open_time,open,high,low,close,volume
2025-06-17 00:00:00,0.5489800,0.5498400,0.5484300,0.5497500,154764.1757000
2025-06-17 00:01:00,0.5496900,0.5496900,0.5487300,0.5496400,122593.8722200
2025-06-17 00:02:00,0.5496400,0.5499000,0.5473200,0.5478700,235299.8682200
2025-06-17 00:03:00,0.5477900,0.5483800,0.5476200,0.5476300,53834.0728500
2025-06-17 00:04:00,0.5478700,0.5482700,0.5468100,0.5481200,103900.5048900
2025-06-17 00:05:00,0.5481200,0.5498600,0.5477300,0.5490800,115470.7301500
2025-06-17 00:06:00,0.5490200,0.5496500,0.5486900,0.5487800,93831.0075600
2025-06-17 00:07:00,0.5488100,0.5492600,0.5477600,0.5482700,32569.5676400
2025-06-17 00:08:00,0.5482100,0.5483000,0.5467100,0.5480400,132519.6103400
2025-06-17 00:09:00,0.5480800,0.5486000,0.5478100,0.5481800,67369.9201900
2025-06-17 00:10:00,0.5483000,0.5483900,0.5473300,0.5478800,80885.2177100
2025-06-17 00:11:00,0.5479200,0.5481400,0.5473500,0.5477600,61944.9450400
2025-06-17 00:12:00,0.5477000,0.5484900,0.5476200,0.5484600,62280.0536300
2025-06-17 00:13:00,0.5483500,0.5491100,0.5482800,0.5490700,90019.3353200
2025-06-17 00:14:00,0.5490600,0.5503500,0.5489900,0.5492900,155529.0091500
2025-06-17 00:15:00,0.5492900,0.5492900,0.5476200,0.5480000,174964.3416300
2025-06-17 00:16:00,0.5481000,0.5483800,0.5478500,0.5482000,79825.7949600
2025-06-17 00:17:00,0.5481700,0.5486000,0.5478900,0.5481900,83003.1001400
2025-06-17 00:18:00,0.5481800,0.5483400,0.5478700,0.5480100,25828.6252400
2025-06-17 00:19:00,0.5479300,0.5497400,0.5478500,0.5481300,92496.7583300
2025-06-17 00:20:00,0.5481700,0.5481700,0.5465000,0.5472200,118872.0728000
2025-06-17 00:21:00,0.5471500,0.5481800,0.5468100,0.5469400,45442.4202300
2025-06-17 00:22:00,0.5469600,0.5478300,0.5466900,0.5467500,37791.3697100
2025-06-17 00:23:00,0.5467000,0.5472800,0.5462400,0.5472800,80554.4603300
2025-06-17 00:24:00,0.5472000,0.5472000,0.5465600,0.5468000,28195.2895100
2025-06-17 00:25:00,0.5468000,0.5476800,0.5464700,0.5466400,43034.8296200
2025-06-17 00:26:00,0.5466300,0.5466300,0.5457000,0.5459300,62723.2466400
2025-06-17 00:27:00,0.5458800,0.5462400,0.5455200,0.5455200,63525.9588400
2025-06-17 00:28:00,0.5456000,0.5461700,0.5451000,0.5452700,158996.3450700
2025-06-17 00:29:00,0.5453800,0.5461600,0.5452400,0.5459700,83416.9896700
2025-06-17 00:30:00,0.5459800,0.5467900,0.5450000,0.5450000,173141.6569100
2025-06-17 00:31:00,0.5449500,0.5450100,0.5429400,0.5433300,170348.6126800
2025-06-17 00:32:00,0.5433800,0.5450500,0.5433400,0.5444700,120050.5872200
2025-06-17 00:33:00,0.5444800,0.5454500,0.5443000,0.5448100,63003.0245900
2025-06-17 00:34:00,0.5447900,0.5453800,0.5443400,0.5452800,118133.0766200
2025-06-17 00:35:00,0.5452600,0.5455500,0.5442400,0.5449600,113432.8908700
2025-06-17 00:36:00,0.5448800,0.5448800,0.5441800,0.5443500,41789.9470800
2025-06-17 00:37:00,0.5444100,0.5446200,0.5438900,0.5446200,49249.8374500
2025-06-17 00:38:00,0.5445800,0.5452100,0.5437800,0.5451500,161327.9384900
2025-06-17 00:39:00,0.5451500,0.5459600,0.5447000,0.5452800,47741.5796400
2025-06-17 00:40:00,0.5453000,0.5454400,0.5448600,0.5450000,20082.3984700
2025-06-17 00:41:00,0.5449900,0.5451600,0.5445400,0.5445500,19794.0031100
2025-06-17 00:42:00,0.5445600,0.5446900,0.5444900,0.5446100,18426.2341800
2025-06-17 00:43:00,0.5446200,0.5453700,0.5446200,0.5448900,38461.4151000
2025-06-17 00:44:00,0.5449000,0.5469900,0.5448800,0.5469500,118091.3491700
2025-06-17 00:45:00,0.5469000,0.5498600,0.5469000,0.5490200,163619.1917600
2025-06-17 00:46:00,0.5491100,0.5491500,0.5482200,0.5487800,44835.0872500
2025-06-17 00:47:00,0.5487900,0.5495100,0.5487800,0.5489400,31845.8366900
2025-06-17 00:48:00,0.5489500,0.5490700,0.5480000,0.5480400,34112.6299400
2025-06-17 00:49:00,0.5480500,0.5480500,0.5459900,0.5460900,76343.0048200
2025-06-17 00:50:00,0.5461100,0.5465500,0.5460500,0.5462200,16926.9916200
2025-06-17 00:51:00,0.5462000,0.5462200,0.5452300,0.5459300,66073.3521200
2025-06-17 00:52:00,0.5459300,0.5459900,0.5455700,0.5457000,39010.0969700
2025-06-17 00:53:00,0.5457000,0.5458000,0.5454500,0.5455800,15160.5541900
2025-06-17 00:54:00,0.5455900,0.5456400,0.5451800,0.5451800,17266.7595300
2025-06-17 00:55:00,0.5451700,0.5452300,0.5444000,0.5445300,55622.4158400
2025-06-17 00:56:00,0.5445300,0.5453200,0.5439500,0.5452200,74898.1580600
2025-06-17 00:57:00,0.5451900,0.5452100,0.5449100,0.5450600,19797.7839100
2025-06-17 00:58:00,0.5450400,0.5450800,0.5444900,0.5444900,17752.5806000
2025-06-17 00:59:00,0.5444600,0.5466800,0.5444200,0.5464500,75630.4156700
2025-06-17 01:00:00,0.5464700,0.5486900,0.5464000,0.5476800,160588.8784900
2025-06-17 01:01:00,0.5476500,0.5486200,0.5464800,0.5472500,224652.3281800
2025-06-17 01:02:00,0.5473600,0.5479400,0.5468900,0.5475400,79596.9912300
2025-06-17 01:03:00,0.5476100,0.5483800,0.5459800,0.5476600,115801.3990400
2025-06-17 01:04:00,0.5475900,0.5482600,0.5474700,0.5481400,64179.2745100
2025-06-17 01:05:00,0.5481300,0.5493900,0.5480100,0.5486400,114238.3466800
2025-06-17 01:06:00,0.5486400,0.5486700,0.5478600,0.5478600,51025.8973400
2025-06-17 01:07:00,0.5478600,0.5480000,0.5476900,0.5477200,19557.2179700
2025-06-17 01:08:00,0.5477100,0.5503500,0.5477000,0.5490600,197173.7640000
2025-06-17 01:09:00,0.5490400,0.5490400,0.5477400,0.5483800,58055.5259900
2025-06-17 01:10:00,0.5483800,0.5486900,0.5471300,0.5475900,144693.5287600
2025-06-17 01:11:00,0.5475400,0.5475400,0.5466400,0.5472900,67068.5260900
2025-06-17 01:12:00,0.5471500,0.5482200,0.5466700,0.5481900,69930.1526500
2025-06-17 01:13:00,0.5481400,0.5485100,0.5474300,0.5482800,48911.9707700
2025-06-17 01:14:00,0.5482800,0.5492600,0.5479600,0.5486400,44796.4706200
2025-06-17 01:15:00,0.5485800,0.5487400,0.5480500,0.5484300,26597.1683700
2025-06-17 01:16:00,0.5484300,0.5491400,0.5483100,0.5487000,39486.2203600
2025-06-17 01:17:00,0.5487200,0.5487200,0.5477300,0.5480700,29402.1502400
2025-06-17 01:18:00,0.5480100,0.5481000,0.5472300,0.5475100,33738.8671300
2025-06-17 01:19:00,0.5474400,0.5477500,0.5465600,0.5465900,59015.2546200
2025-06-17 01:20:00,0.5466700,0.5469500,0.5458200,0.5467500,85137.7747400
2025-06-17 01:21:00,0.5468000,0.5474000,0.5459400,0.5473900,70543.8991900
2025-06-17 01:22:00,0.5473900,0.5477400,0.5467400,0.5476100,48597.7571800
2025-06-17 01:23:00,0.5476600,0.5483200,0.5475900,0.5481000,57186.1005300
2025-06-17 01:24:00,0.5480700,0.5483300,0.5477200,0.5481900,32327.1237900
2025-06-17 01:25:00,0.5483200,0.5483800,0.5469200,0.5469700,27208.1305800
2025-06-17 01:26:00,0.5470300,0.5471100,0.5463700,0.5464100,33716.1818800
2025-06-17 01:27:00,0.5464700,0.5473200,0.5464400,0.5468900,29625.5214800
2025-06-17 01:28:00,0.5469000,0.5472700,0.5465400,0.5465500,36984.8382100
2025-06-17 01:29:00,0.5465400,0.5468700,0.5462100,0.5466300,19582.7794700
2025-06-17 01:30:00,0.5466100,0.5471400,0.5461200,0.5462300,73427.1958600
2025-06-17 01:31:00,0.5462200,0.5463500,0.5455800,0.5460400,99247.0099000
2025-06-17 01:32:00,0.5460000,0.5461200,0.5437200,0.5441000,215319.2023100
2025-06-17 01:33:00,0.5441000,0.5442900,0.5431800,0.5432000,139331.8616500
2025-06-17 01:34:00,0.5432900,0.5436400,0.5426400,0.5433700,137907.5742700
2025-06-17 01:35:00,0.5433800,0.5433900,0.5408400,0.5412300,136582.0917100
2025-06-17 01:36:00,0.5412000,0.5420400,0.5407500,0.5409600,186551.9039500
2025-06-17 01:37:00,0.5409700,0.5410500,0.5388500,0.5390500,255706.1568200
2025-06-17 01:38:00,0.5390700,0.5398900,0.5368800,0.5370700,419181.2701900
2025-06-17 01:39:00,0.5370700,0.5376600,0.5364900,0.5369300,284785.5419500
2025-06-17 01:40:00,0.5369300,0.5375500,0.5358800,0.5368000,226889.4250300
2025-06-17 01:41:00,0.5368500,0.5369600,0.5352000,0.5357200,218473.8748000
2025-06-17 01:42:00,0.5357300,0.5359900,0.5331700,0.5341400,505102.6617400
2025-06-17 01:43:00,0.5341700,0.5342700,0.5315200,0.5340700,285550.3156400
2025-06-17 01:44:00,0.5339100,0.5339100,0.5288800,0.5296300,347458.6537000
2025-06-17 01:45:00,0.5297700,0.5325300,0.5290800,0.5313200,504283.9576700
2025-06-17 01:46:00,0.5313300,0.5320500,0.5290400,0.5317300,289651.8200900
2025-06-17 01:47:00,0.5317300,0.5320200,0.5282300,0.5282300,344237.6150200
2025-06-17 01:48:00,0.5282300,0.5292200,0.5274200,0.5286400,297607.9488300
2025-06-17 01:49:00,0.5286500,0.5289900,0.5171000,0.5239000,1514512.5429900
2025-06-17 01:50:00,0.5241700,0.5244500,0.5216900,0.5223100,603416.3305300
2025-06-17 01:51:00,0.5222700,0.5236900,0.5217500,0.5231500,387894.9379300
2025-06-17 01:52:00,0.5231500,0.5257100,0.5229400,0.5256200,266700.8482300
2025-06-17 01:53:00,0.5256200,0.5284400,0.5253200,0.5278600,328192.9719600
2025-06-17 01:54:00,0.5278600,0.5304000,0.5273400,0.5295200,245172.0743600
2025-06-17 01:55:00,0.5294700,0.5304300,0.5277900,0.5279700,224213.2745200
2025-06-17 01:56:00,0.5280900,0.5301900,0.5275300,0.5300000,164436.1557800
2025-06-17 01:57:00,0.5299800,0.5333700,0.5296700,0.5318000,364173.2442600
2025-06-17 01:58:00,0.5319400,0.5328900,0.5311100,0.5311400,173602.5361400
2025-06-17 01:59:00,0.5311000,0.5315500,0.5300800,0.5306000,187456.4718900
2025-06-17 02:00:00,0.5305800,0.5314900,0.5297600,0.5313700,149728.4100600
2025-06-17 02:01:00,0.5311800,0.5312200,0.5291600,0.5291600,190348.4763800
2025-06-17 02:02:00,0.5291500,0.5306200,0.5276600,0.5285400,230702.5368900
2025-06-17 02:03:00,0.5285400,0.5324800,0.5285300,0.5317900,157625.3353400
2025-06-17 02:04:00,0.5317800,0.5331600,0.5314500,0.5318700,236470.6460200
2025-06-17 02:05:00,0.5318100,0.5325900,0.5315600,0.5318600,135113.5722400
2025-06-17 02:06:00,0.5318500,0.5329100,0.5314500,0.5321900,198470.6517500
2025-06-17 02:07:00,0.5322000,0.5331200,0.5320700,0.5328300,99112.2727400
2025-06-17 02:08:00,0.5328200,0.5359600,0.5328000,0.5349700,290513.8226800
2025-06-17 02:09:00,0.5349900,0.5359500,0.5340500,0.5348600,180339.1509000
2025-06-17 02:10:00,0.5348500,0.5363500,0.5346800,0.5355200,156050.4618100
2025-06-17 02:11:00,0.5354600,0.5363400,0.5350200,0.5361100,122013.3479300
2025-06-17 02:12:00,0.5361700,0.5362200,0.5352000,0.5360400,49905.3328400
2025-06-17 02:13:00,0.5361200,0.5372300,0.5354400,0.5354500,113062.1616200
2025-06-17 02:14:00,0.5355300,0.5359200,0.5345200,0.5351300,105860.6083000
2025-06-17 02:15:00,0.5351400,0.5364700,0.5351400,0.5364400,89340.0225600
2025-06-17 02:16:00,0.5364200,0.5378900,0.5359600,0.5364000,85888.9105800
2025-06-17 02:17:00,0.5364000,0.5364800,0.5340100,0.5342600,174281.4839800
2025-06-17 02:18:00,0.5342700,0.5346500,0.5332900,0.5333000,142370.8501900
2025-06-17 02:19:00,0.5333000,0.5333300,0.5304200,0.5307200,167161.6640900
2025-06-17 02:20:00,0.5307500,0.5322500,0.5305200,0.5314500,139823.9067800
2025-06-17 02:21:00,0.5315700,0.5320700,0.5311100,0.5316100,54431.0154600
2025-06-17 02:22:00,0.5315000,0.5315000,0.5293500,0.5293500,82007.3333700
2025-06-17 02:23:00,0.5294000,0.5296400,0.5277900,0.5282600,163076.4143500
2025-06-17 02:24:00,0.5283400,0.5298400,0.5274800,0.5298000,164518.6303400
2025-06-17 02:25:00,0.5296800,0.5299000,0.5277100,0.5280700,98905.8857600
2025-06-17 02:26:00,0.5280200,0.5293900,0.5276500,0.5284400,199053.3075200
2025-06-17 02:27:00,0.5283200,0.5302500,0.5282800,0.5286300,158628.2432100
2025-06-17 02:28:00,0.5287000,0.5293700,0.5277500,0.5280200,96678.0993900
2025-06-17 02:29:00,0.5280100,0.5284100,0.5272800,0.5276600,134020.3526700
2025-06-17 02:30:00,0.5276600,0.5291800,0.5276600,0.5279000,98936.5236100
2025-06-17 02:31:00,0.5279600,0.5279800,0.5258400,0.5259700,164247.4696600
2025-06-17 02:32:00,0.5261200,0.5263400,0.5235700,0.5240900,223215.0781900
2025-06-17 02:33:00,0.5243000,0.5245900,0.5227200,0.5230000,185294.3562300
2025-06-17 02:34:00,0.5230500,0.5236400,0.5225400,0.5234100,113803.4599000
2025-06-17 02:35:00,0.5233100,0.5235400,0.5215900,0.5232900,188115.2035200
2025-06-17 02:36:00,0.5234000,0.5243500,0.5221500,0.5222800,164450.7049700
2025-06-17 02:37:00,0.5223000,0.5246600,0.5223000,0.5242500,119264.1561800
2025-06-17 02:38:00,0.5243200,0.5254500,0.5240900,0.5244900,105581.8753000
2025-06-17 02:39:00,0.5244700,0.5256500,0.5241700,0.5256400,125202.8877000
2025-06-17 02:40:00,0.5254600,0.5258000,0.5244300,0.5250600,116929.9161400
2025-06-17 02:41:00,0.5250100,0.5250100,0.5238600,0.5242900,64652.1217600
2025-06-17 02:42:00,0.5242800,0.5250700,0.5237300,0.5238800,91742.1265400
2025-06-17 02:43:00,0.5238800,0.5254900,0.5238700,0.5250900,91512.5681600
2025-06-17 02:44:00,0.5251800,0.5253500,0.5240000,0.5249600,113086.2736800
2025-06-17 02:45:00,0.5249200,0.5261500,0.5245700,0.5253100,74907.9194000
2025-06-17 02:46:00,0.5251600,0.5261800,0.5247700,0.5257000,84759.1171900
2025-06-17 02:47:00,0.5257200,0.5262300,0.5248500,0.5255400,64704.0846100
2025-06-17 02:48:00,0.5253300,0.5255400,0.5240900,0.5251600,120293.6666300
2025-06-17 02:49:00,0.5251400,0.5252500,0.5229000,0.5235000,100952.1464100
2025-06-17 02:50:00,0.5234800,0.5239300,0.5224000,0.5224000,91128.8729300
2025-06-17 02:51:00,0.5224000,0.5232400,0.5214000,0.5225800,151649.7075100
2025-06-17 02:52:00,0.5225900,0.5248900,0.5225900,0.5245000,135686.3735300
2025-06-17 02:53:00,0.5243800,0.5254800,0.5234100,0.5235000,128196.6762900
2025-06-17 02:54:00,0.5235000,0.5235000,0.5220700,0.5228400,81380.8870200
2025-06-17 02:55:00,0.5229700,0.5247600,0.5223000,0.5229400,200791.3489600
2025-06-17 02:56:00,0.5230100,0.5237600,0.5225000,0.5237400,102178.2445600
2025-06-17 02:57:00,0.5237000,0.5241200,0.5228700,0.5229400,123140.5806500
2025-06-17 02:58:00,0.5229300,0.5242200,0.5223100,0.5234300,180006.8562400
2025-06-17 02:59:00,0.5234300,0.5239700,0.5227000,0.5233200,119740.8119100
2025-06-17 03:00:00,0.5233400,0.5248000,0.5194800,0.5228400,928096.5574700
2025-06-17 03:01:00,0.5228000,0.5228000,0.5199000,0.5206200,354339.3929200
2025-06-17 03:02:00,0.5204600,0.5213900,0.5186400,0.5203000,452542.9076600
2025-06-17 03:03:00,0.5202500,0.5209800,0.5195400,0.5198600,237968.2879700
2025-06-17 03:04:00,0.5199100,0.5227900,0.5191300,0.5217100,266518.2252000
2025-06-17 03:05:00,0.5217000,0.5226100,0.5206600,0.5225100,221875.3431300
2025-06-17 03:06:00,0.5225200,0.5233500,0.5207200,0.5210600,218426.8991200
2025-06-17 03:07:00,0.5210600,0.5220800,0.5186600,0.5198700,345788.6728000
2025-06-17 03:08:00,0.5198300,0.5200800,0.5164700,0.5200800,494417.3164800
2025-06-17 03:09:00,0.5200100,0.5202000,0.5181500,0.5183000,259318.7786100
2025-06-17 03:10:00,0.5182300,0.5230700,0.5180600,0.5216500,363775.7960200
2025-06-17 03:11:00,0.5215900,0.5216200,0.5191500,0.5196600,255412.6813200
2025-06-17 03:12:00,0.5196800,0.5211700,0.5189700,0.5201600,193743.9973700
2025-06-17 03:13:00,0.5201900,0.5210000,0.5183900,0.5183900,164681.5024400
2025-06-17 03:14:00,0.5183700,0.5199100,0.5177200,0.5181700,204326.6365200
2025-06-17 03:15:00,0.5182700,0.5183700,0.5140000,0.5164700,707996.3915400
2025-06-17 03:16:00,0.5167200,0.5212000,0.5163900,0.5198900,381207.3033000
2025-06-17 03:17:00,0.5198800,0.5199400,0.5170900,0.5186300,180984.9534800
2025-06-17 03:18:00,0.5186300,0.5197500,0.5177400,0.5179900,131107.9397000
2025-06-17 03:19:00,0.5179900,0.5203000,0.5177000,0.5202900,117285.8559100
2025-06-17 03:20:00,0.5201900,0.5206500,0.5181100,0.5194500,168484.1268500
2025-06-17 03:21:00,0.5194300,0.5219700,0.5189700,0.5212000,159777.6750800
2025-06-17 03:22:00,0.5211900,0.5220800,0.5195900,0.5213200,85206.9017700
2025-06-17 03:23:00,0.5213000,0.5224200,0.5202900,0.5210800,122561.5403800
2025-06-17 03:24:00,0.5210400,0.5213800,0.5196100,0.5204000,178215.6005700
2025-06-17 03:25:00,0.5203000,0.5242500,0.5201600,0.5238200,288171.2280300
2025-06-17 03:26:00,0.5236800,0.5248000,0.5227400,0.5244200,204384.8106400
2025-06-17 03:27:00,0.5244200,0.5271700,0.5238200,0.5261800,334966.6502600
2025-06-17 03:28:00,0.5261600,0.5272300,0.5251400,0.5253900,218279.5250400
2025-06-17 03:29:00,0.5251400,0.5260500,0.5236900,0.5260500,187515.1738200
2025-06-17 03:30:00,0.5260800,0.5273900,0.5249300,0.5261000,154039.6239300
2025-06-17 03:31:00,0.5261000,0.5264900,0.5238200,0.5244600,109414.1447000
2025-06-17 03:32:00,0.5245200,0.5289200,0.5241300,0.5287600,291507.6939500
2025-06-17 03:33:00,0.5288700,0.5293900,0.5278600,0.5279700,169201.5741200
2025-06-17 03:34:00,0.5280800,0.5293100,0.5270000,0.5270000,156626.3011200
2025-06-17 03:35:00,0.5270000,0.5295200,0.5269100,0.5285700,217459.8050000
2025-06-17 03:36:00,0.5285100,0.5291500,0.5264800,0.5264900,109523.6883500
2025-06-17 03:37:00,0.5264800,0.5284200,0.5262900,0.5277200,248154.6539600
2025-06-17 03:38:00,0.5277400,0.5288000,0.5271700,0.5282000,106606.5833400
2025-06-17 03:39:00,0.5282100,0.5294200,0.5279500,0.5291000,163889.8170700
2025-06-17 03:40:00,0.5290200,0.5309600,0.5286700,0.5308600,258253.0297100
2025-06-17 03:41:00,0.5308600,0.5328000,0.5306500,0.5324000,296807.6411200
2025-06-17 03:42:00,0.5323700,0.5326100,0.5308400,0.5316900,130956.5598600
2025-06-17 03:43:00,0.5316800,0.5327700,0.5314400,0.5314800,247132.7979200
2025-06-17 03:44:00,0.5315100,0.5315100,0.5292000,0.5292800,280886.1445900
2025-06-17 03:45:00,0.5293500,0.5314200,0.5292000,0.5310800,80844.2355700
2025-06-17 03:46:00,0.5309000,0.5313400,0.5302300,0.5310000,118321.9007000
2025-06-17 03:47:00,0.5309800,0.5318800,0.5293000,0.5294400,111862.1244200
2025-06-17 03:48:00,0.5294100,0.5303200,0.5289200,0.5298800,114408.8554600
2025-06-17 03:49:00,0.5298500,0.5320500,0.5285500,0.5315900,172421.8898600
2025-06-17 03:50:00,0.5316200,0.5346500,0.5316200,0.5331800,230021.5642500
2025-06-17 03:51:00,0.5330300,0.5350000,0.5320700,0.5340400,185090.1177900
2025-06-17 03:52:00,0.5339200,0.5339500,0.5321900,0.5337000,109723.3763400
2025-06-17 03:53:00,0.5335200,0.5347000,0.5332300,0.5333200,135919.4630300
2025-06-17 03:54:00,0.5333600,0.5333800,0.5320700,0.5321900,105384.3326200
2025-06-17 03:55:00,0.5322300,0.5337300,0.5322300,0.5331300,87910.1803100
2025-06-17 03:56:00,0.5331200,0.5337600,0.5324900,0.5326400,54319.4438300
2025-06-17 03:57:00,0.5328100,0.5333800,0.5327100,0.5333800,54276.5300700
2025-06-17 03:58:00,0.5333600,0.5342300,0.5330700,0.5335200,99945.4097800
2025-06-17 03:59:00,0.5335400,0.5341100,0.5330900,0.5334600,99694.4641300
2025-06-17 04:00:00,0.5334800,0.5349700,0.5331600,0.5336300,94444.4093700
2025-06-17 04:01:00,0.5335100,0.5340800,0.5325300,0.5331600,105166.0838400
2025-06-17 04:02:00,0.5331700,0.5344200,0.5329400,0.5340800,181983.4500000
2025-06-17 04:03:00,0.5339900,0.5349200,0.5336100,0.5345900,95223.0921200
2025-06-17 04:04:00,0.5346700,0.5370500,0.5342200,0.5358900,259905.8443500
2025-06-17 04:05:00,0.5359800,0.5363600,0.5348400,0.5353400,148580.9605200
2025-06-17 04:06:00,0.5353300,0.5360400,0.5348600,0.5360200,69920.7645200
2025-06-17 04:07:00,0.5360900,0.5374400,0.5356200,0.5358000,165499.0650600
2025-06-17 04:08:00,0.5357900,0.5357900,0.5333400,0.5340200,189280.4691100
2025-06-17 04:09:00,0.5339800,0.5340200,0.5312100,0.5314200,166500.2685600
2025-06-17 04:10:00,0.5313000,0.5313000,0.5297000,0.5297000,125884.1918900
2025-06-17 04:11:00,0.5296800,0.5326500,0.5295500,0.5325200,105366.3140200
2025-06-17 04:12:00,0.5324900,0.5338900,0.5324500,0.5331700,104231.3998600
2025-06-17 04:13:00,0.5331700,0.5336700,0.5326200,0.5330500,46060.3919600
2025-06-17 04:14:00,0.5330200,0.5338100,0.5325100,0.5329800,54125.3450500
2025-06-17 04:15:00,0.5329900,0.5343300,0.5326200,0.5334900,198828.1342400
2025-06-17 04:16:00,0.5334900,0.5340400,0.5331100,0.5336000,38883.6183900
2025-06-17 04:17:00,0.5335900,0.5348200,0.5331200,0.5347700,52051.1426700
2025-06-17 04:18:00,0.5347700,0.5353300,0.5329200,0.5329200,80148.6058100
2025-06-17 04:19:00,0.5328900,0.5337700,0.5321800,0.5321800,102280.3512300
2025-06-17 04:20:00,0.5321900,0.5335700,0.5303400,0.5305600,189395.6879400
2025-06-17 04:21:00,0.5305600,0.5316600,0.5298200,0.5315300,86737.3639400
2025-06-17 04:22:00,0.5315500,0.5324600,0.5311900,0.5319500,76778.0710500
2025-06-17 04:23:00,0.5318300,0.5332100,0.5318300,0.5320200,123659.4169500
2025-06-17 04:24:00,0.5320400,0.5331600,0.5319400,0.5331600,64387.7820000
2025-06-17 04:25:00,0.5330200,0.5330600,0.5308700,0.5311300,129206.3895900
2025-06-17 04:26:00,0.5311900,0.5315100,0.5306800,0.5311300,76571.3861500
2025-06-17 04:27:00,0.5311900,0.5315400,0.5306000,0.5307000,82140.6703900
2025-06-17 04:28:00,0.5306700,0.5327500,0.5306700,0.5323200,125537.3603100
2025-06-17 04:29:00,0.5322800,0.5324200,0.5314600,0.5322100,24367.3360400
2025-06-17 04:30:00,0.5322000,0.5326800,0.5315900,0.5322500,57771.5237300
2025-06-17 04:31:00,0.5323100,0.5335000,0.5319800,0.5327400,79733.5400700
2025-06-17 04:32:00,0.5328200,0.5343700,0.5326900,0.5343700,69018.5478300
2025-06-17 04:33:00,0.5342300,0.5363000,0.5338300,0.5362000,87496.7195700
2025-06-17 04:34:00,0.5362100,0.5380000,0.5357200,0.5360800,244113.9014400
2025-06-17 04:35:00,0.5360900,0.5373300,0.5355700,0.5357500,110886.1924700
2025-06-17 04:36:00,0.5357600,0.5361300,0.5349100,0.5349100,69262.1617200
2025-06-17 04:37:00,0.5349900,0.5368200,0.5346400,0.5368200,127892.7543800
2025-06-17 04:38:00,0.5368400,0.5373300,0.5354700,0.5360900,78544.0698500
2025-06-17 04:39:00,0.5359300,0.5368600,0.5356900,0.5361600,44320.9690200
2025-06-17 04:40:00,0.5361500,0.5361500,0.5350300,0.5359200,58126.8180000
2025-06-17 04:41:00,0.5358500,0.5360100,0.5350600,0.5359500,40901.5527000
2025-06-17 04:42:00,0.5360000,0.5366800,0.5352800,0.5365200,68965.2732400
2025-06-17 04:43:00,0.5364900,0.5366500,0.5355900,0.5357400,63526.4496400
2025-06-17 04:44:00,0.5357700,0.5358700,0.5344000,0.5355400,62273.8851600
2025-06-17 04:45:00,0.5355400,0.5355400,0.5344500,0.5347200,59397.9691500
2025-06-17 04:46:00,0.5348700,0.5352500,0.5344700,0.5350700,34130.4816300
2025-06-17 04:47:00,0.5350500,0.5351000,0.5337000,0.5340900,84287.7157200
2025-06-17 04:48:00,0.5340600,0.5345800,0.5337600,0.5339500,41545.7783400
2025-06-17 04:49:00,0.5340700,0.5347400,0.5337200,0.5342700,45555.3247900
2025-06-17 04:50:00,0.5343000,0.5351100,0.5342100,0.5346600,29521.7532200
2025-06-17 04:51:00,0.5347200,0.5348100,0.5335600,0.5336100,24263.3273000
2025-06-17 04:52:00,0.5335500,0.5342600,0.5332200,0.5342600,50777.9843700
2025-06-17 04:53:00,0.5342700,0.5343900,0.5313600,0.5314400,89820.9554200
2025-06-17 04:54:00,0.5314600,0.5320900,0.5310800,0.5317800,82699.1313100
