open_time,open,high,low,close,volume
2025-06-17 04:55:00,0.5318000,0.5318300,0.5303000,0.5312600,72015.3217700
2025-06-17 04:56:00,0.5312600,0.5325000,0.5311700,0.5321200,96481.3372200
2025-06-17 04:57:00,0.5321200,0.5326000,0.5311800,0.5316400,74103.0686800
2025-06-17 04:58:00,0.5316100,0.5316500,0.5305700,0.5306100,46875.5961600
2025-06-17 04:59:00,0.5306100,0.5317300,0.5291600,0.5316500,223692.3914500
2025-06-17 05:00:00,0.5316400,0.5324800,0.5309300,0.5320400,67482.9722700
2025-06-17 05:01:00,0.5320400,0.5330900,0.5320300,0.5322800,58950.9747800
2025-06-17 05:02:00,0.5322900,0.5322900,0.5316000,0.5318900,39495.5295500
2025-06-17 05:03:00,0.5318900,0.5320000,0.5306500,0.5319000,115576.5160400
2025-06-17 05:04:00,0.5319100,0.5319600,0.5307200,0.5312800,91793.5556900
2025-06-17 05:05:00,0.5312800,0.5315500,0.5303500,0.5312000,50938.7500700
2025-06-17 05:06:00,0.5311000,0.5314500,0.5300700,0.5302400,47340.3218300
2025-06-17 05:07:00,0.5301400,0.5306000,0.5293800,0.5301000,59301.3693400
2025-06-17 05:08:00,0.5302400,0.5305200,0.5290900,0.5302300,52124.4678200
2025-06-17 05:09:00,0.5301400,0.5304800,0.5297200,0.5300400,55984.9765000
2025-06-17 05:10:00,0.5301000,0.5304800,0.5297500,0.5299800,63282.9640800
2025-06-17 05:11:00,0.5299800,0.5307400,0.5295000,0.5307300,55639.1651900
2025-06-17 05:12:00,0.5307300,0.5319600,0.5306500,0.5310900,72175.8347700
2025-06-17 05:13:00,0.5311500,0.5318900,0.5309500,0.5318500,61559.0929500
2025-06-17 05:14:00,0.5317900,0.5317900,0.5311700,0.5312200,34999.4728000
2025-06-17 05:15:00,0.5311700,0.5312500,0.5305500,0.5311300,28684.1753900
2025-06-17 05:16:00,0.5311300,0.5322800,0.5311000,0.5322800,46441.1796200
2025-06-17 05:17:00,0.5321600,0.5330500,0.5310300,0.5310900,61351.5597100
2025-06-17 05:18:00,0.5310000,0.5318000,0.5299900,0.5303200,65113.5362400
2025-06-17 05:19:00,0.5303100,0.5308300,0.5294400,0.5298100,56750.6090000
2025-06-17 05:20:00,0.5299200,0.5313800,0.5299200,0.5304800,31509.1479800
2025-06-17 05:21:00,0.5304200,0.5304600,0.5293300,0.5298600,65641.1249600
2025-06-17 05:22:00,0.5297600,0.5308200,0.5297100,0.5303400,24761.7738300
2025-06-17 05:23:00,0.5304400,0.5305800,0.5296000,0.5296000,35648.6337300
2025-06-17 05:24:00,0.5296800,0.5312300,0.5296800,0.5311400,41281.1265400
2025-06-17 05:25:00,0.5310900,0.5320700,0.5308100,0.5313600,45142.8939600
2025-06-17 05:26:00,0.5313400,0.5320000,0.5303700,0.5319200,87091.8781300
2025-06-17 05:27:00,0.5318500,0.5326000,0.5316100,0.5323300,32103.7504900
2025-06-17 05:28:00,0.5322900,0.5327400,0.5318300,0.5325800,21201.4552000
2025-06-17 05:29:00,0.5326700,0.5344800,0.5326600,0.5338300,98664.3864800
2025-06-17 05:30:00,0.5338200,0.5346300,0.5337100,0.5340400,88860.0905000
2025-06-17 05:31:00,0.5339700,0.5345200,0.5334400,0.5337400,88852.9061400
2025-06-17 05:32:00,0.5337400,0.5349800,0.5337400,0.5344600,87101.9692100
2025-06-17 05:33:00,0.5344500,0.5344900,0.5334200,0.5339100,42403.2136400
2025-06-17 05:34:00,0.5339100,0.5342900,0.5333900,0.5338800,77179.2316300
2025-06-17 05:35:00,0.5339800,0.5343900,0.5339100,0.5342700,46503.5014100
2025-06-17 05:36:00,0.5342600,0.5364300,0.5342600,0.5362900,128209.4030900
2025-06-17 05:37:00,0.5363200,0.5376000,0.5363200,0.5370500,131533.2104700
2025-06-17 05:38:00,0.5370500,0.5373400,0.5358900,0.5364500,69772.1234000
2025-06-17 05:39:00,0.5364600,0.5375000,0.5362500,0.5367800,67509.5220100
2025-06-17 05:40:00,0.5366900,0.5387800,0.5363500,0.5385900,463614.1180700
2025-06-17 05:41:00,0.5384900,0.5439800,0.5383800,0.5434200,1360528.2637900
2025-06-17 05:42:00,0.5434100,0.5475000,0.5429500,0.5438900,1060764.9528700
2025-06-17 05:43:00,0.5438900,0.5500000,0.5437600,0.5462200,703190.2363400
2025-06-17 05:44:00,0.5461600,0.5469600,0.5444700,0.5453800,234825.4162800
2025-06-17 05:45:00,0.5454400,0.5455600,0.5418000,0.5418000,299943.9070300
2025-06-17 05:46:00,0.5418400,0.5424400,0.5405400,0.5407700,124216.6777700
2025-06-17 05:47:00,0.5407800,0.5414500,0.5394200,0.5410500,176540.5478300
2025-06-17 05:48:00,0.5410300,0.5423400,0.5397200,0.5411100,132063.7966000
2025-06-17 05:49:00,0.5410100,0.5412000,0.5395000,0.5395400,114249.2380300
2025-06-17 05:50:00,0.5395400,0.5412200,0.5394500,0.5408300,149451.7876200
2025-06-17 05:51:00,0.5408900,0.5432700,0.5408800,0.5428400,147513.0634100
2025-06-17 05:52:00,0.5427600,0.5449100,0.5424500,0.5446700,101200.9818000
2025-06-17 05:53:00,0.5446700,0.5461500,0.5446100,0.5457500,120968.7522400
2025-06-17 05:54:00,0.5457500,0.5467800,0.5441300,0.5443800,215103.5061700
2025-06-17 05:55:00,0.5444700,0.5478700,0.5443900,0.5457000,319800.7283900
2025-06-17 05:56:00,0.5456500,0.5462100,0.5443200,0.5449800,114828.6187100
2025-06-17 05:57:00,0.5449400,0.5452600,0.5436700,0.5439900,187916.7681300
2025-06-17 05:58:00,0.5440100,0.5458200,0.5435400,0.5450400,70568.9443700
2025-06-17 05:59:00,0.5449700,0.5450900,0.5429800,0.5431300,124737.1563900
2025-06-17 06:00:00,0.5431100,0.5448900,0.5420000,0.5444500,140386.5873700
2025-06-17 06:01:00,0.5444500,0.5451500,0.5436000,0.5437500,115851.9514400
2025-06-17 06:02:00,0.5437200,0.5443800,0.5427600,0.5432700,103694.3823300
2025-06-17 06:03:00,0.5431800,0.5435000,0.5422600,0.5424300,69149.7876500
2025-06-17 06:04:00,0.5424500,0.5427700,0.5396000,0.5396900,186191.8340100
2025-06-17 06:05:00,0.5397300,0.5402200,0.5391900,0.5396200,96735.9123800
2025-06-17 06:06:00,0.5396000,0.5426600,0.5393800,0.5421400,82860.8373800
2025-06-17 06:07:00,0.5421500,0.5431100,0.5417300,0.5431100,61983.8184100
2025-06-17 06:08:00,0.5431300,0.5457900,0.5431300,0.5455800,135215.6430900
2025-06-17 06:09:00,0.5454600,0.5455800,0.5435900,0.5453900,109648.0935800
2025-06-17 06:10:00,0.5454300,0.5464900,0.5454200,0.5459600,164598.4982400
2025-06-17 06:11:00,0.5459600,0.5462700,0.5448500,0.5455100,58242.8272800
2025-06-17 06:12:00,0.5454400,0.5469800,0.5454400,0.5460800,119338.5823500
2025-06-17 06:13:00,0.5460600,0.5464300,0.5441100,0.5447500,72493.3975000
2025-06-17 06:14:00,0.5447900,0.5450600,0.5434300,0.5435100,112414.8155800
2025-06-17 06:15:00,0.5434200,0.5447500,0.5432800,0.5434000,42880.7355900
2025-06-17 06:16:00,0.5434300,0.5454300,0.5433000,0.5454000,53916.1839100
2025-06-17 06:17:00,0.5454100,0.5458400,0.5449600,0.5454400,65629.2949700
2025-06-17 06:18:00,0.5454000,0.5455700,0.5437700,0.5437700,80007.6259800
2025-06-17 06:19:00,0.5437800,0.5460500,0.5437600,0.5451100,66049.8552900
2025-06-17 06:20:00,0.5451200,0.5457200,0.5444600,0.5446000,60949.6901300
2025-06-17 06:21:00,0.5447400,0.5473000,0.5446900,0.5471000,123574.1565100
2025-06-17 06:22:00,0.5472200,0.5479600,0.5466800,0.5477900,143766.8745000
2025-06-17 06:23:00,0.5477800,0.5489000,0.5471700,0.5471700,113831.2262100
2025-06-17 06:24:00,0.5471800,0.5472000,0.5458600,0.5459100,90124.4207200
2025-06-17 06:25:00,0.5458800,0.5471600,0.5458800,0.5466800,90563.5719700
2025-06-17 06:26:00,0.5466600,0.5473100,0.5455000,0.5472200,90019.5062800
2025-06-17 06:27:00,0.5472300,0.5472400,0.5459900,0.5460000,33392.8972600
2025-06-17 06:28:00,0.5460200,0.5494400,0.5460200,0.5486100,204687.8799500
2025-06-17 06:29:00,0.5485400,0.5485400,0.5472400,0.5478300,69162.7126600
2025-06-17 06:30:00,0.5477400,0.5484200,0.5476400,0.5479600,74917.0816700
2025-06-17 06:31:00,0.5479600,0.5487000,0.5478600,0.5486300,95397.0763300
2025-06-17 06:32:00,0.5485300,0.5493600,0.5481800,0.5488200,128270.2088300
2025-06-17 06:33:00,0.5487800,0.5489100,0.5477900,0.5487700,73487.4917500
2025-06-17 06:34:00,0.5488000,0.5500000,0.5479400,0.5493600,185327.7685500
2025-06-17 06:35:00,0.5493400,0.5512100,0.5487600,0.5495600,472826.1809700
2025-06-17 06:36:00,0.5495900,0.5503400,0.5489200,0.5501100,324107.6711900
2025-06-17 06:37:00,0.5499600,0.5505600,0.5485200,0.5494300,250277.7568900
2025-06-17 06:38:00,0.5494500,0.5507500,0.5494400,0.5502000,203959.3720800
2025-06-17 06:39:00,0.5500600,0.5503200,0.5488500,0.5488900,193706.9201600
2025-06-17 06:40:00,0.5489700,0.5504200,0.5489200,0.5495600,231246.8132400
2025-06-17 06:41:00,0.5496100,0.5504000,0.5493800,0.5499000,112378.4343200
2025-06-17 06:42:00,0.5499000,0.5509900,0.5491100,0.5503000,394508.4933600
2025-06-17 06:43:00,0.5503600,0.5512800,0.5481800,0.5484900,365932.1185800
2025-06-17 06:44:00,0.5484000,0.5484600,0.5470800,0.5475200,109479.0731900
2025-06-17 06:45:00,0.5474800,0.5488800,0.5474700,0.5482800,53034.3476900
2025-06-17 06:46:00,0.5482900,0.5508300,0.5482900,0.5500900,176053.7180700
2025-06-17 06:47:00,0.5501800,0.5503100,0.5495400,0.5498600,71657.2601700
2025-06-17 06:48:00,0.5498200,0.5506600,0.5491700,0.5492300,229548.4704600
2025-06-17 06:49:00,0.5492000,0.5494500,0.5485300,0.5491300,42494.2088400
2025-06-17 06:50:00,0.5491000,0.5509200,0.5488000,0.5501800,110235.9930500
2025-06-17 06:51:00,0.5500800,0.5503900,0.5498300,0.5499800,70144.1437400
2025-06-17 06:52:00,0.5499700,0.5504400,0.5497400,0.5501400,111854.9772700
2025-06-17 06:53:00,0.5501200,0.5503700,0.5498900,0.5499500,41721.1778500
2025-06-17 06:54:00,0.5499800,0.5499800,0.5481500,0.5489200,205977.8146200
2025-06-17 06:55:00,0.5488100,0.5492800,0.5482000,0.5490600,51053.6082000
2025-06-17 06:56:00,0.5490000,0.5497100,0.5483900,0.5485800,50578.3441400
2025-06-17 06:57:00,0.5487000,0.5494100,0.5484600,0.5485300,30117.5704300
2025-06-17 06:58:00,0.5485700,0.5494700,0.5485700,0.5493400,40779.3175600
2025-06-17 06:59:00,0.5493200,0.5502700,0.5493200,0.5498400,95283.1801900
2025-06-17 07:00:00,0.5498700,0.5501200,0.5492200,0.5492200,45222.7484700
2025-06-17 07:01:00,0.5492700,0.5500900,0.5485800,0.5495200,91654.0203500
2025-06-17 07:02:00,0.5495200,0.5509000,0.5495200,0.5509000,94207.3354800
2025-06-17 07:03:00,0.5509000,0.5517000,0.5498700,0.5500000,209105.8753400
2025-06-17 07:04:00,0.5500800,0.5511900,0.5498800,0.5508400,63685.7322600
2025-06-17 07:05:00,0.5508400,0.5508400,0.5495700,0.5496800,82341.2608400
2025-06-17 07:06:00,0.5496300,0.5505800,0.5496000,0.5505800,63100.2514600
2025-06-17 07:07:00,0.5505800,0.5534100,0.5504000,0.5517700,293554.1755500
2025-06-17 07:08:00,0.5517700,0.5527400,0.5517700,0.5526400,95359.0445400
2025-06-17 07:09:00,0.5526400,0.5531600,0.5510700,0.5515200,205862.0917600
2025-06-17 07:10:00,0.5514900,0.5526900,0.5511600,0.5517500,79552.4595300
2025-06-17 07:11:00,0.5517500,0.5524200,0.5514900,0.5523800,91465.2011200
2025-06-17 07:12:00,0.5523800,0.5526200,0.5501200,0.5507000,128451.2018000
2025-06-17 07:13:00,0.5507200,0.5521800,0.5506500,0.5519500,80566.5209800
2025-06-17 07:14:00,0.5520100,0.5521400,0.5510500,0.5516800,69175.0782200
2025-06-17 07:15:00,0.5516800,0.5527900,0.5512800,0.5522200,98449.4003800
2025-06-17 07:16:00,0.5522700,0.5528800,0.5514200,0.5525600,99553.8129600
2025-06-17 07:17:00,0.5526000,0.5546400,0.5520900,0.5521000,324987.1363000
2025-06-17 07:18:00,0.5521300,0.5539100,0.5520500,0.5533000,172297.3958000
2025-06-17 07:19:00,0.5532800,0.5539300,0.5526500,0.5532000,131547.0149400
2025-06-17 07:20:00,0.5532000,0.5535500,0.5501600,0.5507000,299028.3087800
2025-06-17 07:21:00,0.5507100,0.5507100,0.5476300,0.5485100,471308.2743600
2025-06-17 07:22:00,0.5485200,0.5494500,0.5485200,0.5489400,87456.2483000
2025-06-17 07:23:00,0.5489900,0.5490900,0.5477900,0.5484200,140666.2836400
2025-06-17 07:24:00,0.5484300,0.5492300,0.5482300,0.5492300,97029.0428500
2025-06-17 07:25:00,0.5492500,0.5501000,0.5483200,0.5495000,215138.3959200
2025-06-17 07:26:00,0.5494900,0.5499500,0.5480800,0.5498000,87630.1487200
2025-06-17 07:27:00,0.5497500,0.5498600,0.5484800,0.5484800,44648.1571500
2025-06-17 07:28:00,0.5485000,0.5496700,0.5485000,0.5490100,48584.2213100
2025-06-17 07:29:00,0.5491200,0.5492300,0.5482100,0.5487400,104342.2041600
2025-06-17 07:30:00,0.5487300,0.5487300,0.5472400,0.5483000,135404.1736000
2025-06-17 07:31:00,0.5483500,0.5489300,0.5477700,0.5487400,78472.2637400
2025-06-17 07:32:00,0.5486500,0.5486500,0.5472700,0.5477600,82487.3491600
2025-06-17 07:33:00,0.5477800,0.5479700,0.5463400,0.5466000,166580.7962100
2025-06-17 07:34:00,0.5466400,0.5473100,0.5455500,0.5472100,194405.5191200
2025-06-17 07:35:00,0.5472300,0.5476800,0.5468100,0.5473900,94867.2812500
2025-06-17 07:36:00,0.5474500,0.5481800,0.5470100,0.5481800,80943.6743100
2025-06-17 07:37:00,0.5480800,0.5484600,0.5467700,0.5471600,79224.4363800
2025-06-17 07:38:00,0.5472500,0.5475000,0.5456500,0.5465100,112453.9801100
2025-06-17 07:39:00,0.5465400,0.5473000,0.5460000,0.5472300,47388.3091000
2025-06-17 07:40:00,0.5472300,0.5474900,0.5455000,0.5458700,94149.7307300
2025-06-17 07:41:00,0.5457500,0.5474900,0.5454800,0.5474900,61643.8567600
2025-06-17 07:42:00,0.5474900,0.5486700,0.5473900,0.5481000,115942.7928900
2025-06-17 07:43:00,0.5481200,0.5484300,0.5474400,0.5479900,45196.1109600
2025-06-17 07:44:00,0.5480200,0.5480800,0.5471500,0.5478800,45215.9016200
2025-06-17 07:45:00,0.5478100,0.5483100,0.5470800,0.5471800,44236.7497100
2025-06-17 07:46:00,0.5471100,0.5473600,0.5458500,0.5462100,75424.7567100
2025-06-17 07:47:00,0.5462400,0.5465300,0.5459200,0.5463600,60361.5358100
2025-06-17 07:48:00,0.5463600,0.5464400,0.5443100,0.5444600,170248.6724300
2025-06-17 07:49:00,0.5444600,0.5449100,0.5436300,0.5442600,176935.1466300
2025-06-17 07:50:00,0.5442700,0.5459800,0.5442700,0.5455200,93457.0545600
2025-06-17 07:51:00,0.5455200,0.5455900,0.5444000,0.5446600,74547.2354500
2025-06-17 07:52:00,0.5447200,0.5456800,0.5447200,0.5455600,72248.1603700
2025-06-17 07:53:00,0.5456500,0.5466800,0.5452900,0.5453700,144198.6434700
2025-06-17 07:54:00,0.5455000,0.5458400,0.5451900,0.5453800,53391.4672600
2025-06-17 07:55:00,0.5453700,0.5453900,0.5444200,0.5447700,78755.1538300
2025-06-17 07:56:00,0.5449100,0.5458300,0.5444600,0.5449300,45118.1476500
2025-06-17 07:57:00,0.5449300,0.5453400,0.5440400,0.5453400,60700.3563400
2025-06-17 07:58:00,0.5453400,0.5455000,0.5444900,0.5447900,50638.0887300
2025-06-17 07:59:00,0.5446400,0.5450500,0.5444300,0.5445300,59551.1155500
2025-06-17 08:00:00,0.5446300,0.5448800,0.5440200,0.5442000,61969.3774300
2025-06-17 08:01:00,0.5442100,0.5449000,0.5441800,0.5447900,85811.8221400
2025-06-17 08:02:00,0.5448300,0.5453800,0.5446100,0.5452600,83108.1930400
2025-06-17 08:03:00,0.5452800,0.5466200,0.5452100,0.5459400,69803.6840000
2025-06-17 08:04:00,0.5459100,0.5470000,0.5453800,0.5469900,99122.0980000
2025-06-17 08:05:00,0.5469800,0.5500000,0.5467300,0.5493300,241633.4077600
2025-06-17 08:06:00,0.5492400,0.5496500,0.5485900,0.5489200,98068.2502500
2025-06-17 08:07:00,0.5490000,0.5512000,0.5490000,0.5499000,211396.7822300
2025-06-17 08:08:00,0.5499100,0.5505700,0.5496700,0.5500800,69345.6105200
2025-06-17 08:09:00,0.5500700,0.5502200,0.5475900,0.5475900,99755.4480100
2025-06-17 08:10:00,0.5476300,0.5484700,0.5475100,0.5484700,50049.1305500
2025-06-17 08:11:00,0.5484600,0.5491100,0.5478500,0.5491000,128008.3468600
2025-06-17 08:12:00,0.5490500,0.5490500,0.5476100,0.5482700,92250.5062800
2025-06-17 08:13:00,0.5482600,0.5494400,0.5482600,0.5489200,45968.4600700
2025-06-17 08:14:00,0.5489400,0.5489400,0.5468500,0.5471300,45295.6641300
2025-06-17 08:15:00,0.5471800,0.5478700,0.5466600,0.5472900,44926.6526300
2025-06-17 08:16:00,0.5472600,0.5472700,0.5454000,0.5461700,72578.8445000
2025-06-17 08:17:00,0.5461700,0.5471400,0.5456300,0.5471300,43802.5233400
2025-06-17 08:18:00,0.5471300,0.5471300,0.5458000,0.5467800,45832.8128900
2025-06-17 08:19:00,0.5467000,0.5469700,0.5460100,0.5464300,51678.7862200
2025-06-17 08:20:00,0.5464300,0.5466900,0.5454500,0.5458000,41567.6772700
2025-06-17 08:21:00,0.5458100,0.5466400,0.5454600,0.5457600,70670.5142600
2025-06-17 08:22:00,0.5458400,0.5465400,0.5456700,0.5463200,29402.8759700
2025-06-17 08:23:00,0.5463200,0.5463200,0.5444000,0.5447600,157767.8397700
2025-06-17 08:24:00,0.5449300,0.5457200,0.5448200,0.5456200,71589.1526000
2025-06-17 08:25:00,0.5455100,0.5462900,0.5449400,0.5458800,106355.1572000
2025-06-17 08:26:00,0.5458900,0.5465600,0.5457300,0.5464400,77906.6564400
2025-06-17 08:27:00,0.5464600,0.5466500,0.5457500,0.5460500,51515.4338400
2025-06-17 08:28:00,0.5460600,0.5463400,0.5457500,0.5459700,32878.4958900
2025-06-17 08:29:00,0.5459800,0.5465300,0.5454500,0.5464000,52077.1783200
2025-06-17 08:30:00,0.5463900,0.5475600,0.5462900,0.5475600,43675.5717500
2025-06-17 08:31:00,0.5475700,0.5484500,0.5469700,0.5474200,81376.9147800
2025-06-17 08:32:00,0.5473600,0.5477900,0.5468300,0.5475700,81877.7557500
2025-06-17 08:33:00,0.5475100,0.5478200,0.5461600,0.5461600,68988.7122200
2025-06-17 08:34:00,0.5462200,0.5462500,0.5445000,0.5446200,75635.7355500
2025-06-17 08:35:00,0.5446900,0.5463300,0.5445000,0.5460200,76326.6156100
2025-06-17 08:36:00,0.5460000,0.5467000,0.5449000,0.5456500,51923.0168300
2025-06-17 08:37:00,0.5456700,0.5458800,0.5443900,0.5452400,86590.9922600
2025-06-17 08:38:00,0.5453200,0.5453700,0.5445600,0.5447800,35527.3836100
2025-06-17 08:39:00,0.5446600,0.5456300,0.5446600,0.5451500,59635.8696700
2025-06-17 08:40:00,0.5451500,0.5459300,0.5446000,0.5454100,47535.5119200
2025-06-17 08:41:00,0.5453700,0.5455400,0.5449500,0.5455400,17534.0633100
2025-06-17 08:42:00,0.5455400,0.5455900,0.5446100,0.5446100,52491.6048200
2025-06-17 08:43:00,0.5446100,0.5455400,0.5444600,0.5449500,47198.5732300
2025-06-17 08:44:00,0.5449000,0.5453800,0.5447200,0.5450600,28750.8330100
2025-06-17 08:45:00,0.5450900,0.5454800,0.5448200,0.5449400,20522.8328200
2025-06-17 08:46:00,0.5449300,0.5450600,0.5443800,0.5449700,78108.4456400
2025-06-17 08:47:00,0.5449800,0.5464200,0.5449600,0.5463600,38830.3012900
2025-06-17 08:48:00,0.5463900,0.5463900,0.5457000,0.5461600,32095.3841100
2025-06-17 08:49:00,0.5461700,0.5461700,0.5446800,0.5452300,42301.9977200
2025-06-17 08:50:00,0.5453200,0.5460400,0.5450000,0.5460400,22002.8545200
2025-06-17 08:51:00,0.5460400,0.5469400,0.5457800,0.5457900,43362.2048600
2025-06-17 08:52:00,0.5457700,0.5457700,0.5446900,0.5451800,33364.6607400
2025-06-17 08:53:00,0.5451900,0.5457000,0.5442500,0.5444200,44072.8141600
2025-06-17 08:54:00,0.5444400,0.5458100,0.5444400,0.5450100,54193.8333000
2025-06-17 08:55:00,0.5450500,0.5453700,0.5446100,0.5448500,38422.8979600
2025-06-17 08:56:00,0.5448500,0.5460000,0.5447600,0.5458200,19968.2514000
2025-06-17 08:57:00,0.5457600,0.5459900,0.5454300,0.5454900,28868.4971700
2025-06-17 08:58:00,0.5455300,0.5457200,0.5448200,0.5456400,42383.5418900
2025-06-17 08:59:00,0.5456000,0.5476900,0.5455700,0.5470700,69339.9703900
2025-06-17 09:00:00,0.5470500,0.5476300,0.5461000,0.5465800,69001.6186300
2025-06-17 09:01:00,0.5465800,0.5479500,0.5458500,0.5476400,112142.4512100
2025-06-17 09:02:00,0.5475000,0.5480900,0.5470100,0.5471700,75998.1728100
2025-06-17 09:03:00,0.5471900,0.5471900,0.5461100,0.5467400,58475.4719000
2025-06-17 09:04:00,0.5467400,0.5467800,0.5451100,0.5455800,81303.8501500
2025-06-17 09:05:00,0.5455200,0.5455200,0.5445600,0.5447300,45313.0961900
2025-06-17 09:06:00,0.5447400,0.5449500,0.5441800,0.5448000,59360.5393500
2025-06-17 09:07:00,0.5446500,0.5448500,0.5439200,0.5447100,74911.9779600
2025-06-17 09:08:00,0.5447100,0.5461300,0.5447100,0.5453100,70387.9315200
2025-06-17 09:09:00,0.5453200,0.5469200,0.5453200,0.5465300,44495.7978900
2025-06-17 09:10:00,0.5465600,0.5471900,0.5462000,0.5464000,75342.6958100
2025-06-17 09:11:00,0.5463900,0.5464300,0.5448200,0.5450100,29255.2598900
2025-06-17 09:12:00,0.5450100,0.5467900,0.5450100,0.5462700,59844.1229100
2025-06-17 09:13:00,0.5462500,0.5469900,0.5458400,0.5460200,22134.2092000
2025-06-17 09:14:00,0.5460200,0.5466400,0.5456600,0.5465700,62469.2255100
2025-06-17 09:15:00,0.5464000,0.5464000,0.5445200,0.5451800,97837.1541900
2025-06-17 09:16:00,0.5452300,0.5463200,0.5451600,0.5459600,43593.1336000
2025-06-17 09:17:00,0.5459500,0.5463700,0.5445100,0.5450600,60174.5463800
2025-06-17 09:18:00,0.5449900,0.5451400,0.5443100,0.5444600,41434.9073500
2025-06-17 09:19:00,0.5444600,0.5450500,0.5442700,0.5445000,78875.4564700
2025-06-17 09:20:00,0.5444900,0.5452700,0.5444300,0.5446700,33279.8740300
2025-06-17 09:21:00,0.5447000,0.5447200,0.5440500,0.5440500,36486.7777200
2025-06-17 09:22:00,0.5441400,0.5447600,0.5438700,0.5442800,122362.4801400
2025-06-17 09:23:00,0.5442100,0.5442200,0.5421600,0.5426200,306748.4144200
2025-06-17 09:24:00,0.5424900,0.5434500,0.5420200,0.5434200,211579.0388100
2025-06-17 09:25:00,0.5433900,0.5439900,0.5432800,0.5432800,29932.8829200
2025-06-17 09:26:00,0.5434500,0.5447800,0.5434300,0.5447600,144534.2215300
2025-06-17 09:27:00,0.5447800,0.5452500,0.5447300,0.5447400,48452.8162900
2025-06-17 09:28:00,0.5447600,0.5454500,0.5447500,0.5448600,63756.7155400
2025-06-17 09:29:00,0.5449900,0.5453900,0.5447100,0.5451900,42972.6330000
2025-06-17 09:30:00,0.5452000,0.5457300,0.5450600,0.5454900,48621.2048200
2025-06-17 09:31:00,0.5454500,0.5454500,0.5443000,0.5446400,88061.0401900
2025-06-17 09:32:00,0.5445700,0.5466600,0.5445400,0.5461400,118307.4075400
2025-06-17 09:33:00,0.5462200,0.5462900,0.5451600,0.5453600,107641.7915900
2025-06-17 09:34:00,0.5453500,0.5466900,0.5449000,0.5466600,64992.7843200
2025-06-17 09:35:00,0.5465900,0.5468400,0.5452800,0.5457000,100298.2642300
2025-06-17 09:36:00,0.5456100,0.5457500,0.5445100,0.5449000,72048.1721100
2025-06-17 09:37:00,0.5449000,0.5456600,0.5447700,0.5453900,43436.6990600
2025-06-17 09:38:00,0.5452700,0.5456300,0.5440600,0.5445100,68987.5104800
2025-06-17 09:39:00,0.5443900,0.5449000,0.5431600,0.5431600,111232.7756300
2025-06-17 09:40:00,0.5432400,0.5441500,0.5432400,0.5441200,35297.0200800
2025-06-17 09:41:00,0.5440700,0.5450900,0.5436000,0.5449000,61547.5664600
2025-06-17 09:42:00,0.5449100,0.5450700,0.5442700,0.5447700,53523.3477600
2025-06-17 09:43:00,0.5447700,0.5457300,0.5447700,0.5451800,51263.1993200
2025-06-17 09:44:00,0.5451200,0.5460900,0.5447500,0.5451400,53128.4138900
2025-06-17 09:45:00,0.5451000,0.5452800,0.5443200,0.5452400,54786.8465300
2025-06-17 09:46:00,0.5452400,0.5452400,0.5448300,0.5449100,21560.2649600
2025-06-17 09:47:00,0.5449800,0.5457400,0.5440600,0.5454200,88049.3596700
2025-06-17 09:48:00,0.5454300,0.5469900,0.5454300,0.5464800,105179.3117900
2025-06-17 09:49:00,0.5464800,0.5467600,0.5458500,0.5460800,32087.6897000
2025-06-17 09:50:00,0.5460000,0.5460000,0.5448500,0.5448500,33379.9688000
2025-06-17 09:51:00,0.5449500,0.5459100,0.5447100,0.5458200,38274.1754600
