open_time,open,high,low,close,volume
2025-06-17 09:52:00,0.5456600,0.5458900,0.5449800,0.5455100,29892.7257900
2025-06-17 09:53:00,0.5456000,0.5459900,0.5451600,0.5458000,54735.0564200
2025-06-17 09:54:00,0.5458500,0.5461500,0.5449100,0.5451900,30126.3516600
2025-06-17 09:55:00,0.5451100,0.5455900,0.5448600,0.5455900,38324.7194600
2025-06-17 09:56:00,0.5456000,0.5457300,0.5448900,0.5449600,34564.7583500
2025-06-17 09:57:00,0.5449700,0.5455900,0.5443100,0.5446500,92524.8320400
2025-06-17 09:58:00,0.5446600,0.5453600,0.5445500,0.5453100,147444.6365700
2025-06-17 09:59:00,0.5453300,0.5476000,0.5453300,0.5476000,123298.4390700
2025-06-17 10:00:00,0.5474500,0.5481600,0.5460800,0.5476800,182237.1203700
2025-06-17 10:01:00,0.5477400,0.5492900,0.5473400,0.5486400,185623.9028600
2025-06-17 10:02:00,0.5486500,0.5486500,0.5462800,0.5466700,76765.7359300
2025-06-17 10:03:00,0.5467000,0.5472600,0.5467000,0.5471100,42208.4601500
2025-06-17 10:04:00,0.5471200,0.5474400,0.5460800,0.5462400,71764.4784500
2025-06-17 10:05:00,0.5462200,0.5462200,0.5444500,0.5454100,62183.4702000
2025-06-17 10:06:00,0.5453000,0.5471000,0.5452200,0.5466200,59291.8655100
2025-06-17 10:07:00,0.5467900,0.5469400,0.5460900,0.5460900,40378.0825200
2025-06-17 10:08:00,0.5461700,0.5464900,0.5449600,0.5456600,71956.3729600
2025-06-17 10:09:00,0.5455800,0.5465400,0.5452800,0.5463300,36888.1610700
2025-06-17 10:10:00,0.5463200,0.5467200,0.5460000,0.5463800,48147.6417000
2025-06-17 10:11:00,0.5463700,0.5466900,0.5458800,0.5462700,23440.0474700
2025-06-17 10:12:00,0.5462700,0.5462700,0.5456900,0.5459900,21122.0500900
2025-06-17 10:13:00,0.5460100,0.5466600,0.5454000,0.5455400,52605.6582400
2025-06-17 10:14:00,0.5455500,0.5462400,0.5455100,0.5457700,27709.9842700
2025-06-17 10:15:00,0.5456500,0.5461700,0.5450200,0.5452900,25525.6599300
2025-06-17 10:16:00,0.5452300,0.5463700,0.5445600,0.5447700,99741.3954200
2025-06-17 10:17:00,0.5447500,0.5448800,0.5443600,0.5447100,38191.7564200
2025-06-17 10:18:00,0.5447800,0.5453700,0.5446000,0.5448400,59984.1548000
2025-06-17 10:19:00,0.5448900,0.5459800,0.5448900,0.5459000,44121.1501700
2025-06-17 10:20:00,0.5460000,0.5464300,0.5447900,0.5449800,32963.3216100
2025-06-17 10:21:00,0.5448600,0.5457100,0.5446200,0.5456500,32585.1437100
2025-06-17 10:22:00,0.5456000,0.5457400,0.5448100,0.5448400,40374.5617900
2025-06-17 10:23:00,0.5448000,0.5451700,0.5441100,0.5451000,52821.0276700
2025-06-17 10:24:00,0.5450900,0.5454400,0.5447400,0.5448800,49445.9378400
2025-06-17 10:25:00,0.5448700,0.5455500,0.5448700,0.5450500,22508.3496900
2025-06-17 10:26:00,0.5450500,0.5450500,0.5445000,0.5447200,32828.1539600
2025-06-17 10:27:00,0.5447500,0.5459800,0.5447500,0.5453000,56334.6595400
2025-06-17 10:28:00,0.5453200,0.5460000,0.5451400,0.5458400,54090.2883700
2025-06-17 10:29:00,0.5458300,0.5458900,0.5450600,0.5451100,13968.1228300
2025-06-17 10:30:00,0.5451000,0.5451700,0.5447800,0.5451400,26266.1205700
2025-06-17 10:31:00,0.5451400,0.5462000,0.5448100,0.5462000,77006.6987600
2025-06-17 10:32:00,0.5462100,0.5471600,0.5459800,0.5465600,67861.3192100
2025-06-17 10:33:00,0.5465700,0.5467200,0.5457700,0.5460400,47967.7530200
2025-06-17 10:34:00,0.5461300,0.5461300,0.5452400,0.5453800,33713.8564200
2025-06-17 10:35:00,0.5453500,0.5475000,0.5452100,0.5475000,110203.7512000
2025-06-17 10:36:00,0.5475200,0.5477900,0.5465600,0.5467100,29727.1541100
2025-06-17 10:37:00,0.5467100,0.5476200,0.5467100,0.5470000,40234.5167100
2025-06-17 10:38:00,0.5469100,0.5469100,0.5460900,0.5464000,38745.2563500
2025-06-17 10:39:00,0.5465500,0.5472700,0.5461200,0.5466800,68109.8137700
2025-06-17 10:40:00,0.5466700,0.5467700,0.5449500,0.5450300,70175.9320100
2025-06-17 10:41:00,0.5449600,0.5451000,0.5445400,0.5447600,55866.6941100
2025-06-17 10:42:00,0.5447600,0.5455200,0.5446600,0.5452100,22926.4921200
2025-06-17 10:43:00,0.5451600,0.5458200,0.5450700,0.5453300,28413.0926200
2025-06-17 10:44:00,0.5453300,0.5460200,0.5451400,0.5451400,34853.4786000
2025-06-17 10:45:00,0.5451400,0.5456000,0.5446200,0.5446200,70122.8662500
2025-06-17 10:46:00,0.5446400,0.5455300,0.5444200,0.5447600,54436.8890700
2025-06-17 10:47:00,0.5446800,0.5450000,0.5442500,0.5445500,68339.6716500
2025-06-17 10:48:00,0.5445500,0.5452800,0.5443200,0.5443300,61920.8308000
2025-06-17 10:49:00,0.5443200,0.5452500,0.5443100,0.5452500,30900.7268100
2025-06-17 10:50:00,0.5452500,0.5454300,0.5443500,0.5445400,35831.2608800
2025-06-17 10:51:00,0.5446400,0.5451000,0.5442800,0.5445500,26258.8234400
2025-06-17 10:52:00,0.5445200,0.5451300,0.5444500,0.5446100,15609.4392000
2025-06-17 10:53:00,0.5446900,0.5448200,0.5443300,0.5445000,33023.0216100
2025-06-17 10:54:00,0.5445200,0.5449000,0.5442300,0.5446100,42301.2491100
2025-06-17 10:55:00,0.5446100,0.5451000,0.5444500,0.5449300,30617.6040200
2025-06-17 10:56:00,0.5449600,0.5449600,0.5444100,0.5447900,31224.4724400
2025-06-17 10:57:00,0.5447300,0.5449100,0.5442400,0.5449100,61338.2617600
2025-06-17 10:58:00,0.5449100,0.5450400,0.5445300,0.5448000,52293.5440000
2025-06-17 10:59:00,0.5446800,0.5452400,0.5446200,0.5446900,55654.9915600
2025-06-17 11:00:00,0.5446800,0.5451300,0.5446300,0.5451300,29973.9961900
2025-06-17 11:01:00,0.5451200,0.5451200,0.5446200,0.5447400,50056.4558200
2025-06-17 11:02:00,0.5447900,0.5447900,0.5444500,0.5445800,41442.2240700
2025-06-17 11:03:00,0.5445700,0.5446800,0.5437800,0.5439300,78222.8428500
2025-06-17 11:04:00,0.5439300,0.5439300,0.5433800,0.5434300,45857.2792000
2025-06-17 11:05:00,0.5434200,0.5434400,0.5430400,0.5432600,66104.3214700
2025-06-17 11:06:00,0.5432600,0.5432900,0.5428500,0.5429300,163146.6774600
2025-06-17 11:07:00,0.5429800,0.5430500,0.5417400,0.5430000,215399.9690000
2025-06-17 11:08:00,0.5430000,0.5431800,0.5426200,0.5429700,95439.9774500
2025-06-17 11:09:00,0.5429800,0.5429900,0.5414300,0.5421000,163191.4013000
2025-06-17 11:10:00,0.5420800,0.5424200,0.5415500,0.5418900,199122.2995200
2025-06-17 11:11:00,0.5417700,0.5421600,0.5414900,0.5420900,140562.8228800
2025-06-17 11:12:00,0.5421200,0.5428800,0.5413400,0.5416000,123396.3238300
2025-06-17 11:13:00,0.5416100,0.5421900,0.5391100,0.5396300,260087.1685400
2025-06-17 11:14:00,0.5396400,0.5403600,0.5393100,0.5402400,117427.5178100
2025-06-17 11:15:00,0.5401900,0.5409000,0.5395800,0.5399300,188451.5415600
2025-06-17 11:16:00,0.5398900,0.5407100,0.5397000,0.5405200,32632.6529600
2025-06-17 11:17:00,0.5404600,0.5405700,0.5397200,0.5399800,75838.0513600
2025-06-17 11:18:00,0.5399800,0.5402900,0.5394200,0.5399300,80357.9316200
2025-06-17 11:19:00,0.5400000,0.5404600,0.5396400,0.5396400,65481.0571900
2025-06-17 11:20:00,0.5396200,0.5403000,0.5394000,0.5396900,80971.0991200
2025-06-17 11:21:00,0.5397000,0.5403800,0.5397000,0.5399500,37609.1877300
2025-06-17 11:22:00,0.5399400,0.5405000,0.5394900,0.5399900,43851.1874200
2025-06-17 11:23:00,0.5400500,0.5403500,0.5393500,0.5402300,44801.5228700
2025-06-17 11:24:00,0.5401600,0.5402900,0.5391600,0.5398200,130351.1393900
2025-06-17 11:25:00,0.5398100,0.5413900,0.5395400,0.5413900,63483.9931800
2025-06-17 11:26:00,0.5412900,0.5426400,0.5406400,0.5422800,84620.5197000
2025-06-17 11:27:00,0.5423200,0.5432800,0.5423200,0.5428000,104648.0307900
2025-06-17 11:28:00,0.5428100,0.5440300,0.5428100,0.5439000,70681.9994900
2025-06-17 11:29:00,0.5439200,0.5439400,0.5433400,0.5436400,77021.2825000
2025-06-17 11:30:00,0.5436100,0.5436300,0.5424600,0.5429900,132744.8943900
2025-06-17 11:31:00,0.5427700,0.5429300,0.5425400,0.5427200,44102.3392800
2025-06-17 11:32:00,0.5427900,0.5443800,0.5425300,0.5443800,143490.0430300
2025-06-17 11:33:00,0.5443200,0.5443800,0.5438700,0.5441500,82711.7544300
2025-06-17 11:34:00,0.5442500,0.5442500,0.5429000,0.5430000,85392.1832900
2025-06-17 11:35:00,0.5430300,0.5434100,0.5427200,0.5433300,71485.1866100
2025-06-17 11:36:00,0.5432800,0.5439700,0.5418400,0.5418400,151312.6826000
2025-06-17 11:37:00,0.5418500,0.5428000,0.5413100,0.5417600,96025.7854000
2025-06-17 11:38:00,0.5417900,0.5419700,0.5410800,0.5413500,79427.2606600
2025-06-17 11:39:00,0.5413700,0.5414600,0.5408900,0.5412900,51693.0574500
2025-06-17 11:40:00,0.5412700,0.5422200,0.5408000,0.5413800,113693.6981600
2025-06-17 11:41:00,0.5413800,0.5420300,0.5411400,0.5415400,51036.1114900
2025-06-17 11:42:00,0.5414300,0.5424300,0.5414000,0.5417800,115994.7267500
2025-06-17 11:43:00,0.5417400,0.5417400,0.5402000,0.5402000,52772.9854300
2025-06-17 11:44:00,0.5402100,0.5416000,0.5396900,0.5415700,152588.6322600
2025-06-17 11:45:00,0.5415700,0.5416200,0.5411500,0.5416200,57721.2284900
2025-06-17 11:46:00,0.5416300,0.5429000,0.5414500,0.5417100,92736.2672800
2025-06-17 11:47:00,0.5417300,0.5417300,0.5392800,0.5396500,153513.0630800
2025-06-17 11:48:00,0.5396500,0.5397600,0.5390100,0.5391900,103351.0963400
2025-06-17 11:49:00,0.5391900,0.5394600,0.5371400,0.5376600,320492.4307700
2025-06-17 11:50:00,0.5376400,0.5386000,0.5364100,0.5368800,262878.0830200
2025-06-17 11:51:00,0.5368800,0.5371500,0.5360000,0.5364700,179140.8107400
2025-06-17 11:52:00,0.5365000,0.5368600,0.5353400,0.5357300,171427.9271300
2025-06-17 11:53:00,0.5355800,0.5362200,0.5346600,0.5355900,162510.2165100
2025-06-17 11:54:00,0.5355800,0.5376700,0.5352000,0.5361200,232723.3932800
2025-06-17 11:55:00,0.5361700,0.5366600,0.5356300,0.5357300,90065.3469200
2025-06-17 11:56:00,0.5357100,0.5362500,0.5353000,0.5359000,95216.3225700
2025-06-17 11:57:00,0.5359400,0.5362900,0.5357400,0.5359700,72418.9307300
2025-06-17 11:58:00,0.5359500,0.5370900,0.5357800,0.5360000,128216.5163600
2025-06-17 11:59:00,0.5359700,0.5364600,0.5356800,0.5361700,95254.3852700
2025-06-17 12:00:00,0.5361700,0.5375800,0.5360100,0.5367400,99247.2204000
2025-06-17 12:01:00,0.5367100,0.5372900,0.5357800,0.5364900,78593.6635100
2025-06-17 12:02:00,0.5364400,0.5366800,0.5357200,0.5359800,71528.5695000
2025-06-17 12:03:00,0.5360000,0.5368900,0.5357200,0.5364800,154929.4574400
2025-06-17 12:04:00,0.5364400,0.5393700,0.5361800,0.5392800,234925.3097300
2025-06-17 12:05:00,0.5392800,0.5400500,0.5384300,0.5388700,225949.4780400
2025-06-17 12:06:00,0.5388400,0.5399900,0.5382400,0.5392700,123138.3148900
2025-06-17 12:07:00,0.5393900,0.5408200,0.5393800,0.5405500,108551.2559000
2025-06-17 12:08:00,0.5404900,0.5404900,0.5389900,0.5389900,85918.7474300
2025-06-17 12:09:00,0.5389900,0.5395700,0.5388100,0.5388100,60858.5677200
2025-06-17 12:10:00,0.5388300,0.5394300,0.5386100,0.5389000,50743.0728200
2025-06-17 12:11:00,0.5389200,0.5396800,0.5383800,0.5383800,80767.6251300
2025-06-17 12:12:00,0.5384300,0.5394900,0.5381700,0.5387000,157667.9859600
2025-06-17 12:13:00,0.5386500,0.5402700,0.5377800,0.5388400,104713.2021800
2025-06-17 12:14:00,0.5388500,0.5389000,0.5384000,0.5387900,59774.8410000
2025-06-17 12:15:00,0.5387500,0.5396600,0.5385000,0.5385200,65751.4912200
2025-06-17 12:16:00,0.5385200,0.5385300,0.5376000,0.5380000,52711.9171900
2025-06-17 12:17:00,0.5380500,0.5387100,0.5379700,0.5387100,26350.0077800
2025-06-17 12:18:00,0.5386800,0.5393700,0.5385200,0.5387300,35865.3569800
2025-06-17 12:19:00,0.5386700,0.5393200,0.5385600,0.5391700,32749.7938600
2025-06-17 12:20:00,0.5391300,0.5391300,0.5384700,0.5387500,43338.0536300
2025-06-17 12:21:00,0.5386800,0.5400000,0.5384000,0.5398500,66881.1754000
2025-06-17 12:22:00,0.5398200,0.5413100,0.5397600,0.5410800,144070.7533400
2025-06-17 12:23:00,0.5410600,0.5423500,0.5408900,0.5417900,114808.2545200
2025-06-17 12:24:00,0.5418000,0.5427000,0.5412400,0.5412700,98804.0575300
2025-06-17 12:25:00,0.5412600,0.5412600,0.5396300,0.5396400,81234.3825800
2025-06-17 12:26:00,0.5397100,0.5410800,0.5393400,0.5409500,58171.8153100
2025-06-17 12:27:00,0.5408900,0.5408900,0.5403900,0.5405500,40726.4599800
2025-06-17 12:28:00,0.5405400,0.5406500,0.5400500,0.5401300,52560.4944500
2025-06-17 12:29:00,0.5400900,0.5402400,0.5395800,0.5397400,34249.4826800
2025-06-17 12:30:00,0.5397500,0.5399500,0.5391200,0.5393400,21248.8930800
2025-06-17 12:31:00,0.5393700,0.5395000,0.5386300,0.5387900,74698.2842100
2025-06-17 12:32:00,0.5387800,0.5393100,0.5383900,0.5393100,57522.7598400
2025-06-17 12:33:00,0.5393400,0.5400000,0.5393000,0.5397100,35210.3008800
2025-06-17 12:34:00,0.5396400,0.5398600,0.5384700,0.5385500,43074.9797200
2025-06-17 12:35:00,0.5385000,0.5388200,0.5371200,0.5371800,70641.8370100
2025-06-17 12:36:00,0.5372400,0.5379500,0.5366900,0.5375900,83103.1468400
2025-06-17 12:37:00,0.5375600,0.5385800,0.5375100,0.5379900,46661.1907300
2025-06-17 12:38:00,0.5379300,0.5382700,0.5377600,0.5379800,28304.1057300
2025-06-17 12:39:00,0.5379400,0.5385000,0.5374100,0.5380900,75854.1380900
2025-06-17 12:40:00,0.5380800,0.5398800,0.5379800,0.5392400,45127.9849900
2025-06-17 12:41:00,0.5392300,0.5395200,0.5381700,0.5387500,91025.5712100
2025-06-17 12:42:00,0.5388700,0.5394400,0.5383700,0.5383700,48274.2696800
2025-06-17 12:43:00,0.5383200,0.5397200,0.5382600,0.5394500,45658.4992200
2025-06-17 12:44:00,0.5395400,0.5399000,0.5390900,0.5394400,31253.0328100
2025-06-17 12:45:00,0.5395000,0.5404600,0.5392900,0.5402200,73302.0742700
2025-06-17 12:46:00,0.5400900,0.5404500,0.5395000,0.5403300,48300.8640000
2025-06-17 12:47:00,0.5404700,0.5413200,0.5389000,0.5389000,121776.2317200
2025-06-17 12:48:00,0.5389000,0.5399400,0.5386000,0.5398800,47251.5546300
2025-06-17 12:49:00,0.5398600,0.5407500,0.5392700,0.5405400,40079.9050400
2025-06-17 12:50:00,0.5405400,0.5417000,0.5403700,0.5408700,70856.4655700
2025-06-17 12:51:00,0.5407500,0.5417200,0.5402800,0.5409900,65722.8701600
2025-06-17 12:52:00,0.5409900,0.5413500,0.5407000,0.5408600,41559.7043900
2025-06-17 12:53:00,0.5407800,0.5418900,0.5407500,0.5418600,101220.5137200
2025-06-17 12:54:00,0.5417600,0.5417700,0.5408700,0.5413200,49326.9673800
2025-06-17 12:55:00,0.5412700,0.5412700,0.5400600,0.5401000,38096.0291100
2025-06-17 12:56:00,0.5401700,0.5402100,0.5387100,0.5389800,96152.4028200
2025-06-17 12:57:00,0.5390000,0.5396700,0.5389200,0.5392700,51999.4611000
2025-06-17 12:58:00,0.5393100,0.5398100,0.5380500,0.5383100,102886.5237000
2025-06-17 12:59:00,0.5382900,0.5390300,0.5382900,0.5385900,39614.0005300
2025-06-17 13:00:00,0.5386100,0.5387400,0.5382300,0.5384000,37197.6677800
2025-06-17 13:01:00,0.5383600,0.5384000,0.5373100,0.5375900,66460.5490100
2025-06-17 13:02:00,0.5376700,0.5382900,0.5375200,0.5381300,74072.3423900
2025-06-17 13:03:00,0.5381300,0.5392300,0.5376000,0.5376000,41924.1490600
2025-06-17 13:04:00,0.5376000,0.5387700,0.5374500,0.5381600,47595.4745100
2025-06-17 13:05:00,0.5381800,0.5385300,0.5372400,0.5382700,136261.9040500
2025-06-17 13:06:00,0.5381700,0.5393200,0.5381300,0.5392000,45345.9464300
2025-06-17 13:07:00,0.5391300,0.5391500,0.5382600,0.5385300,49360.5557000
2025-06-17 13:08:00,0.5385400,0.5385400,0.5378600,0.5380200,27870.3573600
2025-06-17 13:09:00,0.5378900,0.5385200,0.5378900,0.5382800,47787.3508700
2025-06-17 13:10:00,0.5382200,0.5394000,0.5381600,0.5391200,34517.8144300
2025-06-17 13:11:00,0.5392000,0.5395500,0.5387100,0.5387700,33799.7816300
2025-06-17 13:12:00,0.5387600,0.5394600,0.5387600,0.5389800,50310.4990000
2025-06-17 13:13:00,0.5389400,0.5394600,0.5387000,0.5387000,27470.1100100
2025-06-17 13:14:00,0.5386800,0.5400000,0.5386300,0.5392400,76488.8521900
2025-06-17 13:15:00,0.5392500,0.5395000,0.5389100,0.5394700,29907.6601700
2025-06-17 13:16:00,0.5394100,0.5399200,0.5380800,0.5381200,93914.0560000
2025-06-17 13:17:00,0.5382700,0.5388800,0.5380800,0.5381800,43995.1401400
2025-06-17 13:18:00,0.5381400,0.5388500,0.5379400,0.5380500,14582.2320600
2025-06-17 13:19:00,0.5381100,0.5385500,0.5375300,0.5375300,36299.4323500
2025-06-17 13:20:00,0.5374200,0.5381700,0.5369700,0.5379400,60980.7226700
2025-06-17 13:21:00,0.5379500,0.5385000,0.5377300,0.5379800,67559.0793500
2025-06-17 13:22:00,0.5379800,0.5397000,0.5379800,0.5397000,33416.5172500
2025-06-17 13:23:00,0.5396400,0.5402400,0.5390200,0.5391200,47811.4080800
2025-06-17 13:24:00,0.5391600,0.5406800,0.5391600,0.5406000,51614.2254500
2025-06-17 13:25:00,0.5405700,0.5407100,0.5396000,0.5397200,61820.4209400
2025-06-17 13:26:00,0.5396500,0.5396500,0.5386400,0.5386400,52018.9003400
2025-06-17 13:27:00,0.5387000,0.5392100,0.5386300,0.5390000,68884.4167800
2025-06-17 13:28:00,0.5390400,0.5393400,0.5385000,0.5385500,40334.9230900
2025-06-17 13:29:00,0.5385600,0.5388500,0.5382600,0.5382600,13695.8351700
2025-06-17 13:30:00,0.5382400,0.5383600,0.5377200,0.5379800,21646.0138800
2025-06-17 13:31:00,0.5379400,0.5379400,0.5370100,0.5370100,25281.6198300
2025-06-17 13:32:00,0.5370100,0.5370400,0.5353000,0.5356500,110660.4265800
2025-06-17 13:33:00,0.5356600,0.5363300,0.5340100,0.5345900,198426.8167300
2025-06-17 13:34:00,0.5345500,0.5353100,0.5341100,0.5348500,133753.4932200
2025-06-17 13:35:00,0.5348700,0.5348700,0.5333500,0.5336300,210582.2089300
2025-06-17 13:36:00,0.5336700,0.5338200,0.5333300,0.5336500,133957.0615900
2025-06-17 13:37:00,0.5335700,0.5336300,0.5321800,0.5326400,139168.5034900
2025-06-17 13:38:00,0.5325900,0.5331800,0.5279900,0.5300200,862078.9449300
2025-06-17 13:39:00,0.5300200,0.5308400,0.5296000,0.5298500,216759.3653300
2025-06-17 13:40:00,0.5298400,0.5303000,0.5283100,0.5287100,236784.0742800
2025-06-17 13:41:00,0.5287200,0.5305600,0.5286100,0.5303300,231459.8422500
2025-06-17 13:42:00,0.5305600,0.5321700,0.5305600,0.5319300,137922.8605200
2025-06-17 13:43:00,0.5319000,0.5322400,0.5309200,0.5314100,140753.8666500
2025-06-17 13:44:00,0.5314200,0.5324800,0.5314200,0.5315200,101232.9682600
2025-06-17 13:45:00,0.5314900,0.5319800,0.5302900,0.5304600,173620.7427000
2025-06-17 13:46:00,0.5305200,0.5316700,0.5298400,0.5316700,171866.4789600
2025-06-17 13:47:00,0.5316700,0.5325100,0.5313900,0.5319900,153049.6017300
2025-06-17 13:48:00,0.5319500,0.5322300,0.5306500,0.5306700,50657.6375900
2025-06-17 13:49:00,0.5306700,0.5317000,0.5306100,0.5315300,50510.4773200
2025-06-17 13:50:00,0.5314900,0.5315200,0.5300900,0.5301400,58227.2928100
2025-06-17 13:51:00,0.5301400,0.5322300,0.5301400,0.5319100,65137.4824400
2025-06-17 13:52:00,0.5318900,0.5324800,0.5315600,0.5323000,63707.9385700
2025-06-17 13:53:00,0.5323300,0.5332600,0.5321400,0.5332600,133819.1653600
2025-06-17 13:54:00,0.5331600,0.5331600,0.5314700,0.5318100,171902.3684200
2025-06-17 13:55:00,0.5318400,0.5326100,0.5318000,0.5324700,33735.6770200
2025-06-17 13:56:00,0.5325100,0.5328100,0.5314900,0.5317200,119829.5499800
2025-06-17 13:57:00,0.5317700,0.5318700,0.5308000,0.5308100,51544.9813500
2025-06-17 13:58:00,0.5308000,0.5316800,0.5307900,0.5316000,43276.3327600
2025-06-17 13:59:00,0.5315600,0.5320200,0.5314900,0.5319400,44969.3218500
2025-06-17 14:00:00,0.5319200,0.5327100,0.5314500,0.5317000,44720.2652300
2025-06-17 14:01:00,0.5316700,0.5316700,0.5298300,0.5300600,136799.6540200
2025-06-17 14:02:00,0.5300400,0.5300400,0.5288600,0.5293500,173879.1679600
2025-06-17 14:03:00,0.5293600,0.5303600,0.5293400,0.5302900,46071.6345600
2025-06-17 14:04:00,0.5302900,0.5307700,0.5295800,0.5298000,46102.9681400
2025-06-17 14:05:00,0.5298000,0.5316000,0.5297800,0.5309600,73859.8109900
2025-06-17 14:06:00,0.5309200,0.5309200,0.5301500,0.5301700,18641.2447000
2025-06-17 14:07:00,0.5301700,0.5307400,0.5296500,0.5300500,38748.4356400
2025-06-17 14:08:00,0.5300700,0.5305400,0.5297700,0.5298900,28059.9726600
2025-06-17 14:09:00,0.5298800,0.5303200,0.5296000,0.5303200,26275.0543100
2025-06-17 14:10:00,0.5303200,0.5303300,0.5298000,0.5299500,33265.9096000
2025-06-17 14:11:00,0.5299500,0.5308100,0.5298900,0.5302100,36508.4003100
2025-06-17 14:12:00,0.5302000,0.5310000,0.5302000,0.5309800,20344.4409900
2025-06-17 14:13:00,0.5309800,0.5313300,0.5298900,0.5300500,56627.5678200
2025-06-17 14:14:00,0.5301000,0.5303500,0.5296000,0.5297400,23012.3590900
2025-06-17 14:15:00,0.5297300,0.5303200,0.5296300,0.5302000,48383.3638500
2025-06-17 14:16:00,0.5301200,0.5315000,0.5301200,0.5309000,50776.9968400
2025-06-17 14:17:00,0.5309700,0.5312800,0.5306000,0.5309500,45964.5554300
2025-06-17 14:18:00,0.5309400,0.5311100,0.5299200,0.5303000,17640.7978400
2025-06-17 14:19:00,0.5303200,0.5304500,0.5293300,0.5300000,54582.4168900
2025-06-17 14:20:00,0.5298700,0.5301700,0.5293400,0.5297500,32344.1618300
2025-06-17 14:21:00,0.5297700,0.5305600,0.5293500,0.5293500,64940.7277100
2025-06-17 14:22:00,0.5293400,0.5293400,0.5271300,0.5285800,251354.2767100
2025-06-17 14:23:00,0.5286700,0.5287500,0.5272000,0.5279400,139673.8103600
2025-06-17 14:24:00,0.5279400,0.5282400,0.5274600,0.5279200,75272.9604300
2025-06-17 14:25:00,0.5280000,0.5285000,0.5274500,0.5284000,62891.4728000
2025-06-17 14:26:00,0.5284400,0.5286900,0.5268900,0.5275900,145973.8351200
2025-06-17 14:27:00,0.5276800,0.5292300,0.5276800,0.5287000,83519.3885400
2025-06-17 14:28:00,0.5289700,0.5293800,0.5282400,0.5290500,52717.8060700
2025-06-17 14:29:00,0.5291000,0.5297000,0.5286100,0.5288500,42864.2095800
2025-06-17 14:30:00,0.5289100,0.5299200,0.5287300,0.5298800,32506.1812500
2025-06-17 14:31:00,0.5298700,0.5303800,0.5295300,0.5300500,62526.3633700
2025-06-17 14:32:00,0.5300700,0.5305800,0.5295200,0.5297800,87635.3593600
2025-06-17 14:33:00,0.5297500,0.5304100,0.5295800,0.5303300,48046.6970200
2025-06-17 14:34:00,0.5303200,0.5304700,0.5290500,0.5292200,80086.0733800
2025-06-17 14:35:00,0.5291800,0.5292400,0.5280700,0.5282000,37837.7534400
2025-06-17 14:36:00,0.5282000,0.5293500,0.5281000,0.5284300,63333.6221000
2025-06-17 14:37:00,0.5284100,0.5290300,0.5283300,0.5287000,31598.3685800
2025-06-17 14:38:00,0.5286500,0.5291700,0.5285600,0.5287100,32252.9307600
2025-06-17 14:39:00,0.5287100,0.5296400,0.5287100,0.5290900,31994.1773300
2025-06-17 14:40:00,0.5290900,0.5290900,0.5255300,0.5261000,485427.7236700
2025-06-17 14:41:00,0.5259900,0.5260800,0.5233100,0.5237600,375285.8661600
2025-06-17 14:42:00,0.5237500,0.5237600,0.5190100,0.5197600,848159.5636300
2025-06-17 14:43:00,0.5196600,0.5210200,0.5171100,0.5199600,634265.0542900
2025-06-17 14:44:00,0.5199800,0.5222700,0.5199600,0.5219100,199251.4979500
2025-06-17 14:45:00,0.5218200,0.5219700,0.5212600,0.5213900,108109.0109100
2025-06-17 14:46:00,0.5213900,0.5239000,0.5213300,0.5237000,227551.7436500
2025-06-17 14:47:00,0.5235900,0.5260200,0.5234100,0.5256200,261399.2753400
2025-06-17 14:48:00,0.5257100,0.5281500,0.5254600,0.5269900,253600.7951300
