open_time,open,high,low,close,volume
2025-06-17 14:49:00,0.5270000,0.5274200,0.5263100,0.5263100,128992.7834800
2025-06-17 14:50:00,0.5263300,0.5272700,0.5261500,0.5269500,73632.9680800
2025-06-17 14:51:00,0.5269000,0.5274500,0.5266500,0.5268500,50697.5363100
2025-06-17 14:52:00,0.5269000,0.5278900,0.5263400,0.5263400,227199.1545700
2025-06-17 14:53:00,0.5263400,0.5265000,0.5259600,0.5263100,60337.3495300
2025-06-17 14:54:00,0.5263100,0.5264300,0.5255100,0.5260300,79241.1836000
2025-06-17 14:55:00,0.5261100,0.5265100,0.5259100,0.5263800,47203.8265400
2025-06-17 14:56:00,0.5263800,0.5271300,0.5260700,0.5261800,56992.8320700
2025-06-17 14:57:00,0.5261900,0.5273200,0.5261900,0.5271000,67653.8018000
2025-06-17 14:58:00,0.5271100,0.5275000,0.5269100,0.5269300,62864.4855900
2025-06-17 14:59:00,0.5269300,0.5270400,0.5265000,0.5265900,48920.9607100
2025-06-17 15:00:00,0.5266500,0.5273000,0.5264800,0.5266400,129061.7247400
2025-06-17 15:01:00,0.5266400,0.5268600,0.5251900,0.5252100,85993.8114900
2025-06-17 15:02:00,0.5252100,0.5253700,0.5245400,0.5247300,68457.5203900
2025-06-17 15:03:00,0.5247500,0.5247900,0.5241200,0.5241900,67040.9132200
2025-06-17 15:04:00,0.5242100,0.5259500,0.5240500,0.5259500,151635.4164800
2025-06-17 15:05:00,0.5258300,0.5260800,0.5246100,0.5253900,87190.3348500
2025-06-17 15:06:00,0.5254000,0.5259700,0.5252400,0.5258600,53413.1052100
2025-06-17 15:07:00,0.5259000,0.5274200,0.5259000,0.5271400,126052.6015800
2025-06-17 15:08:00,0.5271000,0.5274500,0.5252300,0.5252300,101821.5101100
2025-06-17 15:09:00,0.5252500,0.5253600,0.5246500,0.5252100,142945.4503200
2025-06-17 15:10:00,0.5252200,0.5257900,0.5247500,0.5251500,76984.6983700
2025-06-17 15:11:00,0.5252300,0.5255300,0.5241900,0.5242500,99155.0519500
2025-06-17 15:12:00,0.5242100,0.5251300,0.5240400,0.5240400,107473.9036400
2025-06-17 15:13:00,0.5240400,0.5242500,0.5230200,0.5236500,86580.3103700
2025-06-17 15:14:00,0.5237200,0.5238100,0.5230100,0.5236800,86446.7833200
2025-06-17 15:15:00,0.5236900,0.5237400,0.5222000,0.5226300,115527.5051600
2025-06-17 15:16:00,0.5226600,0.5229700,0.5216000,0.5224700,158418.8584400
2025-06-17 15:17:00,0.5224400,0.5224400,0.5209300,0.5211900,131865.1614300
2025-06-17 15:18:00,0.5212500,0.5217900,0.5205800,0.5206800,106986.7193900
2025-06-17 15:19:00,0.5207300,0.5212900,0.5202000,0.5203400,96737.6892200
2025-06-17 15:20:00,0.5203800,0.5208000,0.5197900,0.5206900,200065.3595700
2025-06-17 15:21:00,0.5206800,0.5208700,0.5201500,0.5206900,95556.0993900
2025-06-17 15:22:00,0.5207800,0.5214600,0.5201800,0.5210500,147052.5908100
2025-06-17 15:23:00,0.5210500,0.5221200,0.5207100,0.5217600,124738.8035900
2025-06-17 15:24:00,0.5217900,0.5229800,0.5216800,0.5218800,115844.4908400
2025-06-17 15:25:00,0.5218900,0.5224000,0.5216900,0.5217700,42584.4876000
2025-06-17 15:26:00,0.5217900,0.5218900,0.5199000,0.5199200,83162.7123100
2025-06-17 15:27:00,0.5199700,0.5204800,0.5197300,0.5200800,83176.7091000
2025-06-17 15:28:00,0.5200400,0.5200400,0.5186400,0.5190500,88115.0924900
2025-06-17 15:29:00,0.5190500,0.5191700,0.5185400,0.5187600,112981.9067200
2025-06-17 15:30:00,0.5188400,0.5197300,0.5185000,0.5190000,178919.8594900
2025-06-17 15:31:00,0.5189800,0.5201900,0.5189200,0.5201100,127106.7552700
2025-06-17 15:32:00,0.5202000,0.5203500,0.5187600,0.5187900,53997.4130800
2025-06-17 15:33:00,0.5188000,0.5189500,0.5180500,0.5184200,85700.1045000
2025-06-17 15:34:00,0.5185500,0.5202900,0.5185500,0.5194200,74291.3245600
2025-06-17 15:35:00,0.5193300,0.5206400,0.5191300,0.5195600,62604.4835900
2025-06-17 15:36:00,0.5196300,0.5209800,0.5192200,0.5208800,83592.5457900
2025-06-17 15:37:00,0.5209300,0.5215700,0.5206400,0.5211200,71174.2033900
2025-06-17 15:38:00,0.5211200,0.5218500,0.5207300,0.5217300,56519.3254100
2025-06-17 15:39:00,0.5217300,0.5228600,0.5213100,0.5225400,92698.5110100
2025-06-17 15:40:00,0.5225500,0.5240900,0.5222100,0.5223300,161980.0760500
2025-06-17 15:41:00,0.5223400,0.5232300,0.5214900,0.5215100,120787.6321200
2025-06-17 15:42:00,0.5215700,0.5230500,0.5215700,0.5226600,28506.9797200
2025-06-17 15:43:00,0.5227100,0.5233800,0.5223300,0.5226300,46210.2493500
2025-06-17 15:44:00,0.5226400,0.5229000,0.5222500,0.5227800,33844.4872000
2025-06-17 15:45:00,0.5228000,0.5229100,0.5212600,0.5212600,108862.8092400
2025-06-17 15:46:00,0.5212600,0.5239200,0.5211100,0.5236500,189953.8128500
2025-06-17 15:47:00,0.5236500,0.5261800,0.5236500,0.5251600,168386.8077400
2025-06-17 15:48:00,0.5251000,0.5253000,0.5242200,0.5243700,56270.9902900
2025-06-17 15:49:00,0.5244000,0.5244200,0.5235500,0.5236500,33569.7831800
2025-06-17 15:50:00,0.5236000,0.5236000,0.5214600,0.5217600,38274.9061400
2025-06-17 15:51:00,0.5217500,0.5217500,0.5203200,0.5212500,64903.6990700
2025-06-17 15:52:00,0.5213000,0.5213400,0.5203100,0.5203100,18719.4497400
2025-06-17 15:53:00,0.5203400,0.5205400,0.5194800,0.5194800,46201.6578100
2025-06-17 15:54:00,0.5194800,0.5199800,0.5192600,0.5198700,41744.6550700
2025-06-17 15:55:00,0.5198800,0.5208400,0.5195500,0.5195500,61959.6236500
2025-06-17 15:56:00,0.5195300,0.5203500,0.5191500,0.5199100,84033.0220100
2025-06-17 15:57:00,0.5199200,0.5203100,0.5194800,0.5195200,69720.5350000
2025-06-17 15:58:00,0.5195800,0.5202300,0.5192200,0.5201400,28222.4933300
2025-06-17 15:59:00,0.5200600,0.5209200,0.5200500,0.5204900,70749.6667100
2025-06-17 16:00:00,0.5205300,0.5205300,0.5194300,0.5198700,73212.0291700
2025-06-17 16:01:00,0.5198200,0.5201200,0.5190500,0.5197800,66442.9402100
2025-06-17 16:02:00,0.5198400,0.5203000,0.5183200,0.5183200,112234.4981100
2025-06-17 16:03:00,0.5183600,0.5184000,0.5176000,0.5176600,67626.7476600
2025-06-17 16:04:00,0.5177500,0.5191700,0.5176300,0.5189500,63639.5285000
2025-06-17 16:05:00,0.5188400,0.5191500,0.5185100,0.5187100,37669.7922800
2025-06-17 16:06:00,0.5187000,0.5187000,0.5174500,0.5179500,47784.9969100
2025-06-17 16:07:00,0.5179200,0.5179900,0.5163600,0.5173200,194253.2525600
2025-06-17 16:08:00,0.5172700,0.5173000,0.5160400,0.5165100,80159.3533900
2025-06-17 16:09:00,0.5165200,0.5166000,0.5156600,0.5160900,74216.4825400
2025-06-17 16:10:00,0.5160900,0.5164200,0.5160200,0.5162000,32601.2767700
2025-06-17 16:11:00,0.5161800,0.5170700,0.5158500,0.5169400,128055.3215500
2025-06-17 16:12:00,0.5168700,0.5169200,0.5159900,0.5161000,73947.9797000
2025-06-17 16:13:00,0.5160800,0.5165000,0.5156500,0.5158000,67573.4034300
2025-06-17 16:14:00,0.5157700,0.5162200,0.5135400,0.5146800,248698.5284200
2025-06-17 16:15:00,0.5147100,0.5162800,0.5144600,0.5157800,174215.9981000
2025-06-17 16:16:00,0.5157200,0.5159600,0.5145500,0.5145500,64888.0416800
2025-06-17 16:17:00,0.5147400,0.5153400,0.5145300,0.5146000,87129.8409700
2025-06-17 16:18:00,0.5145300,0.5150400,0.5140500,0.5144800,107635.7097900
2025-06-17 16:19:00,0.5144900,0.5156400,0.5144300,0.5150400,74209.8878200
2025-06-17 16:20:00,0.5151100,0.5153500,0.5145500,0.5150300,91583.6821400
2025-06-17 16:21:00,0.5149600,0.5153000,0.5139000,0.5139800,82272.1163300
2025-06-17 16:22:00,0.5140000,0.5141700,0.5121800,0.5124200,244101.2293900
2025-06-17 16:23:00,0.5125400,0.5135000,0.5120600,0.5128900,277424.6141300
2025-06-17 16:24:00,0.5128500,0.5145000,0.5123700,0.5141600,123886.5283800
2025-06-17 16:25:00,0.5141200,0.5141200,0.5133900,0.5136700,63933.7609900
2025-06-17 16:26:00,0.5135400,0.5144100,0.5135000,0.5141100,119454.8126100
2025-06-17 16:27:00,0.5141500,0.5161900,0.5141500,0.5151500,138017.5653500
2025-06-17 16:28:00,0.5151500,0.5155300,0.5148900,0.5153100,75553.6095500
2025-06-17 16:29:00,0.5152700,0.5155700,0.5147500,0.5149200,77140.8390900
2025-06-17 16:30:00,0.5148300,0.5157900,0.5143300,0.5156500,83158.9318800
2025-06-17 16:31:00,0.5155900,0.5156700,0.5144400,0.5144400,59477.6470600
2025-06-17 16:32:00,0.5145600,0.5153000,0.5139700,0.5143300,68462.6829200
2025-06-17 16:33:00,0.5143300,0.5146300,0.5131800,0.5137800,79779.6658300
2025-06-17 16:34:00,0.5136800,0.5164200,0.5133800,0.5160500,128870.9100200
2025-06-17 16:35:00,0.5161900,0.5185300,0.5161800,0.5180400,188760.3687700
2025-06-17 16:36:00,0.5179000,0.5180700,0.5171200,0.5177200,89498.3115100
2025-06-17 16:37:00,0.5177200,0.5183900,0.5167300,0.5170800,94317.8624300
2025-06-17 16:38:00,0.5171200,0.5196800,0.5170200,0.5189900,178146.4100300
2025-06-17 16:39:00,0.5189800,0.5194600,0.5184300,0.5192300,115491.4343200
2025-06-17 16:40:00,0.5191800,0.5208400,0.5190000,0.5193800,211186.8523500
2025-06-17 16:41:00,0.5193300,0.5202000,0.5187600,0.5187600,106550.0160300
2025-06-17 16:42:00,0.5187600,0.5192700,0.5179500,0.5181400,81318.4737400
2025-06-17 16:43:00,0.5182400,0.5182400,0.5164200,0.5169400,96662.9036000
2025-06-17 16:44:00,0.5169400,0.5169400,0.5155200,0.5155900,78459.9056700
2025-06-17 16:45:00,0.5156700,0.5170600,0.5143900,0.5170600,121650.9195900
2025-06-17 16:46:00,0.5169500,0.5184000,0.5169400,0.5176400,145230.4589100
2025-06-17 16:47:00,0.5176500,0.5190500,0.5176500,0.5190500,71556.9794000
2025-06-17 16:48:00,0.5190800,0.5199000,0.5183200,0.5183200,76416.9625900
2025-06-17 16:49:00,0.5183200,0.5190300,0.5177500,0.5178000,41370.9653900
2025-06-17 16:50:00,0.5177400,0.5184100,0.5173700,0.5179000,56919.6823100
2025-06-17 16:51:00,0.5178800,0.5180100,0.5169300,0.5171800,60660.5802000
2025-06-17 16:52:00,0.5171900,0.5174400,0.5164300,0.5171900,94318.3334900
2025-06-17 16:53:00,0.5170000,0.5172000,0.5158900,0.5162300,121441.7508700
2025-06-17 16:54:00,0.5161400,0.5163600,0.5152900,0.5163000,105090.5332800
2025-06-17 16:55:00,0.5162000,0.5164400,0.5153700,0.5154000,70767.7245200
2025-06-17 16:56:00,0.5154200,0.5170000,0.5153000,0.5169600,79244.0970000
2025-06-17 16:57:00,0.5169700,0.5174300,0.5151400,0.5152800,96913.2203700
2025-06-17 16:58:00,0.5153300,0.5158200,0.5153000,0.5155100,59893.6181000
2025-06-17 16:59:00,0.5155600,0.5168100,0.5153700,0.5167400,64380.1680700
2025-06-17 17:00:00,0.5167700,0.5178900,0.5166700,0.5172900,79967.9392400
2025-06-17 17:01:00,0.5172900,0.5182600,0.5160000,0.5163900,86777.2136100
2025-06-17 17:02:00,0.5162500,0.5162500,0.5150800,0.5153000,44775.3357600
2025-06-17 17:03:00,0.5153100,0.5156300,0.5142600,0.5148000,79512.0367100
2025-06-17 17:04:00,0.5147900,0.5156600,0.5145800,0.5155700,86035.0455600
2025-06-17 17:05:00,0.5155900,0.5155900,0.5138400,0.5148900,114892.7556800
2025-06-17 17:06:00,0.5148000,0.5148000,0.5141700,0.5148000,60201.4712200
2025-06-17 17:07:00,0.5148400,0.5161500,0.5148400,0.5160400,108984.2010300
2025-06-17 17:08:00,0.5160300,0.5194300,0.5160000,0.5191200,187669.2906800
2025-06-17 17:09:00,0.5191300,0.5221400,0.5189500,0.5213200,395610.3057800
2025-06-17 17:10:00,0.5213200,0.5242600,0.5206400,0.5233900,463453.7625900
2025-06-17 17:11:00,0.5233200,0.5245500,0.5227600,0.5233500,191251.3050900
2025-06-17 17:12:00,0.5234300,0.5247000,0.5231900,0.5243300,163832.8248900
2025-06-17 17:13:00,0.5243300,0.5264800,0.5231200,0.5257500,290176.9808400
2025-06-17 17:14:00,0.5257700,0.5261800,0.5239400,0.5241000,265579.5940700
2025-06-17 17:15:00,0.5240100,0.5241000,0.5223300,0.5232600,70506.2435500
2025-06-17 17:16:00,0.5231700,0.5238400,0.5220900,0.5221300,97229.7603900
2025-06-17 17:17:00,0.5222500,0.5227600,0.5216300,0.5221500,50677.4191100
2025-06-17 17:18:00,0.5221900,0.5234900,0.5221100,0.5229300,35919.2184300
2025-06-17 17:19:00,0.5229300,0.5229700,0.5222400,0.5224700,49172.9560700
2025-06-17 17:20:00,0.5225200,0.5232200,0.5222400,0.5224300,56151.3162900
2025-06-17 17:21:00,0.5225300,0.5229300,0.5217500,0.5229100,52892.0832000
2025-06-17 17:22:00,0.5228700,0.5228700,0.5206600,0.5207100,51135.0145900
2025-06-17 17:23:00,0.5206900,0.5212500,0.5197700,0.5205100,189533.8956800
2025-06-17 17:24:00,0.5204800,0.5208400,0.5193400,0.5201100,141412.2144000
2025-06-17 17:25:00,0.5202500,0.5208600,0.5191000,0.5201800,215680.9691100
2025-06-17 17:26:00,0.5201900,0.5211300,0.5197800,0.5211300,56406.6128700
2025-06-17 17:27:00,0.5210500,0.5235000,0.5210300,0.5235000,71274.1588900
2025-06-17 17:28:00,0.5235100,0.5236600,0.5226900,0.5228000,41833.2999800
2025-06-17 17:29:00,0.5228200,0.5238100,0.5224200,0.5224700,36574.4210200
2025-06-17 17:30:00,0.5224100,0.5226300,0.5214200,0.5216100,31783.1269300
2025-06-17 17:31:00,0.5215700,0.5218500,0.5204000,0.5204000,53509.8776000
2025-06-17 17:32:00,0.5204100,0.5208000,0.5197700,0.5198800,61222.2061800
2025-06-17 17:33:00,0.5198800,0.5200900,0.5195700,0.5197600,50405.2809700
2025-06-17 17:34:00,0.5198100,0.5198800,0.5183400,0.5183400,81333.9468700
2025-06-17 17:35:00,0.5183900,0.5184600,0.5165100,0.5165300,63576.4008300
2025-06-17 17:36:00,0.5165400,0.5172400,0.5161800,0.5166400,80864.4588800
2025-06-17 17:37:00,0.5166300,0.5167200,0.5155800,0.5157700,80316.7864000
2025-06-17 17:38:00,0.5157600,0.5158000,0.5151000,0.5152800,52516.7238100
2025-06-17 17:39:00,0.5152800,0.5173000,0.5152400,0.5173000,157997.6514400
2025-06-17 17:40:00,0.5171300,0.5171300,0.5155600,0.5162000,52470.7177500
2025-06-17 17:41:00,0.5162100,0.5176700,0.5154100,0.5164000,112109.1090800
2025-06-17 17:42:00,0.5163300,0.5167000,0.5159100,0.5165600,101011.7084600
2025-06-17 17:43:00,0.5165800,0.5170400,0.5134600,0.5142200,285996.3580000
2025-06-17 17:44:00,0.5141600,0.5145500,0.5132600,0.5138800,214678.8169000
2025-06-17 17:45:00,0.5139100,0.5140200,0.5111600,0.5120700,294024.8780800
2025-06-17 17:46:00,0.5120600,0.5127400,0.5111300,0.5115600,197086.1121500
2025-06-17 17:47:00,0.5115600,0.5128700,0.5108600,0.5119800,121359.0508000
2025-06-17 17:48:00,0.5119700,0.5128600,0.5118800,0.5126700,88903.3737400
2025-06-17 17:49:00,0.5128200,0.5135900,0.5122700,0.5135800,127597.6939900
2025-06-17 17:50:00,0.5135800,0.5151800,0.5134200,0.5143300,150908.8065400
2025-06-17 17:51:00,0.5142100,0.5149300,0.5133500,0.5133500,102128.1729200
2025-06-17 17:52:00,0.5133500,0.5137200,0.5128800,0.5131800,41219.5388600
2025-06-17 17:53:00,0.5132000,0.5132000,0.5116500,0.5118100,43838.5503200
2025-06-17 17:54:00,0.5118200,0.5120000,0.5110100,0.5112600,96364.9658900
2025-06-17 17:55:00,0.5113200,0.5118500,0.5105800,0.5109300,66638.5848000
2025-06-17 17:56:00,0.5109900,0.5117700,0.5102400,0.5109400,125634.0224000
2025-06-17 17:57:00,0.5110300,0.5113400,0.5107300,0.5107400,48753.3638600
2025-06-17 17:58:00,0.5107200,0.5113700,0.5106600,0.5108800,54730.5136900
2025-06-17 17:59:00,0.5108500,0.5111900,0.5089400,0.5096500,281955.7534300
2025-06-17 18:00:00,0.5096500,0.5098000,0.5075000,0.5082000,238644.7656500
2025-06-17 18:01:00,0.5081100,0.5089400,0.5073900,0.5086300,273901.1668100
2025-06-17 18:02:00,0.5086300,0.5096000,0.5075000,0.5089300,293433.9739700
2025-06-17 18:03:00,0.5089000,0.5089000,0.5069500,0.5070800,172822.1970100
2025-06-17 18:04:00,0.5071100,0.5076700,0.5066600,0.5072800,115668.9029100
2025-06-17 18:05:00,0.5073400,0.5094700,0.5073400,0.5080700,210881.1155900
2025-06-17 18:06:00,0.5081100,0.5105700,0.5080900,0.5100200,255534.5374100
2025-06-17 18:07:00,0.5100800,0.5100800,0.5085500,0.5088500,148283.9370700
2025-06-17 18:08:00,0.5088500,0.5107600,0.5088500,0.5096200,216044.0907300
2025-06-17 18:09:00,0.5094100,0.5094400,0.5080300,0.5082600,81296.1903000
2025-06-17 18:10:00,0.5081700,0.5085300,0.5076600,0.5083300,92737.4149100
2025-06-17 18:11:00,0.5083400,0.5098400,0.5072900,0.5098400,172043.9439000
2025-06-17 18:12:00,0.5098000,0.5108400,0.5093800,0.5101800,207234.6281100
2025-06-17 18:13:00,0.5101000,0.5106500,0.5092800,0.5096700,66682.4593400
2025-06-17 18:14:00,0.5096800,0.5119100,0.5095100,0.5113400,146210.4106700
2025-06-17 18:15:00,0.5113400,0.5118500,0.5104200,0.5113800,99781.9441600
2025-06-17 18:16:00,0.5113000,0.5119500,0.5103400,0.5117900,84510.3363500
2025-06-17 18:17:00,0.5118400,0.5124900,0.5110500,0.5123700,137286.6024300
2025-06-17 18:18:00,0.5124500,0.5139200,0.5111800,0.5112900,164839.3162400
2025-06-17 18:19:00,0.5113300,0.5118800,0.5102900,0.5117400,74342.2991900
2025-06-17 18:20:00,0.5118000,0.5122100,0.5101300,0.5108200,50394.1316600
2025-06-17 18:21:00,0.5109200,0.5109400,0.5091900,0.5097300,125461.9683200
2025-06-17 18:22:00,0.5096700,0.5100800,0.5085500,0.5085500,118564.0719400
2025-06-17 18:23:00,0.5085500,0.5091600,0.5082100,0.5083000,48406.2644000
2025-06-17 18:24:00,0.5083100,0.5097100,0.5078400,0.5094800,71717.6703400
2025-06-17 18:25:00,0.5095200,0.5105500,0.5084200,0.5087900,164462.5973200
2025-06-17 18:26:00,0.5088900,0.5089700,0.5051800,0.5072500,283529.0942800
2025-06-17 18:27:00,0.5073100,0.5085000,0.5064700,0.5076400,122604.6897600
2025-06-17 18:28:00,0.5076400,0.5082600,0.5069400,0.5074300,46307.7310400
2025-06-17 18:29:00,0.5074300,0.5075200,0.5063000,0.5071600,180034.4705100
2025-06-17 18:30:00,0.5071700,0.5073100,0.5050200,0.5059000,158300.2513800
2025-06-17 18:31:00,0.5058200,0.5065700,0.5043400,0.5047500,229746.3467600
2025-06-17 18:32:00,0.5046200,0.5077400,0.5044200,0.5072700,185012.1556600
2025-06-17 18:33:00,0.5072600,0.5089100,0.5065700,0.5084200,197300.2706700
2025-06-17 18:34:00,0.5083800,0.5085200,0.5055900,0.5070600,381809.1144000
2025-06-17 18:35:00,0.5068500,0.5068700,0.5042500,0.5062300,201983.3218600
2025-06-17 18:36:00,0.5062400,0.5094800,0.5062300,0.5093500,137723.7215300
2025-06-17 18:37:00,0.5093200,0.5109000,0.5085200,0.5102300,248742.9388500
2025-06-17 18:38:00,0.5102800,0.5120400,0.5093700,0.5105700,177116.4002300
2025-06-17 18:39:00,0.5105900,0.5105900,0.5082000,0.5085300,84848.5098200
2025-06-17 18:40:00,0.5084200,0.5107300,0.5083100,0.5104200,44594.9592100
2025-06-17 18:41:00,0.5103600,0.5114500,0.5100500,0.5107100,134404.9530400
2025-06-17 18:42:00,0.5107200,0.5120300,0.5107200,0.5109300,142275.4689800
2025-06-17 18:43:00,0.5110600,0.5119500,0.5105000,0.5107800,58338.8949200
2025-06-17 18:44:00,0.5108300,0.5119800,0.5100400,0.5107900,187735.2649200
2025-06-17 18:45:00,0.5107700,0.5109800,0.5094200,0.5096600,75871.6986300
2025-06-17 18:46:00,0.5096700,0.5107300,0.5093200,0.5097600,71309.2214900
2025-06-17 18:47:00,0.5097500,0.5097500,0.5088500,0.5093600,76963.2293600
2025-06-17 18:48:00,0.5093800,0.5101600,0.5084800,0.5086200,39016.5408800
2025-06-17 18:49:00,0.5086300,0.5086300,0.5077900,0.5080800,79037.7784300
2025-06-17 18:50:00,0.5081600,0.5097600,0.5081300,0.5089400,60273.4876000
2025-06-17 18:51:00,0.5088500,0.5106400,0.5088500,0.5103200,101101.7201000
2025-06-17 18:52:00,0.5103600,0.5114900,0.5100000,0.5110000,62031.3550000
2025-06-17 18:53:00,0.5109600,0.5109600,0.5094100,0.5094100,40823.6842800
2025-06-17 18:54:00,0.5095200,0.5097500,0.5083900,0.5087300,38525.5831700
2025-06-17 18:55:00,0.5087900,0.5101000,0.5087800,0.5097000,24790.5448500
2025-06-17 18:56:00,0.5099300,0.5104000,0.5097500,0.5099200,19679.4022800
2025-06-17 18:57:00,0.5098800,0.5107400,0.5095700,0.5098900,40092.5952700
2025-06-17 18:58:00,0.5099000,0.5105400,0.5091400,0.5096200,57698.7531600
2025-06-17 18:59:00,0.5096100,0.5097000,0.5090400,0.5093100,25381.3220600
2025-06-17 19:00:00,0.5093000,0.5096800,0.5083500,0.5091900,54892.5647800
2025-06-17 19:01:00,0.5091500,0.5099700,0.5081700,0.5085200,111163.1206800
2025-06-17 19:02:00,0.5084500,0.5095900,0.5079700,0.5079700,59361.7716800
2025-06-17 19:03:00,0.5079700,0.5107600,0.5079700,0.5105800,67236.0205600
2025-06-17 19:04:00,0.5106000,0.5111000,0.5088300,0.5088400,67840.1606900
2025-06-17 19:05:00,0.5089500,0.5095600,0.5084400,0.5092200,50219.7909700
2025-06-17 19:06:00,0.5092900,0.5099600,0.5083600,0.5088500,66965.2884300
2025-06-17 19:07:00,0.5088900,0.5102200,0.5088900,0.5090900,110844.8240000
2025-06-17 19:08:00,0.5089500,0.5105300,0.5087800,0.5104100,77874.3727200
2025-06-17 19:09:00,0.5103500,0.5103900,0.5087600,0.5089700,80961.7453900
2025-06-17 19:10:00,0.5089500,0.5094900,0.5082300,0.5089000,48453.3643100
2025-06-17 19:11:00,0.5089000,0.5104200,0.5086100,0.5104200,41867.0600100
2025-06-17 19:12:00,0.5102200,0.5102200,0.5089200,0.5095700,32364.3630700
2025-06-17 19:13:00,0.5095600,0.5095600,0.5086000,0.5089000,52771.7285200
2025-06-17 19:14:00,0.5088500,0.5103300,0.5087200,0.5103300,58887.9779500
2025-06-17 19:15:00,0.5103300,0.5103700,0.5087200,0.5088900,65595.0525500
2025-06-17 19:16:00,0.5088700,0.5097500,0.5085000,0.5090700,78146.8543600
2025-06-17 19:17:00,0.5091200,0.5115700,0.5090700,0.5103900,92135.2357900
2025-06-17 19:18:00,0.5103600,0.5104000,0.5090400,0.5093800,38515.5139700
2025-06-17 19:19:00,0.5093700,0.5098800,0.5087600,0.5096900,55324.0799700
2025-06-17 19:20:00,0.5096100,0.5099200,0.5080500,0.5083500,59583.8803100
2025-06-17 19:21:00,0.5083700,0.5089700,0.5080800,0.5084600,117476.1307000
2025-06-17 19:22:00,0.5083200,0.5091200,0.5081200,0.5085100,24669.2246600
2025-06-17 19:23:00,0.5085300,0.5090000,0.5080700,0.5082000,40862.1734800
2025-06-17 19:24:00,0.5082200,0.5094300,0.5079600,0.5088900,22086.8927100
2025-06-17 19:25:00,0.5088800,0.5092100,0.5084800,0.5086300,33544.8879400
2025-06-17 19:26:00,0.5086200,0.5089500,0.5082500,0.5087800,49616.8427100
2025-06-17 19:27:00,0.5087800,0.5089500,0.5077400,0.5086400,106908.6986900
2025-06-17 19:28:00,0.5086200,0.5089400,0.5080600,0.5084000,59855.0178700
2025-06-17 19:29:00,0.5084800,0.5087200,0.5081700,0.5082000,16026.7734700
2025-06-17 19:30:00,0.5082100,0.5084700,0.5077800,0.5083400,49722.1883700
2025-06-17 19:31:00,0.5083700,0.5085000,0.5063000,0.5071200,100769.7617100
2025-06-17 19:32:00,0.5071100,0.5080900,0.5067400,0.5072600,59558.7961600
2025-06-17 19:33:00,0.5073000,0.5073000,0.5056200,0.5056200,94237.7071000
2025-06-17 19:34:00,0.5056500,0.5071900,0.5056400,0.5070200,45207.8392600
2025-06-17 19:35:00,0.5070000,0.5088900,0.5063600,0.5086400,53375.1958600
2025-06-17 19:36:00,0.5087300,0.5153400,0.5085800,0.5107400,657223.6466400
2025-06-17 19:37:00,0.5107300,0.5125700,0.5106900,0.5117600,167337.8106800
2025-06-17 19:38:00,0.5115800,0.5136100,0.5113400,0.5130500,154225.7883100
2025-06-17 19:39:00,0.5130500,0.5146900,0.5126700,0.5129300,134077.9611600
2025-06-17 19:40:00,0.5129000,0.5129000,0.5113500,0.5114500,77205.3910400
2025-06-17 19:41:00,0.5113100,0.5115000,0.5097500,0.5098500,44131.5610300
2025-06-17 19:42:00,0.5098500,0.5118700,0.5093900,0.5118100,72983.0448700
2025-06-17 19:43:00,0.5118000,0.5118000,0.5111800,0.5112000,42325.2936800
2025-06-17 19:44:00,0.5111500,0.5112600,0.5106400,0.5110600,46472.5184200
