open_time,open,high,low,close,volume
2025-06-17 19:45:00,0.5109100,0.5110500,0.5102600,0.5102600,36606.0901900
2025-06-17 19:46:00,0.5103000,0.5103500,0.5085800,0.5086000,62416.2229100
2025-06-17 19:47:00,0.5085800,0.5087100,0.5063000,0.5067200,163384.1385700
2025-06-17 19:48:00,0.5069200,0.5078900,0.5066400,0.5067500,61139.4955800
2025-06-17 19:49:00,0.5068200,0.5079400,0.5060300,0.5075600,104306.9209500
2025-06-17 19:50:00,0.5076600,0.5079400,0.5064100,0.5074000,123400.5286200
2025-06-17 19:51:00,0.5074000,0.5074700,0.5059300,0.5065400,102663.4593000
2025-06-17 19:52:00,0.5064500,0.5067600,0.5041800,0.5060600,179283.2422700
2025-06-17 19:53:00,0.5060100,0.5066300,0.5054900,0.5066300,58139.9616300
2025-06-17 19:54:00,0.5065100,0.5067400,0.5050600,0.5054300,100950.8084700
2025-06-17 19:55:00,0.5054300,0.5078000,0.5054300,0.5078000,115822.3481400
2025-06-17 19:56:00,0.5077900,0.5078000,0.5062900,0.5066600,76890.0316200
2025-06-17 19:57:00,0.5067300,0.5073000,0.5060000,0.5068800,57548.6290400
2025-06-17 19:58:00,0.5067000,0.5067000,0.5054400,0.5058500,46204.2007600
2025-06-17 19:59:00,0.5058400,0.5059900,0.5050800,0.5051500,67417.3953500
2025-06-17 20:00:00,0.5052800,0.5055200,0.5041000,0.5044200,116225.4844100
2025-06-17 20:01:00,0.5044100,0.5054600,0.5032200,0.5035200,159007.1587700
2025-06-17 20:02:00,0.5035700,0.5048500,0.5028500,0.5047200,145473.2157300
2025-06-17 20:03:00,0.5048400,0.5053300,0.5034500,0.5048000,158007.4571600
2025-06-17 20:04:00,0.5047100,0.5055600,0.5035600,0.5035600,98110.3070700
2025-06-17 20:05:00,0.5035600,0.5047200,0.5032100,0.5042200,128436.9989500
2025-06-17 20:06:00,0.5042100,0.5049000,0.5039200,0.5046900,40575.4409500
2025-06-17 20:07:00,0.5046900,0.5049300,0.5038000,0.5049300,48319.0818500
2025-06-17 20:08:00,0.5048900,0.5065700,0.5043900,0.5048400,65327.6951600
2025-06-17 20:09:00,0.5047100,0.5047100,0.5029500,0.5038600,103132.3419600
2025-06-17 20:10:00,0.5039800,0.5049600,0.5037600,0.5041900,195480.4820900
2025-06-17 20:11:00,0.5041500,0.5043800,0.5014100,0.5017800,226935.0982800
2025-06-17 20:12:00,0.5018900,0.5034200,0.5016200,0.5026000,167238.8750900
2025-06-17 20:13:00,0.5025600,0.5028700,0.5012700,0.5017400,57258.5409800
2025-06-17 20:14:00,0.5017200,0.5020900,0.5006300,0.5009600,128289.6359200
2025-06-17 20:15:00,0.5010000,0.5029600,0.5006300,0.5027800,125493.1085600
2025-06-17 20:16:00,0.5027000,0.5029800,0.5017200,0.5027100,151129.0982200
2025-06-17 20:17:00,0.5026200,0.5029300,0.5012200,0.5020400,77532.8860600
2025-06-17 20:18:00,0.5020600,0.5027800,0.5015900,0.5016300,62047.6303500
2025-06-17 20:19:00,0.5017400,0.5017600,0.5002200,0.5004900,144468.4860400
2025-06-17 20:20:00,0.5005400,0.5007800,0.5000900,0.5003600,86349.3391300
2025-06-17 20:21:00,0.5005000,0.5005000,0.4991300,0.4991500,167642.7910100
2025-06-17 20:22:00,0.4991400,0.5003800,0.4988000,0.4996700,94684.7241200
2025-06-17 20:23:00,0.4995600,0.5000900,0.4992500,0.4999500,44226.5094100
2025-06-17 20:24:00,0.4999400,0.5009600,0.4990600,0.4990600,161220.7174600
2025-06-17 20:25:00,0.4991500,0.4992400,0.4975500,0.4980500,178324.5138000
2025-06-17 20:26:00,0.4980500,0.4998900,0.4978500,0.4997000,139406.5380900
2025-06-17 20:27:00,0.4996900,0.4999000,0.4987900,0.4998900,122822.1333800
2025-06-17 20:28:00,0.4998300,0.5012100,0.4992700,0.5006400,145297.8194000
2025-06-17 20:29:00,0.5006000,0.5014500,0.5002000,0.5010100,53369.5324300
2025-06-17 20:30:00,0.5011500,0.5013800,0.4998800,0.5008800,89916.9596600
2025-06-17 20:31:00,0.5009400,0.5022900,0.5008800,0.5018200,112359.9887700
2025-06-17 20:32:00,0.5018400,0.5037500,0.5017700,0.5021700,209226.0364800
2025-06-17 20:33:00,0.5021600,0.5042800,0.5018200,0.5037200,189455.8553000
2025-06-17 20:34:00,0.5035700,0.5069400,0.5035200,0.5053600,209554.6178300
2025-06-17 20:35:00,0.5054200,0.5062700,0.5049800,0.5056800,98300.5668600
2025-06-17 20:36:00,0.5056700,0.5056700,0.5037000,0.5041200,79745.8197200
2025-06-17 20:37:00,0.5040900,0.5049000,0.5039100,0.5040600,35971.8940700
2025-06-17 20:38:00,0.5040700,0.5040800,0.5023200,0.5023200,128457.2748300
2025-06-17 20:39:00,0.5023200,0.5024300,0.5012500,0.5015800,41725.7502800
2025-06-17 20:40:00,0.5015600,0.5028600,0.5014200,0.5028600,90687.8551400
2025-06-17 20:41:00,0.5028400,0.5041800,0.5028400,0.5032400,84462.4524200
2025-06-17 20:42:00,0.5032500,0.5047100,0.5032400,0.5044000,82785.0164000
2025-06-17 20:43:00,0.5044000,0.5045300,0.5024000,0.5029800,37461.7326300
2025-06-17 20:44:00,0.5029900,0.5038000,0.5027300,0.5036700,39274.5068000
2025-06-17 20:45:00,0.5036700,0.5039800,0.5029600,0.5034700,37942.6680200
2025-06-17 20:46:00,0.5034700,0.5038500,0.5023600,0.5038500,49766.2237000
2025-06-17 20:47:00,0.5038400,0.5038500,0.5026900,0.5029000,44970.8734400
2025-06-17 20:48:00,0.5028300,0.5028300,0.5010500,0.5017800,52134.2319500
2025-06-17 20:49:00,0.5017200,0.5022300,0.5012100,0.5018300,42031.2466100
2025-06-17 20:50:00,0.5018200,0.5021300,0.5013200,0.5014300,24920.5033000
2025-06-17 20:51:00,0.5014600,0.5021100,0.5010400,0.5017000,31962.2656800
2025-06-17 20:52:00,0.5017000,0.5028500,0.5015300,0.5017000,34318.7982400
2025-06-17 20:53:00,0.5017300,0.5030000,0.5017300,0.5028300,16251.6487800
2025-06-17 20:54:00,0.5027900,0.5027900,0.5008000,0.5009900,46586.3990000
2025-06-17 20:55:00,0.5010500,0.5019900,0.5008000,0.5008600,21603.8918900
2025-06-17 20:56:00,0.5009300,0.5013600,0.5004800,0.5008500,75492.6362500
2025-06-17 20:57:00,0.5008700,0.5020500,0.5008700,0.5019400,25325.7892900
2025-06-17 20:58:00,0.5019600,0.5026400,0.5013600,0.5014500,27022.0564700
2025-06-17 20:59:00,0.5014100,0.5022500,0.5009700,0.5010400,28109.4576300
2025-06-17 21:00:00,0.5010100,0.5017200,0.5007300,0.5016500,38901.3526000
2025-06-17 21:01:00,0.5017000,0.5019900,0.5005800,0.5018300,46033.8439400
2025-06-17 21:02:00,0.5018200,0.5029000,0.5013500,0.5019600,69541.8336700
2025-06-17 21:03:00,0.5020800,0.5028000,0.5011600,0.5015100,48210.6773700
2025-06-17 21:04:00,0.5014700,0.5016700,0.5004400,0.5010200,64652.0614600
2025-06-17 21:05:00,0.5011200,0.5016700,0.5008200,0.5013200,37938.3422400
2025-06-17 21:06:00,0.5013800,0.5020400,0.5003900,0.5004300,49843.9452800
2025-06-17 21:07:00,0.5004600,0.5008800,0.4998100,0.5005700,38678.4167100
2025-06-17 21:08:00,0.5005700,0.5006800,0.4993800,0.5004000,43670.6757200
2025-06-17 21:09:00,0.5003100,0.5025300,0.5001000,0.5025100,50689.3552400
2025-06-17 21:10:00,0.5025600,0.5035300,0.5022600,0.5022900,57744.3597500
2025-06-17 21:11:00,0.5023600,0.5027300,0.5016900,0.5027300,36249.1700100
2025-06-17 21:12:00,0.5026800,0.5030600,0.5011800,0.5014700,35693.7522800
2025-06-17 21:13:00,0.5014700,0.5036200,0.5013100,0.5031900,43634.2106900
2025-06-17 21:14:00,0.5032000,0.5032900,0.5019500,0.5019900,36332.8924400
2025-06-17 21:15:00,0.5019200,0.5019300,0.5005100,0.5006400,42185.0434400
2025-06-17 21:16:00,0.5006100,0.5013400,0.5001100,0.5011900,31136.5186300
2025-06-17 21:17:00,0.5011900,0.5021500,0.5010300,0.5019200,40817.3918700
2025-06-17 21:18:00,0.5018600,0.5024900,0.5017400,0.5020600,32714.3913900
2025-06-17 21:19:00,0.5021000,0.5021000,0.5009500,0.5010800,26877.5889200
2025-06-17 21:20:00,0.5010600,0.5017300,0.5007800,0.5017300,33960.1662800
2025-06-17 21:21:00,0.5017200,0.5017200,0.5007600,0.5013800,52385.2575200
2025-06-17 21:22:00,0.5013900,0.5023400,0.5012900,0.5022300,47609.4227300
2025-06-17 21:23:00,0.5021600,0.5027200,0.5014000,0.5016000,31483.4799000
2025-06-17 21:24:00,0.5015900,0.5023500,0.5013100,0.5014200,48842.1906600
2025-06-17 21:25:00,0.5013700,0.5016600,0.5005900,0.5007000,43434.3095900
2025-06-17 21:26:00,0.5007000,0.5015400,0.5005900,0.5015000,53516.4231900
2025-06-17 21:27:00,0.5014600,0.5015000,0.5006600,0.5008100,37797.2447000
2025-06-17 21:28:00,0.5008700,0.5015200,0.5008200,0.5014200,28816.5179500
2025-06-17 21:29:00,0.5014300,0.5024600,0.5011600,0.5012600,48528.4044000
2025-06-17 21:30:00,0.5012700,0.5023100,0.5009500,0.5017200,21884.1163800
2025-06-17 21:31:00,0.5017100,0.5033800,0.5017100,0.5032900,28604.2646000
2025-06-17 21:32:00,0.5033800,0.5041800,0.5028300,0.5032600,51869.6971200
2025-06-17 21:33:00,0.5032600,0.5041400,0.5032600,0.5033400,31407.3746800
2025-06-17 21:34:00,0.5033300,0.5034700,0.5014300,0.5014900,48531.9520900
2025-06-17 21:35:00,0.5015300,0.5028400,0.5015300,0.5023100,31475.9765000
2025-06-17 21:36:00,0.5022900,0.5025800,0.5019400,0.5020800,25026.4276400
2025-06-17 21:37:00,0.5020500,0.5024400,0.5014200,0.5016200,58884.0922700
2025-06-17 21:38:00,0.5016300,0.5021700,0.5012400,0.5016100,21073.2963300
2025-06-17 21:39:00,0.5016000,0.5021000,0.5011800,0.5016500,34017.2314700
2025-06-17 21:40:00,0.5015500,0.5021700,0.5012600,0.5021000,18908.7601000
2025-06-17 21:41:00,0.5021000,0.5022500,0.5016200,0.5017700,28694.4152300
2025-06-17 21:42:00,0.5017600,0.5023900,0.5016300,0.5021500,98985.0036500
2025-06-17 21:43:00,0.5021500,0.5030600,0.5020500,0.5024800,52635.6517200
2025-06-17 21:44:00,0.5024600,0.5025000,0.5014100,0.5023400,41282.7575300
2025-06-17 21:45:00,0.5021900,0.5036500,0.5021400,0.5033600,60175.9005900
2025-06-17 21:46:00,0.5033400,0.5038900,0.5029900,0.5038400,80653.2884900
2025-06-17 21:47:00,0.5038400,0.5043900,0.5037700,0.5041200,74420.4546300
2025-06-17 21:48:00,0.5040800,0.5043700,0.5036700,0.5037600,43028.0940600
2025-06-17 21:49:00,0.5038200,0.5042100,0.5038200,0.5040600,42459.5963200
2025-06-17 21:50:00,0.5041300,0.5064200,0.5040000,0.5063200,120132.0084100
2025-06-17 21:51:00,0.5062300,0.5068600,0.5060200,0.5064700,94230.3295700
2025-06-17 21:52:00,0.5065400,0.5076900,0.5065100,0.5072800,76707.6846700
2025-06-17 21:53:00,0.5073000,0.5078000,0.5069400,0.5076200,32260.6408100
2025-06-17 21:54:00,0.5076300,0.5086000,0.5074700,0.5082000,93811.1051600
2025-06-17 21:55:00,0.5081200,0.5107500,0.5080600,0.5102500,231138.8421300
2025-06-17 21:56:00,0.5102100,0.5116000,0.5101600,0.5113300,134322.6601900
2025-06-17 21:57:00,0.5113500,0.5127200,0.5109800,0.5123200,129711.7321900
2025-06-17 21:58:00,0.5124500,0.5132500,0.5119600,0.5125500,172177.9662700
2025-06-17 21:59:00,0.5125400,0.5135100,0.5120900,0.5130100,99259.5178800
2025-06-17 22:00:00,0.5130800,0.5164600,0.5129200,0.5143400,389483.3936800
2025-06-17 22:01:00,0.5143700,0.5154300,0.5133600,0.5154300,188039.7729400
2025-06-17 22:02:00,0.5154000,0.5188000,0.5154000,0.5187500,262985.0100400
2025-06-17 22:03:00,0.5187700,0.5211500,0.5186500,0.5197500,331278.6714100
2025-06-17 22:04:00,0.5197600,0.5210600,0.5192000,0.5200100,182377.2860900
2025-06-17 22:05:00,0.5200500,0.5207500,0.5190700,0.5198800,299998.1259200
2025-06-17 22:06:00,0.5198800,0.5216800,0.5188400,0.5195900,315067.0151100
2025-06-17 22:07:00,0.5197500,0.5209500,0.5197400,0.5206800,175285.4741900
2025-06-17 22:08:00,0.5206200,0.5206200,0.5176200,0.5182600,169430.3482300
2025-06-17 22:09:00,0.5183100,0.5195700,0.5173700,0.5191900,147558.9745300
2025-06-17 22:10:00,0.5192800,0.5204700,0.5187700,0.5189000,100228.3834300
2025-06-17 22:11:00,0.5189300,0.5207200,0.5187800,0.5196800,116049.5141500
2025-06-17 22:12:00,0.5197800,0.5207900,0.5187600,0.5203800,185130.1681100
2025-06-17 22:13:00,0.5203400,0.5218100,0.5194600,0.5214700,165715.6220100
2025-06-17 22:14:00,0.5215500,0.5240600,0.5215000,0.5235700,305258.1012200
2025-06-17 22:15:00,0.5236000,0.5240000,0.5224500,0.5237100,137722.9426400
2025-06-17 22:16:00,0.5237100,0.5242400,0.5227900,0.5241500,118491.2148600
2025-06-17 22:17:00,0.5240500,0.5257500,0.5235800,0.5253100,217152.0949600
2025-06-17 22:18:00,0.5253900,0.5260000,0.5242300,0.5253300,192324.4607000
2025-06-17 22:19:00,0.5254000,0.5273400,0.5251900,0.5268500,208066.0601200
2025-06-17 22:20:00,0.5268000,0.5277200,0.5255700,0.5276600,200322.1613300
2025-06-17 22:21:00,0.5276700,0.5282000,0.5255800,0.5274300,129920.6933000
2025-06-17 22:22:00,0.5274300,0.5278400,0.5262100,0.5263400,132763.3707600
2025-06-17 22:23:00,0.5263000,0.5266500,0.5255400,0.5257200,105248.2643100
2025-06-17 22:24:00,0.5256600,0.5270000,0.5255100,0.5262200,54753.2193200
2025-06-17 22:25:00,0.5262400,0.5268900,0.5238800,0.5242500,162165.2546300
2025-06-17 22:26:00,0.5241500,0.5242100,0.5205300,0.5208200,302440.5608100
2025-06-17 22:27:00,0.5208300,0.5219000,0.5205400,0.5206000,129302.0600200
2025-06-17 22:28:00,0.5205600,0.5206200,0.5184000,0.5194100,146895.2254300
2025-06-17 22:29:00,0.5194100,0.5208100,0.5193900,0.5199200,84126.4828900
2025-06-17 22:30:00,0.5199100,0.5212200,0.5195600,0.5196100,144061.5011200
2025-06-17 22:31:00,0.5196100,0.5197600,0.5184400,0.5185900,116090.5041500
2025-06-17 22:32:00,0.5186800,0.5196100,0.5186800,0.5194600,62759.7291800
2025-06-17 22:33:00,0.5194600,0.5204600,0.5194500,0.5194900,61928.2600100
2025-06-17 22:34:00,0.5194600,0.5195900,0.5192000,0.5193500,56317.5387400
2025-06-17 22:35:00,0.5193400,0.5193800,0.5177100,0.5185000,198607.3269000
2025-06-17 22:36:00,0.5187500,0.5193300,0.5186800,0.5192600,80664.9389900
2025-06-17 22:37:00,0.5192700,0.5203800,0.5190400,0.5199700,69068.9615100
2025-06-17 22:38:00,0.5198800,0.5205300,0.5198800,0.5205300,45166.0716100
2025-06-17 22:39:00,0.5205200,0.5218000,0.5191600,0.5194400,109942.5369000
2025-06-17 22:40:00,0.5193500,0.5200400,0.5180700,0.5196300,149593.1817500
2025-06-17 22:41:00,0.5196500,0.5202900,0.5192600,0.5202900,43493.3249800
2025-06-17 22:42:00,0.5203000,0.5203400,0.5186600,0.5190100,44023.8033000
2025-06-17 22:43:00,0.5189900,0.5191900,0.5184600,0.5191000,33187.9981300
2025-06-17 22:44:00,0.5191300,0.5195200,0.5185100,0.5193500,34796.3252700
2025-06-17 22:45:00,0.5193700,0.5218900,0.5192000,0.5214600,77699.3064100
2025-06-17 22:46:00,0.5214600,0.5218100,0.5200300,0.5209800,84497.4452400
2025-06-17 22:47:00,0.5210000,0.5237600,0.5208600,0.5233800,121756.4093000
2025-06-17 22:48:00,0.5233400,0.5246200,0.5224600,0.5243000,146232.9167100
2025-06-17 22:49:00,0.5243100,0.5256000,0.5243000,0.5250600,95476.5118900
2025-06-17 22:50:00,0.5250200,0.5250200,0.5229500,0.5233500,99740.7511100
2025-06-17 22:51:00,0.5233900,0.5233900,0.5224200,0.5226400,48695.9504600
2025-06-17 22:52:00,0.5226000,0.5231300,0.5223800,0.5223800,54480.8732100
2025-06-17 22:53:00,0.5223500,0.5223500,0.5207300,0.5207800,80670.6801500
2025-06-17 22:54:00,0.5207600,0.5217300,0.5201600,0.5213400,55774.4883300
2025-06-17 22:55:00,0.5213000,0.5213100,0.5198300,0.5211800,64924.7839500
2025-06-17 22:56:00,0.5210800,0.5210800,0.5192700,0.5192700,101193.7205000
2025-06-17 22:57:00,0.5194000,0.5210600,0.5194000,0.5196000,136952.1603700
2025-06-17 22:58:00,0.5196200,0.5201800,0.5189700,0.5199300,63178.6275900
2025-06-17 22:59:00,0.5200700,0.5203900,0.5194600,0.5197600,50408.7700800
2025-06-17 23:00:00,0.5197500,0.5197600,0.5188900,0.5190500,59159.4273900
2025-06-17 23:01:00,0.5190500,0.5200200,0.5181500,0.5189200,63308.9892400
2025-06-17 23:02:00,0.5188900,0.5200100,0.5185700,0.5185700,97693.6458600
2025-06-17 23:03:00,0.5187200,0.5198500,0.5184600,0.5194200,57845.6328100
2025-06-17 23:04:00,0.5194500,0.5201200,0.5186100,0.5190100,51075.2106500
2025-06-17 23:05:00,0.5190600,0.5195500,0.5182000,0.5188200,60080.1295100
2025-06-17 23:06:00,0.5188700,0.5191900,0.5187200,0.5189600,27892.7764600
2025-06-17 23:07:00,0.5189200,0.5194000,0.5185900,0.5186700,35476.5912800
2025-06-17 23:08:00,0.5187500,0.5191600,0.5180700,0.5191100,28644.6444700
2025-06-17 23:09:00,0.5191100,0.5195400,0.5147200,0.5157600,471935.9357900
2025-06-17 23:10:00,0.5157200,0.5165000,0.5147500,0.5162800,149060.8675200
2025-06-17 23:11:00,0.5162600,0.5164200,0.5151800,0.5155200,117635.9477100
2025-06-17 23:12:00,0.5157400,0.5160400,0.5152600,0.5155400,59563.4220000
2025-06-17 23:13:00,0.5154100,0.5157900,0.5146300,0.5146800,51918.7380000
2025-06-17 23:14:00,0.5146200,0.5161600,0.5145400,0.5160400,78066.7471500
2025-06-17 23:15:00,0.5160500,0.5162400,0.5152300,0.5153100,35245.2799200
2025-06-17 23:16:00,0.5152500,0.5152500,0.5132900,0.5138400,100813.5831000
2025-06-17 23:17:00,0.5138400,0.5145400,0.5136600,0.5142100,65673.9989400
2025-06-17 23:18:00,0.5142600,0.5142600,0.5129100,0.5132000,53292.0628000
2025-06-17 23:19:00,0.5132200,0.5141100,0.5126800,0.5134500,94531.7658500
2025-06-17 23:20:00,0.5135500,0.5153900,0.5134600,0.5152500,61097.8324400
2025-06-17 23:21:00,0.5152800,0.5157700,0.5150300,0.5157700,46235.3521300
2025-06-17 23:22:00,0.5157800,0.5168900,0.5157800,0.5168000,72728.4259500
2025-06-17 23:23:00,0.5167800,0.5179800,0.5167600,0.5171000,60005.3625300
2025-06-17 23:24:00,0.5171100,0.5171200,0.5163600,0.5167000,18251.0665500
2025-06-17 23:25:00,0.5166600,0.5178000,0.5166600,0.5176900,52601.8415600
2025-06-17 23:26:00,0.5177000,0.5178700,0.5172300,0.5176900,43548.6277200
2025-06-17 23:27:00,0.5176800,0.5178000,0.5169300,0.5172000,77363.3178700
2025-06-17 23:28:00,0.5172100,0.5176500,0.5170900,0.5172800,17322.8695400
2025-06-17 23:29:00,0.5172800,0.5172800,0.5163000,0.5165500,15741.2139800
2025-06-17 23:30:00,0.5165400,0.5168900,0.5159000,0.5159000,43908.8422400
2025-06-17 23:31:00,0.5159000,0.5164000,0.5149700,0.5153400,38656.0884500
2025-06-17 23:32:00,0.5153500,0.5153500,0.5147200,0.5148900,47093.3024900
2025-06-17 23:33:00,0.5148100,0.5155200,0.5145500,0.5146600,32729.8036600
2025-06-17 23:34:00,0.5147500,0.5148900,0.5139300,0.5139300,35648.1759100
2025-06-17 23:35:00,0.5139200,0.5145900,0.5138800,0.5141600,38470.1402100
2025-06-17 23:36:00,0.5141500,0.5142300,0.5128300,0.5128300,36083.9573700
2025-06-17 23:37:00,0.5128500,0.5134600,0.5126400,0.5126400,58251.5840200
2025-06-17 23:38:00,0.5126400,0.5127800,0.5120400,0.5120400,40470.7363900
2025-06-17 23:39:00,0.5120400,0.5120500,0.5113600,0.5115900,36248.0188800
2025-06-17 23:40:00,0.5116100,0.5119800,0.5112400,0.5117200,52260.2119400
2025-06-17 23:41:00,0.5117300,0.5129200,0.5117100,0.5117100,31256.8355700
2025-06-17 23:42:00,0.5117200,0.5118000,0.5113300,0.5116600,40309.6905100
2025-06-17 23:43:00,0.5116000,0.5117900,0.5113500,0.5117100,21105.2645500
2025-06-17 23:44:00,0.5117100,0.5120100,0.5114500,0.5119200,19328.5816100
2025-06-17 23:45:00,0.5119600,0.5122500,0.5104900,0.5106700,47145.8387400
2025-06-17 23:46:00,0.5106500,0.5110100,0.5103100,0.5104600,95299.2920500
2025-06-17 23:47:00,0.5104600,0.5111100,0.5101900,0.5109200,42569.7334900
2025-06-17 23:48:00,0.5109100,0.5111000,0.5088200,0.5092300,129345.9825100
2025-06-17 23:49:00,0.5092100,0.5103500,0.5091000,0.5102100,52603.6017200
2025-06-17 23:50:00,0.5102200,0.5103300,0.5088300,0.5093100,63437.0653800
2025-06-17 23:51:00,0.5094000,0.5106300,0.5092800,0.5102100,56060.0200700
2025-06-17 23:52:00,0.5102100,0.5106900,0.5096900,0.5097400,70827.6649600
2025-06-17 23:53:00,0.5098000,0.5101100,0.5093600,0.5100600,24386.2404100
2025-06-17 23:54:00,0.5100500,0.5100500,0.5090000,0.5090500,28726.4187500
2025-06-17 23:55:00,0.5091600,0.5093200,0.5086600,0.5088600,42100.1351500
2025-06-17 23:56:00,0.5089000,0.5093900,0.5086500,0.5092900,27853.5386000
2025-06-17 23:57:00,0.5093600,0.5102600,0.5090800,0.5090800,38598.7677200
2025-06-17 23:58:00,0.5092400,0.5097200,0.5089300,0.5092800,24557.4212800
2025-06-17 23:59:00,0.5094500,0.5099300,0.5092600,0.5097400,30278.2153900
2025-06-18 00:00:00,0.5096900,0.5096900,0.5090100,0.5094200,37373.1227700
2025-06-18 00:01:00,0.5094100,0.5103900,0.5092400,0.5103000,23110.1158800
2025-06-18 00:02:00,0.5103400,0.5109600,0.5099900,0.5104400,46264.0624200
2025-06-18 00:03:00,0.5104400,0.5107900,0.5102100,0.5105600,36764.7101300
2025-06-18 00:04:00,0.5105800,0.5119900,0.5105800,0.5119800,61292.3372900
2025-06-18 00:05:00,0.5119800,0.5126300,0.5116400,0.5125100,41578.5784600
2025-06-18 00:06:00,0.5125300,0.5128200,0.5121300,0.5121300,36503.7941200
2025-06-18 00:07:00,0.5121300,0.5124700,0.5115800,0.5120900,55239.5507800
2025-06-18 00:08:00,0.5120100,0.5123100,0.5112800,0.5113400,28420.8449000
2025-06-18 00:09:00,0.5112800,0.5112900,0.5084900,0.5088400,121238.7943300
2025-06-18 00:10:00,0.5088700,0.5092900,0.5081100,0.5092000,47930.3040300
2025-06-18 00:11:00,0.5092000,0.5093000,0.5085400,0.5088600,36417.0743300
2025-06-18 00:12:00,0.5088600,0.5096300,0.5087300,0.5091700,66030.7508700
2025-06-18 00:13:00,0.5091700,0.5095000,0.5091200,0.5093200,36097.9457300
2025-06-18 00:14:00,0.5094000,0.5094000,0.5081100,0.5085600,50769.0682500
2025-06-18 00:15:00,0.5085000,0.5102000,0.5077400,0.5096900,77557.1006100
2025-06-18 00:16:00,0.5096900,0.5104400,0.5093600,0.5093700,37429.0874300
2025-06-18 00:17:00,0.5094200,0.5100400,0.5094200,0.5099600,26716.6990900
2025-06-18 00:18:00,0.5099500,0.5099500,0.5091600,0.5091900,12672.3045700
2025-06-18 00:19:00,0.5092000,0.5105300,0.5091100,0.5102700,48945.8061000
2025-06-18 00:20:00,0.5102500,0.5102600,0.5088000,0.5093600,59942.0136800
2025-06-18 00:21:00,0.5093700,0.5095700,0.5088600,0.5091600,16320.7781800
2025-06-18 00:22:00,0.5091200,0.5094800,0.5074100,0.5078100,59811.5254800
2025-06-18 00:23:00,0.5078000,0.5086700,0.5078000,0.5086200,29098.9289400
2025-06-18 00:24:00,0.5086400,0.5086400,0.5079500,0.5084400,41385.0265600
2025-06-18 00:25:00,0.5084100,0.5084100,0.5073600,0.5075100,31709.0346100
2025-06-18 00:26:00,0.5076000,0.5091700,0.5075200,0.5091300,52333.5157500
2025-06-18 00:27:00,0.5091300,0.5097500,0.5084100,0.5084100,37061.1529300
2025-06-18 00:28:00,0.5085000,0.5088900,0.5079200,0.5082200,26264.5668800
2025-06-18 00:29:00,0.5080600,0.5095200,0.5080600,0.5094900,21998.5157700
2025-06-18 00:30:00,0.5094800,0.5128700,0.5094800,0.5128700,119984.5062100
2025-06-18 00:31:00,0.5128400,0.5133400,0.5118000,0.5120800,55889.3016300
2025-06-18 00:32:00,0.5120600,0.5123800,0.5117400,0.5120800,46385.1341100
2025-06-18 00:33:00,0.5121000,0.5123400,0.5112100,0.5116000,43778.5390500
2025-06-18 00:34:00,0.5115600,0.5117600,0.5109100,0.5114700,59478.0749500
2025-06-18 00:35:00,0.5114700,0.5118700,0.5111400,0.5113300,47756.1862500
2025-06-18 00:36:00,0.5113700,0.5115700,0.5108400,0.5108400,19121.4744800
2025-06-18 00:37:00,0.5108500,0.5108600,0.5092200,0.5093000,33623.1385800
2025-06-18 00:38:00,0.5093700,0.5095900,0.5089700,0.5091600,26508.6863100
2025-06-18 00:39:00,0.5091600,0.5092400,0.5084400,0.5086300,17916.6307800
2025-06-18 00:40:00,0.5086300,0.5093900,0.5086300,0.5093800,53595.2056400
2025-06-18 00:41:00,0.5093800,0.5094800,0.5090800,0.5094300,30346.1597300
