open_time,open,high,low,close,volume
2025-06-18 00:42:00,0.5094200,0.5095400,0.5093000,0.5094800,24330.0380900
2025-06-18 00:43:00,0.5094700,0.5099100,0.5094700,0.5099100,13024.1609900
2025-06-18 00:44:00,0.5099100,0.5109900,0.5099000,0.5109500,31163.7317500
2025-06-18 00:45:00,0.5109500,0.5109500,0.5102900,0.5103900,20555.2020000
2025-06-18 00:46:00,0.5103400,0.5103400,0.5083500,0.5083500,40074.0518400
2025-06-18 00:47:00,0.5083400,0.5083400,0.5061000,0.5064100,72000.0511200
2025-06-18 00:48:00,0.5063700,0.5068300,0.5060300,0.5068300,39521.1792300
2025-06-18 00:49:00,0.5068300,0.5068300,0.5057200,0.5062400,96186.7446500
2025-06-18 00:50:00,0.5062300,0.5069100,0.5062300,0.5069100,17066.4917900
2025-06-18 00:51:00,0.5069100,0.5069200,0.5069100,0.5069200,2328.2712600
2025-06-18 00:52:00,0.5069200,0.5079900,0.5069200,0.5079900,47094.4745100
2025-06-18 00:53:00,0.5080000,0.5080300,0.5065900,0.5067200,23267.5857700
2025-06-18 00:54:00,0.5066900,0.5077700,0.5066900,0.5069000,24666.6696400
2025-06-18 00:55:00,0.5068900,0.5069600,0.5058600,0.5060100,39840.3050600
2025-06-18 00:56:00,0.5059600,0.5065300,0.5059600,0.5061600,17209.6544600
2025-06-18 00:57:00,0.5061600,0.5082400,0.5061500,0.5082400,26838.5646400
2025-06-18 00:58:00,0.5082400,0.5082600,0.5073600,0.5078800,12039.8726400
2025-06-18 00:59:00,0.5078800,0.5083600,0.5075300,0.5081200,9204.8583700
2025-06-18 01:00:00,0.5081300,0.5092500,0.5077100,0.5079600,43611.9536300
2025-06-18 01:01:00,0.5080200,0.5080900,0.5065200,0.5066000,61524.3409300
2025-06-18 01:02:00,0.5066000,0.5069600,0.5056900,0.5067800,67340.5468400
2025-06-18 01:03:00,0.5066900,0.5067200,0.5055600,0.5056900,25690.2330500
2025-06-18 01:04:00,0.5056400,0.5079500,0.5050000,0.5069700,193013.9808600
2025-06-18 01:05:00,0.5069900,0.5082300,0.5069900,0.5081100,52769.5247200
2025-06-18 01:06:00,0.5081200,0.5089700,0.5078500,0.5088800,30597.5672800
2025-06-18 01:07:00,0.5088800,0.5095500,0.5079900,0.5080100,58078.5138500
2025-06-18 01:08:00,0.5080200,0.5104700,0.5080200,0.5097800,133667.6268500
2025-06-18 01:09:00,0.5098000,0.5098400,0.5093200,0.5097400,17920.5581900
2025-06-18 01:10:00,0.5097500,0.5097500,0.5075900,0.5084800,46904.4994700
2025-06-18 01:11:00,0.5083800,0.5087900,0.5079600,0.5085400,26939.2198700
2025-06-18 01:12:00,0.5085500,0.5092100,0.5085500,0.5091900,12408.4698600
2025-06-18 01:13:00,0.5091000,0.5092000,0.5085700,0.5091200,31604.0882800
2025-06-18 01:14:00,0.5091600,0.5117400,0.5091600,0.5110800,214227.7210600
2025-06-18 01:15:00,0.5110400,0.5123500,0.5107400,0.5109200,75754.3852100
2025-06-18 01:16:00,0.5109300,0.5110600,0.5096900,0.5100000,69143.0948800
2025-06-18 01:17:00,0.5099600,0.5104700,0.5097300,0.5104700,22541.4555600
2025-06-18 01:18:00,0.5104400,0.5106500,0.5094200,0.5097600,17164.2548900
2025-06-18 01:19:00,0.5098000,0.5099400,0.5092300,0.5099400,26427.2122700
2025-06-18 01:20:00,0.5099100,0.5103400,0.5092700,0.5103400,33468.0760300
2025-06-18 01:21:00,0.5103300,0.5106600,0.5096500,0.5097100,21984.3769100
2025-06-18 01:22:00,0.5097100,0.5101400,0.5093400,0.5094800,16911.5134100
2025-06-18 01:23:00,0.5094500,0.5102900,0.5093900,0.5097400,31057.7819800
2025-06-18 01:24:00,0.5097300,0.5098400,0.5087100,0.5094600,28793.3777900
2025-06-18 01:25:00,0.5094900,0.5100800,0.5094400,0.5100200,18648.6773200
2025-06-18 01:26:00,0.5100200,0.5101900,0.5091900,0.5094200,17421.2106500
2025-06-18 01:27:00,0.5094000,0.5098700,0.5088100,0.5090100,17496.0358100
2025-06-18 01:28:00,0.5090100,0.5091800,0.5087800,0.5089700,21433.2856400
2025-06-18 01:29:00,0.5089700,0.5093000,0.5088200,0.5089700,15652.7146500
2025-06-18 01:30:00,0.5088800,0.5088800,0.5079000,0.5083100,75593.7937900
2025-06-18 01:31:00,0.5084500,0.5097100,0.5083200,0.5092600,24737.3679400
2025-06-18 01:32:00,0.5092700,0.5094800,0.5089400,0.5090600,18305.3995100
2025-06-18 01:33:00,0.5091100,0.5091500,0.5082000,0.5083400,22389.6278300
2025-06-18 01:34:00,0.5083400,0.5085300,0.5081600,0.5085200,31135.6779100
2025-06-18 01:35:00,0.5084500,0.5085200,0.5078100,0.5078800,28219.7980700
2025-06-18 01:36:00,0.5078200,0.5078400,0.5069600,0.5069800,17906.1904800
2025-06-18 01:37:00,0.5069700,0.5069700,0.5063200,0.5066000,30056.6602300
2025-06-18 01:38:00,0.5065500,0.5073400,0.5064200,0.5068400,14894.8646100
2025-06-18 01:39:00,0.5068200,0.5070800,0.5065600,0.5068900,28575.4803700
2025-06-18 01:40:00,0.5070000,0.5084300,0.5070000,0.5082900,49064.9831600
2025-06-18 01:41:00,0.5082900,0.5093100,0.5082900,0.5085200,50762.2950600
2025-06-18 01:42:00,0.5085500,0.5086300,0.5080000,0.5085600,21531.6616200
2025-06-18 01:43:00,0.5086000,0.5098900,0.5085900,0.5098800,27241.8494400
2025-06-18 01:44:00,0.5099000,0.5101800,0.5089900,0.5098200,53547.3618200
2025-06-18 01:45:00,0.5097100,0.5112700,0.5096400,0.5107000,67490.1836300
2025-06-18 01:46:00,0.5108200,0.5110600,0.5104000,0.5106000,23691.1646300
2025-06-18 01:47:00,0.5105400,0.5105900,0.5094500,0.5097100,24968.6357500
2025-06-18 01:48:00,0.5097200,0.5110800,0.5096800,0.5110800,40697.4303200
2025-06-18 01:49:00,0.5111200,0.5117700,0.5107600,0.5114100,82896.8242200
2025-06-18 01:50:00,0.5114100,0.5123000,0.5111700,0.5111900,68275.3218100
2025-06-18 01:51:00,0.5111600,0.5112700,0.5096300,0.5098300,23396.6581300
2025-06-18 01:52:00,0.5097900,0.5100000,0.5082900,0.5087300,63778.5060200
2025-06-18 01:53:00,0.5087500,0.5087500,0.5082300,0.5086700,26548.0555000
2025-06-18 01:54:00,0.5086700,0.5086700,0.5070900,0.5071800,89109.3993400
2025-06-18 01:55:00,0.5071600,0.5076000,0.5068600,0.5076000,32309.3677200
2025-06-18 01:56:00,0.5073900,0.5074300,0.5063500,0.5063500,26319.0574800
2025-06-18 01:57:00,0.5064100,0.5064100,0.5031200,0.5044000,202099.0303800
2025-06-18 01:58:00,0.5044000,0.5049300,0.5030900,0.5043200,223069.0163200
2025-06-18 01:59:00,0.5043200,0.5045500,0.5032500,0.5038000,93656.5613000
2025-06-18 02:00:00,0.5038100,0.5049600,0.5030300,0.5044400,157740.3606100
2025-06-18 02:01:00,0.5043200,0.5043200,0.5029000,0.5040000,98094.6887100
2025-06-18 02:02:00,0.5039500,0.5041000,0.5030200,0.5031300,76951.3060600
2025-06-18 02:03:00,0.5031700,0.5044000,0.5030500,0.5042300,68668.4114500
2025-06-18 02:04:00,0.5042200,0.5056900,0.5040000,0.5049900,145581.4332200
2025-06-18 02:05:00,0.5050000,0.5069500,0.5049100,0.5067100,84042.1207900
2025-06-18 02:06:00,0.5066600,0.5075400,0.5062400,0.5073500,122492.3121100
2025-06-18 02:07:00,0.5073200,0.5079000,0.5073100,0.5078100,29598.0043300
2025-06-18 02:08:00,0.5078200,0.5081700,0.5073200,0.5077400,117813.9760100
2025-06-18 02:09:00,0.5076900,0.5084200,0.5076900,0.5080900,24451.0549400
2025-06-18 02:10:00,0.5080900,0.5081000,0.5070500,0.5081000,71688.3291600
2025-06-18 02:11:00,0.5080900,0.5081000,0.5070100,0.5077100,64852.4841100
2025-06-18 02:12:00,0.5076500,0.5085600,0.5069600,0.5083800,139989.3075600
2025-06-18 02:13:00,0.5083600,0.5083600,0.5069400,0.5078900,70378.2499800
2025-06-18 02:14:00,0.5078600,0.5080400,0.5072100,0.5072100,50408.8570800
2025-06-18 02:15:00,0.5072100,0.5076300,0.5069200,0.5075000,20884.3880600
2025-06-18 02:16:00,0.5074100,0.5076500,0.5063400,0.5068100,37121.4936500
2025-06-18 02:17:00,0.5068000,0.5082600,0.5068000,0.5082400,29162.5202300
2025-06-18 02:18:00,0.5082400,0.5083800,0.5073700,0.5073800,25527.4204400
2025-06-18 02:19:00,0.5074800,0.5076400,0.5070200,0.5074800,22413.6505900
2025-06-18 02:20:00,0.5074900,0.5083500,0.5074900,0.5080000,35995.2727600
2025-06-18 02:21:00,0.5080000,0.5090600,0.5076000,0.5090000,58567.3593700
2025-06-18 02:22:00,0.5090000,0.5093800,0.5087800,0.5092100,18928.8087500
2025-06-18 02:23:00,0.5092100,0.5093900,0.5088400,0.5089800,19001.9514500
2025-06-18 02:24:00,0.5089700,0.5089700,0.5082500,0.5082700,25310.9967400
2025-06-18 02:25:00,0.5082600,0.5084700,0.5080900,0.5084700,12662.9521600
2025-06-18 02:26:00,0.5084100,0.5084100,0.5078200,0.5079000,14165.6287800
2025-06-18 02:27:00,0.5079000,0.5096500,0.5078500,0.5094500,43006.6978600
2025-06-18 02:28:00,0.5094600,0.5096700,0.5091000,0.5093100,23153.0544600
2025-06-18 02:29:00,0.5093100,0.5096900,0.5091900,0.5092800,7538.5335700
2025-06-18 02:30:00,0.5092500,0.5101800,0.5092200,0.5099100,28962.6663900
2025-06-18 02:31:00,0.5098800,0.5103400,0.5098700,0.5100400,23121.6737900
2025-06-18 02:32:00,0.5100400,0.5100400,0.5093200,0.5096300,38794.9982100
2025-06-18 02:33:00,0.5096400,0.5105200,0.5096400,0.5100800,31204.0429800
2025-06-18 02:34:00,0.5101000,0.5104700,0.5090900,0.5094100,74900.9571000
2025-06-18 02:35:00,0.5094100,0.5099000,0.5085400,0.5094000,65949.9845800
2025-06-18 02:36:00,0.5094000,0.5100300,0.5092100,0.5098600,42491.0834600
2025-06-18 02:37:00,0.5098800,0.5101600,0.5095100,0.5100800,48540.1544400
2025-06-18 02:38:00,0.5099400,0.5100800,0.5097400,0.5098400,20623.9527800
2025-06-18 02:39:00,0.5098400,0.5102600,0.5095600,0.5101400,19179.2958800
2025-06-18 02:40:00,0.5100900,0.5104800,0.5100200,0.5104000,24977.2720000
2025-06-18 02:41:00,0.5104200,0.5113000,0.5102600,0.5103800,79317.3744100
2025-06-18 02:42:00,0.5103900,0.5106700,0.5098700,0.5101800,48889.2847600
2025-06-18 02:43:00,0.5102000,0.5109500,0.5102000,0.5109500,24663.1105100
2025-06-18 02:44:00,0.5108700,0.5117100,0.5104000,0.5108400,83443.7336000
2025-06-18 02:45:00,0.5108500,0.5111800,0.5103300,0.5103500,46110.7743700
2025-06-18 02:46:00,0.5103400,0.5108500,0.5096000,0.5108500,73119.2995700
2025-06-18 02:47:00,0.5108500,0.5108500,0.5091400,0.5091400,24797.6556600
2025-06-18 02:48:00,0.5091300,0.5092400,0.5076400,0.5078300,59152.8208300
2025-06-18 02:49:00,0.5078200,0.5078300,0.5071400,0.5073400,69123.8246000
2025-06-18 02:50:00,0.5073100,0.5085000,0.5073100,0.5079900,44519.0159600
2025-06-18 02:51:00,0.5079800,0.5082100,0.5077300,0.5077300,10825.9709300
2025-06-18 02:52:00,0.5077400,0.5078800,0.5070200,0.5078800,42988.9423400
2025-06-18 02:53:00,0.5078400,0.5081100,0.5077300,0.5079300,10573.2960900
2025-06-18 02:54:00,0.5079000,0.5086600,0.5072900,0.5078300,43286.2496500
2025-06-18 02:55:00,0.5077000,0.5087900,0.5077000,0.5086400,12025.2889300
2025-06-18 02:56:00,0.5085400,0.5093400,0.5085400,0.5086200,24132.2364100
2025-06-18 02:57:00,0.5086100,0.5087400,0.5080500,0.5080600,26762.4784900
2025-06-18 02:58:00,0.5081000,0.5094000,0.5077100,0.5091200,56822.5127300
2025-06-18 02:59:00,0.5090200,0.5090200,0.5080600,0.5086200,14978.6348500
2025-06-18 03:00:00,0.5086100,0.5100000,0.5086100,0.5099200,68819.7568400
2025-06-18 03:01:00,0.5099200,0.5117100,0.5099200,0.5111300,93723.8725400
2025-06-18 03:02:00,0.5111100,0.5115000,0.5109600,0.5111700,43115.5475400
2025-06-18 03:03:00,0.5110600,0.5131000,0.5110600,0.5129400,87185.8918000
2025-06-18 03:04:00,0.5129500,0.5138300,0.5122400,0.5130800,91311.9614200
2025-06-18 03:05:00,0.5130800,0.5142000,0.5123800,0.5128000,73849.3869200
2025-06-18 03:06:00,0.5128900,0.5134100,0.5122800,0.5128800,67367.5038000
2025-06-18 03:07:00,0.5127600,0.5133600,0.5125600,0.5128700,57315.4490600
2025-06-18 03:08:00,0.5128100,0.5131500,0.5117400,0.5123500,49647.9395100
2025-06-18 03:09:00,0.5122300,0.5126200,0.5119300,0.5119600,18096.6976500
2025-06-18 03:10:00,0.5119900,0.5125300,0.5117600,0.5122600,43740.0695700
2025-06-18 03:11:00,0.5122900,0.5123500,0.5104200,0.5110500,49146.1802400
2025-06-18 03:12:00,0.5110700,0.5126800,0.5110400,0.5122700,49871.9498900
2025-06-18 03:13:00,0.5122400,0.5124200,0.5080700,0.5080900,96705.4186000
2025-06-18 03:14:00,0.5081200,0.5086200,0.5079000,0.5080700,45898.3548900
2025-06-18 03:15:00,0.5081000,0.5090300,0.5080600,0.5088700,38987.4212200
2025-06-18 03:16:00,0.5088400,0.5101900,0.5083000,0.5098000,57262.3866200
2025-06-18 03:17:00,0.5097800,0.5099300,0.5087000,0.5097700,35094.9180500
2025-06-18 03:18:00,0.5097800,0.5103300,0.5091600,0.5091600,26238.5986100
2025-06-18 03:19:00,0.5091900,0.5095700,0.5088600,0.5091400,29212.1497900
2025-06-18 03:20:00,0.5090900,0.5095200,0.5080300,0.5087800,42251.7912800
2025-06-18 03:21:00,0.5087300,0.5099000,0.5083500,0.5093200,39333.9011300
2025-06-18 03:22:00,0.5092900,0.5092900,0.5078100,0.5079300,29688.2136800
2025-06-18 03:23:00,0.5079200,0.5084100,0.5078200,0.5078500,28600.0025700
2025-06-18 03:24:00,0.5078400,0.5079200,0.5073300,0.5075600,35561.9654900
2025-06-18 03:25:00,0.5075100,0.5078000,0.5067300,0.5072600,40037.4070100
2025-06-18 03:26:00,0.5072400,0.5076300,0.5056600,0.5059100,98442.6646300
2025-06-18 03:27:00,0.5059300,0.5069000,0.5058800,0.5064900,28326.2066600
2025-06-18 03:28:00,0.5065400,0.5070300,0.5062900,0.5066500,36946.5585300
2025-06-18 03:29:00,0.5066400,0.5068700,0.5058700,0.5063200,24209.5890200
2025-06-18 03:30:00,0.5061900,0.5063900,0.5050000,0.5057200,70956.1156800
2025-06-18 03:31:00,0.5056900,0.5056900,0.5041300,0.5049000,86397.3587500
2025-06-18 03:32:00,0.5049300,0.5051500,0.5044000,0.5047300,34042.6548700
2025-06-18 03:33:00,0.5047500,0.5048500,0.5043000,0.5046600,28822.4992400
2025-06-18 03:34:00,0.5046700,0.5065700,0.5043900,0.5065000,58720.0702500
2025-06-18 03:35:00,0.5064700,0.5070300,0.5059900,0.5062800,21970.5237000
2025-06-18 03:36:00,0.5062600,0.5073300,0.5060200,0.5073300,111961.0091000
2025-06-18 03:37:00,0.5073400,0.5084600,0.5071200,0.5084600,40735.6404500
2025-06-18 03:38:00,0.5083900,0.5097200,0.5082100,0.5094000,44748.9642900
2025-06-18 03:39:00,0.5093300,0.5096800,0.5084200,0.5088700,66013.6106400
2025-06-18 03:40:00,0.5088700,0.5097400,0.5084300,0.5097000,63419.3362600
2025-06-18 03:41:00,0.5097300,0.5098900,0.5092000,0.5093700,29581.3500000
2025-06-18 03:42:00,0.5093700,0.5098800,0.5093700,0.5093700,25779.3072400
2025-06-18 03:43:00,0.5093900,0.5096400,0.5083500,0.5095700,49572.8857500
2025-06-18 03:44:00,0.5095100,0.5101400,0.5093400,0.5096300,47955.3781400
2025-06-18 03:45:00,0.5097100,0.5106300,0.5091700,0.5091700,41312.9619700
2025-06-18 03:46:00,0.5092200,0.5093600,0.5087100,0.5089700,17502.7499000
2025-06-18 03:47:00,0.5089200,0.5094400,0.5080400,0.5084000,41204.8067300
2025-06-18 03:48:00,0.5084600,0.5086500,0.5080100,0.5083400,13932.4712300
2025-06-18 03:49:00,0.5083500,0.5104700,0.5080000,0.5102100,55747.0332100
2025-06-18 03:50:00,0.5101300,0.5112200,0.5101300,0.5102900,44101.7186600
2025-06-18 03:51:00,0.5103700,0.5106900,0.5099100,0.5105900,38899.7690900
2025-06-18 03:52:00,0.5105600,0.5120700,0.5102900,0.5120100,31942.4874800
2025-06-18 03:53:00,0.5120100,0.5121300,0.5096200,0.5099700,91039.1914700
2025-06-18 03:54:00,0.5100900,0.5114000,0.5100200,0.5104600,135058.8798900
2025-06-18 03:55:00,0.5105100,0.5109400,0.5101900,0.5107600,18131.9152600
2025-06-18 03:56:00,0.5107500,0.5112200,0.5100300,0.5108900,32785.8839600
2025-06-18 03:57:00,0.5109500,0.5112200,0.5101400,0.5102300,22748.6584000
2025-06-18 03:58:00,0.5102000,0.5105600,0.5095100,0.5102600,25111.8395600
2025-06-18 03:59:00,0.5102700,0.5110500,0.5102700,0.5105600,22971.9699100
2025-06-18 04:00:00,0.5107600,0.5124100,0.5105600,0.5120800,83196.4517100
2025-06-18 04:01:00,0.5121000,0.5126200,0.5120300,0.5122300,54621.8663000
2025-06-18 04:02:00,0.5122300,0.5128100,0.5121300,0.5126200,74069.9156700
2025-06-18 04:03:00,0.5126400,0.5130000,0.5122000,0.5124400,41094.4624100
2025-06-18 04:04:00,0.5123900,0.5127900,0.5121600,0.5125900,38575.9587800
2025-06-18 04:05:00,0.5125700,0.5127100,0.5121300,0.5123800,52709.5744000
2025-06-18 04:06:00,0.5123500,0.5130200,0.5123100,0.5127300,47873.6365100
2025-06-18 04:07:00,0.5127300,0.5157100,0.5127300,0.5153900,155659.3748000
2025-06-18 04:08:00,0.5153400,0.5160300,0.5146900,0.5147900,61981.6132500
2025-06-18 04:09:00,0.5147600,0.5149000,0.5136200,0.5138600,60389.8467300
2025-06-18 04:10:00,0.5138700,0.5141100,0.5124000,0.5126500,64244.9155200
2025-06-18 04:11:00,0.5126100,0.5129100,0.5124200,0.5126500,57495.7350300
2025-06-18 04:12:00,0.5126900,0.5128300,0.5120600,0.5120600,24760.0235100
2025-06-18 04:13:00,0.5121300,0.5125500,0.5110700,0.5112500,32654.9529200
2025-06-18 04:14:00,0.5112500,0.5116600,0.5106900,0.5116200,36433.8887900
2025-06-18 04:15:00,0.5116200,0.5126600,0.5114800,0.5125000,21444.9135400
2025-06-18 04:16:00,0.5124900,0.5153900,0.5124900,0.5148000,75275.1610600
2025-06-18 04:17:00,0.5150000,0.5173600,0.5149200,0.5158700,156107.0841300
2025-06-18 04:18:00,0.5159400,0.5174900,0.5158500,0.5174900,48682.8015000
2025-06-18 04:19:00,0.5175000,0.5197100,0.5175000,0.5192900,190118.0658900
2025-06-18 04:20:00,0.5192700,0.5199900,0.5190100,0.5196000,94464.3284700
2025-06-18 04:21:00,0.5196700,0.5230600,0.5196700,0.5226000,243328.1856400
2025-06-18 04:22:00,0.5225500,0.5236500,0.5217200,0.5222600,172965.4225900
2025-06-18 04:23:00,0.5222900,0.5231300,0.5215900,0.5219900,97345.7910700
2025-06-18 04:24:00,0.5219300,0.5255600,0.5205700,0.5223400,596924.0554900
2025-06-18 04:25:00,0.5224800,0.5239400,0.5221400,0.5238300,124405.0234900
2025-06-18 04:26:00,0.5238200,0.5241600,0.5224500,0.5238800,159679.6833100
2025-06-18 04:27:00,0.5239000,0.5245500,0.5218800,0.5220200,213321.8896400
2025-06-18 04:28:00,0.5218800,0.5221700,0.5196700,0.5198500,93480.5515400
2025-06-18 04:29:00,0.5198200,0.5206400,0.5193400,0.5200500,110272.4022200
2025-06-18 04:30:00,0.5200500,0.5207500,0.5195100,0.5199700,64762.4367400
2025-06-18 04:31:00,0.5199000,0.5201200,0.5171700,0.5173500,108721.3506800
2025-06-18 04:32:00,0.5173500,0.5180900,0.5163000,0.5171900,109048.7062200
2025-06-18 04:33:00,0.5172100,0.5174100,0.5157800,0.5168700,89926.9076200
2025-06-18 04:34:00,0.5168600,0.5191300,0.5160000,0.5191300,73165.9446400
2025-06-18 04:35:00,0.5191300,0.5191500,0.5169000,0.5169800,85413.6354200
2025-06-18 04:36:00,0.5170900,0.5175300,0.5163600,0.5164600,88682.2543400
2025-06-18 04:37:00,0.5165100,0.5166600,0.5157100,0.5164000,54380.8042900
2025-06-18 04:38:00,0.5163600,0.5169800,0.5159600,0.5162500,44471.2907200
2025-06-18 04:39:00,0.5162500,0.5168800,0.5158700,0.5166400,16577.2993400
2025-06-18 04:40:00,0.5166200,0.5179200,0.5163100,0.5171200,50113.5397600
2025-06-18 04:41:00,0.5171300,0.5176600,0.5159700,0.5160600,28666.7313800
2025-06-18 04:42:00,0.5160900,0.5168600,0.5148400,0.5159400,187820.0972400
2025-06-18 04:43:00,0.5159800,0.5159800,0.5145600,0.5149700,112787.6132500
2025-06-18 04:44:00,0.5149700,0.5149800,0.5138100,0.5141200,47722.1837200
2025-06-18 04:45:00,0.5141100,0.5141100,0.5116500,0.5118100,79627.8816600
2025-06-18 04:46:00,0.5118000,0.5118000,0.5103300,0.5108500,109731.5857900
2025-06-18 04:47:00,0.5108700,0.5117400,0.5097400,0.5114900,109751.5106800
2025-06-18 04:48:00,0.5115200,0.5120800,0.5110200,0.5120800,46766.3768600
2025-06-18 04:49:00,0.5120700,0.5120900,0.5107700,0.5115300,57897.5867100
2025-06-18 04:50:00,0.5113500,0.5113500,0.5097200,0.5098900,58774.1261400
2025-06-18 04:51:00,0.5097200,0.5111200,0.5097000,0.5104500,66129.0562200
2025-06-18 04:52:00,0.5103400,0.5103400,0.5075600,0.5078800,197499.1218400
2025-06-18 04:53:00,0.5078800,0.5089500,0.5077100,0.5088300,69879.4213100
2025-06-18 04:54:00,0.5088400,0.5091500,0.5086000,0.5091100,50590.5696100
2025-06-18 04:55:00,0.5091200,0.5137500,0.5089700,0.5124100,293652.6614600
2025-06-18 04:56:00,0.5124100,0.5132400,0.5122300,0.5129900,73043.0862500
2025-06-18 04:57:00,0.5129800,0.5129800,0.5088600,0.5096700,130848.2156900
2025-06-18 04:58:00,0.5097200,0.5106300,0.5095800,0.5097300,51420.3274900
2025-06-18 04:59:00,0.5098300,0.5098300,0.5086500,0.5096200,38718.8318300
2025-06-18 05:00:00,0.5096300,0.5108200,0.5094500,0.5094500,72312.9348800
2025-06-18 05:01:00,0.5094500,0.5105200,0.5094500,0.5103700,67099.4138400
2025-06-18 05:02:00,0.5103900,0.5104400,0.5090100,0.5094800,50135.7296600
2025-06-18 05:03:00,0.5095600,0.5115100,0.5094900,0.5112000,39900.8213400
2025-06-18 05:04:00,0.5111600,0.5118200,0.5106000,0.5115800,178676.5312900
2025-06-18 05:05:00,0.5115800,0.5127300,0.5113600,0.5127300,50389.4216600
2025-06-18 05:06:00,0.5127900,0.5128000,0.5099500,0.5103200,77952.1390300
2025-06-18 05:07:00,0.5104000,0.5110400,0.5102500,0.5107100,31850.0131600
2025-06-18 05:08:00,0.5107200,0.5111900,0.5093500,0.5093500,53897.3848400
2025-06-18 05:09:00,0.5093300,0.5102300,0.5093300,0.5096300,30845.2885600
2025-06-18 05:10:00,0.5096200,0.5116300,0.5094200,0.5114800,38034.6269700
2025-06-18 05:11:00,0.5114000,0.5117000,0.5100000,0.5102800,53494.5378500
2025-06-18 05:12:00,0.5102700,0.5107100,0.5099000,0.5102900,26053.4056000
2025-06-18 05:13:00,0.5101100,0.5114900,0.5100400,0.5107400,38282.1813500
2025-06-18 05:14:00,0.5107800,0.5113900,0.5105600,0.5107100,47184.2565400
2025-06-18 05:15:00,0.5107000,0.5120100,0.5102400,0.5103400,44003.4305300
2025-06-18 05:16:00,0.5103400,0.5110400,0.5101200,0.5104700,28039.2159200
2025-06-18 05:17:00,0.5104400,0.5109300,0.5096100,0.5106000,46148.7204600
2025-06-18 05:18:00,0.5106000,0.5111000,0.5092000,0.5092600,33792.8322400
2025-06-18 05:19:00,0.5092300,0.5094300,0.5080400,0.5087600,65688.6930700
2025-06-18 05:20:00,0.5086200,0.5087100,0.5075000,0.5082200,70185.7219700
2025-06-18 05:21:00,0.5082900,0.5091400,0.5080600,0.5082600,28017.8592900
2025-06-18 05:22:00,0.5082700,0.5093400,0.5082700,0.5091000,21155.8835200
2025-06-18 05:23:00,0.5091200,0.5102200,0.5089900,0.5102200,30546.1550600
2025-06-18 05:24:00,0.5102300,0.5126500,0.5102300,0.5116100,29609.8407300
2025-06-18 05:25:00,0.5116300,0.5140000,0.5116300,0.5139200,70959.8850500
2025-06-18 05:26:00,0.5139000,0.5153400,0.5133700,0.5133700,45332.5959400
2025-06-18 05:27:00,0.5133600,0.5133700,0.5123100,0.5127100,29078.2540500
2025-06-18 05:28:00,0.5127400,0.5128600,0.5121200,0.5122700,17604.1640300
2025-06-18 05:29:00,0.5122700,0.5122700,0.5106300,0.5106900,28753.6226900
2025-06-18 05:30:00,0.5107500,0.5114500,0.5096800,0.5114500,54817.1584500
2025-06-18 05:31:00,0.5113800,0.5125100,0.5109600,0.5114500,59927.6275300
2025-06-18 05:32:00,0.5114800,0.5115100,0.5087100,0.5087500,163018.1017700
2025-06-18 05:33:00,0.5088400,0.5101700,0.5082000,0.5086500,85181.5715900
2025-06-18 05:34:00,0.5086700,0.5106800,0.5086700,0.5106300,35926.9359700
2025-06-18 05:35:00,0.5106100,0.5106200,0.5087400,0.5097000,28399.2817300
2025-06-18 05:36:00,0.5097100,0.5105200,0.5097100,0.5101500,14423.3430600
2025-06-18 05:37:00,0.5100800,0.5108100,0.5094300,0.5107900,38259.7131000
2025-06-18 05:38:00,0.5107700,0.5107700,0.5093500,0.5101700,34184.3437100
2025-06-18 05:39:00,0.5101600,0.5105800,0.5090000,0.5090000,20234.2922400
