open_time,open,high,low,close,volume
2025-06-18 05:40:00,0.5090000,0.5098400,0.5086800,0.5094100,28445.4995300
2025-06-18 05:41:00,0.5093800,0.5095000,0.5080100,0.5084300,107299.4972000
2025-06-18 05:42:00,0.5084500,0.5087800,0.5066000,0.5068700,87380.8038600
2025-06-18 05:43:00,0.5068700,0.5072600,0.5065500,0.5068100,72674.2153100
2025-06-18 05:44:00,0.5068900,0.5069300,0.5061700,0.5066000,59125.8906000
2025-06-18 05:45:00,0.5065800,0.5071300,0.5054300,0.5062400,187592.1881800
2025-06-18 05:46:00,0.5062700,0.5064900,0.5050000,0.5050700,73981.4440400
2025-06-18 05:47:00,0.5050700,0.5061000,0.5050100,0.5052800,48328.4557400
2025-06-18 05:48:00,0.5053100,0.5059800,0.5045600,0.5054000,74766.3189600
2025-06-18 05:49:00,0.5054500,0.5073700,0.5054500,0.5064700,57729.7219800
2025-06-18 05:50:00,0.5064600,0.5070600,0.5063000,0.5067700,33299.8920800
2025-06-18 05:51:00,0.5067900,0.5070900,0.5062300,0.5070200,36868.2882200
2025-06-18 05:52:00,0.5070100,0.5070500,0.5062400,0.5062800,11950.3508800
2025-06-18 05:53:00,0.5062600,0.5076100,0.5058400,0.5074700,21856.0060100
2025-06-18 05:54:00,0.5074800,0.5074800,0.5064900,0.5068400,23571.8376400
2025-06-18 05:55:00,0.5068100,0.5091400,0.5063100,0.5091400,68105.3064200
2025-06-18 05:56:00,0.5091600,0.5093700,0.5083500,0.5086400,37746.9599400
2025-06-18 05:57:00,0.5086700,0.5096700,0.5086300,0.5095300,57785.1246800
2025-06-18 05:58:00,0.5096000,0.5106500,0.5095100,0.5100600,45573.6326500
2025-06-18 05:59:00,0.5100500,0.5100500,0.5088000,0.5089500,32574.9686800
2025-06-18 06:00:00,0.5090000,0.5099400,0.5088800,0.5090600,32668.8031700
2025-06-18 06:01:00,0.5090500,0.5099900,0.5087800,0.5091700,63471.1790000
2025-06-18 06:02:00,0.5091700,0.5094700,0.5074000,0.5082700,67787.1792000
2025-06-18 06:03:00,0.5082400,0.5083600,0.5070600,0.5071100,54762.5750300
2025-06-18 06:04:00,0.5071400,0.5076100,0.5062400,0.5070200,84959.4036700
2025-06-18 06:05:00,0.5069900,0.5090000,0.5068700,0.5088700,92554.5032900
2025-06-18 06:06:00,0.5089900,0.5090000,0.5076700,0.5087300,49352.6457000
2025-06-18 06:07:00,0.5087300,0.5093500,0.5070000,0.5070100,43492.0445400
2025-06-18 06:08:00,0.5071200,0.5076600,0.5069300,0.5075600,31675.0569300
2025-06-18 06:09:00,0.5076100,0.5082300,0.5075900,0.5081600,23182.3445100
2025-06-18 06:10:00,0.5081500,0.5092500,0.5076100,0.5079000,42086.6403000
2025-06-18 06:11:00,0.5079400,0.5083800,0.5070600,0.5082600,35774.8151300
2025-06-18 06:12:00,0.5082300,0.5092200,0.5081500,0.5091200,28018.0045900
2025-06-18 06:13:00,0.5090400,0.5099800,0.5088800,0.5095300,42871.1048100
2025-06-18 06:14:00,0.5095300,0.5103400,0.5090800,0.5097600,45630.3153600
2025-06-18 06:15:00,0.5097500,0.5105100,0.5093400,0.5095200,39305.0957600
2025-06-18 06:16:00,0.5095600,0.5097000,0.5087000,0.5091600,23658.1517000
2025-06-18 06:17:00,0.5091200,0.5093000,0.5081800,0.5087400,32757.7438200
2025-06-18 06:18:00,0.5086400,0.5104300,0.5078700,0.5104300,126576.2363100
2025-06-18 06:19:00,0.5104400,0.5120900,0.5100000,0.5116500,138661.3922200
2025-06-18 06:20:00,0.5116500,0.5122700,0.5105600,0.5122100,63581.1343400
2025-06-18 06:21:00,0.5121600,0.5123000,0.5096400,0.5101500,62207.0049100
2025-06-18 06:22:00,0.5100900,0.5102600,0.5091000,0.5091600,29804.7961600
2025-06-18 06:23:00,0.5091600,0.5094600,0.5082700,0.5089300,33094.9827600
2025-06-18 06:24:00,0.5089200,0.5090500,0.5079000,0.5082000,47584.7999800
2025-06-18 06:25:00,0.5081800,0.5091200,0.5074800,0.5091000,29031.1973200
2025-06-18 06:26:00,0.5090300,0.5106400,0.5090300,0.5106000,37444.4261700
2025-06-18 06:27:00,0.5106300,0.5118200,0.5106200,0.5113500,44916.2618800
2025-06-18 06:28:00,0.5114000,0.5114900,0.5094100,0.5101600,47280.8322200
2025-06-18 06:29:00,0.5102000,0.5104200,0.5095300,0.5097200,24517.2722000
2025-06-18 06:30:00,0.5097200,0.5101300,0.5090700,0.5094300,28417.6013600
2025-06-18 06:31:00,0.5094300,0.5102300,0.5092800,0.5098100,34552.6671700
2025-06-18 06:32:00,0.5096900,0.5105000,0.5096900,0.5104600,22885.0481600
2025-06-18 06:33:00,0.5104400,0.5116300,0.5104400,0.5111700,29595.4293800
2025-06-18 06:34:00,0.5111300,0.5112400,0.5092300,0.5094800,40614.6537400
2025-06-18 06:35:00,0.5094800,0.5115600,0.5094600,0.5112200,46288.7959000
2025-06-18 06:36:00,0.5112400,0.5112800,0.5101800,0.5103300,43990.2985200
2025-06-18 06:37:00,0.5103900,0.5109800,0.5100900,0.5107600,26306.8531600
2025-06-18 06:38:00,0.5107600,0.5107600,0.5082600,0.5088200,116368.7022300
2025-06-18 06:39:00,0.5086700,0.5089400,0.5084900,0.5086400,34453.9071500
2025-06-18 06:40:00,0.5086700,0.5096500,0.5081700,0.5090600,43610.2038500
2025-06-18 06:41:00,0.5090500,0.5098900,0.5086500,0.5096000,47949.3855600
2025-06-18 06:42:00,0.5095600,0.5104300,0.5095600,0.5100200,38820.4296200
2025-06-18 06:43:00,0.5099800,0.5112400,0.5099800,0.5103000,48934.7418300
2025-06-18 06:44:00,0.5102800,0.5102800,0.5086000,0.5093500,70810.8788900
2025-06-18 06:45:00,0.5093500,0.5100300,0.5092000,0.5099800,43756.1022100
2025-06-18 06:46:00,0.5099100,0.5107400,0.5090100,0.5090300,98553.9657800
2025-06-18 06:47:00,0.5090300,0.5098300,0.5082100,0.5083600,42801.2561100
2025-06-18 06:48:00,0.5083800,0.5109700,0.5083800,0.5108100,74227.1040300
2025-06-18 06:49:00,0.5107900,0.5113300,0.5097100,0.5098200,28762.8521900
2025-06-18 06:50:00,0.5098200,0.5101000,0.5093000,0.5093400,12902.3272200
2025-06-18 06:51:00,0.5093300,0.5098600,0.5084300,0.5096300,17160.4907500
2025-06-18 06:52:00,0.5097000,0.5103600,0.5097000,0.5101700,11820.0544100
2025-06-18 06:53:00,0.5101700,0.5101700,0.5091000,0.5092500,11274.6865300
2025-06-18 06:54:00,0.5092800,0.5102900,0.5091400,0.5098600,18684.2332500
2025-06-18 06:55:00,0.5098400,0.5101700,0.5092000,0.5092000,16795.4385800
2025-06-18 06:56:00,0.5092100,0.5096900,0.5083300,0.5095900,31422.2455100
2025-06-18 06:57:00,0.5094700,0.5095500,0.5086500,0.5088100,30103.8465000
2025-06-18 06:58:00,0.5087000,0.5125100,0.5085000,0.5115600,292309.3196000
2025-06-18 06:59:00,0.5115300,0.5120900,0.5115300,0.5118800,30899.7605000
2025-06-18 07:00:00,0.5117100,0.5118300,0.5101300,0.5102900,58458.4129200
2025-06-18 07:01:00,0.5102900,0.5111900,0.5094800,0.5099100,44776.6425100
2025-06-18 07:02:00,0.5098100,0.5098100,0.5083800,0.5087200,46664.3194000
2025-06-18 07:03:00,0.5086800,0.5086900,0.5077800,0.5085600,53086.0758500
2025-06-18 07:04:00,0.5084200,0.5098100,0.5083200,0.5097200,99270.3816400
2025-06-18 07:05:00,0.5097200,0.5106900,0.5095900,0.5105300,35966.1481100
2025-06-18 07:06:00,0.5105200,0.5128400,0.5104400,0.5128000,41956.6519100
2025-06-18 07:07:00,0.5128000,0.5129500,0.5121200,0.5124800,47851.1485800
2025-06-18 07:08:00,0.5124800,0.5135800,0.5122500,0.5125100,44060.4441400
2025-06-18 07:09:00,0.5125800,0.5131500,0.5124200,0.5124700,31685.9719900
2025-06-18 07:10:00,0.5124700,0.5131300,0.5116900,0.5130700,58121.0007400
2025-06-18 07:11:00,0.5131300,0.5150400,0.5125400,0.5149500,108629.3763700
2025-06-18 07:12:00,0.5150000,0.5155800,0.5147000,0.5150200,61484.8572500
2025-06-18 07:13:00,0.5150100,0.5158800,0.5150000,0.5154500,71208.0298300
2025-06-18 07:14:00,0.5154900,0.5165000,0.5153700,0.5162700,64597.7036600
2025-06-18 07:15:00,0.5163100,0.5172800,0.5155500,0.5159900,71948.8463400
2025-06-18 07:16:00,0.5159900,0.5167900,0.5154600,0.5155300,54905.8289100
2025-06-18 07:17:00,0.5155300,0.5164100,0.5151900,0.5156600,56375.7807200
2025-06-18 07:18:00,0.5156900,0.5160700,0.5150400,0.5151700,31672.9459000
2025-06-18 07:19:00,0.5150700,0.5156500,0.5134400,0.5153800,178252.4225200
2025-06-18 07:20:00,0.5153300,0.5153400,0.5139900,0.5151400,29592.5914900
2025-06-18 07:21:00,0.5150200,0.5151800,0.5138500,0.5139300,28321.1037400
2025-06-18 07:22:00,0.5139600,0.5150600,0.5138700,0.5139100,46523.9775600
2025-06-18 07:23:00,0.5139500,0.5139600,0.5124700,0.5125700,46570.3502500
2025-06-18 07:24:00,0.5125800,0.5129300,0.5118900,0.5122900,60352.3694200
2025-06-18 07:25:00,0.5122900,0.5134000,0.5109900,0.5128700,95803.6597400
2025-06-18 07:26:00,0.5128500,0.5132600,0.5122400,0.5127100,44352.1769400
2025-06-18 07:27:00,0.5126800,0.5129800,0.5120700,0.5128000,21003.1649800
2025-06-18 07:28:00,0.5128100,0.5131700,0.5121100,0.5127400,39215.9204200
2025-06-18 07:29:00,0.5126700,0.5134800,0.5125200,0.5133200,65172.5336300
2025-06-18 07:30:00,0.5133800,0.5149800,0.5133000,0.5139500,31615.1521800
2025-06-18 07:31:00,0.5139500,0.5154600,0.5139500,0.5149800,48362.8578500
2025-06-18 07:32:00,0.5150300,0.5150600,0.5138500,0.5141600,66268.6708100
2025-06-18 07:33:00,0.5141600,0.5155000,0.5141600,0.5155000,45043.2821400
2025-06-18 07:34:00,0.5154500,0.5204600,0.5152400,0.5197200,474109.0411700
2025-06-18 07:35:00,0.5197100,0.5221200,0.5195900,0.5208700,282085.6867800
2025-06-18 07:36:00,0.5209400,0.5213800,0.5201400,0.5202100,106031.6823600
2025-06-18 07:37:00,0.5202500,0.5207700,0.5198200,0.5198800,46295.8238600
2025-06-18 07:38:00,0.5198500,0.5206100,0.5196500,0.5201000,53425.6778200
2025-06-18 07:39:00,0.5199600,0.5199600,0.5187800,0.5189000,123499.9875900
2025-06-18 07:40:00,0.5188700,0.5194800,0.5183700,0.5191000,88798.9145500
2025-06-18 07:41:00,0.5191200,0.5197400,0.5187800,0.5192100,66677.5624300
2025-06-18 07:42:00,0.5192300,0.5197500,0.5190900,0.5196000,19519.7757100
2025-06-18 07:43:00,0.5196200,0.5211400,0.5196200,0.5205100,76581.2734300
2025-06-18 07:44:00,0.5204800,0.5209600,0.5195600,0.5196600,64753.7591000
2025-06-18 07:45:00,0.5196600,0.5214000,0.5195600,0.5213600,54950.7258500
2025-06-18 07:46:00,0.5213600,0.5216500,0.5207600,0.5209600,25828.5294200
2025-06-18 07:47:00,0.5209800,0.5209900,0.5196200,0.5199500,47089.3833700
2025-06-18 07:48:00,0.5199500,0.5204900,0.5188400,0.5198800,111126.0570700
2025-06-18 07:49:00,0.5198800,0.5202500,0.5187200,0.5187600,72276.9201100
2025-06-18 07:50:00,0.5188100,0.5188100,0.5161900,0.5165800,78092.8509900
2025-06-18 07:51:00,0.5165800,0.5186400,0.5158800,0.5186400,65669.6301000
2025-06-18 07:52:00,0.5186800,0.5191700,0.5181400,0.5187300,38362.8903200
2025-06-18 07:53:00,0.5187000,0.5190800,0.5185200,0.5189200,51428.5117800
2025-06-18 07:54:00,0.5189500,0.5203900,0.5189500,0.5199500,57475.2996900
2025-06-18 07:55:00,0.5200000,0.5204800,0.5196700,0.5201700,58899.8373300
2025-06-18 07:56:00,0.5200700,0.5219200,0.5199700,0.5214200,61864.2702000
2025-06-18 07:57:00,0.5213800,0.5215400,0.5206800,0.5208800,34307.2371700
2025-06-18 07:58:00,0.5208700,0.5230600,0.5208200,0.5226700,122624.1069400
2025-06-18 07:59:00,0.5224900,0.5228400,0.5215600,0.5218800,38722.6701800
2025-06-18 08:00:00,0.5220000,0.5222000,0.5202900,0.5211600,57733.8905100
2025-06-18 08:01:00,0.5211700,0.5219900,0.5209400,0.5218100,42270.2665400
2025-06-18 08:02:00,0.5217700,0.5242000,0.5217600,0.5239900,124574.0140900
2025-06-18 08:03:00,0.5239900,0.5240500,0.5225000,0.5225900,66979.2665700
2025-06-18 08:04:00,0.5226000,0.5238000,0.5219000,0.5238000,50815.8633600
2025-06-18 08:05:00,0.5237400,0.5237600,0.5220100,0.5224900,36526.5346900
2025-06-18 08:06:00,0.5225400,0.5225800,0.5215100,0.5222100,70976.6236400
2025-06-18 08:07:00,0.5222200,0.5222300,0.5208900,0.5218600,34519.9416500
2025-06-18 08:08:00,0.5218400,0.5222700,0.5209700,0.5210400,61880.0071100
2025-06-18 08:09:00,0.5211900,0.5215500,0.5198400,0.5199600,123678.7385400
2025-06-18 08:10:00,0.5200700,0.5201300,0.5174200,0.5176700,118641.6710600
2025-06-18 08:11:00,0.5176300,0.5176300,0.5168200,0.5173600,33358.6646400
2025-06-18 08:12:00,0.5173500,0.5177800,0.5169600,0.5177700,23816.5954900
2025-06-18 08:13:00,0.5177200,0.5177200,0.5165100,0.5174300,29411.2868600
2025-06-18 08:14:00,0.5174400,0.5178800,0.5169000,0.5174400,31761.7074500
2025-06-18 08:15:00,0.5175000,0.5175000,0.5160900,0.5162200,48216.2764300
2025-06-18 08:16:00,0.5161500,0.5170600,0.5154900,0.5168800,65941.1695800
2025-06-18 08:17:00,0.5167700,0.5167700,0.5151200,0.5157800,48597.0368500
2025-06-18 08:18:00,0.5158000,0.5160200,0.5150600,0.5152500,31087.1249400
2025-06-18 08:19:00,0.5152200,0.5160300,0.5151500,0.5158200,44829.7695000
2025-06-18 08:20:00,0.5158300,0.5165000,0.5151700,0.5164600,43804.8463900
2025-06-18 08:21:00,0.5165500,0.5167400,0.5159500,0.5166500,32792.7108900
2025-06-18 08:22:00,0.5166900,0.5177700,0.5164400,0.5177700,25375.7970900
2025-06-18 08:23:00,0.5177900,0.5184300,0.5162500,0.5165400,34873.7749400
2025-06-18 08:24:00,0.5165500,0.5183300,0.5165500,0.5179700,51626.4381700
2025-06-18 08:25:00,0.5179700,0.5184800,0.5174800,0.5183900,31742.5214700
2025-06-18 08:26:00,0.5183800,0.5183800,0.5176000,0.5176300,14687.9404800
2025-06-18 08:27:00,0.5177200,0.5181300,0.5177100,0.5178800,8724.7688800
2025-06-18 08:28:00,0.5178300,0.5180400,0.5171100,0.5173500,34772.8371900
2025-06-18 08:29:00,0.5172800,0.5174300,0.5170000,0.5172300,11548.4451700
2025-06-18 08:30:00,0.5171500,0.5171800,0.5160000,0.5166900,54692.5531800
2025-06-18 08:31:00,0.5166600,0.5181400,0.5166300,0.5180900,36832.4771600
2025-06-18 08:32:00,0.5181000,0.5198700,0.5180900,0.5195900,64342.6287400
2025-06-18 08:33:00,0.5196400,0.5213400,0.5196200,0.5206300,90697.5767300
2025-06-18 08:34:00,0.5205500,0.5216500,0.5203000,0.5212600,46930.5627100
2025-06-18 08:35:00,0.5213100,0.5213900,0.5200200,0.5203100,37802.2968300
2025-06-18 08:36:00,0.5203100,0.5207200,0.5201400,0.5204000,30024.4574300
2025-06-18 08:37:00,0.5204000,0.5211100,0.5201900,0.5203000,18373.8563600
2025-06-18 08:38:00,0.5201900,0.5207600,0.5185200,0.5186300,25741.6396800
2025-06-18 08:39:00,0.5186700,0.5198600,0.5186600,0.5198400,61402.6440900
2025-06-18 08:40:00,0.5198400,0.5201500,0.5196000,0.5199700,28096.8809200
2025-06-18 08:41:00,0.5200500,0.5211100,0.5200500,0.5211100,26997.0266900
2025-06-18 08:42:00,0.5211100,0.5218900,0.5203800,0.5203800,35890.0790400
2025-06-18 08:43:00,0.5205600,0.5205600,0.5190200,0.5201900,36740.2687500
2025-06-18 08:44:00,0.5202000,0.5210400,0.5200000,0.5206600,24390.3700400
2025-06-18 08:45:00,0.5207700,0.5210500,0.5195600,0.5198800,32426.1520100
2025-06-18 08:46:00,0.5199700,0.5204900,0.5184900,0.5189500,58918.0695800
2025-06-18 08:47:00,0.5189200,0.5193000,0.5173000,0.5174500,31225.4812400
2025-06-18 08:48:00,0.5174500,0.5184700,0.5174500,0.5183600,19116.7296900
2025-06-18 08:49:00,0.5183600,0.5188400,0.5170800,0.5188400,30488.9462300
2025-06-18 08:50:00,0.5188000,0.5188000,0.5178600,0.5178700,11379.9873600
2025-06-18 08:51:00,0.5178700,0.5179800,0.5165800,0.5169600,36860.7521800
2025-06-18 08:52:00,0.5169700,0.5176300,0.5167200,0.5171400,21301.4159300
2025-06-18 08:53:00,0.5171100,0.5179600,0.5168100,0.5176800,29518.7900500
2025-06-18 08:54:00,0.5176200,0.5176200,0.5166800,0.5170700,20336.5788200
2025-06-18 08:55:00,0.5170900,0.5176300,0.5170800,0.5174400,21943.6168400
2025-06-18 08:56:00,0.5174000,0.5174300,0.5166800,0.5169300,20336.4410300
2025-06-18 08:57:00,0.5169200,0.5172400,0.5156700,0.5159200,78869.2153600
2025-06-18 08:58:00,0.5160500,0.5163100,0.5156600,0.5160200,15280.5429200
2025-06-18 08:59:00,0.5160800,0.5163800,0.5139000,0.5154100,141548.1986800
2025-06-18 09:00:00,0.5154100,0.5155000,0.5139900,0.5141900,85859.1049600
2025-06-18 09:01:00,0.5140900,0.5142000,0.5111600,0.5117300,276338.1921500
2025-06-18 09:02:00,0.5117200,0.5117700,0.5102300,0.5104000,152527.3931600
2025-06-18 09:03:00,0.5103900,0.5111700,0.5097400,0.5108700,97963.8196900
2025-06-18 09:04:00,0.5110700,0.5111200,0.5096100,0.5099900,117850.4308200
2025-06-18 09:05:00,0.5099600,0.5106600,0.5095400,0.5106600,59995.4096600
2025-06-18 09:06:00,0.5106600,0.5113500,0.5098900,0.5100800,123093.3782200
2025-06-18 09:07:00,0.5100700,0.5119000,0.5100700,0.5119000,136028.4041100
2025-06-18 09:08:00,0.5117500,0.5117900,0.5109900,0.5114000,46366.0863300
2025-06-18 09:09:00,0.5113900,0.5116500,0.5105900,0.5112500,37717.7102000
2025-06-18 09:10:00,0.5112700,0.5126800,0.5112500,0.5126100,112297.1881800
2025-06-18 09:11:00,0.5124900,0.5145000,0.5123200,0.5139700,99725.9578200
2025-06-18 09:12:00,0.5139700,0.5141200,0.5134200,0.5135700,31755.6657500
2025-06-18 09:13:00,0.5135800,0.5141600,0.5133800,0.5134400,33847.5607500
2025-06-18 09:14:00,0.5134900,0.5135300,0.5122500,0.5132000,43781.9438800
2025-06-18 09:15:00,0.5131900,0.5136200,0.5128700,0.5130000,25735.6210600
2025-06-18 09:16:00,0.5130000,0.5142700,0.5130000,0.5142100,21223.5843900
2025-06-18 09:17:00,0.5142000,0.5148400,0.5139200,0.5148000,30905.8097100
2025-06-18 09:18:00,0.5148300,0.5160500,0.5147900,0.5157000,16274.1941900
2025-06-18 09:19:00,0.5156900,0.5168300,0.5149200,0.5150400,86942.6858400
2025-06-18 09:20:00,0.5151800,0.5174400,0.5151300,0.5165400,61645.0661600
2025-06-18 09:21:00,0.5166500,0.5170300,0.5154500,0.5154600,49919.8409600
2025-06-18 09:22:00,0.5155100,0.5170400,0.5154300,0.5163500,142082.1779700
2025-06-18 09:23:00,0.5163900,0.5176300,0.5162600,0.5171200,40296.1097300
2025-06-18 09:24:00,0.5170300,0.5170300,0.5161500,0.5163300,24209.2939100
2025-06-18 09:25:00,0.5163300,0.5164200,0.5136100,0.5138500,89423.0608900
2025-06-18 09:26:00,0.5139700,0.5140400,0.5129900,0.5136700,68967.8783100
2025-06-18 09:27:00,0.5137000,0.5152100,0.5137000,0.5146900,49254.4208100
2025-06-18 09:28:00,0.5147300,0.5152500,0.5137700,0.5144100,42278.6377800
2025-06-18 09:29:00,0.5144800,0.5156600,0.5144000,0.5153400,41597.1849300
2025-06-18 09:30:00,0.5154400,0.5155100,0.5141400,0.5141400,37554.4197200
2025-06-18 09:31:00,0.5141700,0.5145800,0.5137800,0.5145600,39628.9832700
2025-06-18 09:32:00,0.5145800,0.5148400,0.5139900,0.5147600,31933.8518900
2025-06-18 09:33:00,0.5146500,0.5155000,0.5145300,0.5149000,21693.8752800
2025-06-18 09:34:00,0.5148600,0.5155500,0.5145900,0.5148300,18526.8324500
2025-06-18 09:35:00,0.5148400,0.5151300,0.5139200,0.5139200,14675.1873200
2025-06-18 09:36:00,0.5139400,0.5143200,0.5123900,0.5136500,99598.0624600
2025-06-18 09:37:00,0.5136500,0.5138400,0.5126900,0.5132000,29759.3630900
2025-06-18 09:38:00,0.5132000,0.5138400,0.5128100,0.5138400,17531.5380300
2025-06-18 09:39:00,0.5138600,0.5140800,0.5126400,0.5131100,37202.7521900
2025-06-18 09:40:00,0.5130400,0.5131900,0.5125200,0.5129500,24365.3871000
2025-06-18 09:41:00,0.5129600,0.5140700,0.5128600,0.5130900,37701.7602900
2025-06-18 09:42:00,0.5130900,0.5135600,0.5130700,0.5132100,12025.2435900
2025-06-18 09:43:00,0.5132100,0.5138200,0.5120000,0.5121500,56483.0632800
2025-06-18 09:44:00,0.5121500,0.5123800,0.5113600,0.5122700,56951.3353500
2025-06-18 09:45:00,0.5122100,0.5127000,0.5117000,0.5118100,76821.4055400
2025-06-18 09:46:00,0.5118000,0.5121600,0.5113000,0.5114200,26762.4810400
2025-06-18 09:47:00,0.5113300,0.5127300,0.5113200,0.5124400,50808.9248700
2025-06-18 09:48:00,0.5123800,0.5123800,0.5102400,0.5111200,41947.0943400
2025-06-18 09:49:00,0.5111600,0.5125200,0.5110600,0.5123700,28144.2915200
2025-06-18 09:50:00,0.5123600,0.5134700,0.5118100,0.5130300,43499.2920500
2025-06-18 09:51:00,0.5130100,0.5130100,0.5109300,0.5116200,43619.8533400
2025-06-18 09:52:00,0.5115400,0.5120600,0.5109900,0.5120000,25024.2717200
2025-06-18 09:53:00,0.5119500,0.5135100,0.5119500,0.5121300,38806.4340400
2025-06-18 09:54:00,0.5121200,0.5126000,0.5115700,0.5118000,44311.8389100
2025-06-18 09:55:00,0.5117500,0.5148500,0.5117500,0.5148000,61198.3041100
2025-06-18 09:56:00,0.5146900,0.5151400,0.5138600,0.5149500,89318.2177200
2025-06-18 09:57:00,0.5149600,0.5150400,0.5134700,0.5141700,49383.7679200
2025-06-18 09:58:00,0.5141900,0.5146800,0.5139400,0.5146800,17659.0680400
2025-06-18 09:59:00,0.5146800,0.5146800,0.5129000,0.5129400,10801.1215500
2025-06-18 10:00:00,0.5129000,0.5140700,0.5123900,0.5138200,90683.6292300
2025-06-18 10:01:00,0.5138000,0.5140500,0.5127600,0.5128000,80726.4656400
2025-06-18 10:02:00,0.5127900,0.5131100,0.5114800,0.5121400,81103.4487900
2025-06-18 10:03:00,0.5121200,0.5121200,0.5110400,0.5113500,52813.6469500
2025-06-18 10:04:00,0.5114100,0.5129100,0.5114000,0.5128700,45804.7129100
2025-06-18 10:05:00,0.5128600,0.5136300,0.5109500,0.5116700,142360.2035500
2025-06-18 10:06:00,0.5117400,0.5121000,0.5113100,0.5116300,30767.7068200
2025-06-18 10:07:00,0.5116800,0.5122300,0.5109500,0.5113200,29502.6124900
2025-06-18 10:08:00,0.5113700,0.5121400,0.5113600,0.5118400,31922.3151900
2025-06-18 10:09:00,0.5119200,0.5126200,0.5117200,0.5124000,33505.4060800
2025-06-18 10:10:00,0.5124000,0.5137200,0.5117300,0.5137000,49437.2884600
2025-06-18 10:11:00,0.5137000,0.5137000,0.5125700,0.5130000,45315.2873900
2025-06-18 10:12:00,0.5129300,0.5136400,0.5129300,0.5133600,32030.1193300
2025-06-18 10:13:00,0.5133600,0.5138400,0.5131700,0.5132400,32916.9234500
2025-06-18 10:14:00,0.5132200,0.5133400,0.5128100,0.5133400,20563.5305500
2025-06-18 10:15:00,0.5133400,0.5144200,0.5130700,0.5136300,44081.4338600
2025-06-18 10:16:00,0.5135800,0.5135800,0.5114200,0.5114400,55437.2191300
2025-06-18 10:17:00,0.5114600,0.5132100,0.5114600,0.5131000,48101.1872100
2025-06-18 10:18:00,0.5130700,0.5130700,0.5118600,0.5118600,17536.0665700
2025-06-18 10:19:00,0.5119100,0.5125800,0.5114300,0.5123600,35714.3393500
2025-06-18 10:20:00,0.5124100,0.5130600,0.5115500,0.5125400,26495.4548100
2025-06-18 10:21:00,0.5126200,0.5138800,0.5125700,0.5137200,28306.1105400
2025-06-18 10:22:00,0.5137200,0.5137200,0.5125600,0.5135300,20532.3617400
2025-06-18 10:23:00,0.5135500,0.5145000,0.5131500,0.5133400,18109.7257200
2025-06-18 10:24:00,0.5133500,0.5142400,0.5130900,0.5142400,15352.6257700
2025-06-18 10:25:00,0.5143500,0.5148800,0.5139000,0.5147200,21228.2608500
2025-06-18 10:26:00,0.5146300,0.5146300,0.5126900,0.5138800,31775.5146000
2025-06-18 10:27:00,0.5138800,0.5138800,0.5115900,0.5119300,37873.0086400
2025-06-18 10:28:00,0.5118900,0.5131800,0.5117700,0.5129000,41854.5625700
2025-06-18 10:29:00,0.5128000,0.5128000,0.5119800,0.5119900,30243.8214300
2025-06-18 10:30:00,0.5119800,0.5136700,0.5119800,0.5132700,40776.2456600
2025-06-18 10:31:00,0.5133000,0.5139500,0.5125000,0.5129200,35122.3254400
2025-06-18 10:32:00,0.5129800,0.5139000,0.5126600,0.5131500,25879.1256100
2025-06-18 10:33:00,0.5131600,0.5134200,0.5114100,0.5114100,39386.1524600
2025-06-18 10:34:00,0.5114700,0.5123900,0.5114700,0.5121600,38460.7525200
2025-06-18 10:35:00,0.5120800,0.5124500,0.5112800,0.5118400,55108.9356500
2025-06-18 10:36:00,0.5118100,0.5122800,0.5115800,0.5118600,18470.1420800
2025-06-18 10:37:00,0.5117400,0.5125000,0.5113700,0.5120600,15318.6132200
