open_time,open,high,low,close,volume
2025-06-18 10:38:00,0.5120700,0.5128000,0.5120700,0.5124800,6342.9505500
2025-06-18 10:39:00,0.5124600,0.5134900,0.5124600,0.5134900,24613.0039200
2025-06-18 10:40:00,0.5134300,0.5134300,0.5127400,0.5129400,15857.4012200
2025-06-18 10:41:00,0.5129400,0.5136000,0.5129400,0.5136000,15011.1716400
2025-06-18 10:42:00,0.5136000,0.5136200,0.5128600,0.5132400,22906.0846300
2025-06-18 10:43:00,0.5131500,0.5157300,0.5130100,0.5138400,191588.9206200
2025-06-18 10:44:00,0.5138300,0.5144400,0.5135600,0.5135600,29069.5280100
2025-06-18 10:45:00,0.5135500,0.5135500,0.5121300,0.5126200,34598.2305400
2025-06-18 10:46:00,0.5126100,0.5131800,0.5118600,0.5120000,24782.0831800
2025-06-18 10:47:00,0.5119900,0.5125000,0.5116800,0.5117700,21030.2238700
2025-06-18 10:48:00,0.5117900,0.5123500,0.5116700,0.5119400,14856.5450700
2025-06-18 10:49:00,0.5120000,0.5128000,0.5120000,0.5125700,14113.1306700
2025-06-18 10:50:00,0.5125600,0.5125600,0.5118400,0.5121000,18301.0353300
2025-06-18 10:51:00,0.5121000,0.5131300,0.5118400,0.5121800,43352.8119400
2025-06-18 10:52:00,0.5120000,0.5122800,0.5115500,0.5115500,27034.8819800
2025-06-18 10:53:00,0.5115700,0.5122200,0.5115500,0.5117900,25070.9897200
2025-06-18 10:54:00,0.5117900,0.5124000,0.5117200,0.5118700,11686.7362000
2025-06-18 10:55:00,0.5118900,0.5127100,0.5117900,0.5126300,36622.4978100
2025-06-18 10:56:00,0.5126300,0.5130800,0.5123300,0.5125400,23527.3069500
2025-06-18 10:57:00,0.5125400,0.5134500,0.5125200,0.5131800,15952.2459300
2025-06-18 10:58:00,0.5131500,0.5134300,0.5129900,0.5134300,11527.8614100
2025-06-18 10:59:00,0.5133800,0.5133800,0.5115500,0.5124000,76706.4393700
2025-06-18 11:00:00,0.5123200,0.5127900,0.5116600,0.5125100,17795.6134800
2025-06-18 11:01:00,0.5125200,0.5125200,0.5117300,0.5120000,37157.4427500
2025-06-18 11:02:00,0.5120000,0.5137300,0.5120000,0.5130800,68419.5488200
2025-06-18 11:03:00,0.5130800,0.5148500,0.5130700,0.5146300,50027.7449700
2025-06-18 11:04:00,0.5146800,0.5149600,0.5139600,0.5143200,46271.3050300
2025-06-18 11:05:00,0.5142500,0.5142700,0.5128300,0.5136100,42554.4632900
2025-06-18 11:06:00,0.5135900,0.5145900,0.5118600,0.5139500,85495.7815700
2025-06-18 11:07:00,0.5139500,0.5146800,0.5131400,0.5131400,47910.5764500
2025-06-18 11:08:00,0.5132400,0.5147000,0.5132400,0.5146200,54799.2617700
2025-06-18 11:09:00,0.5145800,0.5160100,0.5140100,0.5151300,79244.6228800
2025-06-18 11:10:00,0.5151300,0.5164800,0.5147600,0.5154700,72105.9537200
2025-06-18 11:11:00,0.5155000,0.5161100,0.5146000,0.5149600,74326.9772100
2025-06-18 11:12:00,0.5149600,0.5149600,0.5130400,0.5134300,69572.4891800
2025-06-18 11:13:00,0.5134900,0.5135200,0.5123000,0.5132100,37037.7284300
2025-06-18 11:14:00,0.5132600,0.5132600,0.5064200,0.5094300,841206.2820900
2025-06-18 11:15:00,0.5094900,0.5172000,0.5081300,0.5081800,932185.0598600
2025-06-18 11:16:00,0.5082600,0.5082600,0.5066700,0.5076000,247334.7868000
2025-06-18 11:17:00,0.5075800,0.5095900,0.5074400,0.5095900,73669.2762300
2025-06-18 11:18:00,0.5095400,0.5101400,0.5081000,0.5086700,111861.6431100
2025-06-18 11:19:00,0.5086100,0.5092800,0.5080000,0.5081600,63104.5048800
2025-06-18 11:20:00,0.5081900,0.5086100,0.5073300,0.5080600,64038.2160000
2025-06-18 11:21:00,0.5079900,0.5082500,0.5072000,0.5076000,42209.8049000
2025-06-18 11:22:00,0.5075000,0.5077000,0.5068900,0.5073900,49152.8866800
2025-06-18 11:23:00,0.5074600,0.5075600,0.5057200,0.5057200,153771.3030800
2025-06-18 11:24:00,0.5059500,0.5061200,0.5051400,0.5054900,132415.8862100
2025-06-18 11:25:00,0.5055200,0.5062500,0.5045600,0.5048300,120957.2427800
2025-06-18 11:26:00,0.5049600,0.5051300,0.5037400,0.5047500,143001.8307800
2025-06-18 11:27:00,0.5047100,0.5050500,0.5041300,0.5044800,49248.1316100
2025-06-18 11:28:00,0.5045000,0.5046900,0.5036700,0.5042500,104157.8188600
2025-06-18 11:29:00,0.5043900,0.5049600,0.5041500,0.5049400,39331.8985600
2025-06-18 11:30:00,0.5049300,0.5050000,0.5036100,0.5036100,91052.6963100
2025-06-18 11:31:00,0.5037100,0.5046800,0.5031800,0.5033200,81785.9999700
2025-06-18 11:32:00,0.5033600,0.5040100,0.5028900,0.5038800,88639.7052700
2025-06-18 11:33:00,0.5038500,0.5047500,0.5038100,0.5043800,54935.5981100
2025-06-18 11:34:00,0.5044800,0.5044800,0.5009800,0.5019500,247563.2458500
2025-06-18 11:35:00,0.5019000,0.5019000,0.5005900,0.5011800,204958.0453500
2025-06-18 11:36:00,0.5011800,0.5019800,0.5008800,0.5009800,76312.0856000
2025-06-18 11:37:00,0.5009600,0.5016900,0.5006400,0.5011600,99759.6491100
2025-06-18 11:38:00,0.5011100,0.5011600,0.5003500,0.5008200,49938.1297200
2025-06-18 11:39:00,0.5008100,0.5016800,0.5001200,0.5007200,76858.5199200
2025-06-18 11:40:00,0.5007200,0.5011400,0.5004700,0.5007300,91740.4351700
2025-06-18 11:41:00,0.5008100,0.5018500,0.5006500,0.5013500,93289.6195600
2025-06-18 11:42:00,0.5013000,0.5014700,0.5003500,0.5007200,64892.0918900
2025-06-18 11:43:00,0.5006800,0.5008300,0.4984100,0.4997000,369002.2067200
2025-06-18 11:44:00,0.4996900,0.5001600,0.4992500,0.5000600,74870.9598200
2025-06-18 11:45:00,0.5001100,0.5019300,0.5001000,0.5016400,60880.4999700
2025-06-18 11:46:00,0.5016200,0.5035000,0.5016200,0.5035000,68877.7789900
2025-06-18 11:47:00,0.5034700,0.5041600,0.5030500,0.5041300,45343.0089700
2025-06-18 11:48:00,0.5041600,0.5046800,0.5038900,0.5043600,48806.9266600
2025-06-18 11:49:00,0.5043600,0.5043600,0.5031400,0.5037400,50287.3784300
2025-06-18 11:50:00,0.5037800,0.5044600,0.5037800,0.5038800,30488.8500000
2025-06-18 11:51:00,0.5038900,0.5040300,0.5035600,0.5035600,19008.3380900
2025-06-18 11:52:00,0.5035600,0.5036400,0.5029500,0.5030900,19345.9891500
2025-06-18 11:53:00,0.5031000,0.5033900,0.5029300,0.5031000,21766.7191500
2025-06-18 11:54:00,0.5030700,0.5041500,0.5029000,0.5041500,33495.8540400
2025-06-18 11:55:00,0.5041600,0.5041600,0.5031300,0.5035700,15428.7644500
2025-06-18 11:56:00,0.5036100,0.5045300,0.5035400,0.5036300,58923.5870400
2025-06-18 11:57:00,0.5037400,0.5046000,0.5036000,0.5045300,22170.1032500
2025-06-18 11:58:00,0.5045300,0.5053600,0.5043600,0.5051000,70733.4874900
2025-06-18 11:59:00,0.5051200,0.5053700,0.5047300,0.5050000,41037.8580800
2025-06-18 12:00:00,0.5049700,0.5058700,0.5047100,0.5048200,46110.3535400
2025-06-18 12:01:00,0.5048500,0.5056100,0.5047600,0.5056100,42854.1476500
2025-06-18 12:02:00,0.5056000,0.5059800,0.5044400,0.5055400,116246.6481400
2025-06-18 12:03:00,0.5055000,0.5071100,0.5053500,0.5068300,109804.9143500
2025-06-18 12:04:00,0.5068300,0.5079100,0.5063900,0.5073400,81113.8117300
2025-06-18 12:05:00,0.5073300,0.5076800,0.5070700,0.5073600,37373.8940200
2025-06-18 12:06:00,0.5073700,0.5075000,0.5057400,0.5057400,60196.2321800
2025-06-18 12:07:00,0.5057100,0.5061600,0.5048100,0.5054800,41799.9826500
2025-06-18 12:08:00,0.5054500,0.5054500,0.5037400,0.5043100,88977.4852100
2025-06-18 12:09:00,0.5044900,0.5050800,0.5042600,0.5042600,33109.6040200
2025-06-18 12:10:00,0.5042900,0.5054800,0.5042900,0.5051600,59184.2166500
2025-06-18 12:11:00,0.5051400,0.5072800,0.5050500,0.5069600,100993.9790900
2025-06-18 12:12:00,0.5068800,0.5071000,0.5058900,0.5058900,25092.7346300
2025-06-18 12:13:00,0.5058900,0.5064900,0.5056400,0.5064900,42805.9404700
2025-06-18 12:14:00,0.5064000,0.5064000,0.5046900,0.5052500,59916.8600700
2025-06-18 12:15:00,0.5053200,0.5055000,0.5044800,0.5055000,37114.8851800
2025-06-18 12:16:00,0.5055000,0.5056400,0.5043900,0.5046600,15588.0742600
2025-06-18 12:17:00,0.5047600,0.5049500,0.5037900,0.5037900,14270.3429300
2025-06-18 12:18:00,0.5038500,0.5046100,0.5033300,0.5046100,37722.4990800
2025-06-18 12:19:00,0.5046200,0.5046200,0.5036600,0.5043000,44342.4492300
2025-06-18 12:20:00,0.5042900,0.5050500,0.5033300,0.5049100,59318.8491100
2025-06-18 12:21:00,0.5049500,0.5051900,0.5040200,0.5045600,11793.8592900
2025-06-18 12:22:00,0.5045600,0.5045600,0.5029600,0.5034100,40549.7260600
2025-06-18 12:23:00,0.5034000,0.5038000,0.5029000,0.5037000,25919.5279500
2025-06-18 12:24:00,0.5037000,0.5040300,0.5027800,0.5029600,22719.8835900
2025-06-18 12:25:00,0.5030700,0.5031200,0.5027400,0.5027400,6108.8625300
2025-06-18 12:26:00,0.5027800,0.5032500,0.5022100,0.5022500,38523.5949200
2025-06-18 12:27:00,0.5023000,0.5027200,0.5022900,0.5023700,17363.8730900
2025-06-18 12:28:00,0.5023600,0.5023600,0.5018500,0.5018900,14884.0387000
2025-06-18 12:29:00,0.5020300,0.5023000,0.5013300,0.5015200,18942.2999300
2025-06-18 12:30:00,0.5015300,0.5016000,0.5008200,0.5008900,25964.9918800
2025-06-18 12:31:00,0.5010100,0.5014300,0.5008100,0.5012000,42049.8178000
2025-06-18 12:32:00,0.5012600,0.5014300,0.5008500,0.5011800,60737.3820700
2025-06-18 12:33:00,0.5011700,0.5011800,0.4999000,0.4999000,31812.7327900
2025-06-18 12:34:00,0.4999800,0.5004300,0.4994800,0.4998100,56565.0820900
2025-06-18 12:35:00,0.4997800,0.5006600,0.4994800,0.4997500,72371.2643500
2025-06-18 12:36:00,0.4997700,0.5000400,0.4991900,0.4996400,39945.4867800
2025-06-18 12:37:00,0.4997200,0.4999700,0.4992900,0.4996000,45992.8348100
2025-06-18 12:38:00,0.4996200,0.5002400,0.4994400,0.5001400,42758.1531800
2025-06-18 12:39:00,0.5001300,0.5009300,0.4997900,0.5005800,37494.7023600
2025-06-18 12:40:00,0.5005700,0.5009400,0.5003700,0.5007000,32026.5067000
2025-06-18 12:41:00,0.5007900,0.5014200,0.5007000,0.5013000,33421.3967800
2025-06-18 12:42:00,0.5012600,0.5012600,0.4998900,0.5006600,64447.0013600
2025-06-18 12:43:00,0.5007000,0.5010100,0.5003000,0.5008400,19722.7494600
2025-06-18 12:44:00,0.5008500,0.5014900,0.5007600,0.5014900,23977.2324500
2025-06-18 12:45:00,0.5014900,0.5014900,0.5003600,0.5006200,38184.4526700
2025-06-18 12:46:00,0.5006000,0.5008000,0.5001400,0.5003900,30274.4362000
2025-06-18 12:47:00,0.5003700,0.5003700,0.4994800,0.4996500,19282.4840900
2025-06-18 12:48:00,0.4996300,0.4999500,0.4992900,0.4996500,30628.4539400
2025-06-18 12:49:00,0.4996700,0.5009200,0.4996700,0.5005000,40267.9145500
2025-06-18 12:50:00,0.5004700,0.5014400,0.4999800,0.5001200,54409.2432100
2025-06-18 12:51:00,0.5001400,0.5015500,0.5000500,0.5015200,31163.1039600
2025-06-18 12:52:00,0.5015100,0.5018000,0.5009100,0.5015400,68189.0314000
2025-06-18 12:53:00,0.5014800,0.5026100,0.5010300,0.5025400,50976.0811100
2025-06-18 12:54:00,0.5025100,0.5025100,0.5014200,0.5015100,20742.5768400
2025-06-18 12:55:00,0.5015100,0.5025800,0.5015100,0.5025800,24137.3998800
2025-06-18 12:56:00,0.5024400,0.5024400,0.5012600,0.5017900,48421.1991000
2025-06-18 12:57:00,0.5016800,0.5021100,0.5011200,0.5018200,39043.3967600
2025-06-18 12:58:00,0.5017900,0.5021000,0.5010700,0.5013700,52430.3591100
2025-06-18 12:59:00,0.5015700,0.5019000,0.5015400,0.5017900,22927.3654100
2025-06-18 13:00:00,0.5018900,0.5019500,0.5013200,0.5018900,20054.7140300
2025-06-18 13:01:00,0.5018900,0.5024100,0.5014800,0.5015400,35722.7785000
2025-06-18 13:02:00,0.5015400,0.5016100,0.4999300,0.5001400,131497.4645000
2025-06-18 13:03:00,0.5001200,0.5010600,0.4998900,0.5004200,87905.7522000
2025-06-18 13:04:00,0.5004400,0.5006500,0.4999100,0.5005200,32937.9117900
2025-06-18 13:05:00,0.5005100,0.5010900,0.4999800,0.5001500,36855.0139500
2025-06-18 13:06:00,0.5003200,0.5003900,0.4975800,0.4982100,289757.6331300
2025-06-18 13:07:00,0.4981900,0.4982100,0.4966200,0.4976800,233150.9244300
2025-06-18 13:08:00,0.4977900,0.4977900,0.4964300,0.4972000,77006.6703800
2025-06-18 13:09:00,0.4971700,0.4972700,0.4963700,0.4968000,98819.1364000
2025-06-18 13:10:00,0.4968500,0.4976400,0.4963000,0.4969500,69571.8741000
2025-06-18 13:11:00,0.4969700,0.4970800,0.4950600,0.4959300,137459.3845400
2025-06-18 13:12:00,0.4957900,0.4959100,0.4948600,0.4948900,86307.6330600
2025-06-18 13:13:00,0.4949600,0.4951500,0.4929500,0.4937800,420403.3095000
2025-06-18 13:14:00,0.4938000,0.4940100,0.4927700,0.4931800,155134.3417600
2025-06-18 13:15:00,0.4932700,0.4936900,0.4911300,0.4918700,172769.5423400
2025-06-18 13:16:00,0.4919500,0.4934000,0.4916100,0.4933900,108341.2902300
2025-06-18 13:17:00,0.4933800,0.4952100,0.4933800,0.4948900,76983.9336000
2025-06-18 13:18:00,0.4948900,0.4956600,0.4943500,0.4947500,72800.9734800
2025-06-18 13:19:00,0.4947600,0.4947800,0.4931000,0.4935100,102152.7624200
2025-06-18 13:20:00,0.4935400,0.4944400,0.4931600,0.4937000,48471.2588800
2025-06-18 13:21:00,0.4937100,0.4944300,0.4932500,0.4937500,78384.8683100
2025-06-18 13:22:00,0.4937500,0.4937500,0.4921000,0.4923300,51320.9885600
2025-06-18 13:23:00,0.4924600,0.4931500,0.4915000,0.4918000,74490.6249900
2025-06-18 13:24:00,0.4917800,0.4922100,0.4913400,0.4921500,79772.5363000
2025-06-18 13:25:00,0.4921500,0.4923800,0.4915100,0.4920400,95667.0254500
2025-06-18 13:26:00,0.4920800,0.4923300,0.4915200,0.4918100,54890.1665700
2025-06-18 13:27:00,0.4917900,0.4921900,0.4915200,0.4918900,53965.4936100
2025-06-18 13:28:00,0.4918900,0.4922900,0.4911100,0.4915000,70050.5868800
2025-06-18 13:29:00,0.4915700,0.4928900,0.4914800,0.4926800,60192.8151000
2025-06-18 13:30:00,0.4927200,0.4927200,0.4919400,0.4922400,39168.1217400
2025-06-18 13:31:00,0.4922400,0.4925800,0.4913100,0.4925800,71429.8832900
2025-06-18 13:32:00,0.4924900,0.4937200,0.4918000,0.4928100,110382.9047700
2025-06-18 13:33:00,0.4927200,0.4932000,0.4915200,0.4928400,68274.1075900
2025-06-18 13:34:00,0.4928900,0.4937400,0.4921000,0.4932900,85375.0433300
2025-06-18 13:35:00,0.4932900,0.4940400,0.4930800,0.4932200,41409.8655800
2025-06-18 13:36:00,0.4932200,0.4936900,0.4924800,0.4930300,180184.6348400
2025-06-18 13:37:00,0.4930300,0.4930300,0.4921800,0.4925500,31657.6735900
2025-06-18 13:38:00,0.4925500,0.4928400,0.4900900,0.4909900,259712.8684200
2025-06-18 13:39:00,0.4910200,0.4915100,0.4900100,0.4910500,199872.6531300
2025-06-18 13:40:00,0.4910600,0.4920800,0.4910000,0.4916100,79388.3475500
2025-06-18 13:41:00,0.4917900,0.4920800,0.4912000,0.4912000,37512.3343400
2025-06-18 13:42:00,0.4912300,0.4925900,0.4912100,0.4919600,52629.3433300
2025-06-18 13:43:00,0.4919400,0.4929100,0.4911500,0.4915900,83903.7031600
2025-06-18 13:44:00,0.4915000,0.4917300,0.4908400,0.4912500,76598.4329000
2025-06-18 13:45:00,0.4912600,0.4918000,0.4907900,0.4915100,115855.9896800
2025-06-18 13:46:00,0.4915400,0.4916300,0.4891600,0.4895700,223175.9414600
2025-06-18 13:47:00,0.4895500,0.4896800,0.4880400,0.4894000,122237.0762600
2025-06-18 13:48:00,0.4894900,0.4897100,0.4885700,0.4887900,35271.1122500
2025-06-18 13:49:00,0.4888500,0.4893200,0.4886500,0.4892800,70451.3421300
2025-06-18 13:50:00,0.4893100,0.4899300,0.4890900,0.4892200,55143.7573400
2025-06-18 13:51:00,0.4892100,0.4895200,0.4885200,0.4888200,66198.8102300
2025-06-18 13:52:00,0.4888500,0.4891700,0.4882400,0.4886400,89117.8785900
2025-06-18 13:53:00,0.4886500,0.4889200,0.4869000,0.4876500,170334.4415700
2025-06-18 13:54:00,0.4876800,0.4880600,0.4874100,0.4879900,56715.6176700
2025-06-18 13:55:00,0.4880600,0.4883300,0.4871200,0.4880600,71628.0297600
2025-06-18 13:56:00,0.4880700,0.4880700,0.4871900,0.4878000,104634.4504900
2025-06-18 13:57:00,0.4877500,0.4877900,0.4868400,0.4875700,97121.7974800
2025-06-18 13:58:00,0.4875500,0.4880000,0.4865300,0.4879800,127329.6542300
2025-06-18 13:59:00,0.4879300,0.4890600,0.4872400,0.4878100,122887.4560600
2025-06-18 14:00:00,0.4876300,0.4888600,0.4873900,0.4884800,52609.1271400
2025-06-18 14:01:00,0.4884300,0.4886900,0.4867500,0.4870700,190267.3481200
2025-06-18 14:02:00,0.4870100,0.4888500,0.4870100,0.4884200,179794.1759600
2025-06-18 14:03:00,0.4884200,0.4887400,0.4867300,0.4868600,152636.5602500
2025-06-18 14:04:00,0.4867700,0.4883400,0.4866100,0.4874900,117479.6610700
2025-06-18 14:05:00,0.4874900,0.4874900,0.4860000,0.4860800,92465.6136700
2025-06-18 14:06:00,0.4860700,0.4884900,0.4860600,0.4881400,80277.6331500
2025-06-18 14:07:00,0.4880400,0.4893600,0.4876000,0.4879300,113015.0294300
2025-06-18 14:08:00,0.4879200,0.4897100,0.4879200,0.4893600,60105.3445300
2025-06-18 14:09:00,0.4892000,0.4897100,0.4889000,0.4895000,56591.7969200
2025-06-18 14:10:00,0.4894200,0.4904700,0.4892700,0.4900500,132617.9699000
2025-06-18 14:11:00,0.4899800,0.4917300,0.4893100,0.4908400,71179.4530700
2025-06-18 14:12:00,0.4908300,0.4928000,0.4908300,0.4926700,173713.6359800
2025-06-18 14:13:00,0.4926200,0.4926200,0.4920500,0.4923600,52146.6295700
2025-06-18 14:14:00,0.4923500,0.4923500,0.4908900,0.4913700,63530.5993600
2025-06-18 14:15:00,0.4913700,0.4919300,0.4913700,0.4915300,38215.9166600
2025-06-18 14:16:00,0.4915800,0.4915800,0.4900000,0.4901200,74720.4041300
2025-06-18 14:17:00,0.4900800,0.4910600,0.4894100,0.4906400,58608.4467400
2025-06-18 14:18:00,0.4906800,0.4907500,0.4900600,0.4901400,44336.2972300
2025-06-18 14:19:00,0.4900600,0.4901300,0.4893900,0.4896900,56770.7168400
2025-06-18 14:20:00,0.4896700,0.4902100,0.4893600,0.4900200,24810.1152900
2025-06-18 14:21:00,0.4900800,0.4908900,0.4899700,0.4908800,28847.2072600
2025-06-18 14:22:00,0.4908000,0.4919100,0.4905300,0.4915300,43451.9904800
2025-06-18 14:23:00,0.4914500,0.4927200,0.4914500,0.4926200,53214.6936300
2025-06-18 14:24:00,0.4925800,0.4926000,0.4917600,0.4918500,37189.0121600
2025-06-18 14:25:00,0.4918800,0.4924600,0.4916000,0.4920000,34715.5673500
2025-06-18 14:26:00,0.4919500,0.4923000,0.4915400,0.4916300,47339.9044100
2025-06-18 14:27:00,0.4915700,0.4916800,0.4905900,0.4916800,32074.4962500
2025-06-18 14:28:00,0.4916200,0.4922300,0.4914000,0.4917000,30109.4415100
2025-06-18 14:29:00,0.4916800,0.4926700,0.4916800,0.4922700,57311.6344900
2025-06-18 14:30:00,0.4922700,0.4930900,0.4920000,0.4925600,73003.2419100
2025-06-18 14:31:00,0.4925600,0.4929900,0.4918100,0.4921800,59061.2682000
2025-06-18 14:32:00,0.4921900,0.4930000,0.4918100,0.4927600,60333.0523600
2025-06-18 14:33:00,0.4927500,0.4938800,0.4926000,0.4934700,84352.1841000
2025-06-18 14:34:00,0.4934600,0.4935000,0.4927100,0.4934100,57940.1042300
2025-06-18 14:35:00,0.4933300,0.4933800,0.4926400,0.4928800,49295.5106000
2025-06-18 14:36:00,0.4929200,0.4931500,0.4914100,0.4915200,92827.2397500
2025-06-18 14:37:00,0.4914900,0.4920300,0.4911200,0.4915200,27358.0453900
2025-06-18 14:38:00,0.4915200,0.4925900,0.4911600,0.4917400,37477.1821300
2025-06-18 14:39:00,0.4917700,0.4923800,0.4915600,0.4923600,17221.8221200
2025-06-18 14:40:00,0.4923300,0.4928600,0.4916100,0.4921900,24222.1374200
2025-06-18 14:41:00,0.4922000,0.4927400,0.4920500,0.4920800,28358.4766400
2025-06-18 14:42:00,0.4921500,0.4928000,0.4918900,0.4925300,27060.2936400
2025-06-18 14:43:00,0.4925300,0.4939100,0.4919400,0.4939100,70054.3843900
2025-06-18 14:44:00,0.4938800,0.4942900,0.4930000,0.4931000,43549.7938300
2025-06-18 14:45:00,0.4931200,0.4943600,0.4928000,0.4941600,88599.4626900
2025-06-18 14:46:00,0.4941900,0.4973800,0.4940900,0.4964500,343738.1003500
2025-06-18 14:47:00,0.4965700,0.4974800,0.4962300,0.4969600,80182.4975300
2025-06-18 14:48:00,0.4968800,0.4970700,0.4959200,0.4960700,35908.3742300
2025-06-18 14:49:00,0.4960200,0.4960300,0.4949900,0.4950900,19520.0823700
2025-06-18 14:50:00,0.4950400,0.4962600,0.4949900,0.4951300,40970.9865400
2025-06-18 14:51:00,0.4951100,0.4963000,0.4949900,0.4963000,87832.2747400
2025-06-18 14:52:00,0.4963400,0.4968900,0.4959600,0.4965500,27409.3317300
2025-06-18 14:53:00,0.4964600,0.4971900,0.4959400,0.4962200,83285.7899400
2025-06-18 14:54:00,0.4961300,0.4966800,0.4955300,0.4959800,58281.9168800
2025-06-18 14:55:00,0.4959500,0.4959500,0.4945100,0.4953600,44476.9830500
2025-06-18 14:56:00,0.4954400,0.4965200,0.4951900,0.4961800,33402.8249700
2025-06-18 14:57:00,0.4961800,0.4972500,0.4961400,0.4966100,42704.4629100
2025-06-18 14:58:00,0.4966300,0.4973300,0.4966300,0.4970300,32177.8513000
2025-06-18 14:59:00,0.4969700,0.4969800,0.4945800,0.4951400,203211.3514700
2025-06-18 15:00:00,0.4951700,0.4953000,0.4942000,0.4946500,73637.8811000
2025-06-18 15:01:00,0.4947000,0.4953100,0.4943500,0.4946600,40229.7612900
2025-06-18 15:02:00,0.4947200,0.4947200,0.4926600,0.4926600,90706.1135900
2025-06-18 15:03:00,0.4926300,0.4929000,0.4922300,0.4922300,46192.4162300
2025-06-18 15:04:00,0.4923000,0.4925800,0.4913500,0.4921300,59368.2266600
2025-06-18 15:05:00,0.4921400,0.4923500,0.4911900,0.4920600,29404.0793300
2025-06-18 15:06:00,0.4920400,0.4920800,0.4903900,0.4913600,105522.7663400
2025-06-18 15:07:00,0.4913600,0.4914900,0.4908300,0.4909600,41895.9226300
2025-06-18 15:08:00,0.4909600,0.4914400,0.4905200,0.4912300,44173.4882300
2025-06-18 15:09:00,0.4912200,0.4921300,0.4909000,0.4912200,31306.6158600
2025-06-18 15:10:00,0.4910400,0.4916900,0.4908900,0.4912900,34714.3041100
2025-06-18 15:11:00,0.4913500,0.4921100,0.4913500,0.4917600,36718.3105300
2025-06-18 15:12:00,0.4917700,0.4927600,0.4917700,0.4927600,65255.3735200
2025-06-18 15:13:00,0.4924600,0.4930200,0.4921200,0.4928500,65873.2877800
2025-06-18 15:14:00,0.4929400,0.4929400,0.4923700,0.4924700,26336.8887800
2025-06-18 15:15:00,0.4924700,0.4927100,0.4915800,0.4927100,44115.5814700
2025-06-18 15:16:00,0.4927100,0.4927100,0.4913900,0.4916700,13790.7607000
2025-06-18 15:17:00,0.4916400,0.4916400,0.4902300,0.4906800,61478.2582500
2025-06-18 15:18:00,0.4908200,0.4917800,0.4908200,0.4913200,24191.5253300
2025-06-18 15:19:00,0.4914000,0.4914000,0.4904400,0.4905300,44755.3789700
2025-06-18 15:20:00,0.4904400,0.4914400,0.4904400,0.4913900,39317.6193200
2025-06-18 15:21:00,0.4913900,0.4915300,0.4905100,0.4908000,25903.2218300
2025-06-18 15:22:00,0.4908200,0.4914600,0.4904500,0.4914500,21911.5526300
2025-06-18 15:23:00,0.4914400,0.4925300,0.4911500,0.4923900,30166.0972600
2025-06-18 15:24:00,0.4924500,0.4934400,0.4924100,0.4934100,48080.0850700
2025-06-18 15:25:00,0.4934500,0.4938400,0.4928000,0.4928000,27318.2648700
2025-06-18 15:26:00,0.4928800,0.4930500,0.4918800,0.4922900,17811.7052300
2025-06-18 15:27:00,0.4923500,0.4929900,0.4921000,0.4929400,21495.7902900
2025-06-18 15:28:00,0.4929700,0.4929800,0.4917800,0.4923100,67901.9017000
2025-06-18 15:29:00,0.4923100,0.4925200,0.4918300,0.4918500,36402.5699300
2025-06-18 15:30:00,0.4918300,0.4919200,0.4913800,0.4917200,23343.2078000
2025-06-18 15:31:00,0.4917400,0.4928000,0.4913000,0.4918800,33571.1960800
2025-06-18 15:32:00,0.4918800,0.4929800,0.4918800,0.4926200,20496.6988900
2025-06-18 15:33:00,0.4925400,0.4926600,0.4923700,0.4923900,6434.5906300
2025-06-18 15:34:00,0.4924600,0.4931400,0.4924600,0.4930800,26071.8343000
