open_time,open,high,low,close,volume
2025-06-18 15:35:00,0.4930800,0.4935000,0.4926700,0.4934600,28994.0011400
2025-06-18 15:36:00,0.4934100,0.4948800,0.4930900,0.4947600,103418.0715200
2025-06-18 15:37:00,0.4947400,0.4959700,0.4931500,0.4931500,101590.3447100
2025-06-18 15:38:00,0.4931500,0.4934600,0.4925300,0.4925300,50335.6794500
2025-06-18 15:39:00,0.4925700,0.4928200,0.4918600,0.4922400,39044.8856900
2025-06-18 15:40:00,0.4922600,0.4936600,0.4918200,0.4936000,31629.9825900
2025-06-18 15:41:00,0.4936000,0.4937000,0.4930500,0.4930600,27108.3271200
2025-06-18 15:42:00,0.4930900,0.4931400,0.4925600,0.4925600,41074.4711100
2025-06-18 15:43:00,0.4925600,0.4931100,0.4925600,0.4929400,20104.4146000
2025-06-18 15:44:00,0.4928400,0.4932900,0.4926300,0.4926800,43282.2303800
2025-06-18 15:45:00,0.4926600,0.4931200,0.4926200,0.4927500,27330.1945800
2025-06-18 15:46:00,0.4928400,0.4937200,0.4927400,0.4927400,29125.9605800
2025-06-18 15:47:00,0.4927000,0.4928400,0.4918900,0.4925000,36962.4695900
2025-06-18 15:48:00,0.4925100,0.4927600,0.4922400,0.4924200,16269.0652600
2025-06-18 15:49:00,0.4923600,0.4932500,0.4923100,0.4929500,46544.2890500
2025-06-18 15:50:00,0.4929400,0.4930800,0.4921100,0.4929100,62700.7706200
2025-06-18 15:51:00,0.4928500,0.4933100,0.4924100,0.4933100,32155.3838000
2025-06-18 15:52:00,0.4933400,0.4936400,0.4929100,0.4931200,30533.2331400
2025-06-18 15:53:00,0.4931100,0.4933600,0.4928100,0.4932400,41991.7344300
2025-06-18 15:54:00,0.4933400,0.4942800,0.4933400,0.4941900,41255.4195900
2025-06-18 15:55:00,0.4941800,0.4942700,0.4933700,0.4935200,79881.4296800
2025-06-18 15:56:00,0.4935100,0.4936900,0.4927900,0.4928300,20620.5798300
2025-06-18 15:57:00,0.4928200,0.4951000,0.4928100,0.4950200,194928.3077200
2025-06-18 15:58:00,0.4950200,0.4950400,0.4929700,0.4932400,79338.0149500
2025-06-18 15:59:00,0.4932500,0.4939200,0.4927000,0.4935600,44343.0543000
2025-06-18 16:00:00,0.4936100,0.4938500,0.4924700,0.4925700,45294.8307700
2025-06-18 16:01:00,0.4925100,0.4929300,0.4918300,0.4927000,79172.4165200
2025-06-18 16:02:00,0.4927200,0.4927200,0.4917900,0.4922200,40537.7314200
2025-06-18 16:03:00,0.4923500,0.4927000,0.4922200,0.4923800,34736.5649900
2025-06-18 16:04:00,0.4924400,0.4924400,0.4915700,0.4920000,40383.2364300
2025-06-18 16:05:00,0.4919900,0.4925900,0.4912400,0.4915000,93471.4966900
2025-06-18 16:06:00,0.4917000,0.4923300,0.4912100,0.4917600,41540.4193500
2025-06-18 16:07:00,0.4918500,0.4926400,0.4917500,0.4921600,19129.8828000
2025-06-18 16:08:00,0.4921600,0.4926000,0.4920800,0.4925800,20829.6251700
2025-06-18 16:09:00,0.4925900,0.4932300,0.4923500,0.4927500,39965.0023700
2025-06-18 16:10:00,0.4927400,0.4927400,0.4920800,0.4922700,20532.3095300
2025-06-18 16:11:00,0.4924000,0.4924700,0.4919300,0.4919300,33706.5753400
2025-06-18 16:12:00,0.4920100,0.4930200,0.4917500,0.4917800,70347.6418700
2025-06-18 16:13:00,0.4917900,0.4923500,0.4908700,0.4910200,68329.3277000
2025-06-18 16:14:00,0.4910100,0.4921000,0.4907000,0.4921000,37144.3671900
2025-06-18 16:15:00,0.4920800,0.4920800,0.4910100,0.4914700,49446.0513700
2025-06-18 16:16:00,0.4914500,0.4914500,0.4898500,0.4902000,115366.9350800
2025-06-18 16:17:00,0.4902000,0.4906100,0.4896500,0.4900300,116254.5723600
2025-06-18 16:18:00,0.4901000,0.4902400,0.4884300,0.4885200,185449.5269800
2025-06-18 16:19:00,0.4887800,0.4895700,0.4880400,0.4885000,139126.5674500
2025-06-18 16:20:00,0.4885000,0.4889900,0.4878900,0.4887000,134945.7808500
2025-06-18 16:21:00,0.4885500,0.4889100,0.4874000,0.4881600,58293.4179400
2025-06-18 16:22:00,0.4881700,0.4888800,0.4875800,0.4877200,106582.3120500
2025-06-18 16:23:00,0.4877300,0.4881500,0.4868400,0.4874800,92383.9197300
2025-06-18 16:24:00,0.4876600,0.4885400,0.4875100,0.4879700,71719.7801200
2025-06-18 16:25:00,0.4879500,0.4879500,0.4869500,0.4875700,55369.8225000
2025-06-18 16:26:00,0.4876600,0.4881000,0.4871700,0.4871700,56866.3214600
2025-06-18 16:27:00,0.4872000,0.4881700,0.4869100,0.4872500,72828.3848100
2025-06-18 16:28:00,0.4872400,0.4877900,0.4868200,0.4873400,59453.9671000
2025-06-18 16:29:00,0.4873300,0.4881800,0.4870700,0.4881600,41574.2454900
2025-06-18 16:30:00,0.4881200,0.4898800,0.4868400,0.4892600,162174.3637100
2025-06-18 16:31:00,0.4892600,0.4919300,0.4889600,0.4910300,196503.2476300
2025-06-18 16:32:00,0.4910400,0.4925000,0.4900000,0.4912000,147944.3455400
2025-06-18 16:33:00,0.4911800,0.4923700,0.4910600,0.4916400,91157.9536800
2025-06-18 16:34:00,0.4915400,0.4920200,0.4907300,0.4912200,66082.4711700
2025-06-18 16:35:00,0.4912100,0.4942500,0.4912000,0.4935700,161052.2762800
2025-06-18 16:36:00,0.4937200,0.4968900,0.4936000,0.4962000,211709.0250700
2025-06-18 16:37:00,0.4962000,0.4979200,0.4961800,0.4966700,158219.8141300
2025-06-18 16:38:00,0.4967500,0.4974400,0.4964400,0.4964400,135289.4546900
2025-06-18 16:39:00,0.4964600,0.4964900,0.4950900,0.4955000,77449.1107900
2025-06-18 16:40:00,0.4955100,0.4967800,0.4946500,0.4964300,104344.4336700
2025-06-18 16:41:00,0.4964300,0.4968300,0.4957200,0.4960300,136933.5970300
2025-06-18 16:42:00,0.4960400,0.4965000,0.4957300,0.4963900,61445.5141700
2025-06-18 16:43:00,0.4963200,0.4975400,0.4946500,0.4974600,191371.4130200
2025-06-18 16:44:00,0.4973600,0.4982000,0.4955800,0.4959700,180046.8972400
2025-06-18 16:45:00,0.4960300,0.4964500,0.4932000,0.4934800,233231.1903700
2025-06-18 16:46:00,0.4935400,0.4936800,0.4929100,0.4936800,55856.5052400
2025-06-18 16:47:00,0.4936600,0.4939600,0.4929900,0.4938500,60165.1747300
2025-06-18 16:48:00,0.4937900,0.4942800,0.4935600,0.4937900,28496.6323100
2025-06-18 16:49:00,0.4937900,0.4956000,0.4934300,0.4940600,102590.0436300
2025-06-18 16:50:00,0.4940600,0.4961400,0.4939500,0.4958600,37398.9628200
2025-06-18 16:51:00,0.4957800,0.4966900,0.4955100,0.4963800,48996.7759400
2025-06-18 16:52:00,0.4963700,0.4987200,0.4959600,0.4987100,248334.1084900
2025-06-18 16:53:00,0.4987100,0.5015400,0.4987100,0.4998600,469250.7848300
2025-06-18 16:54:00,0.4998600,0.5011400,0.4993300,0.4994100,177233.8758500
2025-06-18 16:55:00,0.4996300,0.5015000,0.4985600,0.5012300,147501.4022800
2025-06-18 16:56:00,0.5012200,0.5012500,0.5003100,0.5004800,77495.5821200
2025-06-18 16:57:00,0.5005800,0.5027900,0.5004200,0.5009400,165307.8061700
2025-06-18 16:58:00,0.5009400,0.5027400,0.5009400,0.5022000,86632.9450000
2025-06-18 16:59:00,0.5022200,0.5026200,0.5010500,0.5013200,72010.9746800
2025-06-18 17:00:00,0.5013200,0.5014100,0.4989200,0.4994700,144229.7774200
2025-06-18 17:01:00,0.4994800,0.4997800,0.4979100,0.4983900,155229.9038800
2025-06-18 17:02:00,0.4983500,0.4993600,0.4979600,0.4993600,87366.5273700
2025-06-18 17:03:00,0.4993600,0.5038200,0.4990400,0.5036100,254973.9098300
2025-06-18 17:04:00,0.5035300,0.5069400,0.5027500,0.5056900,496426.2196700
2025-06-18 17:05:00,0.5055600,0.5072500,0.5037700,0.5057300,215389.4511000
2025-06-18 17:06:00,0.5059200,0.5061900,0.5033700,0.5054900,124172.2414000
2025-06-18 17:07:00,0.5054800,0.5061500,0.5043400,0.5061200,82775.7094900
2025-06-18 17:08:00,0.5061500,0.5093700,0.5056100,0.5058200,351669.8641700
2025-06-18 17:09:00,0.5058100,0.5069800,0.5055100,0.5067100,108895.5732400
2025-06-18 17:10:00,0.5067800,0.5071100,0.5050400,0.5053400,119863.1306000
2025-06-18 17:11:00,0.5052900,0.5066900,0.5050300,0.5066600,94026.2085100
2025-06-18 17:12:00,0.5065200,0.5065800,0.5053500,0.5063500,57041.2944100
2025-06-18 17:13:00,0.5064400,0.5081300,0.5059600,0.5071400,147423.6551000
2025-06-18 17:14:00,0.5071400,0.5088800,0.5064500,0.5071500,197200.0578700
2025-06-18 17:15:00,0.5071500,0.5079600,0.5047500,0.5047500,172345.2699900
2025-06-18 17:16:00,0.5047400,0.5067700,0.5043200,0.5057700,148383.7523300
2025-06-18 17:17:00,0.5058800,0.5073000,0.5057000,0.5071600,104268.9183500
2025-06-18 17:18:00,0.5071300,0.5076400,0.5053200,0.5055800,105621.4316200
2025-06-18 17:19:00,0.5055500,0.5064000,0.5042800,0.5044700,142760.2573000
2025-06-18 17:20:00,0.5044400,0.5065800,0.5044400,0.5060700,83493.2404100
2025-06-18 17:21:00,0.5061800,0.5067400,0.5050800,0.5055400,116681.0408400
2025-06-18 17:22:00,0.5054700,0.5064800,0.5052100,0.5057700,93101.5589600
2025-06-18 17:23:00,0.5056900,0.5059100,0.5050400,0.5057600,61013.7432000
2025-06-18 17:24:00,0.5057000,0.5076900,0.5056000,0.5069500,90124.0731900
2025-06-18 17:25:00,0.5069700,0.5076700,0.5064300,0.5064300,73582.5746400
2025-06-18 17:26:00,0.5064300,0.5074900,0.5053200,0.5068900,100325.1220100
2025-06-18 17:27:00,0.5068700,0.5074400,0.5060800,0.5064200,54122.1753300
2025-06-18 17:28:00,0.5063800,0.5075700,0.5059600,0.5071000,63713.4264900
2025-06-18 17:29:00,0.5070900,0.5075900,0.5056500,0.5057200,46711.2636300
2025-06-18 17:30:00,0.5057500,0.5069000,0.5056200,0.5058900,114759.2119300
2025-06-18 17:31:00,0.5059400,0.5066900,0.5057000,0.5065800,82987.5663700
2025-06-18 17:32:00,0.5066000,0.5067300,0.5056800,0.5057600,78863.0567000
2025-06-18 17:33:00,0.5057600,0.5064000,0.5053400,0.5056600,92856.9612400
2025-06-18 17:34:00,0.5056300,0.5056300,0.5037100,0.5047900,135952.3208000
2025-06-18 17:35:00,0.5047400,0.5049400,0.5041200,0.5042800,46516.0011700
2025-06-18 17:36:00,0.5043100,0.5053300,0.5039500,0.5046600,59687.0175100
2025-06-18 17:37:00,0.5047000,0.5048900,0.5036400,0.5043700,56048.4489100
2025-06-18 17:38:00,0.5043500,0.5060900,0.5039500,0.5060100,66529.7424200
2025-06-18 17:39:00,0.5060600,0.5076300,0.5057000,0.5074000,158380.1558100
2025-06-18 17:40:00,0.5073300,0.5074900,0.5046100,0.5046100,81947.8028300
2025-06-18 17:41:00,0.5046100,0.5054600,0.5042700,0.5046600,82951.8296300
2025-06-18 17:42:00,0.5046700,0.5058800,0.5046000,0.5056400,40485.2688000
2025-06-18 17:43:00,0.5056200,0.5058900,0.5051700,0.5052000,47400.9877500
2025-06-18 17:44:00,0.5052000,0.5060000,0.5051600,0.5054600,39929.3724800
2025-06-18 17:45:00,0.5055100,0.5056300,0.5039200,0.5040700,46170.9651000
2025-06-18 17:46:00,0.5040200,0.5051500,0.5035000,0.5050600,145033.3552500
2025-06-18 17:47:00,0.5050300,0.5060400,0.5048300,0.5056900,54632.3342900
2025-06-18 17:48:00,0.5057200,0.5058500,0.5020000,0.5032800,232805.7293500
2025-06-18 17:49:00,0.5032600,0.5034900,0.5020300,0.5029500,158650.4550800
2025-06-18 17:50:00,0.5029100,0.5032100,0.5017500,0.5017500,107513.4616000
2025-06-18 17:51:00,0.5017700,0.5024400,0.4988100,0.4993200,224189.1264000
2025-06-18 17:52:00,0.4994700,0.4998000,0.4985600,0.4992700,100070.0763800
2025-06-18 17:53:00,0.4993200,0.4994400,0.4985200,0.4988000,114194.5156400
2025-06-18 17:54:00,0.4988100,0.4993200,0.4980100,0.4989000,99035.9612700
2025-06-18 17:55:00,0.4988300,0.4990900,0.4982200,0.4985000,55593.0624200
2025-06-18 17:56:00,0.4985400,0.4994000,0.4983600,0.4994000,37951.6108000
2025-06-18 17:57:00,0.4994000,0.5006700,0.4991300,0.5006300,67527.5449700
2025-06-18 17:58:00,0.5005600,0.5011000,0.4995800,0.4998600,48223.5697400
2025-06-18 17:59:00,0.4999700,0.5003300,0.4994800,0.4996200,64612.9240800
2025-06-18 18:00:00,0.4995900,0.5002500,0.4986800,0.4988400,94652.9634400
2025-06-18 18:01:00,0.4989400,0.5008500,0.4984600,0.5006500,76338.4893800
2025-06-18 18:02:00,0.5006500,0.5012000,0.4993000,0.4995600,68069.2475200
2025-06-18 18:03:00,0.4995300,0.5008500,0.4994400,0.5003000,50498.6712100
2025-06-18 18:04:00,0.5002900,0.5020000,0.5002100,0.5018100,95394.7519400
2025-06-18 18:05:00,0.5018100,0.5024800,0.5005300,0.5018600,140552.6683100
2025-06-18 18:06:00,0.5017500,0.5026100,0.5009800,0.5012400,93273.4606800
2025-06-18 18:07:00,0.5012100,0.5018200,0.5000600,0.5002000,52806.4407500
2025-06-18 18:08:00,0.5001900,0.5015700,0.4999300,0.5005000,60174.8455800
2025-06-18 18:09:00,0.5004500,0.5015000,0.5001800,0.5008800,34588.5000600
2025-06-18 18:10:00,0.5008000,0.5014700,0.5003300,0.5007100,73198.0892200
2025-06-18 18:11:00,0.5007100,0.5014500,0.5001600,0.5010200,73202.1374300
2025-06-18 18:12:00,0.5010100,0.5013500,0.5005700,0.5010900,66732.3337300
2025-06-18 18:13:00,0.5010700,0.5024000,0.5009800,0.5012700,123941.2857900
2025-06-18 18:14:00,0.5013900,0.5013900,0.5002800,0.5007700,50467.0279800
2025-06-18 18:15:00,0.5006700,0.5008600,0.4995900,0.4995900,62807.5432200
2025-06-18 18:16:00,0.4995900,0.5000400,0.4991600,0.4995200,74167.9998100
2025-06-18 18:17:00,0.4994700,0.4999600,0.4989700,0.4992200,35457.5128400
2025-06-18 18:18:00,0.4992000,0.5001200,0.4991700,0.4999900,63201.0675600
2025-06-18 18:19:00,0.5000600,0.5010800,0.5000600,0.5009700,33951.5902800
2025-06-18 18:20:00,0.5009600,0.5021700,0.5009300,0.5012000,62506.2913800
2025-06-18 18:21:00,0.5011900,0.5022900,0.5009300,0.5021000,29981.2016300
2025-06-18 18:22:00,0.5020500,0.5032400,0.5018000,0.5031400,59733.9667300
2025-06-18 18:23:00,0.5031300,0.5039500,0.5027700,0.5032800,35433.1305600
2025-06-18 18:24:00,0.5032700,0.5044200,0.5028700,0.5039100,77452.9397800
2025-06-18 18:25:00,0.5039600,0.5052200,0.5036800,0.5050500,86329.6519400
2025-06-18 18:26:00,0.5050500,0.5060000,0.5041600,0.5047700,98338.6303500
2025-06-18 18:27:00,0.5047400,0.5055000,0.5042900,0.5053100,92116.4595400
2025-06-18 18:28:00,0.5053000,0.5054500,0.5038800,0.5042600,42536.7299400
2025-06-18 18:29:00,0.5042100,0.5042300,0.5031000,0.5037000,24607.9623000
2025-06-18 18:30:00,0.5037100,0.5042900,0.5023000,0.5028300,80808.3383000
2025-06-18 18:31:00,0.5028500,0.5032400,0.5023300,0.5023600,45251.4237900
2025-06-18 18:32:00,0.5023900,0.5023900,0.5011000,0.5015100,66665.0002700
2025-06-18 18:33:00,0.5014500,0.5017000,0.5005500,0.5005600,58464.3175200
2025-06-18 18:34:00,0.5007800,0.5025400,0.5007800,0.5021700,36002.9275500
2025-06-18 18:35:00,0.5021700,0.5021700,0.5009600,0.5014800,26547.9894200
2025-06-18 18:36:00,0.5015900,0.5015900,0.4997700,0.5001400,48774.3869300
2025-06-18 18:37:00,0.5000900,0.5022300,0.4999400,0.5020400,35426.5299000
2025-06-18 18:38:00,0.5020400,0.5022600,0.5013700,0.5016800,21637.2423900
2025-06-18 18:39:00,0.5017100,0.5030100,0.5016800,0.5028000,44548.5797100
2025-06-18 18:40:00,0.5027500,0.5029200,0.5012000,0.5016100,58371.7853800
2025-06-18 18:41:00,0.5015600,0.5023700,0.5013300,0.5023700,46998.0829800
2025-06-18 18:42:00,0.5024000,0.5024400,0.5009500,0.5010000,24502.1827300
2025-06-18 18:43:00,0.5009700,0.5011800,0.5000900,0.5002400,47787.0466700
2025-06-18 18:44:00,0.5002800,0.5010900,0.4998900,0.5010900,23041.0140500
2025-06-18 18:45:00,0.5011000,0.5014800,0.5000000,0.5002600,33055.1589300
2025-06-18 18:46:00,0.5003800,0.5004400,0.4997300,0.5001600,32483.1362200
2025-06-18 18:47:00,0.5001000,0.5008000,0.4999300,0.5002100,27271.0969500
2025-06-18 18:48:00,0.5002100,0.5009000,0.5001600,0.5003600,28172.6775200
2025-06-18 18:49:00,0.5003700,0.5013200,0.4999900,0.5005000,29396.4633200
2025-06-18 18:50:00,0.5006200,0.5015700,0.5003400,0.5003400,96400.8346400
2025-06-18 18:51:00,0.5003400,0.5007400,0.4993600,0.4997000,28943.1716400
2025-06-18 18:52:00,0.4996500,0.5000000,0.4991100,0.4995800,62831.1888100
2025-06-18 18:53:00,0.4995400,0.4997500,0.4990200,0.4995200,30998.1184200
2025-06-18 18:54:00,0.4994100,0.4994100,0.4987000,0.4991500,28494.5125100
2025-06-18 18:55:00,0.4991700,0.4996200,0.4990100,0.4994300,25434.9923000
2025-06-18 18:56:00,0.4994500,0.4996500,0.4985000,0.4988400,45819.8527500
2025-06-18 18:57:00,0.4988900,0.4991300,0.4976300,0.4978900,93599.5544600
2025-06-18 18:58:00,0.4979500,0.4982000,0.4970400,0.4975000,86237.3086100
2025-06-18 18:59:00,0.4975000,0.4978000,0.4973400,0.4975400,36846.1523200
2025-06-18 19:00:00,0.4975900,0.4978900,0.4966000,0.4970100,80420.9813400
2025-06-18 19:01:00,0.4969300,0.4983500,0.4966600,0.4980300,40145.1055100
2025-06-18 19:02:00,0.4980400,0.4983800,0.4960000,0.4965500,130628.5163200
2025-06-18 19:03:00,0.4965600,0.4971700,0.4965400,0.4966200,27050.4789100
2025-06-18 19:04:00,0.4965900,0.4969200,0.4959000,0.4966500,67491.2912400
2025-06-18 19:05:00,0.4967000,0.4971800,0.4962100,0.4968700,37220.7469000
2025-06-18 19:06:00,0.4969500,0.4969500,0.4957300,0.4968900,62929.6356600
2025-06-18 19:07:00,0.4968000,0.4972600,0.4962300,0.4962400,52694.7110600
2025-06-18 19:08:00,0.4962300,0.4969400,0.4958300,0.4969400,53412.3184100
2025-06-18 19:09:00,0.4969200,0.4989000,0.4969200,0.4989000,129254.5324900
2025-06-18 19:10:00,0.4988300,0.4998400,0.4987600,0.4990200,70504.6808000
2025-06-18 19:11:00,0.4990200,0.4995500,0.4979700,0.4983000,62610.4258400
2025-06-18 19:12:00,0.4983100,0.4988800,0.4981100,0.4982200,29953.4724700
2025-06-18 19:13:00,0.4982600,0.4985600,0.4975000,0.4975000,25512.5342200
2025-06-18 19:14:00,0.4975000,0.4980600,0.4970000,0.4977900,43380.3008800
2025-06-18 19:15:00,0.4978800,0.4982800,0.4969900,0.4970400,24368.3465100
2025-06-18 19:16:00,0.4970800,0.4971900,0.4961200,0.4964100,43785.7378300
2025-06-18 19:17:00,0.4963800,0.4966300,0.4960400,0.4965400,33339.5351200
2025-06-18 19:18:00,0.4965900,0.4968400,0.4961100,0.4963100,36772.0760000
2025-06-18 19:19:00,0.4962600,0.4972800,0.4962000,0.4972800,18639.0905300
2025-06-18 19:20:00,0.4972300,0.4972300,0.4959600,0.4969600,50240.3205600
2025-06-18 19:21:00,0.4969000,0.4974500,0.4966800,0.4969300,54288.0424000
2025-06-18 19:22:00,0.4969300,0.4974200,0.4965500,0.4970400,38378.4118500
2025-06-18 19:23:00,0.4970800,0.4970800,0.4964000,0.4967000,22002.3758500
2025-06-18 19:24:00,0.4966800,0.4974000,0.4964700,0.4967700,42042.3286200
2025-06-18 19:25:00,0.4967600,0.4971400,0.4965300,0.4968900,22029.9163500
2025-06-18 19:26:00,0.4968900,0.4968900,0.4959000,0.4964300,38538.1418200
2025-06-18 19:27:00,0.4963800,0.4964600,0.4959600,0.4963100,22577.2890200
2025-06-18 19:28:00,0.4963300,0.4963900,0.4957400,0.4958100,48322.7942500
2025-06-18 19:29:00,0.4958600,0.4958600,0.4954000,0.4957000,38029.5951300
2025-06-18 19:30:00,0.4955800,0.4956200,0.4950300,0.4951000,56280.4161600
2025-06-18 19:31:00,0.4950500,0.4956300,0.4949200,0.4952700,53528.6960100
2025-06-18 19:32:00,0.4952900,0.4958400,0.4946100,0.4948000,61379.2578300
2025-06-18 19:33:00,0.4948100,0.4950700,0.4945000,0.4948800,37834.5929800
2025-06-18 19:34:00,0.4948800,0.4959900,0.4942800,0.4954500,81407.5197800
2025-06-18 19:35:00,0.4954700,0.4960900,0.4953000,0.4957900,36577.2130900
2025-06-18 19:36:00,0.4957700,0.4966300,0.4952400,0.4957300,50968.5580100
2025-06-18 19:37:00,0.4957700,0.4957700,0.4944400,0.4951600,22201.4722600
2025-06-18 19:38:00,0.4951800,0.4955200,0.4946900,0.4955200,47687.3588700
2025-06-18 19:39:00,0.4955500,0.4956900,0.4948400,0.4952700,16325.1706600
2025-06-18 19:40:00,0.4952700,0.4954200,0.4943500,0.4943500,23240.5180400
2025-06-18 19:41:00,0.4943600,0.4957000,0.4941400,0.4955000,31955.3151200
2025-06-18 19:42:00,0.4954800,0.4961800,0.4953400,0.4958800,51912.1587600
2025-06-18 19:43:00,0.4958800,0.4962400,0.4954200,0.4955000,30613.1540300
2025-06-18 19:44:00,0.4954700,0.4961200,0.4954000,0.4961000,9755.4959100
2025-06-18 19:45:00,0.4960900,0.4964300,0.4954600,0.4955300,14118.4468600
2025-06-18 19:46:00,0.4955000,0.4955100,0.4941700,0.4942000,21521.1265400
2025-06-18 19:47:00,0.4942800,0.4942900,0.4938000,0.4938900,29128.7677600
2025-06-18 19:48:00,0.4939700,0.4940000,0.4932600,0.4935500,46790.2732800
2025-06-18 19:49:00,0.4934500,0.4944000,0.4934100,0.4941100,19010.5283400
2025-06-18 19:50:00,0.4941100,0.4949100,0.4938100,0.4947100,30152.7024100
2025-06-18 19:51:00,0.4947100,0.4958600,0.4947100,0.4953200,29601.3631400
2025-06-18 19:52:00,0.4953000,0.4962000,0.4945600,0.4956100,97144.0383600
2025-06-18 19:53:00,0.4955500,0.4959600,0.4953500,0.4954000,7889.0321700
2025-06-18 19:54:00,0.4953600,0.4954100,0.4948200,0.4948200,17517.1390500
2025-06-18 19:55:00,0.4948200,0.4953400,0.4947100,0.4948600,19671.4193700
2025-06-18 19:56:00,0.4948600,0.4962500,0.4948600,0.4958000,79665.4683800
2025-06-18 19:57:00,0.4957900,0.4957900,0.4948600,0.4948600,20514.7071800
2025-06-18 19:58:00,0.4948500,0.4951000,0.4946400,0.4947100,16966.3599300
2025-06-18 19:59:00,0.4946800,0.4949200,0.4945600,0.4947600,25252.8509800
2025-06-18 20:00:00,0.4947500,0.4949500,0.4942600,0.4943200,34523.7663000
2025-06-18 20:01:00,0.4943900,0.4948100,0.4940900,0.4947000,24345.6024400
2025-06-18 20:02:00,0.4946000,0.4947900,0.4934800,0.4936000,89628.6139300
2025-06-18 20:03:00,0.4935600,0.4938900,0.4924800,0.4926000,73427.0683900
2025-06-18 20:04:00,0.4926000,0.4929600,0.4923200,0.4923200,39741.8128800
2025-06-18 20:05:00,0.4923100,0.4924500,0.4915600,0.4923000,67448.2416300
2025-06-18 20:06:00,0.4922700,0.4923900,0.4915500,0.4919800,60335.5672300
2025-06-18 20:07:00,0.4919800,0.4919900,0.4906800,0.4912500,28411.8468000
2025-06-18 20:08:00,0.4913000,0.4926300,0.4911800,0.4926300,40281.1052000
2025-06-18 20:09:00,0.4926500,0.4935400,0.4926500,0.4933000,46435.9018900
2025-06-18 20:10:00,0.4932600,0.4934600,0.4929600,0.4931600,21950.5230800
2025-06-18 20:11:00,0.4931900,0.4934200,0.4926800,0.4926800,23182.0495900
2025-06-18 20:12:00,0.4926900,0.4932000,0.4924600,0.4931900,18020.6741300
2025-06-18 20:13:00,0.4932000,0.4933000,0.4921100,0.4923400,26617.3024400
2025-06-18 20:14:00,0.4923500,0.4923500,0.4915800,0.4917500,25522.4008400
2025-06-18 20:15:00,0.4918000,0.4919900,0.4913700,0.4917500,19454.1082800
2025-06-18 20:16:00,0.4917200,0.4928000,0.4915900,0.4925600,27315.8042800
2025-06-18 20:17:00,0.4926100,0.4934900,0.4918500,0.4918500,72353.5760500
2025-06-18 20:18:00,0.4918600,0.4929000,0.4918600,0.4926400,27313.4637000
2025-06-18 20:19:00,0.4926600,0.4937800,0.4925000,0.4937800,23925.2155000
2025-06-18 20:20:00,0.4937000,0.4947000,0.4931600,0.4946000,42212.2299300
2025-06-18 20:21:00,0.4946500,0.4948700,0.4935600,0.4936000,40839.5973500
2025-06-18 20:22:00,0.4935700,0.4940400,0.4932100,0.4933100,33349.2175600
2025-06-18 20:23:00,0.4933100,0.4933100,0.4929100,0.4929800,7537.6284000
2025-06-18 20:24:00,0.4929700,0.4943900,0.4929700,0.4943800,18061.0490900
2025-06-18 20:25:00,0.4943000,0.4943200,0.4933900,0.4933900,20733.6232300
2025-06-18 20:26:00,0.4933600,0.4939400,0.4932600,0.4938900,22997.5374500
2025-06-18 20:27:00,0.4938800,0.4940700,0.4932000,0.4932000,19916.2341800
2025-06-18 20:28:00,0.4931900,0.4932200,0.4923600,0.4929100,31792.7673400
2025-06-18 20:29:00,0.4929000,0.4930000,0.4920600,0.4925300,22498.1725900
2025-06-18 20:30:00,0.4925000,0.4932400,0.4925000,0.4926300,37831.2714000
2025-06-18 20:31:00,0.4927100,0.4931100,0.4921100,0.4922200,52848.3841100
