open_time,open,high,low,close,volume
2025-06-18 20:32:00,0.4921800,0.4931400,0.4921800,0.4930600,30807.6778100
2025-06-18 20:33:00,0.4930000,0.4930000,0.4916800,0.4920200,38012.2777200
2025-06-18 20:34:00,0.4920900,0.4930400,0.4919400,0.4928500,76578.8885700
2025-06-18 20:35:00,0.4928900,0.4928900,0.4911800,0.4914900,85730.9235600
2025-06-18 20:36:00,0.4914900,0.4952900,0.4912500,0.4948100,176267.0342600
2025-06-18 20:37:00,0.4948200,0.4960200,0.4948200,0.4959900,66383.0166600
2025-06-18 20:38:00,0.4960000,0.4970400,0.4958200,0.4970200,37567.2596800
2025-06-18 20:39:00,0.4969400,0.4991600,0.4968100,0.4989000,122576.0093800
2025-06-18 20:40:00,0.4989000,0.4990500,0.4972500,0.4980100,81383.1731900
2025-06-18 20:41:00,0.4980500,0.4983700,0.4969200,0.4975100,88950.6611700
2025-06-18 20:42:00,0.4974800,0.4981600,0.4965600,0.4979000,41806.5957700
2025-06-18 20:43:00,0.4978800,0.4984400,0.4977400,0.4982900,38206.2282000
2025-06-18 20:44:00,0.4983000,0.4984400,0.4970300,0.4973900,33528.8826400
2025-06-18 20:45:00,0.4972700,0.4974200,0.4951500,0.4951500,37947.9995200
2025-06-18 20:46:00,0.4951600,0.4952600,0.4937200,0.4940000,74636.2427700
2025-06-18 20:47:00,0.4940000,0.4949200,0.4940000,0.4944400,31095.6298100
2025-06-18 20:48:00,0.4944400,0.4952100,0.4943300,0.4946500,23679.2363700
2025-06-18 20:49:00,0.4946200,0.4951800,0.4934200,0.4941700,69509.7232200
2025-06-18 20:50:00,0.4941200,0.4949400,0.4936900,0.4947400,70237.8698100
2025-06-18 20:51:00,0.4947000,0.4959400,0.4946800,0.4958500,24517.3004800
2025-06-18 20:52:00,0.4960000,0.4979600,0.4960000,0.4978300,81213.4407700
2025-06-18 20:53:00,0.4978300,0.4979800,0.4969000,0.4969600,36426.1308700
2025-06-18 20:54:00,0.4969800,0.4971800,0.4951600,0.4964900,139028.9125000
2025-06-18 20:55:00,0.4965400,0.4976200,0.4964000,0.4968700,40231.3100700
2025-06-18 20:56:00,0.4967700,0.4971600,0.4963000,0.4964000,26474.8912000
2025-06-18 20:57:00,0.4963800,0.4963800,0.4949100,0.4951700,59066.5403000
2025-06-18 20:58:00,0.4951100,0.4963700,0.4949500,0.4961200,37982.7921600
2025-06-18 20:59:00,0.4962400,0.4968800,0.4946700,0.4954700,121546.1230000
2025-06-18 21:00:00,0.4954700,0.5000000,0.4952800,0.4978600,276268.8174200
2025-06-18 21:01:00,0.4978800,0.4987300,0.4975200,0.4976000,122526.2659800
2025-06-18 21:02:00,0.4975200,0.4975300,0.4939900,0.4946100,127353.0276700
2025-06-18 21:03:00,0.4945000,0.4959600,0.4943300,0.4950800,78106.6403500
2025-06-18 21:04:00,0.4951000,0.4953900,0.4930100,0.4931800,90613.9945300
2025-06-18 21:05:00,0.4933200,0.4940400,0.4923600,0.4929000,85561.9701800
2025-06-18 21:06:00,0.4929600,0.4945000,0.4925100,0.4942100,68044.9895000
2025-06-18 21:07:00,0.4942600,0.4942600,0.4924200,0.4937200,63293.1572600
2025-06-18 21:08:00,0.4937500,0.4939000,0.4923100,0.4925800,37918.8734700
2025-06-18 21:09:00,0.4925900,0.4929600,0.4918600,0.4924700,41663.3320700
2025-06-18 21:10:00,0.4924600,0.4924600,0.4912600,0.4923300,66478.5692800
2025-06-18 21:11:00,0.4923500,0.4936900,0.4917100,0.4935800,57075.1794700
2025-06-18 21:12:00,0.4935700,0.4935800,0.4918000,0.4918000,64808.8691300
2025-06-18 21:13:00,0.4917500,0.4930800,0.4912600,0.4927500,125628.6672500
2025-06-18 21:14:00,0.4927500,0.4942400,0.4927500,0.4940900,126196.4311800
2025-06-18 21:15:00,0.4939400,0.4940800,0.4927400,0.4928000,42858.0905600
2025-06-18 21:16:00,0.4929300,0.4938500,0.4917600,0.4920600,60370.2211600
2025-06-18 21:17:00,0.4919100,0.4930400,0.4918500,0.4922700,31634.0883400
2025-06-18 21:18:00,0.4923900,0.4924900,0.4911500,0.4914000,27816.7859500
2025-06-18 21:19:00,0.4913900,0.4919000,0.4913300,0.4915000,54966.2940400
2025-06-18 21:20:00,0.4914400,0.4919600,0.4911100,0.4914700,43484.2545500
2025-06-18 21:21:00,0.4915000,0.4921200,0.4910700,0.4913000,47882.4269300
2025-06-18 21:22:00,0.4912700,0.4921200,0.4909000,0.4916600,61531.2369400
2025-06-18 21:23:00,0.4916500,0.4919700,0.4909100,0.4914100,36578.1615400
2025-06-18 21:24:00,0.4914800,0.4918100,0.4906600,0.4916200,49345.9433600
2025-06-18 21:25:00,0.4916300,0.4940800,0.4916300,0.4936500,65234.4913800
2025-06-18 21:26:00,0.4936700,0.4936900,0.4923500,0.4925800,51193.4140300
2025-06-18 21:27:00,0.4924500,0.4924500,0.4906100,0.4919300,56773.3120700
2025-06-18 21:28:00,0.4919300,0.4921300,0.4910800,0.4911200,31443.8032700
2025-06-18 21:29:00,0.4911900,0.4918600,0.4909000,0.4914600,49222.1188700
2025-06-18 21:30:00,0.4914000,0.4923000,0.4909500,0.4910400,46141.8969400
2025-06-18 21:31:00,0.4911300,0.4928800,0.4911300,0.4928300,48497.1908900
2025-06-18 21:32:00,0.4928500,0.4954000,0.4928500,0.4949000,97676.7965700
2025-06-18 21:33:00,0.4949300,0.4955500,0.4940200,0.4953200,188515.2644400
2025-06-18 21:34:00,0.4953300,0.4955400,0.4945700,0.4946200,94762.4260800
2025-06-18 21:35:00,0.4946200,0.4948800,0.4920500,0.4942500,265481.0479100
2025-06-18 21:36:00,0.4942600,0.4948500,0.4935100,0.4942000,71333.3300800
2025-06-18 21:37:00,0.4942000,0.4950700,0.4940400,0.4940600,40240.8402000
2025-06-18 21:38:00,0.4940100,0.4956900,0.4939600,0.4955700,70160.8816300
2025-06-18 21:39:00,0.4954800,0.4958500,0.4944900,0.4949800,93832.3108500
2025-06-18 21:40:00,0.4950000,0.4960400,0.4946200,0.4957400,34955.9102600
2025-06-18 21:41:00,0.4957000,0.4962200,0.4947100,0.4962200,55722.5829200
2025-06-18 21:42:00,0.4961200,0.4962600,0.4944200,0.4945500,46749.8598700
2025-06-18 21:43:00,0.4945600,0.4945600,0.4930900,0.4931200,67915.0325000
2025-06-18 21:44:00,0.4931200,0.4934300,0.4925700,0.4926400,27002.4665800
2025-06-18 21:45:00,0.4926100,0.4935900,0.4922600,0.4927700,50079.8024400
2025-06-18 21:46:00,0.4927600,0.4939100,0.4923400,0.4936700,22633.0612100
2025-06-18 21:47:00,0.4937800,0.4942900,0.4931200,0.4934400,59879.3811100
2025-06-18 21:48:00,0.4934800,0.4938400,0.4929400,0.4936100,14830.4491700
2025-06-18 21:49:00,0.4936300,0.4945900,0.4936300,0.4938400,26180.5891800
2025-06-18 21:50:00,0.4937800,0.4937800,0.4924700,0.4927200,21532.6204700
2025-06-18 21:51:00,0.4927000,0.4932100,0.4920000,0.4924900,41387.1682500
2025-06-18 21:52:00,0.4924800,0.4925900,0.4911700,0.4913300,19928.9277700
2025-06-18 21:53:00,0.4912900,0.4913300,0.4893100,0.4898800,90540.2304700
2025-06-18 21:54:00,0.4897600,0.4900500,0.4890200,0.4897500,75911.8021300
2025-06-18 21:55:00,0.4897400,0.4897600,0.4879000,0.4879100,117316.8708100
2025-06-18 21:56:00,0.4881400,0.4888500,0.4866000,0.4868500,232816.4768400
2025-06-18 21:57:00,0.4868500,0.4879000,0.4867600,0.4874800,103208.2442100
2025-06-18 21:58:00,0.4874200,0.4882700,0.4870100,0.4881300,67371.6850500
2025-06-18 21:59:00,0.4881300,0.4904000,0.4875100,0.4890500,153470.1120300
2025-06-18 22:00:00,0.4890400,0.4905800,0.4881400,0.4896200,146350.2801800
2025-06-18 22:01:00,0.4896000,0.4910300,0.4894500,0.4906100,57031.7637400
2025-06-18 22:02:00,0.4905500,0.4913400,0.4903400,0.4908600,71477.0165000
2025-06-18 22:03:00,0.4908100,0.4926500,0.4907800,0.4916000,56205.3303600
2025-06-18 22:04:00,0.4916600,0.4926500,0.4916200,0.4926500,37024.7376300
2025-06-18 22:05:00,0.4926600,0.4934200,0.4923400,0.4924100,51166.4747800
2025-06-18 22:06:00,0.4924800,0.4930300,0.4913300,0.4918000,36510.2977700
2025-06-18 22:07:00,0.4918200,0.4924400,0.4909700,0.4911100,47615.3421300
2025-06-18 22:08:00,0.4911300,0.4918900,0.4908700,0.4916400,49393.0402200
2025-06-18 22:09:00,0.4916300,0.4923800,0.4916000,0.4919300,20139.6719500
2025-06-18 22:10:00,0.4919400,0.4923500,0.4915200,0.4919300,50304.9547500
2025-06-18 22:11:00,0.4919400,0.4937200,0.4919400,0.4935900,44156.3396700
2025-06-18 22:12:00,0.4934500,0.4935300,0.4913600,0.4913600,25454.6750800
2025-06-18 22:13:00,0.4913500,0.4950700,0.4906300,0.4945300,103395.7317200
2025-06-18 22:14:00,0.4946400,0.4979000,0.4941500,0.4965000,168302.2910200
2025-06-18 22:15:00,0.4964400,0.4965500,0.4950000,0.4956600,131942.7646700
2025-06-18 22:16:00,0.4956500,0.4988000,0.4947800,0.4984300,565555.0023200
2025-06-18 22:17:00,0.4984200,0.4995200,0.4980400,0.4981800,135472.2608500
2025-06-18 22:18:00,0.4981500,0.4992800,0.4975400,0.4992100,92986.5911100
2025-06-18 22:19:00,0.4992400,0.4998700,0.4989400,0.4995500,68198.4039200
2025-06-18 22:20:00,0.4995300,0.5005400,0.4994400,0.5003300,95839.0633700
2025-06-18 22:21:00,0.5002900,0.5021400,0.5002700,0.5018200,87168.2197200
2025-06-18 22:22:00,0.5018000,0.5025200,0.5006200,0.5013600,100041.1317200
2025-06-18 22:23:00,0.5014000,0.5015200,0.5004000,0.5008900,82399.2544700
2025-06-18 22:24:00,0.5009800,0.5014100,0.4993800,0.4993800,66746.1960900
2025-06-18 22:25:00,0.4995600,0.5005200,0.4993000,0.4998200,116985.5819600
2025-06-18 22:26:00,0.4998100,0.5002300,0.4986200,0.4990800,50629.2617300
2025-06-18 22:27:00,0.4990700,0.4999600,0.4987600,0.4990900,141809.9865600
2025-06-18 22:28:00,0.4989600,0.4995900,0.4989400,0.4992400,60416.8813800
2025-06-18 22:29:00,0.4991300,0.4998500,0.4989600,0.4993300,56192.3844600
2025-06-18 22:30:00,0.4993000,0.5002200,0.4989300,0.4999200,92581.1309800
2025-06-18 22:31:00,0.4998500,0.5019200,0.4998500,0.5017800,70821.2098900
2025-06-18 22:32:00,0.5017200,0.5021600,0.5003600,0.5004200,69051.7648500
2025-06-18 22:33:00,0.5004300,0.5005600,0.4996400,0.5003800,37099.8370600
2025-06-18 22:34:00,0.5003600,0.5005600,0.4996300,0.4999900,65249.8313700
2025-06-18 22:35:00,0.4998700,0.5010600,0.4997000,0.5010600,51685.8717300
2025-06-18 22:36:00,0.5011000,0.5018400,0.5010800,0.5016500,38412.8603200
2025-06-18 22:37:00,0.5016900,0.5037100,0.5016900,0.5031700,111755.5266100
2025-06-18 22:38:00,0.5031700,0.5039200,0.5026900,0.5036000,70409.9970300
2025-06-18 22:39:00,0.5036000,0.5044000,0.5034200,0.5037200,92256.4673800
2025-06-18 22:40:00,0.5037200,0.5045700,0.5037200,0.5042500,85262.2039400
2025-06-18 22:41:00,0.5042300,0.5045400,0.5032400,0.5042200,97418.1256600
2025-06-18 22:42:00,0.5042200,0.5042200,0.5020100,0.5035200,89270.4011100
2025-06-18 22:43:00,0.5034700,0.5034700,0.5023100,0.5023500,57691.0225300
2025-06-18 22:44:00,0.5023600,0.5026900,0.5020700,0.5021000,50983.7382600
2025-06-18 22:45:00,0.5021000,0.5025100,0.5018600,0.5024300,40381.4098900
2025-06-18 22:46:00,0.5024900,0.5028300,0.5021600,0.5026100,25544.5286800
2025-06-18 22:47:00,0.5027200,0.5041000,0.5024100,0.5034000,54908.0086100
2025-06-18 22:48:00,0.5033900,0.5035600,0.5030800,0.5031300,38221.5412100
2025-06-18 22:49:00,0.5031900,0.5033900,0.5020800,0.5025300,34068.6841100
2025-06-18 22:50:00,0.5025300,0.5030500,0.5021000,0.5021000,56688.3518900
2025-06-18 22:51:00,0.5020500,0.5022000,0.5012400,0.5018200,32573.9588200
2025-06-18 22:52:00,0.5018100,0.5027800,0.5014200,0.5024600,32556.7233600
2025-06-18 22:53:00,0.5025100,0.5028700,0.5014600,0.5014600,25380.3777800
2025-06-18 22:54:00,0.5014500,0.5015800,0.5000300,0.5000300,26506.1867900
2025-06-18 22:55:00,0.5001000,0.5007200,0.4990300,0.4996000,88976.1960500
2025-06-18 22:56:00,0.4995600,0.5004600,0.4993400,0.4996400,51775.7852700
2025-06-18 22:57:00,0.4997300,0.4999800,0.4991700,0.4993600,34566.7460600
2025-06-18 22:58:00,0.4994000,0.4997500,0.4990000,0.4995900,52483.0415300
2025-06-18 22:59:00,0.4995300,0.4996200,0.4988600,0.4994200,21864.0043000
2025-06-18 23:00:00,0.4993200,0.4995000,0.4985800,0.4990500,40665.9589900
2025-06-18 23:01:00,0.4989500,0.5004800,0.4985100,0.5004800,33942.7519600
2025-06-18 23:02:00,0.5004900,0.5010700,0.5001100,0.5002400,25385.4683900
2025-06-18 23:03:00,0.5002700,0.5005500,0.4997100,0.5000300,12682.4662000
2025-06-18 23:04:00,0.5000100,0.5000600,0.4987900,0.4989600,22445.7737800
2025-06-18 23:05:00,0.4989000,0.4996500,0.4986700,0.4990900,60379.9859600
2025-06-18 23:06:00,0.4990200,0.4993200,0.4985100,0.4990000,28086.5816100
2025-06-18 23:07:00,0.4990200,0.4996600,0.4987800,0.4988000,26720.8237000
2025-06-18 23:08:00,0.4988900,0.4993200,0.4986000,0.4993200,19432.8556800
2025-06-18 23:09:00,0.4993200,0.5001400,0.4993200,0.4997600,20974.3129100
2025-06-18 23:10:00,0.4997500,0.5024400,0.4997500,0.5016600,68948.1077400
2025-06-18 23:11:00,0.5016600,0.5017900,0.5006600,0.5007700,28112.0062300
2025-06-18 23:12:00,0.5007300,0.5015400,0.5002000,0.5011000,15404.1328400
2025-06-18 23:13:00,0.5010900,0.5011000,0.5003600,0.5006600,22212.5545000
2025-06-18 23:14:00,0.5006500,0.5010300,0.5001200,0.5006000,48625.2703800
2025-06-18 23:15:00,0.5006200,0.5018800,0.5006200,0.5016000,27622.6573600
2025-06-18 23:16:00,0.5016900,0.5019500,0.5011700,0.5011700,19626.6164000
2025-06-18 23:17:00,0.5011700,0.5020000,0.5009500,0.5020000,16899.6492800
2025-06-18 23:18:00,0.5019600,0.5036300,0.5018300,0.5034900,50832.4275100
2025-06-18 23:19:00,0.5035500,0.5039000,0.5026500,0.5028800,52574.4281600
2025-06-18 23:20:00,0.5028800,0.5028800,0.5018900,0.5020800,60763.9303900
2025-06-18 23:21:00,0.5020500,0.5023900,0.5017100,0.5021000,22379.4858800
2025-06-18 23:22:00,0.5020800,0.5023900,0.5007900,0.5007900,45568.4811200
2025-06-18 23:23:00,0.5008900,0.5009300,0.5003400,0.5007100,23843.7630800
2025-06-18 23:24:00,0.5007300,0.5017300,0.5007300,0.5010700,30080.7745200
2025-06-18 23:25:00,0.5010500,0.5012200,0.5005400,0.5005400,10170.9662000
2025-06-18 23:26:00,0.5005200,0.5009100,0.5000500,0.5009100,25629.7158100
2025-06-18 23:27:00,0.5009000,0.5013700,0.5008000,0.5012200,12312.5316400
2025-06-18 23:28:00,0.5012200,0.5030500,0.5012200,0.5030500,43090.5045800
2025-06-18 23:29:00,0.5030700,0.5041600,0.5026900,0.5031100,69508.8979000
2025-06-18 23:30:00,0.5030600,0.5030600,0.5009900,0.5009900,24478.0173900
2025-06-18 23:31:00,0.5009700,0.5014300,0.5006700,0.5010400,64974.0178900
2025-06-18 23:32:00,0.5009100,0.5009100,0.4998300,0.5000800,28538.0043500
2025-06-18 23:33:00,0.5000600,0.5007700,0.4995100,0.5007700,36794.2267100
2025-06-18 23:34:00,0.5006900,0.5009700,0.5004300,0.5007800,24077.4385700
2025-06-18 23:35:00,0.5007900,0.5020200,0.5007900,0.5020200,19567.4954900
2025-06-18 23:36:00,0.5019900,0.5026100,0.5010500,0.5014000,33375.5049800
2025-06-18 23:37:00,0.5013900,0.5026600,0.5013100,0.5026600,20123.6949600
2025-06-18 23:38:00,0.5026800,0.5036900,0.5026200,0.5036700,28361.0777600
2025-06-18 23:39:00,0.5036700,0.5043900,0.5035200,0.5036200,51767.5509200
2025-06-18 23:40:00,0.5036500,0.5038100,0.5029100,0.5035600,36248.7479100
2025-06-18 23:41:00,0.5035500,0.5044300,0.5035500,0.5043100,24870.5531200
2025-06-18 23:42:00,0.5043700,0.5055900,0.5035600,0.5038100,135797.9806100
2025-06-18 23:43:00,0.5037900,0.5056300,0.5037900,0.5054200,72443.0212000
2025-06-18 23:44:00,0.5054400,0.5069200,0.5052600,0.5066000,89788.2240900
2025-06-18 23:45:00,0.5065100,0.5077700,0.5065100,0.5074500,94739.2233200
2025-06-18 23:46:00,0.5074400,0.5084300,0.5069500,0.5081500,103115.2739900
2025-06-18 23:47:00,0.5081600,0.5116000,0.5081600,0.5106800,307432.3881200
2025-06-18 23:48:00,0.5106700,0.5123200,0.5100500,0.5113300,159291.6225700
2025-06-18 23:49:00,0.5113600,0.5137700,0.5104800,0.5134000,260698.3479200
2025-06-18 23:50:00,0.5133000,0.5142900,0.5128800,0.5142900,265078.0143600
2025-06-18 23:51:00,0.5142500,0.5150000,0.5131300,0.5148600,141859.5372600
2025-06-18 23:52:00,0.5147300,0.5164600,0.5145700,0.5151400,150103.3393200
2025-06-18 23:53:00,0.5152100,0.5157500,0.5147400,0.5151000,107394.0013000
2025-06-18 23:54:00,0.5151500,0.5156800,0.5146900,0.5152000,104855.1996100
2025-06-18 23:55:00,0.5150500,0.5150500,0.5117700,0.5117900,182213.4070800
2025-06-18 23:56:00,0.5117500,0.5125800,0.5114700,0.5125800,58513.6052500
2025-06-18 23:57:00,0.5126000,0.5145400,0.5126000,0.5141800,62434.1285700
2025-06-18 23:58:00,0.5141900,0.5148700,0.5125200,0.5126600,87086.8177600
2025-06-18 23:59:00,0.5128400,0.5135000,0.5123300,0.5124300,40926.2484200
2025-06-19 00:00:00,0.5124400,0.5134100,0.5124400,0.5128900,70634.7291200
2025-06-19 00:01:00,0.5129300,0.5129800,0.5103300,0.5114200,113209.6517800
2025-06-19 00:02:00,0.5112900,0.5116500,0.5085500,0.5089700,187177.5746300
2025-06-19 00:03:00,0.5089400,0.5092100,0.5079600,0.5079600,111597.9343000
2025-06-19 00:04:00,0.5079600,0.5081700,0.5065500,0.5066600,82571.6244800
2025-06-19 00:05:00,0.5066500,0.5075900,0.5063200,0.5073000,79672.6416000
2025-06-19 00:06:00,0.5073700,0.5074400,0.5061100,0.5067500,91225.6933800
2025-06-19 00:07:00,0.5067700,0.5071600,0.5046300,0.5052000,103049.1699000
2025-06-19 00:08:00,0.5051100,0.5051100,0.5033500,0.5045100,129450.3174800
2025-06-19 00:09:00,0.5044100,0.5046900,0.5029800,0.5029800,108527.0723700
2025-06-19 00:10:00,0.5029900,0.5039500,0.5026200,0.5027000,60109.1204300
2025-06-19 00:11:00,0.5027400,0.5027400,0.5018000,0.5018100,128012.7775700
2025-06-19 00:12:00,0.5018300,0.5021500,0.5014100,0.5014100,61091.8462600
2025-06-19 00:13:00,0.5014700,0.5019500,0.4998100,0.4998100,91046.7310800
2025-06-19 00:14:00,0.4998300,0.5006400,0.4989900,0.4999000,160020.7172100
2025-06-19 00:15:00,0.4999200,0.5016200,0.4996300,0.5014400,173588.9639800
2025-06-19 00:16:00,0.5014500,0.5014600,0.4998200,0.5001400,105390.6386700
2025-06-19 00:17:00,0.5001800,0.5004700,0.4989300,0.4995600,110534.9809800
2025-06-19 00:18:00,0.4995500,0.4998300,0.4990100,0.4991000,61487.7506700
2025-06-19 00:19:00,0.4990100,0.5008200,0.4989100,0.4997300,117786.8496700
2025-06-19 00:20:00,0.4998300,0.5006300,0.4995600,0.4997800,109823.3706700
2025-06-19 00:21:00,0.4997500,0.4997500,0.4991200,0.4994400,37576.4286100
2025-06-19 00:22:00,0.4993600,0.5000600,0.4993600,0.4998100,27329.2676100
2025-06-19 00:23:00,0.4998000,0.5009400,0.4991300,0.4991400,88465.2596500
2025-06-19 00:24:00,0.4992300,0.4994600,0.4982800,0.4989400,77910.7336300
2025-06-19 00:25:00,0.4989500,0.5007700,0.4989500,0.4996600,45192.1515600
2025-06-19 00:26:00,0.4996700,0.5002900,0.4993800,0.4995100,36205.2496900
2025-06-19 00:27:00,0.4994500,0.5000000,0.4985300,0.4991000,97310.4647300
2025-06-19 00:28:00,0.4989300,0.4998100,0.4987400,0.4997100,41864.3545900
2025-06-19 00:29:00,0.4997200,0.5010100,0.4997200,0.5000000,48876.8453300
2025-06-19 00:30:00,0.4999600,0.5018800,0.4994200,0.5018000,42154.2426000
2025-06-19 00:31:00,0.5018100,0.5022900,0.4996500,0.5000300,51942.0513700
2025-06-19 00:32:00,0.5000500,0.5019900,0.5000500,0.5018400,53222.3338500
2025-06-19 00:33:00,0.5018200,0.5030400,0.5009100,0.5014300,89951.7100700
2025-06-19 00:34:00,0.5014900,0.5028000,0.5006500,0.5024000,51505.6262600
2025-06-19 00:35:00,0.5023800,0.5023800,0.5011900,0.5011900,42682.7609900
2025-06-19 00:36:00,0.5012700,0.5023200,0.5012500,0.5016900,21594.1045600
2025-06-19 00:37:00,0.5017000,0.5023900,0.5015500,0.5019900,14538.3186700
2025-06-19 00:38:00,0.5019900,0.5025100,0.5014500,0.5023200,23526.3604100
2025-06-19 00:39:00,0.5023400,0.5041500,0.5023200,0.5035400,62182.8500800
2025-06-19 00:40:00,0.5035300,0.5035300,0.5021200,0.5028500,23744.0013400
2025-06-19 00:41:00,0.5028600,0.5038400,0.5025000,0.5038400,20681.5097100
2025-06-19 00:42:00,0.5038300,0.5038800,0.5034000,0.5038500,23509.6564300
2025-06-19 00:43:00,0.5038600,0.5045000,0.5038500,0.5045000,11074.6083300
2025-06-19 00:44:00,0.5044500,0.5049400,0.5040700,0.5047000,77036.4281500
2025-06-19 00:45:00,0.5047200,0.5049600,0.5041300,0.5041300,20850.1655800
2025-06-19 00:46:00,0.5041600,0.5043600,0.5040000,0.5043600,12570.7029300
2025-06-19 00:47:00,0.5043700,0.5044800,0.5038900,0.5039000,15189.8123600
2025-06-19 00:48:00,0.5039000,0.5039200,0.5030700,0.5038100,35936.6245500
2025-06-19 00:49:00,0.5037800,0.5037900,0.5027200,0.5028000,9662.0232500
2025-06-19 00:50:00,0.5028000,0.5039700,0.5028000,0.5038000,19938.2730700
2025-06-19 00:51:00,0.5038700,0.5040100,0.5038700,0.5040000,7927.1869200
2025-06-19 00:52:00,0.5040100,0.5065100,0.5040100,0.5061700,37244.2068000
2025-06-19 00:53:00,0.5063100,0.5066800,0.5062600,0.5063800,20527.9250500
2025-06-19 00:54:00,0.5063800,0.5063800,0.5048800,0.5052900,40846.6588400
2025-06-19 00:55:00,0.5053000,0.5053400,0.5046400,0.5047200,12893.0658700
2025-06-19 00:56:00,0.5048100,0.5073300,0.5047900,0.5069000,40228.7355700
2025-06-19 00:57:00,0.5068800,0.5075900,0.5060000,0.5063200,114927.8632300
2025-06-19 00:58:00,0.5064500,0.5064500,0.5052300,0.5052300,19870.1319000
2025-06-19 00:59:00,0.5052100,0.5068500,0.5048500,0.5064000,24785.4911500
2025-06-19 01:00:00,0.5063900,0.5063900,0.5048100,0.5058800,96476.6694300
2025-06-19 01:01:00,0.5059000,0.5064700,0.5053900,0.5056800,32278.3140000
2025-06-19 01:02:00,0.5057000,0.5065700,0.5042400,0.5056000,105440.4276900
2025-06-19 01:03:00,0.5055900,0.5075400,0.5053500,0.5074400,53278.6380700
2025-06-19 01:04:00,0.5074000,0.5081400,0.5072200,0.5080800,33688.5847400
2025-06-19 01:05:00,0.5081000,0.5081300,0.5074000,0.5074000,42781.4580500
2025-06-19 01:06:00,0.5074100,0.5076500,0.5054600,0.5054600,44121.0726000
2025-06-19 01:07:00,0.5055900,0.5063000,0.5048400,0.5049600,24995.2816300
2025-06-19 01:08:00,0.5049300,0.5067700,0.5047000,0.5062200,26303.6869000
2025-06-19 01:09:00,0.5061600,0.5070200,0.5058600,0.5060500,35484.4500100
2025-06-19 01:10:00,0.5059500,0.5064500,0.5050800,0.5053200,29928.7112000
2025-06-19 01:11:00,0.5053200,0.5055400,0.5048900,0.5049100,25771.7616300
2025-06-19 01:12:00,0.5049200,0.5053700,0.5042000,0.5043400,40238.3324600
2025-06-19 01:13:00,0.5043100,0.5043100,0.5034000,0.5040300,39427.9225500
2025-06-19 01:14:00,0.5040900,0.5048100,0.5040400,0.5047800,20954.0980200
2025-06-19 01:15:00,0.5048500,0.5052800,0.5037800,0.5039400,18125.7275800
2025-06-19 01:16:00,0.5039500,0.5042600,0.5037000,0.5042600,12112.7612600
2025-06-19 01:17:00,0.5043000,0.5049300,0.5042500,0.5047300,14715.9332900
2025-06-19 01:18:00,0.5047900,0.5054400,0.5047900,0.5049000,21504.0761300
2025-06-19 01:19:00,0.5049500,0.5057600,0.5044400,0.5052800,22974.2171000
2025-06-19 01:20:00,0.5054300,0.5061400,0.5054200,0.5056300,24678.5352000
2025-06-19 01:21:00,0.5056000,0.5058700,0.5051500,0.5054700,20457.7111000
2025-06-19 01:22:00,0.5054900,0.5063700,0.5054400,0.5058500,37169.6825300
2025-06-19 01:23:00,0.5058700,0.5066500,0.5058700,0.5063800,31703.9453500
2025-06-19 01:24:00,0.5063800,0.5076500,0.5063800,0.5076500,21253.0989600
2025-06-19 01:25:00,0.5076200,0.5095200,0.5076200,0.5085800,64994.6935400
2025-06-19 01:26:00,0.5085500,0.5094600,0.5084400,0.5093100,54719.6058600
2025-06-19 01:27:00,0.5093200,0.5093500,0.5086100,0.5090000,29527.0588800
2025-06-19 01:28:00,0.5089700,0.5091400,0.5078800,0.5079100,31765.2784300
