open_time,open,high,low,close,volume
2025-06-19 01:29:00,0.5078700,0.5098400,0.5078100,0.5093800,37382.8299400
2025-06-19 01:30:00,0.5092500,0.5096800,0.5089600,0.5090300,23291.3163500
2025-06-19 01:31:00,0.5090200,0.5102900,0.5090200,0.5095000,41292.1175400
2025-06-19 01:32:00,0.5094600,0.5106600,0.5090800,0.5102600,43680.9500700
2025-06-19 01:33:00,0.5102300,0.5107000,0.5101000,0.5104300,27036.1087700
2025-06-19 01:34:00,0.5103200,0.5103400,0.5093000,0.5093000,39025.1344900
2025-06-19 01:35:00,0.5092900,0.5097500,0.5090300,0.5092400,37701.8233200
2025-06-19 01:36:00,0.5094000,0.5100000,0.5092600,0.5100000,23532.1257600
2025-06-19 01:37:00,0.5100200,0.5100400,0.5094500,0.5094500,41045.3431600
2025-06-19 01:38:00,0.5094800,0.5094800,0.5090000,0.5090000,13670.2498400
2025-06-19 01:39:00,0.5089700,0.5101700,0.5089700,0.5101700,41106.0707600
2025-06-19 01:40:00,0.5101700,0.5107500,0.5097100,0.5099500,33830.3313400
2025-06-19 01:41:00,0.5099900,0.5101900,0.5094100,0.5095900,22143.9578400
2025-06-19 01:42:00,0.5095800,0.5098800,0.5086300,0.5087900,28825.2609700
2025-06-19 01:43:00,0.5087900,0.5087900,0.5076000,0.5083100,31276.3982900
2025-06-19 01:44:00,0.5082900,0.5084100,0.5080900,0.5083100,15875.4762900
2025-06-19 01:45:00,0.5083400,0.5089900,0.5083400,0.5089800,18479.8140700
2025-06-19 01:46:00,0.5089900,0.5095800,0.5084800,0.5095800,30622.1323100
2025-06-19 01:47:00,0.5096000,0.5098400,0.5089600,0.5098400,34201.4156200
2025-06-19 01:48:00,0.5098500,0.5100000,0.5093000,0.5095600,15139.9971200
2025-06-19 01:49:00,0.5096100,0.5098300,0.5089600,0.5091500,21909.3267400
2025-06-19 01:50:00,0.5091600,0.5092100,0.5079800,0.5085900,40792.1213300
2025-06-19 01:51:00,0.5085900,0.5087400,0.5081000,0.5083500,10809.7675500
2025-06-19 01:52:00,0.5083600,0.5087000,0.5083000,0.5086600,13483.9502400
2025-06-19 01:53:00,0.5086700,0.5096500,0.5086700,0.5095700,12621.9649600
2025-06-19 01:54:00,0.5095800,0.5099800,0.5095000,0.5097400,23741.9313400
2025-06-19 01:55:00,0.5097400,0.5108500,0.5097100,0.5108100,26255.1104400
2025-06-19 01:56:00,0.5108100,0.5114200,0.5105500,0.5106800,31279.1325800
2025-06-19 01:57:00,0.5106300,0.5109100,0.5102100,0.5105800,29487.6539600
2025-06-19 01:58:00,0.5105700,0.5106500,0.5098000,0.5099300,10793.3551700
2025-06-19 01:59:00,0.5099200,0.5108100,0.5098400,0.5107600,16075.9296300
2025-06-19 02:00:00,0.5107900,0.5108700,0.5096500,0.5098000,23554.3043900
2025-06-19 02:01:00,0.5098500,0.5107400,0.5097000,0.5106500,15440.2923300
2025-06-19 02:02:00,0.5106700,0.5108400,0.5098000,0.5104500,33302.3917400
2025-06-19 02:03:00,0.5104300,0.5113500,0.5095600,0.5111900,27627.7639000
2025-06-19 02:04:00,0.5112600,0.5121100,0.5112500,0.5115700,62030.9688900
2025-06-19 02:05:00,0.5116000,0.5118600,0.5111600,0.5116000,23657.4720700
2025-06-19 02:06:00,0.5116000,0.5118900,0.5108400,0.5108400,15865.4533400
2025-06-19 02:07:00,0.5108300,0.5108300,0.5091500,0.5092300,39829.6319200
2025-06-19 02:08:00,0.5092300,0.5098600,0.5088000,0.5098600,24877.4525500
2025-06-19 02:09:00,0.5098900,0.5103400,0.5096500,0.5101400,21976.4391500
2025-06-19 02:10:00,0.5101400,0.5108400,0.5100300,0.5107100,32232.6155300
2025-06-19 02:11:00,0.5107000,0.5115500,0.5107000,0.5109600,28292.8314300
2025-06-19 02:12:00,0.5109300,0.5118300,0.5109300,0.5118300,18296.1641200
2025-06-19 02:13:00,0.5118400,0.5127300,0.5117700,0.5120300,78287.5456900
2025-06-19 02:14:00,0.5120300,0.5122200,0.5111800,0.5116500,31224.0310600
2025-06-19 02:15:00,0.5116900,0.5125900,0.5114500,0.5123200,27901.8123000
2025-06-19 02:16:00,0.5124300,0.5125500,0.5113500,0.5113600,86321.6358000
2025-06-19 02:17:00,0.5113600,0.5125600,0.5113600,0.5118100,45574.8534500
2025-06-19 02:18:00,0.5118600,0.5126900,0.5112700,0.5126800,20192.9501100
2025-06-19 02:19:00,0.5126800,0.5128800,0.5115800,0.5115800,27789.7237100
2025-06-19 02:20:00,0.5115600,0.5119800,0.5107800,0.5116100,55297.6378000
2025-06-19 02:21:00,0.5115000,0.5121500,0.5112300,0.5117100,21002.7212400
2025-06-19 02:22:00,0.5117100,0.5122700,0.5115300,0.5118700,21872.0384000
2025-06-19 02:23:00,0.5119500,0.5131100,0.5119500,0.5127300,37333.1853500
2025-06-19 02:24:00,0.5127300,0.5127300,0.5111600,0.5112200,25362.4315300
2025-06-19 02:25:00,0.5112300,0.5124100,0.5112200,0.5120500,24969.6210100
2025-06-19 02:26:00,0.5120500,0.5120600,0.5110800,0.5115600,43633.3907100
2025-06-19 02:27:00,0.5115300,0.5116400,0.5107600,0.5116400,39123.5216600
2025-06-19 02:28:00,0.5116300,0.5117400,0.5112100,0.5112100,14929.9414500
2025-06-19 02:29:00,0.5112000,0.5115000,0.5106400,0.5109500,34042.2799400
2025-06-19 02:30:00,0.5109500,0.5109500,0.5092700,0.5093800,95213.2274900
2025-06-19 02:31:00,0.5092900,0.5093300,0.5088300,0.5090900,22457.8997200
2025-06-19 02:32:00,0.5091500,0.5103500,0.5090000,0.5101200,50575.2102200
2025-06-19 02:33:00,0.5101400,0.5110400,0.5100900,0.5105500,34111.9291400
2025-06-19 02:34:00,0.5105800,0.5112900,0.5104000,0.5108700,40955.4218300
2025-06-19 02:35:00,0.5108600,0.5112900,0.5104800,0.5112800,17031.2556500
2025-06-19 02:36:00,0.5111900,0.5129700,0.5111100,0.5123700,100078.4772900
2025-06-19 02:37:00,0.5123500,0.5124600,0.5114600,0.5115700,18906.6638400
2025-06-19 02:38:00,0.5116500,0.5118900,0.5115500,0.5117900,10383.3234400
2025-06-19 02:39:00,0.5117900,0.5123300,0.5116200,0.5120600,27286.8986500
2025-06-19 02:40:00,0.5120200,0.5122300,0.5108000,0.5115500,42449.8887000
2025-06-19 02:41:00,0.5115400,0.5121000,0.5114700,0.5117600,28630.8769500
2025-06-19 02:42:00,0.5117700,0.5122000,0.5109200,0.5109500,32426.5089200
2025-06-19 02:43:00,0.5109100,0.5111300,0.5103300,0.5107400,18471.7472300
2025-06-19 02:44:00,0.5108000,0.5108000,0.5097500,0.5097800,30865.6028800
2025-06-19 02:45:00,0.5099200,0.5118400,0.5097900,0.5118400,23259.9375300
2025-06-19 02:46:00,0.5118300,0.5118300,0.5112800,0.5115700,23166.5556400
2025-06-19 02:47:00,0.5115700,0.5115700,0.5101800,0.5103900,17640.6702000
2025-06-19 02:48:00,0.5104000,0.5107100,0.5100800,0.5102400,46815.2067600
2025-06-19 02:49:00,0.5103000,0.5108400,0.5103000,0.5103500,33655.4104600
2025-06-19 02:50:00,0.5104400,0.5106300,0.5100400,0.5106200,41117.6003700
2025-06-19 02:51:00,0.5106300,0.5106300,0.5102200,0.5105100,17578.6360900
2025-06-19 02:52:00,0.5105600,0.5112900,0.5099500,0.5103800,47540.5784300
2025-06-19 02:53:00,0.5103900,0.5103900,0.5098200,0.5098400,20166.6389100
2025-06-19 02:54:00,0.5098400,0.5107000,0.5093000,0.5104900,37625.1250100
2025-06-19 02:55:00,0.5104900,0.5123000,0.5104900,0.5117600,53184.9636400
2025-06-19 02:56:00,0.5117600,0.5119400,0.5111000,0.5117100,19487.5739800
2025-06-19 02:57:00,0.5117100,0.5120000,0.5117000,0.5118800,18923.9712500
2025-06-19 02:58:00,0.5118700,0.5124900,0.5115500,0.5124900,51196.0388700
2025-06-19 02:59:00,0.5124900,0.5132500,0.5124900,0.5127800,33528.8204000
2025-06-19 03:00:00,0.5127700,0.5138300,0.5126900,0.5138300,55469.3957600
2025-06-19 03:01:00,0.5138200,0.5141900,0.5127600,0.5127600,104660.7195200
2025-06-19 03:02:00,0.5129700,0.5144900,0.5129500,0.5142900,113260.2673400
2025-06-19 03:03:00,0.5142700,0.5147400,0.5141400,0.5146400,63386.0604700
2025-06-19 03:04:00,0.5147400,0.5155300,0.5139600,0.5145000,113177.8375600
2025-06-19 03:05:00,0.5145500,0.5155100,0.5136300,0.5140000,74997.8248900
2025-06-19 03:06:00,0.5140400,0.5143100,0.5131200,0.5142400,43535.4967300
2025-06-19 03:07:00,0.5142400,0.5146100,0.5136400,0.5140700,45093.5857100
2025-06-19 03:08:00,0.5140900,0.5141200,0.5125200,0.5132000,47479.0357000
2025-06-19 03:09:00,0.5132100,0.5132100,0.5120600,0.5120600,34499.5803700
2025-06-19 03:10:00,0.5120900,0.5132000,0.5120900,0.5122500,102025.6596900
2025-06-19 03:11:00,0.5122800,0.5122800,0.5105200,0.5110100,64388.8160800
2025-06-19 03:12:00,0.5110000,0.5110100,0.5103300,0.5109300,52342.2998000
2025-06-19 03:13:00,0.5108800,0.5114400,0.5107500,0.5109800,21693.0433100
2025-06-19 03:14:00,0.5109700,0.5121400,0.5108700,0.5114400,63004.4959600
2025-06-19 03:15:00,0.5114000,0.5123500,0.5111600,0.5112800,25364.4418000
2025-06-19 03:16:00,0.5112600,0.5115500,0.5107100,0.5108000,57403.5064400
2025-06-19 03:17:00,0.5108400,0.5108400,0.5099100,0.5108000,84375.6587400
2025-06-19 03:18:00,0.5108300,0.5108300,0.5099000,0.5103600,25071.2327800
2025-06-19 03:19:00,0.5103600,0.5109700,0.5103500,0.5108500,22307.7216500
2025-06-19 03:20:00,0.5108700,0.5108700,0.5102400,0.5104000,6051.4260100
2025-06-19 03:21:00,0.5106000,0.5120400,0.5106000,0.5118600,46393.8625900
2025-06-19 03:22:00,0.5119800,0.5125900,0.5119300,0.5120400,28428.4828500
2025-06-19 03:23:00,0.5121000,0.5137000,0.5121000,0.5137000,22776.7949300
2025-06-19 03:24:00,0.5137300,0.5146000,0.5137300,0.5144100,22760.9851600
2025-06-19 03:25:00,0.5145900,0.5158000,0.5144400,0.5155200,94944.5187000
2025-06-19 03:26:00,0.5156700,0.5180000,0.5155800,0.5179900,141597.1715600
2025-06-19 03:27:00,0.5180000,0.5190000,0.5178500,0.5185800,126693.1925600
2025-06-19 03:28:00,0.5186200,0.5204900,0.5186200,0.5198800,237174.4294800
2025-06-19 03:29:00,0.5198800,0.5219900,0.5198700,0.5213400,154307.0754400
2025-06-19 03:30:00,0.5213300,0.5215000,0.5200500,0.5205700,125846.9202500
2025-06-19 03:31:00,0.5206500,0.5240400,0.5206200,0.5239800,222653.9918800
2025-06-19 03:32:00,0.5239800,0.5250000,0.5236700,0.5246000,198856.9069300
2025-06-19 03:33:00,0.5245600,0.5275000,0.5240300,0.5271000,424048.6538200
2025-06-19 03:34:00,0.5270900,0.5285500,0.5257400,0.5270400,481578.4148600
2025-06-19 03:35:00,0.5269500,0.5283200,0.5252000,0.5283200,237854.7961200
2025-06-19 03:36:00,0.5283000,0.5290300,0.5270300,0.5272400,227904.1108200
2025-06-19 03:37:00,0.5274300,0.5276500,0.5256200,0.5259900,138515.4384500
2025-06-19 03:38:00,0.5259100,0.5259900,0.5233600,0.5233600,102598.6104800
2025-06-19 03:39:00,0.5234000,0.5240000,0.5231100,0.5236500,68109.4342300
2025-06-19 03:40:00,0.5237000,0.5248900,0.5229700,0.5243500,152579.0789700
2025-06-19 03:41:00,0.5244200,0.5246900,0.5232000,0.5243100,61933.5671900
2025-06-19 03:42:00,0.5243800,0.5254500,0.5241000,0.5254500,55656.2081100
2025-06-19 03:43:00,0.5254500,0.5271100,0.5254500,0.5266800,79445.1096500
2025-06-19 03:44:00,0.5266400,0.5269400,0.5261500,0.5263600,31213.0903400
2025-06-19 03:45:00,0.5263600,0.5266900,0.5239500,0.5239800,163830.4539800
2025-06-19 03:46:00,0.5239800,0.5243400,0.5225000,0.5240000,91329.0849800
2025-06-19 03:47:00,0.5240300,0.5258100,0.5236600,0.5240100,127967.6535900
2025-06-19 03:48:00,0.5239600,0.5248300,0.5239600,0.5240400,54415.8949900
2025-06-19 03:49:00,0.5240200,0.5244000,0.5233800,0.5235800,49933.9354200
2025-06-19 03:50:00,0.5235600,0.5239900,0.5225800,0.5225800,43498.8678000
2025-06-19 03:51:00,0.5225500,0.5229000,0.5217800,0.5229000,46391.9139600
2025-06-19 03:52:00,0.5227500,0.5229000,0.5218100,0.5222900,32071.4608200
2025-06-19 03:53:00,0.5221500,0.5224800,0.5212900,0.5216700,47158.2573600
2025-06-19 03:54:00,0.5216000,0.5216100,0.5203600,0.5214500,82103.7617100
2025-06-19 03:55:00,0.5213500,0.5222900,0.5209900,0.5222400,70309.1363900
2025-06-19 03:56:00,0.5222900,0.5240900,0.5222300,0.5240200,38823.1373100
2025-06-19 03:57:00,0.5240500,0.5243700,0.5231200,0.5235000,58887.3343800
2025-06-19 03:58:00,0.5234600,0.5237700,0.5225200,0.5229000,15706.5279900
2025-06-19 03:59:00,0.5229000,0.5230400,0.5219600,0.5225800,46606.4351600
2025-06-19 04:00:00,0.5226900,0.5228500,0.5204600,0.5204600,42854.8262200
2025-06-19 04:01:00,0.5205000,0.5212000,0.5199400,0.5202800,75472.8997800
2025-06-19 04:02:00,0.5203400,0.5213300,0.5200800,0.5204200,60312.3617300
2025-06-19 04:03:00,0.5204300,0.5217200,0.5202400,0.5208500,49104.8232800
2025-06-19 04:04:00,0.5208600,0.5218000,0.5186100,0.5186100,137672.0917100
2025-06-19 04:05:00,0.5186000,0.5208000,0.5177700,0.5196900,130720.7807300
2025-06-19 04:06:00,0.5197200,0.5210800,0.5191200,0.5199200,103399.7634100
2025-06-19 04:07:00,0.5199200,0.5205200,0.5194800,0.5205200,88371.1762000
2025-06-19 04:08:00,0.5205300,0.5206200,0.5187700,0.5198900,98543.7013400
2025-06-19 04:09:00,0.5198000,0.5198700,0.5172600,0.5176000,78779.9699600
2025-06-19 04:10:00,0.5173600,0.5183400,0.5158400,0.5169600,187311.8533300
2025-06-19 04:11:00,0.5170200,0.5176400,0.5156100,0.5160100,83048.2465900
2025-06-19 04:12:00,0.5160100,0.5163900,0.5148000,0.5162400,72598.9053400
2025-06-19 04:13:00,0.5162500,0.5169900,0.5155900,0.5159800,73342.7193100
2025-06-19 04:14:00,0.5159900,0.5169700,0.5159900,0.5160200,57691.8721900
2025-06-19 04:15:00,0.5162500,0.5191900,0.5162500,0.5191900,121335.7637500
2025-06-19 04:16:00,0.5191900,0.5209800,0.5189200,0.5199300,76947.2395200
2025-06-19 04:17:00,0.5198900,0.5207900,0.5196000,0.5204400,23292.5963500
2025-06-19 04:18:00,0.5204500,0.5205400,0.5189000,0.5191300,48327.2380200
2025-06-19 04:19:00,0.5192000,0.5201700,0.5187400,0.5200600,27633.4268300
2025-06-19 04:20:00,0.5200800,0.5211500,0.5197500,0.5205800,55137.7990700
2025-06-19 04:21:00,0.5205900,0.5221100,0.5201600,0.5208900,60380.8364300
2025-06-19 04:22:00,0.5207600,0.5212200,0.5202800,0.5207400,22399.5221300
2025-06-19 04:23:00,0.5207500,0.5230400,0.5207400,0.5228300,39948.6794200
2025-06-19 04:24:00,0.5227900,0.5230000,0.5214400,0.5214900,46536.2575400
2025-06-19 04:25:00,0.5214700,0.5222400,0.5206900,0.5207900,42603.6265800
2025-06-19 04:26:00,0.5208500,0.5223400,0.5208500,0.5210000,26982.7832700
2025-06-19 04:27:00,0.5210000,0.5223100,0.5208700,0.5211000,58171.0596400
2025-06-19 04:28:00,0.5210600,0.5228300,0.5209700,0.5228300,42380.8641300
2025-06-19 04:29:00,0.5228500,0.5254200,0.5228500,0.5252800,96211.4554300
2025-06-19 04:30:00,0.5252700,0.5257300,0.5233400,0.5245000,165690.6291100
2025-06-19 04:31:00,0.5245100,0.5252700,0.5239900,0.5251800,51712.8589200
2025-06-19 04:32:00,0.5251800,0.5252300,0.5236900,0.5241800,55180.1347900
2025-06-19 04:33:00,0.5241700,0.5246800,0.5235000,0.5239900,96300.7737200
2025-06-19 04:34:00,0.5240600,0.5247000,0.5231700,0.5245800,46558.6444500
2025-06-19 04:35:00,0.5245600,0.5245600,0.5219600,0.5221000,81873.0993000
2025-06-19 04:36:00,0.5221000,0.5229200,0.5220600,0.5223600,33463.2288800
2025-06-19 04:37:00,0.5223700,0.5233500,0.5220700,0.5224500,62097.9707200
2025-06-19 04:38:00,0.5224200,0.5229900,0.5223400,0.5224600,27439.2490700
2025-06-19 04:39:00,0.5225300,0.5236800,0.5225300,0.5231400,42268.8786500
2025-06-19 04:40:00,0.5231400,0.5236400,0.5227100,0.5229300,44150.3673200
2025-06-19 04:41:00,0.5228800,0.5244700,0.5228800,0.5239400,34557.3147800
2025-06-19 04:42:00,0.5240900,0.5243400,0.5236800,0.5239500,44450.8435800
2025-06-19 04:43:00,0.5239700,0.5241500,0.5231900,0.5233000,35816.6063800
2025-06-19 04:44:00,0.5232600,0.5235900,0.5224000,0.5231200,21024.8885500
2025-06-19 04:45:00,0.5231100,0.5247800,0.5226900,0.5241700,35953.2231100
2025-06-19 04:46:00,0.5241600,0.5244900,0.5237800,0.5243000,24940.5201600
2025-06-19 04:47:00,0.5243400,0.5263200,0.5243200,0.5255400,167992.5871700
2025-06-19 04:48:00,0.5255800,0.5264400,0.5249800,0.5254600,61193.2271600
2025-06-19 04:49:00,0.5254900,0.5262400,0.5252500,0.5258500,43699.3382700
2025-06-19 04:50:00,0.5257800,0.5263600,0.5254700,0.5263600,35035.9868100
2025-06-19 04:51:00,0.5263900,0.5265200,0.5250100,0.5253100,60648.3337300
2025-06-19 04:52:00,0.5252100,0.5253800,0.5245700,0.5248000,46129.7757200
2025-06-19 04:53:00,0.5248100,0.5254100,0.5239000,0.5254000,71893.4864300
2025-06-19 04:54:00,0.5253000,0.5253200,0.5243300,0.5247800,55390.6083000
2025-06-19 04:55:00,0.5248300,0.5255800,0.5240600,0.5243000,48090.4658000
2025-06-19 04:56:00,0.5242900,0.5244800,0.5230900,0.5233500,81010.1797100
2025-06-19 04:57:00,0.5234400,0.5240600,0.5231900,0.5233000,37684.9204700
2025-06-19 04:58:00,0.5233100,0.5251100,0.5232600,0.5247700,44718.7746000
2025-06-19 04:59:00,0.5248600,0.5249900,0.5233000,0.5237400,31575.1569700
2025-06-19 05:00:00,0.5237400,0.5237800,0.5230800,0.5233200,43502.6906500
2025-06-19 05:01:00,0.5231900,0.5231900,0.5219500,0.5219500,45016.1735100
2025-06-19 05:02:00,0.5220700,0.5230000,0.5205100,0.5216800,169359.6722100
2025-06-19 05:03:00,0.5216800,0.5218600,0.5208800,0.5212500,51866.2864100
2025-06-19 05:04:00,0.5212100,0.5232300,0.5210500,0.5228600,104896.9776300
2025-06-19 05:05:00,0.5228900,0.5237700,0.5226500,0.5237700,78473.1352300
2025-06-19 05:06:00,0.5237800,0.5244600,0.5231600,0.5238700,133157.7155100
2025-06-19 05:07:00,0.5238700,0.5238700,0.5209100,0.5210900,74033.6719400
2025-06-19 05:08:00,0.5210800,0.5213400,0.5196100,0.5196100,74343.9194300
2025-06-19 05:09:00,0.5198900,0.5204400,0.5171700,0.5187200,214923.9704300
2025-06-19 05:10:00,0.5187600,0.5188100,0.5172500,0.5179400,144656.0737100
2025-06-19 05:11:00,0.5178400,0.5181600,0.5171900,0.5173400,57684.3659600
2025-06-19 05:12:00,0.5173000,0.5180000,0.5172900,0.5174700,53035.5511900
2025-06-19 05:13:00,0.5175100,0.5177900,0.5171000,0.5175100,66410.0764400
2025-06-19 05:14:00,0.5175000,0.5182700,0.5174800,0.5178400,54477.9083500
2025-06-19 05:15:00,0.5178400,0.5183000,0.5176200,0.5182600,65877.8077600
2025-06-19 05:16:00,0.5183100,0.5184700,0.5174800,0.5176800,53703.4804500
2025-06-19 05:17:00,0.5177300,0.5185300,0.5171400,0.5184000,121834.1218400
2025-06-19 05:18:00,0.5184400,0.5195800,0.5180100,0.5195100,76191.4715700
2025-06-19 05:19:00,0.5195000,0.5205800,0.5193200,0.5198800,139622.0434400
2025-06-19 05:20:00,0.5198700,0.5204700,0.5194600,0.5204200,50117.4141500
2025-06-19 05:21:00,0.5203000,0.5203000,0.5192500,0.5196400,37825.7921900
2025-06-19 05:22:00,0.5196500,0.5196700,0.5189300,0.5189800,41637.7160000
2025-06-19 05:23:00,0.5190500,0.5190600,0.5179600,0.5185100,60651.5705200
2025-06-19 05:24:00,0.5185400,0.5192000,0.5179100,0.5192000,119280.6040800
2025-06-19 05:25:00,0.5192300,0.5208200,0.5190100,0.5205800,74014.2633400
2025-06-19 05:26:00,0.5206000,0.5206300,0.5186100,0.5186100,50445.5842800
2025-06-19 05:27:00,0.5186400,0.5187400,0.5178500,0.5179500,50420.2099700
2025-06-19 05:28:00,0.5179100,0.5181400,0.5172400,0.5172400,68912.5336800
2025-06-19 05:29:00,0.5172600,0.5174200,0.5168600,0.5173300,37019.5922800
2025-06-19 05:30:00,0.5172100,0.5176500,0.5142100,0.5146300,146530.6025900
2025-06-19 05:31:00,0.5146600,0.5152200,0.5136000,0.5144700,153826.7718500
2025-06-19 05:32:00,0.5146000,0.5155400,0.5140900,0.5150600,93103.9289100
2025-06-19 05:33:00,0.5151000,0.5160700,0.5151000,0.5152400,46299.5523100
2025-06-19 05:34:00,0.5153500,0.5160300,0.5151500,0.5157900,97186.5334200
2025-06-19 05:35:00,0.5158900,0.5170200,0.5153900,0.5168300,85895.8238000
2025-06-19 05:36:00,0.5168400,0.5171300,0.5161800,0.5171100,59371.8082900
2025-06-19 05:37:00,0.5170500,0.5174000,0.5156900,0.5173600,58941.7547300
2025-06-19 05:38:00,0.5174000,0.5186700,0.5171600,0.5180400,73478.5318200
2025-06-19 05:39:00,0.5180000,0.5197600,0.5179600,0.5195600,51183.3679500
2025-06-19 05:40:00,0.5196000,0.5206100,0.5195400,0.5204700,29768.6576800
2025-06-19 05:41:00,0.5204700,0.5209100,0.5202900,0.5205400,40836.7535200
2025-06-19 05:42:00,0.5205800,0.5206900,0.5201300,0.5201900,32134.1337400
2025-06-19 05:43:00,0.5201900,0.5202200,0.5181500,0.5182600,67086.1686700
2025-06-19 05:44:00,0.5183000,0.5183400,0.5172600,0.5177000,47461.8015900
2025-06-19 05:45:00,0.5178000,0.5185800,0.5177400,0.5178100,56851.3755400
2025-06-19 05:46:00,0.5177800,0.5186400,0.5173400,0.5173400,33273.7300200
2025-06-19 05:47:00,0.5173000,0.5173200,0.5163400,0.5166900,72029.1908300
2025-06-19 05:48:00,0.5166800,0.5166800,0.5155400,0.5162300,72285.7373700
2025-06-19 05:49:00,0.5162000,0.5163700,0.5155600,0.5157900,48619.4871300
2025-06-19 05:50:00,0.5158000,0.5159000,0.5148200,0.5148300,27432.1154900
2025-06-19 05:51:00,0.5149400,0.5154600,0.5146700,0.5151800,34178.4948400
2025-06-19 05:52:00,0.5151500,0.5163500,0.5150500,0.5161000,20302.5442200
2025-06-19 05:53:00,0.5160700,0.5160700,0.5152400,0.5159400,23901.5994100
2025-06-19 05:54:00,0.5158300,0.5160400,0.5153700,0.5153700,20736.8099700
2025-06-19 05:55:00,0.5154100,0.5155400,0.5149200,0.5154000,34065.3980100
2025-06-19 05:56:00,0.5154000,0.5155600,0.5149200,0.5152800,24189.1958100
2025-06-19 05:57:00,0.5152300,0.5156000,0.5147200,0.5150200,44805.8800500
2025-06-19 05:58:00,0.5151000,0.5158800,0.5151000,0.5158800,19346.8042000
2025-06-19 05:59:00,0.5158800,0.5172600,0.5158400,0.5172500,25264.7748800
2025-06-19 06:00:00,0.5171600,0.5179100,0.5168100,0.5175300,45257.2843500
2025-06-19 06:01:00,0.5175300,0.5191200,0.5174100,0.5185100,51133.9714200
2025-06-19 06:02:00,0.5185100,0.5191500,0.5183700,0.5188100,20133.0236600
2025-06-19 06:03:00,0.5188100,0.5189300,0.5183600,0.5188000,13458.7789700
2025-06-19 06:04:00,0.5188000,0.5202200,0.5188000,0.5198800,73475.5612200
2025-06-19 06:05:00,0.5198900,0.5198900,0.5188900,0.5188900,41181.1870200
2025-06-19 06:06:00,0.5189100,0.5189200,0.5184000,0.5184100,28873.2528000
2025-06-19 06:07:00,0.5184500,0.5187200,0.5174500,0.5184700,57106.2568600
2025-06-19 06:08:00,0.5184400,0.5198600,0.5184400,0.5198100,32494.8332700
2025-06-19 06:09:00,0.5198400,0.5200200,0.5186100,0.5187400,25014.2174300
2025-06-19 06:10:00,0.5187100,0.5187100,0.5177300,0.5184900,27793.7221200
2025-06-19 06:11:00,0.5185000,0.5193900,0.5185000,0.5189900,12556.5380900
2025-06-19 06:12:00,0.5189700,0.5189700,0.5168800,0.5171000,66210.7498500
2025-06-19 06:13:00,0.5171400,0.5180800,0.5171400,0.5179500,33477.4789800
2025-06-19 06:14:00,0.5179600,0.5179600,0.5170600,0.5175000,30572.4982300
2025-06-19 06:15:00,0.5175500,0.5191400,0.5175500,0.5191400,60577.1882700
2025-06-19 06:16:00,0.5191200,0.5203600,0.5189100,0.5194400,70897.6399900
2025-06-19 06:17:00,0.5194500,0.5209800,0.5194500,0.5198500,61899.4957300
2025-06-19 06:18:00,0.5198900,0.5202800,0.5187900,0.5191400,40719.3792000
2025-06-19 06:19:00,0.5190400,0.5205600,0.5189500,0.5205600,67804.4907200
2025-06-19 06:20:00,0.5204600,0.5209500,0.5194900,0.5207400,34259.1572000
2025-06-19 06:21:00,0.5207400,0.5212700,0.5198600,0.5206400,88918.3547600
2025-06-19 06:22:00,0.5206400,0.5210300,0.5203300,0.5205200,29030.5899700
2025-06-19 06:23:00,0.5205100,0.5214500,0.5200700,0.5212900,43348.8775900
2025-06-19 06:24:00,0.5212900,0.5216500,0.5201000,0.5202300,45532.9118000
2025-06-19 06:25:00,0.5201800,0.5226400,0.5200500,0.5224500,66460.1050100
2025-06-19 06:26:00,0.5224500,0.5236500,0.5221600,0.5228000,132282.1625100
