open_time,open,high,low,close,volume
2025-06-19 06:27:00,0.5228100,0.5251900,0.5227300,0.5251900,148954.8612300
2025-06-19 06:28:00,0.5252000,0.5254200,0.5238600,0.5240500,63003.3278700
2025-06-19 06:29:00,0.5240900,0.5241000,0.5232200,0.5232700,28615.1125100
2025-06-19 06:30:00,0.5234200,0.5234900,0.5217100,0.5217200,111299.7178400
2025-06-19 06:31:00,0.5217000,0.5217200,0.5205900,0.5211200,75363.0333800
2025-06-19 06:32:00,0.5210800,0.5214500,0.5194000,0.5202200,76258.1051300
2025-06-19 06:33:00,0.5202400,0.5212900,0.5197100,0.5206200,87715.7604800
2025-06-19 06:34:00,0.5206900,0.5212600,0.5200600,0.5209600,51454.3288100
2025-06-19 06:35:00,0.5210000,0.5211100,0.5198900,0.5200500,24329.2653100
2025-06-19 06:36:00,0.5200300,0.5203500,0.5190400,0.5191100,34579.8367900
2025-06-19 06:37:00,0.5191600,0.5191600,0.5179300,0.5180700,27587.4015000
2025-06-19 06:38:00,0.5179900,0.5182200,0.5173000,0.5173100,59726.2790500
2025-06-19 06:39:00,0.5173200,0.5177700,0.5166300,0.5166800,41743.1584100
2025-06-19 06:40:00,0.5166800,0.5177500,0.5166800,0.5168100,58285.4835600
2025-06-19 06:41:00,0.5168100,0.5171000,0.5162200,0.5170000,84791.1681200
2025-06-19 06:42:00,0.5169700,0.5171500,0.5158200,0.5162300,52912.9317100
2025-06-19 06:43:00,0.5162300,0.5168400,0.5161600,0.5167400,39087.9027700
2025-06-19 06:44:00,0.5166700,0.5178300,0.5165500,0.5175900,58015.4225100
2025-06-19 06:45:00,0.5176900,0.5179200,0.5169100,0.5170500,73226.0877900
2025-06-19 06:46:00,0.5171000,0.5181400,0.5168500,0.5173000,51391.1833700
2025-06-19 06:47:00,0.5172800,0.5174400,0.5168100,0.5171400,45813.3545400
2025-06-19 06:48:00,0.5171300,0.5176500,0.5162200,0.5176500,65978.6641100
2025-06-19 06:49:00,0.5175500,0.5186100,0.5174000,0.5185700,31568.1195500
2025-06-19 06:50:00,0.5185700,0.5185700,0.5171800,0.5178700,21864.9315600
2025-06-19 06:51:00,0.5178500,0.5178500,0.5169600,0.5170300,11560.4683000
2025-06-19 06:52:00,0.5171000,0.5176300,0.5170400,0.5174200,24932.6286300
2025-06-19 06:53:00,0.5174500,0.5175800,0.5167000,0.5167000,15636.6738500
2025-06-19 06:54:00,0.5167400,0.5171100,0.5165500,0.5167100,24696.4574400
2025-06-19 06:55:00,0.5167100,0.5170400,0.5162000,0.5167000,21331.2190800
2025-06-19 06:56:00,0.5167500,0.5171000,0.5160600,0.5163500,69195.4873800
2025-06-19 06:57:00,0.5163600,0.5183700,0.5163600,0.5183700,42047.4589600
2025-06-19 06:58:00,0.5183800,0.5187000,0.5176100,0.5177600,44212.5026300
2025-06-19 06:59:00,0.5177600,0.5180300,0.5174800,0.5179500,24701.3135000
2025-06-19 07:00:00,0.5178800,0.5181900,0.5173300,0.5173400,24166.0114800
2025-06-19 07:01:00,0.5173500,0.5174400,0.5160500,0.5164900,62285.2585300
2025-06-19 07:02:00,0.5164900,0.5165200,0.5156500,0.5158200,52122.6392100
2025-06-19 07:03:00,0.5158500,0.5158700,0.5153100,0.5156200,33124.0777400
2025-06-19 07:04:00,0.5155500,0.5156400,0.5150900,0.5151000,17793.8858500
2025-06-19 07:05:00,0.5151000,0.5154700,0.5142300,0.5147200,54495.5055800
2025-06-19 07:06:00,0.5147400,0.5152500,0.5144900,0.5152500,53314.8591000
2025-06-19 07:07:00,0.5151600,0.5155000,0.5148400,0.5149700,38836.7392200
2025-06-19 07:08:00,0.5149600,0.5149600,0.5136300,0.5138100,52289.6396300
2025-06-19 07:09:00,0.5139000,0.5144100,0.5135800,0.5140500,41247.2371100
2025-06-19 07:10:00,0.5140300,0.5146900,0.5136700,0.5144000,51532.5996100
2025-06-19 07:11:00,0.5144500,0.5157500,0.5144500,0.5153900,37786.7315900
2025-06-19 07:12:00,0.5153700,0.5162200,0.5151500,0.5158400,42535.7181500
2025-06-19 07:13:00,0.5158200,0.5160500,0.5155500,0.5157500,19565.4706300
2025-06-19 07:14:00,0.5157100,0.5159400,0.5149000,0.5149800,13490.6181000
2025-06-19 07:15:00,0.5149900,0.5155400,0.5142600,0.5153400,33592.8973500
2025-06-19 07:16:00,0.5154200,0.5155200,0.5144600,0.5144900,22087.5976500
2025-06-19 07:17:00,0.5144900,0.5153600,0.5143400,0.5144200,30220.0767000
2025-06-19 07:18:00,0.5145000,0.5146600,0.5130000,0.5131200,42496.2149100
2025-06-19 07:19:00,0.5131200,0.5141600,0.5131200,0.5134000,52051.7972100
2025-06-19 07:20:00,0.5134100,0.5141000,0.5132500,0.5138500,53490.5203200
2025-06-19 07:21:00,0.5137800,0.5137800,0.5131400,0.5137000,75695.4690500
2025-06-19 07:22:00,0.5136700,0.5136700,0.5132400,0.5135000,16154.7042900
2025-06-19 07:23:00,0.5134800,0.5137200,0.5133800,0.5137200,15477.7272700
2025-06-19 07:24:00,0.5137000,0.5137000,0.5111100,0.5113700,181130.1957700
2025-06-19 07:25:00,0.5113200,0.5114400,0.5101900,0.5107800,147015.9852400
2025-06-19 07:26:00,0.5107500,0.5107900,0.5096500,0.5097700,90440.4751100
2025-06-19 07:27:00,0.5098700,0.5106800,0.5097000,0.5106000,55008.4954100
2025-06-19 07:28:00,0.5105900,0.5108000,0.5102400,0.5106600,27097.3725800
2025-06-19 07:29:00,0.5106200,0.5106300,0.5096900,0.5102700,64206.1178400
2025-06-19 07:30:00,0.5103200,0.5105600,0.5098200,0.5098200,62311.8515500
2025-06-19 07:31:00,0.5100500,0.5106300,0.5100500,0.5102600,33101.7551100
2025-06-19 07:32:00,0.5102900,0.5105000,0.5095900,0.5102800,58934.2582800
2025-06-19 07:33:00,0.5102800,0.5107900,0.5102500,0.5106300,28539.9926200
2025-06-19 07:34:00,0.5106100,0.5117300,0.5105800,0.5117300,57903.7989500
2025-06-19 07:35:00,0.5116200,0.5122100,0.5112400,0.5115000,77665.2797100
2025-06-19 07:36:00,0.5115500,0.5116500,0.5109000,0.5109700,22550.1115600
2025-06-19 07:37:00,0.5109800,0.5120200,0.5109800,0.5119400,21421.6589900
2025-06-19 07:38:00,0.5119100,0.5124700,0.5116200,0.5122900,53637.7586400
2025-06-19 07:39:00,0.5123900,0.5128600,0.5122100,0.5127800,22277.4576400
2025-06-19 07:40:00,0.5127500,0.5145700,0.5126100,0.5143400,64019.3439200
2025-06-19 07:41:00,0.5143300,0.5143400,0.5139500,0.5141100,28370.5224100
2025-06-19 07:42:00,0.5141100,0.5147300,0.5141100,0.5143900,29392.7458200
2025-06-19 07:43:00,0.5143800,0.5150700,0.5143800,0.5150700,28850.3622400
2025-06-19 07:44:00,0.5150400,0.5155200,0.5144700,0.5144700,44983.3302600
2025-06-19 07:45:00,0.5144700,0.5149000,0.5139700,0.5149000,37809.8945700
2025-06-19 07:46:00,0.5148800,0.5163600,0.5148800,0.5151700,64822.5554900
2025-06-19 07:47:00,0.5151700,0.5160600,0.5149300,0.5157400,43144.7695800
2025-06-19 07:48:00,0.5157100,0.5159300,0.5143600,0.5143900,24361.5358000
2025-06-19 07:49:00,0.5143800,0.5143800,0.5133000,0.5139800,49087.6486300
2025-06-19 07:50:00,0.5138900,0.5143000,0.5136800,0.5141100,17831.2723600
2025-06-19 07:51:00,0.5142500,0.5146500,0.5140900,0.5140900,27980.7003300
2025-06-19 07:52:00,0.5141300,0.5142700,0.5136100,0.5138300,13203.3189200
2025-06-19 07:53:00,0.5138300,0.5145300,0.5137400,0.5143400,42545.1844100
2025-06-19 07:54:00,0.5143500,0.5150000,0.5143500,0.5147800,11375.3235800
2025-06-19 07:55:00,0.5147900,0.5155600,0.5147900,0.5154900,68506.3533400
2025-06-19 07:56:00,0.5154100,0.5154100,0.5139600,0.5140000,17263.3533200
2025-06-19 07:57:00,0.5139900,0.5148300,0.5139900,0.5139900,19927.4565100
2025-06-19 07:58:00,0.5139900,0.5140600,0.5133000,0.5133300,22020.5407900
2025-06-19 07:59:00,0.5134000,0.5134000,0.5129500,0.5131900,44903.1067300
2025-06-19 08:00:00,0.5132100,0.5137900,0.5130400,0.5132700,49566.2609300
2025-06-19 08:01:00,0.5133100,0.5136100,0.5126600,0.5129600,39814.2606100
2025-06-19 08:02:00,0.5128000,0.5129000,0.5119200,0.5119200,37618.0013800
2025-06-19 08:03:00,0.5119300,0.5121600,0.5117500,0.5117500,29039.9931300
2025-06-19 08:04:00,0.5118500,0.5128700,0.5118500,0.5127200,15436.9629300
2025-06-19 08:05:00,0.5127200,0.5132700,0.5118500,0.5130200,33444.5946600
2025-06-19 08:06:00,0.5130600,0.5141700,0.5126900,0.5141700,51026.8720900
2025-06-19 08:07:00,0.5141400,0.5147800,0.5133400,0.5133400,47502.4918800
2025-06-19 08:08:00,0.5133000,0.5138500,0.5133000,0.5135400,22854.6029000
2025-06-19 08:09:00,0.5135300,0.5137100,0.5129200,0.5129200,20260.9182800
2025-06-19 08:10:00,0.5128900,0.5129600,0.5119400,0.5125400,36908.1905000
2025-06-19 08:11:00,0.5126100,0.5127500,0.5116500,0.5120900,36892.0009900
2025-06-19 08:12:00,0.5121100,0.5121500,0.5113800,0.5117400,24228.6546900
2025-06-19 08:13:00,0.5116900,0.5116900,0.5110700,0.5114600,31702.6358700
2025-06-19 08:14:00,0.5114100,0.5119300,0.5113700,0.5116600,19226.7912100
2025-06-19 08:15:00,0.5115900,0.5118200,0.5110900,0.5116200,19060.7879100
2025-06-19 08:16:00,0.5115600,0.5122900,0.5114900,0.5117300,45435.5099000
2025-06-19 08:17:00,0.5117200,0.5124100,0.5115800,0.5124100,17187.0247000
2025-06-19 08:18:00,0.5124600,0.5130500,0.5124400,0.5125600,24348.5111900
2025-06-19 08:19:00,0.5125400,0.5126700,0.5122900,0.5125700,14998.3162100
2025-06-19 08:20:00,0.5125000,0.5126900,0.5121000,0.5126900,26824.8806300
2025-06-19 08:21:00,0.5126600,0.5130200,0.5124100,0.5125200,12653.5923100
2025-06-19 08:22:00,0.5125500,0.5125500,0.5118100,0.5121600,23262.9137300
2025-06-19 08:23:00,0.5121400,0.5121400,0.5115200,0.5115500,19284.1449200
2025-06-19 08:24:00,0.5115500,0.5123600,0.5114900,0.5123000,18297.0307300
2025-06-19 08:25:00,0.5122300,0.5138000,0.5122000,0.5135800,26846.0070500
2025-06-19 08:26:00,0.5135800,0.5138000,0.5128200,0.5128200,46554.5945100
2025-06-19 08:27:00,0.5129700,0.5132700,0.5126800,0.5127300,22976.7382700
2025-06-19 08:28:00,0.5126700,0.5126700,0.5109900,0.5111500,23722.5879400
2025-06-19 08:29:00,0.5112100,0.5115800,0.5111800,0.5114700,10726.8521000
2025-06-19 08:30:00,0.5114800,0.5125900,0.5114600,0.5119200,48196.8712400
2025-06-19 08:31:00,0.5118400,0.5124000,0.5117400,0.5123100,27015.5717900
2025-06-19 08:32:00,0.5122500,0.5125900,0.5120800,0.5125800,14018.3655900
2025-06-19 08:33:00,0.5125700,0.5131700,0.5122400,0.5124000,17658.6897800
2025-06-19 08:34:00,0.5124500,0.5124500,0.5120800,0.5122400,17736.0876100
2025-06-19 08:35:00,0.5122400,0.5132500,0.5122400,0.5131700,43379.5218300
2025-06-19 08:36:00,0.5131300,0.5131500,0.5121300,0.5121400,9763.7499600
2025-06-19 08:37:00,0.5121400,0.5125600,0.5119200,0.5122200,16722.5989000
2025-06-19 08:38:00,0.5121800,0.5121800,0.5115200,0.5117400,27372.7158700
2025-06-19 08:39:00,0.5117100,0.5125900,0.5114100,0.5119200,23602.3755800
2025-06-19 08:40:00,0.5118500,0.5126000,0.5118100,0.5124800,23843.8413200
2025-06-19 08:41:00,0.5125100,0.5131600,0.5121000,0.5121000,19257.5259000
2025-06-19 08:42:00,0.5121400,0.5126200,0.5119800,0.5121800,20002.3436000
2025-06-19 08:43:00,0.5121800,0.5122100,0.5118800,0.5120100,14630.2742100
2025-06-19 08:44:00,0.5119400,0.5122800,0.5115200,0.5122200,15016.5714600
2025-06-19 08:45:00,0.5121700,0.5124100,0.5112100,0.5117400,22330.8352100
2025-06-19 08:46:00,0.5117400,0.5117400,0.5113900,0.5114400,9536.1439000
2025-06-19 08:47:00,0.5114500,0.5120000,0.5113200,0.5114300,19509.8967900
2025-06-19 08:48:00,0.5114200,0.5116900,0.5110200,0.5113000,19700.5713200
2025-06-19 08:49:00,0.5113000,0.5122000,0.5112900,0.5120300,17434.6975500
2025-06-19 08:50:00,0.5120400,0.5121900,0.5118900,0.5120900,10735.8297600
2025-06-19 08:51:00,0.5120900,0.5120900,0.5113900,0.5117400,18133.7809900
2025-06-19 08:52:00,0.5117200,0.5117200,0.5111400,0.5112000,9106.9037300
2025-06-19 08:53:00,0.5112200,0.5114700,0.5111400,0.5111400,11742.1718600
2025-06-19 08:54:00,0.5111500,0.5111500,0.5103300,0.5106800,43978.6397500
2025-06-19 08:55:00,0.5106700,0.5106700,0.5098800,0.5099900,34902.7977200
2025-06-19 08:56:00,0.5100400,0.5104800,0.5099400,0.5104800,47531.6247600
2025-06-19 08:57:00,0.5105300,0.5109500,0.5104500,0.5107200,23298.4718100
2025-06-19 08:58:00,0.5107500,0.5111700,0.5096900,0.5102700,52783.9814500
2025-06-19 08:59:00,0.5102900,0.5105500,0.5099900,0.5102100,15640.9440000
2025-06-19 09:00:00,0.5101200,0.5104100,0.5089300,0.5089900,48606.3812600
2025-06-19 09:01:00,0.5089900,0.5092900,0.5080600,0.5092100,85360.6149200
2025-06-19 09:02:00,0.5091900,0.5099300,0.5091800,0.5098100,37169.4314200
2025-06-19 09:03:00,0.5098400,0.5103500,0.5091500,0.5094100,66095.4679600
2025-06-19 09:04:00,0.5094800,0.5097000,0.5089100,0.5089600,22440.0571000
2025-06-19 09:05:00,0.5089300,0.5098200,0.5086700,0.5096600,46220.8636400
2025-06-19 09:06:00,0.5096900,0.5105100,0.5095100,0.5102100,29932.3794800
2025-06-19 09:07:00,0.5101800,0.5101800,0.5086600,0.5088600,54202.7705800
2025-06-19 09:08:00,0.5088600,0.5090700,0.5082100,0.5082100,25023.3889500
2025-06-19 09:09:00,0.5082000,0.5085400,0.5078100,0.5082700,60033.6537500
2025-06-19 09:10:00,0.5083400,0.5083400,0.5075600,0.5077500,40342.1711900
2025-06-19 09:11:00,0.5077500,0.5079100,0.5072000,0.5077800,41179.5510300
2025-06-19 09:12:00,0.5077900,0.5080500,0.5076000,0.5076200,45857.8243400
2025-06-19 09:13:00,0.5076100,0.5077100,0.5066400,0.5068000,81032.9520600
2025-06-19 09:14:00,0.5068500,0.5075500,0.5068500,0.5071200,24571.6494400
2025-06-19 09:15:00,0.5071600,0.5072000,0.5065700,0.5066800,40485.7247900
2025-06-19 09:16:00,0.5067500,0.5076300,0.5065400,0.5071200,24469.5257400
2025-06-19 09:17:00,0.5071100,0.5076000,0.5069600,0.5069600,26131.2613600
2025-06-19 09:18:00,0.5070000,0.5072400,0.5066100,0.5066100,11154.6117300
2025-06-19 09:19:00,0.5066200,0.5070000,0.5064400,0.5065400,36461.6484500
2025-06-19 09:20:00,0.5066100,0.5067800,0.5064500,0.5064900,25267.9033600
2025-06-19 09:21:00,0.5064900,0.5069500,0.5061700,0.5065200,66307.1969200
2025-06-19 09:22:00,0.5064200,0.5070600,0.5062100,0.5070600,38394.3814800
2025-06-19 09:23:00,0.5071200,0.5074200,0.5071200,0.5071700,14176.5526000
2025-06-19 09:24:00,0.5071700,0.5073000,0.5069100,0.5071300,33133.4883500
2025-06-19 09:25:00,0.5071400,0.5071500,0.5065600,0.5067700,45360.9794400
2025-06-19 09:26:00,0.5067900,0.5074400,0.5066900,0.5066900,26507.6730200
2025-06-19 09:27:00,0.5067000,0.5080700,0.5065300,0.5077600,42887.9132200
2025-06-19 09:28:00,0.5077600,0.5094900,0.5077600,0.5084400,83821.0994700
2025-06-19 09:29:00,0.5084200,0.5084200,0.5074200,0.5074600,19994.0962500
2025-06-19 09:30:00,0.5073600,0.5081600,0.5069100,0.5080500,49441.0194500
2025-06-19 09:31:00,0.5081200,0.5085200,0.5078100,0.5079600,56916.3219200
2025-06-19 09:32:00,0.5080000,0.5087300,0.5079900,0.5086500,31102.8266900
2025-06-19 09:33:00,0.5087200,0.5088900,0.5074300,0.5074700,28444.4277400
2025-06-19 09:34:00,0.5074200,0.5074700,0.5066600,0.5070500,40228.3069400
2025-06-19 09:35:00,0.5069500,0.5073000,0.5065100,0.5072000,25836.6744200
2025-06-19 09:36:00,0.5071200,0.5071600,0.5061300,0.5069700,104911.7279900
2025-06-19 09:37:00,0.5069600,0.5071100,0.5065800,0.5067100,32497.1202900
2025-06-19 09:38:00,0.5066700,0.5069900,0.5065200,0.5065600,13337.0021600
2025-06-19 09:39:00,0.5065600,0.5067100,0.5061100,0.5065100,34573.3435200
2025-06-19 09:40:00,0.5065000,0.5077600,0.5063500,0.5077600,55564.8736800
2025-06-19 09:41:00,0.5077400,0.5081700,0.5073600,0.5077700,23282.4316600
2025-06-19 09:42:00,0.5077900,0.5077900,0.5068600,0.5070400,27382.5529100
2025-06-19 09:43:00,0.5070700,0.5079200,0.5070700,0.5076700,43531.1913200
2025-06-19 09:44:00,0.5077100,0.5084800,0.5076900,0.5082200,39236.1624100
2025-06-19 09:45:00,0.5081400,0.5084200,0.5081400,0.5083000,16244.4585200
2025-06-19 09:46:00,0.5083200,0.5083200,0.5078500,0.5080500,12530.3016300
2025-06-19 09:47:00,0.5080700,0.5080700,0.5075400,0.5075800,16547.2968400
2025-06-19 09:48:00,0.5075900,0.5079500,0.5073800,0.5078000,17265.7093800
2025-06-19 09:49:00,0.5078400,0.5078800,0.5076600,0.5078100,13612.8805500
2025-06-19 09:50:00,0.5078700,0.5085700,0.5078700,0.5082100,26750.0444500
2025-06-19 09:51:00,0.5082400,0.5082400,0.5073100,0.5073100,25177.4474900
2025-06-19 09:52:00,0.5073000,0.5074800,0.5069600,0.5072700,19998.5176900
2025-06-19 09:53:00,0.5072100,0.5075100,0.5070400,0.5070400,19081.6243700
2025-06-19 09:54:00,0.5070000,0.5070200,0.5065700,0.5066400,23684.8462100
2025-06-19 09:55:00,0.5067000,0.5068700,0.5063600,0.5064300,12254.5777900
2025-06-19 09:56:00,0.5064300,0.5069100,0.5060700,0.5065900,36765.6128700
2025-06-19 09:57:00,0.5066500,0.5066800,0.5043400,0.5055400,177756.0006500
2025-06-19 09:58:00,0.5054500,0.5055000,0.5049400,0.5053500,25621.4123500
2025-06-19 09:59:00,0.5051400,0.5052600,0.5049000,0.5049900,31252.9739500
2025-06-19 10:00:00,0.5050800,0.5052000,0.5046000,0.5048000,43050.0761100
2025-06-19 10:01:00,0.5048000,0.5066500,0.5048000,0.5066500,34984.3868900
2025-06-19 10:02:00,0.5065100,0.5065100,0.5056600,0.5056600,34489.9829600
2025-06-19 10:03:00,0.5056800,0.5075300,0.5056800,0.5075300,27587.1724900
2025-06-19 10:04:00,0.5074400,0.5079500,0.5062600,0.5062600,52111.0255500
2025-06-19 10:05:00,0.5062700,0.5068700,0.5060700,0.5060700,18370.4986600
2025-06-19 10:06:00,0.5060800,0.5079400,0.5059600,0.5076200,43273.5679900
2025-06-19 10:07:00,0.5076200,0.5076200,0.5067000,0.5068600,40442.5455100
2025-06-19 10:08:00,0.5068300,0.5077100,0.5068300,0.5076200,12798.2268500
2025-06-19 10:09:00,0.5076400,0.5084400,0.5070100,0.5084400,20501.7334700
2025-06-19 10:10:00,0.5084300,0.5093600,0.5080200,0.5087700,35551.6558500
2025-06-19 10:11:00,0.5087600,0.5090500,0.5083800,0.5084100,31081.2113000
2025-06-19 10:12:00,0.5083900,0.5083900,0.5071600,0.5074500,41335.4799500
2025-06-19 10:13:00,0.5074700,0.5079000,0.5067200,0.5078300,36017.7903100
2025-06-19 10:14:00,0.5078000,0.5088600,0.5074700,0.5086100,46126.7577700
2025-06-19 10:15:00,0.5085500,0.5087100,0.5067000,0.5067800,169564.9214400
2025-06-19 10:16:00,0.5067700,0.5068200,0.5051400,0.5053200,27323.9862300
2025-06-19 10:17:00,0.5054000,0.5056400,0.5050600,0.5053800,32668.5373400
2025-06-19 10:18:00,0.5054100,0.5063000,0.5054100,0.5059900,21782.3366200
2025-06-19 10:19:00,0.5060500,0.5063900,0.5057500,0.5059200,25377.8805000
2025-06-19 10:20:00,0.5058900,0.5060000,0.5053200,0.5053200,14355.0177600
2025-06-19 10:21:00,0.5053100,0.5059200,0.5048300,0.5057200,29669.3213800
2025-06-19 10:22:00,0.5056900,0.5057900,0.5054500,0.5056100,16543.6684000
2025-06-19 10:23:00,0.5055700,0.5057400,0.5050900,0.5054000,39882.9220900
2025-06-19 10:24:00,0.5054000,0.5056500,0.5046500,0.5051000,19094.8431400
2025-06-19 10:25:00,0.5051000,0.5054400,0.5048700,0.5051100,15887.4191600
2025-06-19 10:26:00,0.5051100,0.5051100,0.5047700,0.5048000,15795.6810300
2025-06-19 10:27:00,0.5048200,0.5051000,0.5040900,0.5051000,35114.3180400
2025-06-19 10:28:00,0.5051400,0.5060700,0.5051400,0.5059900,39510.4498800
2025-06-19 10:29:00,0.5059800,0.5061600,0.5056100,0.5057200,11017.7432400
2025-06-19 10:30:00,0.5056500,0.5060700,0.5054000,0.5058000,32116.8038900
2025-06-19 10:31:00,0.5057400,0.5057400,0.5044900,0.5045700,35763.8576200
2025-06-19 10:32:00,0.5045900,0.5048800,0.5044800,0.5045900,15818.7340300
2025-06-19 10:33:00,0.5045900,0.5045900,0.5032600,0.5039500,65052.7359300
2025-06-19 10:34:00,0.5039700,0.5041800,0.5030100,0.5036500,47395.8946000
2025-06-19 10:35:00,0.5037100,0.5042100,0.5036600,0.5041000,15461.1794200
2025-06-19 10:36:00,0.5040400,0.5046700,0.5038900,0.5039900,45565.8235400
2025-06-19 10:37:00,0.5039800,0.5048300,0.5038800,0.5047700,19034.0977700
2025-06-19 10:38:00,0.5046700,0.5054700,0.5044000,0.5045900,35643.5034400
2025-06-19 10:39:00,0.5045500,0.5049000,0.5044000,0.5045800,15922.4110000
2025-06-19 10:40:00,0.5044800,0.5052200,0.5041900,0.5050300,38332.9701200
2025-06-19 10:41:00,0.5050200,0.5055300,0.5047000,0.5055000,48090.3535600
2025-06-19 10:42:00,0.5055100,0.5056700,0.5053700,0.5055200,38999.8622900
2025-06-19 10:43:00,0.5055100,0.5060100,0.5052300,0.5056600,18266.1102200
2025-06-19 10:44:00,0.5057100,0.5064000,0.5056900,0.5060400,23311.3370500
2025-06-19 10:45:00,0.5059500,0.5059500,0.5054600,0.5056700,15688.5906500
2025-06-19 10:46:00,0.5055800,0.5055800,0.5045700,0.5046900,26455.3996700
2025-06-19 10:47:00,0.5046300,0.5049500,0.5044300,0.5048900,13164.7231000
2025-06-19 10:48:00,0.5048900,0.5051200,0.5045600,0.5049000,16188.6237500
2025-06-19 10:49:00,0.5048300,0.5048800,0.5045600,0.5046800,10375.6687500
2025-06-19 10:50:00,0.5047500,0.5051100,0.5039700,0.5041100,27057.5325100
2025-06-19 10:51:00,0.5040900,0.5043800,0.5038300,0.5041600,15279.1348500
2025-06-19 10:52:00,0.5041200,0.5042300,0.5040200,0.5040200,4500.3570100
2025-06-19 10:53:00,0.5040100,0.5041100,0.5036600,0.5041100,16967.8892300
2025-06-19 10:54:00,0.5041100,0.5044600,0.5039200,0.5044200,13505.1722300
2025-06-19 10:55:00,0.5043900,0.5043900,0.5037700,0.5037700,14560.5012100
2025-06-19 10:56:00,0.5037700,0.5038500,0.5033300,0.5033300,12622.9399700
2025-06-19 10:57:00,0.5033100,0.5039500,0.5033100,0.5038400,17521.6072500
2025-06-19 10:58:00,0.5038400,0.5044200,0.5038400,0.5042100,11900.5058800
2025-06-19 10:59:00,0.5041800,0.5045900,0.5041800,0.5045800,9553.1975300
2025-06-19 11:00:00,0.5045800,0.5047900,0.5044100,0.5045700,23271.5732900
2025-06-19 11:01:00,0.5046500,0.5050200,0.5045100,0.5050200,32178.4425800
2025-06-19 11:02:00,0.5050200,0.5050200,0.5046900,0.5048300,6744.8661300
2025-06-19 11:03:00,0.5048300,0.5054700,0.5048300,0.5049600,18780.5559100
2025-06-19 11:04:00,0.5049700,0.5051600,0.5044400,0.5044400,13525.7332600
2025-06-19 11:05:00,0.5044400,0.5044400,0.5035500,0.5035700,26679.4712600
2025-06-19 11:06:00,0.5035700,0.5039600,0.5032500,0.5032800,53317.2955000
2025-06-19 11:07:00,0.5032800,0.5045900,0.5032800,0.5043800,27602.0446500
2025-06-19 11:08:00,0.5043700,0.5046700,0.5042600,0.5045600,9169.8228200
2025-06-19 11:09:00,0.5045800,0.5052000,0.5044900,0.5052000,16503.0358700
2025-06-19 11:10:00,0.5051000,0.5054400,0.5049000,0.5050200,18318.1235600
2025-06-19 11:11:00,0.5050200,0.5051100,0.5043100,0.5043200,36355.9459800
2025-06-19 11:12:00,0.5043100,0.5046900,0.5032300,0.5045300,24593.2762500
2025-06-19 11:13:00,0.5045200,0.5052800,0.5042700,0.5043200,34474.4763400
2025-06-19 11:14:00,0.5043200,0.5048500,0.5041200,0.5041200,16916.6049800
2025-06-19 11:15:00,0.5041200,0.5044400,0.5040200,0.5044000,13346.0484700
2025-06-19 11:16:00,0.5043900,0.5049500,0.5043800,0.5047900,9925.4253900
2025-06-19 11:17:00,0.5047600,0.5047600,0.5042200,0.5042800,11080.0947300
2025-06-19 11:18:00,0.5042800,0.5042800,0.5039500,0.5041500,6371.4580400
2025-06-19 11:19:00,0.5041000,0.5043700,0.5038800,0.5040400,14471.2537200
2025-06-19 11:20:00,0.5040400,0.5050000,0.5039200,0.5049300,9161.8843200
2025-06-19 11:21:00,0.5048900,0.5055200,0.5048400,0.5053900,24656.4349200
2025-06-19 11:22:00,0.5053300,0.5053600,0.5051600,0.5052500,8901.1192300
2025-06-19 11:23:00,0.5052300,0.5052300,0.5046700,0.5047200,17204.0951800
2025-06-19 11:24:00,0.5047000,0.5047200,0.5041900,0.5041900,9019.9293400
