open_time,open,high,low,close,volume
2025-06-19 11:25:00,0.5041900,0.5055000,0.5041200,0.5054800,17981.7575000
2025-06-19 11:26:00,0.5054200,0.5066200,0.5054200,0.5061900,45486.6593500
2025-06-19 11:27:00,0.5062400,0.5062800,0.5050500,0.5052300,27105.8435900
2025-06-19 11:28:00,0.5052400,0.5055600,0.5052400,0.5053200,5937.1370400
2025-06-19 11:29:00,0.5053200,0.5053200,0.5050600,0.5051400,7611.4359800
2025-06-19 11:30:00,0.5051500,0.5059900,0.5051500,0.5056500,20922.6418500
2025-06-19 11:31:00,0.5056200,0.5056200,0.5046600,0.5046600,16698.8925100
2025-06-19 11:32:00,0.5046600,0.5050500,0.5045500,0.5048600,17595.8856300
2025-06-19 11:33:00,0.5048500,0.5049800,0.5046700,0.5049800,12450.2488400
2025-06-19 11:34:00,0.5049800,0.5058100,0.5048600,0.5054700,17507.0322100
2025-06-19 11:35:00,0.5055000,0.5058400,0.5052800,0.5055000,31068.7721900
2025-06-19 11:36:00,0.5055200,0.5059900,0.5052600,0.5052600,14480.3004900
2025-06-19 11:37:00,0.5052700,0.5056700,0.5052000,0.5055600,8997.7396600
2025-06-19 11:38:00,0.5056600,0.5062900,0.5056600,0.5061700,31679.0546300
2025-06-19 11:39:00,0.5061600,0.5061600,0.5059000,0.5060000,16332.2915500
2025-06-19 11:40:00,0.5059200,0.5059200,0.5048200,0.5049600,19086.4618500
2025-06-19 11:41:00,0.5049500,0.5052900,0.5046000,0.5050600,25285.5684900
2025-06-19 11:42:00,0.5051400,0.5058500,0.5051400,0.5056200,15692.8743500
2025-06-19 11:43:00,0.5055600,0.5055600,0.5049300,0.5051500,14020.0053400
2025-06-19 11:44:00,0.5051400,0.5051500,0.5047400,0.5049100,11749.7986100
2025-06-19 11:45:00,0.5049100,0.5057600,0.5047800,0.5050100,63680.9864500
2025-06-19 11:46:00,0.5050700,0.5052500,0.5045700,0.5046700,18727.5520500
2025-06-19 11:47:00,0.5046700,0.5047500,0.5042000,0.5042700,14102.0898500
2025-06-19 11:48:00,0.5043000,0.5046800,0.5040100,0.5041600,16772.6140000
2025-06-19 11:49:00,0.5041400,0.5044400,0.5040000,0.5043300,19032.6878600
2025-06-19 11:50:00,0.5043200,0.5043200,0.5027500,0.5031500,57222.4624200
2025-06-19 11:51:00,0.5031700,0.5031900,0.5018900,0.5024700,143758.7231900
2025-06-19 11:52:00,0.5024800,0.5025800,0.5019000,0.5019200,12899.2106800
2025-06-19 11:53:00,0.5019200,0.5024100,0.5016300,0.5020000,48194.3351900
2025-06-19 11:54:00,0.5020000,0.5020900,0.5015200,0.5016500,53460.1719400
2025-06-19 11:55:00,0.5015500,0.5022100,0.5015400,0.5022100,58606.9918400
2025-06-19 11:56:00,0.5022100,0.5033200,0.5021800,0.5027600,86538.5162800
2025-06-19 11:57:00,0.5027000,0.5028700,0.5015200,0.5015500,95651.9173200
2025-06-19 11:58:00,0.5016000,0.5017800,0.5013900,0.5017700,19459.8558500
2025-06-19 11:59:00,0.5017700,0.5020000,0.5017100,0.5017700,24787.5921900
2025-06-19 12:00:00,0.5018600,0.5019000,0.5009300,0.5010200,71308.5648900
2025-06-19 12:01:00,0.5010300,0.5017600,0.5007500,0.5017600,33121.8463600
2025-06-19 12:02:00,0.5017400,0.5022200,0.5013400,0.5020400,34605.3415900
2025-06-19 12:03:00,0.5020800,0.5025600,0.5019600,0.5019600,14201.5714100
2025-06-19 12:04:00,0.5019200,0.5022900,0.5015300,0.5021000,32969.0365800
2025-06-19 12:05:00,0.5022900,0.5025100,0.5020300,0.5022400,20014.4414100
2025-06-19 12:06:00,0.5022000,0.5025300,0.5019700,0.5024400,11370.9989000
2025-06-19 12:07:00,0.5024300,0.5029400,0.5021300,0.5029100,37021.5442500
2025-06-19 12:08:00,0.5029100,0.5029100,0.5020300,0.5025900,40824.7007900
2025-06-19 12:09:00,0.5026000,0.5027400,0.5020300,0.5027400,8952.5710400
2025-06-19 12:10:00,0.5027600,0.5030600,0.5025700,0.5025700,15489.8511400
2025-06-19 12:11:00,0.5025600,0.5026900,0.5022100,0.5022500,29677.6480300
2025-06-19 12:12:00,0.5022600,0.5038000,0.5017100,0.5036600,105145.2357000
2025-06-19 12:13:00,0.5035800,0.5040700,0.5030600,0.5030600,30348.1090100
2025-06-19 12:14:00,0.5030400,0.5030700,0.5022000,0.5022900,29730.6275000
2025-06-19 12:15:00,0.5022600,0.5030600,0.5020000,0.5028200,27205.5500000
2025-06-19 12:16:00,0.5028300,0.5031300,0.5025800,0.5027400,10194.6989400
2025-06-19 12:17:00,0.5027400,0.5038000,0.5024500,0.5035700,59895.1565600
2025-06-19 12:18:00,0.5034600,0.5038800,0.5028600,0.5028600,16076.4132400
2025-06-19 12:19:00,0.5028400,0.5037700,0.5028400,0.5037700,22126.5856800
2025-06-19 12:20:00,0.5037600,0.5039100,0.5034500,0.5035200,20483.6350700
2025-06-19 12:21:00,0.5035700,0.5043500,0.5033600,0.5033600,18801.5646800
2025-06-19 12:22:00,0.5034100,0.5037700,0.5033700,0.5034200,9861.6664700
2025-06-19 12:23:00,0.5034800,0.5038400,0.5034000,0.5034000,9370.2986600
2025-06-19 12:24:00,0.5034100,0.5034600,0.5031500,0.5032200,14014.7735300
2025-06-19 12:25:00,0.5032200,0.5035200,0.5024700,0.5026100,16388.4263400
2025-06-19 12:26:00,0.5025500,0.5029800,0.5024500,0.5029800,15601.7115000
2025-06-19 12:27:00,0.5029000,0.5029400,0.5025000,0.5028200,7557.8074200
2025-06-19 12:28:00,0.5028200,0.5032900,0.5028200,0.5032900,7904.0020300
2025-06-19 12:29:00,0.5031700,0.5035200,0.5031400,0.5034400,22125.4633400
2025-06-19 12:30:00,0.5033800,0.5039400,0.5033800,0.5037000,13354.0982800
2025-06-19 12:31:00,0.5036700,0.5037900,0.5033900,0.5035700,20617.4244000
2025-06-19 12:32:00,0.5035800,0.5037600,0.5025800,0.5028700,26179.6147100
2025-06-19 12:33:00,0.5027500,0.5032900,0.5027500,0.5029900,19811.0157500
2025-06-19 12:34:00,0.5029900,0.5032900,0.5028100,0.5028800,11676.3291200
2025-06-19 12:35:00,0.5028700,0.5028700,0.5023600,0.5023600,11070.8022900
2025-06-19 12:36:00,0.5023600,0.5030800,0.5023600,0.5027400,19595.0135200
2025-06-19 12:37:00,0.5027100,0.5039300,0.5026600,0.5038300,23401.8271900
2025-06-19 12:38:00,0.5038500,0.5038500,0.5029300,0.5033900,8376.0748200
2025-06-19 12:39:00,0.5033900,0.5035800,0.5032300,0.5035200,10174.3140800
2025-06-19 12:40:00,0.5034000,0.5037000,0.5032000,0.5036600,11431.1356800
2025-06-19 12:41:00,0.5035500,0.5039800,0.5033400,0.5038000,44216.1399500
2025-06-19 12:42:00,0.5038000,0.5039200,0.5035200,0.5039200,5858.8940800
2025-06-19 12:43:00,0.5039300,0.5039300,0.5026900,0.5029100,17778.6883000
2025-06-19 12:44:00,0.5029400,0.5032800,0.5028600,0.5028900,15400.6212400
2025-06-19 12:45:00,0.5028600,0.5042800,0.5027500,0.5041700,25514.6308500
2025-06-19 12:46:00,0.5043000,0.5048800,0.5041200,0.5041700,53521.6621100
2025-06-19 12:47:00,0.5041700,0.5043900,0.5033000,0.5034700,39285.4300900
2025-06-19 12:48:00,0.5033200,0.5050400,0.5032800,0.5048000,37878.7434100
2025-06-19 12:49:00,0.5048000,0.5049500,0.5037700,0.5042400,23575.9032800
2025-06-19 12:50:00,0.5041700,0.5042800,0.5032600,0.5036700,30827.8790900
2025-06-19 12:51:00,0.5035800,0.5035800,0.5027600,0.5034600,22483.9974300
2025-06-19 12:52:00,0.5035000,0.5038100,0.5029500,0.5038100,12410.9895200
2025-06-19 12:53:00,0.5038100,0.5041100,0.5033100,0.5034300,13072.0995800
2025-06-19 12:54:00,0.5033200,0.5034800,0.5030000,0.5032500,19162.7354300
2025-06-19 12:55:00,0.5032500,0.5035700,0.5031100,0.5031300,9567.0295600
2025-06-19 12:56:00,0.5031300,0.5032900,0.5028700,0.5031900,2849.6606400
2025-06-19 12:57:00,0.5032500,0.5037300,0.5030600,0.5031500,17451.6553800
2025-06-19 12:58:00,0.5031400,0.5039000,0.5031400,0.5037800,9802.3961300
2025-06-19 12:59:00,0.5037800,0.5037800,0.5032100,0.5032700,16607.6793500
2025-06-19 13:00:00,0.5032800,0.5036200,0.5030400,0.5033000,10656.4996500
2025-06-19 13:01:00,0.5033700,0.5035400,0.5030900,0.5032300,18601.9769700
2025-06-19 13:02:00,0.5032300,0.5043900,0.5031200,0.5042600,21587.5361300
2025-06-19 13:03:00,0.5042800,0.5052700,0.5042400,0.5052600,46434.1676700
2025-06-19 13:04:00,0.5050700,0.5050700,0.5039600,0.5040100,9440.0234700
2025-06-19 13:05:00,0.5040100,0.5040100,0.5030400,0.5030700,27963.2106700
2025-06-19 13:06:00,0.5031200,0.5034000,0.5031200,0.5033200,10480.8622300
2025-06-19 13:07:00,0.5033600,0.5035300,0.5031600,0.5031600,10774.8673800
2025-06-19 13:08:00,0.5031100,0.5033900,0.5028900,0.5033600,16661.7575400
2025-06-19 13:09:00,0.5033100,0.5033100,0.5029500,0.5031300,5844.8119200
2025-06-19 13:10:00,0.5030900,0.5031400,0.5027400,0.5030700,26353.9624800
2025-06-19 13:11:00,0.5030700,0.5046900,0.5028500,0.5041900,79240.1046300
2025-06-19 13:12:00,0.5042300,0.5052000,0.5041000,0.5041000,68525.7125200
2025-06-19 13:13:00,0.5041800,0.5043400,0.5039200,0.5039200,28363.5389900
2025-06-19 13:14:00,0.5039100,0.5043300,0.5037700,0.5037700,9849.4696900
2025-06-19 13:15:00,0.5037700,0.5038200,0.5033200,0.5034500,15065.2611900
2025-06-19 13:16:00,0.5034900,0.5038100,0.5033100,0.5038100,17555.0770700
2025-06-19 13:17:00,0.5037700,0.5047900,0.5037700,0.5047000,69446.3173100
2025-06-19 13:18:00,0.5046500,0.5050300,0.5039200,0.5041100,26691.2208200
2025-06-19 13:19:00,0.5040000,0.5048300,0.5038700,0.5040000,19874.6265300
2025-06-19 13:20:00,0.5040100,0.5044200,0.5037600,0.5041600,12571.4413300
2025-06-19 13:21:00,0.5041600,0.5049300,0.5029500,0.5047900,73397.6153000
2025-06-19 13:22:00,0.5049100,0.5050900,0.5044100,0.5050900,43984.7872500
2025-06-19 13:23:00,0.5050900,0.5053900,0.5046000,0.5053000,24126.6632900
2025-06-19 13:24:00,0.5052600,0.5060800,0.5051900,0.5052200,55107.5275000
2025-06-19 13:25:00,0.5051800,0.5062700,0.5050600,0.5061700,56589.5417600
2025-06-19 13:26:00,0.5061700,0.5083400,0.5061700,0.5080000,128356.9656300
2025-06-19 13:27:00,0.5079500,0.5088300,0.5078700,0.5087100,66219.7966400
2025-06-19 13:28:00,0.5087300,0.5089000,0.5076400,0.5078700,63677.9987700
2025-06-19 13:29:00,0.5079200,0.5084600,0.5077100,0.5079600,24729.4692000
2025-06-19 13:30:00,0.5079500,0.5087300,0.5079000,0.5080000,60282.2976000
2025-06-19 13:31:00,0.5080500,0.5096200,0.5079400,0.5085000,95245.1885500
2025-06-19 13:32:00,0.5084800,0.5086400,0.5064200,0.5064200,77988.8138800
2025-06-19 13:33:00,0.5064100,0.5064100,0.5042900,0.5044200,41745.4314800
2025-06-19 13:34:00,0.5044000,0.5044100,0.5036500,0.5043000,48726.7095400
2025-06-19 13:35:00,0.5043500,0.5044800,0.5036800,0.5037500,20439.0211200
2025-06-19 13:36:00,0.5037500,0.5041800,0.5030500,0.5031000,38917.1277400
2025-06-19 13:37:00,0.5030400,0.5036000,0.5029500,0.5034900,58586.6907600
2025-06-19 13:38:00,0.5034900,0.5035100,0.5025100,0.5026400,89406.9125400
2025-06-19 13:39:00,0.5025600,0.5028200,0.5018900,0.5020100,62070.5836100
2025-06-19 13:40:00,0.5019300,0.5021900,0.5011800,0.5021900,102224.7578100
2025-06-19 13:41:00,0.5021900,0.5022300,0.5016600,0.5019800,30623.5165200
2025-06-19 13:42:00,0.5019200,0.5023200,0.5013600,0.5019900,74348.2660700
2025-06-19 13:43:00,0.5020400,0.5020600,0.5009100,0.5010700,16285.0141400
2025-06-19 13:44:00,0.5010700,0.5014100,0.5008400,0.5010000,42968.9277300
2025-06-19 13:45:00,0.5009300,0.5010900,0.5001500,0.5003500,63911.4355700
2025-06-19 13:46:00,0.5003600,0.5003800,0.4995500,0.4998700,89257.8276400
2025-06-19 13:47:00,0.4997500,0.5006200,0.4995200,0.5001600,109733.0485300
2025-06-19 13:48:00,0.5000800,0.5000800,0.4993900,0.4997600,37616.5840800
2025-06-19 13:49:00,0.4997800,0.5001300,0.4996100,0.5000200,22318.0539500
2025-06-19 13:50:00,0.4999900,0.5009400,0.4997000,0.5001600,104409.4800300
2025-06-19 13:51:00,0.5001300,0.5001800,0.4995700,0.4999300,32922.0005700
2025-06-19 13:52:00,0.4998900,0.5004500,0.4996100,0.5001800,41247.0974500
2025-06-19 13:53:00,0.5001200,0.5002000,0.4996400,0.5001400,26332.5359100
2025-06-19 13:54:00,0.5001500,0.5005200,0.4996300,0.5000000,48295.9342100
2025-06-19 13:55:00,0.5000400,0.5000900,0.4995700,0.4998200,29530.8473900
2025-06-19 13:56:00,0.4998600,0.5006600,0.4998600,0.5001300,38306.4804700
2025-06-19 13:57:00,0.5002400,0.5004900,0.4996600,0.4996700,33638.7767900
2025-06-19 13:58:00,0.4996600,0.5002500,0.4996200,0.5002500,13448.2612500
2025-06-19 13:59:00,0.5002700,0.5005300,0.5001600,0.5005300,8234.2066800
2025-06-19 14:00:00,0.5005500,0.5009200,0.5000600,0.5000600,28837.7115300
2025-06-19 14:01:00,0.5001700,0.5008400,0.4997100,0.5001900,45688.1412100
2025-06-19 14:02:00,0.5001800,0.5007700,0.5001200,0.5007300,26533.7007100
2025-06-19 14:03:00,0.5007400,0.5013600,0.5007400,0.5011600,26959.4251200
2025-06-19 14:04:00,0.5011700,0.5016500,0.5011100,0.5015600,41482.3303800
2025-06-19 14:05:00,0.5016200,0.5020900,0.5013700,0.5017700,42927.9655800
2025-06-19 14:06:00,0.5018000,0.5022800,0.5016800,0.5019700,25942.9412600
2025-06-19 14:07:00,0.5020100,0.5024700,0.5010300,0.5010500,53997.1948500
2025-06-19 14:08:00,0.5011400,0.5013100,0.5007000,0.5007000,19980.7032300
2025-06-19 14:09:00,0.5007000,0.5010000,0.5003500,0.5009200,18276.9342400
2025-06-19 14:10:00,0.5009700,0.5015900,0.5007600,0.5009300,43675.9194500
2025-06-19 14:11:00,0.5009200,0.5017300,0.5005300,0.5016500,23427.3114700
2025-06-19 14:12:00,0.5017000,0.5017000,0.5011200,0.5013700,11568.5999800
2025-06-19 14:13:00,0.5013000,0.5015300,0.5010500,0.5015300,10090.0990500
2025-06-19 14:14:00,0.5015400,0.5023400,0.5015400,0.5023400,30021.0420700
2025-06-19 14:15:00,0.5023500,0.5026200,0.5015100,0.5015900,24496.4927900
2025-06-19 14:16:00,0.5016800,0.5024500,0.5013100,0.5023600,13838.6152300
2025-06-19 14:17:00,0.5023000,0.5023000,0.5015700,0.5019000,16847.0405500
2025-06-19 14:18:00,0.5019400,0.5020800,0.5015100,0.5016100,12504.9391700
2025-06-19 14:19:00,0.5016500,0.5025100,0.5010800,0.5025100,29280.2156300
2025-06-19 14:20:00,0.5023500,0.5023900,0.5016900,0.5016900,16950.7839000
2025-06-19 14:21:00,0.5017000,0.5017500,0.5008600,0.5008600,30558.8082300
2025-06-19 14:22:00,0.5009200,0.5013200,0.5003800,0.5003800,19614.4930000
2025-06-19 14:23:00,0.5003800,0.5005500,0.5000800,0.5001100,12680.5307400
2025-06-19 14:24:00,0.5001000,0.5003000,0.4996100,0.5000500,24540.7008000
2025-06-19 14:25:00,0.5000700,0.5003100,0.4992500,0.4994400,103331.4051400
2025-06-19 14:26:00,0.4994300,0.5000100,0.4991800,0.4999300,46837.7760500
2025-06-19 14:27:00,0.4999800,0.5001300,0.4992200,0.4998700,35975.9224700
2025-06-19 14:28:00,0.4998600,0.5000800,0.4996700,0.4998900,22950.4983900
2025-06-19 14:29:00,0.4998400,0.4999300,0.4993400,0.4995100,18067.1179700
2025-06-19 14:30:00,0.4994700,0.5007000,0.4991700,0.5005400,56937.1347100
2025-06-19 14:31:00,0.5005300,0.5005300,0.4993900,0.4996200,34483.3354900
2025-06-19 14:32:00,0.4996200,0.4997900,0.4993000,0.4993100,21129.4850500
2025-06-19 14:33:00,0.4993000,0.4996800,0.4992000,0.4994100,26759.1497500
2025-06-19 14:34:00,0.4993100,0.4994400,0.4989800,0.4993800,56350.6381700
2025-06-19 14:35:00,0.4993200,0.4996500,0.4991200,0.4995200,31747.5876200
2025-06-19 14:36:00,0.4995500,0.4999000,0.4992600,0.4992600,15243.3979800
2025-06-19 14:37:00,0.4992800,0.4994000,0.4990000,0.4991000,16411.6966600
2025-06-19 14:38:00,0.4990700,0.4994500,0.4989600,0.4991300,34096.1215500
2025-06-19 14:39:00,0.4991200,0.4992000,0.4976900,0.4988300,90029.3628800
2025-06-19 14:40:00,0.4987900,0.4987900,0.4978500,0.4980800,38243.2369300
2025-06-19 14:41:00,0.4980300,0.4980300,0.4972500,0.4977200,61617.9948200
2025-06-19 14:42:00,0.4976900,0.4979000,0.4973200,0.4976500,36384.6524900
2025-06-19 14:43:00,0.4976400,0.4977900,0.4972300,0.4974900,18180.7124200
2025-06-19 14:44:00,0.4976000,0.4977000,0.4971900,0.4971900,11964.0485700
2025-06-19 14:45:00,0.4973100,0.4974700,0.4966700,0.4967500,31267.5252800
2025-06-19 14:46:00,0.4967500,0.4970200,0.4959200,0.4968400,89429.9346200
2025-06-19 14:47:00,0.4968400,0.4971500,0.4967400,0.4967500,29948.3068000
2025-06-19 14:48:00,0.4966800,0.4967000,0.4959300,0.4964000,60038.6495600
2025-06-19 14:49:00,0.4964000,0.4972000,0.4963500,0.4972000,44185.6682500
2025-06-19 14:50:00,0.4971900,0.4976200,0.4969800,0.4974300,38767.3100700
2025-06-19 14:51:00,0.4973900,0.4987900,0.4973900,0.4985200,52099.1156500
2025-06-19 14:52:00,0.4985500,0.4985500,0.4977000,0.4981700,57996.4994000
2025-06-19 14:53:00,0.4981700,0.4985600,0.4975400,0.4975400,28656.8841800
2025-06-19 14:54:00,0.4976500,0.4984700,0.4960100,0.4972100,165356.7956900
2025-06-19 14:55:00,0.4972000,0.4972600,0.4960500,0.4962900,51591.8292100
2025-06-19 14:56:00,0.4962600,0.4968500,0.4957600,0.4959400,38882.8712300
2025-06-19 14:57:00,0.4959500,0.4961600,0.4956600,0.4960400,15855.2313600
2025-06-19 14:58:00,0.4960400,0.4960500,0.4953600,0.4958400,31571.2731900
2025-06-19 14:59:00,0.4958100,0.4965500,0.4958000,0.4963600,18009.5460000
2025-06-19 15:00:00,0.4963500,0.4973400,0.4963500,0.4971000,46820.4387100
2025-06-19 15:01:00,0.4970600,0.4970600,0.4954800,0.4961000,49225.5785300
2025-06-19 15:02:00,0.4961400,0.4961400,0.4950000,0.4950600,69371.3851800
2025-06-19 15:03:00,0.4950900,0.4959800,0.4947700,0.4948100,111103.6242500
2025-06-19 15:04:00,0.4948600,0.4951300,0.4946800,0.4949400,17214.2218100
2025-06-19 15:05:00,0.4949000,0.4949000,0.4940500,0.4945400,86239.6400500
2025-06-19 15:06:00,0.4945400,0.4947200,0.4940600,0.4941400,49897.0576300
2025-06-19 15:07:00,0.4941200,0.4949900,0.4941200,0.4948400,34796.2198500
2025-06-19 15:08:00,0.4948500,0.4963400,0.4948300,0.4961700,57583.3434500
2025-06-19 15:09:00,0.4961800,0.4972600,0.4961800,0.4972600,35367.0820500
2025-06-19 15:10:00,0.4972700,0.4975000,0.4968600,0.4973000,34424.9043900
2025-06-19 15:11:00,0.4974000,0.4987900,0.4973300,0.4983900,93400.9164100
2025-06-19 15:12:00,0.4983600,0.4996200,0.4983500,0.4995100,63379.4709200
2025-06-19 15:13:00,0.4994700,0.4994700,0.4974900,0.4979300,57772.5477500
2025-06-19 15:14:00,0.4978600,0.4992500,0.4970400,0.4988600,89099.2489600
2025-06-19 15:15:00,0.4988300,0.4988400,0.4979800,0.4985400,26939.5361900
2025-06-19 15:16:00,0.4985100,0.4985100,0.4973000,0.4975200,25320.1919600
2025-06-19 15:17:00,0.4975500,0.4977900,0.4972900,0.4976300,8514.0588500
2025-06-19 15:18:00,0.4976300,0.4983500,0.4973900,0.4980300,19745.9313800
2025-06-19 15:19:00,0.4980200,0.4984300,0.4977700,0.4984300,15758.3062100
2025-06-19 15:20:00,0.4984200,0.4988000,0.4981700,0.4987800,16327.9388700
2025-06-19 15:21:00,0.4987700,0.4994900,0.4987200,0.4992800,23258.0597000
2025-06-19 15:22:00,0.4991600,0.4992300,0.4986400,0.4989600,17421.7373100
2025-06-19 15:23:00,0.4989700,0.4990900,0.4980700,0.4982600,8604.1169000
2025-06-19 15:24:00,0.4982600,0.4982600,0.4970300,0.4970300,54666.1966000
2025-06-19 15:25:00,0.4970500,0.4973500,0.4969600,0.4973500,14937.5124600
2025-06-19 15:26:00,0.4973400,0.4981500,0.4969300,0.4970500,36329.4433400
2025-06-19 15:27:00,0.4970800,0.4977700,0.4970800,0.4974600,16498.9844300
2025-06-19 15:28:00,0.4974800,0.4978500,0.4973600,0.4976400,17727.5384400
2025-06-19 15:29:00,0.4976100,0.4982400,0.4974000,0.4976200,24528.7245400
2025-06-19 15:30:00,0.4976200,0.4984200,0.4975700,0.4980500,50673.9346300
2025-06-19 15:31:00,0.4978800,0.4981600,0.4975600,0.4978300,11920.3687600
2025-06-19 15:32:00,0.4978100,0.4979500,0.4970800,0.4972800,19380.1429500
2025-06-19 15:33:00,0.4972900,0.4975000,0.4969300,0.4969300,20894.6900700
2025-06-19 15:34:00,0.4969500,0.4969500,0.4959000,0.4961300,69831.0183300
2025-06-19 15:35:00,0.4961200,0.4963900,0.4957700,0.4960900,32921.5439600
2025-06-19 15:36:00,0.4961300,0.4966000,0.4958400,0.4958500,21398.3696100
2025-06-19 15:37:00,0.4958600,0.4960600,0.4955200,0.4958600,12348.0101900
2025-06-19 15:38:00,0.4959300,0.4962500,0.4956700,0.4956700,17679.3500300
2025-06-19 15:39:00,0.4957000,0.4958400,0.4951000,0.4951000,9311.3154300
2025-06-19 15:40:00,0.4952200,0.4953700,0.4950000,0.4951700,23813.1489400
2025-06-19 15:41:00,0.4951600,0.4951800,0.4945000,0.4945800,17982.2885000
2025-06-19 15:42:00,0.4945800,0.4946100,0.4939000,0.4941200,35235.8090000
2025-06-19 15:43:00,0.4940900,0.4944300,0.4937100,0.4938100,43448.9780300
2025-06-19 15:44:00,0.4938300,0.4941000,0.4938200,0.4941000,17524.1241700
2025-06-19 15:45:00,0.4940600,0.4940600,0.4935200,0.4937800,15362.1188400
2025-06-19 15:46:00,0.4937700,0.4941000,0.4934700,0.4935000,47051.3506500
2025-06-19 15:47:00,0.4934800,0.4940400,0.4931200,0.4936000,45689.4712500
2025-06-19 15:48:00,0.4935800,0.4939000,0.4934100,0.4936400,40809.8458500
2025-06-19 15:49:00,0.4936600,0.4947800,0.4918300,0.4922500,157131.3005600
2025-06-19 15:50:00,0.4922500,0.4934200,0.4922500,0.4931800,68296.3143900
2025-06-19 15:51:00,0.4931300,0.4933200,0.4922800,0.4926200,33391.7400300
2025-06-19 15:52:00,0.4926400,0.4933400,0.4923100,0.4932400,26580.6514600
2025-06-19 15:53:00,0.4932500,0.4937400,0.4932300,0.4933800,14606.2807700
2025-06-19 15:54:00,0.4933700,0.4933700,0.4928000,0.4930800,20415.6019400
2025-06-19 15:55:00,0.4931800,0.4932200,0.4924600,0.4927800,18130.1332400
2025-06-19 15:56:00,0.4927800,0.4930300,0.4925700,0.4928400,26924.2325300
2025-06-19 15:57:00,0.4928600,0.4930200,0.4926000,0.4929400,12939.3291500
2025-06-19 15:58:00,0.4929200,0.4932200,0.4927600,0.4928700,9096.0791400
2025-06-19 15:59:00,0.4927600,0.4931900,0.4925000,0.4930100,19877.4990600
2025-06-19 16:00:00,0.4930300,0.4938300,0.4929300,0.4930400,24317.1581000
2025-06-19 16:01:00,0.4930500,0.4936800,0.4926700,0.4933500,53588.8520600
2025-06-19 16:02:00,0.4933500,0.4954100,0.4932600,0.4954100,110979.5910300
2025-06-19 16:03:00,0.4953200,0.4959300,0.4950400,0.4956800,63793.7028400
2025-06-19 16:04:00,0.4956900,0.4956900,0.4948100,0.4948300,23677.6854500
2025-06-19 16:05:00,0.4948000,0.4950400,0.4938100,0.4950400,61434.3735200
2025-06-19 16:06:00,0.4950400,0.4950400,0.4939800,0.4940700,17207.6188800
2025-06-19 16:07:00,0.4940600,0.4944400,0.4930300,0.4935400,42454.5629900
2025-06-19 16:08:00,0.4936000,0.4939500,0.4935500,0.4936100,20257.6835200
2025-06-19 16:09:00,0.4936100,0.4936200,0.4927600,0.4928400,14644.0179600
2025-06-19 16:10:00,0.4928500,0.4934200,0.4928200,0.4929500,16041.0076900
2025-06-19 16:11:00,0.4929600,0.4934700,0.4927500,0.4931200,31196.7549400
2025-06-19 16:12:00,0.4931500,0.4935700,0.4924900,0.4925700,43435.5657100
2025-06-19 16:13:00,0.4926000,0.4926000,0.4922500,0.4924400,31138.9303200
2025-06-19 16:14:00,0.4923800,0.4931900,0.4922000,0.4929600,56586.7494300
2025-06-19 16:15:00,0.4929500,0.4932000,0.4915100,0.4923000,117445.2254400
2025-06-19 16:16:00,0.4922900,0.4928800,0.4915300,0.4916800,55020.0197900
2025-06-19 16:17:00,0.4918300,0.4924400,0.4916000,0.4924400,35422.5839600
2025-06-19 16:18:00,0.4924200,0.4924600,0.4920000,0.4920000,38283.0279100
2025-06-19 16:19:00,0.4921500,0.4925600,0.4917000,0.4917600,22444.4493200
2025-06-19 16:20:00,0.4917000,0.4917000,0.4911000,0.4913800,32918.0992700
2025-06-19 16:21:00,0.4913700,0.4920800,0.4912600,0.4915600,35013.7612700
2025-06-19 16:22:00,0.4915500,0.4915500,0.4898000,0.4907000,216301.3865300
