open_time,open,high,low,close,volume
2025-06-19 16:23:00,0.4907400,0.4912500,0.4905900,0.4911000,38771.8767800
2025-06-19 16:24:00,0.4911100,0.4914100,0.4907800,0.4911500,35108.8075400
2025-06-19 16:25:00,0.4911000,0.4912900,0.4906500,0.4910200,19699.8481300
2025-06-19 16:26:00,0.4910900,0.4919400,0.4910800,0.4913000,41683.6497300
2025-06-19 16:27:00,0.4913400,0.4920100,0.4907000,0.4920100,29362.2279300
2025-06-19 16:28:00,0.4920300,0.4923700,0.4916200,0.4919900,93062.0436600
2025-06-19 16:29:00,0.4919500,0.4926300,0.4917300,0.4917300,37351.0734800
2025-06-19 16:30:00,0.4917200,0.4917700,0.4906000,0.4909300,35041.4171000
2025-06-19 16:31:00,0.4909400,0.4912500,0.4903500,0.4905600,55261.8759500
2025-06-19 16:32:00,0.4905700,0.4910400,0.4903600,0.4909200,30471.4637300
2025-06-19 16:33:00,0.4909100,0.4912200,0.4894700,0.4898400,86911.3608100
2025-06-19 16:34:00,0.4897600,0.4902300,0.4890500,0.4895000,145505.9330600
2025-06-19 16:35:00,0.4895000,0.4897500,0.4865700,0.4875400,432869.7278300
2025-06-19 16:36:00,0.4874900,0.4879000,0.4873100,0.4874000,110819.9751200
2025-06-19 16:37:00,0.4873500,0.4883700,0.4870200,0.4882500,122364.3028800
2025-06-19 16:38:00,0.4882600,0.4892400,0.4881600,0.4883200,74117.3323400
2025-06-19 16:39:00,0.4883000,0.4885700,0.4870800,0.4881700,111924.6870500
2025-06-19 16:40:00,0.4881800,0.4881800,0.4875000,0.4876000,25058.4510800
2025-06-19 16:41:00,0.4876000,0.4884500,0.4876000,0.4884500,38599.1833700
2025-06-19 16:42:00,0.4884100,0.4888500,0.4879400,0.4881200,32215.7176400
2025-06-19 16:43:00,0.4881300,0.4888700,0.4878500,0.4888700,31411.1161400
2025-06-19 16:44:00,0.4888000,0.4894000,0.4884600,0.4888300,71634.4500200
2025-06-19 16:45:00,0.4888500,0.4898900,0.4888200,0.4888500,82329.4095700
2025-06-19 16:46:00,0.4888700,0.4891900,0.4881700,0.4883100,91740.4644400
2025-06-19 16:47:00,0.4883100,0.4883600,0.4868800,0.4870300,37672.4098600
2025-06-19 16:48:00,0.4870400,0.4876700,0.4868700,0.4869300,90247.5132200
2025-06-19 16:49:00,0.4869100,0.4874300,0.4868200,0.4870400,67555.2017300
2025-06-19 16:50:00,0.4872400,0.4880100,0.4870800,0.4874400,64452.9387300
2025-06-19 16:51:00,0.4874300,0.4876000,0.4868900,0.4872900,74490.7103800
2025-06-19 16:52:00,0.4873100,0.4873500,0.4865400,0.4871600,77329.7984600
2025-06-19 16:53:00,0.4871400,0.4871400,0.4846500,0.4852900,345449.9872600
2025-06-19 16:54:00,0.4853100,0.4853100,0.4836100,0.4846100,284095.3459900
2025-06-19 16:55:00,0.4847100,0.4847100,0.4828300,0.4838300,214015.9172200
2025-06-19 16:56:00,0.4839300,0.4843500,0.4830700,0.4842000,115938.7103500
2025-06-19 16:57:00,0.4842000,0.4842500,0.4830700,0.4836500,45088.1763400
2025-06-19 16:58:00,0.4835000,0.4840200,0.4833300,0.4834200,33204.8797300
2025-06-19 16:59:00,0.4834800,0.4842100,0.4829400,0.4832800,71214.3984600
2025-06-19 17:00:00,0.4831900,0.4831900,0.4817800,0.4824400,145013.8517900
2025-06-19 17:01:00,0.4824800,0.4827400,0.4812400,0.4826500,165483.7359900
2025-06-19 17:02:00,0.4826200,0.4833900,0.4822000,0.4830000,206948.7742300
2025-06-19 17:03:00,0.4829000,0.4835800,0.4825600,0.4833300,95695.0427700
2025-06-19 17:04:00,0.4833400,0.4841400,0.4833400,0.4838000,50787.9430400
2025-06-19 17:05:00,0.4839200,0.4857200,0.4839200,0.4854300,287393.1481500
2025-06-19 17:06:00,0.4854100,0.4861600,0.4846100,0.4852100,213180.7970100
2025-06-19 17:07:00,0.4852200,0.4860000,0.4848600,0.4860000,62504.2244800
2025-06-19 17:08:00,0.4860300,0.4865200,0.4854600,0.4856800,86735.8945600
2025-06-19 17:09:00,0.4856600,0.4860400,0.4847300,0.4853500,48976.6692100
2025-06-19 17:10:00,0.4853400,0.4858300,0.4851200,0.4855200,77925.1540000
2025-06-19 17:11:00,0.4855900,0.4866900,0.4855900,0.4866000,58198.6895900
2025-06-19 17:12:00,0.4866900,0.4869300,0.4863200,0.4867900,64998.1998900
2025-06-19 17:13:00,0.4867900,0.4876000,0.4865400,0.4873200,44663.4631000
2025-06-19 17:14:00,0.4873200,0.4884600,0.4871400,0.4874000,113996.2935600
2025-06-19 17:15:00,0.4874800,0.4880300,0.4869300,0.4871900,76806.9578000
2025-06-19 17:16:00,0.4872700,0.4872900,0.4860600,0.4861600,67925.7427900
2025-06-19 17:17:00,0.4861400,0.4867900,0.4859800,0.4861000,53633.5293600
2025-06-19 17:18:00,0.4863200,0.4863300,0.4855400,0.4861900,49875.3856400
2025-06-19 17:19:00,0.4861500,0.4871700,0.4860700,0.4868100,53160.8299300
2025-06-19 17:20:00,0.4868100,0.4869000,0.4860300,0.4861900,51939.6604900
2025-06-19 17:21:00,0.4862000,0.4873400,0.4862000,0.4872400,67719.5312900
2025-06-19 17:22:00,0.4872300,0.4886100,0.4872300,0.4884400,75179.7069700
2025-06-19 17:23:00,0.4885100,0.4900900,0.4883000,0.4897100,152052.8367900
2025-06-19 17:24:00,0.4897100,0.4901900,0.4887000,0.4894700,112522.8390200
2025-06-19 17:25:00,0.4894700,0.4913800,0.4894700,0.4913800,99527.8136100
2025-06-19 17:26:00,0.4913700,0.4928200,0.4904500,0.4906400,261502.5716400
2025-06-19 17:27:00,0.4905000,0.4916300,0.4900500,0.4901600,221988.9795500
2025-06-19 17:28:00,0.4901300,0.4905800,0.4900000,0.4900000,24532.9954900
2025-06-19 17:29:00,0.4900500,0.4900900,0.4892000,0.4894300,32761.9516600
2025-06-19 17:30:00,0.4894300,0.4898000,0.4892900,0.4898000,42227.6922300
2025-06-19 17:31:00,0.4898000,0.4904700,0.4894700,0.4895300,45757.5434700
2025-06-19 17:32:00,0.4895300,0.4895300,0.4873700,0.4874100,185965.6039000
2025-06-19 17:33:00,0.4875400,0.4883800,0.4860100,0.4861500,226024.2288400
2025-06-19 17:34:00,0.4860500,0.4862700,0.4852800,0.4852800,119426.2921600
2025-06-19 17:35:00,0.4855000,0.4862700,0.4853000,0.4857400,103591.2639400
2025-06-19 17:36:00,0.4856200,0.4858200,0.4850000,0.4853500,60950.3119600
2025-06-19 17:37:00,0.4852900,0.4863200,0.4852900,0.4862800,48990.2136700
2025-06-19 17:38:00,0.4861700,0.4862000,0.4847000,0.4849300,46078.0013700
2025-06-19 17:39:00,0.4848300,0.4855400,0.4842800,0.4843400,40277.7520500
2025-06-19 17:40:00,0.4843200,0.4844700,0.4837800,0.4841400,83701.5480300
2025-06-19 17:41:00,0.4841200,0.4855900,0.4840800,0.4847600,69660.2317800
2025-06-19 17:42:00,0.4847700,0.4853000,0.4844700,0.4852600,45628.2364400
2025-06-19 17:43:00,0.4851600,0.4851600,0.4840200,0.4849500,61848.8516700
2025-06-19 17:44:00,0.4849200,0.4852800,0.4845100,0.4850000,27407.2481800
2025-06-19 17:45:00,0.4850800,0.4853500,0.4843000,0.4851200,112467.9188900
2025-06-19 17:46:00,0.4851200,0.4851200,0.4843800,0.4845700,36004.7637600
2025-06-19 17:47:00,0.4845700,0.4845700,0.4834100,0.4835300,46727.8070000
2025-06-19 17:48:00,0.4834900,0.4837400,0.4832900,0.4834400,26620.1751400
2025-06-19 17:49:00,0.4833600,0.4837200,0.4832000,0.4834200,25317.9435500
2025-06-19 17:50:00,0.4833200,0.4835700,0.4826400,0.4829900,43951.5918400
2025-06-19 17:51:00,0.4829400,0.4831400,0.4822800,0.4825200,142319.4567700
2025-06-19 17:52:00,0.4825800,0.4829000,0.4821000,0.4827800,123028.3580400
2025-06-19 17:53:00,0.4828000,0.4828000,0.4821400,0.4828000,36294.8003500
2025-06-19 17:54:00,0.4827900,0.4838100,0.4825200,0.4838100,87783.6808200
2025-06-19 17:55:00,0.4837100,0.4843300,0.4831500,0.4835400,70465.1370300
2025-06-19 17:56:00,0.4835200,0.4839800,0.4831800,0.4837200,57994.6007900
2025-06-19 17:57:00,0.4837000,0.4841700,0.4833800,0.4840800,45641.8673900
2025-06-19 17:58:00,0.4840300,0.4840400,0.4825100,0.4826800,45915.4329400
2025-06-19 17:59:00,0.4826800,0.4833400,0.4826800,0.4832300,15441.3863200
2025-06-19 18:00:00,0.4832300,0.4840700,0.4832300,0.4837100,31007.6060900
2025-06-19 18:01:00,0.4837100,0.4846000,0.4836100,0.4843000,45145.0836000
2025-06-19 18:02:00,0.4843200,0.4851200,0.4838600,0.4850500,44934.9421400
2025-06-19 18:03:00,0.4850500,0.4858300,0.4850500,0.4852000,65379.7343600
2025-06-19 18:04:00,0.4851800,0.4863000,0.4851300,0.4861200,43814.3548900
2025-06-19 18:05:00,0.4861200,0.4861700,0.4858400,0.4861700,34003.9850900
2025-06-19 18:06:00,0.4861900,0.4862000,0.4850600,0.4855200,55261.8432400
2025-06-19 18:07:00,0.4854400,0.4859700,0.4852800,0.4859700,28765.8286800
2025-06-19 18:08:00,0.4859300,0.4859400,0.4845900,0.4848600,54326.2847200
2025-06-19 18:09:00,0.4848800,0.4852300,0.4848000,0.4849100,14721.0548900
2025-06-19 18:10:00,0.4849000,0.4849400,0.4844700,0.4845300,56439.1506200
2025-06-19 18:11:00,0.4845300,0.4848900,0.4841500,0.4845400,37921.3936000
2025-06-19 18:12:00,0.4845900,0.4850100,0.4841400,0.4847300,33783.9903400
2025-06-19 18:13:00,0.4848000,0.4859400,0.4847900,0.4856100,49676.5217500
2025-06-19 18:14:00,0.4856000,0.4867400,0.4854800,0.4860600,43446.9078600
2025-06-19 18:15:00,0.4859700,0.4872600,0.4857800,0.4869000,51469.9493600
2025-06-19 18:16:00,0.4868400,0.4874800,0.4864400,0.4867200,90224.0263400
2025-06-19 18:17:00,0.4867500,0.4879900,0.4867500,0.4877000,20827.7585500
2025-06-19 18:18:00,0.4876800,0.4877300,0.4867000,0.4868600,34605.0285200
2025-06-19 18:19:00,0.4868400,0.4873300,0.4861900,0.4871300,24053.9531000
2025-06-19 18:20:00,0.4869600,0.4871000,0.4860900,0.4865600,34035.0917200
2025-06-19 18:21:00,0.4865300,0.4869300,0.4862900,0.4868000,24385.2285100
2025-06-19 18:22:00,0.4869000,0.4886900,0.4869000,0.4884800,43059.2843500
2025-06-19 18:23:00,0.4883900,0.4895400,0.4881900,0.4886800,47851.7925600
2025-06-19 18:24:00,0.4886400,0.4889700,0.4884500,0.4886900,28613.0518500
2025-06-19 18:25:00,0.4887100,0.4899900,0.4887100,0.4896300,69734.2042500
2025-06-19 18:26:00,0.4895300,0.4896700,0.4888400,0.4895900,36684.6430600
2025-06-19 18:27:00,0.4895900,0.4899800,0.4894500,0.4895800,28815.4155600
2025-06-19 18:28:00,0.4895800,0.4895800,0.4890100,0.4892500,16212.3988900
2025-06-19 18:29:00,0.4892400,0.4898000,0.4891500,0.4894900,20659.4119100
2025-06-19 18:30:00,0.4895200,0.4899800,0.4892800,0.4893400,52200.0610500
2025-06-19 18:31:00,0.4893400,0.4898300,0.4893400,0.4893800,24750.5354100
2025-06-19 18:32:00,0.4893600,0.4899900,0.4892000,0.4897900,59400.7823800
2025-06-19 18:33:00,0.4897300,0.4900700,0.4893000,0.4899600,37618.5960600
2025-06-19 18:34:00,0.4900000,0.4904800,0.4900000,0.4902900,33929.2140100
2025-06-19 18:35:00,0.4904100,0.4906000,0.4899600,0.4903200,79333.4264500
2025-06-19 18:36:00,0.4902800,0.4907200,0.4901900,0.4907200,48095.0915500
2025-06-19 18:37:00,0.4906100,0.4908100,0.4903800,0.4907600,44442.3293900
2025-06-19 18:38:00,0.4907200,0.4907800,0.4901000,0.4902200,48350.7273300
2025-06-19 18:39:00,0.4902500,0.4909000,0.4901200,0.4901900,40278.7591700
2025-06-19 18:40:00,0.4901700,0.4904000,0.4892800,0.4895000,93551.9396400
2025-06-19 18:41:00,0.4895200,0.4903800,0.4895100,0.4900300,36319.6926700
2025-06-19 18:42:00,0.4899600,0.4901600,0.4895900,0.4898200,26435.7014300
2025-06-19 18:43:00,0.4898500,0.4899000,0.4895400,0.4897500,25085.7543300
2025-06-19 18:44:00,0.4896900,0.4903400,0.4895700,0.4898100,65485.1557500
2025-06-19 18:45:00,0.4898000,0.4898300,0.4867200,0.4883800,174218.7580900
2025-06-19 18:46:00,0.4883400,0.4888600,0.4878500,0.4887600,28039.6771500
2025-06-19 18:47:00,0.4887300,0.4896400,0.4882800,0.4894000,96449.7174400
2025-06-19 18:48:00,0.4893400,0.4905200,0.4892300,0.4905200,93347.0821200
2025-06-19 18:49:00,0.4905200,0.4914000,0.4903900,0.4909300,61910.7842600
2025-06-19 18:50:00,0.4909200,0.4913000,0.4906900,0.4907000,39960.0860000
2025-06-19 18:51:00,0.4907500,0.4913100,0.4902900,0.4907400,54658.5599200
2025-06-19 18:52:00,0.4907300,0.4907600,0.4894900,0.4894900,36375.3566000
2025-06-19 18:53:00,0.4895700,0.4897600,0.4884400,0.4886900,58201.1529000
2025-06-19 18:54:00,0.4888200,0.4897400,0.4885000,0.4893000,54445.2121900
2025-06-19 18:55:00,0.4892700,0.4907500,0.4888000,0.4894300,81784.2119100
2025-06-19 18:56:00,0.4895200,0.4899000,0.4885400,0.4891600,54386.9272300
2025-06-19 18:57:00,0.4891000,0.4895100,0.4889000,0.4890800,10595.5699400
2025-06-19 18:58:00,0.4891000,0.4892400,0.4880800,0.4881500,42607.4500600
2025-06-19 18:59:00,0.4881500,0.4902800,0.4881400,0.4902800,35639.1898300
2025-06-19 19:00:00,0.4902800,0.4916800,0.4902700,0.4914900,33108.6675000
2025-06-19 19:01:00,0.4914400,0.4917900,0.4904300,0.4908900,55472.5356700
2025-06-19 19:02:00,0.4909100,0.4916600,0.4901300,0.4903600,67034.6736300
2025-06-19 19:03:00,0.4903600,0.4903900,0.4897200,0.4901400,9971.1444200
2025-06-19 19:04:00,0.4900400,0.4900600,0.4892300,0.4896400,25492.4009400
2025-06-19 19:05:00,0.4896500,0.4912300,0.4896500,0.4908300,37270.6957500
2025-06-19 19:06:00,0.4908800,0.4913200,0.4903600,0.4904500,26725.9247000
2025-06-19 19:07:00,0.4904000,0.4905800,0.4900100,0.4901600,32712.9331300
2025-06-19 19:08:00,0.4901900,0.4911200,0.4900200,0.4910300,40784.3617100
2025-06-19 19:09:00,0.4910100,0.4911200,0.4902200,0.4910900,34378.0622500
2025-06-19 19:10:00,0.4910500,0.4923200,0.4909400,0.4921700,50357.3140300
2025-06-19 19:11:00,0.4921800,0.4938300,0.4921800,0.4935800,128804.5766300
2025-06-19 19:12:00,0.4936000,0.4944600,0.4935800,0.4936400,105970.2527600
2025-06-19 19:13:00,0.4937300,0.4954200,0.4937300,0.4950600,154732.3719700
2025-06-19 19:14:00,0.4949600,0.4957900,0.4948500,0.4954300,99195.2924400
2025-06-19 19:15:00,0.4955000,0.4960200,0.4946700,0.4953200,91150.9231900
2025-06-19 19:16:00,0.4953900,0.4982500,0.4951400,0.4979500,196604.1890500
2025-06-19 19:17:00,0.4979000,0.4985300,0.4967300,0.4978300,232179.8436000
2025-06-19 19:18:00,0.4979000,0.4981900,0.4956200,0.4956200,81827.0941200
2025-06-19 19:19:00,0.4956000,0.4956100,0.4936500,0.4936500,100532.2475100
2025-06-19 19:20:00,0.4936900,0.4937500,0.4923200,0.4937500,100711.5724300
2025-06-19 19:21:00,0.4937500,0.4939600,0.4924300,0.4932000,56324.8712100
2025-06-19 19:22:00,0.4931600,0.4943400,0.4916300,0.4917100,67518.5245400
2025-06-19 19:23:00,0.4916100,0.4926300,0.4915500,0.4921500,38766.0638200
2025-06-19 19:24:00,0.4921600,0.4924400,0.4917400,0.4918400,13618.6159700
2025-06-19 19:25:00,0.4918100,0.4925800,0.4918100,0.4924100,20431.1691900
2025-06-19 19:26:00,0.4924400,0.4926300,0.4921300,0.4922400,16897.5915600
2025-06-19 19:27:00,0.4922500,0.4927900,0.4920700,0.4920700,12482.7931200
2025-06-19 19:28:00,0.4920800,0.4925300,0.4917300,0.4919600,23876.0672400
2025-06-19 19:29:00,0.4919700,0.4922200,0.4917000,0.4919600,12063.8217800
2025-06-19 19:30:00,0.4919700,0.4924300,0.4915500,0.4920300,19592.4191400
2025-06-19 19:31:00,0.4920400,0.4923200,0.4918200,0.4918500,11472.2335800
2025-06-19 19:32:00,0.4918700,0.4918800,0.4910500,0.4915200,52022.6792300
2025-06-19 19:33:00,0.4915300,0.4928400,0.4913500,0.4919300,32080.7302700
2025-06-19 19:34:00,0.4919800,0.4925400,0.4919800,0.4922700,20482.2508300
2025-06-19 19:35:00,0.4923200,0.4929100,0.4922000,0.4927900,35960.6457000
2025-06-19 19:36:00,0.4927800,0.4931300,0.4921500,0.4924600,60066.4250400
2025-06-19 19:37:00,0.4924700,0.4924700,0.4911800,0.4915300,34228.7198400
2025-06-19 19:38:00,0.4915300,0.4915500,0.4910300,0.4913000,13768.5360600
2025-06-19 19:39:00,0.4913500,0.4914900,0.4910100,0.4914900,21001.7163700
2025-06-19 19:40:00,0.4914600,0.4923700,0.4913200,0.4923700,25227.4452100
2025-06-19 19:41:00,0.4923800,0.4929700,0.4918900,0.4922400,86700.5526900
2025-06-19 19:42:00,0.4922400,0.4932300,0.4919300,0.4932200,25808.9287600
2025-06-19 19:43:00,0.4932200,0.4938400,0.4931900,0.4938400,39799.0123500
2025-06-19 19:44:00,0.4938300,0.4947400,0.4938300,0.4943600,22862.4298800
2025-06-19 19:45:00,0.4943300,0.4945900,0.4930200,0.4930200,26004.6220400
2025-06-19 19:46:00,0.4930800,0.4933100,0.4926600,0.4927800,26291.2260800
2025-06-19 19:47:00,0.4927900,0.4939200,0.4927900,0.4930400,25010.5988100
2025-06-19 19:48:00,0.4930700,0.4933300,0.4923500,0.4929400,23197.6727300
2025-06-19 19:49:00,0.4929600,0.4930300,0.4920900,0.4924300,39882.1766100
2025-06-19 19:50:00,0.4924400,0.4926200,0.4919800,0.4921700,12218.9828000
2025-06-19 19:51:00,0.4922000,0.4922200,0.4906800,0.4917300,83466.9475800
2025-06-19 19:52:00,0.4917600,0.4922400,0.4913000,0.4913800,26876.4417000
2025-06-19 19:53:00,0.4914000,0.4916300,0.4908000,0.4912500,37830.4305800
2025-06-19 19:54:00,0.4912200,0.4913600,0.4907400,0.4910000,38772.0970500
2025-06-19 19:55:00,0.4910900,0.4912600,0.4908800,0.4909900,18723.0485200
2025-06-19 19:56:00,0.4910800,0.4916700,0.4907300,0.4910100,47949.9330100
2025-06-19 19:57:00,0.4909400,0.4912800,0.4903700,0.4912500,76361.7548000
2025-06-19 19:58:00,0.4912800,0.4912800,0.4906000,0.4906800,23466.8186300
2025-06-19 19:59:00,0.4907100,0.4907300,0.4892400,0.4903100,93519.6723700
2025-06-19 20:00:00,0.4904800,0.4907700,0.4896500,0.4898000,45253.1901400
2025-06-19 20:01:00,0.4898800,0.4901500,0.4895400,0.4899600,61221.2161700
2025-06-19 20:02:00,0.4899600,0.4905600,0.4899600,0.4905200,51236.8349700
2025-06-19 20:03:00,0.4905600,0.4905900,0.4882500,0.4887300,47126.1775200
2025-06-19 20:04:00,0.4887500,0.4891500,0.4864100,0.4867700,153709.2363500
2025-06-19 20:05:00,0.4867700,0.4872800,0.4853800,0.4861800,81665.3584900
2025-06-19 20:06:00,0.4861700,0.4866600,0.4860500,0.4864900,38816.7964000
2025-06-19 20:07:00,0.4864600,0.4867700,0.4856300,0.4864100,83208.4514200
2025-06-19 20:08:00,0.4864200,0.4866800,0.4850900,0.4853200,50893.0453300
2025-06-19 20:09:00,0.4853500,0.4862200,0.4853500,0.4856600,36790.4629000
2025-06-19 20:10:00,0.4856600,0.4869300,0.4852000,0.4869300,35593.1102300
2025-06-19 20:11:00,0.4869300,0.4876900,0.4867500,0.4876900,58841.4160700
2025-06-19 20:12:00,0.4876900,0.4883900,0.4876900,0.4880100,18154.4309800
2025-06-19 20:13:00,0.4880500,0.4880900,0.4866300,0.4871700,47952.9690400
2025-06-19 20:14:00,0.4871700,0.4872800,0.4865200,0.4870600,20624.0985100
2025-06-19 20:15:00,0.4870800,0.4884500,0.4870800,0.4880000,65666.7410200
2025-06-19 20:16:00,0.4880000,0.4883900,0.4878500,0.4879300,39492.9252100
2025-06-19 20:17:00,0.4879300,0.4881100,0.4874900,0.4880100,18369.6180600
2025-06-19 20:18:00,0.4880100,0.4880400,0.4870200,0.4870200,11190.4354100
2025-06-19 20:19:00,0.4870200,0.4880400,0.4870200,0.4880400,23189.1078100
2025-06-19 20:20:00,0.4879900,0.4880500,0.4871300,0.4871500,31230.7379700
2025-06-19 20:21:00,0.4872400,0.4879000,0.4872400,0.4873500,21205.8381000
2025-06-19 20:22:00,0.4873200,0.4875500,0.4871900,0.4875300,14031.6174600
2025-06-19 20:23:00,0.4874800,0.4879900,0.4870500,0.4870500,16578.3076900
2025-06-19 20:24:00,0.4870500,0.4873300,0.4867300,0.4872300,20832.2942400
2025-06-19 20:25:00,0.4871900,0.4882800,0.4871300,0.4881600,13145.6674900
2025-06-19 20:26:00,0.4882800,0.4887500,0.4876600,0.4877000,24249.0460500
2025-06-19 20:27:00,0.4876600,0.4877000,0.4868500,0.4870000,19710.8011400
2025-06-19 20:28:00,0.4870100,0.4876300,0.4870000,0.4875900,14352.4638700
2025-06-19 20:29:00,0.4876000,0.4876700,0.4870000,0.4870000,14620.0839700
2025-06-19 20:30:00,0.4869900,0.4877500,0.4868600,0.4868600,31197.6364500
2025-06-19 20:31:00,0.4868700,0.4873500,0.4868000,0.4868000,20453.3887200
2025-06-19 20:32:00,0.4868200,0.4881000,0.4868200,0.4876600,14449.5620400
2025-06-19 20:33:00,0.4878000,0.4885200,0.4871300,0.4884400,28652.9277000
2025-06-19 20:34:00,0.4885100,0.4910400,0.4883200,0.4904000,147129.6653700
2025-06-19 20:35:00,0.4905700,0.4913800,0.4897300,0.4908200,121160.8226200
2025-06-19 20:36:00,0.4909600,0.4947200,0.4909400,0.4937500,254055.8401400
2025-06-19 20:37:00,0.4937800,0.4940200,0.4918600,0.4926600,163998.5240600
2025-06-19 20:38:00,0.4925600,0.4926200,0.4909800,0.4919500,189200.5244900
2025-06-19 20:39:00,0.4920100,0.4920100,0.4887200,0.4889200,135481.0346600
2025-06-19 20:40:00,0.4889200,0.4898400,0.4889200,0.4893100,82194.6036800
2025-06-19 20:41:00,0.4894000,0.4912900,0.4892600,0.4904900,64187.4981500
2025-06-19 20:42:00,0.4905000,0.4905300,0.4890000,0.4898400,40244.6856500
2025-06-19 20:43:00,0.4898800,0.4907800,0.4896900,0.4907800,32994.0730200
2025-06-19 20:44:00,0.4908000,0.4909100,0.4898700,0.4902000,27585.3834800
2025-06-19 20:45:00,0.4901800,0.4911700,0.4901800,0.4909000,34724.1002700
2025-06-19 20:46:00,0.4909200,0.4922900,0.4908100,0.4920300,33068.0794400
2025-06-19 20:47:00,0.4920200,0.4926000,0.4915400,0.4920000,65011.1114600
2025-06-19 20:48:00,0.4920400,0.4920400,0.4901900,0.4903600,64123.1395900
2025-06-19 20:49:00,0.4904600,0.4906600,0.4898000,0.4899300,40456.5971800
2025-06-19 20:50:00,0.4899200,0.4900700,0.4881000,0.4881900,53407.6422100
2025-06-19 20:51:00,0.4881900,0.4891500,0.4874600,0.4884600,91626.8647900
2025-06-19 20:52:00,0.4884700,0.4886300,0.4880000,0.4882000,32128.0935300
2025-06-19 20:53:00,0.4881900,0.4893900,0.4879200,0.4885400,38426.8722100
2025-06-19 20:54:00,0.4886100,0.4893400,0.4883000,0.4892400,43463.0362000
2025-06-19 20:55:00,0.4892100,0.4893600,0.4880100,0.4882500,47989.7758200
2025-06-19 20:56:00,0.4883400,0.4883800,0.4863000,0.4865100,44344.9624500
2025-06-19 20:57:00,0.4865300,0.4876600,0.4862900,0.4875400,65529.5108700
2025-06-19 20:58:00,0.4876100,0.4876200,0.4863600,0.4864000,54674.8035000
2025-06-19 20:59:00,0.4864100,0.4870900,0.4864100,0.4866100,32973.7956000
2025-06-19 21:00:00,0.4866000,0.4874400,0.4861100,0.4872100,58662.8242000
2025-06-19 21:01:00,0.4872100,0.4872100,0.4864600,0.4866500,21505.7554400
2025-06-19 21:02:00,0.4865800,0.4868500,0.4859400,0.4868400,34864.3863300
2025-06-19 21:03:00,0.4867700,0.4876400,0.4867700,0.4870500,19882.9465900
2025-06-19 21:04:00,0.4870300,0.4878400,0.4868800,0.4876800,52371.6587300
2025-06-19 21:05:00,0.4877400,0.4897600,0.4873100,0.4891400,102287.6711000
2025-06-19 21:06:00,0.4891700,0.4891700,0.4882600,0.4883200,76773.6862600
2025-06-19 21:07:00,0.4883200,0.4889000,0.4881600,0.4885000,46106.4765300
2025-06-19 21:08:00,0.4884700,0.4894400,0.4881500,0.4884100,49451.2849200
2025-06-19 21:09:00,0.4886000,0.4887700,0.4860700,0.4862800,183557.4121100
2025-06-19 21:10:00,0.4862800,0.4872700,0.4857000,0.4863000,152193.3817900
2025-06-19 21:11:00,0.4862800,0.4875400,0.4855200,0.4862800,126352.1826000
2025-06-19 21:12:00,0.4862600,0.4867800,0.4859100,0.4864300,53995.8351600
2025-06-19 21:13:00,0.4864800,0.4867500,0.4856800,0.4865800,41423.0016400
2025-06-19 21:14:00,0.4865100,0.4872900,0.4861600,0.4861600,33336.7387600
2025-06-19 21:15:00,0.4862500,0.4880200,0.4862500,0.4875600,95490.7019200
2025-06-19 21:16:00,0.4877300,0.4877300,0.4852600,0.4854200,99913.2292800
2025-06-19 21:17:00,0.4854400,0.4860000,0.4851800,0.4856100,52428.2143700
2025-06-19 21:18:00,0.4855600,0.4862400,0.4852100,0.4852900,38424.6955100
2025-06-19 21:19:00,0.4852700,0.4855200,0.4843800,0.4848900,66661.7060000
2025-06-19 21:20:00,0.4849300,0.4850100,0.4843400,0.4847400,49207.3849500
