open_time,open,high,low,close,volume
2025-06-19 21:21:00,0.4847700,0.4848500,0.4841300,0.4847800,29135.2510500
2025-06-19 21:22:00,0.4847900,0.4852300,0.4841800,0.4844000,33540.9416600
2025-06-19 21:23:00,0.4843900,0.4848100,0.4842700,0.4845300,38541.0868700
2025-06-19 21:24:00,0.4845000,0.4847900,0.4842000,0.4842000,35201.8068300
2025-06-19 21:25:00,0.4841900,0.4842600,0.4835600,0.4841200,34079.3369500
2025-06-19 21:26:00,0.4840500,0.4841100,0.4836600,0.4837400,26610.8859300
2025-06-19 21:27:00,0.4837500,0.4839700,0.4836500,0.4839000,29213.0722000
2025-06-19 21:28:00,0.4839000,0.4846400,0.4838000,0.4838700,55162.9716800
2025-06-19 21:29:00,0.4839000,0.4839800,0.4834100,0.4838800,29705.7894800
2025-06-19 21:30:00,0.4839100,0.4843400,0.4838000,0.4843300,39417.8004400
2025-06-19 21:31:00,0.4843300,0.4845100,0.4838500,0.4838700,31708.2500200
2025-06-19 21:32:00,0.4838700,0.4842100,0.4830700,0.4832000,81195.0448200
2025-06-19 21:33:00,0.4831400,0.4831700,0.4826200,0.4826800,61585.2488500
2025-06-19 21:34:00,0.4827200,0.4834200,0.4825000,0.4827200,91747.0399800
2025-06-19 21:35:00,0.4827500,0.4847300,0.4827500,0.4846800,54912.8566500
2025-06-19 21:36:00,0.4846100,0.4846600,0.4836500,0.4836500,29788.2713300
2025-06-19 21:37:00,0.4837300,0.4838000,0.4833900,0.4834200,20017.2759400
2025-06-19 21:38:00,0.4834300,0.4834300,0.4827400,0.4828600,28118.9142200
2025-06-19 21:39:00,0.4828700,0.4832000,0.4825900,0.4831900,28878.4729200
2025-06-19 21:40:00,0.4831400,0.4833000,0.4829000,0.4832700,14916.3433300
2025-06-19 21:41:00,0.4832600,0.4832600,0.4821100,0.4823800,32847.0679900
2025-06-19 21:42:00,0.4823900,0.4827600,0.4823900,0.4826700,26521.3334200
2025-06-19 21:43:00,0.4827500,0.4835400,0.4827400,0.4829600,22690.2803400
2025-06-19 21:44:00,0.4830500,0.4830500,0.4821600,0.4824000,24353.6962900
2025-06-19 21:45:00,0.4823600,0.4825800,0.4821400,0.4825800,18788.4260600
2025-06-19 21:46:00,0.4824600,0.4829600,0.4817700,0.4818400,70011.7882600
2025-06-19 21:47:00,0.4818700,0.4820700,0.4802400,0.4805800,318838.2450900
2025-06-19 21:48:00,0.4805000,0.4806500,0.4786400,0.4792100,263966.7407300
2025-06-19 21:49:00,0.4792300,0.4792600,0.4782300,0.4791800,82202.0926100
2025-06-19 21:50:00,0.4791800,0.4800000,0.4791800,0.4794100,53830.6317300
2025-06-19 21:51:00,0.4794200,0.4795300,0.4771400,0.4772600,89190.0997100
2025-06-19 21:52:00,0.4771400,0.4779200,0.4758600,0.4772700,274363.3713100
2025-06-19 21:53:00,0.4772700,0.4777900,0.4769500,0.4773100,40517.1508900
2025-06-19 21:54:00,0.4773700,0.4780400,0.4772500,0.4780300,43226.4953000
2025-06-19 21:55:00,0.4779500,0.4780900,0.4776200,0.4780200,30059.6514200
2025-06-19 21:56:00,0.4780100,0.4780900,0.4775100,0.4775700,37259.9090200
2025-06-19 21:57:00,0.4775700,0.4780200,0.4771600,0.4779300,33865.7810700
2025-06-19 21:58:00,0.4779300,0.4790500,0.4779000,0.4789000,33674.9131100
2025-06-19 21:59:00,0.4789100,0.4797200,0.4787900,0.4790900,104701.9270300
2025-06-19 22:00:00,0.4790900,0.4803000,0.4790300,0.4797700,109873.4234100
2025-06-19 22:01:00,0.4798100,0.4809200,0.4792300,0.4805500,34789.7948100
2025-06-19 22:02:00,0.4805700,0.4826700,0.4805700,0.4821400,110004.6590700
2025-06-19 22:03:00,0.4820900,0.4838200,0.4820900,0.4836300,105412.6022400
2025-06-19 22:04:00,0.4835800,0.4837000,0.4821700,0.4823400,39934.3757600
2025-06-19 22:05:00,0.4823600,0.4830400,0.4809800,0.4815000,126043.9562800
2025-06-19 22:06:00,0.4814200,0.4817000,0.4812900,0.4815300,15762.1465800
2025-06-19 22:07:00,0.4815300,0.4815300,0.4809000,0.4811000,25153.0752100
2025-06-19 22:08:00,0.4811000,0.4814400,0.4802600,0.4812200,78857.2725500
2025-06-19 22:09:00,0.4812300,0.4818000,0.4807100,0.4814600,38787.4079400
2025-06-19 22:10:00,0.4813700,0.4816300,0.4802400,0.4802400,37914.7984800
2025-06-19 22:11:00,0.4802400,0.4813800,0.4802400,0.4811800,17761.4102100
2025-06-19 22:12:00,0.4811900,0.4823000,0.4811900,0.4819600,14931.1608900
2025-06-19 22:13:00,0.4819200,0.4819700,0.4811100,0.4817200,45775.6698100
2025-06-19 22:14:00,0.4816700,0.4826200,0.4816700,0.4820200,30982.6522600
2025-06-19 22:15:00,0.4820400,0.4826200,0.4810900,0.4813900,42689.5858800
2025-06-19 22:16:00,0.4813800,0.4814100,0.4796100,0.4799200,100739.5647400
2025-06-19 22:17:00,0.4799200,0.4806500,0.4799200,0.4803200,26027.9870400
2025-06-19 22:18:00,0.4803100,0.4809600,0.4798600,0.4798600,29455.2797300
2025-06-19 22:19:00,0.4798600,0.4799400,0.4793000,0.4797900,19166.2019600
2025-06-19 22:20:00,0.4798500,0.4798500,0.4790000,0.4792700,22357.5672300
2025-06-19 22:21:00,0.4792800,0.4793600,0.4787700,0.4790900,28174.4613700
2025-06-19 22:22:00,0.4791100,0.4799000,0.4787200,0.4794600,82247.7946300
2025-06-19 22:23:00,0.4795200,0.4797400,0.4790200,0.4790500,17773.3981800
2025-06-19 22:24:00,0.4791100,0.4797500,0.4790500,0.4794200,17105.4521700
2025-06-19 22:25:00,0.4793700,0.4799000,0.4793000,0.4799000,16710.2779700
2025-06-19 22:26:00,0.4799100,0.4801100,0.4792200,0.4800800,13576.0930700
2025-06-19 22:27:00,0.4800500,0.4800500,0.4792400,0.4792400,37205.4146700
2025-06-19 22:28:00,0.4792400,0.4793100,0.4789500,0.4791000,21567.5759100
2025-06-19 22:29:00,0.4791000,0.4793500,0.4785900,0.4787400,32080.2292700
2025-06-19 22:30:00,0.4787700,0.4796200,0.4787600,0.4789900,44099.5301500
2025-06-19 22:31:00,0.4790400,0.4790400,0.4781000,0.4782500,25021.8377500
2025-06-19 22:32:00,0.4782300,0.4785900,0.4758400,0.4760800,199463.9456600
2025-06-19 22:33:00,0.4761100,0.4764400,0.4723000,0.4739600,692386.8856200
2025-06-19 22:34:00,0.4739400,0.4750300,0.4734600,0.4750300,76904.8871700
2025-06-19 22:35:00,0.4749900,0.4754700,0.4748100,0.4749400,64606.1877000
2025-06-19 22:36:00,0.4749500,0.4759000,0.4744100,0.4758300,90988.7631800
2025-06-19 22:37:00,0.4758200,0.4759800,0.4744500,0.4746100,58069.0723900
2025-06-19 22:38:00,0.4745800,0.4749300,0.4744200,0.4747400,19292.1891900
2025-06-19 22:39:00,0.4746900,0.4746900,0.4742000,0.4742200,27366.1997700
2025-06-19 22:40:00,0.4742400,0.4745900,0.4731900,0.4740000,48384.6599600
2025-06-19 22:41:00,0.4740000,0.4740100,0.4732100,0.4737700,70834.8622300
2025-06-19 22:42:00,0.4736800,0.4736800,0.4732600,0.4736100,20168.6980500
2025-06-19 22:43:00,0.4735000,0.4735600,0.4731200,0.4733900,36507.1879100
2025-06-19 22:44:00,0.4733900,0.4735700,0.4725600,0.4727700,67425.7019300
2025-06-19 22:45:00,0.4727300,0.4730000,0.4724800,0.4728400,42217.4854200
2025-06-19 22:46:00,0.4728800,0.4738300,0.4725200,0.4736100,99412.3719200
2025-06-19 22:47:00,0.4737000,0.4740300,0.4731700,0.4731700,47046.2089300
2025-06-19 22:48:00,0.4733000,0.4736200,0.4732000,0.4735600,39869.0057200
2025-06-19 22:49:00,0.4735400,0.4740200,0.4728800,0.4733900,102731.4274700
2025-06-19 22:50:00,0.4733800,0.4735300,0.4723200,0.4731300,98334.8180900
2025-06-19 22:51:00,0.4731400,0.4731900,0.4721600,0.4724100,67967.6267200
2025-06-19 22:52:00,0.4724200,0.4727000,0.4720200,0.4721500,47687.4563400
2025-06-19 22:53:00,0.4721600,0.4722300,0.4710400,0.4711700,58392.0145000
2025-06-19 22:54:00,0.4711500,0.4716300,0.4709300,0.4711200,69071.0234100
2025-06-19 22:55:00,0.4711500,0.4724800,0.4711000,0.4723100,55552.7919100
2025-06-19 22:56:00,0.4723100,0.4729600,0.4722300,0.4726400,32936.5208700
2025-06-19 22:57:00,0.4726300,0.4733900,0.4726300,0.4727400,47762.8768400
2025-06-19 22:58:00,0.4727400,0.4727500,0.4716800,0.4717500,44116.5730000
2025-06-19 22:59:00,0.4717300,0.4717400,0.4712000,0.4714800,28899.7828200
2025-06-19 23:00:00,0.4714800,0.4718700,0.4711300,0.4711300,38620.4179600
2025-06-19 23:01:00,0.4711400,0.4727300,0.4711300,0.4724100,63441.3474800
2025-06-19 23:02:00,0.4724300,0.4725600,0.4717600,0.4719500,52637.2729300
2025-06-19 23:03:00,0.4719100,0.4719200,0.4711100,0.4711900,20976.5396600
2025-06-19 23:04:00,0.4711900,0.4720100,0.4711300,0.4719600,47434.3286700
2025-06-19 23:05:00,0.4719300,0.4726300,0.4718100,0.4721700,44712.7659000
2025-06-19 23:06:00,0.4721800,0.4725100,0.4717700,0.4718200,27035.7369900
2025-06-19 23:07:00,0.4718100,0.4720000,0.4717600,0.4719000,30648.8686900
2025-06-19 23:08:00,0.4718800,0.4738400,0.4717100,0.4738400,160822.4981200
2025-06-19 23:09:00,0.4738400,0.4738400,0.4730100,0.4731200,35383.2430500
2025-06-19 23:10:00,0.4731200,0.4735600,0.4730100,0.4735200,62240.7776300
2025-06-19 23:11:00,0.4734800,0.4735300,0.4729600,0.4734400,24732.6813100
2025-06-19 23:12:00,0.4734500,0.4749100,0.4732100,0.4746800,74278.9593100
2025-06-19 23:13:00,0.4748400,0.4750100,0.4732400,0.4739800,66900.8407200
2025-06-19 23:14:00,0.4739700,0.4743000,0.4733900,0.4738500,34015.0769300
2025-06-19 23:15:00,0.4738200,0.4744000,0.4735200,0.4744000,25719.6112300
2025-06-19 23:16:00,0.4744300,0.4750100,0.4741000,0.4748200,42823.8995500
2025-06-19 23:17:00,0.4748100,0.4757000,0.4743700,0.4744600,71012.7062900
2025-06-19 23:18:00,0.4744300,0.4744400,0.4738900,0.4739900,61241.3495000
2025-06-19 23:19:00,0.4740400,0.4744600,0.4735500,0.4744100,22336.5612500
2025-06-19 23:20:00,0.4743900,0.4746500,0.4741600,0.4742900,39161.0869200
2025-06-19 23:21:00,0.4743100,0.4743100,0.4738000,0.4741800,29075.7386600
2025-06-19 23:22:00,0.4741700,0.4755200,0.4741300,0.4741600,34265.0572300
2025-06-19 23:23:00,0.4741600,0.4741600,0.4731500,0.4736400,44226.8758300
2025-06-19 23:24:00,0.4736000,0.4736900,0.4727600,0.4727600,24787.2289200
2025-06-19 23:25:00,0.4728700,0.4729500,0.4720100,0.4721800,41929.3878600
2025-06-19 23:26:00,0.4722600,0.4722600,0.4714200,0.4719500,70504.7167300
2025-06-19 23:27:00,0.4718400,0.4727700,0.4716900,0.4722600,28384.9620600
2025-06-19 23:28:00,0.4723100,0.4733000,0.4720200,0.4731500,41005.6707300
2025-06-19 23:29:00,0.4731500,0.4744000,0.4731500,0.4744000,36077.8422300
2025-06-19 23:30:00,0.4744200,0.4747000,0.4732500,0.4733600,35950.0585800
2025-06-19 23:31:00,0.4733400,0.4745100,0.4732600,0.4744300,37703.3078600
2025-06-19 23:32:00,0.4744200,0.4744200,0.4735100,0.4743600,34944.2868100
2025-06-19 23:33:00,0.4743300,0.4743300,0.4734400,0.4738300,11141.7390000
2025-06-19 23:34:00,0.4738100,0.4743100,0.4738100,0.4741800,18251.3676500
2025-06-19 23:35:00,0.4741800,0.4741800,0.4733700,0.4733700,26763.5019800
2025-06-19 23:36:00,0.4734700,0.4737100,0.4734400,0.4734400,7520.3672400
2025-06-19 23:37:00,0.4734300,0.4734300,0.4723700,0.4727400,28427.3118100
2025-06-19 23:38:00,0.4727400,0.4730300,0.4725400,0.4730200,10001.8047800
2025-06-19 23:39:00,0.4729900,0.4731600,0.4725800,0.4725900,36134.2708900
2025-06-19 23:40:00,0.4726500,0.4728300,0.4724000,0.4724000,18180.9702800
2025-06-19 23:41:00,0.4724900,0.4724900,0.4715000,0.4717000,17588.3004400
2025-06-19 23:42:00,0.4716900,0.4721600,0.4713200,0.4720900,31697.2954200
2025-06-19 23:43:00,0.4720800,0.4724200,0.4718200,0.4723800,25958.1475100
2025-06-19 23:44:00,0.4723500,0.4724100,0.4719600,0.4719600,18444.2942600
2025-06-19 23:45:00,0.4719700,0.4725000,0.4714300,0.4715400,43459.2895400
2025-06-19 23:46:00,0.4715300,0.4715300,0.4711600,0.4713600,20363.5092900
2025-06-19 23:47:00,0.4713500,0.4714300,0.4710500,0.4711200,21728.4753500
2025-06-19 23:48:00,0.4711600,0.4719200,0.4711300,0.4718600,31503.7437300
2025-06-19 23:49:00,0.4719400,0.4731100,0.4717600,0.4727600,31889.0200300
2025-06-19 23:50:00,0.4727500,0.4732200,0.4723800,0.4726700,45090.1544400
2025-06-19 23:51:00,0.4726000,0.4732800,0.4719600,0.4721600,63193.4636400
2025-06-19 23:52:00,0.4721700,0.4733200,0.4716000,0.4729100,21626.5628700
2025-06-19 23:53:00,0.4728700,0.4730100,0.4721500,0.4723200,15797.0549700
2025-06-19 23:54:00,0.4723200,0.4727300,0.4721800,0.4723200,13999.2314500
2025-06-19 23:55:00,0.4723000,0.4727100,0.4718600,0.4720300,27401.1431500
2025-06-19 23:56:00,0.4720300,0.4720300,0.4717700,0.4718500,9275.7357200
2025-06-19 23:57:00,0.4718600,0.4721500,0.4714400,0.4716000,32306.8459400
2025-06-19 23:58:00,0.4716500,0.4717300,0.4709600,0.4711000,41161.3211500
2025-06-19 23:59:00,0.4711500,0.4715000,0.4705900,0.4715000,65775.1227400
2025-06-20 00:00:00,0.4714700,0.4725400,0.4714700,0.4725400,48424.1571200
2025-06-20 00:01:00,0.4725600,0.4727000,0.4721400,0.4726400,26753.4375700
2025-06-20 00:02:00,0.4726400,0.4735000,0.4726400,0.4731100,39784.3690700
2025-06-20 00:03:00,0.4731100,0.4743700,0.4731100,0.4740400,30444.4257000
2025-06-20 00:04:00,0.4740200,0.4744500,0.4740200,0.4740700,28818.2333500
2025-06-20 00:05:00,0.4740800,0.4748800,0.4733300,0.4734100,56208.8934700
2025-06-20 00:06:00,0.4734000,0.4739500,0.4730300,0.4737100,73703.1521500
2025-06-20 00:07:00,0.4736400,0.4739600,0.4735600,0.4738200,40162.3534700
2025-06-20 00:08:00,0.4738100,0.4738100,0.4734200,0.4735200,12322.0308400
2025-06-20 00:09:00,0.4735200,0.4736800,0.4725800,0.4726500,47078.2719400
2025-06-20 00:10:00,0.4726400,0.4730200,0.4718100,0.4719200,103873.6280400
2025-06-20 00:11:00,0.4719100,0.4724500,0.4717600,0.4719600,36211.6446300
2025-06-20 00:12:00,0.4719600,0.4724500,0.4716100,0.4716100,42171.9761800
2025-06-20 00:13:00,0.4716300,0.4718500,0.4713400,0.4713700,25700.7601100
2025-06-20 00:14:00,0.4713700,0.4714000,0.4686400,0.4690400,270361.4962800
2025-06-20 00:15:00,0.4691200,0.4700800,0.4691200,0.4696000,30754.6231200
2025-06-20 00:16:00,0.4696400,0.4704100,0.4696400,0.4702800,19205.6064900
2025-06-20 00:17:00,0.4702900,0.4703300,0.4698400,0.4702200,16919.9323100
2025-06-20 00:18:00,0.4702100,0.4702100,0.4692700,0.4698300,22784.3764200
2025-06-20 00:19:00,0.4699100,0.4704300,0.4692400,0.4703000,89777.3690800
2025-06-20 00:20:00,0.4703000,0.4703200,0.4697200,0.4700500,19347.6573000
2025-06-20 00:21:00,0.4700800,0.4703000,0.4698400,0.4699200,13709.4649000
2025-06-20 00:22:00,0.4699500,0.4699500,0.4692600,0.4693200,56315.7640700
2025-06-20 00:23:00,0.4693000,0.4699700,0.4686400,0.4691000,64160.4303500
2025-06-20 00:24:00,0.4690900,0.4710100,0.4690900,0.4709500,93549.6093200
2025-06-20 00:25:00,0.4709900,0.4723600,0.4709900,0.4721600,60972.2869300
2025-06-20 00:26:00,0.4721800,0.4721800,0.4705400,0.4710000,43440.9615000
2025-06-20 00:27:00,0.4709900,0.4710400,0.4704800,0.4708300,14757.7054500
2025-06-20 00:28:00,0.4708600,0.4718400,0.4708400,0.4717100,26316.6577100
2025-06-20 00:29:00,0.4717300,0.4721100,0.4703900,0.4704900,111257.1317600
2025-06-20 00:30:00,0.4705700,0.4707300,0.4699600,0.4702800,22854.5448700
2025-06-20 00:31:00,0.4702500,0.4704000,0.4699100,0.4702000,30421.3350900
2025-06-20 00:32:00,0.4701600,0.4705700,0.4699200,0.4705700,10173.2823800
2025-06-20 00:33:00,0.4705600,0.4709600,0.4705100,0.4706800,19593.4228400
2025-06-20 00:34:00,0.4706400,0.4709200,0.4701900,0.4702400,16457.0499900
2025-06-20 00:35:00,0.4702200,0.4705600,0.4700800,0.4701100,12760.6435700
2025-06-20 00:36:00,0.4701100,0.4701100,0.4700100,0.4700300,1193.5257900
2025-06-20 00:37:00,0.4700100,0.4723700,0.4700100,0.4721700,151273.5407500
2025-06-20 00:38:00,0.4721800,0.4739600,0.4721800,0.4733900,36884.9144400
2025-06-20 00:39:00,0.4734100,0.4734100,0.4711400,0.4717000,130782.4163400
2025-06-20 00:40:00,0.4718000,0.4730000,0.4718000,0.4724400,50410.2554500
2025-06-20 00:41:00,0.4724300,0.4727400,0.4724200,0.4724300,19616.3128800
2025-06-20 00:42:00,0.4724300,0.4724300,0.4721400,0.4721400,6568.1234300
2025-06-20 00:43:00,0.4721300,0.4734000,0.4721200,0.4733000,19347.0077300
2025-06-20 00:44:00,0.4732900,0.4735300,0.4732100,0.4735300,12675.5207700
2025-06-20 00:45:00,0.4734000,0.4734100,0.4727800,0.4729300,7130.8103600
2025-06-20 00:46:00,0.4729300,0.4731200,0.4728800,0.4730200,6723.3165100
2025-06-20 00:47:00,0.4730200,0.4736700,0.4730200,0.4736300,13700.4832900
2025-06-20 00:48:00,0.4736300,0.4738600,0.4736300,0.4738600,9860.1007600
2025-06-20 00:49:00,0.4737900,0.4741600,0.4737200,0.4741600,24454.4483000
2025-06-20 00:50:00,0.4741700,0.4753900,0.4741700,0.4752400,72051.8406500
2025-06-20 00:51:00,0.4752400,0.4752800,0.4746700,0.4748100,22600.4745500
2025-06-20 00:52:00,0.4748100,0.4755100,0.4748000,0.4754700,14602.1338900
2025-06-20 00:53:00,0.4754700,0.4764600,0.4754700,0.4764600,30467.5298400
2025-06-20 00:54:00,0.4764600,0.4765600,0.4748500,0.4748700,26148.1633700
2025-06-20 00:55:00,0.4749200,0.4749400,0.4734200,0.4736600,67976.5954300
2025-06-20 00:56:00,0.4736600,0.4743600,0.4736600,0.4743300,18733.5140800
2025-06-20 00:57:00,0.4743300,0.4743300,0.4742000,0.4742600,6286.0680000
2025-06-20 00:58:00,0.4742700,0.4757500,0.4742600,0.4757500,38846.8484100
2025-06-20 00:59:00,0.4757600,0.4759200,0.4755200,0.4756100,18196.2640600
2025-06-20 01:00:00,0.4756100,0.4769100,0.4755600,0.4760000,66459.3846400
2025-06-20 01:01:00,0.4760100,0.4775900,0.4759700,0.4759900,49535.0318200
2025-06-20 01:02:00,0.4759700,0.4766100,0.4757300,0.4760400,31346.6207200
2025-06-20 01:03:00,0.4759500,0.4766500,0.4757000,0.4765200,17244.6500500
2025-06-20 01:04:00,0.4765100,0.4770100,0.4764200,0.4765100,32127.6018400
2025-06-20 01:05:00,0.4764400,0.4764400,0.4758400,0.4760900,11348.1537500
2025-06-20 01:06:00,0.4760800,0.4767400,0.4760800,0.4761000,12435.8727300
2025-06-20 01:07:00,0.4761000,0.4764600,0.4761000,0.4763900,21429.9960700
2025-06-20 01:08:00,0.4764100,0.4766800,0.4759200,0.4762400,13058.1582800
2025-06-20 01:09:00,0.4762800,0.4763100,0.4752500,0.4757200,28174.1943000
2025-06-20 01:10:00,0.4756800,0.4770200,0.4756800,0.4766100,28146.0062300
2025-06-20 01:11:00,0.4766100,0.4782600,0.4766100,0.4774400,70385.3920700
2025-06-20 01:12:00,0.4774200,0.4774900,0.4766600,0.4766600,32125.5527800
2025-06-20 01:13:00,0.4766500,0.4766500,0.4762100,0.4763800,46038.0949400
2025-06-20 01:14:00,0.4763600,0.4763600,0.4756700,0.4757900,20510.1182400
2025-06-20 01:15:00,0.4757200,0.4760900,0.4756000,0.4758600,17806.1581200
2025-06-20 01:16:00,0.4759200,0.4777700,0.4758500,0.4770300,71349.2395700
2025-06-20 01:17:00,0.4770400,0.4776200,0.4762200,0.4763500,29613.8619900
2025-06-20 01:18:00,0.4763400,0.4768000,0.4759000,0.4759600,41800.9025900
2025-06-20 01:19:00,0.4759100,0.4759100,0.4748200,0.4750700,27518.2045000
2025-06-20 01:20:00,0.4750700,0.4754000,0.4745000,0.4746000,22122.1268700
2025-06-20 01:21:00,0.4746000,0.4752700,0.4745800,0.4747200,19816.3134100
2025-06-20 01:22:00,0.4747200,0.4760700,0.4745600,0.4760700,13724.5946000
2025-06-20 01:23:00,0.4760200,0.4762300,0.4754600,0.4762300,12398.0871000
2025-06-20 01:24:00,0.4762400,0.4765900,0.4752700,0.4755900,22908.2269400
2025-06-20 01:25:00,0.4755600,0.4762000,0.4755400,0.4755600,11303.2047900
2025-06-20 01:26:00,0.4755400,0.4759300,0.4751600,0.4758900,28336.6566100
2025-06-20 01:27:00,0.4759200,0.4761500,0.4757300,0.4758000,4845.4364800
2025-06-20 01:28:00,0.4758100,0.4761100,0.4757300,0.4760800,5915.5632900
2025-06-20 01:29:00,0.4760400,0.4760400,0.4757000,0.4760200,25008.4676000
2025-06-20 01:30:00,0.4760400,0.4765600,0.4760400,0.4763600,13241.9161600
2025-06-20 01:31:00,0.4763900,0.4765700,0.4760200,0.4761900,19955.0787800
2025-06-20 01:32:00,0.4761900,0.4773500,0.4761500,0.4773300,15263.1949500
2025-06-20 01:33:00,0.4773400,0.4777500,0.4773400,0.4774400,7728.0360700
2025-06-20 01:34:00,0.4774700,0.4783000,0.4770000,0.4777400,40335.4370700
2025-06-20 01:35:00,0.4777400,0.4784800,0.4777200,0.4784300,17172.1588100
2025-06-20 01:36:00,0.4783000,0.4790300,0.4783000,0.4787800,39075.0904300
2025-06-20 01:37:00,0.4788900,0.4791000,0.4780400,0.4780400,40891.3957100
2025-06-20 01:38:00,0.4780500,0.4790300,0.4778000,0.4784700,37607.7802300
2025-06-20 01:39:00,0.4784600,0.4784600,0.4768700,0.4768700,38988.4703100
2025-06-20 01:40:00,0.4768600,0.4768600,0.4762800,0.4763600,25322.2143800
2025-06-20 01:41:00,0.4762900,0.4773500,0.4761200,0.4772400,27567.6863700
2025-06-20 01:42:00,0.4772000,0.4778800,0.4771600,0.4774500,39543.5643100
2025-06-20 01:43:00,0.4774800,0.4796600,0.4774800,0.4794800,95651.6572100
2025-06-20 01:44:00,0.4794300,0.4794500,0.4777600,0.4785200,42163.1339100
2025-06-20 01:45:00,0.4785600,0.4788000,0.4778800,0.4781300,13555.6840500
2025-06-20 01:46:00,0.4781500,0.4789100,0.4781500,0.4787700,37817.2557300
2025-06-20 01:47:00,0.4787800,0.4795100,0.4786200,0.4795100,36036.3515500
2025-06-20 01:48:00,0.4795200,0.4796100,0.4790000,0.4792300,46365.7151900
2025-06-20 01:49:00,0.4792300,0.4809300,0.4791900,0.4802900,168679.9889900
2025-06-20 01:50:00,0.4802500,0.4803400,0.4791200,0.4791200,34456.8041600
2025-06-20 01:51:00,0.4790900,0.4794800,0.4787800,0.4794800,46354.9535100
2025-06-20 01:52:00,0.4794700,0.4796000,0.4790800,0.4790800,13654.3469600
2025-06-20 01:53:00,0.4790800,0.4798300,0.4789100,0.4793400,18408.1950500
2025-06-20 01:54:00,0.4794400,0.4794900,0.4785600,0.4786500,20103.2206900
2025-06-20 01:55:00,0.4786800,0.4786800,0.4781700,0.4782800,12812.1554000
2025-06-20 01:56:00,0.4782900,0.4783700,0.4780000,0.4780000,9649.9029600
2025-06-20 01:57:00,0.4779800,0.4780700,0.4772300,0.4775100,15581.9161800
2025-06-20 01:58:00,0.4775000,0.4775100,0.4770800,0.4772600,34925.2349100
2025-06-20 01:59:00,0.4772500,0.4772800,0.4770300,0.4771000,11306.6918200
2025-06-20 02:00:00,0.4771500,0.4772900,0.4768900,0.4769900,19216.6209200
2025-06-20 02:01:00,0.4770000,0.4777300,0.4764100,0.4765800,33571.3524800
2025-06-20 02:02:00,0.4766000,0.4768800,0.4760600,0.4767800,21487.7688200
2025-06-20 02:03:00,0.4768300,0.4771200,0.4763500,0.4770400,9890.3332800
2025-06-20 02:04:00,0.4769900,0.4770900,0.4763900,0.4770700,21460.8438500
2025-06-20 02:05:00,0.4770800,0.4773000,0.4763500,0.4764300,15998.1586400
2025-06-20 02:06:00,0.4764400,0.4765400,0.4758600,0.4761900,30944.1448200
2025-06-20 02:07:00,0.4762000,0.4764000,0.4761300,0.4762200,7238.6240700
2025-06-20 02:08:00,0.4762200,0.4768000,0.4761600,0.4767500,12714.3724300
2025-06-20 02:09:00,0.4767600,0.4770700,0.4766900,0.4766900,38267.0771400
2025-06-20 02:10:00,0.4766900,0.4773500,0.4766900,0.4768100,19479.4990500
2025-06-20 02:11:00,0.4768500,0.4768700,0.4762400,0.4765400,10467.7457300
2025-06-20 02:12:00,0.4765500,0.4773400,0.4765500,0.4770500,15519.4078000
2025-06-20 02:13:00,0.4770500,0.4775000,0.4768500,0.4770000,15761.8956100
2025-06-20 02:14:00,0.4770200,0.4773200,0.4765000,0.4769200,20009.9401500
2025-06-20 02:15:00,0.4769200,0.4776300,0.4769200,0.4775400,18226.6276900
2025-06-20 02:16:00,0.4775300,0.4779300,0.4771400,0.4771400,20841.4057700
2025-06-20 02:17:00,0.4771800,0.4772600,0.4763400,0.4767700,14309.3267500
2025-06-20 02:18:00,0.4767600,0.4774000,0.4766500,0.4773000,13097.3093400
