open_time,open,high,low,close,volume
2025-06-20 02:19:00,0.4772300,0.4773600,0.4771200,0.4772700,4012.6786200
2025-06-20 02:20:00,0.4772800,0.4774300,0.4767400,0.4770300,10808.7539300
2025-06-20 02:21:00,0.4769700,0.4775100,0.4768800,0.4775100,20631.2985100
2025-06-20 02:22:00,0.4775100,0.4777500,0.4772100,0.4772100,23687.4741100
2025-06-20 02:23:00,0.4772100,0.4772100,0.4764800,0.4765200,12911.8496300
2025-06-20 02:24:00,0.4765400,0.4768800,0.4757500,0.4768800,57779.8576600
2025-06-20 02:25:00,0.4769100,0.4769700,0.4760000,0.4760000,8918.2591100
2025-06-20 02:26:00,0.4759700,0.4763100,0.4759400,0.4762100,11098.0757200
2025-06-20 02:27:00,0.4762600,0.4762700,0.4756600,0.4756700,10095.2900300
2025-06-20 02:28:00,0.4756700,0.4759800,0.4754200,0.4755800,22777.6049400
2025-06-20 02:29:00,0.4754900,0.4765200,0.4754900,0.4762200,16219.2966000
2025-06-20 02:30:00,0.4762700,0.4765200,0.4761500,0.4764600,11773.7671900
2025-06-20 02:31:00,0.4765200,0.4770200,0.4765200,0.4769400,8205.9239600
2025-06-20 02:32:00,0.4769100,0.4769300,0.4760900,0.4763100,16786.8489500
2025-06-20 02:33:00,0.4763200,0.4767400,0.4761900,0.4766400,9937.2812200
2025-06-20 02:34:00,0.4766600,0.4766700,0.4762000,0.4765200,15818.2758700
2025-06-20 02:35:00,0.4765300,0.4769100,0.4762400,0.4762400,11757.5836100
2025-06-20 02:36:00,0.4762300,0.4764000,0.4762200,0.4762200,7415.3475900
2025-06-20 02:37:00,0.4762300,0.4766500,0.4762300,0.4765900,8094.3334800
2025-06-20 02:38:00,0.4766100,0.4766700,0.4761800,0.4761900,7057.4643100
2025-06-20 02:39:00,0.4761800,0.4762800,0.4760400,0.4761400,18504.7265100
2025-06-20 02:40:00,0.4761700,0.4769400,0.4761700,0.4767500,30578.6089100
2025-06-20 02:41:00,0.4767400,0.4777600,0.4764900,0.4773600,35135.5536400
2025-06-20 02:42:00,0.4773300,0.4774200,0.4770200,0.4771900,19437.2031500
2025-06-20 02:43:00,0.4772000,0.4774200,0.4770800,0.4772200,6649.3308500
2025-06-20 02:44:00,0.4772100,0.4773200,0.4767600,0.4770100,23339.2936700
2025-06-20 02:45:00,0.4770100,0.4775900,0.4770100,0.4773000,16057.0924700
2025-06-20 02:46:00,0.4772600,0.4772700,0.4762900,0.4765600,34238.6365100
2025-06-20 02:47:00,0.4765800,0.4785500,0.4765800,0.4785100,61373.6818200
2025-06-20 02:48:00,0.4785100,0.4786500,0.4780000,0.4780000,21298.9064500
2025-06-20 02:49:00,0.4780000,0.4781400,0.4775900,0.4777300,24706.1252200
2025-06-20 02:50:00,0.4776900,0.4782100,0.4776900,0.4781700,16522.2758200
2025-06-20 02:51:00,0.4781800,0.4785300,0.4780900,0.4781000,10856.4809300
2025-06-20 02:52:00,0.4781600,0.4785600,0.4781600,0.4783300,8192.4513300
2025-06-20 02:53:00,0.4783400,0.4812500,0.4783400,0.4797200,191120.0113800
2025-06-20 02:54:00,0.4797400,0.4801800,0.4795700,0.4796800,39741.5365100
2025-06-20 02:55:00,0.4796400,0.4797700,0.4787700,0.4796800,33415.8831900
2025-06-20 02:56:00,0.4797000,0.4797100,0.4792700,0.4793000,37546.1533500
2025-06-20 02:57:00,0.4792900,0.4793200,0.4784800,0.4785200,6921.5991100
2025-06-20 02:58:00,0.4785300,0.4785400,0.4781100,0.4781100,12876.4918300
2025-06-20 02:59:00,0.4781600,0.4784100,0.4778200,0.4781900,44709.2380900
2025-06-20 03:00:00,0.4781600,0.4785900,0.4781500,0.4784300,33871.5976300
2025-06-20 03:01:00,0.4784200,0.4790600,0.4781200,0.4781500,26090.8206600
2025-06-20 03:02:00,0.4781700,0.4782100,0.4774500,0.4777600,37203.7746300
2025-06-20 03:03:00,0.4778600,0.4785800,0.4778600,0.4779700,21012.0211800
2025-06-20 03:04:00,0.4779700,0.4783700,0.4778400,0.4779000,23085.1954900
2025-06-20 03:05:00,0.4779200,0.4785800,0.4779200,0.4785800,16237.1039200
2025-06-20 03:06:00,0.4785700,0.4785800,0.4777000,0.4777800,18742.0116100
2025-06-20 03:07:00,0.4777700,0.4781300,0.4777700,0.4777900,18065.1201100
2025-06-20 03:08:00,0.4777800,0.4786800,0.4777800,0.4785200,11494.8382300
2025-06-20 03:09:00,0.4784900,0.4792300,0.4784900,0.4792200,19881.7888600
2025-06-20 03:10:00,0.4792300,0.4799400,0.4792000,0.4797200,24643.6198200
2025-06-20 03:11:00,0.4797200,0.4799600,0.4790000,0.4791900,35915.3091000
2025-06-20 03:12:00,0.4791900,0.4798300,0.4786100,0.4794400,29626.2590700
2025-06-20 03:13:00,0.4794400,0.4795200,0.4790300,0.4790300,12663.3561700
2025-06-20 03:14:00,0.4790200,0.4796300,0.4786900,0.4789200,32595.6109300
2025-06-20 03:15:00,0.4787800,0.4793500,0.4787300,0.4788800,22858.2570600
2025-06-20 03:16:00,0.4788900,0.4789100,0.4782200,0.4782200,10838.4417400
2025-06-20 03:17:00,0.4782300,0.4782400,0.4774000,0.4774000,14813.7320000
2025-06-20 03:18:00,0.4773900,0.4780000,0.4771300,0.4780000,29035.8386800
2025-06-20 03:19:00,0.4780100,0.4786200,0.4779900,0.4782900,11703.0505600
2025-06-20 03:20:00,0.4782400,0.4784000,0.4771800,0.4778300,14748.8997900
2025-06-20 03:21:00,0.4778800,0.4782900,0.4777900,0.4779600,9786.6187300
2025-06-20 03:22:00,0.4779800,0.4781300,0.4778200,0.4778300,3995.0216800
2025-06-20 03:23:00,0.4778300,0.4778300,0.4775300,0.4775900,10390.8971400
2025-06-20 03:24:00,0.4775500,0.4775900,0.4767700,0.4768800,18370.4017700
2025-06-20 03:25:00,0.4769000,0.4769100,0.4760900,0.4764300,51715.0264700
2025-06-20 03:26:00,0.4763400,0.4766000,0.4760800,0.4760800,10416.3247700
2025-06-20 03:27:00,0.4761300,0.4761900,0.4756700,0.4761600,37527.6383700
2025-06-20 03:28:00,0.4761700,0.4771700,0.4761700,0.4764900,59288.3877000
2025-06-20 03:29:00,0.4765300,0.4781600,0.4765300,0.4776300,104460.7334500
2025-06-20 03:30:00,0.4776900,0.4776900,0.4768400,0.4772000,39235.7204300
2025-06-20 03:31:00,0.4772800,0.4779800,0.4772800,0.4779000,11813.2452300
2025-06-20 03:32:00,0.4779100,0.4795800,0.4779100,0.4793500,45463.3217200
2025-06-20 03:33:00,0.4793700,0.4799100,0.4793500,0.4795800,33063.8478800
2025-06-20 03:34:00,0.4795700,0.4801700,0.4792300,0.4800600,31198.2937000
2025-06-20 03:35:00,0.4800800,0.4803200,0.4795900,0.4799600,28411.3920900
2025-06-20 03:36:00,0.4800200,0.4805000,0.4800000,0.4801000,22951.5357900
2025-06-20 03:37:00,0.4801500,0.4806900,0.4798000,0.4798000,37641.2639400
2025-06-20 03:38:00,0.4798100,0.4800300,0.4793700,0.4794400,10644.2407900
2025-06-20 03:39:00,0.4794300,0.4794400,0.4787200,0.4787400,15544.7107700
2025-06-20 03:40:00,0.4787400,0.4788900,0.4783700,0.4788100,19985.1979200
2025-06-20 03:41:00,0.4788100,0.4788400,0.4778400,0.4781100,30935.7109600
2025-06-20 03:42:00,0.4781200,0.4784500,0.4781200,0.4783400,17146.4307600
2025-06-20 03:43:00,0.4783400,0.4809900,0.4783400,0.4808300,115111.5661000
2025-06-20 03:44:00,0.4808800,0.4809300,0.4805900,0.4805900,12090.8144900
2025-06-20 03:45:00,0.4805600,0.4807900,0.4802900,0.4807900,33124.9630500
2025-06-20 03:46:00,0.4808000,0.4811600,0.4803600,0.4811100,27922.5057500
2025-06-20 03:47:00,0.4811700,0.4819200,0.4811700,0.4813800,21870.5955100
2025-06-20 03:48:00,0.4813900,0.4816200,0.4807800,0.4807800,11335.7299500
2025-06-20 03:49:00,0.4808400,0.4815300,0.4807000,0.4815200,12614.4479400
2025-06-20 03:50:00,0.4815300,0.4819500,0.4813400,0.4816600,22649.0324100
2025-06-20 03:51:00,0.4817200,0.4818000,0.4813700,0.4816700,30470.6224200
2025-06-20 03:52:00,0.4816800,0.4818400,0.4813800,0.4813800,7997.1031100
2025-06-20 03:53:00,0.4813900,0.4817000,0.4812800,0.4812800,26244.6880500
2025-06-20 03:54:00,0.4813300,0.4813300,0.4802900,0.4802900,29093.5408300
2025-06-20 03:55:00,0.4804000,0.4817600,0.4802000,0.4816400,63987.7753900
2025-06-20 03:56:00,0.4816100,0.4816700,0.4812000,0.4812000,33077.7229600
2025-06-20 03:57:00,0.4812500,0.4817700,0.4801600,0.4805200,87491.7654300
2025-06-20 03:58:00,0.4805600,0.4808900,0.4802000,0.4806300,26308.9691200
2025-06-20 03:59:00,0.4806400,0.4809900,0.4804100,0.4806400,28079.3649900
2025-06-20 04:00:00,0.4806400,0.4807500,0.4803400,0.4804400,8493.2333100
2025-06-20 04:01:00,0.4804000,0.4806300,0.4801700,0.4802900,13995.9736300
2025-06-20 04:02:00,0.4802900,0.4802900,0.4785700,0.4786900,61561.6431800
2025-06-20 04:03:00,0.4786900,0.4786900,0.4773000,0.4773000,27074.4824400
2025-06-20 04:04:00,0.4773000,0.4773500,0.4765600,0.4765600,41830.6487600
2025-06-20 04:05:00,0.4765200,0.4770300,0.4764200,0.4765500,36513.2885700
2025-06-20 04:06:00,0.4765200,0.4765600,0.4757500,0.4759700,30230.4570000
2025-06-20 04:07:00,0.4759600,0.4769700,0.4759600,0.4766100,28765.9370100
2025-06-20 04:08:00,0.4766000,0.4772000,0.4761900,0.4770800,32496.6850900
2025-06-20 04:09:00,0.4770600,0.4780000,0.4766800,0.4771700,46442.0061500
2025-06-20 04:10:00,0.4770900,0.4776300,0.4756800,0.4759900,35737.2578000
2025-06-20 04:11:00,0.4759300,0.4766000,0.4759300,0.4765200,11027.9918400
2025-06-20 04:12:00,0.4764800,0.4769800,0.4762800,0.4767000,13980.9983100
2025-06-20 04:13:00,0.4766900,0.4773800,0.4766300,0.4769600,47231.4996600
2025-06-20 04:14:00,0.4769700,0.4778300,0.4769700,0.4778300,41850.3219500
2025-06-20 04:15:00,0.4778300,0.4783000,0.4777200,0.4782900,12088.8383600
2025-06-20 04:16:00,0.4783000,0.4788700,0.4782200,0.4782200,17196.6007000
2025-06-20 04:17:00,0.4782700,0.4782700,0.4779700,0.4779700,13157.5257200
2025-06-20 04:18:00,0.4780500,0.4781100,0.4775900,0.4778800,16699.6613100
2025-06-20 04:19:00,0.4778800,0.4784300,0.4778800,0.4783600,4092.2245600
2025-06-20 04:20:00,0.4783500,0.4783900,0.4776200,0.4782300,22408.6629300
2025-06-20 04:21:00,0.4782500,0.4785400,0.4775300,0.4777900,16805.4139800
2025-06-20 04:22:00,0.4778400,0.4780200,0.4774800,0.4774800,9202.9976700
2025-06-20 04:23:00,0.4774500,0.4774500,0.4769000,0.4770800,18408.0322600
2025-06-20 04:24:00,0.4771000,0.4771900,0.4768200,0.4768200,5555.8192600
2025-06-20 04:25:00,0.4769000,0.4769000,0.4763200,0.4763200,6439.9460100
2025-06-20 04:26:00,0.4764000,0.4764000,0.4760100,0.4760900,7214.5029900
2025-06-20 04:27:00,0.4760500,0.4762800,0.4752600,0.4753100,51849.1707300
2025-06-20 04:28:00,0.4753100,0.4755700,0.4742500,0.4752200,94805.7547300
2025-06-20 04:29:00,0.4753800,0.4757100,0.4752100,0.4754700,18013.4644300
2025-06-20 04:30:00,0.4754700,0.4755300,0.4746500,0.4755300,32610.1806800
2025-06-20 04:31:00,0.4755300,0.4755600,0.4749900,0.4754800,28392.7169500
2025-06-20 04:32:00,0.4754700,0.4758100,0.4752500,0.4755500,22869.2415700
2025-06-20 04:33:00,0.4755600,0.4761600,0.4755600,0.4761600,10818.9907100
2025-06-20 04:34:00,0.4761500,0.4767100,0.4760200,0.4766500,36820.4309400
2025-06-20 04:35:00,0.4766500,0.4769500,0.4762100,0.4768900,46681.1002800
2025-06-20 04:36:00,0.4769300,0.4774100,0.4769100,0.4773200,21466.9564100
2025-06-20 04:37:00,0.4772900,0.4775400,0.4772800,0.4774000,9348.5738500
2025-06-20 04:38:00,0.4773900,0.4786900,0.4773900,0.4786900,31825.9543500
2025-06-20 04:39:00,0.4785900,0.4793200,0.4785900,0.4793200,29538.3508800
2025-06-20 04:40:00,0.4793200,0.4795400,0.4789700,0.4793800,41733.6801100
2025-06-20 04:41:00,0.4793700,0.4794300,0.4788200,0.4788200,8179.1035800
2025-06-20 04:42:00,0.4788000,0.4794000,0.4785900,0.4794000,14355.3977100
2025-06-20 04:43:00,0.4793900,0.4797700,0.4793900,0.4797400,6556.0374100
2025-06-20 04:44:00,0.4797500,0.4799500,0.4794700,0.4794700,16196.0998000
2025-06-20 04:45:00,0.4794800,0.4798300,0.4790900,0.4791400,11541.9211600
2025-06-20 04:46:00,0.4791700,0.4794400,0.4789800,0.4790300,13356.4274700
2025-06-20 04:47:00,0.4790700,0.4794600,0.4790700,0.4792300,12156.0756700
2025-06-20 04:48:00,0.4792500,0.4799300,0.4791500,0.4799300,18132.3582600
2025-06-20 04:49:00,0.4799600,0.4807600,0.4792800,0.4793500,26546.3671300
2025-06-20 04:50:00,0.4794000,0.4794300,0.4784600,0.4785400,8616.5949600
2025-06-20 04:51:00,0.4785600,0.4789400,0.4784100,0.4789400,18854.4502100
2025-06-20 04:52:00,0.4789300,0.4789300,0.4785300,0.4788000,24795.3907700
2025-06-20 04:53:00,0.4787900,0.4787900,0.4779600,0.4779600,7407.0285000
2025-06-20 04:54:00,0.4779600,0.4793800,0.4779600,0.4793000,29590.9138200
2025-06-20 04:55:00,0.4792900,0.4793500,0.4784500,0.4788800,17162.7334000
2025-06-20 04:56:00,0.4789100,0.4793300,0.4781300,0.4782000,31736.1113700
2025-06-20 04:57:00,0.4781900,0.4788700,0.4781900,0.4783000,11325.3364200
2025-06-20 04:58:00,0.4782500,0.4794000,0.4782500,0.4792000,21350.2443800
2025-06-20 04:59:00,0.4792300,0.4796700,0.4792200,0.4794000,8995.4085400
2025-06-20 05:00:00,0.4794100,0.4795200,0.4789000,0.4794500,7733.8726900
2025-06-20 05:01:00,0.4794600,0.4797700,0.4788800,0.4797700,11206.6030200
2025-06-20 05:02:00,0.4797700,0.4797700,0.4792200,0.4796900,29594.0419700
2025-06-20 05:03:00,0.4796900,0.4796900,0.4782000,0.4783500,32950.5924500
2025-06-20 05:04:00,0.4783500,0.4784100,0.4774000,0.4774300,16324.3714100
2025-06-20 05:05:00,0.4774300,0.4798200,0.4774300,0.4791700,119429.2921700
2025-06-20 05:06:00,0.4791400,0.4791600,0.4789600,0.4790000,6687.4765100
2025-06-20 05:07:00,0.4790100,0.4794900,0.4790100,0.4792000,23538.9309900
2025-06-20 05:08:00,0.4792200,0.4796800,0.4792200,0.4796000,10724.9367700
2025-06-20 05:09:00,0.4796000,0.4798700,0.4788600,0.4789200,15864.3899900
2025-06-20 05:10:00,0.4789500,0.4798900,0.4789500,0.4798900,12770.8872100
2025-06-20 05:11:00,0.4799000,0.4799300,0.4794400,0.4796500,15643.0559200
2025-06-20 05:12:00,0.4796500,0.4796500,0.4784100,0.4784900,29078.6410600
2025-06-20 05:13:00,0.4784900,0.4791800,0.4784900,0.4788600,39278.6772200
2025-06-20 05:14:00,0.4788000,0.4792000,0.4787400,0.4790900,6594.4111700
2025-06-20 05:15:00,0.4791500,0.4793300,0.4787000,0.4792200,39288.3798800
2025-06-20 05:16:00,0.4792100,0.4792100,0.4784300,0.4785600,24584.6752000
2025-06-20 05:17:00,0.4785300,0.4785300,0.4778600,0.4782800,22877.0201600
2025-06-20 05:18:00,0.4783700,0.4787200,0.4781700,0.4783900,7533.4386100
2025-06-20 05:19:00,0.4783700,0.4789900,0.4783700,0.4788900,7921.9006600
2025-06-20 05:20:00,0.4789800,0.4792500,0.4783100,0.4784500,18318.5716300
2025-06-20 05:21:00,0.4783600,0.4788300,0.4783600,0.4788300,5194.6142900
2025-06-20 05:22:00,0.4788200,0.4788200,0.4781100,0.4786600,21444.1129100
2025-06-20 05:23:00,0.4786700,0.4788900,0.4786700,0.4788900,2589.7226300
2025-06-20 05:24:00,0.4788800,0.4788800,0.4780400,0.4783700,8645.6148300
2025-06-20 05:25:00,0.4783600,0.4791600,0.4782900,0.4787100,25849.6499900
2025-06-20 05:26:00,0.4787600,0.4795600,0.4787200,0.4794400,19737.4926300
2025-06-20 05:27:00,0.4795500,0.4796000,0.4792300,0.4794200,8997.1529600
2025-06-20 05:28:00,0.4794300,0.4799200,0.4793300,0.4798400,14800.7121800
2025-06-20 05:29:00,0.4798200,0.4802400,0.4794000,0.4794000,52430.4579200
2025-06-20 05:30:00,0.4794000,0.4801200,0.4788800,0.4797300,39237.2770100
2025-06-20 05:31:00,0.4797900,0.4803200,0.4791200,0.4800200,42587.9675900
2025-06-20 05:32:00,0.4800000,0.4807900,0.4799600,0.4803500,68977.2533200
2025-06-20 05:33:00,0.4803200,0.4803200,0.4797000,0.4797000,14520.5341700
2025-06-20 05:34:00,0.4796800,0.4796800,0.4792400,0.4794000,23237.4188500
2025-06-20 05:35:00,0.4793900,0.4793900,0.4783100,0.4786100,17316.7311600
2025-06-20 05:36:00,0.4785700,0.4795800,0.4784100,0.4794400,31181.1262600
2025-06-20 05:37:00,0.4794500,0.4800900,0.4790400,0.4799700,13592.0450400
2025-06-20 05:38:00,0.4798800,0.4806800,0.4798300,0.4801400,22080.6436800
2025-06-20 05:39:00,0.4800800,0.4805400,0.4795600,0.4795700,29243.7980700
2025-06-20 05:40:00,0.4795600,0.4799600,0.4794100,0.4799500,13617.4996900
2025-06-20 05:41:00,0.4799500,0.4803100,0.4798000,0.4798500,20453.4269200
2025-06-20 05:42:00,0.4798500,0.4798500,0.4787600,0.4789500,36687.4680600
2025-06-20 05:43:00,0.4789500,0.4794000,0.4787200,0.4790800,22740.7084600
2025-06-20 05:44:00,0.4791800,0.4796300,0.4790900,0.4794900,9993.0552900
2025-06-20 05:45:00,0.4794900,0.4794900,0.4786100,0.4789800,10232.0662400
2025-06-20 05:46:00,0.4789800,0.4792500,0.4784600,0.4784600,28765.0770000
2025-06-20 05:47:00,0.4784400,0.4785000,0.4779200,0.4785000,22789.0193200
2025-06-20 05:48:00,0.4785100,0.4789700,0.4783700,0.4789700,15569.3207100
2025-06-20 05:49:00,0.4789900,0.4791200,0.4785800,0.4790600,13932.0657700
2025-06-20 05:50:00,0.4790500,0.4793200,0.4786400,0.4790700,22357.9365200
2025-06-20 05:51:00,0.4790900,0.4790900,0.4784600,0.4784900,9764.1871800
2025-06-20 05:52:00,0.4785400,0.4787400,0.4782400,0.4782400,8455.9669300
2025-06-20 05:53:00,0.4782000,0.4782000,0.4778200,0.4780000,13331.1002200
2025-06-20 05:54:00,0.4779900,0.4787600,0.4779700,0.4786800,11542.2241100
2025-06-20 05:55:00,0.4786300,0.4790300,0.4784500,0.4785600,17863.4434400
2025-06-20 05:56:00,0.4785500,0.4790500,0.4784900,0.4786700,9467.3147100
2025-06-20 05:57:00,0.4786600,0.4788100,0.4785300,0.4788000,4818.1447300
2025-06-20 05:58:00,0.4787200,0.4795200,0.4787200,0.4795200,14833.9487100
2025-06-20 05:59:00,0.4793600,0.4797100,0.4792000,0.4794800,16128.5246200
2025-06-20 06:00:00,0.4795200,0.4795200,0.4789700,0.4790500,9940.9267500
2025-06-20 06:01:00,0.4790200,0.4790200,0.4780700,0.4781500,13589.0876300
2025-06-20 06:02:00,0.4781500,0.4787300,0.4780300,0.4781700,24398.6598600
2025-06-20 06:03:00,0.4780700,0.4788300,0.4780400,0.4780700,31431.0927500
2025-06-20 06:04:00,0.4780300,0.4791200,0.4780300,0.4789000,20243.1676300
2025-06-20 06:05:00,0.4788900,0.4788900,0.4785000,0.4785200,9294.1263200
2025-06-20 06:06:00,0.4784900,0.4786800,0.4782800,0.4782800,9804.0657600
2025-06-20 06:07:00,0.4782800,0.4786100,0.4777700,0.4785500,18044.5755200
2025-06-20 06:08:00,0.4785500,0.4785800,0.4780200,0.4780200,12879.3294600
2025-06-20 06:09:00,0.4780600,0.4793600,0.4780600,0.4792600,21853.5923300
2025-06-20 06:10:00,0.4790800,0.4796800,0.4786500,0.4792000,34347.7766900
2025-06-20 06:11:00,0.4792000,0.4793000,0.4783300,0.4786900,12034.7671700
2025-06-20 06:12:00,0.4785500,0.4785800,0.4782100,0.4785100,12320.4419800
2025-06-20 06:13:00,0.4784900,0.4789000,0.4780500,0.4784800,18974.0494800
2025-06-20 06:14:00,0.4785200,0.4792000,0.4785200,0.4792000,5313.2080400
2025-06-20 06:15:00,0.4792100,0.4794700,0.4788900,0.4790800,36703.8889200
2025-06-20 06:16:00,0.4790900,0.4790900,0.4784600,0.4785700,15937.9410900
2025-06-20 06:17:00,0.4785600,0.4792600,0.4785400,0.4792600,4574.9000800
2025-06-20 06:18:00,0.4792700,0.4797200,0.4791800,0.4796100,30244.0367900
2025-06-20 06:19:00,0.4796300,0.4801500,0.4795300,0.4800700,30916.6309800
2025-06-20 06:20:00,0.4800800,0.4802100,0.4800400,0.4800900,7076.4235100
2025-06-20 06:21:00,0.4800900,0.4803900,0.4799600,0.4801900,17356.0303300
2025-06-20 06:22:00,0.4801900,0.4809000,0.4801900,0.4809000,34427.9088100
2025-06-20 06:23:00,0.4808800,0.4810000,0.4805200,0.4805200,21600.0716900
2025-06-20 06:24:00,0.4805200,0.4808100,0.4797300,0.4798600,41127.6129600
2025-06-20 06:25:00,0.4797200,0.4797200,0.4787300,0.4793900,24587.2364700
2025-06-20 06:26:00,0.4794000,0.4799500,0.4794000,0.4796600,17374.9405000
2025-06-20 06:27:00,0.4796400,0.4800000,0.4795900,0.4796900,5732.3940800
2025-06-20 06:28:00,0.4796900,0.4804400,0.4796900,0.4803600,17738.7088600
2025-06-20 06:29:00,0.4803500,0.4807300,0.4801600,0.4801600,10284.4115700
2025-06-20 06:30:00,0.4801500,0.4801600,0.4788300,0.4789500,17551.1856200
2025-06-20 06:31:00,0.4789400,0.4794000,0.4787000,0.4790700,15866.3300000
2025-06-20 06:32:00,0.4790600,0.4790600,0.4787100,0.4788000,9027.5453200
2025-06-20 06:33:00,0.4788100,0.4792000,0.4781200,0.4781200,24852.9980600
2025-06-20 06:34:00,0.4781700,0.4785800,0.4781700,0.4785800,21807.3686700
2025-06-20 06:35:00,0.4784900,0.4786700,0.4782800,0.4785900,9951.4787300
2025-06-20 06:36:00,0.4786300,0.4787700,0.4785600,0.4786600,4571.8148700
2025-06-20 06:37:00,0.4786800,0.4786800,0.4782800,0.4784500,8956.4311500
2025-06-20 06:38:00,0.4785500,0.4788600,0.4781900,0.4782900,16951.8270200
2025-06-20 06:39:00,0.4782800,0.4783000,0.4781000,0.4781900,4618.9489800
2025-06-20 06:40:00,0.4781200,0.4781200,0.4778000,0.4778000,7272.7079000
2025-06-20 06:41:00,0.4778000,0.4778000,0.4772000,0.4772000,7439.8432100
2025-06-20 06:42:00,0.4771800,0.4774400,0.4767200,0.4767200,26630.7749200
2025-06-20 06:43:00,0.4767000,0.4771100,0.4766600,0.4766600,14832.3412500
2025-06-20 06:44:00,0.4767200,0.4776000,0.4763800,0.4772600,48747.3029300
2025-06-20 06:45:00,0.4772200,0.4774400,0.4770000,0.4771200,20764.3529300
2025-06-20 06:46:00,0.4770700,0.4777000,0.4769300,0.4770600,24808.3636700
2025-06-20 06:47:00,0.4770700,0.4776800,0.4770700,0.4772500,24508.6375900
2025-06-20 06:48:00,0.4772800,0.4777000,0.4772800,0.4777000,4891.3677400
2025-06-20 06:49:00,0.4777000,0.4777000,0.4767400,0.4770500,9868.9116600
2025-06-20 06:50:00,0.4770500,0.4771500,0.4765000,0.4766700,25440.6826200
2025-06-20 06:51:00,0.4766800,0.4766800,0.4762400,0.4763200,10069.1229600
2025-06-20 06:52:00,0.4763300,0.4767500,0.4763300,0.4764000,11196.4498400
2025-06-20 06:53:00,0.4763800,0.4764100,0.4761000,0.4763000,12956.2987900
2025-06-20 06:54:00,0.4762100,0.4765600,0.4762100,0.4764900,7310.5656600
2025-06-20 06:55:00,0.4764500,0.4767200,0.4755200,0.4757500,45626.4344100
2025-06-20 06:56:00,0.4757500,0.4757800,0.4754300,0.4755800,7419.2604900
2025-06-20 06:57:00,0.4756400,0.4758800,0.4753500,0.4754600,22203.0303300
2025-06-20 06:58:00,0.4755000,0.4760400,0.4754500,0.4755700,23730.1755800
2025-06-20 06:59:00,0.4755700,0.4767000,0.4755700,0.4764600,27897.0113600
2025-06-20 07:00:00,0.4764500,0.4764500,0.4754600,0.4756700,26162.4734900
2025-06-20 07:01:00,0.4757400,0.4758900,0.4754800,0.4756100,9263.3386500
2025-06-20 07:02:00,0.4756200,0.4762200,0.4755200,0.4755200,24667.5675700
2025-06-20 07:03:00,0.4755100,0.4759200,0.4754400,0.4758800,8694.6385800
2025-06-20 07:04:00,0.4758000,0.4758000,0.4751800,0.4752600,18693.9981500
2025-06-20 07:05:00,0.4752400,0.4761000,0.4751800,0.4759400,18752.0020000
2025-06-20 07:06:00,0.4759600,0.4762900,0.4757200,0.4757400,11095.7440900
2025-06-20 07:07:00,0.4757200,0.4758700,0.4745700,0.4755500,79591.5312000
2025-06-20 07:08:00,0.4755300,0.4762800,0.4754300,0.4762800,9841.9660100
2025-06-20 07:09:00,0.4762700,0.4762800,0.4759400,0.4762000,8440.7129300
2025-06-20 07:10:00,0.4762000,0.4763300,0.4752800,0.4753500,13006.2129100
2025-06-20 07:11:00,0.4754100,0.4755100,0.4750300,0.4750300,9755.9296200
2025-06-20 07:12:00,0.4750200,0.4754400,0.4749000,0.4752600,34586.7613700
2025-06-20 07:13:00,0.4752300,0.4761400,0.4752000,0.4759500,15807.5967900
2025-06-20 07:14:00,0.4759400,0.4760700,0.4756000,0.4759500,7843.1706600
2025-06-20 07:15:00,0.4759500,0.4763700,0.4758800,0.4760800,9267.6201500
2025-06-20 07:16:00,0.4760500,0.4767700,0.4760500,0.4763900,11007.9213400
2025-06-20 07:17:00,0.4763000,0.4763100,0.4758400,0.4759100,10539.5476600
