open_time,open,high,low,close,volume
2025-06-20 07:18:00,0.4759100,0.4760300,0.4750300,0.4750900,55705.3778500
2025-06-20 07:19:00,0.4750900,0.4753800,0.4743200,0.4744600,32313.7264100
2025-06-20 07:20:00,0.4744600,0.4751200,0.4744300,0.4747100,13653.2666400
2025-06-20 07:21:00,0.4747600,0.4748300,0.4721700,0.4730000,312975.7208100
2025-06-20 07:22:00,0.4727900,0.4728200,0.4714000,0.4716800,62513.6209700
2025-06-20 07:23:00,0.4716400,0.4726200,0.4714100,0.4724200,63227.4742900
2025-06-20 07:24:00,0.4725800,0.4725900,0.4721000,0.4721100,22392.0976000
2025-06-20 07:25:00,0.4721700,0.4721900,0.4710400,0.4710400,56880.4817800
2025-06-20 07:26:00,0.4711000,0.4721500,0.4710000,0.4721000,32824.0818900
2025-06-20 07:27:00,0.4720200,0.4725900,0.4714800,0.4719700,34647.9778600
2025-06-20 07:28:00,0.4719700,0.4725000,0.4719300,0.4725000,12795.1769100
2025-06-20 07:29:00,0.4724900,0.4727700,0.4721200,0.4724300,35250.0804900
2025-06-20 07:30:00,0.4724400,0.4724900,0.4716500,0.4717000,32002.0172600
2025-06-20 07:31:00,0.4717500,0.4717500,0.4710500,0.4711900,30706.0528500
2025-06-20 07:32:00,0.4711700,0.4712100,0.4702700,0.4707600,67152.0714300
2025-06-20 07:33:00,0.4707600,0.4707600,0.4700400,0.4701500,23982.2189600
2025-06-20 07:34:00,0.4701500,0.4720000,0.4699600,0.4710600,105647.6899000
2025-06-20 07:35:00,0.4711100,0.4711100,0.4698800,0.4700100,75137.4513500
2025-06-20 07:36:00,0.4700100,0.4702000,0.4694600,0.4696000,27570.9545200
2025-06-20 07:37:00,0.4696000,0.4702400,0.4695900,0.4701900,15778.6528700
2025-06-20 07:38:00,0.4701700,0.4701700,0.4693200,0.4693200,24264.3070500
2025-06-20 07:39:00,0.4692800,0.4705000,0.4692700,0.4702400,28612.9746400
2025-06-20 07:40:00,0.4702700,0.4704000,0.4694400,0.4694400,28969.4121100
2025-06-20 07:41:00,0.4694400,0.4695400,0.4686900,0.4687600,31143.0649600
2025-06-20 07:42:00,0.4687600,0.4689000,0.4679200,0.4688600,123022.7705200
2025-06-20 07:43:00,0.4688700,0.4693400,0.4686000,0.4686000,56084.4135600
2025-06-20 07:44:00,0.4685800,0.4698000,0.4685800,0.4691900,39647.5979900
2025-06-20 07:45:00,0.4692000,0.4699900,0.4689400,0.4698800,28000.2958100
2025-06-20 07:46:00,0.4699100,0.4700000,0.4695500,0.4695500,39914.2925900
2025-06-20 07:47:00,0.4697000,0.4697700,0.4690100,0.4691600,34129.1021900
2025-06-20 07:48:00,0.4691800,0.4697400,0.4689800,0.4689800,25140.5216000
2025-06-20 07:49:00,0.4690100,0.4691400,0.4683100,0.4684200,27595.8321100
2025-06-20 07:50:00,0.4685100,0.4686300,0.4676900,0.4677000,67004.5329900
2025-06-20 07:51:00,0.4677000,0.4684600,0.4666700,0.4671600,128175.0955900
2025-06-20 07:52:00,0.4670800,0.4674500,0.4662400,0.4663800,78279.5948600
2025-06-20 07:53:00,0.4663700,0.4668100,0.4655200,0.4668100,116147.1817700
2025-06-20 07:54:00,0.4668000,0.4679700,0.4667700,0.4673900,93869.5063600
2025-06-20 07:55:00,0.4674000,0.4679900,0.4673900,0.4678500,35002.3191500
2025-06-20 07:56:00,0.4678600,0.4686300,0.4678200,0.4682500,45750.0448200
2025-06-20 07:57:00,0.4682800,0.4683000,0.4677200,0.4677700,21127.1664500
2025-06-20 07:58:00,0.4678200,0.4681700,0.4678200,0.4681700,12918.9997200
2025-06-20 07:59:00,0.4681800,0.4683900,0.4674300,0.4675100,28614.0385300
2025-06-20 08:00:00,0.4675300,0.4678300,0.4673200,0.4677800,22250.7434700
2025-06-20 08:01:00,0.4677900,0.4677900,0.4669900,0.4669900,18172.8078300
2025-06-20 08:02:00,0.4670000,0.4675500,0.4670000,0.4671300,35914.4473600
2025-06-20 08:03:00,0.4671200,0.4678000,0.4669100,0.4678000,48585.0766200
2025-06-20 08:04:00,0.4677900,0.4677900,0.4674000,0.4674600,10114.0076500
2025-06-20 08:05:00,0.4674700,0.4676000,0.4669400,0.4672900,27814.7160000
2025-06-20 08:06:00,0.4672900,0.4684400,0.4670400,0.4677500,36796.8572200
2025-06-20 08:07:00,0.4676900,0.4684100,0.4673000,0.4677100,21277.8131100
2025-06-20 08:08:00,0.4676800,0.4682200,0.4673400,0.4682200,15959.5602100
2025-06-20 08:09:00,0.4682000,0.4682900,0.4676700,0.4682200,18425.3705300
2025-06-20 08:10:00,0.4681600,0.4688400,0.4681300,0.4686400,21258.5414500
2025-06-20 08:11:00,0.4686500,0.4691300,0.4686500,0.4690600,22365.5007600
2025-06-20 08:12:00,0.4690600,0.4693600,0.4689200,0.4692600,24655.6782000
2025-06-20 08:13:00,0.4692800,0.4696000,0.4690100,0.4693500,53658.3160200
2025-06-20 08:14:00,0.4692900,0.4695100,0.4690500,0.4693900,37166.1868100
2025-06-20 08:15:00,0.4694000,0.4696900,0.4691300,0.4696900,36542.7809100
2025-06-20 08:16:00,0.4696400,0.4696900,0.4691400,0.4695200,30661.9156100
2025-06-20 08:17:00,0.4695200,0.4695200,0.4692400,0.4693700,12337.4337900
2025-06-20 08:18:00,0.4693700,0.4698400,0.4693500,0.4696300,17644.8377700
2025-06-20 08:19:00,0.4695400,0.4697000,0.4687200,0.4687700,51100.3080900
2025-06-20 08:20:00,0.4687700,0.4692100,0.4687700,0.4688600,23849.0083300
2025-06-20 08:21:00,0.4688500,0.4689500,0.4680000,0.4680200,30553.4701300
2025-06-20 08:22:00,0.4680100,0.4680100,0.4673600,0.4677400,9453.2896100
2025-06-20 08:23:00,0.4677300,0.4683400,0.4675000,0.4678900,41631.3119200
2025-06-20 08:24:00,0.4678900,0.4683200,0.4678900,0.4681500,16523.2312300
2025-06-20 08:25:00,0.4682100,0.4685600,0.4676100,0.4684000,20264.1065600
2025-06-20 08:26:00,0.4684100,0.4684500,0.4680800,0.4681500,13933.0317300
2025-06-20 08:27:00,0.4681200,0.4681200,0.4672900,0.4672900,21938.9727600
2025-06-20 08:28:00,0.4673800,0.4681500,0.4673100,0.4680800,39654.3503300
2025-06-20 08:29:00,0.4680900,0.4683000,0.4679000,0.4680100,13389.2731200
2025-06-20 08:30:00,0.4680700,0.4683400,0.4676000,0.4680900,61751.6207000
2025-06-20 08:31:00,0.4681200,0.4683500,0.4677100,0.4683200,23954.9157000
2025-06-20 08:32:00,0.4683500,0.4690800,0.4679400,0.4690800,34476.3281200
2025-06-20 08:33:00,0.4691200,0.4692900,0.4677100,0.4677100,31683.4774900
2025-06-20 08:34:00,0.4676900,0.4677000,0.4671200,0.4675600,23487.9273400
2025-06-20 08:35:00,0.4675900,0.4685800,0.4675200,0.4685800,55631.6094300
2025-06-20 08:36:00,0.4685200,0.4685600,0.4681600,0.4683100,16159.7105800
2025-06-20 08:37:00,0.4683600,0.4686300,0.4682500,0.4686200,11513.8739600
2025-06-20 08:38:00,0.4686400,0.4694600,0.4686400,0.4687100,38451.4574000
2025-06-20 08:39:00,0.4686900,0.4686900,0.4683300,0.4685100,17558.1531000
2025-06-20 08:40:00,0.4686000,0.4691500,0.4686000,0.4691100,18788.1116800
2025-06-20 08:41:00,0.4690900,0.4691300,0.4688200,0.4689600,15314.8063900
2025-06-20 08:42:00,0.4689500,0.4689500,0.4683300,0.4685300,47619.9384900
2025-06-20 08:43:00,0.4684800,0.4686000,0.4681100,0.4685200,13374.6794900
2025-06-20 08:44:00,0.4685300,0.4688600,0.4685300,0.4687100,12366.6945100
2025-06-20 08:45:00,0.4687200,0.4690800,0.4687200,0.4690800,16163.8735500
2025-06-20 08:46:00,0.4690200,0.4690600,0.4683100,0.4683600,18882.4036200
2025-06-20 08:47:00,0.4683500,0.4683500,0.4679100,0.4683000,11188.0176400
2025-06-20 08:48:00,0.4683000,0.4685000,0.4683000,0.4683300,5522.6650000
2025-06-20 08:49:00,0.4683500,0.4698600,0.4683500,0.4697000,106934.0918200
2025-06-20 08:50:00,0.4697000,0.4709900,0.4692200,0.4709900,103900.5475000
2025-06-20 08:51:00,0.4709000,0.4713100,0.4705600,0.4712200,38779.7808700
2025-06-20 08:52:00,0.4711900,0.4719900,0.4711700,0.4716300,38171.2919900
2025-06-20 08:53:00,0.4716400,0.4718600,0.4713600,0.4714000,22235.4588400
2025-06-20 08:54:00,0.4714900,0.4714900,0.4706700,0.4708200,32190.3935000
2025-06-20 08:55:00,0.4707600,0.4714000,0.4707600,0.4713300,27778.4077600
2025-06-20 08:56:00,0.4713300,0.4719000,0.4711300,0.4712200,29517.5198100
2025-06-20 08:57:00,0.4712200,0.4713900,0.4710000,0.4710500,10665.7410600
2025-06-20 08:58:00,0.4710500,0.4718900,0.4710500,0.4716300,30581.9954900
2025-06-20 08:59:00,0.4716300,0.4716300,0.4708400,0.4709600,20802.9687500
2025-06-20 09:00:00,0.4709600,0.4713800,0.4704600,0.4706400,29762.8246900
2025-06-20 09:01:00,0.4706300,0.4713100,0.4704500,0.4708900,20657.1444300
2025-06-20 09:02:00,0.4708800,0.4715900,0.4706900,0.4712600,42069.6690400
2025-06-20 09:03:00,0.4712400,0.4716000,0.4710100,0.4715900,17234.5706300
2025-06-20 09:04:00,0.4715700,0.4715700,0.4712600,0.4715100,11892.4956800
2025-06-20 09:05:00,0.4714900,0.4714900,0.4702800,0.4703000,31136.9756100
2025-06-20 09:06:00,0.4703100,0.4706400,0.4697400,0.4704400,28609.7569700
2025-06-20 09:07:00,0.4704100,0.4704100,0.4700000,0.4703400,23358.7770200
2025-06-20 09:08:00,0.4703400,0.4709300,0.4702400,0.4708300,17371.1786600
2025-06-20 09:09:00,0.4707600,0.4707600,0.4700700,0.4701200,7903.7294900
2025-06-20 09:10:00,0.4701500,0.4703100,0.4692000,0.4692400,12773.5252700
2025-06-20 09:11:00,0.4692300,0.4696300,0.4689200,0.4696300,26581.1812200
2025-06-20 09:12:00,0.4695100,0.4698800,0.4692700,0.4698800,17448.7847500
2025-06-20 09:13:00,0.4698400,0.4716300,0.4698100,0.4714900,51458.1530900
2025-06-20 09:14:00,0.4715100,0.4722100,0.4715000,0.4716000,36199.0721900
2025-06-20 09:15:00,0.4716200,0.4719800,0.4711900,0.4711900,57540.8732900
2025-06-20 09:16:00,0.4712000,0.4712000,0.4704400,0.4704400,10628.1562500
2025-06-20 09:17:00,0.4704400,0.4709800,0.4699800,0.4709800,14608.4005900
2025-06-20 09:18:00,0.4709300,0.4709300,0.4706800,0.4707100,10062.5835900
2025-06-20 09:19:00,0.4707400,0.4714800,0.4707000,0.4709100,35355.2478700
2025-06-20 09:20:00,0.4708500,0.4708500,0.4701900,0.4703200,11000.9248000
2025-06-20 09:21:00,0.4702900,0.4717900,0.4702800,0.4717200,31036.8991600
2025-06-20 09:22:00,0.4717200,0.4727900,0.4716000,0.4727900,27275.9818000
2025-06-20 09:23:00,0.4727800,0.4731700,0.4726200,0.4726400,42793.2899600
2025-06-20 09:24:00,0.4727100,0.4727100,0.4721200,0.4722000,37038.2633800
2025-06-20 09:25:00,0.4721600,0.4724500,0.4718100,0.4724500,19399.0720600
2025-06-20 09:26:00,0.4724300,0.4729600,0.4724100,0.4725800,21496.9361900
2025-06-20 09:27:00,0.4724700,0.4727200,0.4724400,0.4725700,8038.4997500
2025-06-20 09:28:00,0.4725600,0.4725600,0.4713100,0.4714200,19045.7537600
2025-06-20 09:29:00,0.4714200,0.4715500,0.4713800,0.4713800,12477.9485700
2025-06-20 09:30:00,0.4713600,0.4726000,0.4713500,0.4724300,20014.9797400
2025-06-20 09:31:00,0.4724000,0.4729900,0.4722200,0.4729900,32885.9559500
2025-06-20 09:32:00,0.4728800,0.4728800,0.4723700,0.4724300,12017.2018700
2025-06-20 09:33:00,0.4724300,0.4737100,0.4723800,0.4736400,36277.3441500
2025-06-20 09:34:00,0.4736600,0.4752500,0.4736200,0.4749800,115421.5208500
2025-06-20 09:35:00,0.4749400,0.4772500,0.4749200,0.4770800,203615.6665900
2025-06-20 09:36:00,0.4770200,0.4787800,0.4767800,0.4767800,172226.3235000
2025-06-20 09:37:00,0.4767700,0.4782000,0.4762500,0.4781300,70743.2836400
2025-06-20 09:38:00,0.4780800,0.4782600,0.4774200,0.4775200,28601.5913800
2025-06-20 09:39:00,0.4774400,0.4777000,0.4762100,0.4762100,49019.9366300
2025-06-20 09:40:00,0.4762200,0.4775000,0.4761500,0.4772000,32805.2274200
2025-06-20 09:41:00,0.4772200,0.4772700,0.4764600,0.4769100,35423.8697700
2025-06-20 09:42:00,0.4769000,0.4772100,0.4765200,0.4765200,27825.3105100
2025-06-20 09:43:00,0.4765600,0.4778700,0.4765600,0.4777600,25571.9267600
2025-06-20 09:44:00,0.4777200,0.4777200,0.4766200,0.4767200,18291.5715900
2025-06-20 09:45:00,0.4766800,0.4767400,0.4758900,0.4760600,6878.7446800
2025-06-20 09:46:00,0.4760500,0.4767000,0.4760500,0.4766400,20293.8395600
2025-06-20 09:47:00,0.4766400,0.4766400,0.4757400,0.4765200,26268.4404700
2025-06-20 09:48:00,0.4764500,0.4764500,0.4753600,0.4757900,31488.4559100
2025-06-20 09:49:00,0.4757800,0.4763300,0.4757100,0.4762500,16797.4538000
2025-06-20 09:50:00,0.4762400,0.4765800,0.4760100,0.4760500,9686.4055200
2025-06-20 09:51:00,0.4760200,0.4768800,0.4758700,0.4766200,17558.2898100
2025-06-20 09:52:00,0.4766000,0.4766100,0.4762500,0.4764200,8482.5206800
2025-06-20 09:53:00,0.4763600,0.4766200,0.4761200,0.4765200,13114.3995000
2025-06-20 09:54:00,0.4764900,0.4772800,0.4763300,0.4772800,19182.5718100
2025-06-20 09:55:00,0.4772700,0.4778900,0.4769600,0.4778900,28649.5822700
2025-06-20 09:56:00,0.4778900,0.4779600,0.4771000,0.4772800,22654.4974700
2025-06-20 09:57:00,0.4772900,0.4775600,0.4770900,0.4770900,18558.2276000
2025-06-20 09:58:00,0.4771000,0.4773100,0.4768500,0.4770700,24292.6184700
2025-06-20 09:59:00,0.4770600,0.4773200,0.4766700,0.4770000,14547.1704900
2025-06-20 10:00:00,0.4769700,0.4772100,0.4760700,0.4760700,20172.8821600
2025-06-20 10:01:00,0.4761600,0.4772200,0.4761600,0.4767600,35390.9588400
2025-06-20 10:02:00,0.4767800,0.4768900,0.4755300,0.4756900,56079.7942300
2025-06-20 10:03:00,0.4757500,0.4759200,0.4755600,0.4757800,15804.4219900
2025-06-20 10:04:00,0.4758000,0.4766400,0.4758000,0.4762900,24378.0193000
2025-06-20 10:05:00,0.4763600,0.4764400,0.4760300,0.4762100,12162.2070600
2025-06-20 10:06:00,0.4761800,0.4767800,0.4761700,0.4762800,13837.4208200
2025-06-20 10:07:00,0.4762700,0.4768100,0.4762500,0.4768000,14441.0616800
2025-06-20 10:08:00,0.4767900,0.4768400,0.4764600,0.4765700,6235.1230800
2025-06-20 10:09:00,0.4765700,0.4768200,0.4764300,0.4764300,15721.4406000
2025-06-20 10:10:00,0.4764800,0.4766500,0.4756900,0.4757300,9959.5883400
2025-06-20 10:11:00,0.4757300,0.4760400,0.4754400,0.4756600,24591.0970500
2025-06-20 10:12:00,0.4756300,0.4760600,0.4754600,0.4760000,11960.3826300
2025-06-20 10:13:00,0.4760000,0.4761600,0.4759000,0.4759700,7653.2709500
2025-06-20 10:14:00,0.4759700,0.4767900,0.4759700,0.4765600,35472.2767300
2025-06-20 10:15:00,0.4765200,0.4769000,0.4764800,0.4767500,13853.0127600
2025-06-20 10:16:00,0.4767500,0.4776500,0.4763400,0.4764200,71206.1375400
2025-06-20 10:17:00,0.4764200,0.4768100,0.4761300,0.4765200,12212.7480100
2025-06-20 10:18:00,0.4765400,0.4774100,0.4765400,0.4774100,11650.6014600
2025-06-20 10:19:00,0.4774300,0.4780100,0.4774000,0.4777600,25114.6342500
2025-06-20 10:20:00,0.4777500,0.4799200,0.4777500,0.4796500,92584.4939300
2025-06-20 10:21:00,0.4796500,0.4816700,0.4791300,0.4813900,177220.8035200
2025-06-20 10:22:00,0.4814000,0.4839300,0.4809400,0.4838800,253601.4292500
2025-06-20 10:23:00,0.4838000,0.4841000,0.4819500,0.4824400,189960.5195000
2025-06-20 10:24:00,0.4824400,0.4825800,0.4812700,0.4816200,50493.0159000
2025-06-20 10:25:00,0.4815800,0.4820600,0.4812600,0.4813400,40095.1681200
2025-06-20 10:26:00,0.4814000,0.4823500,0.4812400,0.4816400,37392.3766200
2025-06-20 10:27:00,0.4817400,0.4823700,0.4809700,0.4813200,55225.6104300
2025-06-20 10:28:00,0.4813300,0.4822100,0.4812200,0.4820000,43436.1071000
2025-06-20 10:29:00,0.4819200,0.4822800,0.4810600,0.4810600,58970.4176800
2025-06-20 10:30:00,0.4810600,0.4825100,0.4810400,0.4817600,28277.9309400
2025-06-20 10:31:00,0.4817800,0.4822500,0.4816100,0.4819400,58066.3574500
2025-06-20 10:32:00,0.4818700,0.4818700,0.4801200,0.4808300,85076.2826300
2025-06-20 10:33:00,0.4808300,0.4816300,0.4803700,0.4815100,40351.8406500
2025-06-20 10:34:00,0.4815100,0.4837500,0.4809900,0.4833600,218601.9050600
2025-06-20 10:35:00,0.4833800,0.4846400,0.4833700,0.4838900,96145.7140500
2025-06-20 10:36:00,0.4840000,0.4850000,0.4832000,0.4847400,120742.6338500
2025-06-20 10:37:00,0.4846900,0.4858900,0.4841500,0.4854400,134966.5368900
2025-06-20 10:38:00,0.4853400,0.4863100,0.4849300,0.4857500,109788.9883200
2025-06-20 10:39:00,0.4857400,0.4869300,0.4853900,0.4858500,138602.4093500
2025-06-20 10:40:00,0.4859300,0.4876900,0.4858400,0.4873900,95395.4706700
2025-06-20 10:41:00,0.4873600,0.4909500,0.4871400,0.4904500,413780.1773900
2025-06-20 10:42:00,0.4904100,0.4911800,0.4892100,0.4892200,118425.2410700
2025-06-20 10:43:00,0.4893100,0.4900000,0.4891000,0.4898000,97979.7432700
2025-06-20 10:44:00,0.4898700,0.4899500,0.4890400,0.4893700,55920.1105200
2025-06-20 10:45:00,0.4893900,0.4910400,0.4893900,0.4899000,77710.7617900
2025-06-20 10:46:00,0.4898300,0.4898300,0.4866600,0.4866600,94493.1136800
2025-06-20 10:47:00,0.4867500,0.4874700,0.4857000,0.4869500,106363.0916900
2025-06-20 10:48:00,0.4869600,0.4886700,0.4869400,0.4881100,80903.9624600
2025-06-20 10:49:00,0.4882200,0.4885200,0.4872500,0.4875200,55204.3699900
2025-06-20 10:50:00,0.4874900,0.4889700,0.4870000,0.4885200,94964.4414400
2025-06-20 10:51:00,0.4884800,0.4899900,0.4881800,0.4895700,71822.4903500
2025-06-20 10:52:00,0.4897100,0.4900000,0.4880400,0.4880400,34219.5844800
2025-06-20 10:53:00,0.4880100,0.4884300,0.4863700,0.4864900,36848.7974600
2025-06-20 10:54:00,0.4865800,0.4880000,0.4865400,0.4880000,28305.1784000
2025-06-20 10:55:00,0.4880100,0.4894400,0.4880100,0.4892900,43673.5960000
2025-06-20 10:56:00,0.4893000,0.4893000,0.4877800,0.4878200,32897.8583100
2025-06-20 10:57:00,0.4878700,0.4883100,0.4876900,0.4876900,12091.1314600
2025-06-20 10:58:00,0.4876800,0.4876800,0.4873300,0.4874400,16209.3493200
2025-06-20 10:59:00,0.4874200,0.4879100,0.4874100,0.4877800,28127.5728500
2025-06-20 11:00:00,0.4878000,0.4882200,0.4870500,0.4872400,29052.3410200
2025-06-20 11:01:00,0.4872500,0.4874200,0.4860500,0.4862700,79727.9516200
2025-06-20 11:02:00,0.4861800,0.4886100,0.4861800,0.4877800,99822.2570600
2025-06-20 11:03:00,0.4877800,0.4885200,0.4873400,0.4884800,47318.4609700
2025-06-20 11:04:00,0.4885500,0.4899500,0.4880800,0.4898200,59376.9886300
2025-06-20 11:05:00,0.4898000,0.4910100,0.4894500,0.4895100,63437.8154000
2025-06-20 11:06:00,0.4894900,0.4907500,0.4890400,0.4907500,41055.4905500
2025-06-20 11:07:00,0.4906100,0.4917500,0.4905300,0.4913000,50995.4150200
2025-06-20 11:08:00,0.4913200,0.4913200,0.4895500,0.4898700,62680.1597700
2025-06-20 11:09:00,0.4898900,0.4916900,0.4898900,0.4905700,58628.2939400
2025-06-20 11:10:00,0.4905900,0.4923700,0.4905900,0.4920900,75769.6132000
2025-06-20 11:11:00,0.4920900,0.4927600,0.4909800,0.4918200,162960.2491100
2025-06-20 11:12:00,0.4918400,0.4936200,0.4918300,0.4927400,172629.3562700
2025-06-20 11:13:00,0.4927300,0.4935800,0.4922500,0.4933500,68237.4127200
2025-06-20 11:14:00,0.4933300,0.4944300,0.4930000,0.4942300,96794.0626100
2025-06-20 11:15:00,0.4942200,0.4953200,0.4938300,0.4952400,181510.6700400
2025-06-20 11:16:00,0.4952400,0.4953700,0.4942300,0.4942600,95469.2881300
2025-06-20 11:17:00,0.4943000,0.4943900,0.4931500,0.4934900,51612.9669600
2025-06-20 11:18:00,0.4934700,0.4946000,0.4932400,0.4942900,97414.1645000
2025-06-20 11:19:00,0.4942900,0.4949400,0.4938500,0.4947800,46847.2169200
2025-06-20 11:20:00,0.4947800,0.4947800,0.4937800,0.4940400,65141.7132400
2025-06-20 11:21:00,0.4940500,0.4955900,0.4935500,0.4951100,51628.7041100
2025-06-20 11:22:00,0.4950900,0.4963400,0.4948200,0.4959400,106674.8951800
2025-06-20 11:23:00,0.4959400,0.4967100,0.4958900,0.4962700,74011.7581400
2025-06-20 11:24:00,0.4962200,0.4969000,0.4961400,0.4969000,48666.2398700
2025-06-20 11:25:00,0.4969000,0.4969400,0.4959100,0.4965400,68420.5011900
2025-06-20 11:26:00,0.4965600,0.4982400,0.4958000,0.4982400,137170.7787600
2025-06-20 11:27:00,0.4982300,0.4996400,0.4981800,0.4992500,168397.0708800
2025-06-20 11:28:00,0.4991700,0.5000000,0.4984400,0.4996100,122014.3247300
2025-06-20 11:29:00,0.4995900,0.5016000,0.4995600,0.5004200,227492.3515200
2025-06-20 11:30:00,0.5003500,0.5015100,0.4977400,0.4990700,164935.3907900
2025-06-20 11:31:00,0.4990800,0.5003000,0.4983200,0.4998200,124363.7463900
2025-06-20 11:32:00,0.4998300,0.4998300,0.4958900,0.4966400,153200.6062800
2025-06-20 11:33:00,0.4965900,0.4969300,0.4948700,0.4958700,61571.8348100
2025-06-20 11:34:00,0.4957900,0.4961800,0.4946000,0.4961100,73283.0104500
2025-06-20 11:35:00,0.4961600,0.4964800,0.4960000,0.4964700,70460.8099100
2025-06-20 11:36:00,0.4964700,0.4991700,0.4963600,0.4989200,85700.7335800
2025-06-20 11:37:00,0.4989200,0.4992200,0.4976300,0.4977200,67461.4751600
2025-06-20 11:38:00,0.4978000,0.4984000,0.4967800,0.4967800,40640.5337900
2025-06-20 11:39:00,0.4968500,0.4968500,0.4949200,0.4956800,77547.6145200
2025-06-20 11:40:00,0.4956900,0.4958000,0.4942600,0.4948400,36705.0609800
2025-06-20 11:41:00,0.4948500,0.4950500,0.4944200,0.4946800,40889.0472000
2025-06-20 11:42:00,0.4946400,0.4953000,0.4936500,0.4946600,53206.4519700
2025-06-20 11:43:00,0.4946600,0.4947500,0.4926800,0.4927700,87365.3981700
2025-06-20 11:44:00,0.4927800,0.4931600,0.4923100,0.4926700,73921.5384900
2025-06-20 11:45:00,0.4926800,0.4965000,0.4926500,0.4950600,165336.7741700
2025-06-20 11:46:00,0.4950600,0.4950600,0.4940400,0.4942800,65649.5754600
2025-06-20 11:47:00,0.4942400,0.4959600,0.4937800,0.4959400,40350.8297800
2025-06-20 11:48:00,0.4957600,0.4978100,0.4955400,0.4968800,117663.9662600
2025-06-20 11:49:00,0.4969000,0.4974000,0.4960500,0.4966700,55519.2766000
2025-06-20 11:50:00,0.4966900,0.4967600,0.4951600,0.4954100,42149.7377300
2025-06-20 11:51:00,0.4953600,0.4966200,0.4953600,0.4960100,34422.4909700
2025-06-20 11:52:00,0.4960700,0.4972600,0.4960700,0.4966500,29119.6046600
2025-06-20 11:53:00,0.4966800,0.4974400,0.4966800,0.4968600,18356.9056900
2025-06-20 11:54:00,0.4969100,0.4978000,0.4963000,0.4964000,34305.0961300
2025-06-20 11:55:00,0.4964700,0.4971100,0.4963200,0.4964100,41985.1683300
2025-06-20 11:56:00,0.4964200,0.4965600,0.4957400,0.4957700,18453.2652400
2025-06-20 11:57:00,0.4957700,0.4961700,0.4947100,0.4949000,29435.1353500
2025-06-20 11:58:00,0.4949000,0.4949500,0.4942500,0.4945200,22748.6839200
2025-06-20 11:59:00,0.4945300,0.4953600,0.4944800,0.4951400,42154.0163100
2025-06-20 12:00:00,0.4951400,0.4982900,0.4951400,0.4971200,120183.9701600
2025-06-20 12:01:00,0.4971500,0.4977700,0.4961400,0.4977000,63619.1501600
2025-06-20 12:02:00,0.4976100,0.4992700,0.4974700,0.4984900,60696.4507000
2025-06-20 12:03:00,0.4984500,0.5002800,0.4983600,0.4998900,125366.4681600
2025-06-20 12:04:00,0.4998300,0.5008700,0.4995100,0.5006900,190423.6559700
2025-06-20 12:05:00,0.5006900,0.5011100,0.4995200,0.4996200,62410.9727100
2025-06-20 12:06:00,0.4997100,0.5008600,0.4991700,0.4993800,116204.0733300
2025-06-20 12:07:00,0.4993900,0.4995700,0.4983800,0.4983800,26362.6800600
2025-06-20 12:08:00,0.4983700,0.4987300,0.4977600,0.4986300,47980.0957300
2025-06-20 12:09:00,0.4986200,0.4986300,0.4969100,0.4969100,46893.9207300
2025-06-20 12:10:00,0.4970000,0.4982400,0.4969800,0.4980700,31874.4117700
2025-06-20 12:11:00,0.4980500,0.4982200,0.4962800,0.4963600,31697.3581700
2025-06-20 12:12:00,0.4963200,0.4975700,0.4958200,0.4975700,57507.2930000
2025-06-20 12:13:00,0.4975800,0.4979800,0.4972400,0.4975900,29472.5269700
2025-06-20 12:14:00,0.4975700,0.4982000,0.4966400,0.4967000,49117.6261700
2025-06-20 12:15:00,0.4967200,0.4984500,0.4967200,0.4967200,34427.3213100
