open_time,open,high,low,close,volume
2025-06-20 12:16:00,0.4967100,0.4967100,0.4954400,0.4960700,38107.9573600
2025-06-20 12:17:00,0.4960700,0.4963500,0.4958500,0.4958900,13632.1783900
2025-06-20 12:18:00,0.4959400,0.4964800,0.4958100,0.4964800,22506.1305300
2025-06-20 12:19:00,0.4964600,0.4977100,0.4964100,0.4977100,24177.0507600
2025-06-20 12:20:00,0.4977100,0.4986200,0.4977100,0.4984400,33332.7040700
2025-06-20 12:21:00,0.4984600,0.4991500,0.4981200,0.4988000,43086.6666400
2025-06-20 12:22:00,0.4988300,0.5002000,0.4988300,0.4992700,34730.2816100
2025-06-20 12:23:00,0.4993500,0.4995500,0.4988200,0.4994700,27206.5994800
2025-06-20 12:24:00,0.4994700,0.4998400,0.4983200,0.4989000,77632.5850300
2025-06-20 12:25:00,0.4989000,0.4997900,0.4988300,0.4992400,31537.7511800
2025-06-20 12:26:00,0.4992600,0.4994300,0.4985700,0.4985700,17148.2115700
2025-06-20 12:27:00,0.4985700,0.4989300,0.4981100,0.4981100,17516.2363400
2025-06-20 12:28:00,0.4981100,0.4984300,0.4976700,0.4980600,43823.9853600
2025-06-20 12:29:00,0.4980200,0.4990800,0.4979900,0.4990700,34456.7284800
2025-06-20 12:30:00,0.4990800,0.4995500,0.4987100,0.4994000,20230.2094900
2025-06-20 12:31:00,0.4994300,0.4995800,0.4975200,0.4975300,43881.2983000
2025-06-20 12:32:00,0.4975300,0.4979500,0.4965100,0.4965600,42941.0436300
2025-06-20 12:33:00,0.4965400,0.4974600,0.4959900,0.4974600,29864.4037500
2025-06-20 12:34:00,0.4974700,0.4984500,0.4970200,0.4984500,30908.4126000
2025-06-20 12:35:00,0.4984400,0.4985200,0.4967700,0.4968200,34758.4128900
2025-06-20 12:36:00,0.4968400,0.4976000,0.4964900,0.4975900,17527.7476300
2025-06-20 12:37:00,0.4975800,0.4977300,0.4958500,0.4959300,17247.5041000
2025-06-20 12:38:00,0.4959300,0.4963200,0.4956900,0.4961600,26778.3724800
2025-06-20 12:39:00,0.4961600,0.4962000,0.4953600,0.4960500,46206.4976300
2025-06-20 12:40:00,0.4960800,0.4963100,0.4956400,0.4957200,37197.4814900
2025-06-20 12:41:00,0.4956800,0.4956800,0.4946400,0.4949800,50776.9772500
2025-06-20 12:42:00,0.4949800,0.4986600,0.4949800,0.4981600,186711.7691800
2025-06-20 12:43:00,0.4981600,0.4984200,0.4975700,0.4975700,29210.2488000
2025-06-20 12:44:00,0.4975700,0.4988400,0.4973300,0.4983900,30921.7073500
2025-06-20 12:45:00,0.4983900,0.4991400,0.4983800,0.4985600,19864.1452000
2025-06-20 12:46:00,0.4986400,0.4986400,0.4968500,0.4969000,19456.4210300
2025-06-20 12:47:00,0.4969300,0.4982400,0.4966900,0.4979800,22949.5572800
2025-06-20 12:48:00,0.4979800,0.4981000,0.4975600,0.4979200,15116.7897200
2025-06-20 12:49:00,0.4979400,0.4980900,0.4972800,0.4980200,18948.0700100
2025-06-20 12:50:00,0.4980400,0.4995400,0.4979700,0.4991200,22650.3085000
2025-06-20 12:51:00,0.4991300,0.4992800,0.4984600,0.4985300,33573.7263400
2025-06-20 12:52:00,0.4985300,0.4992700,0.4981300,0.4992700,29800.6623000
2025-06-20 12:53:00,0.4992700,0.5001900,0.4988300,0.4999800,42029.6121900
2025-06-20 12:54:00,0.5000200,0.5002200,0.4993200,0.4997700,63873.1305500
2025-06-20 12:55:00,0.4997700,0.4997800,0.4989400,0.4996900,58696.1181700
2025-06-20 12:56:00,0.4997100,0.4998600,0.4993200,0.4993200,20025.7699500
2025-06-20 12:57:00,0.4994100,0.5002900,0.4992600,0.5002500,52097.4727400
2025-06-20 12:58:00,0.5002800,0.5006300,0.4997800,0.4997800,27436.3264600
2025-06-20 12:59:00,0.4996900,0.5000000,0.4975400,0.4982300,170072.1737100
2025-06-20 13:00:00,0.4981900,0.4996000,0.4978500,0.4991100,113903.6873900
2025-06-20 13:01:00,0.4991700,0.5021200,0.4991200,0.5000000,170432.1849900
2025-06-20 13:02:00,0.4999400,0.5008400,0.4993200,0.5006900,48717.4609800
2025-06-20 13:03:00,0.5005700,0.5006100,0.4995700,0.4995700,34124.6041900
2025-06-20 13:04:00,0.4996100,0.5005200,0.4993800,0.5002500,40032.5350400
2025-06-20 13:05:00,0.5002400,0.5002400,0.4991400,0.4993700,11816.5089500
2025-06-20 13:06:00,0.4993700,0.4993700,0.4985800,0.4986700,38738.3142800
2025-06-20 13:07:00,0.4987100,0.4990800,0.4981600,0.4990000,17318.3873100
2025-06-20 13:08:00,0.4990700,0.4993100,0.4988100,0.4991600,17285.6353300
2025-06-20 13:09:00,0.4992800,0.4995300,0.4987600,0.4987600,14809.1824000
2025-06-20 13:10:00,0.4987600,0.4993200,0.4980000,0.4993200,49376.0830400
2025-06-20 13:11:00,0.4993300,0.4993700,0.4983400,0.4984000,23177.9546300
2025-06-20 13:12:00,0.4983900,0.4987000,0.4980400,0.4985300,48049.2191200
2025-06-20 13:13:00,0.4985600,0.4986200,0.4977800,0.4980800,32888.8548300
2025-06-20 13:14:00,0.4981300,0.4986600,0.4981200,0.4986200,15499.0633600
2025-06-20 13:15:00,0.4986200,0.4995000,0.4986200,0.4994000,24064.3753600
2025-06-20 13:16:00,0.4994400,0.5005800,0.4994400,0.5004100,38103.3172600
2025-06-20 13:17:00,0.5004000,0.5004300,0.4997400,0.5003300,23206.8735500
2025-06-20 13:18:00,0.5003000,0.5012700,0.5003000,0.5008500,85619.0221100
2025-06-20 13:19:00,0.5009100,0.5017600,0.5005200,0.5016900,56549.1337900
2025-06-20 13:20:00,0.5016900,0.5016900,0.4998200,0.5000900,28854.4824200
2025-06-20 13:21:00,0.5001100,0.5005900,0.4992500,0.5005700,130337.6702300
2025-06-20 13:22:00,0.5005700,0.5022800,0.5005700,0.5021400,71735.9853400
2025-06-20 13:23:00,0.5022300,0.5048500,0.5021700,0.5047500,128750.3358900
2025-06-20 13:24:00,0.5046900,0.5049400,0.5025600,0.5030100,145385.9384700
2025-06-20 13:25:00,0.5030200,0.5049900,0.5030200,0.5044400,94572.3644800
2025-06-20 13:26:00,0.5044900,0.5044900,0.5022100,0.5022100,64972.3940400
2025-06-20 13:27:00,0.5022100,0.5024000,0.5013600,0.5013600,51568.0653700
2025-06-20 13:28:00,0.5013300,0.5015500,0.5006000,0.5006000,54182.6717000
2025-06-20 13:29:00,0.5006400,0.5014700,0.5003700,0.5014400,28768.3784700
2025-06-20 13:30:00,0.5014400,0.5014400,0.5001700,0.5009200,34712.3258000
2025-06-20 13:31:00,0.5009100,0.5011500,0.5006100,0.5010500,16860.6872200
2025-06-20 13:32:00,0.5010500,0.5010600,0.4993400,0.4993400,52274.9730700
2025-06-20 13:33:00,0.4993200,0.4994200,0.4981400,0.4983000,144051.6435100
2025-06-20 13:34:00,0.4983000,0.4984600,0.4977400,0.4980800,63333.4099000
2025-06-20 13:35:00,0.4980900,0.4988800,0.4977800,0.4986600,42118.4336200
2025-06-20 13:36:00,0.4986500,0.4992300,0.4983500,0.4986300,44390.5480200
2025-06-20 13:37:00,0.4986200,0.5003200,0.4985300,0.5000400,51319.6309500
2025-06-20 13:38:00,0.5001200,0.5007200,0.4992000,0.5005600,42422.8349100
2025-06-20 13:39:00,0.5004900,0.5008600,0.5001800,0.5004100,32774.3498700
2025-06-20 13:40:00,0.5004700,0.5005200,0.4992100,0.4996800,26077.9544100
2025-06-20 13:41:00,0.4996500,0.4999300,0.4992100,0.4993900,30404.8188700
2025-06-20 13:42:00,0.4993700,0.4995600,0.4987100,0.4988600,23438.9868700
2025-06-20 13:43:00,0.4988100,0.4993400,0.4985200,0.4992300,28339.7220500
2025-06-20 13:44:00,0.4991900,0.4991900,0.4985800,0.4986000,8795.1762600
2025-06-20 13:45:00,0.4986800,0.4998700,0.4986800,0.4993100,34194.5486900
2025-06-20 13:46:00,0.4992900,0.4992900,0.4978100,0.4978700,18900.9758900
2025-06-20 13:47:00,0.4978800,0.4978900,0.4971700,0.4975800,52756.0498700
2025-06-20 13:48:00,0.4974900,0.4975300,0.4967500,0.4973300,35031.2340000
2025-06-20 13:49:00,0.4972900,0.4982600,0.4972000,0.4982000,25891.1169000
2025-06-20 13:50:00,0.4982000,0.4985800,0.4968000,0.4968000,71624.4968400
2025-06-20 13:51:00,0.4969500,0.4975500,0.4968000,0.4968000,20416.2114200
2025-06-20 13:52:00,0.4967700,0.4968800,0.4964600,0.4964600,12873.3394200
2025-06-20 13:53:00,0.4964500,0.4965500,0.4960000,0.4965500,20610.4724000
2025-06-20 13:54:00,0.4965400,0.4965600,0.4956300,0.4963000,92354.1840300
2025-06-20 13:55:00,0.4963100,0.4973600,0.4963100,0.4970800,50662.5151800
2025-06-20 13:56:00,0.4971100,0.4972100,0.4963600,0.4965300,22108.2310100
2025-06-20 13:57:00,0.4965500,0.4966500,0.4958900,0.4959800,27507.4414400
2025-06-20 13:58:00,0.4959900,0.4963500,0.4958500,0.4960200,10604.3023600
2025-06-20 13:59:00,0.4960200,0.4965500,0.4954300,0.4955600,33555.9441100
2025-06-20 14:00:00,0.4955400,0.4966700,0.4951900,0.4963300,44234.6728000
2025-06-20 14:01:00,0.4962600,0.4967100,0.4955200,0.4958600,51459.0506600
2025-06-20 14:02:00,0.4958500,0.4958500,0.4944300,0.4950700,136978.9206000
2025-06-20 14:03:00,0.4950300,0.4955900,0.4946700,0.4950700,87601.5449500
2025-06-20 14:04:00,0.4950700,0.4960800,0.4950700,0.4960800,33413.5313100
2025-06-20 14:05:00,0.4959700,0.4963900,0.4954900,0.4963000,27542.7716000
2025-06-20 14:06:00,0.4963000,0.4964100,0.4958100,0.4960900,45577.7288100
2025-06-20 14:07:00,0.4960800,0.4960900,0.4951900,0.4953300,26364.0696200
2025-06-20 14:08:00,0.4953600,0.4953700,0.4950300,0.4952200,15304.3333000
2025-06-20 14:09:00,0.4953000,0.4958700,0.4951000,0.4951200,12736.1214200
2025-06-20 14:10:00,0.4951800,0.4953900,0.4948900,0.4951200,23567.8625000
2025-06-20 14:11:00,0.4951200,0.4951200,0.4945100,0.4945100,16873.4058500
2025-06-20 14:12:00,0.4945300,0.4947300,0.4933900,0.4938700,71452.9215100
2025-06-20 14:13:00,0.4938800,0.4941900,0.4932900,0.4941900,32916.2303300
2025-06-20 14:14:00,0.4941900,0.4949100,0.4941200,0.4948700,53789.5895700
2025-06-20 14:15:00,0.4948300,0.4955700,0.4936300,0.4936300,81792.1088800
2025-06-20 14:16:00,0.4937200,0.4951000,0.4937200,0.4943000,65574.7519200
2025-06-20 14:17:00,0.4941800,0.4941800,0.4934900,0.4935600,25525.0617500
2025-06-20 14:18:00,0.4936500,0.4951500,0.4936500,0.4947800,23094.8543600
2025-06-20 14:19:00,0.4948300,0.4954500,0.4939200,0.4954500,104069.7926400
2025-06-20 14:20:00,0.4954400,0.4965400,0.4951200,0.4958600,119439.0568000
2025-06-20 14:21:00,0.4959400,0.4963900,0.4958100,0.4962600,19854.6355000
2025-06-20 14:22:00,0.4962300,0.4962400,0.4952800,0.4958200,24808.9761900
2025-06-20 14:23:00,0.4958500,0.4965500,0.4955700,0.4965000,36828.2033100
2025-06-20 14:24:00,0.4964800,0.4966600,0.4960100,0.4965700,40320.7541700
2025-06-20 14:25:00,0.4965700,0.4977100,0.4965700,0.4971700,93554.1471700
2025-06-20 14:26:00,0.4971700,0.4973600,0.4961400,0.4973500,131120.2662000
2025-06-20 14:27:00,0.4971900,0.4971900,0.4967400,0.4968100,5902.6944100
2025-06-20 14:28:00,0.4968000,0.4968600,0.4961300,0.4961300,47370.7141800
2025-06-20 14:29:00,0.4961200,0.4961200,0.4954400,0.4954400,15573.3046200
2025-06-20 14:30:00,0.4954500,0.4960800,0.4952900,0.4958200,15515.3412500
2025-06-20 14:31:00,0.4958400,0.4960200,0.4953300,0.4953300,18058.4182100
2025-06-20 14:32:00,0.4953300,0.4953300,0.4939900,0.4940600,82744.7283800
2025-06-20 14:33:00,0.4940800,0.4940900,0.4928900,0.4932800,123234.1782800
2025-06-20 14:34:00,0.4932700,0.4946000,0.4929300,0.4932100,96268.8382300
2025-06-20 14:35:00,0.4932000,0.4935600,0.4923500,0.4924000,53811.8275100
2025-06-20 14:36:00,0.4924000,0.4924300,0.4912900,0.4917500,123018.2626400
2025-06-20 14:37:00,0.4917200,0.4923400,0.4915600,0.4915800,42467.9513800
2025-06-20 14:38:00,0.4915800,0.4920700,0.4914000,0.4916100,56655.0678700
2025-06-20 14:39:00,0.4916100,0.4926000,0.4915200,0.4918000,53206.0261700
2025-06-20 14:40:00,0.4917400,0.4924400,0.4917200,0.4920200,28430.4287800
2025-06-20 14:41:00,0.4920300,0.4920300,0.4916100,0.4917300,21998.9197000
2025-06-20 14:42:00,0.4917300,0.4928100,0.4916700,0.4917300,130225.7308800
2025-06-20 14:43:00,0.4918400,0.4929500,0.4917500,0.4929500,38626.1883100
2025-06-20 14:44:00,0.4929000,0.4934700,0.4921400,0.4931900,75381.4083300
2025-06-20 14:45:00,0.4931900,0.4945900,0.4931900,0.4933300,168842.3948100
2025-06-20 14:46:00,0.4933900,0.4946300,0.4933900,0.4940400,47636.5735400
2025-06-20 14:47:00,0.4939800,0.4943900,0.4937400,0.4938600,22014.5724900
2025-06-20 14:48:00,0.4938700,0.4945600,0.4938700,0.4944000,23666.2068300
2025-06-20 14:49:00,0.4944000,0.4952700,0.4944000,0.4952600,54745.8328400
2025-06-20 14:50:00,0.4951300,0.4972400,0.4950800,0.4970700,319992.3303400
2025-06-20 14:51:00,0.4970600,0.4988100,0.4964400,0.4988100,134467.6750200
2025-06-20 14:52:00,0.4988400,0.4989500,0.4978400,0.4978800,40878.4264800
2025-06-20 14:53:00,0.4978900,0.4983900,0.4975500,0.4983500,40944.9365700
2025-06-20 14:54:00,0.4983600,0.4989400,0.4980600,0.4985200,74256.3130100
2025-06-20 14:55:00,0.4984200,0.4989100,0.4973100,0.4980300,99213.2343500
2025-06-20 14:56:00,0.4979900,0.4987100,0.4977300,0.4977700,60531.8606200
2025-06-20 14:57:00,0.4977800,0.4978800,0.4974500,0.4976700,17119.3119600
2025-06-20 14:58:00,0.4976800,0.4980500,0.4970600,0.4977000,39350.2134100
2025-06-20 14:59:00,0.4977300,0.4979500,0.4973400,0.4973400,17185.6296600
2025-06-20 15:00:00,0.4973300,0.4982700,0.4965900,0.4965900,113480.8041200
2025-06-20 15:01:00,0.4965600,0.4965600,0.4953000,0.4956300,111451.6034300
2025-06-20 15:02:00,0.4956000,0.4956000,0.4943300,0.4944000,38372.3846700
2025-06-20 15:03:00,0.4943200,0.4951500,0.4939500,0.4945200,67061.9122400
2025-06-20 15:04:00,0.4945200,0.4947900,0.4940200,0.4947800,39480.7069000
2025-06-20 15:05:00,0.4947600,0.4955600,0.4939300,0.4953700,84433.5097500
2025-06-20 15:06:00,0.4952100,0.4952100,0.4938100,0.4944400,70102.4810200
2025-06-20 15:07:00,0.4943200,0.4943200,0.4933500,0.4933700,45079.7790300
2025-06-20 15:08:00,0.4933900,0.4936400,0.4927400,0.4933900,59188.1049400
2025-06-20 15:09:00,0.4933800,0.4950000,0.4932100,0.4949400,74227.2138500
2025-06-20 15:10:00,0.4948900,0.4948900,0.4941200,0.4945200,26764.5546400
2025-06-20 15:11:00,0.4945600,0.4945600,0.4937400,0.4943200,35167.0233800
2025-06-20 15:12:00,0.4943600,0.4953600,0.4942800,0.4948000,29518.0397900
2025-06-20 15:13:00,0.4947000,0.4952400,0.4942100,0.4949800,21475.7930300
2025-06-20 15:14:00,0.4949800,0.4958400,0.4946900,0.4958200,42455.9121300
2025-06-20 15:15:00,0.4958100,0.4967500,0.4956000,0.4961000,46719.8729300
2025-06-20 15:16:00,0.4961300,0.4965800,0.4957500,0.4960800,30804.9218500
2025-06-20 15:17:00,0.4960700,0.4963900,0.4954400,0.4955000,23692.4887200
2025-06-20 15:18:00,0.4955300,0.4962200,0.4955300,0.4956700,18687.8034300
2025-06-20 15:19:00,0.4956100,0.4967700,0.4953000,0.4966300,20751.5728500
2025-06-20 15:20:00,0.4966500,0.4966500,0.4955800,0.4964200,18169.4755900
2025-06-20 15:21:00,0.4964400,0.4969900,0.4964400,0.4969800,21974.8129000
2025-06-20 15:22:00,0.4969800,0.4970600,0.4958900,0.4964400,50985.6936200
2025-06-20 15:23:00,0.4964700,0.4969700,0.4959400,0.4969600,52980.2172600
2025-06-20 15:24:00,0.4969600,0.4970200,0.4954300,0.4956700,40918.4974800
2025-06-20 15:25:00,0.4956200,0.4968800,0.4953200,0.4963800,73886.5396900
2025-06-20 15:26:00,0.4963200,0.4964000,0.4954900,0.4957600,9701.1087300
2025-06-20 15:27:00,0.4958500,0.4967500,0.4952100,0.4959100,92303.6113300
2025-06-20 15:28:00,0.4959300,0.4962800,0.4954300,0.4956700,32152.9937900
2025-06-20 15:29:00,0.4956700,0.4961100,0.4951100,0.4955000,26200.8835200
2025-06-20 15:30:00,0.4955200,0.4955200,0.4945000,0.4945500,30913.6145800
2025-06-20 15:31:00,0.4945600,0.4953300,0.4943000,0.4946400,53709.3756900
2025-06-20 15:32:00,0.4945300,0.4950000,0.4940600,0.4945500,18172.0165500
2025-06-20 15:33:00,0.4945500,0.4957000,0.4941900,0.4954300,14361.9665100
2025-06-20 15:34:00,0.4954300,0.4961200,0.4953400,0.4954800,14295.3986600
2025-06-20 15:35:00,0.4955400,0.4964300,0.4952700,0.4963200,38457.5748400
2025-06-20 15:36:00,0.4962800,0.4962800,0.4951400,0.4955300,17278.3519100
2025-06-20 15:37:00,0.4955900,0.4961400,0.4955900,0.4958800,10487.3949700
2025-06-20 15:38:00,0.4958800,0.4962900,0.4953500,0.4961800,32610.0673700
2025-06-20 15:39:00,0.4962100,0.4964300,0.4957300,0.4961400,17247.9618800
2025-06-20 15:40:00,0.4961600,0.4964800,0.4955200,0.4962800,22469.6924900
2025-06-20 15:41:00,0.4963300,0.4964300,0.4953700,0.4955400,25872.8445400
2025-06-20 15:42:00,0.4953800,0.4956700,0.4948300,0.4950900,38688.3624200
2025-06-20 15:43:00,0.4952000,0.4959600,0.4948000,0.4949400,48847.5117200
2025-06-20 15:44:00,0.4948400,0.4958000,0.4948400,0.4950000,16289.9237200
2025-06-20 15:45:00,0.4950600,0.4957100,0.4948900,0.4953500,42513.3768600
2025-06-20 15:46:00,0.4953600,0.4954300,0.4947500,0.4950400,15063.6993100
2025-06-20 15:47:00,0.4950400,0.4953500,0.4946700,0.4952500,47448.3088200
2025-06-20 15:48:00,0.4951100,0.4955300,0.4947800,0.4949400,27237.2118200
2025-06-20 15:49:00,0.4950000,0.4955900,0.4949800,0.4949800,27213.5745900
2025-06-20 15:50:00,0.4949600,0.4955300,0.4949400,0.4953600,32499.9262000
2025-06-20 15:51:00,0.4953900,0.4956900,0.4949800,0.4955000,38449.1481300
2025-06-20 15:52:00,0.4955000,0.4955000,0.4947600,0.4948000,12107.7403400
2025-06-20 15:53:00,0.4947600,0.4947600,0.4936000,0.4938600,9326.2352800
2025-06-20 15:54:00,0.4939700,0.4942900,0.4931800,0.4934900,55289.2209400
2025-06-20 15:55:00,0.4934900,0.4941100,0.4931900,0.4935200,75802.6348900
2025-06-20 15:56:00,0.4934400,0.4940100,0.4932000,0.4934300,58148.3459200
2025-06-20 15:57:00,0.4934200,0.4934200,0.4923800,0.4926100,31921.9184400
2025-06-20 15:58:00,0.4926700,0.4929400,0.4924200,0.4925700,33857.0745000
2025-06-20 15:59:00,0.4925200,0.4930400,0.4921600,0.4922700,37023.4105600
2025-06-20 16:00:00,0.4921800,0.4929800,0.4919400,0.4921600,53602.5370900
2025-06-20 16:01:00,0.4921600,0.4926300,0.4916400,0.4923800,39698.4429400
2025-06-20 16:02:00,0.4923800,0.4928600,0.4917800,0.4925200,19229.6826900
2025-06-20 16:03:00,0.4924900,0.4928400,0.4921200,0.4927300,20702.4631200
2025-06-20 16:04:00,0.4927300,0.4935400,0.4917500,0.4935400,79100.4653200
2025-06-20 16:05:00,0.4933800,0.4934800,0.4926600,0.4927600,20783.1331200
2025-06-20 16:06:00,0.4927600,0.4930300,0.4923000,0.4923000,20606.7483800
2025-06-20 16:07:00,0.4922800,0.4932200,0.4922200,0.4927500,78387.7808500
2025-06-20 16:08:00,0.4927900,0.4931100,0.4917000,0.4918500,37892.1548400
2025-06-20 16:09:00,0.4918300,0.4926900,0.4918200,0.4922300,31829.0800500
2025-06-20 16:10:00,0.4922100,0.4922400,0.4916400,0.4916400,58186.6022300
2025-06-20 16:11:00,0.4916200,0.4924900,0.4916200,0.4923900,28307.2042400
2025-06-20 16:12:00,0.4923400,0.4924600,0.4918500,0.4924600,32848.8567700
2025-06-20 16:13:00,0.4922400,0.4927900,0.4922300,0.4922700,20078.7959600
2025-06-20 16:14:00,0.4922100,0.4922100,0.4911900,0.4911900,63486.7286900
2025-06-20 16:15:00,0.4912000,0.4917100,0.4903200,0.4914600,104135.4088200
2025-06-20 16:16:00,0.4914600,0.4919800,0.4913600,0.4919700,19906.3375100
2025-06-20 16:17:00,0.4919800,0.4921800,0.4916400,0.4918500,32468.7807700
2025-06-20 16:18:00,0.4917900,0.4918500,0.4914700,0.4914700,15625.3093700
2025-06-20 16:19:00,0.4914500,0.4923400,0.4914400,0.4918400,45984.3131400
2025-06-20 16:20:00,0.4918700,0.4925600,0.4917200,0.4923000,34367.7810400
2025-06-20 16:21:00,0.4922000,0.4927800,0.4921300,0.4927800,25048.4746200
2025-06-20 16:22:00,0.4927900,0.4946100,0.4927900,0.4942600,65676.0979300
2025-06-20 16:23:00,0.4943300,0.4944600,0.4936300,0.4941400,32834.1695900
2025-06-20 16:24:00,0.4941400,0.4943800,0.4932900,0.4940800,22297.7163100
2025-06-20 16:25:00,0.4940900,0.4957100,0.4940900,0.4951200,136836.0108500
2025-06-20 16:26:00,0.4951100,0.4951100,0.4938400,0.4940000,33605.1669800
2025-06-20 16:27:00,0.4940700,0.4946500,0.4937900,0.4944900,40702.5191300
2025-06-20 16:28:00,0.4945600,0.4949900,0.4938100,0.4939000,39562.5754400
2025-06-20 16:29:00,0.4939500,0.4943300,0.4937100,0.4942100,30315.9076800
2025-06-20 16:30:00,0.4941700,0.4948000,0.4935500,0.4943900,39489.5729900
2025-06-20 16:31:00,0.4943400,0.4946000,0.4933500,0.4938200,21261.7052900
2025-06-20 16:32:00,0.4937800,0.4944200,0.4930900,0.4934400,55232.4046100
2025-06-20 16:33:00,0.4934500,0.4940600,0.4929600,0.4930900,31319.1388000
2025-06-20 16:34:00,0.4931100,0.4940000,0.4928000,0.4939800,95255.1807200
2025-06-20 16:35:00,0.4938800,0.4944300,0.4935500,0.4937500,26216.4827000
2025-06-20 16:36:00,0.4937600,0.4943300,0.4928500,0.4934000,82731.1291000
2025-06-20 16:37:00,0.4935900,0.4935900,0.4923400,0.4928200,35745.9002400
2025-06-20 16:38:00,0.4927100,0.4929900,0.4920900,0.4925600,31450.7651500
2025-06-20 16:39:00,0.4926000,0.4939800,0.4924900,0.4936000,41755.2669100
2025-06-20 16:40:00,0.4936300,0.4944700,0.4927900,0.4928600,31440.6954600
2025-06-20 16:41:00,0.4929000,0.4933900,0.4922100,0.4932600,19173.5567100
2025-06-20 16:42:00,0.4932900,0.4934000,0.4927100,0.4931400,36579.8925700
2025-06-20 16:43:00,0.4932000,0.4935000,0.4924100,0.4935000,32230.7298200
2025-06-20 16:44:00,0.4934100,0.4934600,0.4917000,0.4919200,108845.5230500
2025-06-20 16:45:00,0.4919400,0.4920500,0.4900200,0.4900300,108095.3744400
2025-06-20 16:46:00,0.4900500,0.4900500,0.4882000,0.4882000,342712.2657300
2025-06-20 16:47:00,0.4882000,0.4888100,0.4874100,0.4882200,188182.4096600
2025-06-20 16:48:00,0.4881900,0.4882700,0.4860000,0.4869900,141378.7835500
2025-06-20 16:49:00,0.4870000,0.4877400,0.4866600,0.4871500,106960.5205000
2025-06-20 16:50:00,0.4872300,0.4884200,0.4868700,0.4880000,96187.6033700
2025-06-20 16:51:00,0.4880500,0.4888000,0.4869400,0.4880600,177934.2882300
2025-06-20 16:52:00,0.4880700,0.4888600,0.4879700,0.4880300,76440.0918000
2025-06-20 16:53:00,0.4880300,0.4883700,0.4875200,0.4882900,17548.7142600
2025-06-20 16:54:00,0.4882900,0.4912200,0.4878900,0.4885100,461919.6038900
2025-06-20 16:55:00,0.4885400,0.4911600,0.4881100,0.4892800,283983.9629200
2025-06-20 16:56:00,0.4892000,0.4901600,0.4888200,0.4892100,63082.9040500
2025-06-20 16:57:00,0.4892100,0.4895200,0.4887800,0.4892100,43416.0833000
2025-06-20 16:58:00,0.4891900,0.4892300,0.4884600,0.4888100,33766.7952200
2025-06-20 16:59:00,0.4887900,0.4898500,0.4887900,0.4897100,78544.1284100
2025-06-20 17:00:00,0.4897200,0.4900600,0.4889700,0.4893200,41605.2317200
2025-06-20 17:01:00,0.4893000,0.4898800,0.4886600,0.4891000,48131.4882600
2025-06-20 17:02:00,0.4891000,0.4914000,0.4891000,0.4913900,36381.3423100
2025-06-20 17:03:00,0.4913000,0.4914100,0.4905100,0.4914100,54244.3176400
2025-06-20 17:04:00,0.4914100,0.4919600,0.4911900,0.4915600,34202.6801100
2025-06-20 17:05:00,0.4916500,0.4925000,0.4914600,0.4915800,41641.0559100
2025-06-20 17:06:00,0.4915700,0.4917800,0.4910600,0.4912200,32619.1388700
2025-06-20 17:07:00,0.4912400,0.4912500,0.4905500,0.4906700,9632.8193800
2025-06-20 17:08:00,0.4906700,0.4906700,0.4893100,0.4895200,47946.6988900
2025-06-20 17:09:00,0.4895500,0.4897800,0.4891900,0.4891900,36282.2918000
2025-06-20 17:10:00,0.4892400,0.4892500,0.4878500,0.4881900,38562.3365300
2025-06-20 17:11:00,0.4882600,0.4886600,0.4873100,0.4877100,32490.0844900
2025-06-20 17:12:00,0.4875600,0.4876700,0.4869400,0.4875000,62617.9832800
2025-06-20 17:13:00,0.4875000,0.4879200,0.4868500,0.4869300,51084.0941400
