open_time,open,high,low,close,volume
2025-06-20 17:14:00,0.4869700,0.4875700,0.4868800,0.4875700,23267.4875600
2025-06-20 17:15:00,0.4875500,0.4879100,0.4861600,0.4876400,73152.0051700
2025-06-20 17:16:00,0.4877200,0.4885300,0.4873000,0.4876200,26924.8760200
2025-06-20 17:17:00,0.4876600,0.4877600,0.4859800,0.4867700,71652.3696600
2025-06-20 17:18:00,0.4868100,0.4868100,0.4859200,0.4862200,32340.9379100
2025-06-20 17:19:00,0.4862600,0.4876600,0.4860800,0.4874100,65358.4787700
2025-06-20 17:20:00,0.4872000,0.4874700,0.4866000,0.4871900,61987.9462800
2025-06-20 17:21:00,0.4871600,0.4871600,0.4855100,0.4855500,34489.8417300
2025-06-20 17:22:00,0.4855900,0.4856200,0.4846600,0.4851700,78196.9927300
2025-06-20 17:23:00,0.4851200,0.4853900,0.4834400,0.4838100,96928.5185800
2025-06-20 17:24:00,0.4838200,0.4842500,0.4825000,0.4832000,159178.6261900
2025-06-20 17:25:00,0.4832100,0.4832100,0.4818800,0.4829200,127594.7668800
2025-06-20 17:26:00,0.4828600,0.4829600,0.4821100,0.4824300,63713.0919600
2025-06-20 17:27:00,0.4824500,0.4826400,0.4816400,0.4824700,145033.8886700
2025-06-20 17:28:00,0.4824700,0.4832400,0.4823500,0.4826400,88328.0633800
2025-06-20 17:29:00,0.4826400,0.4834500,0.4823100,0.4830800,131289.8861800
2025-06-20 17:30:00,0.4831400,0.4833800,0.4825700,0.4832700,56646.3611900
2025-06-20 17:31:00,0.4832700,0.4839400,0.4828800,0.4839400,34110.7832900
2025-06-20 17:32:00,0.4839400,0.4845100,0.4833100,0.4833100,44169.8136000
2025-06-20 17:33:00,0.4833100,0.4837400,0.4829500,0.4830200,35634.8102200
2025-06-20 17:34:00,0.4830200,0.4830200,0.4814800,0.4820300,97904.1238600
2025-06-20 17:35:00,0.4821500,0.4830300,0.4821400,0.4824400,72224.8324100
2025-06-20 17:36:00,0.4824400,0.4830000,0.4824400,0.4829000,43573.6946300
2025-06-20 17:37:00,0.4828900,0.4831800,0.4825400,0.4830300,55051.8463000
2025-06-20 17:38:00,0.4830300,0.4832500,0.4825100,0.4832500,25537.5177000
2025-06-20 17:39:00,0.4831800,0.4831800,0.4818600,0.4824300,38067.3045100
2025-06-20 17:40:00,0.4824300,0.4824300,0.4810700,0.4811200,46361.7660000
2025-06-20 17:41:00,0.4811700,0.4821800,0.4808000,0.4814600,45302.5373900
2025-06-20 17:42:00,0.4814400,0.4816800,0.4804200,0.4804200,81147.6006300
2025-06-20 17:43:00,0.4803900,0.4815300,0.4803900,0.4806600,42893.6452600
2025-06-20 17:44:00,0.4806000,0.4811500,0.4802600,0.4810100,58667.3851600
2025-06-20 17:45:00,0.4809900,0.4809900,0.4800100,0.4801000,66721.9974600
2025-06-20 17:46:00,0.4801100,0.4806000,0.4793100,0.4805300,91485.5668900
2025-06-20 17:47:00,0.4805500,0.4814400,0.4803200,0.4806200,32629.4133500
2025-06-20 17:48:00,0.4805600,0.4811100,0.4805300,0.4806700,19728.3634400
2025-06-20 17:49:00,0.4806700,0.4806900,0.4798800,0.4799300,44326.7419200
2025-06-20 17:50:00,0.4799500,0.4799500,0.4772200,0.4780300,209269.7866000
2025-06-20 17:51:00,0.4779300,0.4779300,0.4767400,0.4773200,112135.3739100
2025-06-20 17:52:00,0.4773300,0.4776900,0.4767200,0.4770100,67792.9710000
2025-06-20 17:53:00,0.4770000,0.4774000,0.4762500,0.4767100,68925.0267300
2025-06-20 17:54:00,0.4767100,0.4767800,0.4758700,0.4764100,69653.1830500
2025-06-20 17:55:00,0.4764000,0.4764100,0.4746800,0.4761500,113968.6918000
2025-06-20 17:56:00,0.4758200,0.4762600,0.4744300,0.4744500,110730.1524600
2025-06-20 17:57:00,0.4744500,0.4749000,0.4738400,0.4745200,154272.6290700
2025-06-20 17:58:00,0.4745200,0.4753900,0.4742800,0.4748700,86045.1952300
2025-06-20 17:59:00,0.4749300,0.4756700,0.4742100,0.4748700,86504.3521900
2025-06-20 18:00:00,0.4749100,0.4753700,0.4735000,0.4741300,118355.1744900
2025-06-20 18:01:00,0.4741100,0.4746600,0.4730700,0.4733900,107475.7960900
2025-06-20 18:02:00,0.4732600,0.4753100,0.4730000,0.4747800,99488.3252400
2025-06-20 18:03:00,0.4747800,0.4758700,0.4745200,0.4752100,151603.3996200
2025-06-20 18:04:00,0.4751900,0.4758600,0.4747600,0.4747600,58375.1886000
2025-06-20 18:05:00,0.4747500,0.4761900,0.4738600,0.4755600,99504.9298400
2025-06-20 18:06:00,0.4755300,0.4759500,0.4748600,0.4758200,42705.2722200
2025-06-20 18:07:00,0.4758400,0.4758400,0.4746500,0.4750400,30726.3444800
2025-06-20 18:08:00,0.4750000,0.4750500,0.4738100,0.4740800,39102.1684400
2025-06-20 18:09:00,0.4740300,0.4754600,0.4739400,0.4748500,53467.7506300
2025-06-20 18:10:00,0.4748200,0.4755400,0.4747900,0.4751800,52893.1345200
2025-06-20 18:11:00,0.4750700,0.4760800,0.4749300,0.4757100,43666.1288300
2025-06-20 18:12:00,0.4758900,0.4760300,0.4751500,0.4759900,73483.3282600
2025-06-20 18:13:00,0.4759900,0.4769600,0.4759200,0.4766600,76561.8282400
2025-06-20 18:14:00,0.4766500,0.4768900,0.4760200,0.4761700,76453.0589000
2025-06-20 18:15:00,0.4761700,0.4779700,0.4758600,0.4775500,83110.3660600
2025-06-20 18:16:00,0.4776200,0.4779000,0.4760300,0.4761100,61624.7634400
2025-06-20 18:17:00,0.4761200,0.4772900,0.4761200,0.4768700,24973.2112700
2025-06-20 18:18:00,0.4768800,0.4787500,0.4768800,0.4786500,86547.5047100
2025-06-20 18:19:00,0.4786800,0.4797000,0.4783100,0.4790100,77977.1754500
2025-06-20 18:20:00,0.4790400,0.4793600,0.4779000,0.4786900,92069.3845900
2025-06-20 18:21:00,0.4785400,0.4785400,0.4775700,0.4780400,13939.0645100
2025-06-20 18:22:00,0.4780700,0.4782300,0.4766100,0.4766100,29128.3469800
2025-06-20 18:23:00,0.4766200,0.4775900,0.4766100,0.4773900,35878.8798000
2025-06-20 18:24:00,0.4774200,0.4779700,0.4771800,0.4773900,38381.6707900
2025-06-20 18:25:00,0.4773800,0.4786900,0.4772000,0.4786600,43449.7880400
2025-06-20 18:26:00,0.4786100,0.4797700,0.4786100,0.4793000,94833.5502200
2025-06-20 18:27:00,0.4792900,0.4802800,0.4792900,0.4798000,52882.2028400
2025-06-20 18:28:00,0.4797900,0.4811700,0.4796800,0.4805800,93484.0348900
2025-06-20 18:29:00,0.4805700,0.4805800,0.4794200,0.4796300,34999.2787800
2025-06-20 18:30:00,0.4794000,0.4799700,0.4789600,0.4792200,56262.0614400
2025-06-20 18:31:00,0.4792100,0.4792100,0.4782700,0.4784600,44061.9853900
2025-06-20 18:32:00,0.4784500,0.4786100,0.4778400,0.4778500,38604.9623500
2025-06-20 18:33:00,0.4778600,0.4788500,0.4771700,0.4772300,71769.7971500
2025-06-20 18:34:00,0.4773000,0.4782800,0.4773000,0.4782800,32782.4212900
2025-06-20 18:35:00,0.4782700,0.4783900,0.4770400,0.4772200,58618.0007400
2025-06-20 18:36:00,0.4772100,0.4787000,0.4765000,0.4786300,53674.7854400
2025-06-20 18:37:00,0.4786800,0.4814200,0.4784300,0.4813100,100713.1968700
2025-06-20 18:38:00,0.4813600,0.4827600,0.4813600,0.4823100,105443.2795100
2025-06-20 18:39:00,0.4825600,0.4833200,0.4820100,0.4823600,85288.9052500
2025-06-20 18:40:00,0.4823500,0.4827600,0.4810300,0.4820200,48485.3753700
2025-06-20 18:41:00,0.4819200,0.4841400,0.4818500,0.4838800,63111.0025200
2025-06-20 18:42:00,0.4838000,0.4841300,0.4832600,0.4840900,45019.5003900
2025-06-20 18:43:00,0.4841200,0.4844000,0.4827000,0.4831800,164579.3388700
2025-06-20 18:44:00,0.4831600,0.4836800,0.4829500,0.4831900,53258.9186200
2025-06-20 18:45:00,0.4831700,0.4832700,0.4812600,0.4819600,73268.5327300
2025-06-20 18:46:00,0.4817800,0.4819500,0.4803200,0.4803200,19563.1114000
2025-06-20 18:47:00,0.4803600,0.4809600,0.4803500,0.4809600,18248.4227900
2025-06-20 18:48:00,0.4809800,0.4810200,0.4802900,0.4803100,15433.7237300
2025-06-20 18:49:00,0.4803600,0.4811800,0.4803000,0.4811800,11608.8608900
2025-06-20 18:50:00,0.4811500,0.4812700,0.4796100,0.4801000,21509.4009100
2025-06-20 18:51:00,0.4801000,0.4804000,0.4795000,0.4796900,25668.2017300
2025-06-20 18:52:00,0.4797000,0.4798400,0.4763900,0.4766100,293981.4813100
2025-06-20 18:53:00,0.4767200,0.4767200,0.4754200,0.4762800,82803.5219000
2025-06-20 18:54:00,0.4762800,0.4762800,0.4712300,0.4717800,1260082.6701700
2025-06-20 18:55:00,0.4717800,0.4721300,0.4684000,0.4711400,532706.5525600
2025-06-20 18:56:00,0.4711200,0.4711700,0.4684300,0.4690400,225563.4705400
2025-06-20 18:57:00,0.4689500,0.4693100,0.4664800,0.4670200,241989.0272400
2025-06-20 18:58:00,0.4670600,0.4675300,0.4643000,0.4646600,291713.3861500
2025-06-20 18:59:00,0.4646600,0.4667500,0.4645500,0.4667000,210176.2077700
2025-06-20 19:00:00,0.4666800,0.4690800,0.4663100,0.4690800,147202.9817500
2025-06-20 19:01:00,0.4690000,0.4704600,0.4678600,0.4682900,221239.1369600
2025-06-20 19:02:00,0.4681900,0.4682800,0.4659000,0.4661100,140869.3808200
2025-06-20 19:03:00,0.4661500,0.4677000,0.4660000,0.4670200,87506.1555100
2025-06-20 19:04:00,0.4669600,0.4672800,0.4653300,0.4656500,76729.7323800
2025-06-20 19:05:00,0.4656500,0.4658700,0.4631200,0.4636300,261608.0585600
2025-06-20 19:06:00,0.4637500,0.4639700,0.4592400,0.4627300,357535.6851000
2025-06-20 19:07:00,0.4627300,0.4629400,0.4613200,0.4619200,90765.9933600
2025-06-20 19:08:00,0.4622300,0.4646700,0.4621900,0.4644600,123088.8946000
2025-06-20 19:09:00,0.4645200,0.4654400,0.4639600,0.4647800,137523.8237600
2025-06-20 19:10:00,0.4647800,0.4653200,0.4630400,0.4653200,91150.5910300
2025-06-20 19:11:00,0.4652500,0.4657900,0.4647000,0.4655000,49564.1906500
2025-06-20 19:12:00,0.4654800,0.4659000,0.4643700,0.4649000,68005.4763700
2025-06-20 19:13:00,0.4649100,0.4653600,0.4637600,0.4643800,54399.3599000
2025-06-20 19:14:00,0.4644200,0.4644200,0.4628400,0.4634300,64347.7968100
2025-06-20 19:15:00,0.4634500,0.4643900,0.4630100,0.4631000,68503.7444600
2025-06-20 19:16:00,0.4632100,0.4632300,0.4610700,0.4617100,125403.3042800
2025-06-20 19:17:00,0.4617700,0.4629300,0.4611400,0.4629300,81764.6418000
2025-06-20 19:18:00,0.4628700,0.4628700,0.4618600,0.4627200,47485.6971800
2025-06-20 19:19:00,0.4626500,0.4635400,0.4621900,0.4623000,101300.9516400
2025-06-20 19:20:00,0.4623000,0.4623200,0.4613800,0.4615200,32772.5308200
2025-06-20 19:21:00,0.4615800,0.4624000,0.4615800,0.4619200,36544.2285900
2025-06-20 19:22:00,0.4620600,0.4621800,0.4604000,0.4615400,63804.2162900
2025-06-20 19:23:00,0.4615000,0.4615800,0.4603400,0.4608400,42455.0564900
2025-06-20 19:24:00,0.4608500,0.4627400,0.4606200,0.4627400,50995.7530600
2025-06-20 19:25:00,0.4627000,0.4632400,0.4619900,0.4631500,37360.3857200
2025-06-20 19:26:00,0.4631200,0.4639600,0.4628500,0.4636300,65499.9741600
2025-06-20 19:27:00,0.4635400,0.4635400,0.4618300,0.4625600,31193.3192200
2025-06-20 19:28:00,0.4625900,0.4631800,0.4625200,0.4625400,32468.2578500
2025-06-20 19:29:00,0.4625500,0.4629800,0.4601500,0.4610700,180754.5739600
2025-06-20 19:30:00,0.4610500,0.4626000,0.4608700,0.4626000,52733.0396400
2025-06-20 19:31:00,0.4626000,0.4628900,0.4609400,0.4614900,127566.0507600
2025-06-20 19:32:00,0.4614900,0.4628600,0.4614900,0.4619700,47273.9197800
2025-06-20 19:33:00,0.4619800,0.4623900,0.4618200,0.4621400,19137.0589500
2025-06-20 19:34:00,0.4621500,0.4623900,0.4613800,0.4617100,59564.6205600
2025-06-20 19:35:00,0.4617200,0.4626400,0.4615500,0.4624200,45216.4395600
2025-06-20 19:36:00,0.4624300,0.4629000,0.4619500,0.4620600,51387.8237100
2025-06-20 19:37:00,0.4618900,0.4624000,0.4612700,0.4622700,39177.2956000
2025-06-20 19:38:00,0.4622700,0.4629200,0.4620800,0.4627000,35318.2888900
2025-06-20 19:39:00,0.4626300,0.4635800,0.4620300,0.4623900,69506.7118500
2025-06-20 19:40:00,0.4623200,0.4625300,0.4618700,0.4623100,21132.2594300
2025-06-20 19:41:00,0.4624200,0.4625700,0.4620600,0.4622500,19881.2951600
2025-06-20 19:42:00,0.4622500,0.4626900,0.4614800,0.4618800,47975.5121600
2025-06-20 19:43:00,0.4618900,0.4625300,0.4612300,0.4620000,30400.0410400
2025-06-20 19:44:00,0.4619600,0.4624200,0.4607300,0.4612900,103921.1761600
2025-06-20 19:45:00,0.4613200,0.4624300,0.4607900,0.4620900,76327.1352800
2025-06-20 19:46:00,0.4620500,0.4622300,0.4615400,0.4616000,33505.3158000
2025-06-20 19:47:00,0.4616200,0.4616200,0.4601600,0.4602000,41677.3743000
2025-06-20 19:48:00,0.4602500,0.4610900,0.4602500,0.4608600,51139.4175200
2025-06-20 19:49:00,0.4608900,0.4612700,0.4605700,0.4606000,47576.8717700
2025-06-20 19:50:00,0.4608300,0.4608300,0.4601800,0.4602200,34959.7064500
2025-06-20 19:51:00,0.4602100,0.4606300,0.4595300,0.4603300,90046.1306300
2025-06-20 19:52:00,0.4602800,0.4603300,0.4597400,0.4597500,26800.1760300
2025-06-20 19:53:00,0.4598500,0.4600800,0.4588100,0.4598100,65123.8561200
2025-06-20 19:54:00,0.4599000,0.4620100,0.4598500,0.4614000,67902.4484800
2025-06-20 19:55:00,0.4613000,0.4622600,0.4612300,0.4621200,25777.0567200
2025-06-20 19:56:00,0.4622000,0.4627900,0.4618200,0.4620900,51092.8829200
2025-06-20 19:57:00,0.4620900,0.4630900,0.4619800,0.4620100,42149.3094500
2025-06-20 19:58:00,0.4619700,0.4619700,0.4612900,0.4614800,52106.3763600
2025-06-20 19:59:00,0.4614700,0.4632400,0.4614600,0.4624100,154522.5490800
2025-06-20 20:00:00,0.4624700,0.4626900,0.4619900,0.4625300,27254.5622100
2025-06-20 20:01:00,0.4624800,0.4633700,0.4623400,0.4630200,16597.5429300
2025-06-20 20:02:00,0.4630200,0.4630200,0.4618300,0.4618600,60869.4581000
2025-06-20 20:03:00,0.4618700,0.4625600,0.4615400,0.4618500,39984.3754600
2025-06-20 20:04:00,0.4618500,0.4622400,0.4612300,0.4612700,29737.6476600
2025-06-20 20:05:00,0.4612700,0.4617100,0.4602300,0.4608200,22710.8629400
2025-06-20 20:06:00,0.4607700,0.4607700,0.4596700,0.4606400,43224.5754400
2025-06-20 20:07:00,0.4606400,0.4613000,0.4606400,0.4611300,23922.2281400
2025-06-20 20:08:00,0.4611700,0.4611700,0.4601500,0.4604700,21891.1554500
2025-06-20 20:09:00,0.4605600,0.4614900,0.4605600,0.4607500,22536.8076500
2025-06-20 20:10:00,0.4607200,0.4614500,0.4604200,0.4614500,24015.3684700
2025-06-20 20:11:00,0.4614000,0.4615700,0.4605800,0.4606800,20543.0450800
2025-06-20 20:12:00,0.4606900,0.4610900,0.4606900,0.4607700,21453.4074500
2025-06-20 20:13:00,0.4607700,0.4609300,0.4604000,0.4606200,22038.5568800
2025-06-20 20:14:00,0.4606200,0.4606700,0.4597900,0.4602000,26581.1388700
2025-06-20 20:15:00,0.4600900,0.4608900,0.4596500,0.4605600,66551.6968900
2025-06-20 20:16:00,0.4605700,0.4606300,0.4590400,0.4591600,64160.5701600
2025-06-20 20:17:00,0.4591600,0.4591600,0.4580200,0.4590000,68797.8665600
2025-06-20 20:18:00,0.4589900,0.4590700,0.4585300,0.4586600,40303.0750500
2025-06-20 20:19:00,0.4587400,0.4594000,0.4580000,0.4582300,111200.7512500
2025-06-20 20:20:00,0.4582800,0.4582800,0.4547500,0.4552600,247107.7528500
2025-06-20 20:21:00,0.4552700,0.4571800,0.4547400,0.4560600,293916.3284000
2025-06-20 20:22:00,0.4559500,0.4562000,0.4552500,0.4556100,148235.9791700
2025-06-20 20:23:00,0.4557000,0.4557100,0.4531000,0.4538000,485265.2642800
2025-06-20 20:24:00,0.4538000,0.4574300,0.4533700,0.4564300,299720.6519400
2025-06-20 20:25:00,0.4564300,0.4570800,0.4551700,0.4567000,122436.0802900
2025-06-20 20:26:00,0.4567300,0.4568400,0.4549000,0.4550000,141059.5879600
2025-06-20 20:27:00,0.4550900,0.4559600,0.4541700,0.4559200,110150.1862400
2025-06-20 20:28:00,0.4558300,0.4565400,0.4555400,0.4559100,84345.9886500
2025-06-20 20:29:00,0.4559100,0.4581800,0.4557600,0.4577800,109958.5925500
2025-06-20 20:30:00,0.4576800,0.4576800,0.4564100,0.4564100,68941.3227600
2025-06-20 20:31:00,0.4564200,0.4564900,0.4554900,0.4560300,44118.3251400
2025-06-20 20:32:00,0.4559700,0.4563100,0.4552200,0.4557400,60143.2219700
2025-06-20 20:33:00,0.4557400,0.4557400,0.4530400,0.4537300,152601.6979600
2025-06-20 20:34:00,0.4537300,0.4546600,0.4536000,0.4542400,51067.1937100
2025-06-20 20:35:00,0.4541800,0.4546100,0.4531600,0.4532800,137575.4049300
2025-06-20 20:36:00,0.4532600,0.4539300,0.4528800,0.4532900,132074.2877900
2025-06-20 20:37:00,0.4532100,0.4533100,0.4508100,0.4516300,420625.6865700
2025-06-20 20:38:00,0.4516800,0.4529500,0.4511900,0.4520800,173578.0563400
2025-06-20 20:39:00,0.4521900,0.4541700,0.4521000,0.4541700,201178.7411900
2025-06-20 20:40:00,0.4541000,0.4541000,0.4527400,0.4534000,101185.1188300
2025-06-20 20:41:00,0.4532700,0.4555100,0.4532700,0.4550100,101279.6651500
2025-06-20 20:42:00,0.4550200,0.4590200,0.4550200,0.4585300,255528.4305700
2025-06-20 20:43:00,0.4584300,0.4611300,0.4579800,0.4603100,273250.2984100
2025-06-20 20:44:00,0.4603000,0.4624000,0.4600400,0.4619300,301649.0779600
2025-06-20 20:45:00,0.4617900,0.4669000,0.4613300,0.4653800,692636.6707500
2025-06-20 20:46:00,0.4653700,0.4665900,0.4646100,0.4657200,256130.7418800
2025-06-20 20:47:00,0.4656900,0.4670100,0.4641300,0.4663600,302202.6788700
2025-06-20 20:48:00,0.4661200,0.4686300,0.4660700,0.4672600,276474.3992100
2025-06-20 20:49:00,0.4673000,0.4689000,0.4665600,0.4687500,269353.8450200
2025-06-20 20:50:00,0.4686400,0.4693700,0.4672700,0.4675700,146485.2695400
2025-06-20 20:51:00,0.4675600,0.4685300,0.4664400,0.4667000,105138.7461000
2025-06-20 20:52:00,0.4667000,0.4668700,0.4655500,0.4664100,80223.5091000
2025-06-20 20:53:00,0.4662100,0.4688000,0.4657000,0.4679800,126289.2463700
2025-06-20 20:54:00,0.4680600,0.4686900,0.4670300,0.4681400,55713.2662400
2025-06-20 20:55:00,0.4682900,0.4698800,0.4680400,0.4697400,177453.0154800
2025-06-20 20:56:00,0.4697400,0.4709500,0.4696000,0.4701000,156988.4572500
2025-06-20 20:57:00,0.4698300,0.4738800,0.4698200,0.4727900,244706.4494800
2025-06-20 20:58:00,0.4728100,0.4755300,0.4727600,0.4752600,227184.2132200
2025-06-20 20:59:00,0.4753300,0.4760400,0.4740700,0.4740700,136671.0842100
2025-06-20 21:00:00,0.4740700,0.4741500,0.4719500,0.4719500,143955.2708900
2025-06-20 21:01:00,0.4721000,0.4729400,0.4714600,0.4715400,173346.7000500
2025-06-20 21:02:00,0.4715000,0.4720700,0.4710200,0.4713500,94564.7582900
2025-06-20 21:03:00,0.4713500,0.4713500,0.4694000,0.4699900,102626.3993700
2025-06-20 21:04:00,0.4699900,0.4702500,0.4692100,0.4692700,36682.1573000
2025-06-20 21:05:00,0.4692700,0.4698600,0.4688400,0.4698500,51837.2398900
2025-06-20 21:06:00,0.4698500,0.4706900,0.4688700,0.4690200,51916.6816900
2025-06-20 21:07:00,0.4690200,0.4697000,0.4687300,0.4691000,27879.8459400
2025-06-20 21:08:00,0.4690400,0.4701900,0.4689800,0.4698400,71929.9308900
2025-06-20 21:09:00,0.4698600,0.4700000,0.4691400,0.4696500,36291.0555100
2025-06-20 21:10:00,0.4696000,0.4709500,0.4691500,0.4709100,34021.2041600
2025-06-20 21:11:00,0.4708800,0.4708800,0.4698400,0.4700600,60418.4397800
2025-06-20 21:12:00,0.4700600,0.4704700,0.4689300,0.4689300,35509.8629200
2025-06-20 21:13:00,0.4689200,0.4692300,0.4684100,0.4687000,26224.0575700
2025-06-20 21:14:00,0.4687100,0.4702800,0.4687100,0.4702700,45940.0426700
2025-06-20 21:15:00,0.4701600,0.4702600,0.4690800,0.4694700,29891.2033500
2025-06-20 21:16:00,0.4694800,0.4698000,0.4688200,0.4694100,52508.9971500
2025-06-20 21:17:00,0.4693500,0.4702800,0.4688200,0.4699000,32321.4213800
2025-06-20 21:18:00,0.4699300,0.4714200,0.4699100,0.4711800,30190.3157100
2025-06-20 21:19:00,0.4711900,0.4712200,0.4701200,0.4703000,27991.8268800
2025-06-20 21:20:00,0.4702600,0.4712200,0.4690700,0.4698100,123283.7886700
2025-06-20 21:21:00,0.4696200,0.4696300,0.4689000,0.4694400,13418.1905700
2025-06-20 21:22:00,0.4693900,0.4693900,0.4683200,0.4690200,58463.7563600
2025-06-20 21:23:00,0.4690100,0.4698200,0.4688400,0.4694500,18969.7507600
2025-06-20 21:24:00,0.4694600,0.4696400,0.4688400,0.4688400,16688.9737600
2025-06-20 21:25:00,0.4688100,0.4699600,0.4686600,0.4697100,61298.2107200
2025-06-20 21:26:00,0.4697100,0.4708100,0.4697100,0.4704400,49375.2607600
2025-06-20 21:27:00,0.4703800,0.4704000,0.4694300,0.4694300,20626.9650700
2025-06-20 21:28:00,0.4694800,0.4694800,0.4683400,0.4692800,33461.7994000
2025-06-20 21:29:00,0.4691400,0.4691700,0.4685200,0.4685800,22022.2144700
2025-06-20 21:30:00,0.4685500,0.4686300,0.4665000,0.4670900,93932.1841000
2025-06-20 21:31:00,0.4671000,0.4673800,0.4663900,0.4669200,52898.0663800
2025-06-20 21:32:00,0.4669900,0.4677600,0.4667500,0.4673700,28716.5188700
2025-06-20 21:33:00,0.4674000,0.4676200,0.4669400,0.4672000,22531.9248600
2025-06-20 21:34:00,0.4672300,0.4682000,0.4672300,0.4675500,14609.5753600
2025-06-20 21:35:00,0.4675300,0.4683000,0.4672200,0.4683000,21897.3733100
2025-06-20 21:36:00,0.4681500,0.4681500,0.4673500,0.4673500,11998.4537500
2025-06-20 21:37:00,0.4672800,0.4678700,0.4653900,0.4653900,140243.4007400
2025-06-20 21:38:00,0.4654200,0.4660400,0.4653500,0.4658200,34374.0520600
2025-06-20 21:39:00,0.4658900,0.4660000,0.4651700,0.4652000,37510.8096800
2025-06-20 21:40:00,0.4652300,0.4656700,0.4642900,0.4654900,68822.2869900
2025-06-20 21:41:00,0.4654900,0.4660900,0.4651300,0.4651400,14691.4344800
2025-06-20 21:42:00,0.4651800,0.4654200,0.4649500,0.4651700,34119.9437100
2025-06-20 21:43:00,0.4651600,0.4651700,0.4642500,0.4646000,30919.0497500
2025-06-20 21:44:00,0.4645900,0.4649300,0.4637500,0.4645100,89175.6342400
2025-06-20 21:45:00,0.4644900,0.4652100,0.4642800,0.4649100,22672.4247200
2025-06-20 21:46:00,0.4648700,0.4653600,0.4645300,0.4646400,18944.5338500
2025-06-20 21:47:00,0.4646300,0.4652200,0.4646300,0.4651600,20022.8221500
2025-06-20 21:48:00,0.4651300,0.4655100,0.4648400,0.4652900,18718.2470100
2025-06-20 21:49:00,0.4652600,0.4661400,0.4652600,0.4657400,31450.5347900
2025-06-20 21:50:00,0.4657200,0.4657200,0.4648300,0.4649600,22982.1845500
2025-06-20 21:51:00,0.4648600,0.4651700,0.4645400,0.4651700,6727.0246900
2025-06-20 21:52:00,0.4650700,0.4655500,0.4649400,0.4649700,19570.1452100
2025-06-20 21:53:00,0.4649600,0.4655900,0.4640200,0.4643100,101385.1573100
2025-06-20 21:54:00,0.4643500,0.4647100,0.4640900,0.4641700,24223.5879500
2025-06-20 21:55:00,0.4641800,0.4642900,0.4637200,0.4637300,29507.6017300
2025-06-20 21:56:00,0.4637400,0.4639200,0.4628300,0.4630200,36897.6817200
2025-06-20 21:57:00,0.4630100,0.4636700,0.4629800,0.4631300,17761.8428800
2025-06-20 21:58:00,0.4631200,0.4632100,0.4628700,0.4628700,14682.1003300
2025-06-20 21:59:00,0.4628700,0.4630200,0.4625500,0.4630200,19921.7485000
2025-06-20 22:00:00,0.4629200,0.4629200,0.4621800,0.4621800,18990.7363100
2025-06-20 22:01:00,0.4621600,0.4623200,0.4580000,0.4603600,608903.2071800
2025-06-20 22:02:00,0.4603900,0.4611000,0.4603900,0.4603900,61473.2623300
2025-06-20 22:03:00,0.4604100,0.4604100,0.4592100,0.4592100,95158.4064300
2025-06-20 22:04:00,0.4593400,0.4595500,0.4586900,0.4590100,70010.8895400
2025-06-20 22:05:00,0.4590100,0.4600200,0.4586400,0.4597800,74487.5482100
2025-06-20 22:06:00,0.4598100,0.4607700,0.4594500,0.4597300,97913.5038900
2025-06-20 22:07:00,0.4596800,0.4596800,0.4588200,0.4591100,29879.1443000
2025-06-20 22:08:00,0.4591100,0.4591200,0.4577100,0.4578800,99184.0693200
2025-06-20 22:09:00,0.4579300,0.4581600,0.4570500,0.4572300,94835.4726900
2025-06-20 22:10:00,0.4572400,0.4578200,0.4569200,0.4570100,32368.7708400
