open_time,open,high,low,close,volume
2025-06-20 22:11:00,0.4569800,0.4576800,0.4569600,0.4572900,56696.6328300
2025-06-20 22:12:00,0.4573000,0.4576600,0.4567600,0.4574100,36117.0607600
2025-06-20 22:13:00,0.4574000,0.4574000,0.4566700,0.4567800,17962.4457200
2025-06-20 22:14:00,0.4567000,0.4571500,0.4564300,0.4568200,63021.0489800
2025-06-20 22:15:00,0.4567200,0.4568300,0.4562500,0.4564400,52135.6626600
2025-06-20 22:16:00,0.4564500,0.4572200,0.4564400,0.4568400,22296.0212200
2025-06-20 22:17:00,0.4568400,0.4570100,0.4566700,0.4569900,17279.6004400
2025-06-20 22:18:00,0.4570000,0.4570400,0.4564400,0.4564900,25411.2576800
2025-06-20 22:19:00,0.4564900,0.4565100,0.4557800,0.4558100,34261.1078600
2025-06-20 22:20:00,0.4558100,0.4563800,0.4554300,0.4561100,37126.4345900
2025-06-20 22:21:00,0.4561300,0.4563900,0.4557600,0.4557600,28147.9033400
2025-06-20 22:22:00,0.4557700,0.4568900,0.4557700,0.4568900,54281.8373700
2025-06-20 22:23:00,0.4568300,0.4568400,0.4559700,0.4560800,16197.3499600
2025-06-20 22:24:00,0.4561000,0.4562500,0.4554400,0.4556500,47433.7668500
2025-06-20 22:25:00,0.4554800,0.4560800,0.4553500,0.4559400,28692.8598800
2025-06-20 22:26:00,0.4559400,0.4559400,0.4555600,0.4558300,18681.9193100
2025-06-20 22:27:00,0.4558200,0.4558400,0.4551500,0.4551500,35481.8273300
2025-06-20 22:28:00,0.4551600,0.4552200,0.4549600,0.4551700,26448.0361800
2025-06-20 22:29:00,0.4551800,0.4555100,0.4547500,0.4549000,39104.2080700
2025-06-20 22:30:00,0.4549000,0.4565800,0.4548600,0.4565800,26149.3108400
2025-06-20 22:31:00,0.4565500,0.4573200,0.4563200,0.4564200,55238.5850900
2025-06-20 22:32:00,0.4564300,0.4572900,0.4561500,0.4572900,33394.9250300
2025-06-20 22:33:00,0.4573000,0.4573700,0.4555600,0.4555600,32695.8933700
2025-06-20 22:34:00,0.4556100,0.4561100,0.4555600,0.4557600,12702.6216700
2025-06-20 22:35:00,0.4557600,0.4563000,0.4557100,0.4560300,24715.7966200
2025-06-20 22:36:00,0.4560400,0.4565100,0.4556600,0.4557200,11367.7629800
2025-06-20 22:37:00,0.4557300,0.4557900,0.4548700,0.4553100,25857.6769300
2025-06-20 22:38:00,0.4553200,0.4558200,0.4549300,0.4550300,12200.7776400
2025-06-20 22:39:00,0.4550400,0.4551600,0.4544400,0.4545200,12596.9667700
2025-06-20 22:40:00,0.4545900,0.4546600,0.4541400,0.4543300,29819.1334500
2025-06-20 22:41:00,0.4543800,0.4548600,0.4543800,0.4547000,21551.9331900
2025-06-20 22:42:00,0.4547100,0.4566900,0.4547100,0.4566900,69568.6750400
2025-06-20 22:43:00,0.4566800,0.4580400,0.4566300,0.4576400,99470.1222800
2025-06-20 22:44:00,0.4575500,0.4579100,0.4570000,0.4579000,39956.6108900
2025-06-20 22:45:00,0.4578900,0.4587000,0.4575700,0.4584000,45850.9157900
2025-06-20 22:46:00,0.4583500,0.4591700,0.4580000,0.4584400,26083.3039600
2025-06-20 22:47:00,0.4583500,0.4584300,0.4575200,0.4577100,37090.2861000
2025-06-20 22:48:00,0.4576800,0.4577800,0.4566900,0.4566900,15148.0974700
2025-06-20 22:49:00,0.4567600,0.4572000,0.4566000,0.4567500,22390.8417100
2025-06-20 22:50:00,0.4567500,0.4568800,0.4559400,0.4559400,34690.2988200
2025-06-20 22:51:00,0.4559800,0.4568400,0.4559800,0.4559800,11863.1922000
2025-06-20 22:52:00,0.4559900,0.4568900,0.4559900,0.4567800,15279.5270700
2025-06-20 22:53:00,0.4569000,0.4570100,0.4564800,0.4569300,14283.2580000
2025-06-20 22:54:00,0.4569200,0.4582200,0.4569200,0.4576600,87463.1947400
2025-06-20 22:55:00,0.4576700,0.4584100,0.4576300,0.4580100,25094.0523800
2025-06-20 22:56:00,0.4579000,0.4582200,0.4571500,0.4581200,25623.4186700
2025-06-20 22:57:00,0.4581200,0.4581400,0.4571000,0.4579500,52461.2054900
2025-06-20 22:58:00,0.4579300,0.4579500,0.4576700,0.4577500,8797.2859700
2025-06-20 22:59:00,0.4577500,0.4577500,0.4564800,0.4566600,40831.0070600
2025-06-20 23:00:00,0.4566600,0.4572800,0.4561700,0.4569000,54666.0270600
2025-06-20 23:01:00,0.4569300,0.4581600,0.4569300,0.4580300,26342.3593000
2025-06-20 23:02:00,0.4580600,0.4607300,0.4579900,0.4607300,114811.2852100
2025-06-20 23:03:00,0.4607600,0.4610600,0.4599600,0.4608800,78129.4845100
2025-06-20 23:04:00,0.4608400,0.4608600,0.4598600,0.4598800,24911.0784400
2025-06-20 23:05:00,0.4598900,0.4627200,0.4598900,0.4627200,177482.9843500
2025-06-20 23:06:00,0.4626800,0.4632400,0.4620800,0.4622400,75991.5713600
2025-06-20 23:07:00,0.4622400,0.4626400,0.4618900,0.4626400,24829.8697000
2025-06-20 23:08:00,0.4625700,0.4631600,0.4622400,0.4622700,50218.2634800
2025-06-20 23:09:00,0.4623400,0.4629700,0.4621000,0.4628000,21012.4240100
2025-06-20 23:10:00,0.4627200,0.4627400,0.4610600,0.4613700,76211.8525700
2025-06-20 23:11:00,0.4613700,0.4620900,0.4613700,0.4618100,20586.6312200
2025-06-20 23:12:00,0.4619100,0.4623200,0.4619100,0.4621800,9513.7632300
2025-06-20 23:13:00,0.4621800,0.4621900,0.4614400,0.4614400,35523.0445000
2025-06-20 23:14:00,0.4614400,0.4616300,0.4611000,0.4615900,24455.6544400
2025-06-20 23:15:00,0.4615600,0.4623900,0.4610900,0.4618800,86310.7659000
2025-06-20 23:16:00,0.4618900,0.4645500,0.4618900,0.4633200,172566.5553800
2025-06-20 23:17:00,0.4633500,0.4638600,0.4630900,0.4636600,37770.0727300
2025-06-20 23:18:00,0.4637200,0.4637700,0.4612700,0.4614100,39944.5883700
2025-06-20 23:19:00,0.4613900,0.4620800,0.4611300,0.4619700,16965.9698800
2025-06-20 23:20:00,0.4619400,0.4622200,0.4614500,0.4622200,14673.9738500
2025-06-20 23:21:00,0.4622400,0.4629000,0.4622400,0.4624000,13288.8831700
2025-06-20 23:22:00,0.4623000,0.4623900,0.4592000,0.4592000,174048.4904100
2025-06-20 23:23:00,0.4591800,0.4595800,0.4590400,0.4593400,36896.4809400
2025-06-20 23:24:00,0.4592600,0.4597600,0.4591800,0.4597600,13171.9742700
2025-06-20 23:25:00,0.4597800,0.4608100,0.4597800,0.4601300,12104.8179600
2025-06-20 23:26:00,0.4601400,0.4604300,0.4598600,0.4602200,13513.8495100
2025-06-20 23:27:00,0.4602500,0.4604900,0.4596300,0.4597400,46365.8582600
2025-06-20 23:28:00,0.4597900,0.4606000,0.4597900,0.4601700,18699.4575100
2025-06-20 23:29:00,0.4602400,0.4607500,0.4600500,0.4606600,11288.3201500
2025-06-20 23:30:00,0.4606300,0.4606800,0.4594300,0.4594800,17618.9098100
2025-06-20 23:31:00,0.4594600,0.4603600,0.4592600,0.4592900,38773.3954000
2025-06-20 23:32:00,0.4594300,0.4595900,0.4590900,0.4591600,23062.1233500
2025-06-20 23:33:00,0.4591500,0.4591500,0.4581100,0.4584000,52084.6314300
2025-06-20 23:34:00,0.4583300,0.4589100,0.4583300,0.4588600,20433.1529000
2025-06-20 23:35:00,0.4587600,0.4596800,0.4585700,0.4596800,31183.7271500
2025-06-20 23:36:00,0.4596200,0.4601100,0.4592800,0.4598800,16581.5117500
2025-06-20 23:37:00,0.4598300,0.4602200,0.4595500,0.4602200,10821.9641900
2025-06-20 23:38:00,0.4601700,0.4608200,0.4601200,0.4605600,49051.4528900
2025-06-20 23:39:00,0.4605900,0.4615800,0.4604100,0.4612600,31392.2675300
2025-06-20 23:40:00,0.4612500,0.4619400,0.4606100,0.4606800,52632.7575300
2025-06-20 23:41:00,0.4606200,0.4609400,0.4600900,0.4602300,20260.2783300
2025-06-20 23:42:00,0.4602000,0.4610800,0.4600300,0.4601500,27788.3735800
2025-06-20 23:43:00,0.4600800,0.4603700,0.4593500,0.4598400,54801.7268800
2025-06-20 23:44:00,0.4598300,0.4600700,0.4595800,0.4596700,4815.9416200
2025-06-20 23:45:00,0.4596100,0.4608000,0.4596100,0.4607600,39374.3829300
2025-06-20 23:46:00,0.4607600,0.4607600,0.4594000,0.4594000,16145.8883600
2025-06-20 23:47:00,0.4594100,0.4594600,0.4585600,0.4585700,23356.5947800
2025-06-20 23:48:00,0.4586000,0.4589800,0.4573500,0.4576200,64430.8098100
2025-06-20 23:49:00,0.4576500,0.4583600,0.4576500,0.4582800,22596.4361100
2025-06-20 23:50:00,0.4582300,0.4586400,0.4577000,0.4585100,66384.8736100
2025-06-20 23:51:00,0.4585400,0.4589300,0.4585200,0.4585900,10204.1430200
2025-06-20 23:52:00,0.4586100,0.4586100,0.4583500,0.4584200,1928.6674100
2025-06-20 23:53:00,0.4584200,0.4585200,0.4575700,0.4576200,9757.6846700
2025-06-20 23:54:00,0.4576100,0.4576300,0.4571000,0.4572000,10929.5972400
2025-06-20 23:55:00,0.4572100,0.4576600,0.4570800,0.4576000,13713.9276600
2025-06-20 23:56:00,0.4575800,0.4580400,0.4570400,0.4580400,12892.8575100
2025-06-20 23:57:00,0.4580500,0.4598000,0.4580500,0.4593800,102456.4857600
2025-06-20 23:58:00,0.4593300,0.4595600,0.4592200,0.4593300,13942.5509300
2025-06-20 23:59:00,0.4592800,0.4595700,0.4591900,0.4595000,15254.5160900
2025-06-21 00:00:00,0.4594300,0.4594300,0.4589300,0.4591200,11146.4747200
2025-06-21 00:01:00,0.4590800,0.4591000,0.4582800,0.4583100,7638.7936300
2025-06-21 00:02:00,0.4583200,0.4588500,0.4579300,0.4580200,32510.3547600
2025-06-21 00:03:00,0.4579900,0.4581100,0.4568400,0.4570300,16826.7190200
2025-06-21 00:04:00,0.4570800,0.4570800,0.4566600,0.4566600,8303.2170900
2025-06-21 00:05:00,0.4568900,0.4570000,0.4565700,0.4566000,5054.4187100
2025-06-21 00:06:00,0.4565700,0.4569000,0.4565700,0.4568500,16774.1412200
2025-06-21 00:07:00,0.4568500,0.4572300,0.4566400,0.4572200,7103.9935600
2025-06-21 00:08:00,0.4572300,0.4574200,0.4571000,0.4573300,10037.8241500
2025-06-21 00:09:00,0.4572800,0.4573200,0.4567800,0.4568800,5778.7098600
2025-06-21 00:10:00,0.4568800,0.4572800,0.4568800,0.4568800,11616.8052100
2025-06-21 00:11:00,0.4569400,0.4570200,0.4564400,0.4565200,9601.7192100
2025-06-21 00:12:00,0.4566300,0.4569600,0.4563800,0.4568400,13860.4071800
2025-06-21 00:13:00,0.4569000,0.4569400,0.4567500,0.4568100,3233.3677000
2025-06-21 00:14:00,0.4568200,0.4574300,0.4568200,0.4574200,7237.6749100
2025-06-21 00:15:00,0.4574200,0.4574200,0.4570300,0.4573200,3955.6215700
2025-06-21 00:16:00,0.4573200,0.4573800,0.4564400,0.4564500,11941.2458400
2025-06-21 00:17:00,0.4564500,0.4566800,0.4555600,0.4555800,30800.6826100
2025-06-21 00:18:00,0.4557400,0.4560000,0.4555400,0.4556200,17119.6388700
2025-06-21 00:19:00,0.4556000,0.4556700,0.4552100,0.4552100,12903.8718900
2025-06-21 00:20:00,0.4552100,0.4553700,0.4546800,0.4548300,24886.5818900
2025-06-21 00:21:00,0.4547900,0.4549200,0.4541300,0.4543100,35250.2892800
2025-06-21 00:22:00,0.4543100,0.4552000,0.4540000,0.4540000,65324.8440900
2025-06-21 00:23:00,0.4540900,0.4543800,0.4536000,0.4539900,40377.1025000
2025-06-21 00:24:00,0.4540300,0.4547500,0.4539500,0.4547500,18621.6775800
2025-06-21 00:25:00,0.4546700,0.4546700,0.4541300,0.4546400,16322.8157800
2025-06-21 00:26:00,0.4546500,0.4546500,0.4539200,0.4543500,12404.1675900
2025-06-21 00:27:00,0.4543000,0.4546800,0.4542700,0.4544200,9906.1916500
2025-06-21 00:28:00,0.4544300,0.4544900,0.4532400,0.4534700,48986.7511300
2025-06-21 00:29:00,0.4534800,0.4535000,0.4523300,0.4530300,56860.3477700
2025-06-21 00:30:00,0.4530200,0.4530800,0.4520200,0.4521100,22388.7059800
2025-06-21 00:31:00,0.4521700,0.4523400,0.4518000,0.4520300,81929.0921900
2025-06-21 00:32:00,0.4520400,0.4533800,0.4520400,0.4529800,84914.0012400
2025-06-21 00:33:00,0.4529600,0.4529600,0.4519200,0.4519600,10506.4326100
2025-06-21 00:34:00,0.4519400,0.4533600,0.4519300,0.4533200,27706.8570900
2025-06-21 00:35:00,0.4533000,0.4539800,0.4529800,0.4531900,55953.3811700
2025-06-21 00:36:00,0.4532000,0.4532000,0.4523900,0.4528100,11997.8401900
2025-06-21 00:37:00,0.4527900,0.4527900,0.4516800,0.4517500,20079.4248300
2025-06-21 00:38:00,0.4518000,0.4521000,0.4516800,0.4519300,11904.1342400
2025-06-21 00:39:00,0.4518800,0.4524600,0.4517200,0.4522200,5382.7085000
2025-06-21 00:40:00,0.4521800,0.4526300,0.4521800,0.4522800,12191.5907300
2025-06-21 00:41:00,0.4522900,0.4523500,0.4520400,0.4520400,6212.5896000
2025-06-21 00:42:00,0.4521400,0.4530800,0.4521400,0.4530800,16354.7825500
2025-06-21 00:43:00,0.4530200,0.4535400,0.4529500,0.4535400,4048.3028000
2025-06-21 00:44:00,0.4535300,0.4540800,0.4535300,0.4538700,28689.2336100
2025-06-21 00:45:00,0.4538700,0.4538700,0.4531200,0.4532800,15024.5734600
2025-06-21 00:46:00,0.4532400,0.4533800,0.4532400,0.4533800,2946.4630600
2025-06-21 00:47:00,0.4533700,0.4533700,0.4530000,0.4530100,5703.3885200
2025-06-21 00:48:00,0.4530200,0.4535000,0.4530100,0.4530800,14489.3040100
2025-06-21 00:49:00,0.4532000,0.4536400,0.4532000,0.4535800,7423.2205800
2025-06-21 00:50:00,0.4535900,0.4535900,0.4526400,0.4527100,6244.0849400
2025-06-21 00:51:00,0.4527100,0.4527100,0.4514900,0.4514900,10742.8607600
2025-06-21 00:52:00,0.4515400,0.4518000,0.4512900,0.4513400,21501.0456100
2025-06-21 00:53:00,0.4513900,0.4514800,0.4506900,0.4507800,49136.0486000
2025-06-21 00:54:00,0.4507800,0.4509800,0.4504200,0.4508000,38514.2215900
2025-06-21 00:55:00,0.4507200,0.4516800,0.4507200,0.4516100,22560.5963300
2025-06-21 00:56:00,0.4515000,0.4515700,0.4512300,0.4514000,5677.3728000
2025-06-21 00:57:00,0.4513900,0.4523400,0.4513900,0.4521500,52991.5452400
2025-06-21 00:58:00,0.4521200,0.4521200,0.4509600,0.4509600,3618.3326100
2025-06-21 00:59:00,0.4509400,0.4515200,0.4501700,0.4515200,16812.7348500
2025-06-21 01:00:00,0.4515300,0.4515500,0.4511000,0.4513000,13960.9120400
2025-06-21 01:01:00,0.4511500,0.4516500,0.4508100,0.4516500,13851.6202700
2025-06-21 01:02:00,0.4516300,0.4524800,0.4515200,0.4517800,60601.6579200
2025-06-21 01:03:00,0.4516900,0.4519600,0.4508900,0.4509000,27241.9098600
2025-06-21 01:04:00,0.4509000,0.4519300,0.4506800,0.4515300,39077.5109900
2025-06-21 01:05:00,0.4515000,0.4515000,0.4504800,0.4505400,15351.2468500
2025-06-21 01:06:00,0.4505700,0.4514300,0.4504500,0.4512700,19685.5390300
2025-06-21 01:07:00,0.4512200,0.4512200,0.4485600,0.4493300,295826.2016400
2025-06-21 01:08:00,0.4492900,0.4499900,0.4488800,0.4498700,92251.2852900
2025-06-21 01:09:00,0.4498700,0.4498700,0.4492700,0.4497600,20546.9201100
2025-06-21 01:10:00,0.4497900,0.4502100,0.4494300,0.4499500,33722.9626300
2025-06-21 01:11:00,0.4499400,0.4499400,0.4487600,0.4497000,35511.0177800
2025-06-21 01:12:00,0.4496900,0.4500000,0.4494700,0.4500000,15314.4712500
2025-06-21 01:13:00,0.4500000,0.4502300,0.4495400,0.4497600,11049.6569700
2025-06-21 01:14:00,0.4497500,0.4498700,0.4494100,0.4496600,9134.3716900
2025-06-21 01:15:00,0.4496600,0.4501300,0.4492300,0.4496400,27613.6290800
2025-06-21 01:16:00,0.4496400,0.4498500,0.4493900,0.4496300,13716.8566400
2025-06-21 01:17:00,0.4496200,0.4496700,0.4489700,0.4493000,25342.5365800
2025-06-21 01:18:00,0.4492900,0.4492900,0.4488200,0.4491000,21083.3171500
2025-06-21 01:19:00,0.4491000,0.4494200,0.4486300,0.4489700,41527.3570300
2025-06-21 01:20:00,0.4489400,0.4498100,0.4489000,0.4495400,23872.8536300
2025-06-21 01:21:00,0.4495200,0.4503100,0.4494000,0.4498200,47793.1186300
2025-06-21 01:22:00,0.4497500,0.4507500,0.4495000,0.4507500,63123.9935600
2025-06-21 01:23:00,0.4507500,0.4511500,0.4497700,0.4498000,51225.2519000
2025-06-21 01:24:00,0.4498300,0.4505800,0.4497400,0.4498900,22943.6447000
2025-06-21 01:25:00,0.4498700,0.4499000,0.4492600,0.4496100,10437.0562100
2025-06-21 01:26:00,0.4496200,0.4498700,0.4495900,0.4498100,13141.2490600
2025-06-21 01:27:00,0.4498400,0.4501200,0.4496100,0.4501200,16994.1908100
2025-06-21 01:28:00,0.4500600,0.4500700,0.4496200,0.4500700,9971.5574300
2025-06-21 01:29:00,0.4499700,0.4500400,0.4496900,0.4497000,7463.1126400
2025-06-21 01:30:00,0.4496500,0.4499300,0.4492000,0.4494300,28425.2788700
2025-06-21 01:31:00,0.4494900,0.4500300,0.4494900,0.4496500,18707.3771800
2025-06-21 01:32:00,0.4496800,0.4497800,0.4494300,0.4494700,34572.9948600
2025-06-21 01:33:00,0.4494900,0.4498300,0.4492600,0.4495700,35325.6792900
2025-06-21 01:34:00,0.4495800,0.4503600,0.4494200,0.4498000,24224.9536400
2025-06-21 01:35:00,0.4498800,0.4499600,0.4495200,0.4498100,19731.8601500
2025-06-21 01:36:00,0.4498200,0.4499400,0.4496400,0.4498700,16760.9855200
2025-06-21 01:37:00,0.4498300,0.4498300,0.4489800,0.4491800,16666.7678800
2025-06-21 01:38:00,0.4491900,0.4496600,0.4491900,0.4493500,23142.6144900
2025-06-21 01:39:00,0.4493800,0.4496300,0.4490600,0.4492800,11142.3343000
2025-06-21 01:40:00,0.4493000,0.4495900,0.4489600,0.4495200,21182.3138700
2025-06-21 01:41:00,0.4495500,0.4500500,0.4492200,0.4493200,55852.4015300
2025-06-21 01:42:00,0.4494000,0.4496400,0.4491100,0.4495600,37830.1794500
2025-06-21 01:43:00,0.4494300,0.4496200,0.4492300,0.4495800,12552.7697500
2025-06-21 01:44:00,0.4496300,0.4501000,0.4494400,0.4497600,38801.2271300
2025-06-21 01:45:00,0.4496400,0.4497000,0.4492000,0.4492100,15835.9339900
2025-06-21 01:46:00,0.4491700,0.4493200,0.4488700,0.4489000,19604.8244000
2025-06-21 01:47:00,0.4489000,0.4496000,0.4485000,0.4495300,36911.3748500
2025-06-21 01:48:00,0.4495200,0.4498800,0.4493800,0.4498800,19400.1407000
2025-06-21 01:49:00,0.4498900,0.4499600,0.4496600,0.4497700,15379.2174000
2025-06-21 01:50:00,0.4497500,0.4499400,0.4496400,0.4498900,14544.8662700
2025-06-21 01:51:00,0.4499300,0.4499900,0.4497000,0.4498100,20880.8240000
2025-06-21 01:52:00,0.4498600,0.4499300,0.4496000,0.4496000,8683.8268600
2025-06-21 01:53:00,0.4497200,0.4497200,0.4490200,0.4490200,11483.3434300
2025-06-21 01:54:00,0.4490300,0.4491600,0.4488000,0.4488200,16618.0549100
2025-06-21 01:55:00,0.4487500,0.4498100,0.4487500,0.4496700,22802.4693500
2025-06-21 01:56:00,0.4497200,0.4497200,0.4491600,0.4496000,15425.1325200
2025-06-21 01:57:00,0.4495900,0.4501800,0.4495900,0.4497400,10762.6365600
2025-06-21 01:58:00,0.4497300,0.4499600,0.4495500,0.4497300,31278.4693300
2025-06-21 01:59:00,0.4496800,0.4498900,0.4492900,0.4495600,11015.7344500
2025-06-21 02:00:00,0.4495800,0.4498100,0.4495800,0.4496300,11866.7232400
2025-06-21 02:01:00,0.4496500,0.4497200,0.4493600,0.4495400,28172.0371700
2025-06-21 02:02:00,0.4495600,0.4495600,0.4487500,0.4490700,27271.4131800
2025-06-21 02:03:00,0.4490500,0.4490500,0.4487900,0.4488500,12467.5487100
2025-06-21 02:04:00,0.4488500,0.4496200,0.4488500,0.4495300,11453.1412200
2025-06-21 02:05:00,0.4495600,0.4498700,0.4491900,0.4498100,28403.8445300
2025-06-21 02:06:00,0.4497900,0.4507000,0.4495100,0.4505200,18371.9367600
2025-06-21 02:07:00,0.4505500,0.4509600,0.4504900,0.4507100,24896.6829600
2025-06-21 02:08:00,0.4506800,0.4519400,0.4505900,0.4506000,70589.1771800
2025-06-21 02:09:00,0.4506000,0.4507500,0.4497200,0.4497200,44374.3147700
2025-06-21 02:10:00,0.4497300,0.4503700,0.4495600,0.4498400,15296.1986100
2025-06-21 02:11:00,0.4498400,0.4501100,0.4492800,0.4495500,23793.1749500
2025-06-21 02:12:00,0.4495000,0.4498000,0.4494700,0.4496900,18194.6806600
2025-06-21 02:13:00,0.4496800,0.4496800,0.4493800,0.4495600,15179.2517400
2025-06-21 02:14:00,0.4495200,0.4495200,0.4488200,0.4489200,30719.8752500
2025-06-21 02:15:00,0.4488800,0.4492200,0.4487500,0.4492200,14351.4074000
2025-06-21 02:16:00,0.4491500,0.4495400,0.4486900,0.4495200,8321.2597300
2025-06-21 02:17:00,0.4495300,0.4497800,0.4492200,0.4496400,10570.6020600
2025-06-21 02:18:00,0.4496200,0.4500000,0.4494800,0.4498400,8420.7862900
2025-06-21 02:19:00,0.4497500,0.4504300,0.4495300,0.4503200,28198.4304100
2025-06-21 02:20:00,0.4503700,0.4504000,0.4494700,0.4496500,24761.0629000
2025-06-21 02:21:00,0.4495900,0.4502500,0.4495900,0.4501900,12091.4549200
2025-06-21 02:22:00,0.4501000,0.4503600,0.4500400,0.4501800,9570.0388100
2025-06-21 02:23:00,0.4501600,0.4502500,0.4496200,0.4498000,21309.3950300
2025-06-21 02:24:00,0.4498000,0.4501900,0.4496800,0.4499700,11900.8972100
2025-06-21 02:25:00,0.4499600,0.4503300,0.4499500,0.4501300,12645.1155300
2025-06-21 02:26:00,0.4501300,0.4502600,0.4499200,0.4499300,12066.4266400
2025-06-21 02:27:00,0.4499200,0.4501900,0.4471800,0.4481200,285538.2863800
2025-06-21 02:28:00,0.4481100,0.4481100,0.4468100,0.4471000,129684.2277900
2025-06-21 02:29:00,0.4471600,0.4480800,0.4470400,0.4480800,53872.0489000
2025-06-21 02:30:00,0.4481000,0.4492800,0.4480400,0.4491000,43010.9259300
2025-06-21 02:31:00,0.4491700,0.4497400,0.4491400,0.4491500,41133.8446600
2025-06-21 02:32:00,0.4491600,0.4498900,0.4490300,0.4497300,47293.2958500
2025-06-21 02:33:00,0.4497100,0.4497800,0.4490200,0.4496900,31159.4594400
2025-06-21 02:34:00,0.4496700,0.4497000,0.4494900,0.4496200,9878.2039500
2025-06-21 02:35:00,0.4496300,0.4499000,0.4495000,0.4495000,13986.3736500
2025-06-21 02:36:00,0.4495400,0.4496800,0.4493400,0.4493400,13049.1729200
2025-06-21 02:37:00,0.4494000,0.4495400,0.4491200,0.4495200,14260.5291300
2025-06-21 02:38:00,0.4495100,0.4498400,0.4495100,0.4495200,11787.2983500
2025-06-21 02:39:00,0.4495000,0.4497800,0.4494500,0.4497100,15046.9381600
2025-06-21 02:40:00,0.4497200,0.4501600,0.4496500,0.4496500,24034.6313400
2025-06-21 02:41:00,0.4497000,0.4498100,0.4494900,0.4495900,22565.0527200
2025-06-21 02:42:00,0.4496200,0.4496300,0.4491700,0.4493900,21696.0535000
2025-06-21 02:43:00,0.4494000,0.4495300,0.4492600,0.4493000,10680.8573100
2025-06-21 02:44:00,0.4493000,0.4495200,0.4493000,0.4495200,11080.4511200
2025-06-21 02:45:00,0.4495500,0.4498400,0.4493000,0.4494900,17497.9702600
2025-06-21 02:46:00,0.4494900,0.4496800,0.4493000,0.4494800,18217.6407600
2025-06-21 02:47:00,0.4494300,0.4496800,0.4494300,0.4496800,12681.4590500
2025-06-21 02:48:00,0.4496800,0.4505300,0.4496800,0.4501800,35291.0856900
2025-06-21 02:49:00,0.4501900,0.4506900,0.4501900,0.4503800,23800.0571400
2025-06-21 02:50:00,0.4503700,0.4506300,0.4499800,0.4501300,37716.6684600
2025-06-21 02:51:00,0.4501500,0.4501700,0.4493800,0.4497300,22827.8813000
2025-06-21 02:52:00,0.4497200,0.4500800,0.4497200,0.4499900,22327.0671800
2025-06-21 02:53:00,0.4499900,0.4499900,0.4495400,0.4496400,35457.9586600
2025-06-21 02:54:00,0.4496300,0.4502000,0.4495300,0.4502000,23286.6853000
2025-06-21 02:55:00,0.4502200,0.4502400,0.4497900,0.4499300,20483.5723600
2025-06-21 02:56:00,0.4499000,0.4499100,0.4496800,0.4497800,22571.6727800
2025-06-21 02:57:00,0.4497900,0.4498800,0.4496500,0.4497400,21761.8539000
2025-06-21 02:58:00,0.4497400,0.4499400,0.4497400,0.4498100,18271.1067900
2025-06-21 02:59:00,0.4498000,0.4499200,0.4496900,0.4498500,14735.0377200
2025-06-21 03:00:00,0.4498400,0.4499000,0.4492900,0.4494200,48284.6803200
2025-06-21 03:01:00,0.4494300,0.4499100,0.4493700,0.4496700,38593.2594500
2025-06-21 03:02:00,0.4496500,0.4498000,0.4495200,0.4495600,31185.4506800
2025-06-21 03:03:00,0.4495800,0.4496700,0.4492800,0.4495100,24610.6069600
2025-06-21 03:04:00,0.4495100,0.4499600,0.4493800,0.4499100,31595.2163300
2025-06-21 03:05:00,0.4498900,0.4498900,0.4496200,0.4497500,12161.7006200
2025-06-21 03:06:00,0.4497500,0.4498000,0.4489700,0.4491400,56886.4249100
2025-06-21 03:07:00,0.4492600,0.4492600,0.4487200,0.4489900,17900.2284100
2025-06-21 03:08:00,0.4489900,0.4492300,0.4487400,0.4492300,10596.0487600
2025-06-21 03:09:00,0.4492000,0.4495800,0.4489500,0.4495800,26190.9000600
