open_time,open,high,low,close,volume
2025-06-21 03:10:00,0.4496000,0.4497800,0.4491000,0.4493200,16523.5418900
2025-06-21 03:11:00,0.4493100,0.4493100,0.4487900,0.4489300,15789.7607300
2025-06-21 03:12:00,0.4489200,0.4491600,0.4488200,0.4491600,21445.1838500
2025-06-21 03:13:00,0.4491800,0.4494200,0.4487300,0.4488000,25971.9771200
2025-06-21 03:14:00,0.4487400,0.4487400,0.4485400,0.4486500,21422.3731000
2025-06-21 03:15:00,0.4486700,0.4486700,0.4481900,0.4485300,82862.0995100
2025-06-21 03:16:00,0.4485300,0.4485300,0.4464500,0.4465000,122385.2140600
2025-06-21 03:17:00,0.4465000,0.4467400,0.4454800,0.4462300,96045.3676800
2025-06-21 03:18:00,0.4462200,0.4471500,0.4456400,0.4470700,66327.1742500
2025-06-21 03:19:00,0.4469800,0.4474600,0.4469600,0.4471300,16857.0065700
2025-06-21 03:20:00,0.4471300,0.4471300,0.4466900,0.4467900,25871.9162100
2025-06-21 03:21:00,0.4467800,0.4468400,0.4456500,0.4459500,18805.6655300
2025-06-21 03:22:00,0.4459500,0.4464600,0.4458900,0.4464600,9653.2631700
2025-06-21 03:23:00,0.4464900,0.4468400,0.4462400,0.4467100,11355.9198700
2025-06-21 03:24:00,0.4467200,0.4467700,0.4463200,0.4464000,9732.3961700
2025-06-21 03:25:00,0.4464000,0.4467500,0.4463500,0.4467000,13824.8981200
2025-06-21 03:26:00,0.4467600,0.4479000,0.4467600,0.4478300,68612.0967800
2025-06-21 03:27:00,0.4478400,0.4478400,0.4472200,0.4473500,15639.5817500
2025-06-21 03:28:00,0.4473500,0.4482600,0.4473500,0.4481900,14839.1340000
2025-06-21 03:29:00,0.4482700,0.4489000,0.4482400,0.4487600,35105.6049500
2025-06-21 03:30:00,0.4487700,0.4489400,0.4483700,0.4487300,24481.1092000
2025-06-21 03:31:00,0.4487800,0.4487900,0.4478200,0.4478200,50590.6297100
2025-06-21 03:32:00,0.4477700,0.4482100,0.4477700,0.4480000,30693.9887300
2025-06-21 03:33:00,0.4480100,0.4480800,0.4478300,0.4478300,10864.9660500
2025-06-21 03:34:00,0.4478900,0.4483400,0.4478900,0.4482400,20697.9330900
2025-06-21 03:35:00,0.4482100,0.4487700,0.4482100,0.4484000,12667.5881600
2025-06-21 03:36:00,0.4484300,0.4490600,0.4479800,0.4479800,43764.8245600
2025-06-21 03:37:00,0.4479700,0.4481800,0.4479700,0.4480700,10491.0093500
2025-06-21 03:38:00,0.4480800,0.4482000,0.4478100,0.4482000,9474.3471400
2025-06-21 03:39:00,0.4481500,0.4485300,0.4481500,0.4485200,9571.6127900
2025-06-21 03:40:00,0.4484500,0.4489400,0.4484500,0.4489400,35378.5903500
2025-06-21 03:41:00,0.4489300,0.4489600,0.4483500,0.4484700,29155.0330100
2025-06-21 03:42:00,0.4485400,0.4490400,0.4483900,0.4486500,32423.7849400
2025-06-21 03:43:00,0.4486100,0.4486100,0.4479600,0.4480100,26508.5247100
2025-06-21 03:44:00,0.4480400,0.4482300,0.4479500,0.4481200,9169.1026700
2025-06-21 03:45:00,0.4480500,0.4481500,0.4471000,0.4472200,16103.7784200
2025-06-21 03:46:00,0.4472500,0.4479300,0.4471000,0.4472400,30038.6471900
2025-06-21 03:47:00,0.4471800,0.4478100,0.4467500,0.4469200,31348.4344700
2025-06-21 03:48:00,0.4469400,0.4472800,0.4468800,0.4471000,21267.4057200
2025-06-21 03:49:00,0.4470400,0.4472600,0.4466700,0.4468700,13895.3008600
2025-06-21 03:50:00,0.4468800,0.4470700,0.4467000,0.4467000,10311.4517100
2025-06-21 03:51:00,0.4466700,0.4469500,0.4466700,0.4467600,8155.3678800
2025-06-21 03:52:00,0.4467000,0.4476100,0.4467000,0.4476100,13448.2123700
2025-06-21 03:53:00,0.4475800,0.4485100,0.4475800,0.4484200,34716.7334900
2025-06-21 03:54:00,0.4484300,0.4490800,0.4484300,0.4485400,33546.2642200
2025-06-21 03:55:00,0.4485400,0.4485500,0.4480400,0.4481300,14242.6220500
2025-06-21 03:56:00,0.4481800,0.4485600,0.4480300,0.4480900,12248.4281800
2025-06-21 03:57:00,0.4481000,0.4483300,0.4477200,0.4481300,32164.7997100
2025-06-21 03:58:00,0.4480400,0.4481400,0.4475100,0.4475700,5728.6646000
2025-06-21 03:59:00,0.4475800,0.4481200,0.4475800,0.4478900,21309.9439400
2025-06-21 04:00:00,0.4479400,0.4482400,0.4478100,0.4480100,41255.6760600
2025-06-21 04:01:00,0.4479900,0.4487300,0.4479900,0.4482000,11354.8104800
2025-06-21 04:02:00,0.4481300,0.4487000,0.4481300,0.4487000,10292.1715900
2025-06-21 04:03:00,0.4486700,0.4488800,0.4484900,0.4485900,17873.5385100
2025-06-21 04:04:00,0.4486000,0.4487400,0.4485000,0.4485900,7323.2984400
2025-06-21 04:05:00,0.4485600,0.4490000,0.4483400,0.4490000,39365.1009400
2025-06-21 04:06:00,0.4490400,0.4491700,0.4487700,0.4488400,12670.8534900
2025-06-21 04:07:00,0.4488400,0.4492500,0.4483600,0.4492500,18223.8310800
2025-06-21 04:08:00,0.4492500,0.4501200,0.4492500,0.4499800,61461.2748500
2025-06-21 04:09:00,0.4500500,0.4501300,0.4495900,0.4497300,41607.3617600
2025-06-21 04:10:00,0.4496700,0.4505200,0.4495300,0.4501100,49199.5193000
2025-06-21 04:11:00,0.4501700,0.4501900,0.4494000,0.4495400,35787.1666200
2025-06-21 04:12:00,0.4495300,0.4497200,0.4491400,0.4492100,9809.4762700
2025-06-21 04:13:00,0.4492500,0.4492800,0.4488000,0.4490900,25707.1721300
2025-06-21 04:14:00,0.4490900,0.4498200,0.4489100,0.4497100,14411.8248000
2025-06-21 04:15:00,0.4496300,0.4497200,0.4488700,0.4488700,26220.8441500
2025-06-21 04:16:00,0.4488300,0.4496400,0.4486200,0.4493700,18640.6150800
2025-06-21 04:17:00,0.4493800,0.4499800,0.4491100,0.4493000,35376.8297000
2025-06-21 04:18:00,0.4494300,0.4497500,0.4491600,0.4494500,12427.9747000
2025-06-21 04:19:00,0.4496000,0.4499300,0.4494000,0.4494000,9184.0350600
2025-06-21 04:20:00,0.4493800,0.4494900,0.4492100,0.4492900,9780.3094000
2025-06-21 04:21:00,0.4492900,0.4499400,0.4492900,0.4494400,9834.0901700
2025-06-21 04:22:00,0.4494400,0.4503000,0.4493600,0.4501400,16446.2029500
2025-06-21 04:23:00,0.4501500,0.4512900,0.4501100,0.4506400,34919.6955400
2025-06-21 04:24:00,0.4506300,0.4509000,0.4501900,0.4502500,11540.6887400
2025-06-21 04:25:00,0.4502100,0.4507400,0.4500100,0.4506400,27054.5521800
2025-06-21 04:26:00,0.4506000,0.4508700,0.4498400,0.4498900,22073.8458200
2025-06-21 04:27:00,0.4499200,0.4504700,0.4496900,0.4498000,31455.1047800
2025-06-21 04:28:00,0.4498000,0.4503500,0.4498000,0.4501300,15127.6155300
2025-06-21 04:29:00,0.4501400,0.4503300,0.4496300,0.4496900,14598.6565100
2025-06-21 04:30:00,0.4496900,0.4501100,0.4493600,0.4498400,19179.7604200
2025-06-21 04:31:00,0.4498200,0.4500100,0.4491500,0.4492200,11392.4979200
2025-06-21 04:32:00,0.4491900,0.4493900,0.4488600,0.4491200,16177.4996500
2025-06-21 04:33:00,0.4491200,0.4496500,0.4489900,0.4496500,16504.1454900
2025-06-21 04:34:00,0.4496400,0.4496900,0.4493000,0.4494000,9404.3018900
2025-06-21 04:35:00,0.4493800,0.4496800,0.4493200,0.4495600,5684.0327500
2025-06-21 04:36:00,0.4495600,0.4501000,0.4495300,0.4499300,23492.6979900
2025-06-21 04:37:00,0.4499300,0.4499500,0.4495600,0.4498500,35558.9119700
2025-06-21 04:38:00,0.4498100,0.4499500,0.4497700,0.4498800,8248.6503700
2025-06-21 04:39:00,0.4498400,0.4501000,0.4496300,0.4499600,12744.5125600
2025-06-21 04:40:00,0.4500400,0.4501800,0.4499200,0.4500400,12198.0287300
2025-06-21 04:41:00,0.4500300,0.4502400,0.4497800,0.4501500,27596.8917500
2025-06-21 04:42:00,0.4501100,0.4503800,0.4498100,0.4498500,15890.0485400
2025-06-21 04:43:00,0.4498400,0.4499400,0.4494700,0.4497900,48587.3054400
2025-06-21 04:44:00,0.4497900,0.4501900,0.4497500,0.4499900,16052.8257300
2025-06-21 04:45:00,0.4499600,0.4500400,0.4497000,0.4497000,12660.5537500
2025-06-21 04:46:00,0.4496900,0.4496900,0.4492800,0.4494100,13879.2332200
2025-06-21 04:47:00,0.4494100,0.4498200,0.4492600,0.4498200,15172.9465900
2025-06-21 04:48:00,0.4497600,0.4497600,0.4492200,0.4492400,5422.8796800
2025-06-21 04:49:00,0.4492400,0.4492400,0.4488200,0.4488200,26725.7591900
2025-06-21 04:50:00,0.4488200,0.4491100,0.4481600,0.4489800,25142.0210100
2025-06-21 04:51:00,0.4489900,0.4494800,0.4489100,0.4493000,18002.9591700
2025-06-21 04:52:00,0.4493200,0.4499300,0.4492400,0.4496600,14973.5206300
2025-06-21 04:53:00,0.4496000,0.4496500,0.4493900,0.4495900,8744.5554800
2025-06-21 04:54:00,0.4495400,0.4496800,0.4493600,0.4496400,9028.5599600
2025-06-21 04:55:00,0.4496100,0.4498700,0.4495200,0.4495200,7830.6261600
2025-06-21 04:56:00,0.4495200,0.4509400,0.4495200,0.4505900,92497.2820100
2025-06-21 04:57:00,0.4505800,0.4507100,0.4496500,0.4497000,31337.4269800
2025-06-21 04:58:00,0.4496600,0.4497000,0.4490000,0.4490000,40929.1514500
2025-06-21 04:59:00,0.4489900,0.4499500,0.4489500,0.4497000,67388.6552300
2025-06-21 05:00:00,0.4496600,0.4502800,0.4496600,0.4499600,23414.3184000
2025-06-21 05:01:00,0.4499500,0.4501900,0.4496600,0.4496900,18065.9367900
2025-06-21 05:02:00,0.4497000,0.4497700,0.4494100,0.4494500,23215.7293400
2025-06-21 05:03:00,0.4494000,0.4495500,0.4492300,0.4495500,10400.9496400
2025-06-21 05:04:00,0.4494800,0.4495600,0.4493100,0.4495600,2866.5512000
2025-06-21 05:05:00,0.4495700,0.4496900,0.4489700,0.4489700,26865.4788200
2025-06-21 05:06:00,0.4489500,0.4490900,0.4484600,0.4484600,11721.8146100
2025-06-21 05:07:00,0.4485100,0.4489400,0.4484100,0.4489400,14919.9271200
2025-06-21 05:08:00,0.4489300,0.4490000,0.4487300,0.4488700,12412.9787000
2025-06-21 05:09:00,0.4488800,0.4495300,0.4488800,0.4493700,6366.2920800
2025-06-21 05:10:00,0.4493400,0.4494700,0.4492400,0.4493400,14703.5757900
2025-06-21 05:11:00,0.4493800,0.4495500,0.4491100,0.4491900,21015.9570000
2025-06-21 05:12:00,0.4491400,0.4491500,0.4489100,0.4491400,23610.2985800
2025-06-21 05:13:00,0.4491500,0.4496400,0.4491500,0.4496400,21343.0494500
2025-06-21 05:14:00,0.4496500,0.4498800,0.4492400,0.4495400,16415.4210400
2025-06-21 05:15:00,0.4495400,0.4496900,0.4494600,0.4496900,10734.2432100
2025-06-21 05:16:00,0.4496900,0.4498800,0.4494900,0.4496100,6752.3148300
2025-06-21 05:17:00,0.4495800,0.4497800,0.4493400,0.4497600,15652.0438800
2025-06-21 05:18:00,0.4497800,0.4498000,0.4495700,0.4497600,8284.0906500
2025-06-21 05:19:00,0.4496600,0.4503800,0.4496600,0.4500800,34013.5648900
2025-06-21 05:20:00,0.4500900,0.4503800,0.4500900,0.4502700,8071.3612000
2025-06-21 05:21:00,0.4503700,0.4503800,0.4495300,0.4496800,14633.2751600
2025-06-21 05:22:00,0.4496900,0.4498000,0.4495100,0.4497200,17524.8633300
2025-06-21 05:23:00,0.4497100,0.4497100,0.4495300,0.4495500,3717.3800000
2025-06-21 05:24:00,0.4495600,0.4498300,0.4495300,0.4496600,11050.6027800
2025-06-21 05:25:00,0.4496700,0.4499600,0.4494700,0.4497500,15965.3111100
2025-06-21 05:26:00,0.4497100,0.4498500,0.4496200,0.4497600,11015.2886100
2025-06-21 05:27:00,0.4497700,0.4498000,0.4495400,0.4496000,10011.6795700
2025-06-21 05:28:00,0.4496100,0.4497400,0.4496000,0.4496800,7670.0968000
2025-06-21 05:29:00,0.4496500,0.4497600,0.4492100,0.4492800,8610.5861400
2025-06-21 05:30:00,0.4493100,0.4495100,0.4487700,0.4490500,57999.7234300
2025-06-21 05:31:00,0.4490600,0.4492700,0.4488500,0.4488500,4475.1975100
2025-06-21 05:32:00,0.4488500,0.4494700,0.4487400,0.4493800,19166.3423900
2025-06-21 05:33:00,0.4493500,0.4496400,0.4492500,0.4496400,12671.2326200
2025-06-21 05:34:00,0.4496300,0.4497800,0.4493100,0.4494300,18175.8438300
2025-06-21 05:35:00,0.4494700,0.4499200,0.4494300,0.4495200,11891.2844100
2025-06-21 05:36:00,0.4495300,0.4501300,0.4495300,0.4497500,28762.1777900
2025-06-21 05:37:00,0.4497800,0.4498600,0.4494500,0.4495300,22737.8445900
2025-06-21 05:38:00,0.4495100,0.4497800,0.4495000,0.4496800,8029.8190600
2025-06-21 05:39:00,0.4497400,0.4499600,0.4492700,0.4494000,23046.0750400
2025-06-21 05:40:00,0.4494000,0.4501400,0.4492600,0.4498400,50464.7117500
2025-06-21 05:41:00,0.4498600,0.4501600,0.4496200,0.4496200,27785.6695300
2025-06-21 05:42:00,0.4496500,0.4498500,0.4494900,0.4495000,16480.5114800
2025-06-21 05:43:00,0.4495100,0.4497700,0.4494900,0.4496400,13604.0789500
2025-06-21 05:44:00,0.4496500,0.4496600,0.4495200,0.4495600,5329.4910700
2025-06-21 05:45:00,0.4495700,0.4496200,0.4490900,0.4493200,19036.3255400
2025-06-21 05:46:00,0.4493500,0.4495800,0.4493000,0.4493900,10922.9892900
2025-06-21 05:47:00,0.4494000,0.4498300,0.4494000,0.4496300,12527.6517400
2025-06-21 05:48:00,0.4496100,0.4498000,0.4494800,0.4497900,13140.5188300
2025-06-21 05:49:00,0.4497900,0.4498200,0.4495400,0.4495800,6138.5241500
2025-06-21 05:50:00,0.4496000,0.4496600,0.4493400,0.4495100,10235.0886100
2025-06-21 05:51:00,0.4495200,0.4497200,0.4493600,0.4495500,18894.3130600
2025-06-21 05:52:00,0.4495100,0.4499700,0.4495100,0.4498900,16814.0246300
2025-06-21 05:53:00,0.4499200,0.4499300,0.4496000,0.4497700,16803.0652000
2025-06-21 05:54:00,0.4497400,0.4499200,0.4496200,0.4497700,15032.4710600
2025-06-21 05:55:00,0.4497700,0.4497700,0.4495200,0.4495200,6338.0941500
2025-06-21 05:56:00,0.4495300,0.4495300,0.4494000,0.4494500,7327.9424800
2025-06-21 05:57:00,0.4494600,0.4496300,0.4494500,0.4495800,4567.0593600
2025-06-21 05:58:00,0.4495700,0.4495700,0.4492200,0.4493000,10551.6523000
2025-06-21 05:59:00,0.4493300,0.4496200,0.4492700,0.4495900,8457.1459700
2025-06-21 06:00:00,0.4496100,0.4496700,0.4494800,0.4496700,12194.5231700
2025-06-21 06:01:00,0.4496800,0.4499800,0.4493300,0.4494500,54303.9371200
2025-06-21 06:02:00,0.4494500,0.4496700,0.4494500,0.4495500,14613.1997200
2025-06-21 06:03:00,0.4495500,0.4497600,0.4492900,0.4496100,45052.7959400
2025-06-21 06:04:00,0.4496200,0.4498700,0.4494800,0.4498500,14776.5218500
2025-06-21 06:05:00,0.4498600,0.4504100,0.4495200,0.4496800,35817.0321900
2025-06-21 06:06:00,0.4496400,0.4497200,0.4494500,0.4496600,11136.5038800
2025-06-21 06:07:00,0.4496500,0.4497100,0.4494900,0.4496200,10060.5497200
2025-06-21 06:08:00,0.4495800,0.4495900,0.4492500,0.4493400,8607.2152400
2025-06-21 06:09:00,0.4493300,0.4497700,0.4492700,0.4496700,12084.8898800
2025-06-21 06:10:00,0.4496500,0.4496800,0.4495100,0.4496200,11015.2665200
2025-06-21 06:11:00,0.4495800,0.4499100,0.4494900,0.4494900,17937.5474900
2025-06-21 06:12:00,0.4495000,0.4499700,0.4494000,0.4495900,23741.4604700
2025-06-21 06:13:00,0.4496000,0.4498500,0.4493800,0.4497000,12155.7390600
2025-06-21 06:14:00,0.4497100,0.4497900,0.4493700,0.4494700,8570.3053500
2025-06-21 06:15:00,0.4493700,0.4496400,0.4492500,0.4495900,14468.4555100
2025-06-21 06:16:00,0.4496000,0.4498800,0.4494800,0.4495100,19203.8569500
2025-06-21 06:17:00,0.4494900,0.4498000,0.4494600,0.4496900,11724.4312500
2025-06-21 06:18:00,0.4496300,0.4497000,0.4494600,0.4495900,10819.1278300
2025-06-21 06:19:00,0.4495900,0.4497200,0.4494800,0.4494900,14251.7430500
2025-06-21 06:20:00,0.4495200,0.4497000,0.4493500,0.4495600,11341.4836900
2025-06-21 06:21:00,0.4495500,0.4497200,0.4494900,0.4495000,11003.7383600
2025-06-21 06:22:00,0.4495100,0.4497900,0.4494700,0.4494900,14742.3908800
2025-06-21 06:23:00,0.4494800,0.4496200,0.4494100,0.4494200,9686.3193500
2025-06-21 06:24:00,0.4494200,0.4501600,0.4493200,0.4498800,70663.9849300
2025-06-21 06:25:00,0.4498900,0.4503300,0.4497000,0.4500300,15429.4483400
2025-06-21 06:26:00,0.4500200,0.4508000,0.4499500,0.4505100,55804.5593800
2025-06-21 06:27:00,0.4504100,0.4504200,0.4494300,0.4494900,36423.3154000
2025-06-21 06:28:00,0.4495000,0.4498700,0.4494500,0.4498100,25773.5744700
2025-06-21 06:29:00,0.4497900,0.4497900,0.4493200,0.4495100,8045.4824400
2025-06-21 06:30:00,0.4495400,0.4498800,0.4494600,0.4495900,26667.4892900
2025-06-21 06:31:00,0.4496500,0.4500500,0.4495200,0.4497100,12751.4367300
2025-06-21 06:32:00,0.4497200,0.4497700,0.4496100,0.4497500,14968.2165100
2025-06-21 06:33:00,0.4497100,0.4501900,0.4496100,0.4496900,24375.5875500
2025-06-21 06:34:00,0.4496900,0.4498200,0.4488700,0.4490000,47720.5845900
2025-06-21 06:35:00,0.4490500,0.4496400,0.4488800,0.4493800,45689.2693800
2025-06-21 06:36:00,0.4492400,0.4493500,0.4489400,0.4489500,21223.9984200
2025-06-21 06:37:00,0.4490100,0.4495900,0.4488900,0.4494600,16993.9569500
2025-06-21 06:38:00,0.4494800,0.4495100,0.4493300,0.4493700,13994.0708700
2025-06-21 06:39:00,0.4494200,0.4494200,0.4490200,0.4493300,20028.1471100
2025-06-21 06:40:00,0.4493400,0.4495400,0.4493400,0.4494300,13228.8743700
2025-06-21 06:41:00,0.4494400,0.4495100,0.4491300,0.4492600,28254.4381700
2025-06-21 06:42:00,0.4493000,0.4494400,0.4491100,0.4493700,9443.8117000
2025-06-21 06:43:00,0.4493800,0.4493900,0.4491700,0.4492600,9660.4273400
2025-06-21 06:44:00,0.4492300,0.4496200,0.4492300,0.4492700,21370.7653000
2025-06-21 06:45:00,0.4492800,0.4494700,0.4492200,0.4494200,29108.0198300
2025-06-21 06:46:00,0.4493700,0.4494900,0.4492100,0.4493700,14946.8152200
2025-06-21 06:47:00,0.4493300,0.4495400,0.4492400,0.4494600,11464.0033900
2025-06-21 06:48:00,0.4495200,0.4495400,0.4494200,0.4494800,3621.2818700
2025-06-21 06:49:00,0.4495000,0.4496100,0.4494300,0.4496100,3702.5707900
2025-06-21 06:50:00,0.4496300,0.4496400,0.4492100,0.4492100,18905.5907600
2025-06-21 06:51:00,0.4491600,0.4494100,0.4490500,0.4492100,22908.1974700
2025-06-21 06:52:00,0.4493100,0.4494700,0.4492300,0.4492300,15661.5033500
2025-06-21 06:53:00,0.4492400,0.4493500,0.4491800,0.4492000,8429.7002600
2025-06-21 06:54:00,0.4492000,0.4494600,0.4491100,0.4492800,15644.9431800
2025-06-21 06:55:00,0.4493000,0.4496000,0.4492800,0.4493000,16589.2778700
2025-06-21 06:56:00,0.4492900,0.4492900,0.4491500,0.4491500,1707.3720500
2025-06-21 06:57:00,0.4491600,0.4497300,0.4491600,0.4496400,22944.2640700
2025-06-21 06:58:00,0.4495700,0.4497100,0.4493100,0.4493900,22835.7166300
2025-06-21 06:59:00,0.4493900,0.4495600,0.4492500,0.4494700,5976.4287200
2025-06-21 07:00:00,0.4494800,0.4494900,0.4491600,0.4494700,12496.8415600
2025-06-21 07:01:00,0.4494600,0.4496400,0.4493600,0.4494200,24475.3337800
2025-06-21 07:02:00,0.4494300,0.4496900,0.4494300,0.4496300,30764.8351000
2025-06-21 07:03:00,0.4495700,0.4495800,0.4493600,0.4493600,9746.4738000
2025-06-21 07:04:00,0.4493700,0.4496400,0.4493400,0.4496400,8318.3598200
2025-06-21 07:05:00,0.4496800,0.4498100,0.4495400,0.4495400,8628.1199600
2025-06-21 07:06:00,0.4495500,0.4497000,0.4492800,0.4493600,30796.6813500
2025-06-21 07:07:00,0.4493700,0.4495100,0.4492200,0.4494100,6682.1105700
2025-06-21 07:08:00,0.4494200,0.4494200,0.4485900,0.4490500,30032.1343700
2025-06-21 07:09:00,0.4490900,0.4495900,0.4490900,0.4495500,12768.1078400
2025-06-21 07:10:00,0.4495300,0.4496100,0.4494600,0.4495400,8104.0632800
2025-06-21 07:11:00,0.4495600,0.4498000,0.4495600,0.4497600,6879.3113200
2025-06-21 07:12:00,0.4497600,0.4498800,0.4497600,0.4498400,18473.4705600
2025-06-21 07:13:00,0.4498200,0.4499800,0.4498200,0.4498600,24787.1841800
2025-06-21 07:14:00,0.4498500,0.4500000,0.4498000,0.4498000,15568.2049900
2025-06-21 07:15:00,0.4497800,0.4498000,0.4497300,0.4498000,9640.5207700
2025-06-21 07:16:00,0.4497700,0.4501700,0.4497700,0.4501200,16943.8082800
2025-06-21 07:17:00,0.4500800,0.4501600,0.4494600,0.4497400,46734.7590800
2025-06-21 07:18:00,0.4497500,0.4497500,0.4488700,0.4491300,27995.2662300
2025-06-21 07:19:00,0.4491100,0.4494500,0.4490200,0.4494200,17528.7344100
2025-06-21 07:20:00,0.4494300,0.4498300,0.4492800,0.4497600,69198.4473000
2025-06-21 07:21:00,0.4497400,0.4498500,0.4495600,0.4496000,22707.6625600
2025-06-21 07:22:00,0.4496300,0.4499300,0.4492400,0.4494500,23042.1900600
2025-06-21 07:23:00,0.4494700,0.4494700,0.4491200,0.4491200,3498.4080300
2025-06-21 07:24:00,0.4491200,0.4494400,0.4491000,0.4494000,8764.5940300
2025-06-21 07:25:00,0.4493900,0.4493900,0.4489700,0.4490400,14026.3975900
2025-06-21 07:26:00,0.4490300,0.4490300,0.4486000,0.4489100,35781.3291400
2025-06-21 07:27:00,0.4489100,0.4495800,0.4488400,0.4494600,19093.5020800
2025-06-21 07:28:00,0.4494300,0.4499600,0.4494300,0.4499500,12073.6891900
2025-06-21 07:29:00,0.4498700,0.4500600,0.4496500,0.4496500,48805.0070700
2025-06-21 07:30:00,0.4496600,0.4496700,0.4494400,0.4494400,15007.7774300
2025-06-21 07:31:00,0.4494900,0.4498900,0.4494000,0.4498400,13430.0060800
2025-06-21 07:32:00,0.4498600,0.4500600,0.4498400,0.4500000,16171.1689900
2025-06-21 07:33:00,0.4499900,0.4503000,0.4499900,0.4500700,17805.3144700
2025-06-21 07:34:00,0.4501000,0.4507500,0.4501000,0.4507300,45345.5963400
2025-06-21 07:35:00,0.4506100,0.4524300,0.4504200,0.4519600,121647.4105900
2025-06-21 07:36:00,0.4519600,0.4526200,0.4519600,0.4523600,38900.8666300
2025-06-21 07:37:00,0.4524300,0.4527000,0.4523100,0.4527000,21340.8572800
2025-06-21 07:38:00,0.4527100,0.4531700,0.4526300,0.4528400,34468.4831300
2025-06-21 07:39:00,0.4528400,0.4529800,0.4526800,0.4526900,29153.9712800
2025-06-21 07:40:00,0.4526800,0.4527100,0.4520200,0.4520200,53591.1340100
2025-06-21 07:41:00,0.4520100,0.4521000,0.4519500,0.4519700,14637.0483500
2025-06-21 07:42:00,0.4519700,0.4523000,0.4515700,0.4515700,24241.0877300
2025-06-21 07:43:00,0.4515700,0.4518000,0.4511500,0.4511800,30675.3793700
2025-06-21 07:44:00,0.4511900,0.4513600,0.4510000,0.4510200,5329.0417100
2025-06-21 07:45:00,0.4510100,0.4510100,0.4496500,0.4496500,49194.2764700
2025-06-21 07:46:00,0.4496400,0.4496500,0.4487800,0.4489300,35273.0231300
2025-06-21 07:47:00,0.4489300,0.4497400,0.4489300,0.4496300,47032.2943300
2025-06-21 07:48:00,0.4497100,0.4497100,0.4492800,0.4495400,12841.4232200
2025-06-21 07:49:00,0.4495800,0.4500000,0.4494500,0.4496600,18687.1151200
2025-06-21 07:50:00,0.4496600,0.4497800,0.4495000,0.4496600,12088.4691600
2025-06-21 07:51:00,0.4496600,0.4499500,0.4495400,0.4496000,9338.9679400
2025-06-21 07:52:00,0.4496000,0.4499100,0.4496000,0.4498200,11395.1557700
2025-06-21 07:53:00,0.4498100,0.4498100,0.4495900,0.4496900,16726.6862200
2025-06-21 07:54:00,0.4497000,0.4499200,0.4496400,0.4496800,7553.6298900
2025-06-21 07:55:00,0.4497100,0.4500100,0.4497000,0.4499200,18660.8939300
2025-06-21 07:56:00,0.4499200,0.4499200,0.4496400,0.4497000,12464.3267900
2025-06-21 07:57:00,0.4497000,0.4501700,0.4496700,0.4501700,33970.5770600
2025-06-21 07:58:00,0.4501000,0.4502200,0.4497300,0.4497600,20686.9975400
2025-06-21 07:59:00,0.4497900,0.4500800,0.4497500,0.4498000,16920.7233200
2025-06-21 08:00:00,0.4498300,0.4501300,0.4496700,0.4501300,20635.9274200
2025-06-21 08:01:00,0.4500200,0.4505200,0.4500200,0.4504100,29552.3907400
2025-06-21 08:02:00,0.4503900,0.4504000,0.4496900,0.4498900,14003.1013700
2025-06-21 08:03:00,0.4498900,0.4499900,0.4495300,0.4497100,20718.2739000
2025-06-21 08:04:00,0.4497100,0.4498700,0.4496300,0.4496600,35166.7326400
2025-06-21 08:05:00,0.4496500,0.4496800,0.4491700,0.4494300,18633.0822900
2025-06-21 08:06:00,0.4494100,0.4499200,0.4494100,0.4499100,7931.5326000
2025-06-21 08:07:00,0.4499100,0.4507800,0.4498900,0.4504200,48692.3622700
2025-06-21 08:08:00,0.4504400,0.4507800,0.4504400,0.4506300,10850.4733400
