open_time,open,high,low,close,volume
2025-06-21 08:09:00,0.4506300,0.4507000,0.4504200,0.4504200,7871.6788800
2025-06-21 08:10:00,0.4504300,0.4504400,0.4500000,0.4503300,6595.1777500
2025-06-21 08:11:00,0.4503300,0.4504200,0.4503100,0.4503200,12481.3387600
2025-06-21 08:12:00,0.4503900,0.4506200,0.4499500,0.4500100,17288.3442500
2025-06-21 08:13:00,0.4500400,0.4500500,0.4497900,0.4498700,4018.2892200
2025-06-21 08:14:00,0.4498500,0.4501300,0.4498500,0.4501100,11040.3892400
2025-06-21 08:15:00,0.4501100,0.4502900,0.4501000,0.4501000,7890.0300900
2025-06-21 08:16:00,0.4501100,0.4503100,0.4501100,0.4502400,5762.7592300
2025-06-21 08:17:00,0.4502500,0.4504500,0.4502400,0.4503100,12441.6295700
2025-06-21 08:18:00,0.4503300,0.4503900,0.4500000,0.4500000,13186.7356700
2025-06-21 08:19:00,0.4500000,0.4502500,0.4499800,0.4500800,16658.3884600
2025-06-21 08:20:00,0.4500600,0.4502100,0.4499200,0.4500500,14879.7208700
2025-06-21 08:21:00,0.4499800,0.4500600,0.4499000,0.4499800,2035.1129300
2025-06-21 08:22:00,0.4499600,0.4501600,0.4499600,0.4500800,4508.8242700
2025-06-21 08:23:00,0.4500600,0.4502500,0.4498000,0.4499400,39149.3152800
2025-06-21 08:24:00,0.4499800,0.4505500,0.4499300,0.4502600,69489.4165600
2025-06-21 08:25:00,0.4502900,0.4503100,0.4500300,0.4502700,8832.2768300
2025-06-21 08:26:00,0.4502700,0.4503300,0.4500200,0.4502100,8752.6215200
2025-06-21 08:27:00,0.4502200,0.4509400,0.4502200,0.4509300,23134.9623200
2025-06-21 08:28:00,0.4509400,0.4509900,0.4506500,0.4507200,30250.8493700
2025-06-21 08:29:00,0.4507000,0.4507000,0.4500900,0.4501600,14634.3416700
2025-06-21 08:30:00,0.4500800,0.4501900,0.4500000,0.4500000,14518.9132900
2025-06-21 08:31:00,0.4499900,0.4501600,0.4498300,0.4500700,38006.5370700
2025-06-21 08:32:00,0.4501000,0.4501000,0.4495900,0.4495900,28509.2163200
2025-06-21 08:33:00,0.4495900,0.4501000,0.4495500,0.4500700,10113.6568400
2025-06-21 08:34:00,0.4500700,0.4502600,0.4498200,0.4501000,24308.3781200
2025-06-21 08:35:00,0.4499500,0.4499500,0.4493000,0.4497100,15039.6155000
2025-06-21 08:36:00,0.4496900,0.4500000,0.4496700,0.4499300,12345.0950200
2025-06-21 08:37:00,0.4499200,0.4499200,0.4494500,0.4498300,10496.8004600
2025-06-21 08:38:00,0.4498500,0.4499800,0.4496700,0.4498500,14997.8964500
2025-06-21 08:39:00,0.4498500,0.4499200,0.4496900,0.4496900,7587.1041300
2025-06-21 08:40:00,0.4497800,0.4500700,0.4497400,0.4500300,14688.2572800
2025-06-21 08:41:00,0.4499300,0.4501500,0.4498500,0.4500400,6807.3136200
2025-06-21 08:42:00,0.4500700,0.4500700,0.4498800,0.4499600,10433.9244000
2025-06-21 08:43:00,0.4499200,0.4501100,0.4499200,0.4500300,8406.9797800
2025-06-21 08:44:00,0.4500600,0.4502600,0.4500500,0.4502200,6028.0784700
2025-06-21 08:45:00,0.4502200,0.4502200,0.4499200,0.4500800,13392.3565700
2025-06-21 08:46:00,0.4500800,0.4502900,0.4500600,0.4502900,8159.7610900
2025-06-21 08:47:00,0.4502300,0.4502300,0.4496600,0.4499900,22924.6851100
2025-06-21 08:48:00,0.4499900,0.4499900,0.4497300,0.4497500,23886.2907700
2025-06-21 08:49:00,0.4497200,0.4497800,0.4495700,0.4497800,5164.8760600
2025-06-21 08:50:00,0.4497700,0.4498200,0.4494400,0.4498200,17870.7617000
2025-06-21 08:51:00,0.4498300,0.4500800,0.4498300,0.4499000,14309.1715000
2025-06-21 08:52:00,0.4499300,0.4499900,0.4498500,0.4499400,9399.9013700
2025-06-21 08:53:00,0.4498800,0.4501100,0.4498800,0.4500600,11068.1294100
2025-06-21 08:54:00,0.4500700,0.4506300,0.4500700,0.4505000,35754.0500400
2025-06-21 08:55:00,0.4504900,0.4527800,0.4504900,0.4525700,160552.3470900
2025-06-21 08:56:00,0.4525700,0.4528800,0.4521600,0.4522000,55067.5155300
2025-06-21 08:57:00,0.4522000,0.4529600,0.4521200,0.4529200,25246.1663500
2025-06-21 08:58:00,0.4529200,0.4533200,0.4525000,0.4527800,36473.5341800
2025-06-21 08:59:00,0.4528200,0.4533100,0.4528200,0.4532600,14155.5150800
2025-06-21 09:00:00,0.4532300,0.4538800,0.4531200,0.4537700,73075.1060400
2025-06-21 09:01:00,0.4537500,0.4560900,0.4536100,0.4558700,173900.2896500
2025-06-21 09:02:00,0.4558500,0.4560900,0.4542700,0.4544900,96257.8710700
2025-06-21 09:03:00,0.4544700,0.4546900,0.4534500,0.4545500,145842.4893700
2025-06-21 09:04:00,0.4545500,0.4545500,0.4525600,0.4529000,60677.2327700
2025-06-21 09:05:00,0.4528800,0.4528800,0.4517200,0.4517200,49636.1954400
2025-06-21 09:06:00,0.4518800,0.4523500,0.4517400,0.4523400,24066.9464900
2025-06-21 09:07:00,0.4523500,0.4523900,0.4518000,0.4521200,25948.9892200
2025-06-21 09:08:00,0.4521300,0.4521300,0.4509000,0.4512100,25413.7501600
2025-06-21 09:09:00,0.4512600,0.4512600,0.4508900,0.4511600,13360.7824800
2025-06-21 09:10:00,0.4511600,0.4519400,0.4511600,0.4517400,19658.0701600
2025-06-21 09:11:00,0.4516900,0.4516900,0.4511700,0.4512000,15004.9635600
2025-06-21 09:12:00,0.4512200,0.4512200,0.4505800,0.4509000,22553.4460300
2025-06-21 09:13:00,0.4508900,0.4511400,0.4507700,0.4510800,9677.1204700
2025-06-21 09:14:00,0.4510000,0.4518300,0.4509900,0.4512100,44156.8060800
2025-06-21 09:15:00,0.4512300,0.4517300,0.4511400,0.4512400,13982.0136300
2025-06-21 09:16:00,0.4512400,0.4512400,0.4505600,0.4506200,8100.6688600
2025-06-21 09:17:00,0.4506000,0.4506000,0.4504600,0.4505300,10510.0490700
2025-06-21 09:18:00,0.4504900,0.4505600,0.4499000,0.4500800,66515.9709600
2025-06-21 09:19:00,0.4500700,0.4503100,0.4499400,0.4499400,33797.3065300
2025-06-21 09:20:00,0.4499500,0.4499500,0.4495100,0.4496100,43051.3610800
2025-06-21 09:21:00,0.4496000,0.4499600,0.4495800,0.4498300,16830.7097600
2025-06-21 09:22:00,0.4498200,0.4504500,0.4497800,0.4498700,23003.4564600
2025-06-21 09:23:00,0.4498800,0.4505000,0.4497400,0.4505000,11091.1628100
2025-06-21 09:24:00,0.4505000,0.4505000,0.4501400,0.4504900,11798.0318100
2025-06-21 09:25:00,0.4504300,0.4510100,0.4502200,0.4502200,21460.7197300
2025-06-21 09:26:00,0.4502200,0.4502200,0.4498400,0.4500400,23838.4988000
2025-06-21 09:27:00,0.4500500,0.4505400,0.4500400,0.4505400,7723.0848900
2025-06-21 09:28:00,0.4505400,0.4509300,0.4502600,0.4505000,46335.1257000
2025-06-21 09:29:00,0.4504900,0.4509400,0.4503700,0.4509400,5914.3600200
2025-06-21 09:30:00,0.4509400,0.4509400,0.4500000,0.4500000,40777.1540500
2025-06-21 09:31:00,0.4500100,0.4501800,0.4496100,0.4499900,22947.3132800
2025-06-21 09:32:00,0.4500400,0.4505600,0.4500300,0.4502600,20825.4017900
2025-06-21 09:33:00,0.4502800,0.4513500,0.4502200,0.4508700,79023.0871700
2025-06-21 09:34:00,0.4508600,0.4515600,0.4508000,0.4513200,19968.6480900
2025-06-21 09:35:00,0.4512800,0.4515700,0.4512300,0.4515700,7929.4634100
2025-06-21 09:36:00,0.4515600,0.4515600,0.4509200,0.4510200,13495.7977200
2025-06-21 09:37:00,0.4509900,0.4509900,0.4505700,0.4507700,14525.8965600
2025-06-21 09:38:00,0.4507500,0.4507900,0.4504700,0.4507800,11990.8573600
2025-06-21 09:39:00,0.4507300,0.4508800,0.4505000,0.4508800,9726.6201000
2025-06-21 09:40:00,0.4508800,0.4508800,0.4502900,0.4503500,26177.8400400
2025-06-21 09:41:00,0.4503200,0.4508700,0.4502000,0.4508000,18200.7620500
2025-06-21 09:42:00,0.4508000,0.4514600,0.4505700,0.4514600,16217.5003200
2025-06-21 09:43:00,0.4515000,0.4518200,0.4514700,0.4515400,8986.3103900
2025-06-21 09:44:00,0.4515200,0.4515200,0.4510100,0.4514000,8276.0094100
2025-06-21 09:45:00,0.4513300,0.4516000,0.4512900,0.4515300,10944.3064200
2025-06-21 09:46:00,0.4514100,0.4514100,0.4507100,0.4509400,26074.0074200
2025-06-21 09:47:00,0.4508400,0.4508500,0.4503800,0.4506400,14137.0022200
2025-06-21 09:48:00,0.4506200,0.4509500,0.4505900,0.4505900,8898.7009400
2025-06-21 09:49:00,0.4506000,0.4511000,0.4504500,0.4509600,13772.5956700
2025-06-21 09:50:00,0.4509200,0.4514800,0.4507700,0.4512300,18354.7456100
2025-06-21 09:51:00,0.4511600,0.4516400,0.4510800,0.4512800,17641.2353300
2025-06-21 09:52:00,0.4512700,0.4519700,0.4512600,0.4518400,13224.3750600
2025-06-21 09:53:00,0.4518800,0.4536500,0.4518600,0.4534600,70146.8024000
2025-06-21 09:54:00,0.4534600,0.4538400,0.4533600,0.4533600,34723.9374700
2025-06-21 09:55:00,0.4533200,0.4533200,0.4528800,0.4533100,15189.4028000
2025-06-21 09:56:00,0.4533000,0.4533000,0.4525100,0.4530900,50701.8619400
2025-06-21 09:57:00,0.4530900,0.4532800,0.4527900,0.4532800,15564.8531000
2025-06-21 09:58:00,0.4531900,0.4531900,0.4524500,0.4525700,16088.9340100
2025-06-21 09:59:00,0.4525600,0.4531100,0.4524700,0.4529600,14606.7302800
2025-06-21 10:00:00,0.4528800,0.4528800,0.4523600,0.4526500,14776.8017700
2025-06-21 10:01:00,0.4526500,0.4528600,0.4521800,0.4521800,9125.4778900
2025-06-21 10:02:00,0.4521800,0.4526400,0.4521700,0.4525400,16066.3982200
2025-06-21 10:03:00,0.4525000,0.4525000,0.4518700,0.4524100,14771.0028000
2025-06-21 10:04:00,0.4522900,0.4524000,0.4521500,0.4524000,4792.2589200
2025-06-21 10:05:00,0.4523700,0.4524200,0.4520800,0.4521700,12250.4760600
2025-06-21 10:06:00,0.4521600,0.4522800,0.4518800,0.4518900,12230.8945300
2025-06-21 10:07:00,0.4519200,0.4526000,0.4518000,0.4518300,16539.9772600
2025-06-21 10:08:00,0.4517900,0.4518400,0.4515500,0.4517300,8068.8050700
2025-06-21 10:09:00,0.4517300,0.4517300,0.4512000,0.4516100,37984.8159000
2025-06-21 10:10:00,0.4515700,0.4515700,0.4512500,0.4514800,22209.7921600
2025-06-21 10:11:00,0.4514600,0.4524900,0.4514600,0.4522300,16536.2282000
2025-06-21 10:12:00,0.4522300,0.4522300,0.4516000,0.4517900,12605.0740000
2025-06-21 10:13:00,0.4517600,0.4518300,0.4507100,0.4508500,55534.9114700
2025-06-21 10:14:00,0.4508100,0.4510400,0.4507200,0.4509800,21274.5659300
2025-06-21 10:15:00,0.4509600,0.4511100,0.4509000,0.4510700,16505.4047200
2025-06-21 10:16:00,0.4510700,0.4513200,0.4509400,0.4512700,10168.8839200
2025-06-21 10:17:00,0.4512500,0.4512500,0.4509700,0.4509900,16674.5898400
2025-06-21 10:18:00,0.4509600,0.4510700,0.4507800,0.4510700,46572.4180000
2025-06-21 10:19:00,0.4510600,0.4516900,0.4509700,0.4516400,14357.4138600
2025-06-21 10:20:00,0.4516200,0.4517500,0.4513300,0.4516800,13071.9208600
2025-06-21 10:21:00,0.4516700,0.4516700,0.4510500,0.4511600,17388.9466100
2025-06-21 10:22:00,0.4510800,0.4514300,0.4510400,0.4512200,16159.1306800
2025-06-21 10:23:00,0.4511600,0.4513500,0.4510400,0.4513500,13349.7541500
2025-06-21 10:24:00,0.4513400,0.4515300,0.4510100,0.4512600,24767.5579300
2025-06-21 10:25:00,0.4512200,0.4512200,0.4508500,0.4509900,13823.9034300
2025-06-21 10:26:00,0.4509900,0.4512000,0.4509300,0.4509700,10267.2110700
2025-06-21 10:27:00,0.4509700,0.4510800,0.4508600,0.4509300,7577.6339100
2025-06-21 10:28:00,0.4509200,0.4509800,0.4506400,0.4506500,9419.2248400
2025-06-21 10:29:00,0.4506500,0.4509500,0.4506500,0.4507400,11006.7577900
2025-06-21 10:30:00,0.4508200,0.4511700,0.4508200,0.4510400,17653.7018500
2025-06-21 10:31:00,0.4510000,0.4510500,0.4506100,0.4506100,14635.8491100
2025-06-21 10:32:00,0.4506300,0.4506800,0.4501300,0.4504000,44612.4385800
2025-06-21 10:33:00,0.4504000,0.4504200,0.4502500,0.4504000,7866.9669100
2025-06-21 10:34:00,0.4503300,0.4505300,0.4500500,0.4500600,11829.2344500
2025-06-21 10:35:00,0.4500700,0.4501500,0.4498100,0.4500200,24742.5103000
2025-06-21 10:36:00,0.4499800,0.4501300,0.4498000,0.4500100,18958.2353300
2025-06-21 10:37:00,0.4500100,0.4502700,0.4500100,0.4500900,5464.6394700
2025-06-21 10:38:00,0.4501000,0.4502800,0.4500700,0.4501800,5560.7011700
2025-06-21 10:39:00,0.4501400,0.4501900,0.4500800,0.4501200,3945.6871200
2025-06-21 10:40:00,0.4501200,0.4506300,0.4501200,0.4505700,21741.8334000
2025-06-21 10:41:00,0.4505700,0.4511000,0.4505700,0.4511000,15366.4092500
2025-06-21 10:42:00,0.4511000,0.4513200,0.4508800,0.4512600,18742.2717000
2025-06-21 10:43:00,0.4512600,0.4512600,0.4510200,0.4510500,2995.7329800
2025-06-21 10:44:00,0.4510500,0.4512500,0.4510500,0.4511400,6308.6817900
2025-06-21 10:45:00,0.4511300,0.4522200,0.4508900,0.4519300,22788.4767800
2025-06-21 10:46:00,0.4519700,0.4519700,0.4514900,0.4514900,10918.9534400
2025-06-21 10:47:00,0.4514500,0.4520400,0.4514500,0.4520400,20164.2826800
2025-06-21 10:48:00,0.4519900,0.4519900,0.4511400,0.4512600,15101.0406500
2025-06-21 10:49:00,0.4512600,0.4522700,0.4512600,0.4517100,25517.2503300
2025-06-21 10:50:00,0.4517200,0.4517200,0.4514400,0.4514400,11080.4087900
2025-06-21 10:51:00,0.4514200,0.4517200,0.4513800,0.4514100,11119.9782400
2025-06-21 10:52:00,0.4514000,0.4516300,0.4513900,0.4514600,6602.1400300
2025-06-21 10:53:00,0.4514600,0.4518600,0.4514600,0.4518600,8005.6828000
2025-06-21 10:54:00,0.4518800,0.4521600,0.4517000,0.4517000,6426.7178700
2025-06-21 10:55:00,0.4517000,0.4519100,0.4516600,0.4517500,11924.6702000
2025-06-21 10:56:00,0.4517200,0.4518900,0.4512400,0.4518900,14112.7388500
2025-06-21 10:57:00,0.4518400,0.4519500,0.4514700,0.4514800,11883.5892300
2025-06-21 10:58:00,0.4514700,0.4523000,0.4514100,0.4518300,23791.0850700
2025-06-21 10:59:00,0.4518100,0.4522000,0.4517200,0.4520600,13227.5967600
2025-06-21 11:00:00,0.4520600,0.4523600,0.4520600,0.4523300,8245.9479100
2025-06-21 11:01:00,0.4523400,0.4526500,0.4523400,0.4526500,23773.9737100
2025-06-21 11:02:00,0.4526600,0.4540700,0.4526600,0.4538600,51301.6656900
2025-06-21 11:03:00,0.4538700,0.4543600,0.4538500,0.4543200,28121.4761500
2025-06-21 11:04:00,0.4543000,0.4544000,0.4538600,0.4541100,21237.5715700
2025-06-21 11:05:00,0.4540900,0.4547500,0.4535400,0.4545800,72445.1626100
2025-06-21 11:06:00,0.4545200,0.4559000,0.4545200,0.4551700,58397.7616400
2025-06-21 11:07:00,0.4551600,0.4553800,0.4547000,0.4547000,32416.5334400
2025-06-21 11:08:00,0.4546900,0.4546900,0.4536400,0.4539300,48710.3950500
2025-06-21 11:09:00,0.4539800,0.4540400,0.4535200,0.4535500,8433.8216100
2025-06-21 11:10:00,0.4535500,0.4537400,0.4532800,0.4533200,44974.4846500
2025-06-21 11:11:00,0.4533100,0.4534000,0.4529000,0.4532000,27474.6027800
2025-06-21 11:12:00,0.4531300,0.4535100,0.4527500,0.4527500,44514.1196900
2025-06-21 11:13:00,0.4528500,0.4528600,0.4522600,0.4523600,11839.4708700
2025-06-21 11:14:00,0.4523300,0.4525300,0.4521700,0.4524500,16611.6132900
2025-06-21 11:15:00,0.4524400,0.4525500,0.4520200,0.4520200,16326.5757300
2025-06-21 11:16:00,0.4520200,0.4520200,0.4514900,0.4515400,33389.2500700
2025-06-21 11:17:00,0.4514900,0.4515000,0.4510500,0.4510700,10441.2183800
2025-06-21 11:18:00,0.4510700,0.4511900,0.4508400,0.4508800,27279.7740700
2025-06-21 11:19:00,0.4509400,0.4515400,0.4508900,0.4513600,32944.1165300
2025-06-21 11:20:00,0.4512900,0.4514600,0.4508800,0.4509900,11057.2874600
2025-06-21 11:21:00,0.4509800,0.4512800,0.4509800,0.4511900,15074.1320000
2025-06-21 11:22:00,0.4511900,0.4515300,0.4510900,0.4510900,15548.2601300
2025-06-21 11:23:00,0.4510900,0.4515100,0.4510400,0.4511000,10940.5278600
2025-06-21 11:24:00,0.4511200,0.4512800,0.4507500,0.4509100,51372.1452300
2025-06-21 11:25:00,0.4508900,0.4508900,0.4507700,0.4507900,5246.9560300
2025-06-21 11:26:00,0.4507900,0.4512300,0.4507900,0.4509400,8802.9007700
2025-06-21 11:27:00,0.4509500,0.4511400,0.4508500,0.4509100,17049.6557700
2025-06-21 11:28:00,0.4509800,0.4509900,0.4507300,0.4507900,14326.3859200
2025-06-21 11:29:00,0.4508400,0.4509100,0.4507700,0.4509100,3562.9164700
2025-06-21 11:30:00,0.4509100,0.4509100,0.4504800,0.4507600,17259.9530600
2025-06-21 11:31:00,0.4507600,0.4515100,0.4505800,0.4515000,19936.5659400
2025-06-21 11:32:00,0.4514500,0.4516100,0.4513000,0.4515000,23093.8323200
2025-06-21 11:33:00,0.4514600,0.4516700,0.4512800,0.4516700,19581.8407100
2025-06-21 11:34:00,0.4516600,0.4518000,0.4514600,0.4518000,12797.9726400
2025-06-21 11:35:00,0.4518400,0.4518700,0.4514400,0.4514600,4058.2794300
2025-06-21 11:36:00,0.4514700,0.4517400,0.4513400,0.4515800,12888.9623600
2025-06-21 11:37:00,0.4515800,0.4518200,0.4513500,0.4516000,22711.3992900
2025-06-21 11:38:00,0.4516100,0.4517500,0.4515600,0.4517300,3336.0664800
2025-06-21 11:39:00,0.4517400,0.4523000,0.4515100,0.4521000,41245.4496800
2025-06-21 11:40:00,0.4519900,0.4520300,0.4499200,0.4502100,143780.6019400
2025-06-21 11:41:00,0.4502100,0.4508600,0.4500600,0.4508600,28987.8175700
2025-06-21 11:42:00,0.4508600,0.4510000,0.4508500,0.4509600,6925.1588000
2025-06-21 11:43:00,0.4509100,0.4511900,0.4507700,0.4510600,4176.2638300
2025-06-21 11:44:00,0.4510700,0.4512200,0.4510000,0.4510000,7822.5805100
2025-06-21 11:45:00,0.4510100,0.4510100,0.4505000,0.4507600,13832.0239400
2025-06-21 11:46:00,0.4506800,0.4507600,0.4505600,0.4505600,10291.8974200
2025-06-21 11:47:00,0.4505700,0.4506700,0.4505600,0.4506200,6754.7428100
2025-06-21 11:48:00,0.4506000,0.4506000,0.4502100,0.4503000,6204.6379300
2025-06-21 11:49:00,0.4503000,0.4505300,0.4501000,0.4501000,4781.8509000
2025-06-21 11:50:00,0.4501100,0.4505700,0.4501100,0.4505000,13042.0962300
2025-06-21 11:51:00,0.4505200,0.4507500,0.4503100,0.4503400,10330.1731600
2025-06-21 11:52:00,0.4504100,0.4505200,0.4499800,0.4501300,48547.9643200
2025-06-21 11:53:00,0.4501100,0.4503700,0.4495600,0.4496000,19718.7696600
2025-06-21 11:54:00,0.4496600,0.4497100,0.4494500,0.4494500,24639.9556700
2025-06-21 11:55:00,0.4496000,0.4497100,0.4486300,0.4492900,68475.7958400
2025-06-21 11:56:00,0.4493300,0.4496300,0.4491300,0.4496100,37296.1349800
2025-06-21 11:57:00,0.4495700,0.4501600,0.4493600,0.4498300,47293.0708200
2025-06-21 11:58:00,0.4498400,0.4511500,0.4496700,0.4511300,50991.2562100
2025-06-21 11:59:00,0.4511400,0.4512100,0.4506900,0.4507500,23991.0204600
2025-06-21 12:00:00,0.4507300,0.4507400,0.4495700,0.4497700,39298.3671000
2025-06-21 12:01:00,0.4497800,0.4504600,0.4496700,0.4504600,20775.3010500
2025-06-21 12:02:00,0.4504200,0.4504300,0.4499400,0.4500800,12658.6637700
2025-06-21 12:03:00,0.4500000,0.4501000,0.4497100,0.4498400,16070.1278300
2025-06-21 12:04:00,0.4497900,0.4499700,0.4495700,0.4498800,18894.5094500
2025-06-21 12:05:00,0.4498600,0.4500300,0.4495600,0.4496800,28748.4173900
2025-06-21 12:06:00,0.4497700,0.4500800,0.4497700,0.4498700,13468.5097500
2025-06-21 12:07:00,0.4498600,0.4499300,0.4494600,0.4494700,33095.7191100
2025-06-21 12:08:00,0.4495400,0.4499600,0.4492200,0.4497300,31250.5663500
2025-06-21 12:09:00,0.4496400,0.4500000,0.4494100,0.4499300,22942.3497900
2025-06-21 12:10:00,0.4498300,0.4498800,0.4493500,0.4493500,17519.8884900
2025-06-21 12:11:00,0.4493500,0.4499000,0.4490500,0.4498500,24999.9134000
2025-06-21 12:12:00,0.4498500,0.4498500,0.4487000,0.4490300,52211.9104100
2025-06-21 12:13:00,0.4490300,0.4494200,0.4488900,0.4492600,24457.7436200
2025-06-21 12:14:00,0.4492800,0.4496800,0.4492800,0.4496800,22858.8484100
2025-06-21 12:15:00,0.4496300,0.4497200,0.4494300,0.4496900,21697.1102300
2025-06-21 12:16:00,0.4496900,0.4500000,0.4492200,0.4496700,33263.7140700
2025-06-21 12:17:00,0.4496900,0.4498200,0.4495300,0.4496400,10381.7755500
2025-06-21 12:18:00,0.4496400,0.4497600,0.4495200,0.4495300,8532.0564600
2025-06-21 12:19:00,0.4495300,0.4498600,0.4492900,0.4496500,9865.9321300
2025-06-21 12:20:00,0.4496600,0.4497500,0.4494300,0.4495800,11501.0379600
2025-06-21 12:21:00,0.4495400,0.4497000,0.4494600,0.4495800,7993.6721400
2025-06-21 12:22:00,0.4496100,0.4496900,0.4493500,0.4493500,12379.1282000
2025-06-21 12:23:00,0.4493700,0.4499100,0.4493700,0.4497000,41025.6550600
2025-06-21 12:24:00,0.4496200,0.4498400,0.4495500,0.4495500,19940.6237900
2025-06-21 12:25:00,0.4495900,0.4499100,0.4494100,0.4494100,25001.4599900
2025-06-21 12:26:00,0.4494300,0.4497800,0.4494300,0.4495700,10041.1110500
2025-06-21 12:27:00,0.4495600,0.4497100,0.4492400,0.4495600,15117.9048300
2025-06-21 12:28:00,0.4495600,0.4496500,0.4490800,0.4496400,38046.3722900
2025-06-21 12:29:00,0.4496700,0.4496700,0.4492800,0.4493700,13455.5602400
2025-06-21 12:30:00,0.4493600,0.4494900,0.4489400,0.4494900,15832.3495900
2025-06-21 12:31:00,0.4494900,0.4497100,0.4493700,0.4496600,22574.9480300
2025-06-21 12:32:00,0.4496600,0.4498200,0.4494300,0.4498200,14323.5477100
2025-06-21 12:33:00,0.4498100,0.4498100,0.4494200,0.4495500,28612.4748500
2025-06-21 12:34:00,0.4495800,0.4496700,0.4494400,0.4495800,14485.9962200
2025-06-21 12:35:00,0.4495800,0.4497500,0.4494600,0.4496000,11156.4933000
2025-06-21 12:36:00,0.4496000,0.4497800,0.4494800,0.4495600,20256.8707200
2025-06-21 12:37:00,0.4495700,0.4497200,0.4494200,0.4494800,15583.6613700
2025-06-21 12:38:00,0.4495400,0.4505000,0.4495400,0.4504900,17791.3899100
2025-06-21 12:39:00,0.4504200,0.4504800,0.4498100,0.4498100,18171.8951000
2025-06-21 12:40:00,0.4498100,0.4498900,0.4495500,0.4495500,12350.5778800
2025-06-21 12:41:00,0.4495500,0.4500600,0.4495500,0.4497700,18298.1421200
2025-06-21 12:42:00,0.4497700,0.4500000,0.4497600,0.4499800,9546.2841400
2025-06-21 12:43:00,0.4499500,0.4501000,0.4497600,0.4497900,5344.0433200
2025-06-21 12:44:00,0.4497800,0.4503200,0.4496600,0.4503200,16821.1722500
2025-06-21 12:45:00,0.4503300,0.4509300,0.4498100,0.4499700,34075.9776300
2025-06-21 12:46:00,0.4499400,0.4500300,0.4498000,0.4499400,11581.4199700
2025-06-21 12:47:00,0.4499400,0.4500100,0.4497400,0.4497800,9351.4165100
2025-06-21 12:48:00,0.4497700,0.4498400,0.4494700,0.4497900,15650.1611200
2025-06-21 12:49:00,0.4497800,0.4499400,0.4495500,0.4497400,19060.2921900
2025-06-21 12:50:00,0.4496700,0.4498600,0.4496100,0.4497000,14151.1688400
2025-06-21 12:51:00,0.4497300,0.4503600,0.4497300,0.4501300,22900.7944200
2025-06-21 12:52:00,0.4501600,0.4507100,0.4501500,0.4505600,18413.7700000
2025-06-21 12:53:00,0.4505400,0.4505400,0.4500800,0.4503100,39800.6119300
2025-06-21 12:54:00,0.4503700,0.4503700,0.4498100,0.4498500,28110.4331400
2025-06-21 12:55:00,0.4498500,0.4501800,0.4498200,0.4498200,20716.2453300
2025-06-21 12:56:00,0.4498300,0.4503600,0.4497100,0.4499500,39187.0972400
2025-06-21 12:57:00,0.4499400,0.4499500,0.4496100,0.4498100,7455.4273100
2025-06-21 12:58:00,0.4497800,0.4499100,0.4497200,0.4497900,10149.0690500
2025-06-21 12:59:00,0.4498100,0.4498200,0.4496100,0.4498200,10947.9554800
2025-06-21 13:00:00,0.4498200,0.4500500,0.4497400,0.4499300,21147.1602100
2025-06-21 13:01:00,0.4498500,0.4498600,0.4493100,0.4495600,5818.9061400
2025-06-21 13:02:00,0.4495600,0.4501800,0.4495000,0.4499600,19532.9979700
2025-06-21 13:03:00,0.4499600,0.4501400,0.4494600,0.4497700,47567.1270200
2025-06-21 13:04:00,0.4497900,0.4503300,0.4497900,0.4503300,18649.2893100
2025-06-21 13:05:00,0.4503100,0.4505900,0.4499200,0.4499800,30659.4288700
2025-06-21 13:06:00,0.4499800,0.4501000,0.4497400,0.4499000,23315.9144900
2025-06-21 13:07:00,0.4498900,0.4499900,0.4493400,0.4496900,16475.5436200
