open_time,open,high,low,close,volume
2025-06-21 13:08:00,0.4496400,0.4498700,0.4495500,0.4497500,9969.4393200
2025-06-21 13:09:00,0.4497600,0.4501600,0.4495200,0.4501000,14276.9772100
2025-06-21 13:10:00,0.4500900,0.4501300,0.4497200,0.4498700,14177.8303900
2025-06-21 13:11:00,0.4498900,0.4501900,0.4498400,0.4501300,10550.1115900
2025-06-21 13:12:00,0.4501400,0.4506800,0.4501400,0.4506800,26301.5955400
2025-06-21 13:13:00,0.4507100,0.4507100,0.4502900,0.4504900,18564.4490700
2025-06-21 13:14:00,0.4505000,0.4508000,0.4502300,0.4502300,14226.8301300
2025-06-21 13:15:00,0.4502100,0.4502600,0.4495600,0.4496700,22700.1645500
2025-06-21 13:16:00,0.4497200,0.4500300,0.4496500,0.4497300,11030.9030700
2025-06-21 13:17:00,0.4497200,0.4497200,0.4493700,0.4495900,7193.2540500
2025-06-21 13:18:00,0.4496100,0.4498800,0.4495600,0.4498600,11179.2583300
2025-06-21 13:19:00,0.4498600,0.4499400,0.4496700,0.4498800,11332.1435200
2025-06-21 13:20:00,0.4498500,0.4498500,0.4494700,0.4494800,8472.5827900
2025-06-21 13:21:00,0.4494900,0.4498200,0.4492800,0.4493100,30542.4989500
2025-06-21 13:22:00,0.4493300,0.4497500,0.4493300,0.4495000,26680.1978300
2025-06-21 13:23:00,0.4494700,0.4497300,0.4493300,0.4497300,15870.8811800
2025-06-21 13:24:00,0.4495400,0.4498400,0.4495400,0.4498000,7806.1553800
2025-06-21 13:25:00,0.4497500,0.4497600,0.4494900,0.4494900,10442.3502600
2025-06-21 13:26:00,0.4494900,0.4497700,0.4494900,0.4497200,9600.8420600
2025-06-21 13:27:00,0.4496900,0.4497700,0.4493900,0.4494900,15483.6371200
2025-06-21 13:28:00,0.4494900,0.4500900,0.4494900,0.4498700,34609.8082400
2025-06-21 13:29:00,0.4498400,0.4498800,0.4496300,0.4498200,11347.3019000
2025-06-21 13:30:00,0.4497500,0.4499900,0.4495500,0.4498100,16561.4207700
2025-06-21 13:31:00,0.4498100,0.4499100,0.4497200,0.4498200,9181.4112800
2025-06-21 13:32:00,0.4497900,0.4499100,0.4494200,0.4496100,28387.3705600
2025-06-21 13:33:00,0.4495600,0.4495600,0.4492200,0.4494200,14498.3364800
2025-06-21 13:34:00,0.4494400,0.4494700,0.4492600,0.4494600,6979.4980300
2025-06-21 13:35:00,0.4493800,0.4493800,0.4488500,0.4491800,67981.4513300
2025-06-21 13:36:00,0.4491400,0.4495500,0.4488600,0.4493700,54517.5835100
2025-06-21 13:37:00,0.4494500,0.4494600,0.4491200,0.4492200,3372.7555000
2025-06-21 13:38:00,0.4492200,0.4502000,0.4492100,0.4497200,54936.2289200
2025-06-21 13:39:00,0.4497300,0.4498700,0.4494600,0.4497300,10656.4132300
2025-06-21 13:40:00,0.4497500,0.4497500,0.4494500,0.4495400,20290.0058100
2025-06-21 13:41:00,0.4496300,0.4502000,0.4496300,0.4501300,30187.8501200
2025-06-21 13:42:00,0.4501200,0.4501300,0.4493500,0.4494000,29542.1397200
2025-06-21 13:43:00,0.4494100,0.4497900,0.4494100,0.4497700,13889.1831100
2025-06-21 13:44:00,0.4497300,0.4498200,0.4495100,0.4496700,20006.7542400
2025-06-21 13:45:00,0.4496800,0.4497800,0.4490500,0.4494800,52697.8658500
2025-06-21 13:46:00,0.4494800,0.4495700,0.4493200,0.4494200,17242.8121500
2025-06-21 13:47:00,0.4494200,0.4495400,0.4492200,0.4495400,34486.2534100
2025-06-21 13:48:00,0.4494400,0.4498500,0.4494400,0.4494600,31564.9507500
2025-06-21 13:49:00,0.4494600,0.4496300,0.4488400,0.4490500,50144.7077700
2025-06-21 13:50:00,0.4489900,0.4494200,0.4489400,0.4492400,35783.2695700
2025-06-21 13:51:00,0.4492600,0.4492600,0.4491000,0.4491600,15592.5827200
2025-06-21 13:52:00,0.4491500,0.4493700,0.4491300,0.4493300,10941.7362100
2025-06-21 13:53:00,0.4493400,0.4494800,0.4493200,0.4494300,12571.0656600
2025-06-21 13:54:00,0.4494300,0.4495900,0.4492300,0.4493000,25044.8100900
2025-06-21 13:55:00,0.4492700,0.4496200,0.4492200,0.4494100,31444.0511300
2025-06-21 13:56:00,0.4493600,0.4495400,0.4493100,0.4494000,13597.2954600
2025-06-21 13:57:00,0.4493800,0.4494300,0.4492000,0.4492000,11870.0636800
2025-06-21 13:58:00,0.4492000,0.4495100,0.4490300,0.4495100,23138.6313900
2025-06-21 13:59:00,0.4494500,0.4494800,0.4494200,0.4494500,4560.0846700
2025-06-21 14:00:00,0.4494500,0.4497400,0.4494100,0.4494200,29196.5061200
2025-06-21 14:01:00,0.4494400,0.4495200,0.4492200,0.4494500,20477.7539400
2025-06-21 14:02:00,0.4494800,0.4495700,0.4490500,0.4491600,26038.9446700
2025-06-21 14:03:00,0.4491200,0.4491900,0.4490800,0.4491600,7324.4878200
2025-06-21 14:04:00,0.4491200,0.4496000,0.4491200,0.4493100,11656.7698600
2025-06-21 14:05:00,0.4493000,0.4496100,0.4493000,0.4494700,26543.4914100
2025-06-21 14:06:00,0.4494000,0.4497100,0.4493700,0.4496000,20091.3747500
2025-06-21 14:07:00,0.4496000,0.4496700,0.4494100,0.4495300,10054.3409600
2025-06-21 14:08:00,0.4495800,0.4497000,0.4493900,0.4494100,21228.1202200
2025-06-21 14:09:00,0.4494500,0.4499700,0.4494500,0.4498700,11823.5937200
2025-06-21 14:10:00,0.4498700,0.4499400,0.4493900,0.4494500,14182.7426900
2025-06-21 14:11:00,0.4494800,0.4496500,0.4494500,0.4495800,13691.6517400
2025-06-21 14:12:00,0.4496000,0.4496800,0.4494800,0.4495100,10872.5791300
2025-06-21 14:13:00,0.4495500,0.4496700,0.4494600,0.4494600,11955.7295800
2025-06-21 14:14:00,0.4494600,0.4498400,0.4494600,0.4498300,29092.2325700
2025-06-21 14:15:00,0.4498300,0.4498500,0.4492400,0.4493800,15969.1834900
2025-06-21 14:16:00,0.4493800,0.4493800,0.4490700,0.4491600,15818.6681700
2025-06-21 14:17:00,0.4491300,0.4491800,0.4488300,0.4491700,14831.9406100
2025-06-21 14:18:00,0.4491300,0.4494700,0.4488600,0.4494300,20206.7325500
2025-06-21 14:19:00,0.4494000,0.4495200,0.4492500,0.4493800,15520.0873600
2025-06-21 14:20:00,0.4493900,0.4496200,0.4493300,0.4495000,24830.4276200
2025-06-21 14:21:00,0.4495300,0.4496200,0.4492900,0.4494000,13458.2181100
2025-06-21 14:22:00,0.4494100,0.4495600,0.4494000,0.4495200,5568.5913500
2025-06-21 14:23:00,0.4495600,0.4497100,0.4493400,0.4494700,13864.2367600
2025-06-21 14:24:00,0.4494500,0.4497800,0.4493800,0.4495900,15560.7729800
2025-06-21 14:25:00,0.4495900,0.4496300,0.4493400,0.4495000,13937.5182300
2025-06-21 14:26:00,0.4495000,0.4496200,0.4492700,0.4493800,9968.7789200
2025-06-21 14:27:00,0.4494100,0.4496100,0.4494100,0.4495400,8842.6375700
2025-06-21 14:28:00,0.4495200,0.4495800,0.4493600,0.4494400,9827.5788900
2025-06-21 14:29:00,0.4494200,0.4496000,0.4494100,0.4495500,14251.5687700
2025-06-21 14:30:00,0.4495100,0.4495800,0.4494400,0.4495000,13102.3124400
2025-06-21 14:31:00,0.4495000,0.4496200,0.4494400,0.4494400,3505.7401800
2025-06-21 14:32:00,0.4494300,0.4495900,0.4493800,0.4495700,10855.6962600
2025-06-21 14:33:00,0.4496000,0.4497000,0.4495200,0.4497000,4928.9214100
2025-06-21 14:34:00,0.4497000,0.4497000,0.4494400,0.4494800,6176.2474800
2025-06-21 14:35:00,0.4494500,0.4495500,0.4494300,0.4494300,7905.2404900
2025-06-21 14:36:00,0.4494400,0.4495200,0.4494400,0.4495200,3037.2246200
2025-06-21 14:37:00,0.4495300,0.4498200,0.4494500,0.4495900,22030.1275300
2025-06-21 14:38:00,0.4495600,0.4497500,0.4494500,0.4496200,13657.9914700
2025-06-21 14:39:00,0.4496600,0.4497600,0.4494400,0.4494400,4942.2374200
2025-06-21 14:40:00,0.4494300,0.4495500,0.4493000,0.4495500,6789.0860000
2025-06-21 14:41:00,0.4495600,0.4499900,0.4494600,0.4496500,32558.4395600
2025-06-21 14:42:00,0.4496300,0.4496800,0.4495300,0.4496700,7637.5378100
2025-06-21 14:43:00,0.4496800,0.4496800,0.4494200,0.4495700,7271.3095400
2025-06-21 14:44:00,0.4495600,0.4497800,0.4494500,0.4496600,22888.0336300
2025-06-21 14:45:00,0.4496400,0.4497700,0.4495300,0.4496500,9487.6836200
2025-06-21 14:46:00,0.4496600,0.4497500,0.4494600,0.4496200,10233.0951300
2025-06-21 14:47:00,0.4496200,0.4496200,0.4493300,0.4494100,4440.3953100
2025-06-21 14:48:00,0.4494100,0.4495100,0.4492400,0.4493100,10723.2760600
2025-06-21 14:49:00,0.4493500,0.4497900,0.4493300,0.4497900,23008.3309400
2025-06-21 14:50:00,0.4497800,0.4499600,0.4495700,0.4499500,35323.9414500
2025-06-21 14:51:00,0.4499500,0.4501300,0.4499200,0.4501300,28029.6595200
2025-06-21 14:52:00,0.4501300,0.4501400,0.4498200,0.4499800,20970.7013100
2025-06-21 14:53:00,0.4499500,0.4501800,0.4499500,0.4501800,9993.1305800
2025-06-21 14:54:00,0.4500900,0.4501900,0.4497800,0.4497800,9056.0886300
2025-06-21 14:55:00,0.4497800,0.4498700,0.4497300,0.4497400,5738.5001600
2025-06-21 14:56:00,0.4497400,0.4499900,0.4497300,0.4498600,9167.1402300
2025-06-21 14:57:00,0.4498600,0.4499300,0.4497400,0.4498000,10015.2353500
2025-06-21 14:58:00,0.4498300,0.4498400,0.4491200,0.4491500,9147.1729700
2025-06-21 14:59:00,0.4491400,0.4495400,0.4491400,0.4495200,21961.7106900
2025-06-21 15:00:00,0.4495200,0.4499700,0.4494600,0.4497600,21472.4378500
2025-06-21 15:01:00,0.4497200,0.4499000,0.4496300,0.4496600,9236.1572100
2025-06-21 15:02:00,0.4497000,0.4500800,0.4495700,0.4500700,19124.5466300
2025-06-21 15:03:00,0.4500400,0.4500400,0.4495500,0.4495600,15018.6206100
2025-06-21 15:04:00,0.4495600,0.4495600,0.4490000,0.4491200,36755.0284800
2025-06-21 15:05:00,0.4491200,0.4491900,0.4488800,0.4488900,44872.5068300
2025-06-21 15:06:00,0.4488700,0.4490500,0.4484300,0.4490200,25390.8693300
2025-06-21 15:07:00,0.4489700,0.4497700,0.4489100,0.4495400,20254.8938400
2025-06-21 15:08:00,0.4495100,0.4497700,0.4494700,0.4497700,12655.1147300
2025-06-21 15:09:00,0.4497700,0.4500200,0.4496200,0.4498700,26622.5860800
2025-06-21 15:10:00,0.4498600,0.4501500,0.4496800,0.4498600,40876.5113100
2025-06-21 15:11:00,0.4498400,0.4500700,0.4497000,0.4499200,28077.2417300
2025-06-21 15:12:00,0.4499000,0.4503600,0.4498400,0.4502100,91347.8868700
2025-06-21 15:13:00,0.4501600,0.4501800,0.4497400,0.4498800,19638.9700900
2025-06-21 15:14:00,0.4498800,0.4499100,0.4496400,0.4496500,11645.1272700
2025-06-21 15:15:00,0.4496500,0.4497000,0.4494300,0.4495700,20470.2684100
2025-06-21 15:16:00,0.4495200,0.4498500,0.4492500,0.4498500,14443.0959400
2025-06-21 15:17:00,0.4498100,0.4498100,0.4493500,0.4493700,10507.3139000
2025-06-21 15:18:00,0.4493700,0.4494600,0.4492400,0.4493600,9522.0987900
2025-06-21 15:19:00,0.4493200,0.4495500,0.4493200,0.4495500,11923.8004800
2025-06-21 15:20:00,0.4495000,0.4497900,0.4494900,0.4496700,17440.0125800
2025-06-21 15:21:00,0.4497400,0.4497400,0.4493200,0.4496000,9433.0537100
2025-06-21 15:22:00,0.4495300,0.4499100,0.4495300,0.4495400,19268.5066800
2025-06-21 15:23:00,0.4495300,0.4498300,0.4492900,0.4497800,36860.9125700
2025-06-21 15:24:00,0.4497500,0.4499200,0.4495300,0.4496100,30316.7635300
2025-06-21 15:25:00,0.4496200,0.4496200,0.4492300,0.4492500,15576.1437100
2025-06-21 15:26:00,0.4492400,0.4493300,0.4490800,0.4493000,19813.8939600
2025-06-21 15:27:00,0.4492600,0.4496600,0.4491100,0.4493700,23868.3023900
2025-06-21 15:28:00,0.4492700,0.4497800,0.4492400,0.4497500,20531.5810000
2025-06-21 15:29:00,0.4496700,0.4497800,0.4494700,0.4495400,9786.3701900
2025-06-21 15:30:00,0.4494900,0.4495500,0.4493600,0.4495300,12364.4774700
2025-06-21 15:31:00,0.4494100,0.4496000,0.4494100,0.4496000,9661.9918100
2025-06-21 15:32:00,0.4495900,0.4496200,0.4494000,0.4495800,16343.8132500
2025-06-21 15:33:00,0.4495400,0.4497500,0.4494000,0.4494500,22721.4706700
2025-06-21 15:34:00,0.4494800,0.4495800,0.4492700,0.4494400,17496.3955900
2025-06-21 15:35:00,0.4494100,0.4496500,0.4494000,0.4495200,19476.8672600
2025-06-21 15:36:00,0.4495200,0.4496900,0.4494100,0.4495800,16104.0623700
2025-06-21 15:37:00,0.4495900,0.4496800,0.4493900,0.4495000,18179.2805500
2025-06-21 15:38:00,0.4494900,0.4496400,0.4493800,0.4494800,22933.5829000
2025-06-21 15:39:00,0.4494700,0.4499200,0.4494600,0.4498600,62927.2595400
2025-06-21 15:40:00,0.4498400,0.4498400,0.4495300,0.4495800,16550.7841800
2025-06-21 15:41:00,0.4495800,0.4497500,0.4494500,0.4497100,16519.4561300
2025-06-21 15:42:00,0.4497000,0.4497500,0.4495700,0.4495700,12434.3877900
2025-06-21 15:43:00,0.4495700,0.4496800,0.4491300,0.4496400,53372.4095100
2025-06-21 15:44:00,0.4496700,0.4499100,0.4494200,0.4498400,12287.1487200
2025-06-21 15:45:00,0.4498200,0.4498300,0.4496000,0.4498200,10532.0900300
2025-06-21 15:46:00,0.4498200,0.4500100,0.4497700,0.4499200,24183.1257200
2025-06-21 15:47:00,0.4499200,0.4500100,0.4498900,0.4499900,9735.4655000
2025-06-21 15:48:00,0.4500000,0.4500000,0.4494000,0.4494000,19602.8009600
2025-06-21 15:49:00,0.4494000,0.4497400,0.4491700,0.4494100,24520.8012300
2025-06-21 15:50:00,0.4494100,0.4494700,0.4491300,0.4491300,15549.1563200
2025-06-21 15:51:00,0.4491200,0.4496100,0.4489900,0.4493400,44050.1543600
2025-06-21 15:52:00,0.4493400,0.4493400,0.4487400,0.4490000,30024.9199000
2025-06-21 15:53:00,0.4489700,0.4491200,0.4488300,0.4490100,25651.5853600
2025-06-21 15:54:00,0.4490100,0.4494200,0.4490100,0.4492400,52803.3630700
2025-06-21 15:55:00,0.4492400,0.4494400,0.4492200,0.4492200,32175.4759100
2025-06-21 15:56:00,0.4492000,0.4494500,0.4491700,0.4491700,28294.5622900
2025-06-21 15:57:00,0.4491600,0.4493000,0.4490200,0.4492900,20574.4092900
2025-06-21 15:58:00,0.4492800,0.4495100,0.4492100,0.4494100,37353.9850800
2025-06-21 15:59:00,0.4494100,0.4496600,0.4492600,0.4493800,20542.6458600
2025-06-21 16:00:00,0.4494100,0.4494500,0.4490600,0.4493800,25028.2228100
2025-06-21 16:01:00,0.4493600,0.4495300,0.4490200,0.4491600,45363.6517300
2025-06-21 16:02:00,0.4491800,0.4496400,0.4490900,0.4496400,22181.0984400
2025-06-21 16:03:00,0.4496700,0.4499100,0.4493100,0.4494400,31408.6124300
2025-06-21 16:04:00,0.4494200,0.4497600,0.4494000,0.4495800,15507.3889700
2025-06-21 16:05:00,0.4495900,0.4498300,0.4494400,0.4495100,21469.4682600
2025-06-21 16:06:00,0.4494900,0.4495700,0.4494300,0.4495600,17288.3945100
2025-06-21 16:07:00,0.4495700,0.4497600,0.4494800,0.4494800,31511.6620200
2025-06-21 16:08:00,0.4495600,0.4497300,0.4493800,0.4494100,10848.6965500
2025-06-21 16:09:00,0.4494500,0.4494500,0.4487400,0.4492100,39578.8801400
2025-06-21 16:10:00,0.4492000,0.4496800,0.4491800,0.4492500,16379.6442900
2025-06-21 16:11:00,0.4492100,0.4496800,0.4489900,0.4496400,29621.8660200
2025-06-21 16:12:00,0.4496200,0.4496800,0.4494200,0.4494200,12069.6769400
2025-06-21 16:13:00,0.4494200,0.4495100,0.4493200,0.4494300,18768.8812300
2025-06-21 16:14:00,0.4494400,0.4499800,0.4494400,0.4499800,28576.2372300
2025-06-21 16:15:00,0.4499700,0.4499700,0.4495200,0.4495400,17482.8280400
2025-06-21 16:16:00,0.4495400,0.4500300,0.4495400,0.4498200,48406.6755300
2025-06-21 16:17:00,0.4498300,0.4499200,0.4495800,0.4498000,18161.6335000
2025-06-21 16:18:00,0.4499100,0.4501200,0.4496100,0.4498200,18523.2945600
2025-06-21 16:19:00,0.4498200,0.4498400,0.4494600,0.4494700,12841.9756200
2025-06-21 16:20:00,0.4495000,0.4495000,0.4492300,0.4493000,10948.4485400
2025-06-21 16:21:00,0.4493000,0.4493000,0.4488500,0.4489200,20335.9713600
2025-06-21 16:22:00,0.4489000,0.4490600,0.4489000,0.4489500,11267.4158800
2025-06-21 16:23:00,0.4489500,0.4490600,0.4485800,0.4486500,33415.6679900
2025-06-21 16:24:00,0.4486500,0.4488900,0.4485400,0.4488600,24794.6851600
2025-06-21 16:25:00,0.4488000,0.4488000,0.4471500,0.4471500,77909.6610000
2025-06-21 16:26:00,0.4471400,0.4474200,0.4470700,0.4472700,66927.5198500
2025-06-21 16:27:00,0.4472700,0.4473500,0.4466700,0.4468700,60013.1022500
2025-06-21 16:28:00,0.4468600,0.4469400,0.4465000,0.4468000,58910.9352200
2025-06-21 16:29:00,0.4467900,0.4473500,0.4467300,0.4469600,40690.8437900
2025-06-21 16:30:00,0.4469600,0.4474300,0.4469600,0.4473600,57438.2358000
2025-06-21 16:31:00,0.4473700,0.4474300,0.4469000,0.4469700,47431.3257400
2025-06-21 16:32:00,0.4470300,0.4470300,0.4453400,0.4455100,126625.0755600
2025-06-21 16:33:00,0.4455500,0.4456100,0.4426200,0.4441500,397604.9655300
2025-06-21 16:34:00,0.4441400,0.4441400,0.4425700,0.4428000,204784.5995600
2025-06-21 16:35:00,0.4428500,0.4436300,0.4428500,0.4433300,138108.5961500
2025-06-21 16:36:00,0.4433200,0.4441300,0.4432600,0.4439400,86917.1926800
2025-06-21 16:37:00,0.4439500,0.4441100,0.4437000,0.4440800,37559.5009500
2025-06-21 16:38:00,0.4440100,0.4440100,0.4435500,0.4438400,51863.4098300
2025-06-21 16:39:00,0.4438600,0.4441800,0.4435900,0.4440500,36673.0034900
2025-06-21 16:40:00,0.4441000,0.4441000,0.4431600,0.4433000,24521.0321300
2025-06-21 16:41:00,0.4433100,0.4434500,0.4426200,0.4431300,53021.8838200
2025-06-21 16:42:00,0.4431600,0.4438100,0.4430500,0.4437500,25777.4950900
2025-06-21 16:43:00,0.4437500,0.4438400,0.4431400,0.4433600,35066.7794000
2025-06-21 16:44:00,0.4433600,0.4434900,0.4416800,0.4419500,147833.2617700
2025-06-21 16:45:00,0.4420400,0.4420600,0.4404100,0.4407400,96915.8181200
2025-06-21 16:46:00,0.4407800,0.4415200,0.4402400,0.4407900,134049.6170400
2025-06-21 16:47:00,0.4408500,0.4408500,0.4390000,0.4393100,204799.3587600
2025-06-21 16:48:00,0.4393600,0.4399500,0.4390500,0.4395500,85706.8630000
2025-06-21 16:49:00,0.4395300,0.4397200,0.4390900,0.4391500,50969.4865400
2025-06-21 16:50:00,0.4392000,0.4399600,0.4371100,0.4376500,350220.0097200
2025-06-21 16:51:00,0.4376500,0.4381800,0.4372200,0.4377100,124230.9999000
2025-06-21 16:52:00,0.4376600,0.4379200,0.4370800,0.4374200,76587.9800200
2025-06-21 16:53:00,0.4374400,0.4374800,0.4365100,0.4373200,117221.6979700
2025-06-21 16:54:00,0.4372700,0.4372900,0.4362900,0.4366800,54952.5154100
2025-06-21 16:55:00,0.4368200,0.4372700,0.4366400,0.4366700,85585.8215700
2025-06-21 16:56:00,0.4366600,0.4366600,0.4352600,0.4360200,82177.4442900
2025-06-21 16:57:00,0.4360300,0.4369900,0.4360200,0.4367400,54391.9911600
2025-06-21 16:58:00,0.4367500,0.4369700,0.4362300,0.4362300,25402.4001500
2025-06-21 16:59:00,0.4362400,0.4368800,0.4361200,0.4361300,48944.5682100
2025-06-21 17:00:00,0.4361200,0.4364800,0.4357900,0.4363100,78550.6531700
2025-06-21 17:01:00,0.4363800,0.4364600,0.4355700,0.4359500,35828.6268700
2025-06-21 17:02:00,0.4359000,0.4361800,0.4355000,0.4357500,53833.6248700
2025-06-21 17:03:00,0.4358400,0.4361800,0.4336200,0.4350000,165003.6817600
2025-06-21 17:04:00,0.4350400,0.4369500,0.4350400,0.4369500,67352.4826500
2025-06-21 17:05:00,0.4369700,0.4371800,0.4366000,0.4370000,93286.7759400
2025-06-21 17:06:00,0.4370100,0.4372500,0.4362000,0.4363900,64707.4333000
2025-06-21 17:07:00,0.4363900,0.4364200,0.4354000,0.4358600,57023.6104800
2025-06-21 17:08:00,0.4358700,0.4358700,0.4350000,0.4356800,81765.4093600
2025-06-21 17:09:00,0.4356800,0.4361900,0.4356200,0.4360600,30003.9766100
2025-06-21 17:10:00,0.4359600,0.4363200,0.4351500,0.4356100,76635.0192800
2025-06-21 17:11:00,0.4356100,0.4359400,0.4354000,0.4359400,13705.3991600
2025-06-21 17:12:00,0.4359000,0.4361100,0.4354100,0.4356000,59659.3631900
2025-06-21 17:13:00,0.4355000,0.4355700,0.4346700,0.4346700,29906.2813100
2025-06-21 17:14:00,0.4347100,0.4350400,0.4347100,0.4349700,47115.4554800
2025-06-21 17:15:00,0.4349700,0.4354400,0.4348900,0.4351900,42984.6039800
2025-06-21 17:16:00,0.4351900,0.4356700,0.4350000,0.4352600,60854.9655600
2025-06-21 17:17:00,0.4351800,0.4352100,0.4341400,0.4344200,50607.0631300
2025-06-21 17:18:00,0.4344700,0.4356900,0.4344000,0.4351300,32417.8708300
2025-06-21 17:19:00,0.4351700,0.4351700,0.4344600,0.4349200,38310.1865100
2025-06-21 17:20:00,0.4348800,0.4360700,0.4346400,0.4359400,45112.6671400
2025-06-21 17:21:00,0.4358900,0.4361400,0.4353800,0.4355700,46307.9847300
2025-06-21 17:22:00,0.4354900,0.4354900,0.4344800,0.4349800,18648.7833900
2025-06-21 17:23:00,0.4350000,0.4353200,0.4341600,0.4341600,38898.6294700
2025-06-21 17:24:00,0.4341600,0.4351400,0.4341100,0.4349100,46152.4344700
2025-06-21 17:25:00,0.4349000,0.4354100,0.4349000,0.4350600,41766.1587900
2025-06-21 17:26:00,0.4350300,0.4351200,0.4345000,0.4347600,27401.3962100
2025-06-21 17:27:00,0.4347300,0.4349900,0.4342600,0.4349500,60381.4087400
2025-06-21 17:28:00,0.4349700,0.4349800,0.4343800,0.4349800,27473.8158700
2025-06-21 17:29:00,0.4348700,0.4351600,0.4345200,0.4346300,19702.5378400
2025-06-21 17:30:00,0.4346500,0.4352100,0.4346200,0.4350200,61601.9973600
2025-06-21 17:31:00,0.4350100,0.4355000,0.4348600,0.4354300,70469.1535100
2025-06-21 17:32:00,0.4354100,0.4359900,0.4351900,0.4359900,41563.3166500
2025-06-21 17:33:00,0.4359200,0.4363100,0.4357100,0.4359600,62367.9758800
2025-06-21 17:34:00,0.4359400,0.4379700,0.4357700,0.4377700,123050.3489300
2025-06-21 17:35:00,0.4377800,0.4379100,0.4371400,0.4375200,58179.0676600
2025-06-21 17:36:00,0.4375600,0.4397100,0.4375500,0.4388300,140542.9510800
2025-06-21 17:37:00,0.4387900,0.4393400,0.4387500,0.4389900,59008.1753400
2025-06-21 17:38:00,0.4389300,0.4389400,0.4377800,0.4381200,61819.0491500
2025-06-21 17:39:00,0.4380700,0.4380900,0.4377700,0.4380900,13764.8489700
2025-06-21 17:40:00,0.4380300,0.4380300,0.4371800,0.4371800,48031.3505800
2025-06-21 17:41:00,0.4371800,0.4375700,0.4369900,0.4374900,21840.5497400
2025-06-21 17:42:00,0.4374900,0.4374900,0.4368800,0.4372000,12352.8172500
2025-06-21 17:43:00,0.4371400,0.4371400,0.4367700,0.4368200,7353.3445400
2025-06-21 17:44:00,0.4367700,0.4368900,0.4362000,0.4364000,20226.7821300
2025-06-21 17:45:00,0.4363900,0.4364700,0.4352800,0.4352800,38774.2650300
2025-06-21 17:46:00,0.4352900,0.4353500,0.4348600,0.4348700,26126.4857700
2025-06-21 17:47:00,0.4348500,0.4348500,0.4340100,0.4346600,30943.1597900
2025-06-21 17:48:00,0.4346600,0.4349700,0.4343500,0.4343500,39346.3005200
2025-06-21 17:49:00,0.4343900,0.4345200,0.4338300,0.4342700,39051.4851900
2025-06-21 17:50:00,0.4342300,0.4344300,0.4340800,0.4342200,34631.9674600
2025-06-21 17:51:00,0.4343100,0.4347200,0.4343100,0.4346500,21827.3647000
2025-06-21 17:52:00,0.4347100,0.4359900,0.4345100,0.4359200,93235.4124400
2025-06-21 17:53:00,0.4359000,0.4363200,0.4355800,0.4361800,47305.3376600
2025-06-21 17:54:00,0.4361800,0.4361800,0.4354900,0.4356800,23606.2604700
2025-06-21 17:55:00,0.4356700,0.4360400,0.4355400,0.4357700,23376.7560900
2025-06-21 17:56:00,0.4358000,0.4361400,0.4357000,0.4358900,16739.7257700
2025-06-21 17:57:00,0.4359100,0.4364200,0.4359100,0.4361000,30370.9738700
2025-06-21 17:58:00,0.4361000,0.4364300,0.4358800,0.4364300,10831.7680100
2025-06-21 17:59:00,0.4363600,0.4371500,0.4363600,0.4368300,31154.6171800
2025-06-21 18:00:00,0.4367900,0.4377400,0.4367900,0.4377400,46428.2236300
2025-06-21 18:01:00,0.4377200,0.4378600,0.4368500,0.4368500,38111.8561200
2025-06-21 18:02:00,0.4369000,0.4374500,0.4368400,0.4370600,19238.9097600
2025-06-21 18:03:00,0.4370400,0.4381500,0.4367500,0.4381500,81951.8114900
2025-06-21 18:04:00,0.4381700,0.4387800,0.4378800,0.4382300,73017.1817900
2025-06-21 18:05:00,0.4382300,0.4395700,0.4382300,0.4392300,77349.9025600
2025-06-21 18:06:00,0.4393900,0.4399000,0.4392700,0.4398200,36907.1552500
