open_time,open,high,low,close,volume
2025-06-21 18:07:00,0.4398200,0.4405600,0.4396800,0.4397500,125944.2763700
2025-06-21 18:08:00,0.4397100,0.4401300,0.4391400,0.4393200,81268.1948200
2025-06-21 18:09:00,0.4392900,0.4422800,0.4392800,0.4415500,308839.8392700
2025-06-21 18:10:00,0.4414600,0.4417000,0.4412900,0.4413100,32377.0795600
2025-06-21 18:11:00,0.4412700,0.4415200,0.4405300,0.4406100,30669.0657200
2025-06-21 18:12:00,0.4405900,0.4405900,0.4395300,0.4395300,35870.0749300
2025-06-21 18:13:00,0.4394800,0.4400800,0.4393800,0.4397900,34954.3673700
2025-06-21 18:14:00,0.4398100,0.4406400,0.4397900,0.4406400,12584.7008800
2025-06-21 18:15:00,0.4406100,0.4406100,0.4392300,0.4392900,50922.5264800
2025-06-21 18:16:00,0.4392800,0.4401400,0.4392800,0.4399800,37927.3176000
2025-06-21 18:17:00,0.4401000,0.4403400,0.4396600,0.4397800,38306.8288600
2025-06-21 18:18:00,0.4397800,0.4401700,0.4395200,0.4396200,61977.4655400
2025-06-21 18:19:00,0.4398100,0.4398100,0.4387300,0.4392300,95910.1208000
2025-06-21 18:20:00,0.4392400,0.4396500,0.4391500,0.4395600,17498.3913800
2025-06-21 18:21:00,0.4395900,0.4396500,0.4390700,0.4390700,8234.5826600
2025-06-21 18:22:00,0.4390600,0.4398600,0.4390600,0.4392100,33992.1331600
2025-06-21 18:23:00,0.4392100,0.4394900,0.4391600,0.4392900,22057.4960900
2025-06-21 18:24:00,0.4393000,0.4394400,0.4385700,0.4386200,16759.3947000
2025-06-21 18:25:00,0.4386600,0.4391000,0.4379300,0.4380500,36151.5328100
2025-06-21 18:26:00,0.4380300,0.4385100,0.4380300,0.4381900,24019.2218200
2025-06-21 18:27:00,0.4381900,0.4386900,0.4380200,0.4383100,19933.3596100
2025-06-21 18:28:00,0.4382200,0.4382200,0.4369000,0.4369400,128991.9543400
2025-06-21 18:29:00,0.4370700,0.4376800,0.4370500,0.4372500,9211.9081500
2025-06-21 18:30:00,0.4372500,0.4380000,0.4372500,0.4380000,15697.1398700
2025-06-21 18:31:00,0.4380200,0.4381600,0.4372100,0.4374600,13846.7500300
2025-06-21 18:32:00,0.4375200,0.4381100,0.4373100,0.4381100,30471.3283700
2025-06-21 18:33:00,0.4381000,0.4381800,0.4374500,0.4378400,24881.9691700
2025-06-21 18:34:00,0.4379200,0.4381100,0.4377000,0.4381100,14585.2054300
2025-06-21 18:35:00,0.4381000,0.4381100,0.4369800,0.4369800,24569.7905800
2025-06-21 18:36:00,0.4369500,0.4369500,0.4362400,0.4362900,36283.3951800
2025-06-21 18:37:00,0.4363000,0.4366500,0.4360700,0.4362900,14770.4693400
2025-06-21 18:38:00,0.4362900,0.4365200,0.4360900,0.4364200,20985.7716800
2025-06-21 18:39:00,0.4364300,0.4371900,0.4364200,0.4371900,16864.7172700
2025-06-21 18:40:00,0.4371900,0.4373700,0.4368100,0.4371600,23587.4211500
2025-06-21 18:41:00,0.4371600,0.4374800,0.4369900,0.4371300,15753.6127400
2025-06-21 18:42:00,0.4371000,0.4375400,0.4365600,0.4367800,32801.2818300
2025-06-21 18:43:00,0.4368100,0.4369700,0.4365800,0.4368400,12163.2915800
2025-06-21 18:44:00,0.4368000,0.4369100,0.4365500,0.4368700,18727.7541700
2025-06-21 18:45:00,0.4367800,0.4367800,0.4360900,0.4360900,22788.1967900
2025-06-21 18:46:00,0.4362000,0.4362900,0.4354700,0.4356700,34467.7866600
2025-06-21 18:47:00,0.4356300,0.4356300,0.4340200,0.4340200,41312.2481800
2025-06-21 18:48:00,0.4341500,0.4345500,0.4340000,0.4343800,26698.2811800
2025-06-21 18:49:00,0.4343900,0.4347200,0.4336900,0.4337000,29122.4711100
2025-06-21 18:50:00,0.4336900,0.4339700,0.4324600,0.4324600,86652.8566900
2025-06-21 18:51:00,0.4324200,0.4337900,0.4322800,0.4334900,96225.1963300
2025-06-21 18:52:00,0.4335500,0.4350300,0.4335500,0.4350100,63273.9062400
2025-06-21 18:53:00,0.4350100,0.4353800,0.4348100,0.4353800,22229.2575000
2025-06-21 18:54:00,0.4354000,0.4357400,0.4348900,0.4357400,28508.2940800
2025-06-21 18:55:00,0.4357400,0.4368100,0.4353200,0.4362600,86495.4999200
2025-06-21 18:56:00,0.4362300,0.4371100,0.4361400,0.4370000,52520.1078200
2025-06-21 18:57:00,0.4369900,0.4373300,0.4368400,0.4373300,34096.9076700
2025-06-21 18:58:00,0.4373200,0.4375800,0.4372000,0.4375400,27287.9951300
2025-06-21 18:59:00,0.4375500,0.4375500,0.4369200,0.4371400,23290.2618500
2025-06-21 19:00:00,0.4371100,0.4378600,0.4371100,0.4372800,45117.1807500
2025-06-21 19:01:00,0.4372600,0.4379600,0.4372300,0.4379000,19441.8305700
2025-06-21 19:02:00,0.4379000,0.4381500,0.4375600,0.4375900,43374.2752800
2025-06-21 19:03:00,0.4376400,0.4382200,0.4373400,0.4374000,29374.1911200
2025-06-21 19:04:00,0.4374500,0.4379700,0.4368800,0.4369600,27580.6643000
2025-06-21 19:05:00,0.4369700,0.4374000,0.4368000,0.4368300,26381.0553100
2025-06-21 19:06:00,0.4368900,0.4371400,0.4368100,0.4369100,41292.4473400
2025-06-21 19:07:00,0.4369500,0.4375000,0.4369500,0.4375000,13715.1295500
2025-06-21 19:08:00,0.4375200,0.4375500,0.4369600,0.4374300,20415.5449500
2025-06-21 19:09:00,0.4373800,0.4375600,0.4372500,0.4374400,8694.4999100
2025-06-21 19:10:00,0.4374500,0.4384800,0.4374500,0.4380000,28108.4585300
2025-06-21 19:11:00,0.4380000,0.4386500,0.4378700,0.4386500,36484.8887400
2025-06-21 19:12:00,0.4386200,0.4388900,0.4383700,0.4383800,41987.3935400
2025-06-21 19:13:00,0.4383800,0.4389100,0.4383800,0.4386700,34230.4263400
2025-06-21 19:14:00,0.4386700,0.4388700,0.4385600,0.4387800,18395.7246200
2025-06-21 19:15:00,0.4387900,0.4395100,0.4386100,0.4395100,40879.7107100
2025-06-21 19:16:00,0.4395200,0.4402400,0.4395200,0.4400400,69947.7139200
2025-06-21 19:17:00,0.4400400,0.4401500,0.4395200,0.4398400,38045.0090800
2025-06-21 19:18:00,0.4398400,0.4401500,0.4398400,0.4398500,27638.8434000
2025-06-21 19:19:00,0.4398400,0.4401000,0.4397500,0.4400500,29516.5230100
2025-06-21 19:20:00,0.4401100,0.4405400,0.4399900,0.4404200,28250.8295600
2025-06-21 19:21:00,0.4404700,0.4411000,0.4404700,0.4408200,18522.8150700
2025-06-21 19:22:00,0.4408300,0.4408800,0.4403700,0.4404300,13967.4706300
2025-06-21 19:23:00,0.4405200,0.4408300,0.4402500,0.4408300,8293.8619200
2025-06-21 19:24:00,0.4408400,0.4408400,0.4400100,0.4401600,19340.7326000
2025-06-21 19:25:00,0.4402300,0.4405100,0.4400500,0.4401800,19705.4183000
2025-06-21 19:26:00,0.4401500,0.4401800,0.4398500,0.4399700,11484.4366400
2025-06-21 19:27:00,0.4400000,0.4401100,0.4397100,0.4399700,33176.0887300
2025-06-21 19:28:00,0.4398600,0.4401900,0.4398400,0.4400600,16693.1812600
2025-06-21 19:29:00,0.4400700,0.4401800,0.4398800,0.4399700,12382.3049500
2025-06-21 19:30:00,0.4399700,0.4405100,0.4396600,0.4398900,50699.1197500
2025-06-21 19:31:00,0.4399200,0.4400400,0.4380500,0.4383100,68003.1767600
2025-06-21 19:32:00,0.4383700,0.4384700,0.4356900,0.4356900,137243.9243900
2025-06-21 19:33:00,0.4357300,0.4362000,0.4351400,0.4361600,51882.2050600
2025-06-21 19:34:00,0.4362100,0.4363100,0.4353400,0.4355300,27194.1466300
2025-06-21 19:35:00,0.4354500,0.4360200,0.4354500,0.4358700,23781.5472400
2025-06-21 19:36:00,0.4358500,0.4360000,0.4350400,0.4351500,29595.0256100
2025-06-21 19:37:00,0.4352300,0.4369100,0.4352300,0.4368100,104674.9920000
2025-06-21 19:38:00,0.4368000,0.4369600,0.4366200,0.4368900,9583.0091300
2025-06-21 19:39:00,0.4369100,0.4393100,0.4369100,0.4391500,78741.3331000
2025-06-21 19:40:00,0.4391300,0.4392600,0.4382400,0.4384500,27510.7538900
2025-06-21 19:41:00,0.4384900,0.4389000,0.4377600,0.4383000,66454.2398400
2025-06-21 19:42:00,0.4383300,0.4386400,0.4380600,0.4382100,23199.1417900
2025-06-21 19:43:00,0.4382700,0.4384700,0.4365000,0.4366400,77037.6706000
2025-06-21 19:44:00,0.4366300,0.4371300,0.4364400,0.4366700,43936.3586300
2025-06-21 19:45:00,0.4366900,0.4368500,0.4359100,0.4366000,69013.1913100
2025-06-21 19:46:00,0.4366000,0.4368200,0.4359600,0.4365300,20077.3380700
2025-06-21 19:47:00,0.4366800,0.4372800,0.4366800,0.4369700,20078.6028800
2025-06-21 19:48:00,0.4369700,0.4371600,0.4366600,0.4369400,7717.4369300
2025-06-21 19:49:00,0.4369500,0.4369600,0.4362200,0.4362200,10082.6093000
2025-06-21 19:50:00,0.4363000,0.4363400,0.4359500,0.4359700,13095.3845500
2025-06-21 19:51:00,0.4359700,0.4367300,0.4357800,0.4367000,19628.4865000
2025-06-21 19:52:00,0.4367200,0.4370600,0.4364200,0.4367400,22787.1683700
2025-06-21 19:53:00,0.4367500,0.4374600,0.4366800,0.4370600,8076.0262100
2025-06-21 19:54:00,0.4371900,0.4372500,0.4366800,0.4369200,12427.8099300
2025-06-21 19:55:00,0.4369300,0.4370800,0.4363700,0.4367000,15167.3547200
2025-06-21 19:56:00,0.4367400,0.4371100,0.4365300,0.4369400,19779.7256400
2025-06-21 19:57:00,0.4370200,0.4370200,0.4362900,0.4364800,5563.1464700
2025-06-21 19:58:00,0.4364500,0.4368400,0.4364300,0.4367700,11240.0271400
2025-06-21 19:59:00,0.4367600,0.4367700,0.4362300,0.4363800,5753.3457300
2025-06-21 20:00:00,0.4363700,0.4370500,0.4362900,0.4369300,45397.4272100
2025-06-21 20:01:00,0.4368900,0.4369400,0.4361800,0.4368600,18241.4109500
2025-06-21 20:02:00,0.4368600,0.4372700,0.4359300,0.4362800,130238.2891000
2025-06-21 20:03:00,0.4363200,0.4371500,0.4363200,0.4364900,14778.4601100
2025-06-21 20:04:00,0.4364800,0.4369000,0.4361800,0.4368500,16918.1199400
2025-06-21 20:05:00,0.4368900,0.4373300,0.4367300,0.4371600,22378.4792400
2025-06-21 20:06:00,0.4371800,0.4374200,0.4365900,0.4373800,20246.6647000
2025-06-21 20:07:00,0.4373600,0.4375000,0.4367600,0.4367600,8230.8510100
2025-06-21 20:08:00,0.4367500,0.4377700,0.4367500,0.4368000,28376.2213700
2025-06-21 20:09:00,0.4368000,0.4389000,0.4367600,0.4388600,68506.1998100
2025-06-21 20:10:00,0.4388600,0.4389000,0.4382700,0.4383000,22399.0382400
2025-06-21 20:11:00,0.4384100,0.4384200,0.4376100,0.4377400,22800.6451500
2025-06-21 20:12:00,0.4377100,0.4377300,0.4372400,0.4374500,14135.0902000
2025-06-21 20:13:00,0.4375000,0.4375700,0.4372500,0.4372700,9621.1228100
2025-06-21 20:14:00,0.4372600,0.4374700,0.4371500,0.4374700,14989.8186700
2025-06-21 20:15:00,0.4372300,0.4381100,0.4371700,0.4380400,51433.7971000
2025-06-21 20:16:00,0.4380500,0.4383400,0.4376800,0.4379500,7405.2715600
2025-06-21 20:17:00,0.4379600,0.4387200,0.4377700,0.4387200,19051.4305200
2025-06-21 20:18:00,0.4386800,0.4395500,0.4385100,0.4394800,24691.8687700
2025-06-21 20:19:00,0.4394700,0.4406500,0.4394700,0.4405600,60515.7945200
2025-06-21 20:20:00,0.4405900,0.4406400,0.4395700,0.4401600,36753.5124100
2025-06-21 20:21:00,0.4401400,0.4409100,0.4399200,0.4400000,17756.2727600
2025-06-21 20:22:00,0.4399700,0.4402300,0.4385300,0.4389400,54792.3111700
2025-06-21 20:23:00,0.4389900,0.4391800,0.4386900,0.4386900,22099.1608500
2025-06-21 20:24:00,0.4386700,0.4390200,0.4382200,0.4382200,61980.9277800
2025-06-21 20:25:00,0.4382100,0.4388300,0.4382100,0.4383900,11964.6902300
2025-06-21 20:26:00,0.4383800,0.4384100,0.4380100,0.4381800,19253.1046100
2025-06-21 20:27:00,0.4381400,0.4383700,0.4377700,0.4380200,22963.0895500
2025-06-21 20:28:00,0.4380300,0.4382900,0.4378100,0.4379800,12235.9011400
2025-06-21 20:29:00,0.4379500,0.4382300,0.4375500,0.4376800,20932.0674800
2025-06-21 20:30:00,0.4376800,0.4377300,0.4371900,0.4372500,15769.0063700
2025-06-21 20:31:00,0.4373100,0.4373300,0.4365000,0.4366100,39333.1902500
2025-06-21 20:32:00,0.4366100,0.4366300,0.4339500,0.4358000,272222.6570500
2025-06-21 20:33:00,0.4359200,0.4360700,0.4353600,0.4356100,42945.7148600
2025-06-21 20:34:00,0.4356400,0.4361500,0.4352400,0.4355900,32947.3421400
2025-06-21 20:35:00,0.4356800,0.4357300,0.4350600,0.4352000,24461.1028000
2025-06-21 20:36:00,0.4353100,0.4355600,0.4348600,0.4355600,51631.6836400
2025-06-21 20:37:00,0.4355800,0.4364800,0.4355800,0.4361400,12646.0473700
2025-06-21 20:38:00,0.4361900,0.4365500,0.4356700,0.4361000,31733.5114100
2025-06-21 20:39:00,0.4360200,0.4361900,0.4343500,0.4345100,51465.5008800
2025-06-21 20:40:00,0.4344700,0.4348600,0.4334100,0.4343600,80072.1617200
2025-06-21 20:41:00,0.4344000,0.4352000,0.4341200,0.4352000,50971.3353700
2025-06-21 20:42:00,0.4351900,0.4357200,0.4348600,0.4356600,58605.3493500
2025-06-21 20:43:00,0.4356700,0.4374500,0.4356700,0.4367800,65334.8256600
2025-06-21 20:44:00,0.4368700,0.4368700,0.4362000,0.4362300,15671.2175500
2025-06-21 20:45:00,0.4362100,0.4364800,0.4351000,0.4352700,52122.0587400
2025-06-21 20:46:00,0.4353700,0.4363200,0.4352400,0.4363200,20590.5210200
2025-06-21 20:47:00,0.4363400,0.4365700,0.4359100,0.4360100,18557.2597900
2025-06-21 20:48:00,0.4360100,0.4360200,0.4352100,0.4355000,13435.1529600
2025-06-21 20:49:00,0.4354100,0.4357900,0.4351500,0.4353400,30645.4801000
2025-06-21 20:50:00,0.4354800,0.4359400,0.4353800,0.4357900,19832.4812400
2025-06-21 20:51:00,0.4357600,0.4358000,0.4353600,0.4356000,18263.3832100
2025-06-21 20:52:00,0.4356800,0.4356900,0.4351300,0.4356100,20475.3950700
2025-06-21 20:53:00,0.4356000,0.4357800,0.4350200,0.4351600,28539.3448200
2025-06-21 20:54:00,0.4351700,0.4365700,0.4351700,0.4357000,70320.1085800
2025-06-21 20:55:00,0.4357200,0.4360100,0.4354700,0.4355400,13502.5816600
2025-06-21 20:56:00,0.4356100,0.4358000,0.4354700,0.4356000,13050.0061700
2025-06-21 20:57:00,0.4355700,0.4355900,0.4346800,0.4348800,16868.7186300
2025-06-21 20:58:00,0.4349400,0.4358100,0.4349400,0.4352900,64237.1862500
2025-06-21 20:59:00,0.4351700,0.4357000,0.4351700,0.4353400,8379.1719500
2025-06-21 21:00:00,0.4353400,0.4356800,0.4351000,0.4354000,10406.8944700
2025-06-21 21:01:00,0.4354200,0.4362100,0.4350100,0.4352300,34122.8442900
2025-06-21 21:02:00,0.4351800,0.4354400,0.4346100,0.4353800,32732.3772100
2025-06-21 21:03:00,0.4353600,0.4366000,0.4353300,0.4366000,22715.1975900
2025-06-21 21:04:00,0.4366700,0.4367300,0.4360600,0.4365400,19801.9883000
2025-06-21 21:05:00,0.4365200,0.4376000,0.4362600,0.4375300,37915.8925400
2025-06-21 21:06:00,0.4375600,0.4384800,0.4374700,0.4374700,27926.2092300
2025-06-21 21:07:00,0.4374800,0.4380200,0.4374800,0.4378200,12789.5095300
2025-06-21 21:08:00,0.4378900,0.4386200,0.4378900,0.4383000,16858.1657400
2025-06-21 21:09:00,0.4382700,0.4383900,0.4371900,0.4372000,7921.2023900
2025-06-21 21:10:00,0.4372000,0.4372000,0.4367000,0.4368600,16872.1111800
2025-06-21 21:11:00,0.4369200,0.4375800,0.4369200,0.4374100,19130.0341700
2025-06-21 21:12:00,0.4374200,0.4379900,0.4374200,0.4378900,18146.8778500
2025-06-21 21:13:00,0.4379600,0.4381400,0.4374100,0.4374600,34965.9627700
2025-06-21 21:14:00,0.4374700,0.4382600,0.4374700,0.4381100,13234.5981600
2025-06-21 21:15:00,0.4381200,0.4381200,0.4369400,0.4372300,54731.4281800
2025-06-21 21:16:00,0.4372900,0.4373600,0.4364400,0.4364800,14805.2218100
2025-06-21 21:17:00,0.4364400,0.4368300,0.4362800,0.4368300,11926.0703300
2025-06-21 21:18:00,0.4368300,0.4368300,0.4356000,0.4360200,12722.6654300
2025-06-21 21:19:00,0.4360100,0.4362400,0.4353100,0.4354100,14924.4761300
2025-06-21 21:20:00,0.4353600,0.4362100,0.4351200,0.4360400,18058.4131400
2025-06-21 21:21:00,0.4361100,0.4365500,0.4358500,0.4359800,21988.8107100
2025-06-21 21:22:00,0.4359700,0.4360000,0.4353600,0.4354100,9040.2151400
2025-06-21 21:23:00,0.4354300,0.4354900,0.4345700,0.4349000,22243.4827800
2025-06-21 21:24:00,0.4349100,0.4354700,0.4347800,0.4351300,25898.7831400
2025-06-21 21:25:00,0.4351200,0.4354500,0.4350400,0.4354000,7973.5638300
2025-06-21 21:26:00,0.4354000,0.4359200,0.4354000,0.4355700,11131.4483800
2025-06-21 21:27:00,0.4356500,0.4358400,0.4353000,0.4358400,15857.8574800
2025-06-21 21:28:00,0.4358700,0.4363400,0.4356800,0.4363400,11061.4081400
2025-06-21 21:29:00,0.4363900,0.4367400,0.4362100,0.4367400,23171.7180400
2025-06-21 21:30:00,0.4366400,0.4367100,0.4357300,0.4359100,15212.8393400
2025-06-21 21:31:00,0.4359100,0.4362700,0.4357200,0.4358200,8230.3844200
2025-06-21 21:32:00,0.4358700,0.4365300,0.4358700,0.4362800,29087.4530000
2025-06-21 21:33:00,0.4363600,0.4367300,0.4361700,0.4364300,15058.6871300
2025-06-21 21:34:00,0.4364800,0.4365500,0.4361200,0.4363000,11810.4021100
2025-06-21 21:35:00,0.4363100,0.4363700,0.4349900,0.4352900,81536.6748400
2025-06-21 21:36:00,0.4352700,0.4354700,0.4347000,0.4354700,12726.4274300
2025-06-21 21:37:00,0.4354500,0.4356500,0.4351400,0.4354200,10340.2761200
2025-06-21 21:38:00,0.4354300,0.4365200,0.4354300,0.4363100,28233.7476500
2025-06-21 21:39:00,0.4363100,0.4364900,0.4359700,0.4362200,13321.5215900
2025-06-21 21:40:00,0.4362200,0.4369700,0.4361000,0.4364200,21791.2107100
2025-06-21 21:41:00,0.4364000,0.4373600,0.4359700,0.4359700,41062.0973000
2025-06-21 21:42:00,0.4361100,0.4364700,0.4361100,0.4361400,15838.6360200
2025-06-21 21:43:00,0.4361700,0.4361700,0.4353600,0.4353600,9823.9329600
2025-06-21 21:44:00,0.4353900,0.4354900,0.4349300,0.4352600,11563.9783700
2025-06-21 21:45:00,0.4352900,0.4352900,0.4341800,0.4342500,26050.4217000
2025-06-21 21:46:00,0.4343100,0.4343100,0.4333400,0.4334800,60702.3549800
2025-06-21 21:47:00,0.4334800,0.4342300,0.4334800,0.4341000,14127.3340700
2025-06-21 21:48:00,0.4342000,0.4345100,0.4334400,0.4343700,21506.2835200
2025-06-21 21:49:00,0.4344700,0.4349100,0.4343100,0.4345600,16007.8878800
2025-06-21 21:50:00,0.4345300,0.4348300,0.4345300,0.4345300,6756.2847300
2025-06-21 21:51:00,0.4345700,0.4346300,0.4343600,0.4343600,9224.4051100
2025-06-21 21:52:00,0.4343400,0.4344900,0.4339800,0.4342300,15705.5471700
2025-06-21 21:53:00,0.4344500,0.4345100,0.4337100,0.4340200,12863.2921200
2025-06-21 21:54:00,0.4339400,0.4340600,0.4327100,0.4328400,135415.8825500
2025-06-21 21:55:00,0.4328100,0.4328900,0.4320200,0.4322100,63146.5117300
2025-06-21 21:56:00,0.4322800,0.4324000,0.4310500,0.4314300,113259.4594900
2025-06-21 21:57:00,0.4314300,0.4318400,0.4309100,0.4309500,88748.7526100
2025-06-21 21:58:00,0.4310100,0.4314400,0.4309500,0.4313200,18941.3475900
2025-06-21 21:59:00,0.4313600,0.4315100,0.4305200,0.4310300,120190.4683000
2025-06-21 22:00:00,0.4310700,0.4324700,0.4310400,0.4322000,60184.9943100
2025-06-21 22:01:00,0.4322300,0.4325600,0.4316300,0.4324700,49827.9018700
2025-06-21 22:02:00,0.4324800,0.4324800,0.4317900,0.4318900,44859.1170900
2025-06-21 22:03:00,0.4318600,0.4318600,0.4312500,0.4314600,27681.7027000
2025-06-21 22:04:00,0.4314800,0.4321800,0.4314600,0.4321000,24358.6538600
2025-06-21 22:05:00,0.4321200,0.4325500,0.4315400,0.4323700,75457.4787500
2025-06-21 22:06:00,0.4324100,0.4331700,0.4323900,0.4327900,28686.5052400
2025-06-21 22:07:00,0.4327900,0.4330600,0.4326700,0.4328700,19427.5735700
2025-06-21 22:08:00,0.4328200,0.4333100,0.4327300,0.4331700,28370.8156200
2025-06-21 22:09:00,0.4331700,0.4331700,0.4325600,0.4327500,9663.7554500
2025-06-21 22:10:00,0.4327700,0.4327700,0.4295200,0.4300700,210438.2401200
2025-06-21 22:11:00,0.4300300,0.4304800,0.4298900,0.4300600,112914.7483000
2025-06-21 22:12:00,0.4300300,0.4303200,0.4298200,0.4298500,54530.9127100
2025-06-21 22:13:00,0.4299800,0.4312400,0.4299400,0.4312400,63866.3175800
2025-06-21 22:14:00,0.4312400,0.4319500,0.4312400,0.4318700,38425.7770000
2025-06-21 22:15:00,0.4319000,0.4321600,0.4308400,0.4309800,37906.2902700
2025-06-21 22:16:00,0.4310000,0.4316200,0.4307200,0.4313600,10678.8860000
2025-06-21 22:17:00,0.4313900,0.4315800,0.4311300,0.4311400,17846.8649700
2025-06-21 22:18:00,0.4311600,0.4311600,0.4304600,0.4311600,15152.4560300
2025-06-21 22:19:00,0.4311000,0.4321100,0.4309100,0.4309100,67330.4165900
2025-06-21 22:20:00,0.4309100,0.4312100,0.4297000,0.4301800,64503.1919500
2025-06-21 22:21:00,0.4301000,0.4305600,0.4300300,0.4301800,19487.0123500
2025-06-21 22:22:00,0.4301600,0.4308600,0.4300500,0.4308200,22305.0802300
2025-06-21 22:23:00,0.4307600,0.4307900,0.4300600,0.4302500,19474.0298700
2025-06-21 22:24:00,0.4303400,0.4304300,0.4295300,0.4297600,32068.6900600
2025-06-21 22:25:00,0.4297600,0.4301400,0.4297600,0.4300800,18484.2889200
2025-06-21 22:26:00,0.4300200,0.4300200,0.4294000,0.4294500,19950.2277000
2025-06-21 22:27:00,0.4294600,0.4296300,0.4292600,0.4292600,10070.5852800
2025-06-21 22:28:00,0.4292500,0.4294500,0.4290800,0.4291400,18319.6747800
2025-06-21 22:29:00,0.4290900,0.4290900,0.4282600,0.4284400,56631.2993300
2025-06-21 22:30:00,0.4284500,0.4293800,0.4284500,0.4289500,16978.5420400
2025-06-21 22:31:00,0.4289300,0.4289800,0.4282600,0.4289800,22531.4089900
2025-06-21 22:32:00,0.4289500,0.4295400,0.4288300,0.4289400,33408.1807700
2025-06-21 22:33:00,0.4289900,0.4294800,0.4289200,0.4292300,13234.8250200
2025-06-21 22:34:00,0.4292900,0.4292900,0.4288300,0.4288400,24827.9401000
2025-06-21 22:35:00,0.4288200,0.4290100,0.4281800,0.4282600,43005.4883900
2025-06-21 22:36:00,0.4283200,0.4288500,0.4281600,0.4285100,40129.8650200
2025-06-21 22:37:00,0.4284000,0.4286100,0.4260200,0.4267700,267295.8352100
2025-06-21 22:38:00,0.4267100,0.4275700,0.4266700,0.4269500,97934.3463400
2025-06-21 22:39:00,0.4269900,0.4273400,0.4267800,0.4267900,36222.7398900
2025-06-21 22:40:00,0.4268800,0.4269400,0.4263300,0.4266500,31695.9649500
2025-06-21 22:41:00,0.4267400,0.4277200,0.4262600,0.4275700,70433.2639700
2025-06-21 22:42:00,0.4277600,0.4291100,0.4275800,0.4287900,83116.7036200
2025-06-21 22:43:00,0.4287100,0.4292800,0.4286300,0.4291800,19628.0847900
2025-06-21 22:44:00,0.4293000,0.4296400,0.4289600,0.4290000,44068.5431200
2025-06-21 22:45:00,0.4290400,0.4290400,0.4275800,0.4275800,21453.1389700
2025-06-21 22:46:00,0.4275800,0.4277800,0.4262100,0.4266500,100961.8572900
2025-06-21 22:47:00,0.4266500,0.4273200,0.4264500,0.4272300,106289.1366700
2025-06-21 22:48:00,0.4273000,0.4277900,0.4273000,0.4276300,33067.4520500
2025-06-21 22:49:00,0.4275700,0.4277700,0.4273300,0.4273400,36571.0402700
2025-06-21 22:50:00,0.4273400,0.4280700,0.4271500,0.4277600,30302.5579300
2025-06-21 22:51:00,0.4277700,0.4278500,0.4272500,0.4272500,21667.3698500
2025-06-21 22:52:00,0.4272900,0.4274500,0.4261800,0.4264200,56093.9353500
2025-06-21 22:53:00,0.4265000,0.4270600,0.4264800,0.4270600,45290.9580300
2025-06-21 22:54:00,0.4270700,0.4271000,0.4264000,0.4266300,23692.6419000
2025-06-21 22:55:00,0.4267600,0.4269400,0.4265300,0.4267000,33230.3914100
2025-06-21 22:56:00,0.4267700,0.4274800,0.4266000,0.4274800,34171.7865800
2025-06-21 22:57:00,0.4274800,0.4278600,0.4268000,0.4271800,59653.6219100
2025-06-21 22:58:00,0.4271000,0.4271000,0.4260900,0.4262200,31297.2135100
2025-06-21 22:59:00,0.4262200,0.4270700,0.4259100,0.4267700,77344.4001700
2025-06-21 23:00:00,0.4267600,0.4273500,0.4267300,0.4270000,27168.1889400
2025-06-21 23:01:00,0.4269100,0.4269200,0.4259000,0.4264500,69046.4729800
2025-06-21 23:02:00,0.4265400,0.4268000,0.4262200,0.4265100,39432.9989000
2025-06-21 23:03:00,0.4265100,0.4269100,0.4261300,0.4263300,24430.8858300
2025-06-21 23:04:00,0.4262800,0.4264000,0.4253400,0.4258100,132526.3611200
2025-06-21 23:05:00,0.4258400,0.4266000,0.4258400,0.4266000,51497.5891200
