open_time,open,high,low,close,volume
2025-06-21 23:06:00,0.4266300,0.4266400,0.4252800,0.4254900,50139.1680400
2025-06-21 23:07:00,0.4254000,0.4254200,0.4243400,0.4245800,121847.9463100
2025-06-21 23:08:00,0.4245200,0.4245300,0.4226600,0.4232700,124323.5826600
2025-06-21 23:09:00,0.4232700,0.4244900,0.4231100,0.4236500,76882.7777100
2025-06-21 23:10:00,0.4236600,0.4256600,0.4236600,0.4255400,64024.3011400
2025-06-21 23:11:00,0.4255400,0.4269800,0.4254100,0.4261000,171674.5031800
2025-06-21 23:12:00,0.4262100,0.4270200,0.4260600,0.4270200,42018.8538800
2025-06-21 23:13:00,0.4270400,0.4286300,0.4270300,0.4285400,99344.8729400
2025-06-21 23:14:00,0.4285200,0.4286300,0.4281100,0.4285700,39475.9929000
2025-06-21 23:15:00,0.4285200,0.4285200,0.4265500,0.4266500,72817.5263100
2025-06-21 23:16:00,0.4268100,0.4268100,0.4258300,0.4267200,58426.0188400
2025-06-21 23:17:00,0.4267900,0.4268600,0.4265200,0.4265700,16349.7103700
2025-06-21 23:18:00,0.4265300,0.4265300,0.4251300,0.4253200,68138.1133800
2025-06-21 23:19:00,0.4253600,0.4256600,0.4251100,0.4255800,30014.1810200
2025-06-21 23:20:00,0.4256200,0.4256200,0.4252000,0.4252600,23731.7171600
2025-06-21 23:21:00,0.4253000,0.4264900,0.4251900,0.4260900,35806.0337000
2025-06-21 23:22:00,0.4261500,0.4265000,0.4260200,0.4265000,9093.9558900
2025-06-21 23:23:00,0.4265000,0.4268100,0.4262800,0.4265600,26557.0032900
2025-06-21 23:24:00,0.4265800,0.4270000,0.4265800,0.4268500,19843.5939800
2025-06-21 23:25:00,0.4268700,0.4270300,0.4262800,0.4264100,24349.3657100
2025-06-21 23:26:00,0.4263600,0.4263600,0.4254700,0.4255600,45337.8873400
2025-06-21 23:27:00,0.4255300,0.4258400,0.4251400,0.4255100,30944.1304600
2025-06-21 23:28:00,0.4255300,0.4267600,0.4253800,0.4267600,49912.3824400
2025-06-21 23:29:00,0.4267700,0.4267700,0.4255700,0.4256000,41425.3126700
2025-06-21 23:30:00,0.4255900,0.4262100,0.4253100,0.4259600,30770.1595600
2025-06-21 23:31:00,0.4259500,0.4270500,0.4258500,0.4270500,27642.7935100
2025-06-21 23:32:00,0.4270400,0.4291000,0.4269700,0.4288500,147595.1873800
2025-06-21 23:33:00,0.4287500,0.4299400,0.4279800,0.4292000,353774.8838200
2025-06-21 23:34:00,0.4292000,0.4292900,0.4282700,0.4283100,44698.1449800
2025-06-21 23:35:00,0.4282900,0.4294100,0.4280500,0.4294100,46974.8841500
2025-06-21 23:36:00,0.4292600,0.4292600,0.4281000,0.4288500,51841.5747600
2025-06-21 23:37:00,0.4287000,0.4299000,0.4286300,0.4296000,78911.1704800
2025-06-21 23:38:00,0.4295800,0.4296400,0.4287500,0.4292800,26866.1211700
2025-06-21 23:39:00,0.4292000,0.4294700,0.4289800,0.4292100,26470.4837800
2025-06-21 23:40:00,0.4292300,0.4300700,0.4292300,0.4294700,36045.7106600
2025-06-21 23:41:00,0.4294900,0.4296300,0.4285200,0.4285200,26274.1953100
2025-06-21 23:42:00,0.4285200,0.4288400,0.4280900,0.4285700,41170.5799900
2025-06-21 23:43:00,0.4285500,0.4294000,0.4284100,0.4291400,45244.0347200
2025-06-21 23:44:00,0.4292000,0.4294600,0.4290100,0.4293500,16092.8052600
2025-06-21 23:45:00,0.4293300,0.4295000,0.4286400,0.4286700,13898.2006000
2025-06-21 23:46:00,0.4286700,0.4296300,0.4286700,0.4296300,25470.2091600
2025-06-21 23:47:00,0.4296400,0.4302600,0.4293100,0.4301000,82844.5260100
2025-06-21 23:48:00,0.4300300,0.4303800,0.4298600,0.4301500,18349.8191900
2025-06-21 23:49:00,0.4301600,0.4304500,0.4296200,0.4297300,19096.9119000
2025-06-21 23:50:00,0.4297200,0.4299300,0.4295100,0.4297200,13714.7132500
2025-06-21 23:51:00,0.4296500,0.4298600,0.4289700,0.4298000,15727.4628000
2025-06-21 23:52:00,0.4297600,0.4297600,0.4290600,0.4296200,12202.9699100
2025-06-21 23:53:00,0.4296500,0.4324900,0.4296500,0.4324700,136007.6970600
2025-06-21 23:54:00,0.4324500,0.4324500,0.4316100,0.4317700,51890.4610000
2025-06-21 23:55:00,0.4317700,0.4321300,0.4311800,0.4313400,24127.2846200
2025-06-21 23:56:00,0.4312600,0.4317000,0.4309700,0.4315600,31822.2221100
2025-06-21 23:57:00,0.4316300,0.4316300,0.4303100,0.4305700,51416.3563900
2025-06-21 23:58:00,0.4304200,0.4306800,0.4296900,0.4296900,56879.9644100
2025-06-21 23:59:00,0.4296800,0.4297400,0.4291000,0.4292000,18994.8638000
2025-06-22 00:00:00,0.4292000,0.4301800,0.4291200,0.4299200,62181.0266600
2025-06-22 00:01:00,0.4299100,0.4299100,0.4289000,0.4289000,20696.8420200
2025-06-22 00:02:00,0.4288800,0.4288800,0.4276800,0.4277000,27670.9965200
2025-06-22 00:03:00,0.4278000,0.4283300,0.4277300,0.4282000,20255.2758600
2025-06-22 00:04:00,0.4281700,0.4287400,0.4281700,0.4284300,25223.0924600
2025-06-22 00:05:00,0.4283800,0.4284400,0.4274500,0.4275200,48709.0745800
2025-06-22 00:06:00,0.4275200,0.4279800,0.4273900,0.4277900,24450.7767800
2025-06-22 00:07:00,0.4277800,0.4281100,0.4275100,0.4276300,17976.8804400
2025-06-22 00:08:00,0.4276300,0.4283000,0.4275800,0.4278000,73951.4048200
2025-06-22 00:09:00,0.4277700,0.4280800,0.4277700,0.4279400,8921.3242900
2025-06-22 00:10:00,0.4279500,0.4280000,0.4272600,0.4273400,18846.7927200
2025-06-22 00:11:00,0.4273300,0.4274000,0.4270200,0.4273200,55873.1126600
2025-06-22 00:12:00,0.4271800,0.4276200,0.4269800,0.4274000,19395.6297300
2025-06-22 00:13:00,0.4273500,0.4277300,0.4270300,0.4271500,31903.1622200
2025-06-22 00:14:00,0.4271700,0.4275600,0.4261300,0.4265100,102718.8322000
2025-06-22 00:15:00,0.4264800,0.4266400,0.4257400,0.4264600,24385.2748800
2025-06-22 00:16:00,0.4264800,0.4271500,0.4260800,0.4271200,12227.4586100
2025-06-22 00:17:00,0.4270700,0.4275400,0.4268200,0.4268200,19153.7307300
2025-06-22 00:18:00,0.4268000,0.4279000,0.4267700,0.4279000,9289.9965100
2025-06-22 00:19:00,0.4278500,0.4278500,0.4274300,0.4274600,8632.9115400
2025-06-22 00:20:00,0.4275000,0.4276500,0.4272000,0.4272000,9800.1109500
2025-06-22 00:21:00,0.4272100,0.4272100,0.4258300,0.4266800,93485.7759200
2025-06-22 00:22:00,0.4267500,0.4268900,0.4263500,0.4263700,9944.9093300
2025-06-22 00:23:00,0.4263900,0.4263900,0.4258200,0.4258800,16692.1551000
2025-06-22 00:24:00,0.4259400,0.4261300,0.4196700,0.4202900,283571.5937900
2025-06-22 00:25:00,0.4207400,0.4207400,0.4185600,0.4200600,501967.0786700
2025-06-22 00:26:00,0.4200100,0.4213500,0.4199800,0.4212200,256867.7245000
2025-06-22 00:27:00,0.4211500,0.4222400,0.4210300,0.4212300,196302.1344700
2025-06-22 00:28:00,0.4211800,0.4232200,0.4210200,0.4227400,111301.8127600
2025-06-22 00:29:00,0.4227500,0.4227500,0.4213900,0.4220400,54682.5594300
2025-06-22 00:30:00,0.4220400,0.4227000,0.4207900,0.4225100,117397.0755800
2025-06-22 00:31:00,0.4225100,0.4225100,0.4150200,0.4158300,329771.7283900
2025-06-22 00:32:00,0.4158300,0.4188600,0.4153400,0.4183000,409797.7107700
2025-06-22 00:33:00,0.4182800,0.4190100,0.4170100,0.4179800,369643.0094400
2025-06-22 00:34:00,0.4180400,0.4190900,0.4159300,0.4181300,391219.5824500
2025-06-22 00:35:00,0.4181600,0.4207400,0.4179500,0.4202100,193486.2239600
2025-06-22 00:36:00,0.4202000,0.4218000,0.4198900,0.4211900,157825.2861400
2025-06-22 00:37:00,0.4212500,0.4218000,0.4197100,0.4202500,110619.1170400
2025-06-22 00:38:00,0.4202900,0.4203000,0.4193000,0.4201300,98603.0829200
2025-06-22 00:39:00,0.4201500,0.4202600,0.4194000,0.4199500,29823.8162100
2025-06-22 00:40:00,0.4198000,0.4204100,0.4197100,0.4198800,71107.3211900
2025-06-22 00:41:00,0.4198700,0.4199400,0.4197000,0.4199100,17770.5593500
2025-06-22 00:42:00,0.4199100,0.4224800,0.4199100,0.4223300,70271.7038800
2025-06-22 00:43:00,0.4223300,0.4228100,0.4223300,0.4224500,29561.3169800
2025-06-22 00:44:00,0.4224500,0.4232400,0.4224500,0.4231800,36171.4916800
2025-06-22 00:45:00,0.4232100,0.4234300,0.4219600,0.4220400,78417.2664000
2025-06-22 00:46:00,0.4220400,0.4232200,0.4220400,0.4231700,17683.3951300
2025-06-22 00:47:00,0.4231700,0.4249200,0.4231700,0.4248200,120666.1784800
2025-06-22 00:48:00,0.4248300,0.4265800,0.4248200,0.4265100,78394.1283900
2025-06-22 00:49:00,0.4265200,0.4269700,0.4265100,0.4269600,36939.8692900
2025-06-22 00:50:00,0.4269600,0.4313100,0.4269600,0.4298700,246149.9810900
2025-06-22 00:51:00,0.4298400,0.4307900,0.4292100,0.4302500,136105.5430900
2025-06-22 00:52:00,0.4303200,0.4309900,0.4299100,0.4302400,49645.9632600
2025-06-22 00:53:00,0.4302400,0.4312500,0.4297100,0.4301300,60671.3464500
2025-06-22 00:54:00,0.4300800,0.4300900,0.4291500,0.4296700,43885.6175700
2025-06-22 00:55:00,0.4297000,0.4297000,0.4291300,0.4293200,62869.2245400
2025-06-22 00:56:00,0.4293100,0.4294500,0.4289400,0.4292500,121958.0662700
2025-06-22 00:57:00,0.4292100,0.4301600,0.4290600,0.4292300,207689.1428600
2025-06-22 00:58:00,0.4292300,0.4302600,0.4290500,0.4298100,146665.3447400
2025-06-22 00:59:00,0.4297800,0.4297800,0.4291900,0.4297300,32744.2810900
2025-06-22 01:00:00,0.4297100,0.4300000,0.4286400,0.4288800,68154.4726700
2025-06-22 01:01:00,0.4289900,0.4298900,0.4286100,0.4294800,54739.7805900
2025-06-22 01:02:00,0.4294900,0.4297900,0.4282000,0.4282000,86061.2518800
2025-06-22 01:03:00,0.4281800,0.4283200,0.4271000,0.4276400,47859.4380000
2025-06-22 01:04:00,0.4276500,0.4277900,0.4269200,0.4272000,21589.3779700
2025-06-22 01:05:00,0.4270900,0.4273900,0.4266700,0.4273900,53132.3332300
2025-06-22 01:06:00,0.4272600,0.4272800,0.4265400,0.4270900,45705.7385900
2025-06-22 01:07:00,0.4271300,0.4272000,0.4265100,0.4272000,34864.0348100
2025-06-22 01:08:00,0.4272300,0.4306800,0.4269600,0.4303900,159076.0905700
2025-06-22 01:09:00,0.4304100,0.4304100,0.4290100,0.4290100,41449.6615200
2025-06-22 01:10:00,0.4290100,0.4292700,0.4286100,0.4286300,28557.9153300
2025-06-22 01:11:00,0.4286800,0.4287600,0.4272400,0.4275100,62132.8679500
2025-06-22 01:12:00,0.4275300,0.4280600,0.4268000,0.4270300,53501.6155700
2025-06-22 01:13:00,0.4269600,0.4271900,0.4265200,0.4270200,39885.1075500
2025-06-22 01:14:00,0.4267800,0.4269400,0.4255300,0.4263200,110630.4207000
2025-06-22 01:15:00,0.4263000,0.4271400,0.4260400,0.4266900,28226.1016800
2025-06-22 01:16:00,0.4267100,0.4275200,0.4265800,0.4268300,71795.6272400
2025-06-22 01:17:00,0.4268600,0.4275600,0.4268600,0.4272900,31741.8512600
2025-06-22 01:18:00,0.4273000,0.4275000,0.4264100,0.4274000,30237.5286600
2025-06-22 01:19:00,0.4273800,0.4273800,0.4264400,0.4270800,20009.5358100
2025-06-22 01:20:00,0.4271600,0.4280000,0.4269600,0.4276500,28223.2955500
2025-06-22 01:21:00,0.4276600,0.4281200,0.4273200,0.4279300,24007.4727900
2025-06-22 01:22:00,0.4279400,0.4292100,0.4279400,0.4281700,63346.1501200
2025-06-22 01:23:00,0.4281700,0.4286100,0.4270500,0.4274800,55050.1130900
2025-06-22 01:24:00,0.4274600,0.4276700,0.4270000,0.4272600,38020.0555300
2025-06-22 01:25:00,0.4273400,0.4283900,0.4273100,0.4283900,23632.4321300
2025-06-22 01:26:00,0.4283400,0.4287600,0.4280900,0.4281700,17864.8319200
2025-06-22 01:27:00,0.4281600,0.4281700,0.4277100,0.4277900,39633.2618800
2025-06-22 01:28:00,0.4277700,0.4279000,0.4271800,0.4279000,20010.5006300
2025-06-22 01:29:00,0.4278700,0.4278700,0.4265000,0.4266400,27665.0133900
2025-06-22 01:30:00,0.4266100,0.4267800,0.4251400,0.4255800,77852.5270700
2025-06-22 01:31:00,0.4255500,0.4256700,0.4243800,0.4245600,30949.0743900
2025-06-22 01:32:00,0.4245400,0.4252300,0.4242700,0.4242800,112373.6770100
2025-06-22 01:33:00,0.4243700,0.4247200,0.4241200,0.4243400,43794.9332700
2025-06-22 01:34:00,0.4243800,0.4244400,0.4235100,0.4239300,27418.3806900
2025-06-22 01:35:00,0.4239300,0.4245900,0.4236900,0.4239900,44394.8063400
2025-06-22 01:36:00,0.4239600,0.4241600,0.4234500,0.4234500,56938.9677500
2025-06-22 01:37:00,0.4234400,0.4235400,0.4232100,0.4235000,16721.0228600
2025-06-22 01:38:00,0.4235300,0.4240500,0.4231700,0.4231700,27487.0779600
2025-06-22 01:39:00,0.4231800,0.4234400,0.4224500,0.4233200,66327.0487100
2025-06-22 01:40:00,0.4232500,0.4232600,0.4221900,0.4225500,41601.6533800
2025-06-22 01:41:00,0.4226000,0.4232700,0.4224000,0.4229000,45878.0820100
2025-06-22 01:42:00,0.4228600,0.4233200,0.4227200,0.4232600,24836.9114000
2025-06-22 01:43:00,0.4231900,0.4232200,0.4226200,0.4227600,9162.2877200
2025-06-22 01:44:00,0.4227600,0.4235300,0.4227600,0.4233500,30800.3088600
2025-06-22 01:45:00,0.4232900,0.4233500,0.4228100,0.4231500,24937.5281100
2025-06-22 01:46:00,0.4230300,0.4231400,0.4227600,0.4231400,30376.8174000
2025-06-22 01:47:00,0.4231600,0.4243400,0.4231600,0.4243200,42590.9681600
2025-06-22 01:48:00,0.4243200,0.4243500,0.4241200,0.4241600,24315.3487400
2025-06-22 01:49:00,0.4241700,0.4251300,0.4241700,0.4251300,42625.8463200
2025-06-22 01:50:00,0.4250600,0.4273400,0.4250600,0.4269600,120074.0937600
2025-06-22 01:51:00,0.4268600,0.4268600,0.4256400,0.4256400,4632.6966900
2025-06-22 01:52:00,0.4256400,0.4270600,0.4256400,0.4268200,13773.2941800
2025-06-22 01:53:00,0.4267100,0.4269100,0.4264800,0.4264800,21132.0582100
2025-06-22 01:54:00,0.4264500,0.4264500,0.4256500,0.4258500,11296.5169200
2025-06-22 01:55:00,0.4258600,0.4261100,0.4258600,0.4260900,7758.4966600
2025-06-22 01:56:00,0.4260300,0.4261100,0.4252200,0.4253500,40678.4991000
2025-06-22 01:57:00,0.4253300,0.4260000,0.4253300,0.4256700,16344.6248100
2025-06-22 01:58:00,0.4256900,0.4257000,0.4244300,0.4246900,35758.0784600
2025-06-22 01:59:00,0.4247100,0.4251300,0.4244100,0.4245000,8584.2662400
2025-06-22 02:00:00,0.4245800,0.4259800,0.4243800,0.4256000,54458.1970100
2025-06-22 02:01:00,0.4256200,0.4263200,0.4254900,0.4254900,14268.2197800
2025-06-22 02:02:00,0.4255000,0.4255000,0.4242600,0.4242900,14726.7166900
2025-06-22 02:03:00,0.4243400,0.4243400,0.4231400,0.4234900,95193.5700200
2025-06-22 02:04:00,0.4235100,0.4245900,0.4235100,0.4245900,28484.2946500
2025-06-22 02:05:00,0.4246000,0.4253600,0.4246000,0.4249800,45081.8214200
2025-06-22 02:06:00,0.4249000,0.4251900,0.4246400,0.4251300,15040.1096500
2025-06-22 02:07:00,0.4251200,0.4251200,0.4237400,0.4238900,53438.1662900
2025-06-22 02:08:00,0.4238900,0.4239600,0.4227500,0.4227500,24225.9565300
2025-06-22 02:09:00,0.4227500,0.4227900,0.4222500,0.4225200,27123.4083400
2025-06-22 02:10:00,0.4225500,0.4234600,0.4225500,0.4232500,27219.9063300
2025-06-22 02:11:00,0.4232600,0.4232600,0.4225600,0.4228500,10326.3017200
2025-06-22 02:12:00,0.4228500,0.4234200,0.4228400,0.4228900,28652.6859600
2025-06-22 02:13:00,0.4229300,0.4230200,0.4222100,0.4222100,10198.6389100
2025-06-22 02:14:00,0.4222200,0.4225700,0.4219900,0.4221900,21691.4720700
2025-06-22 02:15:00,0.4221900,0.4227900,0.4215800,0.4226700,68648.6931200
2025-06-22 02:16:00,0.4226200,0.4231100,0.4224000,0.4229200,39075.8468000
2025-06-22 02:17:00,0.4228400,0.4228600,0.4220400,0.4223300,40867.8423400
2025-06-22 02:18:00,0.4222800,0.4223200,0.4215100,0.4220000,33349.0798000
2025-06-22 02:19:00,0.4220400,0.4227400,0.4220400,0.4226000,39972.4608500
2025-06-22 02:20:00,0.4225700,0.4225700,0.4214800,0.4221800,54603.5656100
2025-06-22 02:21:00,0.4221500,0.4224000,0.4219600,0.4221000,10242.1958600
2025-06-22 02:22:00,0.4221200,0.4224000,0.4218200,0.4223700,15656.0053800
2025-06-22 02:23:00,0.4223100,0.4223100,0.4215200,0.4216800,12265.3726400
2025-06-22 02:24:00,0.4217600,0.4220200,0.4217200,0.4220200,19871.0033800
2025-06-22 02:25:00,0.4219000,0.4222800,0.4217300,0.4221100,9973.2928900
2025-06-22 02:26:00,0.4221400,0.4224600,0.4218300,0.4218400,22024.6955900
2025-06-22 02:27:00,0.4220700,0.4231500,0.4219800,0.4229800,34722.0087000
2025-06-22 02:28:00,0.4229700,0.4230500,0.4218600,0.4219800,17164.8459900
2025-06-22 02:29:00,0.4219800,0.4223600,0.4219200,0.4220300,14777.5825600
2025-06-22 02:30:00,0.4220900,0.4220900,0.4207800,0.4207800,79223.4649000
2025-06-22 02:31:00,0.4207600,0.4218200,0.4207000,0.4215400,24127.8178500
2025-06-22 02:32:00,0.4215600,0.4218000,0.4214000,0.4215800,36421.7881800
2025-06-22 02:33:00,0.4215800,0.4217500,0.4210400,0.4216400,26331.9726700
2025-06-22 02:34:00,0.4216400,0.4220600,0.4203900,0.4206200,64208.9509700
2025-06-22 02:35:00,0.4206000,0.4225600,0.4199500,0.4222500,102054.8848600
2025-06-22 02:36:00,0.4222200,0.4222200,0.4212200,0.4216000,35103.1661400
2025-06-22 02:37:00,0.4216700,0.4220100,0.4207500,0.4217900,46568.0618800
2025-06-22 02:38:00,0.4216000,0.4216000,0.4209500,0.4209500,22662.9242200
2025-06-22 02:39:00,0.4209500,0.4212600,0.4202500,0.4203000,34452.0123600
2025-06-22 02:40:00,0.4203600,0.4208400,0.4202200,0.4204300,34903.5434600
2025-06-22 02:41:00,0.4204400,0.4206500,0.4198600,0.4198600,18267.7768100
2025-06-22 02:42:00,0.4199300,0.4207100,0.4198600,0.4205700,39800.7379100
2025-06-22 02:43:00,0.4206500,0.4212300,0.4201000,0.4209500,18693.8726000
2025-06-22 02:44:00,0.4208500,0.4210100,0.4204900,0.4205500,21954.3381700
2025-06-22 02:45:00,0.4205900,0.4206100,0.4200000,0.4200000,13651.6438100
2025-06-22 02:46:00,0.4200100,0.4206600,0.4186100,0.4203900,137549.8466000
2025-06-22 02:47:00,0.4204100,0.4205200,0.4191700,0.4193600,39961.2467400
2025-06-22 02:48:00,0.4193700,0.4215100,0.4193700,0.4215100,71250.8954900
2025-06-22 02:49:00,0.4215000,0.4267400,0.4207300,0.4264300,258783.8363400
2025-06-22 02:50:00,0.4265000,0.4281900,0.4255200,0.4256200,322030.8272100
2025-06-22 02:51:00,0.4255200,0.4259300,0.4240200,0.4244400,95415.5670400
2025-06-22 02:52:00,0.4243900,0.4252500,0.4237300,0.4251300,81869.4777900
2025-06-22 02:53:00,0.4251600,0.4261300,0.4242900,0.4243200,59635.5106300
2025-06-22 02:54:00,0.4244500,0.4259900,0.4241700,0.4257200,37914.4387000
2025-06-22 02:55:00,0.4256400,0.4271800,0.4254700,0.4266800,52625.4324700
2025-06-22 02:56:00,0.4265800,0.4282500,0.4265800,0.4282500,53840.4530900
2025-06-22 02:57:00,0.4282800,0.4300200,0.4276300,0.4295000,100877.9985700
2025-06-22 02:58:00,0.4295100,0.4311800,0.4287100,0.4300300,106001.0001800
2025-06-22 02:59:00,0.4300100,0.4305800,0.4298000,0.4305200,55036.4957800
2025-06-22 03:00:00,0.4304000,0.4340800,0.4304000,0.4327300,239638.9111400
2025-06-22 03:01:00,0.4328200,0.4342400,0.4327400,0.4330700,213217.6244900
2025-06-22 03:02:00,0.4330800,0.4334500,0.4316700,0.4322200,114821.4147100
2025-06-22 03:03:00,0.4321900,0.4345700,0.4321900,0.4339300,89719.3096600
2025-06-22 03:04:00,0.4339300,0.4345800,0.4326200,0.4335000,118040.5272400
2025-06-22 03:05:00,0.4335500,0.4335800,0.4325800,0.4327100,55821.9287900
2025-06-22 03:06:00,0.4327300,0.4360000,0.4326400,0.4352200,371103.7022300
2025-06-22 03:07:00,0.4351800,0.4355200,0.4323000,0.4325000,94646.1017000
2025-06-22 03:08:00,0.4324000,0.4330100,0.4315800,0.4326000,106341.0371400
2025-06-22 03:09:00,0.4325300,0.4331600,0.4322000,0.4325700,57324.5603200
2025-06-22 03:10:00,0.4326200,0.4336000,0.4315400,0.4334800,119223.3626000
2025-06-22 03:11:00,0.4335100,0.4338100,0.4328700,0.4331300,78460.7393100
2025-06-22 03:12:00,0.4331900,0.4331900,0.4313000,0.4313000,53431.4518900
2025-06-22 03:13:00,0.4313700,0.4328200,0.4313700,0.4325400,40982.7663400
2025-06-22 03:14:00,0.4325600,0.4338500,0.4319000,0.4332000,51642.3201200
2025-06-22 03:15:00,0.4331900,0.4346600,0.4331700,0.4346600,71583.1751900
2025-06-22 03:16:00,0.4347000,0.4357800,0.4338000,0.4354300,65215.9307000
2025-06-22 03:17:00,0.4354700,0.4356600,0.4341200,0.4341200,48042.2955300
2025-06-22 03:18:00,0.4342300,0.4353100,0.4337600,0.4351800,43811.4364800
2025-06-22 03:19:00,0.4351800,0.4373200,0.4351200,0.4372900,115571.6519300
2025-06-22 03:20:00,0.4372600,0.4375200,0.4367100,0.4368300,101085.3411400
2025-06-22 03:21:00,0.4368800,0.4386100,0.4366200,0.4386100,95564.0300400
2025-06-22 03:22:00,0.4385500,0.4399000,0.4384600,0.4387800,102386.8235200
2025-06-22 03:23:00,0.4388400,0.4396700,0.4383600,0.4386400,57125.3021000
2025-06-22 03:24:00,0.4386300,0.4398200,0.4384500,0.4384600,63100.7414600
2025-06-22 03:25:00,0.4386600,0.4399200,0.4386600,0.4388900,66946.6122000
2025-06-22 03:26:00,0.4388700,0.4393000,0.4372800,0.4374900,54688.0798100
2025-06-22 03:27:00,0.4374200,0.4383000,0.4368900,0.4373600,83662.4563500
2025-06-22 03:28:00,0.4375500,0.4377900,0.4369300,0.4376600,54317.3157600
2025-06-22 03:29:00,0.4377100,0.4398000,0.4376400,0.4398000,66389.0661400
2025-06-22 03:30:00,0.4398000,0.4400000,0.4389900,0.4395800,82532.7460900
2025-06-22 03:31:00,0.4397000,0.4418300,0.4397000,0.4416300,184720.8774700
2025-06-22 03:32:00,0.4416300,0.4460500,0.4412600,0.4455400,356323.5340700
2025-06-22 03:33:00,0.4455900,0.4468500,0.4448500,0.4462200,181874.8632100
2025-06-22 03:34:00,0.4460000,0.4473000,0.4454200,0.4461800,160588.4996600
2025-06-22 03:35:00,0.4463100,0.4463200,0.4451100,0.4457900,111690.5247700
2025-06-22 03:36:00,0.4457500,0.4467400,0.4454900,0.4462900,86762.5852700
2025-06-22 03:37:00,0.4463100,0.4489900,0.4460900,0.4478900,209584.4841400
2025-06-22 03:38:00,0.4479700,0.4487900,0.4468600,0.4479200,112714.6344500
2025-06-22 03:39:00,0.4479500,0.4499200,0.4479500,0.4492500,170904.4583300
2025-06-22 03:40:00,0.4492500,0.4519100,0.4490200,0.4517900,252879.0990300
2025-06-22 03:41:00,0.4519100,0.4519200,0.4504000,0.4504000,76073.0316300
2025-06-22 03:42:00,0.4504000,0.4523300,0.4504000,0.4521300,158861.8585300
2025-06-22 03:43:00,0.4521400,0.4532000,0.4519200,0.4519800,103497.7537400
2025-06-22 03:44:00,0.4520200,0.4525300,0.4507700,0.4523100,75652.3449200
2025-06-22 03:45:00,0.4523400,0.4534000,0.4518600,0.4527600,116732.1744500
2025-06-22 03:46:00,0.4527600,0.4531400,0.4515200,0.4526100,152411.4671500
2025-06-22 03:47:00,0.4527900,0.4531500,0.4506600,0.4515200,195898.4875000
2025-06-22 03:48:00,0.4514100,0.4514100,0.4480400,0.4487800,218367.7722600
2025-06-22 03:49:00,0.4488700,0.4499900,0.4486800,0.4490000,70868.6632800
2025-06-22 03:50:00,0.4490700,0.4517100,0.4490000,0.4515000,144125.4929300
2025-06-22 03:51:00,0.4514900,0.4521200,0.4505700,0.4519400,91343.4789800
2025-06-22 03:52:00,0.4518600,0.4535500,0.4514900,0.4532300,190654.6088700
2025-06-22 03:53:00,0.4532100,0.4539800,0.4527600,0.4527600,64637.6049900
2025-06-22 03:54:00,0.4528500,0.4545800,0.4527700,0.4543100,106830.2388200
2025-06-22 03:55:00,0.4543300,0.4549900,0.4541600,0.4546500,75035.3015900
2025-06-22 03:56:00,0.4546200,0.4547900,0.4539600,0.4542800,77627.6267100
2025-06-22 03:57:00,0.4543200,0.4543200,0.4529100,0.4534100,65851.5483200
2025-06-22 03:58:00,0.4534100,0.4549900,0.4534100,0.4547700,107856.0501300
2025-06-22 03:59:00,0.4547300,0.4558400,0.4542500,0.4551200,132757.6594800
2025-06-22 04:00:00,0.4552300,0.4566400,0.4552200,0.4560000,147792.0383000
2025-06-22 04:01:00,0.4560100,0.4564500,0.4545600,0.4545900,68195.5578600
2025-06-22 04:02:00,0.4546400,0.4546400,0.4530000,0.4533800,173898.9994900
2025-06-22 04:03:00,0.4534600,0.4547600,0.4533000,0.4547600,87057.1405900
