open_time,open,high,low,close,volume
2025-06-22 04:04:00,0.4547700,0.4550500,0.4535100,0.4550400,76015.7568300
2025-06-22 04:05:00,0.4550200,0.4557900,0.4544000,0.4545800,169784.4777100
2025-06-22 04:06:00,0.4546900,0.4552400,0.4523500,0.4526200,94243.9136100
2025-06-22 04:07:00,0.4525900,0.4546200,0.4525900,0.4542500,41031.0821000
2025-06-22 04:08:00,0.4543300,0.4563900,0.4543300,0.4559600,92446.1811600
2025-06-22 04:09:00,0.4559500,0.4559500,0.4533000,0.4539000,95186.6375100
2025-06-22 04:10:00,0.4538900,0.4557500,0.4538900,0.4554400,50328.3929800
2025-06-22 04:11:00,0.4554300,0.4554300,0.4541000,0.4543800,70568.5864900
2025-06-22 04:12:00,0.4542600,0.4542600,0.4529700,0.4530400,35807.0914700
2025-06-22 04:13:00,0.4530400,0.4539200,0.4527600,0.4531300,46586.0790800
2025-06-22 04:14:00,0.4532700,0.4544000,0.4524200,0.4524200,69067.5414100
2025-06-22 04:15:00,0.4524600,0.4529000,0.4503600,0.4508700,186891.8216500
2025-06-22 04:16:00,0.4508200,0.4509300,0.4487300,0.4487800,130585.5057600
2025-06-22 04:17:00,0.4488100,0.4492600,0.4478100,0.4478100,96951.4819600
2025-06-22 04:18:00,0.4479200,0.4481700,0.4472600,0.4480800,102892.0028600
2025-06-22 04:19:00,0.4481500,0.4484600,0.4477500,0.4481300,53492.9772300
2025-06-22 04:20:00,0.4481000,0.4483700,0.4474700,0.4483200,51478.5633900
2025-06-22 04:21:00,0.4483100,0.4483300,0.4472900,0.4477600,56535.1845800
2025-06-22 04:22:00,0.4478000,0.4479400,0.4474200,0.4478500,43519.8814300
2025-06-22 04:23:00,0.4478000,0.4479200,0.4468400,0.4474700,70889.2518600
2025-06-22 04:24:00,0.4474700,0.4477000,0.4468100,0.4474400,43336.3599700
2025-06-22 04:25:00,0.4474600,0.4476400,0.4463700,0.4471800,58958.5029700
2025-06-22 04:26:00,0.4471300,0.4484600,0.4470700,0.4478900,102582.3160800
2025-06-22 04:27:00,0.4479300,0.4491300,0.4479300,0.4487300,70455.6133500
2025-06-22 04:28:00,0.4488000,0.4488000,0.4477200,0.4478000,29800.7833900
2025-06-22 04:29:00,0.4478000,0.4480800,0.4469800,0.4477400,32899.6105300
2025-06-22 04:30:00,0.4477600,0.4478300,0.4473600,0.4474800,19019.6942700
2025-06-22 04:31:00,0.4474900,0.4478800,0.4469000,0.4472800,35708.6481600
2025-06-22 04:32:00,0.4473200,0.4476300,0.4463000,0.4468000,46280.7015500
2025-06-22 04:33:00,0.4467700,0.4467700,0.4462200,0.4464300,20481.0178600
2025-06-22 04:34:00,0.4465000,0.4465300,0.4458800,0.4463500,40301.2929400
2025-06-22 04:35:00,0.4463600,0.4465800,0.4457800,0.4459300,63642.0194400
2025-06-22 04:36:00,0.4459100,0.4463200,0.4454500,0.4460200,38623.0481200
2025-06-22 04:37:00,0.4460600,0.4460600,0.4443500,0.4444800,103179.7341800
2025-06-22 04:38:00,0.4445400,0.4445500,0.4433700,0.4440800,102151.7715500
2025-06-22 04:39:00,0.4441000,0.4451700,0.4441000,0.4448500,65755.1085500
2025-06-22 04:40:00,0.4448800,0.4450400,0.4437300,0.4440600,74353.2000100
2025-06-22 04:41:00,0.4439200,0.4445600,0.4436400,0.4442200,56885.0333400
2025-06-22 04:42:00,0.4443300,0.4451600,0.4443300,0.4446600,44000.2318400
2025-06-22 04:43:00,0.4446700,0.4462000,0.4446700,0.4461000,57834.7592100
2025-06-22 04:44:00,0.4460100,0.4474600,0.4458500,0.4474600,43318.8439400
2025-06-22 04:45:00,0.4474400,0.4476700,0.4455900,0.4457600,70527.1211900
2025-06-22 04:46:00,0.4457200,0.4457200,0.4447500,0.4454100,51188.1699100
2025-06-22 04:47:00,0.4453600,0.4453600,0.4439900,0.4441400,51172.8489500
2025-06-22 04:48:00,0.4442400,0.4460000,0.4441000,0.4460000,73201.0694500
2025-06-22 04:49:00,0.4459800,0.4459900,0.4446500,0.4450400,104315.3365800
2025-06-22 04:50:00,0.4450200,0.4464700,0.4447200,0.4457900,61320.6425200
2025-06-22 04:51:00,0.4459200,0.4463700,0.4444600,0.4445800,49293.9316500
2025-06-22 04:52:00,0.4445900,0.4450700,0.4443700,0.4448200,18250.3519900
2025-06-22 04:53:00,0.4447800,0.4462700,0.4446300,0.4457200,41793.9365800
2025-06-22 04:54:00,0.4457500,0.4457800,0.4439900,0.4439900,30753.9459900
2025-06-22 04:55:00,0.4440500,0.4453800,0.4440500,0.4451100,33986.7638900
2025-06-22 04:56:00,0.4451900,0.4453800,0.4446400,0.4447600,53366.8872100
2025-06-22 04:57:00,0.4447900,0.4450300,0.4440800,0.4441200,24076.5220200
2025-06-22 04:58:00,0.4441200,0.4442400,0.4438800,0.4440300,20185.2373200
2025-06-22 04:59:00,0.4440100,0.4448200,0.4440100,0.4444200,45742.2396700
2025-06-22 05:00:00,0.4445600,0.4446200,0.4439500,0.4440500,22223.2905200
2025-06-22 05:01:00,0.4440800,0.4443600,0.4437600,0.4438400,23510.6704500
2025-06-22 05:02:00,0.4438400,0.4450000,0.4438400,0.4446700,52161.4595800
2025-06-22 05:03:00,0.4446500,0.4464400,0.4443900,0.4464100,85224.8724700
2025-06-22 05:04:00,0.4464200,0.4469600,0.4457300,0.4462300,103768.5658400
2025-06-22 05:05:00,0.4463000,0.4467400,0.4440800,0.4442400,55042.8296300
2025-06-22 05:06:00,0.4442000,0.4444000,0.4420300,0.4425000,83078.1117600
2025-06-22 05:07:00,0.4424900,0.4424900,0.4411600,0.4415800,65101.3208900
2025-06-22 05:08:00,0.4415900,0.4415900,0.4402100,0.4412900,89816.1317500
2025-06-22 05:09:00,0.4413300,0.4414100,0.4397900,0.4401000,69324.9577500
2025-06-22 05:10:00,0.4401000,0.4403900,0.4385600,0.4397400,146964.8190000
2025-06-22 05:11:00,0.4396500,0.4417500,0.4396400,0.4417500,69766.7691000
2025-06-22 05:12:00,0.4417500,0.4422300,0.4410800,0.4419600,76407.5776600
2025-06-22 05:13:00,0.4418800,0.4428200,0.4416100,0.4428200,33203.9559800
2025-06-22 05:14:00,0.4429100,0.4435900,0.4421300,0.4425700,87016.8811200
2025-06-22 05:15:00,0.4426800,0.4431500,0.4409800,0.4411100,66524.9439300
2025-06-22 05:16:00,0.4411500,0.4418100,0.4406300,0.4408100,40708.6265300
2025-06-22 05:17:00,0.4408600,0.4414000,0.4404000,0.4410000,15064.7930100
2025-06-22 05:18:00,0.4410300,0.4412700,0.4387000,0.4390100,262620.9289300
2025-06-22 05:19:00,0.4389800,0.4397400,0.4387000,0.4388200,62131.5451800
2025-06-22 05:20:00,0.4389400,0.4395500,0.4388000,0.4389900,48049.8616300
2025-06-22 05:21:00,0.4390900,0.4394300,0.4386600,0.4390300,47083.5296200
2025-06-22 05:22:00,0.4389500,0.4393200,0.4383600,0.4391300,30990.2279400
2025-06-22 05:23:00,0.4391000,0.4391000,0.4378600,0.4383400,107035.7907400
2025-06-22 05:24:00,0.4383300,0.4394300,0.4378500,0.4392300,35842.3519000
2025-06-22 05:25:00,0.4392800,0.4395000,0.4376200,0.4376200,42613.8716000
2025-06-22 05:26:00,0.4376100,0.4379700,0.4367700,0.4368200,108430.6593500
2025-06-22 05:27:00,0.4368200,0.4370300,0.4366000,0.4369400,43103.8504000
2025-06-22 05:28:00,0.4369400,0.4378400,0.4365600,0.4378400,34861.3642100
2025-06-22 05:29:00,0.4378200,0.4379700,0.4370500,0.4374900,29530.2140200
2025-06-22 05:30:00,0.4375700,0.4377800,0.4366800,0.4366800,42583.2296600
2025-06-22 05:31:00,0.4367500,0.4369700,0.4357700,0.4357700,71135.3608900
2025-06-22 05:32:00,0.4357400,0.4362100,0.4349100,0.4352800,79362.5261900
2025-06-22 05:33:00,0.4353000,0.4358700,0.4345200,0.4357600,104851.2157700
2025-06-22 05:34:00,0.4358400,0.4358900,0.4346200,0.4347500,78377.0692500
2025-06-22 05:35:00,0.4347600,0.4348500,0.4341300,0.4342100,63049.7132400
2025-06-22 05:36:00,0.4341400,0.4363000,0.4341400,0.4363000,63914.6904100
2025-06-22 05:37:00,0.4363100,0.4369900,0.4359700,0.4362900,107311.9516000
2025-06-22 05:38:00,0.4363700,0.4387300,0.4363700,0.4379400,56644.9415200
2025-06-22 05:39:00,0.4378900,0.4379500,0.4367700,0.4368300,86800.0882900
2025-06-22 05:40:00,0.4367700,0.4383100,0.4358200,0.4378900,53949.7381100
2025-06-22 05:41:00,0.4378200,0.4384800,0.4372400,0.4384800,40401.8975000
2025-06-22 05:42:00,0.4385300,0.4388600,0.4376100,0.4382500,52555.2379200
2025-06-22 05:43:00,0.4383600,0.4387200,0.4376000,0.4387200,29231.7711600
2025-06-22 05:44:00,0.4387600,0.4401200,0.4385600,0.4392900,39814.6554300
2025-06-22 05:45:00,0.4391800,0.4392300,0.4381500,0.4383600,34232.8010100
2025-06-22 05:46:00,0.4382500,0.4396000,0.4382500,0.4396000,29791.8629600
2025-06-22 05:47:00,0.4395600,0.4402900,0.4382300,0.4383000,45434.2147700
2025-06-22 05:48:00,0.4382200,0.4394800,0.4377400,0.4393700,74730.9252800
2025-06-22 05:49:00,0.4393100,0.4399200,0.4390600,0.4391200,23490.0015000
2025-06-22 05:50:00,0.4391900,0.4398700,0.4390900,0.4394500,20012.8819400
2025-06-22 05:51:00,0.4394400,0.4394500,0.4375100,0.4375400,43389.1548800
2025-06-22 05:52:00,0.4376100,0.4386000,0.4376000,0.4384600,29952.9752000
2025-06-22 05:53:00,0.4384600,0.4402100,0.4384600,0.4398800,83851.1130700
2025-06-22 05:54:00,0.4398700,0.4403500,0.4388700,0.4391500,110928.3215000
2025-06-22 05:55:00,0.4391300,0.4411000,0.4391300,0.4407300,64219.4324000
2025-06-22 05:56:00,0.4407600,0.4413700,0.4405500,0.4411700,32718.4865100
2025-06-22 05:57:00,0.4411500,0.4413900,0.4407300,0.4407300,23006.6468200
2025-06-22 05:58:00,0.4406600,0.4423700,0.4404600,0.4423700,77574.6668400
2025-06-22 05:59:00,0.4423600,0.4428400,0.4417600,0.4417600,29960.6103700
2025-06-22 06:00:00,0.4417500,0.4423800,0.4414600,0.4422600,44203.7818200
2025-06-22 06:01:00,0.4423000,0.4424000,0.4416300,0.4419400,30004.9915000
2025-06-22 06:02:00,0.4417800,0.4419000,0.4398600,0.4399000,70721.3763500
2025-06-22 06:03:00,0.4399600,0.4404400,0.4397000,0.4398000,35879.6131300
2025-06-22 06:04:00,0.4398100,0.4400300,0.4391500,0.4391500,38875.9213100
2025-06-22 06:05:00,0.4391500,0.4396600,0.4379300,0.4379800,58933.6393400
2025-06-22 06:06:00,0.4379800,0.4383500,0.4372800,0.4376100,29103.7922300
2025-06-22 06:07:00,0.4375100,0.4376900,0.4366200,0.4376900,28183.1200900
2025-06-22 06:08:00,0.4377400,0.4383800,0.4373900,0.4383800,23926.0206600
2025-06-22 06:09:00,0.4383600,0.4389900,0.4376400,0.4381200,19740.7768800
2025-06-22 06:10:00,0.4381600,0.4383800,0.4369200,0.4371300,27776.8025600
2025-06-22 06:11:00,0.4371100,0.4377100,0.4367000,0.4368100,23794.2492100
2025-06-22 06:12:00,0.4367100,0.4369100,0.4355200,0.4360700,75517.8017300
2025-06-22 06:13:00,0.4358700,0.4363700,0.4357200,0.4360700,23111.6397600
2025-06-22 06:14:00,0.4360900,0.4366700,0.4351600,0.4352700,32996.6757600
2025-06-22 06:15:00,0.4351500,0.4364000,0.4351200,0.4364000,82042.3036000
2025-06-22 06:16:00,0.4364300,0.4370900,0.4357700,0.4363300,26220.1012100
2025-06-22 06:17:00,0.4362800,0.4369000,0.4362200,0.4364000,17558.4748000
2025-06-22 06:18:00,0.4362500,0.4362500,0.4355000,0.4357600,18271.1340800
2025-06-22 06:19:00,0.4357900,0.4358400,0.4350200,0.4353800,39385.3224200
2025-06-22 06:20:00,0.4354200,0.4355400,0.4334400,0.4335300,133654.3936400
2025-06-22 06:21:00,0.4335200,0.4342700,0.4333400,0.4340500,60442.1987200
2025-06-22 06:22:00,0.4340600,0.4340600,0.4328600,0.4330900,35505.2065200
2025-06-22 06:23:00,0.4330900,0.4337600,0.4328500,0.4330100,60108.5364200
2025-06-22 06:24:00,0.4330100,0.4336700,0.4323500,0.4328900,95591.9195000
2025-06-22 06:25:00,0.4329800,0.4334400,0.4321100,0.4334400,52413.5117500
2025-06-22 06:26:00,0.4334800,0.4335200,0.4328000,0.4335200,52827.1820800
2025-06-22 06:27:00,0.4335200,0.4337600,0.4328600,0.4337600,30895.0720500
2025-06-22 06:28:00,0.4337900,0.4338400,0.4330600,0.4333900,26984.7231800
2025-06-22 06:29:00,0.4333800,0.4336000,0.4329500,0.4331400,22512.8854600
2025-06-22 06:30:00,0.4331900,0.4333800,0.4328700,0.4331500,27685.8237100
2025-06-22 06:31:00,0.4331900,0.4341600,0.4331400,0.4340000,27408.5835000
2025-06-22 06:32:00,0.4339300,0.4342900,0.4335500,0.4335800,29365.7887100
2025-06-22 06:33:00,0.4335300,0.4338900,0.4334300,0.4336400,15576.1837400
2025-06-22 06:34:00,0.4335600,0.4342600,0.4334500,0.4342000,18625.4823800
2025-06-22 06:35:00,0.4341300,0.4370800,0.4339400,0.4369800,97812.6114800
2025-06-22 06:36:00,0.4369700,0.4369700,0.4358700,0.4360000,17996.4913300
2025-06-22 06:37:00,0.4359800,0.4363400,0.4353800,0.4355400,26961.7297600
2025-06-22 06:38:00,0.4356000,0.4358500,0.4352900,0.4356000,13023.0988100
2025-06-22 06:39:00,0.4355700,0.4355700,0.4346500,0.4347700,17294.8459200
2025-06-22 06:40:00,0.4347600,0.4354500,0.4347600,0.4353000,32174.4608200
2025-06-22 06:41:00,0.4353000,0.4359500,0.4349200,0.4349400,34889.7385500
2025-06-22 06:42:00,0.4348800,0.4349000,0.4340200,0.4344900,37907.3646700
2025-06-22 06:43:00,0.4343500,0.4346600,0.4338800,0.4343300,14476.1154500
2025-06-22 06:44:00,0.4343500,0.4356700,0.4343500,0.4353100,30473.3314000
2025-06-22 06:45:00,0.4353500,0.4359900,0.4351600,0.4358100,10933.1575300
2025-06-22 06:46:00,0.4357400,0.4358700,0.4345600,0.4346200,8608.1525200
2025-06-22 06:47:00,0.4345900,0.4348200,0.4342100,0.4342100,11530.6303300
2025-06-22 06:48:00,0.4341700,0.4344400,0.4339200,0.4342900,11439.8418800
2025-06-22 06:49:00,0.4343000,0.4343000,0.4337600,0.4338600,16563.5250600
2025-06-22 06:50:00,0.4338900,0.4339300,0.4322700,0.4324600,60121.0556500
2025-06-22 06:51:00,0.4324500,0.4329500,0.4322900,0.4324300,29817.9463600
2025-06-22 06:52:00,0.4324300,0.4330600,0.4324000,0.4327300,8820.1330000
2025-06-22 06:53:00,0.4328000,0.4330800,0.4324500,0.4330800,9177.6147900
2025-06-22 06:54:00,0.4331100,0.4331100,0.4322400,0.4325300,15698.6161200
2025-06-22 06:55:00,0.4325500,0.4327500,0.4307300,0.4316100,167262.5853500
2025-06-22 06:56:00,0.4315700,0.4323600,0.4315600,0.4323600,12598.8642000
2025-06-22 06:57:00,0.4323400,0.4324800,0.4320600,0.4324600,16104.3292600
2025-06-22 06:58:00,0.4324300,0.4331600,0.4324300,0.4331600,25827.5241300
2025-06-22 06:59:00,0.4331700,0.4344100,0.4331400,0.4341800,109029.1181600
2025-06-22 07:00:00,0.4341000,0.4342400,0.4332400,0.4333600,37549.7238800
2025-06-22 07:01:00,0.4333900,0.4338400,0.4331500,0.4335200,47555.7476100
2025-06-22 07:02:00,0.4333800,0.4334600,0.4326000,0.4327400,49563.7456000
2025-06-22 07:03:00,0.4326700,0.4326700,0.4314000,0.4319600,43527.2275500
2025-06-22 07:04:00,0.4320100,0.4335500,0.4319500,0.4332500,15721.2168500
2025-06-22 07:05:00,0.4332700,0.4334600,0.4330900,0.4333900,18142.3726700
2025-06-22 07:06:00,0.4333900,0.4344300,0.4332900,0.4340700,54291.1721500
2025-06-22 07:07:00,0.4340700,0.4344200,0.4337000,0.4337200,24190.2532300
2025-06-22 07:08:00,0.4337100,0.4341500,0.4329200,0.4341400,26830.9239500
2025-06-22 07:09:00,0.4341400,0.4359900,0.4335600,0.4358000,55289.1887200
2025-06-22 07:10:00,0.4358200,0.4366900,0.4351800,0.4351800,104373.8722300
2025-06-22 07:11:00,0.4351700,0.4354000,0.4334900,0.4337100,92828.8658200
2025-06-22 07:12:00,0.4336100,0.4342400,0.4334200,0.4340400,51502.3360000
2025-06-22 07:13:00,0.4340300,0.4340300,0.4325500,0.4327200,61295.2186400
2025-06-22 07:14:00,0.4326400,0.4342400,0.4326400,0.4339600,56030.3827700
2025-06-22 07:15:00,0.4339000,0.4342300,0.4327600,0.4327600,20299.9434700
2025-06-22 07:16:00,0.4327200,0.4329400,0.4322000,0.4324600,18223.2949600
2025-06-22 07:17:00,0.4324200,0.4329500,0.4321300,0.4323500,16518.5188500
2025-06-22 07:18:00,0.4323500,0.4330600,0.4316700,0.4326300,18957.1487400
2025-06-22 07:19:00,0.4326100,0.4331600,0.4323600,0.4330700,27569.4307900
2025-06-22 07:20:00,0.4329500,0.4336600,0.4325400,0.4326600,20950.8574600
2025-06-22 07:21:00,0.4326700,0.4328700,0.4317900,0.4328300,63210.2243200
2025-06-22 07:22:00,0.4327800,0.4329600,0.4320400,0.4326100,19547.2498200
2025-06-22 07:23:00,0.4324400,0.4342600,0.4323300,0.4339800,19498.8809100
2025-06-22 07:24:00,0.4339300,0.4339300,0.4321600,0.4324000,19189.8207900
2025-06-22 07:25:00,0.4323000,0.4328800,0.4323000,0.4324100,19917.6675100
2025-06-22 07:26:00,0.4324500,0.4328000,0.4320000,0.4324300,33900.6057700
2025-06-22 07:27:00,0.4325100,0.4331700,0.4321900,0.4322200,32080.3258200
2025-06-22 07:28:00,0.4322600,0.4327100,0.4321300,0.4321300,13231.6397600
2025-06-22 07:29:00,0.4321500,0.4337000,0.4321300,0.4337000,20324.9947000
2025-06-22 07:30:00,0.4337000,0.4345600,0.4332200,0.4339800,38017.7447800
2025-06-22 07:31:00,0.4339600,0.4343800,0.4337800,0.4341900,15551.3436400
2025-06-22 07:32:00,0.4341400,0.4341400,0.4325500,0.4325500,29082.6196800
2025-06-22 07:33:00,0.4324900,0.4335100,0.4324900,0.4329700,23810.6328700
2025-06-22 07:34:00,0.4329500,0.4332200,0.4326200,0.4329600,18355.5110800
2025-06-22 07:35:00,0.4331100,0.4337900,0.4327800,0.4327800,24226.9253400
2025-06-22 07:36:00,0.4328100,0.4336300,0.4325100,0.4326700,30572.8291600
2025-06-22 07:37:00,0.4326700,0.4330900,0.4326100,0.4326200,8502.0956800
2025-06-22 07:38:00,0.4326100,0.4330800,0.4324800,0.4328200,14507.5382300
2025-06-22 07:39:00,0.4327800,0.4327800,0.4314500,0.4314500,30358.8871700
2025-06-22 07:40:00,0.4315100,0.4319000,0.4312600,0.4317200,21917.0225200
2025-06-22 07:41:00,0.4317100,0.4317100,0.4303100,0.4310500,61277.9454900
2025-06-22 07:42:00,0.4310600,0.4315200,0.4308100,0.4310300,22939.3735100
2025-06-22 07:43:00,0.4310700,0.4313700,0.4306000,0.4309500,13127.8708300
2025-06-22 07:44:00,0.4309400,0.4317600,0.4309400,0.4313300,13975.6234500
2025-06-22 07:45:00,0.4313200,0.4313200,0.4307500,0.4308300,15817.3891100
2025-06-22 07:46:00,0.4307800,0.4316000,0.4305700,0.4316000,27481.7636200
2025-06-22 07:47:00,0.4316400,0.4328000,0.4316400,0.4327200,18323.2587900
2025-06-22 07:48:00,0.4327300,0.4332700,0.4326600,0.4332700,11958.8229700
2025-06-22 07:49:00,0.4332600,0.4333100,0.4325400,0.4330200,16337.2608500
2025-06-22 07:50:00,0.4330200,0.4334700,0.4328100,0.4329200,14281.4300000
2025-06-22 07:51:00,0.4329700,0.4334900,0.4329700,0.4334900,6437.2163800
2025-06-22 07:52:00,0.4334400,0.4338400,0.4332800,0.4335700,17931.0670100
2025-06-22 07:53:00,0.4335200,0.4338500,0.4332900,0.4338400,7185.1436800
2025-06-22 07:54:00,0.4338800,0.4341900,0.4333600,0.4333700,17274.0634600
2025-06-22 07:55:00,0.4335600,0.4335600,0.4325500,0.4329600,40463.6290500
2025-06-22 07:56:00,0.4328600,0.4337800,0.4326800,0.4326800,33200.0187900
2025-06-22 07:57:00,0.4326900,0.4329500,0.4320600,0.4323000,7317.5975100
2025-06-22 07:58:00,0.4322800,0.4324200,0.4317700,0.4322000,19623.8100800
2025-06-22 07:59:00,0.4322300,0.4322300,0.4311800,0.4311800,12382.9038900
2025-06-22 08:00:00,0.4311600,0.4321200,0.4310600,0.4317800,53507.9478400
2025-06-22 08:01:00,0.4317900,0.4323900,0.4317200,0.4317200,11398.1014500
2025-06-22 08:02:00,0.4317200,0.4323800,0.4314900,0.4323700,21265.8139000
2025-06-22 08:03:00,0.4323500,0.4344900,0.4323200,0.4343400,93969.5702100
2025-06-22 08:04:00,0.4344300,0.4351100,0.4342300,0.4345200,45142.8967600
2025-06-22 08:05:00,0.4345800,0.4357000,0.4345800,0.4353800,30116.7425700
2025-06-22 08:06:00,0.4354500,0.4358700,0.4351600,0.4351600,13611.6497400
2025-06-22 08:07:00,0.4351500,0.4359500,0.4351400,0.4359500,17494.8144900
2025-06-22 08:08:00,0.4359400,0.4362300,0.4356400,0.4362100,17617.3723500
2025-06-22 08:09:00,0.4361700,0.4371400,0.4361000,0.4371400,55353.2998100
2025-06-22 08:10:00,0.4371400,0.4376200,0.4369600,0.4373600,27188.7220500
2025-06-22 08:11:00,0.4374000,0.4380800,0.4365700,0.4366400,70840.4718600
2025-06-22 08:12:00,0.4365900,0.4367500,0.4358000,0.4362200,61597.1522600
2025-06-22 08:13:00,0.4362400,0.4365400,0.4357600,0.4359300,37177.8330800
2025-06-22 08:14:00,0.4359400,0.4362800,0.4356100,0.4362200,29422.2159300
2025-06-22 08:15:00,0.4361000,0.4363800,0.4356500,0.4362000,21313.3971800
2025-06-22 08:16:00,0.4361700,0.4366300,0.4360100,0.4365900,15039.0040300
2025-06-22 08:17:00,0.4366000,0.4380700,0.4363900,0.4375000,30054.8080800
2025-06-22 08:18:00,0.4374400,0.4377000,0.4372200,0.4375300,16431.7010300
2025-06-22 08:19:00,0.4375700,0.4386100,0.4375200,0.4382400,39151.0032500
2025-06-22 08:20:00,0.4382000,0.4386300,0.4380000,0.4380600,18611.7987400
2025-06-22 08:21:00,0.4380500,0.4384600,0.4376100,0.4378500,20083.6096300
2025-06-22 08:22:00,0.4378500,0.4380400,0.4374400,0.4374400,24478.3259300
2025-06-22 08:23:00,0.4374000,0.4379100,0.4373700,0.4378400,7146.8480500
2025-06-22 08:24:00,0.4377800,0.4380600,0.4372700,0.4373600,19161.3709900
2025-06-22 08:25:00,0.4373300,0.4381200,0.4369900,0.4381200,20612.4067100
2025-06-22 08:26:00,0.4381100,0.4385300,0.4376400,0.4381300,32742.9337600
2025-06-22 08:27:00,0.4380800,0.4387800,0.4374000,0.4381300,56850.3747800
2025-06-22 08:28:00,0.4380900,0.4383100,0.4375400,0.4375400,16664.1626900
2025-06-22 08:29:00,0.4375200,0.4385100,0.4373900,0.4383200,21842.8882800
2025-06-22 08:30:00,0.4381700,0.4383500,0.4366000,0.4367800,35276.3503100
2025-06-22 08:31:00,0.4367900,0.4372900,0.4367300,0.4367700,17218.5093500
2025-06-22 08:32:00,0.4367400,0.4370800,0.4363600,0.4366900,33375.3754400
2025-06-22 08:33:00,0.4366100,0.4366400,0.4362200,0.4364800,13346.7419400
2025-06-22 08:34:00,0.4364400,0.4367000,0.4354100,0.4355300,30812.6791000
2025-06-22 08:35:00,0.4355300,0.4362700,0.4354400,0.4357100,22402.8281000
2025-06-22 08:36:00,0.4356800,0.4357400,0.4345500,0.4346600,23017.4643700
2025-06-22 08:37:00,0.4346000,0.4350600,0.4344600,0.4346800,20036.6068900
2025-06-22 08:38:00,0.4346500,0.4350000,0.4344700,0.4347900,7378.6012200
2025-06-22 08:39:00,0.4348500,0.4349100,0.4347000,0.4347200,8867.8498800
2025-06-22 08:40:00,0.4347400,0.4351400,0.4344400,0.4346500,30332.6481000
2025-06-22 08:41:00,0.4346500,0.4347800,0.4336800,0.4340300,30361.3870200
2025-06-22 08:42:00,0.4340200,0.4344600,0.4339700,0.4343600,8689.3814800
2025-06-22 08:43:00,0.4343100,0.4348300,0.4336400,0.4342200,43294.5385700
2025-06-22 08:44:00,0.4342200,0.4346800,0.4339400,0.4344900,15656.3005500
2025-06-22 08:45:00,0.4344900,0.4357100,0.4343000,0.4356500,28250.0606700
2025-06-22 08:46:00,0.4356500,0.4363000,0.4355600,0.4356500,20090.2973800
2025-06-22 08:47:00,0.4356300,0.4366200,0.4355200,0.4366100,20308.8770000
2025-06-22 08:48:00,0.4365900,0.4373000,0.4363600,0.4370700,82152.2662500
2025-06-22 08:49:00,0.4370400,0.4377800,0.4369900,0.4370800,25126.7305100
2025-06-22 08:50:00,0.4370600,0.4370600,0.4358100,0.4363700,27851.7172800
2025-06-22 08:51:00,0.4364200,0.4369100,0.4362900,0.4364900,34786.9426700
2025-06-22 08:52:00,0.4363500,0.4369200,0.4360700,0.4360700,23882.5214700
2025-06-22 08:53:00,0.4360500,0.4362700,0.4358500,0.4361600,6035.0413300
2025-06-22 08:54:00,0.4361800,0.4364400,0.4356800,0.4357000,6724.6823300
2025-06-22 08:55:00,0.4356100,0.4359400,0.4350500,0.4356900,18363.5796800
2025-06-22 08:56:00,0.4357900,0.4367500,0.4357300,0.4365000,13255.7089500
2025-06-22 08:57:00,0.4364600,0.4383500,0.4364600,0.4377700,22310.9935500
2025-06-22 08:58:00,0.4377500,0.4394500,0.4377500,0.4394500,21142.3754900
2025-06-22 08:59:00,0.4395000,0.4406100,0.4393500,0.4398700,62007.2832000
2025-06-22 09:00:00,0.4399200,0.4410100,0.4395500,0.4407100,31960.3922600
2025-06-22 09:01:00,0.4406200,0.4413100,0.4404800,0.4410300,53437.2795100
2025-06-22 09:02:00,0.4411200,0.4413300,0.4396200,0.4398600,68321.9664500
