open_time,open,high,low,close,volume
2025-06-22 09:03:00,0.4398600,0.4399600,0.4396000,0.4396000,10137.9782800
2025-06-22 09:04:00,0.4396100,0.4398800,0.4388500,0.4388500,65288.5346300
2025-06-22 09:05:00,0.4388500,0.4395100,0.4378500,0.4379100,42907.8185400
2025-06-22 09:06:00,0.4378600,0.4386400,0.4378100,0.4383300,41304.1017200
2025-06-22 09:07:00,0.4383500,0.4394800,0.4379400,0.4394800,26882.7897800
2025-06-22 09:08:00,0.4394900,0.4394900,0.4382700,0.4383900,23408.7685500
2025-06-22 09:09:00,0.4384800,0.4386300,0.4379700,0.4380500,26296.9290300
2025-06-22 09:10:00,0.4381600,0.4393300,0.4381100,0.4392600,24613.8333700
2025-06-22 09:11:00,0.4393200,0.4401100,0.4392900,0.4399800,31831.2347100
2025-06-22 09:12:00,0.4399000,0.4405100,0.4399000,0.4405100,17954.7359600
2025-06-22 09:13:00,0.4405100,0.4412700,0.4405100,0.4410900,25476.0899000
2025-06-22 09:14:00,0.4411100,0.4418800,0.4409200,0.4414200,32974.9377300
2025-06-22 09:15:00,0.4415900,0.4426700,0.4415700,0.4425000,48684.3971400
2025-06-22 09:16:00,0.4425100,0.4426300,0.4414800,0.4417100,56196.5709700
2025-06-22 09:17:00,0.4417000,0.4437300,0.4412600,0.4434400,89515.9333200
2025-06-22 09:18:00,0.4434100,0.4434300,0.4421500,0.4425400,41904.3313300
2025-06-22 09:19:00,0.4424700,0.4446900,0.4424700,0.4442200,48829.1977300
2025-06-22 09:20:00,0.4442700,0.4453400,0.4441900,0.4444700,46977.7917400
2025-06-22 09:21:00,0.4445500,0.4448700,0.4444000,0.4444400,30904.6179700
2025-06-22 09:22:00,0.4444500,0.4449800,0.4426600,0.4431000,67991.5129600
2025-06-22 09:23:00,0.4429900,0.4430000,0.4416000,0.4421600,46002.5354300
2025-06-22 09:24:00,0.4421500,0.4423400,0.4416200,0.4422100,30836.6553800
2025-06-22 09:25:00,0.4422700,0.4423500,0.4414500,0.4415400,21316.5355900
2025-06-22 09:26:00,0.4415300,0.4421200,0.4412800,0.4421200,25143.9609300
2025-06-22 09:27:00,0.4421500,0.4422900,0.4414500,0.4415000,26160.9018700
2025-06-22 09:28:00,0.4414900,0.4439800,0.4414900,0.4433800,182123.0041400
2025-06-22 09:29:00,0.4433800,0.4434000,0.4429400,0.4429900,18735.7915900
2025-06-22 09:30:00,0.4429700,0.4434400,0.4423000,0.4434100,41640.1560000
2025-06-22 09:31:00,0.4434100,0.4439100,0.4431000,0.4433600,22084.8925400
2025-06-22 09:32:00,0.4433400,0.4438700,0.4433100,0.4436000,45002.9277100
2025-06-22 09:33:00,0.4437200,0.4447700,0.4437200,0.4447200,36439.0054600
2025-06-22 09:34:00,0.4447700,0.4449200,0.4440500,0.4442000,27753.3363800
2025-06-22 09:35:00,0.4443000,0.4444300,0.4435800,0.4440100,26589.0070500
2025-06-22 09:36:00,0.4440400,0.4446100,0.4431900,0.4442400,64198.8846200
2025-06-22 09:37:00,0.4442100,0.4448200,0.4437800,0.4447300,55474.6841500
2025-06-22 09:38:00,0.4447600,0.4447600,0.4442000,0.4444400,14657.8483700
2025-06-22 09:39:00,0.4445200,0.4455800,0.4439800,0.4455800,32651.3581200
2025-06-22 09:40:00,0.4455600,0.4463300,0.4447100,0.4447900,82622.9388000
2025-06-22 09:41:00,0.4448800,0.4451300,0.4446800,0.4447300,13418.3638400
2025-06-22 09:42:00,0.4447200,0.4447200,0.4435500,0.4435500,29176.9924700
2025-06-22 09:43:00,0.4436500,0.4438200,0.4431900,0.4436100,28882.0691100
2025-06-22 09:44:00,0.4435400,0.4438700,0.4430400,0.4433500,40074.8285900
2025-06-22 09:45:00,0.4433400,0.4441600,0.4430300,0.4439200,84220.3631300
2025-06-22 09:46:00,0.4439800,0.4441500,0.4433700,0.4438400,16985.7085900
2025-06-22 09:47:00,0.4438600,0.4449500,0.4432100,0.4448400,26225.2005600
2025-06-22 09:48:00,0.4447700,0.4452600,0.4444200,0.4446400,22773.2066200
2025-06-22 09:49:00,0.4445900,0.4454000,0.4442900,0.4450400,67462.8299900
2025-06-22 09:50:00,0.4450700,0.4455500,0.4444000,0.4454900,23088.1061600
2025-06-22 09:51:00,0.4454800,0.4457900,0.4449400,0.4451600,20837.4375700
2025-06-22 09:52:00,0.4452800,0.4454700,0.4448700,0.4450000,13086.2437100
2025-06-22 09:53:00,0.4449300,0.4450600,0.4444400,0.4447800,10066.8970300
2025-06-22 09:54:00,0.4447900,0.4454600,0.4445600,0.4450500,25429.0161300
2025-06-22 09:55:00,0.4451100,0.4451100,0.4443700,0.4443800,18938.8337000
2025-06-22 09:56:00,0.4446100,0.4454500,0.4446100,0.4453800,28340.6485700
2025-06-22 09:57:00,0.4452600,0.4452600,0.4442400,0.4442400,11670.2225900
2025-06-22 09:58:00,0.4443000,0.4452000,0.4443000,0.4449900,10955.0928300
2025-06-22 09:59:00,0.4450800,0.4453200,0.4444100,0.4452200,9556.7394300
2025-06-22 10:00:00,0.4451800,0.4451800,0.4442800,0.4444200,14671.6441200
2025-06-22 10:01:00,0.4444300,0.4447600,0.4442100,0.4444700,16422.4284300
2025-06-22 10:02:00,0.4444900,0.4446800,0.4438900,0.4439300,21978.5419500
2025-06-22 10:03:00,0.4438900,0.4439800,0.4432600,0.4436400,44588.2552200
2025-06-22 10:04:00,0.4436300,0.4441200,0.4434700,0.4439400,16628.8007300
2025-06-22 10:05:00,0.4440700,0.4443900,0.4433300,0.4440500,43643.6974400
2025-06-22 10:06:00,0.4440500,0.4445000,0.4438000,0.4438900,27010.8843400
2025-06-22 10:07:00,0.4439500,0.4450500,0.4439500,0.4446600,32977.4780600
2025-06-22 10:08:00,0.4447000,0.4447000,0.4438100,0.4440900,12894.5330700
2025-06-22 10:09:00,0.4440400,0.4443900,0.4435200,0.4442500,23818.0101100
2025-06-22 10:10:00,0.4442400,0.4449500,0.4440700,0.4441400,13956.2863600
2025-06-22 10:11:00,0.4442200,0.4451900,0.4441800,0.4446200,44653.0568700
2025-06-22 10:12:00,0.4446400,0.4448900,0.4440900,0.4448900,12096.7673600
2025-06-22 10:13:00,0.4448900,0.4448900,0.4438500,0.4439000,10258.8618300
2025-06-22 10:14:00,0.4439000,0.4448500,0.4439000,0.4448300,17673.3560500
2025-06-22 10:15:00,0.4448200,0.4454200,0.4442300,0.4444500,34977.5143500
2025-06-22 10:16:00,0.4444300,0.4446000,0.4438700,0.4440600,8017.7348500
2025-06-22 10:17:00,0.4441200,0.4441200,0.4430000,0.4436100,112920.8690400
2025-06-22 10:18:00,0.4436000,0.4436000,0.4430400,0.4432700,35531.9556000
2025-06-22 10:19:00,0.4432600,0.4438600,0.4428800,0.4432900,19045.6823800
2025-06-22 10:20:00,0.4432800,0.4433300,0.4423000,0.4428900,83479.5361700
2025-06-22 10:21:00,0.4430100,0.4436200,0.4430100,0.4434500,17886.3403800
2025-06-22 10:22:00,0.4434500,0.4437200,0.4431300,0.4435700,8708.1264800
2025-06-22 10:23:00,0.4436000,0.4436000,0.4418500,0.4419000,42996.4842400
2025-06-22 10:24:00,0.4419000,0.4427700,0.4417400,0.4420100,26365.7475100
2025-06-22 10:25:00,0.4419700,0.4424200,0.4417000,0.4422200,23037.0900200
2025-06-22 10:26:00,0.4422000,0.4425400,0.4420500,0.4422900,24936.7431400
2025-06-22 10:27:00,0.4422800,0.4431000,0.4421500,0.4429600,24948.7182000
2025-06-22 10:28:00,0.4429200,0.4429400,0.4420800,0.4424200,13763.3540100
2025-06-22 10:29:00,0.4424600,0.4426400,0.4419800,0.4419800,10382.1657400
2025-06-22 10:30:00,0.4420600,0.4420600,0.4404900,0.4407400,94058.4646600
2025-06-22 10:31:00,0.4408200,0.4409500,0.4399500,0.4401500,63131.3551300
2025-06-22 10:32:00,0.4401800,0.4407700,0.4399300,0.4400000,34786.7647200
2025-06-22 10:33:00,0.4400300,0.4403200,0.4397700,0.4399200,26320.4781200
2025-06-22 10:34:00,0.4398100,0.4399000,0.4394000,0.4396700,17919.3095100
2025-06-22 10:35:00,0.4395200,0.4397900,0.4392600,0.4395300,19484.6033300
2025-06-22 10:36:00,0.4395200,0.4395400,0.4384100,0.4390300,77430.6264200
2025-06-22 10:37:00,0.4390300,0.4392800,0.4384000,0.4389500,43816.2535400
2025-06-22 10:38:00,0.4388600,0.4393000,0.4384100,0.4384100,12324.1263700
2025-06-22 10:39:00,0.4384100,0.4386700,0.4379900,0.4385600,56504.8251100
2025-06-22 10:40:00,0.4386000,0.4392900,0.4383100,0.4385100,43842.3683000
2025-06-22 10:41:00,0.4385500,0.4390500,0.4383900,0.4384400,17417.2079700
2025-06-22 10:42:00,0.4384500,0.4394600,0.4384500,0.4392500,55983.7432000
2025-06-22 10:43:00,0.4392200,0.4392200,0.4383800,0.4386500,33402.1712100
2025-06-22 10:44:00,0.4387100,0.4391700,0.4384100,0.4390000,28073.4837700
2025-06-22 10:45:00,0.4390700,0.4390700,0.4377100,0.4378700,49208.4060400
2025-06-22 10:46:00,0.4379500,0.4383400,0.4371400,0.4372600,46182.8401300
2025-06-22 10:47:00,0.4371700,0.4376700,0.4371400,0.4375600,26201.3778000
2025-06-22 10:48:00,0.4375700,0.4379700,0.4374600,0.4378200,31927.2222400
2025-06-22 10:49:00,0.4378300,0.4383100,0.4373800,0.4375400,17857.0357400
2025-06-22 10:50:00,0.4375300,0.4387200,0.4373600,0.4387200,36397.6929800
2025-06-22 10:51:00,0.4387100,0.4387200,0.4382500,0.4383400,5376.7118500
2025-06-22 10:52:00,0.4383400,0.4386800,0.4380900,0.4380900,11711.1846100
2025-06-22 10:53:00,0.4380900,0.4380900,0.4375100,0.4376400,15143.8086500
2025-06-22 10:54:00,0.4376500,0.4379200,0.4372800,0.4379200,13435.5205000
2025-06-22 10:55:00,0.4378700,0.4380700,0.4375000,0.4376100,19452.7984800
2025-06-22 10:56:00,0.4377100,0.4386700,0.4377100,0.4383400,30220.7323500
2025-06-22 10:57:00,0.4383300,0.4383300,0.4379400,0.4382000,2636.7377200
2025-06-22 10:58:00,0.4380900,0.4382900,0.4375700,0.4377900,6334.5546800
2025-06-22 10:59:00,0.4377000,0.4381300,0.4376900,0.4381300,10492.6503300
2025-06-22 11:00:00,0.4381600,0.4386500,0.4381600,0.4381900,35321.2958500
2025-06-22 11:01:00,0.4382200,0.4384800,0.4376200,0.4382800,32028.6749900
2025-06-22 11:02:00,0.4382700,0.4383100,0.4376800,0.4378700,6918.8716700
2025-06-22 11:03:00,0.4379100,0.4394500,0.4379100,0.4391000,25135.3056400
2025-06-22 11:04:00,0.4390700,0.4391400,0.4385400,0.4387500,18430.2274200
2025-06-22 11:05:00,0.4386200,0.4386200,0.4375700,0.4377500,12370.6434500
2025-06-22 11:06:00,0.4377600,0.4382000,0.4376000,0.4378100,20402.8042700
2025-06-22 11:07:00,0.4377900,0.4377900,0.4354600,0.4358000,95755.7023700
2025-06-22 11:08:00,0.4357100,0.4363400,0.4354500,0.4359500,70953.5014900
2025-06-22 11:09:00,0.4359200,0.4360300,0.4353100,0.4354400,20284.9929000
2025-06-22 11:10:00,0.4354900,0.4357900,0.4353100,0.4356300,19045.3594400
2025-06-22 11:11:00,0.4356700,0.4369400,0.4356700,0.4368700,29790.9727200
2025-06-22 11:12:00,0.4368600,0.4369900,0.4358900,0.4359700,27753.3991000
2025-06-22 11:13:00,0.4360600,0.4372300,0.4360100,0.4372300,21282.3413600
2025-06-22 11:14:00,0.4372400,0.4375900,0.4363200,0.4363800,27536.7092100
2025-06-22 11:15:00,0.4363700,0.4363700,0.4357400,0.4361800,38931.4021000
2025-06-22 11:16:00,0.4362000,0.4364100,0.4359600,0.4363100,22585.0224200
2025-06-22 11:17:00,0.4363100,0.4364100,0.4356900,0.4361900,11421.4371700
2025-06-22 11:18:00,0.4361900,0.4367600,0.4361900,0.4365800,9906.2354400
2025-06-22 11:19:00,0.4365900,0.4368600,0.4361200,0.4368600,11381.9296700
2025-06-22 11:20:00,0.4368900,0.4370000,0.4362300,0.4367000,11303.8799900
2025-06-22 11:21:00,0.4368000,0.4368600,0.4361500,0.4363900,16070.4046000
2025-06-22 11:22:00,0.4363900,0.4372600,0.4360100,0.4360100,18385.5410200
2025-06-22 11:23:00,0.4360000,0.4365800,0.4359100,0.4365800,16347.0557700
2025-06-22 11:24:00,0.4365700,0.4365700,0.4355500,0.4357100,15939.7768600
2025-06-22 11:25:00,0.4356700,0.4359400,0.4351400,0.4359100,22688.9668500
2025-06-22 11:26:00,0.4359000,0.4364000,0.4357200,0.4363900,14871.0963200
2025-06-22 11:27:00,0.4364000,0.4369500,0.4363700,0.4367800,18533.3650600
2025-06-22 11:28:00,0.4366900,0.4373100,0.4366000,0.4372600,15110.4573300
2025-06-22 11:29:00,0.4372300,0.4373100,0.4358800,0.4371200,100577.8143300
2025-06-22 11:30:00,0.4371400,0.4377100,0.4368800,0.4370000,69233.5341700
2025-06-22 11:31:00,0.4369900,0.4369900,0.4358600,0.4358900,23442.8199500
2025-06-22 11:32:00,0.4358400,0.4360600,0.4353900,0.4353900,22345.2646900
2025-06-22 11:33:00,0.4354000,0.4363500,0.4352600,0.4357500,29480.8091600
2025-06-22 11:34:00,0.4357300,0.4359600,0.4355200,0.4357800,8436.1988000
2025-06-22 11:35:00,0.4358700,0.4361400,0.4355600,0.4361400,7646.2910800
2025-06-22 11:36:00,0.4360800,0.4363400,0.4357500,0.4357900,10300.6823900
2025-06-22 11:37:00,0.4358200,0.4360100,0.4356700,0.4359100,4745.1692200
2025-06-22 11:38:00,0.4358900,0.4363900,0.4358100,0.4361000,15874.7925500
2025-06-22 11:39:00,0.4361300,0.4363800,0.4360100,0.4363800,5921.0988400
2025-06-22 11:40:00,0.4363200,0.4367600,0.4363200,0.4367600,7422.4182000
2025-06-22 11:41:00,0.4368000,0.4370300,0.4362900,0.4363200,21431.0810800
2025-06-22 11:42:00,0.4363500,0.4369600,0.4359600,0.4368000,15231.1908900
2025-06-22 11:43:00,0.4368000,0.4375100,0.4366700,0.4374800,10529.6784800
2025-06-22 11:44:00,0.4374800,0.4377700,0.4368100,0.4370100,25090.6634900
2025-06-22 11:45:00,0.4369900,0.4372000,0.4364100,0.4365000,14066.4356900
2025-06-22 11:46:00,0.4365100,0.4367900,0.4361100,0.4361100,21400.1095000
2025-06-22 11:47:00,0.4361200,0.4362700,0.4356300,0.4356700,9072.8182900
2025-06-22 11:48:00,0.4356700,0.4362800,0.4356700,0.4360900,12269.5953500
2025-06-22 11:49:00,0.4361100,0.4362100,0.4355400,0.4357000,26766.1720500
2025-06-22 11:50:00,0.4357200,0.4360500,0.4350500,0.4354400,31947.1602700
2025-06-22 11:51:00,0.4354200,0.4356400,0.4351600,0.4354300,29366.5758100
2025-06-22 11:52:00,0.4352900,0.4352900,0.4348900,0.4352200,26386.4159300
2025-06-22 11:53:00,0.4352300,0.4359900,0.4350800,0.4357100,41983.2877100
2025-06-22 11:54:00,0.4356000,0.4358600,0.4349200,0.4349400,9764.7709400
2025-06-22 11:55:00,0.4349400,0.4349500,0.4345100,0.4347000,43499.5596100
2025-06-22 11:56:00,0.4346900,0.4348400,0.4338000,0.4342400,69758.2532200
2025-06-22 11:57:00,0.4342300,0.4349400,0.4341200,0.4346000,23990.1910200
2025-06-22 11:58:00,0.4346000,0.4346200,0.4339800,0.4346000,16981.5514000
2025-06-22 11:59:00,0.4345200,0.4347500,0.4344000,0.4345100,16058.7908000
2025-06-22 12:00:00,0.4345100,0.4354200,0.4341500,0.4353000,32965.5436100
2025-06-22 12:01:00,0.4352800,0.4357600,0.4348800,0.4353300,27864.0155700
2025-06-22 12:02:00,0.4353500,0.4353500,0.4342100,0.4342100,24573.0320500
2025-06-22 12:03:00,0.4342400,0.4348600,0.4333000,0.4348600,38656.3839500
2025-06-22 12:04:00,0.4347800,0.4356100,0.4347800,0.4351400,22375.4432600
2025-06-22 12:05:00,0.4351100,0.4351100,0.4340700,0.4341600,40982.6590300
2025-06-22 12:06:00,0.4342700,0.4342800,0.4335300,0.4337800,12150.3543100
2025-06-22 12:07:00,0.4337700,0.4337700,0.4326700,0.4326700,62111.0426500
2025-06-22 12:08:00,0.4326700,0.4330600,0.4322200,0.4325600,52263.2479600
2025-06-22 12:09:00,0.4326600,0.4326600,0.4320000,0.4324100,44838.5994500
2025-06-22 12:10:00,0.4324300,0.4332000,0.4324300,0.4331400,17070.3589000
2025-06-22 12:11:00,0.4331400,0.4331400,0.4326900,0.4329900,7805.8356300
2025-06-22 12:12:00,0.4329700,0.4333500,0.4324700,0.4330100,25521.8703600
2025-06-22 12:13:00,0.4329600,0.4331400,0.4327400,0.4328500,17559.8155600
2025-06-22 12:14:00,0.4328700,0.4338600,0.4328700,0.4338600,24948.4638200
2025-06-22 12:15:00,0.4338600,0.4350300,0.4335900,0.4347700,30305.4979400
2025-06-22 12:16:00,0.4348500,0.4349800,0.4343700,0.4346000,10707.0357100
2025-06-22 12:17:00,0.4346300,0.4346300,0.4339300,0.4339300,4822.2683100
2025-06-22 12:18:00,0.4339300,0.4340700,0.4328300,0.4328300,17103.8878900
2025-06-22 12:19:00,0.4328100,0.4335300,0.4327600,0.4334800,25795.2478700
2025-06-22 12:20:00,0.4334700,0.4339500,0.4331900,0.4332300,14029.0591600
2025-06-22 12:21:00,0.4333100,0.4334400,0.4327900,0.4329800,10658.0442900
2025-06-22 12:22:00,0.4329700,0.4333800,0.4321600,0.4321800,25524.6092900
2025-06-22 12:23:00,0.4322600,0.4326500,0.4317300,0.4319300,46056.6086800
2025-06-22 12:24:00,0.4320100,0.4325500,0.4317800,0.4320900,19879.1981500
2025-06-22 12:25:00,0.4320800,0.4326000,0.4315800,0.4317700,47316.9801700
2025-06-22 12:26:00,0.4316800,0.4317400,0.4306900,0.4311600,65103.4020700
2025-06-22 12:27:00,0.4310400,0.4316000,0.4308800,0.4315200,31158.8997100
2025-06-22 12:28:00,0.4314300,0.4319300,0.4311000,0.4316900,15864.6523100
2025-06-22 12:29:00,0.4317000,0.4317000,0.4309800,0.4311400,43269.2601900
2025-06-22 12:30:00,0.4312100,0.4320900,0.4308600,0.4319500,36148.7412600
2025-06-22 12:31:00,0.4319600,0.4322300,0.4313300,0.4314800,40801.1253500
2025-06-22 12:32:00,0.4314900,0.4318000,0.4307300,0.4311100,52140.1141900
2025-06-22 12:33:00,0.4311000,0.4317000,0.4309600,0.4313500,13318.7778700
2025-06-22 12:34:00,0.4313300,0.4326100,0.4306400,0.4326100,49713.3929700
2025-06-22 12:35:00,0.4326000,0.4333600,0.4318800,0.4322400,72071.7742300
2025-06-22 12:36:00,0.4322400,0.4323100,0.4317200,0.4322000,43470.0346300
2025-06-22 12:37:00,0.4322000,0.4329800,0.4315400,0.4315800,25796.3642100
2025-06-22 12:38:00,0.4315500,0.4317800,0.4308000,0.4313300,16591.0361700
2025-06-22 12:39:00,0.4313400,0.4326400,0.4313400,0.4326200,21803.9336500
2025-06-22 12:40:00,0.4326700,0.4329700,0.4323700,0.4328100,18581.7273700
2025-06-22 12:41:00,0.4327300,0.4341600,0.4326300,0.4340800,35761.9362500
2025-06-22 12:42:00,0.4339700,0.4346100,0.4337600,0.4342400,43117.4487800
2025-06-22 12:43:00,0.4343100,0.4343200,0.4332500,0.4334300,18260.1337400
2025-06-22 12:44:00,0.4334400,0.4337700,0.4329800,0.4331600,23731.2090900
2025-06-22 12:45:00,0.4331800,0.4334500,0.4324100,0.4325300,27350.6132200
2025-06-22 12:46:00,0.4324500,0.4337200,0.4319600,0.4337200,42295.8893600
2025-06-22 12:47:00,0.4337400,0.4342300,0.4328700,0.4328700,20773.7932000
2025-06-22 12:48:00,0.4328700,0.4337300,0.4328200,0.4336000,14768.6581800
2025-06-22 12:49:00,0.4336200,0.4342400,0.4333200,0.4339700,17332.3141900
2025-06-22 12:50:00,0.4339300,0.4341100,0.4332400,0.4337400,18672.2994900
2025-06-22 12:51:00,0.4336500,0.4343500,0.4335400,0.4343200,17331.6699500
2025-06-22 12:52:00,0.4343400,0.4346200,0.4328700,0.4328700,30470.0739500
2025-06-22 12:53:00,0.4328700,0.4329400,0.4314700,0.4327200,51048.8187800
2025-06-22 12:54:00,0.4326700,0.4330000,0.4320900,0.4324300,50904.7097600
2025-06-22 12:55:00,0.4325500,0.4331600,0.4325500,0.4328900,15532.7703700
2025-06-22 12:56:00,0.4328500,0.4333500,0.4324600,0.4326200,9581.8402200
2025-06-22 12:57:00,0.4326100,0.4329700,0.4318700,0.4323800,48659.8547600
2025-06-22 12:58:00,0.4323700,0.4323800,0.4315000,0.4319400,50450.9516000
2025-06-22 12:59:00,0.4319600,0.4326800,0.4319600,0.4321300,18572.3033700
2025-06-22 13:00:00,0.4322200,0.4324200,0.4318600,0.4318600,22488.6107800
2025-06-22 13:01:00,0.4318900,0.4328800,0.4316200,0.4324600,73448.3640300
2025-06-22 13:02:00,0.4322800,0.4324400,0.4309300,0.4313800,40327.8567300
2025-06-22 13:03:00,0.4313900,0.4320500,0.4310700,0.4320500,41931.3957800
2025-06-22 13:04:00,0.4320600,0.4330300,0.4316500,0.4320000,53289.8996800
2025-06-22 13:05:00,0.4319900,0.4320800,0.4312300,0.4312300,17010.5103000
2025-06-22 13:06:00,0.4312200,0.4323200,0.4309000,0.4318100,24385.1900900
2025-06-22 13:07:00,0.4318600,0.4327100,0.4317100,0.4326500,23809.7931100
2025-06-22 13:08:00,0.4326500,0.4329300,0.4323000,0.4323000,11886.7504600
2025-06-22 13:09:00,0.4322900,0.4337000,0.4319200,0.4335300,31953.8687200
2025-06-22 13:10:00,0.4335400,0.4338500,0.4325000,0.4325500,36680.0129700
2025-06-22 13:11:00,0.4326000,0.4332200,0.4323600,0.4327500,17738.7952100
2025-06-22 13:12:00,0.4327500,0.4330000,0.4316900,0.4322800,27752.5169200
2025-06-22 13:13:00,0.4323000,0.4324800,0.4316100,0.4320800,17521.4080300
2025-06-22 13:14:00,0.4320800,0.4334100,0.4319500,0.4334100,22768.7357000
2025-06-22 13:15:00,0.4334400,0.4341200,0.4324700,0.4326200,18624.8503400
2025-06-22 13:16:00,0.4326300,0.4335200,0.4324700,0.4325900,18184.6261000
2025-06-22 13:17:00,0.4325000,0.4331100,0.4325000,0.4326300,9048.1103500
2025-06-22 13:18:00,0.4327100,0.4338400,0.4322200,0.4334900,39426.5459800
2025-06-22 13:19:00,0.4334800,0.4338700,0.4332300,0.4338100,17351.3629100
2025-06-22 13:20:00,0.4337500,0.4345900,0.4337500,0.4344600,34069.4743300
2025-06-22 13:21:00,0.4345100,0.4345400,0.4325700,0.4327600,17048.4594700
2025-06-22 13:22:00,0.4329300,0.4334200,0.4326900,0.4329900,11418.3379300
2025-06-22 13:23:00,0.4329900,0.4338200,0.4328100,0.4337400,27411.0901200
2025-06-22 13:24:00,0.4337500,0.4341000,0.4334000,0.4334900,12566.1164800
2025-06-22 13:25:00,0.4335100,0.4339200,0.4334400,0.4336900,13284.4917500
2025-06-22 13:26:00,0.4337900,0.4342000,0.4332300,0.4338000,24416.8060500
2025-06-22 13:27:00,0.4337900,0.4341100,0.4335400,0.4339300,12599.0666400
2025-06-22 13:28:00,0.4338600,0.4341400,0.4331200,0.4332600,39558.9193500
2025-06-22 13:29:00,0.4332500,0.4336700,0.4328600,0.4328600,7684.6638000
2025-06-22 13:30:00,0.4328400,0.4330600,0.4326400,0.4328900,16605.3763400
2025-06-22 13:31:00,0.4328900,0.4330800,0.4326000,0.4329000,9613.6256400
2025-06-22 13:32:00,0.4328200,0.4328300,0.4324800,0.4326000,11204.2301900
2025-06-22 13:33:00,0.4325800,0.4328100,0.4324000,0.4327000,11994.4244100
2025-06-22 13:34:00,0.4327100,0.4333600,0.4325100,0.4333100,36321.3857100
2025-06-22 13:35:00,0.4332500,0.4338000,0.4328600,0.4336600,27171.7598200
2025-06-22 13:36:00,0.4337600,0.4342200,0.4336300,0.4339000,20411.9493600
2025-06-22 13:37:00,0.4338200,0.4342100,0.4333200,0.4334900,34086.4253800
2025-06-22 13:38:00,0.4334900,0.4337600,0.4332300,0.4333700,15070.1513800
2025-06-22 13:39:00,0.4333400,0.4340400,0.4333400,0.4339100,6430.9894200
2025-06-22 13:40:00,0.4340300,0.4341600,0.4336400,0.4340700,11243.9885700
2025-06-22 13:41:00,0.4340200,0.4350400,0.4338500,0.4350100,32897.8971400
2025-06-22 13:42:00,0.4350100,0.4358900,0.4346500,0.4348600,42706.7684000
2025-06-22 13:43:00,0.4349600,0.4354200,0.4348200,0.4349800,14757.1088100
2025-06-22 13:44:00,0.4349700,0.4354100,0.4340100,0.4343300,132078.4867600
2025-06-22 13:45:00,0.4344300,0.4350000,0.4343300,0.4348500,28378.6336100
2025-06-22 13:46:00,0.4349000,0.4349700,0.4344200,0.4344200,20594.7410500
2025-06-22 13:47:00,0.4344300,0.4346300,0.4332200,0.4333600,16089.8168000
2025-06-22 13:48:00,0.4333500,0.4333500,0.4321500,0.4325200,59063.6808100
2025-06-22 13:49:00,0.4326100,0.4330800,0.4320100,0.4320800,29057.4615000
2025-06-22 13:50:00,0.4320200,0.4322500,0.4315200,0.4320000,51644.7123600
2025-06-22 13:51:00,0.4320000,0.4325600,0.4320000,0.4321800,13933.8263700
2025-06-22 13:52:00,0.4321100,0.4324000,0.4317500,0.4322400,7286.8828500
2025-06-22 13:53:00,0.4322400,0.4322400,0.4317600,0.4317800,8862.1372600
2025-06-22 13:54:00,0.4317900,0.4319300,0.4314700,0.4319300,23817.6496800
2025-06-22 13:55:00,0.4319400,0.4319400,0.4285500,0.4293000,322382.0393500
2025-06-22 13:56:00,0.4293600,0.4294500,0.4289200,0.4293700,69632.5094600
2025-06-22 13:57:00,0.4293900,0.4296400,0.4285800,0.4290100,59637.0058100
2025-06-22 13:58:00,0.4290100,0.4291100,0.4285400,0.4286400,17332.6929000
2025-06-22 13:59:00,0.4285900,0.4291600,0.4278700,0.4287500,84198.0776500
2025-06-22 14:00:00,0.4288500,0.4290700,0.4279000,0.4280800,38875.4926000
2025-06-22 14:01:00,0.4280700,0.4286000,0.4278400,0.4281000,34135.7771400
