open_time,open,high,low,close,volume
2025-06-22 14:02:00,0.4280300,0.4284400,0.4276000,0.4284300,40141.6147200
2025-06-22 14:03:00,0.4284500,0.4285200,0.4268200,0.4273700,66588.6961700
2025-06-22 14:04:00,0.4273500,0.4276200,0.4267200,0.4276200,38498.4078600
2025-06-22 14:05:00,0.4276500,0.4288200,0.4276500,0.4287700,95794.5436200
2025-06-22 14:06:00,0.4285500,0.4291700,0.4280600,0.4291700,44139.3140300
2025-06-22 14:07:00,0.4291700,0.4293400,0.4277700,0.4277700,36532.6084000
2025-06-22 14:08:00,0.4277400,0.4287700,0.4277400,0.4287700,25084.5209700
2025-06-22 14:09:00,0.4287700,0.4287700,0.4250100,0.4260300,380612.4988200
2025-06-22 14:10:00,0.4259900,0.4266000,0.4256000,0.4261400,72513.1783100
2025-06-22 14:11:00,0.4261200,0.4269700,0.4261200,0.4266300,59859.6286900
2025-06-22 14:12:00,0.4267700,0.4278800,0.4266000,0.4278100,56027.1785300
2025-06-22 14:13:00,0.4277800,0.4279900,0.4268900,0.4273800,24229.9291200
2025-06-22 14:14:00,0.4275200,0.4280600,0.4275200,0.4276600,25903.6327400
2025-06-22 14:15:00,0.4276900,0.4279700,0.4270000,0.4273300,35199.1370800
2025-06-22 14:16:00,0.4272800,0.4280000,0.4268500,0.4280000,26453.5757200
2025-06-22 14:17:00,0.4279900,0.4286400,0.4275900,0.4285100,35789.9176600
2025-06-22 14:18:00,0.4285700,0.4304800,0.4282600,0.4303000,70300.5113300
2025-06-22 14:19:00,0.4303900,0.4306400,0.4300700,0.4305500,29631.0282600
2025-06-22 14:20:00,0.4305500,0.4313100,0.4303400,0.4306000,47758.7109900
2025-06-22 14:21:00,0.4306900,0.4307000,0.4296900,0.4298000,27027.4722400
2025-06-22 14:22:00,0.4298700,0.4301000,0.4292600,0.4293700,22502.6538100
2025-06-22 14:23:00,0.4292900,0.4293400,0.4283300,0.4283300,39520.2791000
2025-06-22 14:24:00,0.4283400,0.4286400,0.4281000,0.4281200,29681.9424900
2025-06-22 14:25:00,0.4281600,0.4282300,0.4268800,0.4270200,26471.4733300
2025-06-22 14:26:00,0.4270200,0.4279800,0.4268200,0.4277500,15506.1750700
2025-06-22 14:27:00,0.4277500,0.4288800,0.4272400,0.4288800,35557.0187400
2025-06-22 14:28:00,0.4289200,0.4293800,0.4284200,0.4293800,25777.1547900
2025-06-22 14:29:00,0.4294400,0.4297600,0.4293500,0.4296900,12058.2263700
2025-06-22 14:30:00,0.4296900,0.4298100,0.4294200,0.4296900,12870.4334300
2025-06-22 14:31:00,0.4296900,0.4297000,0.4279400,0.4283700,11094.4672700
2025-06-22 14:32:00,0.4285000,0.4291500,0.4281200,0.4282600,38464.5788300
2025-06-22 14:33:00,0.4283700,0.4285600,0.4276600,0.4277500,10611.7724800
2025-06-22 14:34:00,0.4277800,0.4279900,0.4275000,0.4276500,8159.2662100
2025-06-22 14:35:00,0.4276600,0.4276800,0.4265200,0.4265800,23021.1348700
2025-06-22 14:36:00,0.4266100,0.4270400,0.4265700,0.4269800,10939.7620800
2025-06-22 14:37:00,0.4269800,0.4271600,0.4265300,0.4269600,17766.4669100
2025-06-22 14:38:00,0.4270400,0.4281700,0.4270400,0.4281600,16266.1911000
2025-06-22 14:39:00,0.4282400,0.4288900,0.4279400,0.4286600,33432.9265500
2025-06-22 14:40:00,0.4287900,0.4287900,0.4281100,0.4281600,12778.8091300
2025-06-22 14:41:00,0.4282200,0.4287700,0.4274900,0.4278200,50207.8038100
2025-06-22 14:42:00,0.4278900,0.4279400,0.4270200,0.4274600,33079.3777300
2025-06-22 14:43:00,0.4274700,0.4279800,0.4271000,0.4276000,11385.6346000
2025-06-22 14:44:00,0.4276300,0.4278000,0.4271500,0.4274400,8455.6107900
2025-06-22 14:45:00,0.4274500,0.4275300,0.4270400,0.4270400,13337.4818300
2025-06-22 14:46:00,0.4270200,0.4270900,0.4241000,0.4243400,247078.9728400
2025-06-22 14:47:00,0.4245600,0.4245600,0.4231700,0.4233300,113329.0702900
2025-06-22 14:48:00,0.4233300,0.4240600,0.4231700,0.4238800,72994.2472400
2025-06-22 14:49:00,0.4238800,0.4238800,0.4230700,0.4237600,25918.0215000
2025-06-22 14:50:00,0.4237700,0.4248200,0.4237700,0.4247900,38820.5357200
2025-06-22 14:51:00,0.4247500,0.4252500,0.4243100,0.4251800,32241.2928400
2025-06-22 14:52:00,0.4251900,0.4257400,0.4251900,0.4256200,22082.4997700
2025-06-22 14:53:00,0.4256400,0.4266600,0.4256400,0.4264700,24561.8851200
2025-06-22 14:54:00,0.4265000,0.4267700,0.4263200,0.4267700,7679.0182600
2025-06-22 14:55:00,0.4267700,0.4270500,0.4260400,0.4260400,40547.7591300
2025-06-22 14:56:00,0.4260100,0.4260100,0.4248400,0.4253900,63254.4739600
2025-06-22 14:57:00,0.4253800,0.4258800,0.4251500,0.4258300,32172.9353000
2025-06-22 14:58:00,0.4258500,0.4259400,0.4254900,0.4254900,16661.2206000
2025-06-22 14:59:00,0.4254800,0.4259500,0.4252000,0.4259500,11039.3673900
2025-06-22 15:00:00,0.4259900,0.4260000,0.4241000,0.4244200,68934.8037100
2025-06-22 15:01:00,0.4244500,0.4251000,0.4242200,0.4245600,21188.2084100
2025-06-22 15:02:00,0.4245300,0.4249900,0.4241100,0.4241600,24376.5731500
2025-06-22 15:03:00,0.4243300,0.4245600,0.4233700,0.4237000,24542.8763300
2025-06-22 15:04:00,0.4237100,0.4247800,0.4237100,0.4247800,23853.6345500
2025-06-22 15:05:00,0.4247800,0.4248900,0.4233600,0.4241800,55321.1786400
2025-06-22 15:06:00,0.4242200,0.4255500,0.4238900,0.4252400,37575.0914400
2025-06-22 15:07:00,0.4251900,0.4272600,0.4249500,0.4261900,127531.7595600
2025-06-22 15:08:00,0.4262100,0.4265600,0.4257200,0.4257200,19720.8430400
2025-06-22 15:09:00,0.4257800,0.4267500,0.4251800,0.4259400,24940.0202300
2025-06-22 15:10:00,0.4259400,0.4271200,0.4251700,0.4253200,37565.7089500
2025-06-22 15:11:00,0.4253500,0.4255500,0.4238400,0.4240200,45890.8449800
2025-06-22 15:12:00,0.4238900,0.4241500,0.4236400,0.4236900,30200.3508200
2025-06-22 15:13:00,0.4236000,0.4242400,0.4234000,0.4241300,39094.7502000
2025-06-22 15:14:00,0.4240900,0.4247600,0.4240900,0.4241400,21119.0218500
2025-06-22 15:15:00,0.4240600,0.4245300,0.4235100,0.4235100,17156.2341000
2025-06-22 15:16:00,0.4236700,0.4237200,0.4225600,0.4227000,47155.8591000
2025-06-22 15:17:00,0.4226900,0.4234000,0.4220200,0.4226900,49787.2285600
2025-06-22 15:18:00,0.4226900,0.4227400,0.4216800,0.4217200,30147.4383900
2025-06-22 15:19:00,0.4216900,0.4222500,0.4213600,0.4221800,75514.0033500
2025-06-22 15:20:00,0.4221900,0.4224300,0.4215400,0.4219300,19667.1032100
2025-06-22 15:21:00,0.4218700,0.4226300,0.4214100,0.4223300,75822.1411100
2025-06-22 15:22:00,0.4223200,0.4224500,0.4214300,0.4217200,20538.4044800
2025-06-22 15:23:00,0.4217200,0.4219800,0.4214100,0.4218100,26651.5852300
2025-06-22 15:24:00,0.4218100,0.4224600,0.4214500,0.4220800,40220.7758000
2025-06-22 15:25:00,0.4220900,0.4226900,0.4218000,0.4220000,69536.7682500
2025-06-22 15:26:00,0.4220600,0.4222200,0.4212900,0.4219500,54089.5938900
2025-06-22 15:27:00,0.4219600,0.4221100,0.4215200,0.4218100,15017.5493500
2025-06-22 15:28:00,0.4218000,0.4218000,0.4211100,0.4213700,21625.7608400
2025-06-22 15:29:00,0.4214200,0.4214300,0.4207900,0.4210300,29918.3410100
2025-06-22 15:30:00,0.4211700,0.4215500,0.4208200,0.4210000,37191.9623400
2025-06-22 15:31:00,0.4209900,0.4209900,0.4203000,0.4203300,75114.2282700
2025-06-22 15:32:00,0.4204100,0.4204600,0.4199300,0.4200400,44003.0490500
2025-06-22 15:33:00,0.4199900,0.4199900,0.4184000,0.4184800,188742.0948600
2025-06-22 15:34:00,0.4184800,0.4192200,0.4184400,0.4191000,54325.7984100
2025-06-22 15:35:00,0.4190700,0.4190800,0.4183600,0.4183600,49171.7559000
2025-06-22 15:36:00,0.4183700,0.4185200,0.4176400,0.4179500,54912.0744600
2025-06-22 15:37:00,0.4179300,0.4181500,0.4174100,0.4178800,57285.9664000
2025-06-22 15:38:00,0.4178800,0.4179700,0.4172800,0.4176100,47151.7340200
2025-06-22 15:39:00,0.4176100,0.4181400,0.4173200,0.4174400,24038.9845400
2025-06-22 15:40:00,0.4174400,0.4176900,0.4163900,0.4165400,68487.1778200
2025-06-22 15:41:00,0.4165300,0.4167800,0.4162000,0.4167800,34819.4014300
2025-06-22 15:42:00,0.4168000,0.4176800,0.4167200,0.4168200,26531.5590000
2025-06-22 15:43:00,0.4168400,0.4175700,0.4168400,0.4174800,30642.9834800
2025-06-22 15:44:00,0.4175400,0.4180100,0.4172900,0.4173000,36544.7474900
2025-06-22 15:45:00,0.4172800,0.4172800,0.4161500,0.4165500,59483.6378400
2025-06-22 15:46:00,0.4166800,0.4169400,0.4162100,0.4169400,44950.4677100
2025-06-22 15:47:00,0.4169200,0.4171300,0.4165000,0.4170400,34352.1501700
2025-06-22 15:48:00,0.4170400,0.4177400,0.4160300,0.4177400,94692.6794600
2025-06-22 15:49:00,0.4177700,0.4186000,0.4173400,0.4183900,37673.3536000
2025-06-22 15:50:00,0.4184000,0.4185500,0.4176400,0.4179600,27105.2313200
2025-06-22 15:51:00,0.4178500,0.4185200,0.4176500,0.4185000,20312.3052700
2025-06-22 15:52:00,0.4183400,0.4198600,0.4181600,0.4197400,35878.8202800
2025-06-22 15:53:00,0.4197300,0.4211600,0.4197300,0.4210100,66942.7989700
2025-06-22 15:54:00,0.4210000,0.4225600,0.4210000,0.4214300,104186.7570700
2025-06-22 15:55:00,0.4215200,0.4226600,0.4215200,0.4226100,41262.7910400
2025-06-22 15:56:00,0.4226500,0.4232600,0.4220500,0.4232000,57988.9130400
2025-06-22 15:57:00,0.4232300,0.4235200,0.4225300,0.4228000,68221.9866600
2025-06-22 15:58:00,0.4227900,0.4235000,0.4220000,0.4226300,45074.1977700
2025-06-22 15:59:00,0.4226100,0.4235500,0.4226100,0.4227400,38104.7648800
2025-06-22 16:00:00,0.4227700,0.4231800,0.4220800,0.4227800,36760.7001900
2025-06-22 16:01:00,0.4227000,0.4231600,0.4223200,0.4228500,44480.5415600
2025-06-22 16:02:00,0.4228400,0.4232600,0.4224700,0.4224700,46439.1830700
2025-06-22 16:03:00,0.4224800,0.4231600,0.4220600,0.4220600,28111.8149200
2025-06-22 16:04:00,0.4220400,0.4227300,0.4212700,0.4224800,12318.1720300
2025-06-22 16:05:00,0.4225800,0.4242500,0.4225600,0.4231400,104694.8822900
2025-06-22 16:06:00,0.4232000,0.4235400,0.4220600,0.4222000,34533.9219600
2025-06-22 16:07:00,0.4221700,0.4222800,0.4215700,0.4216800,31855.7993400
2025-06-22 16:08:00,0.4215900,0.4221400,0.4213600,0.4221400,17577.3364800
2025-06-22 16:09:00,0.4221900,0.4224500,0.4215100,0.4217000,21957.8292300
2025-06-22 16:10:00,0.4216700,0.4217700,0.4197200,0.4197700,115189.5340400
2025-06-22 16:11:00,0.4198600,0.4202400,0.4190000,0.4193000,69007.1934600
2025-06-22 16:12:00,0.4193300,0.4193300,0.4175800,0.4178200,59360.0708600
2025-06-22 16:13:00,0.4178300,0.4181900,0.4170400,0.4177500,92350.8307300
2025-06-22 16:14:00,0.4177800,0.4183500,0.4164700,0.4165200,94608.3960200
2025-06-22 16:15:00,0.4165100,0.4167700,0.4138100,0.4145400,247848.6871100
2025-06-22 16:16:00,0.4145900,0.4148900,0.4138700,0.4144000,130600.3859100
2025-06-22 16:17:00,0.4144200,0.4148200,0.4133300,0.4142400,150666.8406500
2025-06-22 16:18:00,0.4142600,0.4143000,0.4134300,0.4141100,66711.5378700
2025-06-22 16:19:00,0.4139600,0.4143900,0.4118400,0.4121300,165932.8853200
2025-06-22 16:20:00,0.4121600,0.4124800,0.4106000,0.4123200,184221.7994600
2025-06-22 16:21:00,0.4122800,0.4124500,0.4104200,0.4121000,228381.9746900
2025-06-22 16:22:00,0.4119300,0.4123700,0.4116100,0.4120000,78369.8535100
2025-06-22 16:23:00,0.4119100,0.4127200,0.4111400,0.4118400,219050.7362200
2025-06-22 16:24:00,0.4118400,0.4130900,0.4112400,0.4116500,106816.3191500
2025-06-22 16:25:00,0.4116300,0.4117500,0.4088900,0.4109000,327172.0651000
2025-06-22 16:26:00,0.4107100,0.4107100,0.4089800,0.4099000,229658.8145900
2025-06-22 16:27:00,0.4099700,0.4102500,0.4075100,0.4085800,344427.1824100
2025-06-22 16:28:00,0.4085100,0.4090500,0.4053100,0.4086800,480988.2894100
2025-06-22 16:29:00,0.4085900,0.4101800,0.4073900,0.4092400,371831.6929900
2025-06-22 16:30:00,0.4092600,0.4108000,0.4075400,0.4079100,327476.5979100
2025-06-22 16:31:00,0.4078300,0.4106900,0.4075000,0.4096000,225285.4970100
2025-06-22 16:32:00,0.4096000,0.4114500,0.4084200,0.4106000,249415.4832500
2025-06-22 16:33:00,0.4105300,0.4110700,0.4093700,0.4094600,155305.4201500
2025-06-22 16:34:00,0.4094600,0.4103000,0.4085100,0.4087500,151990.5269900
2025-06-22 16:35:00,0.4086800,0.4111700,0.4085200,0.4085200,143168.6742800
2025-06-22 16:36:00,0.4084600,0.4092400,0.4078600,0.4089100,129517.2902200
2025-06-22 16:37:00,0.4088800,0.4091000,0.4077800,0.4080200,66669.7889400
2025-06-22 16:38:00,0.4077900,0.4088300,0.4068900,0.4071300,138730.9049300
2025-06-22 16:39:00,0.4070600,0.4075200,0.4057000,0.4057000,146949.8973700
2025-06-22 16:40:00,0.4056500,0.4066100,0.4048900,0.4065200,136011.2366200
2025-06-22 16:41:00,0.4064900,0.4064900,0.4047900,0.4056900,158548.7962300
2025-06-22 16:42:00,0.4055200,0.4058500,0.4045600,0.4048700,125794.8269500
2025-06-22 16:43:00,0.4047100,0.4066100,0.4027900,0.4049700,218121.2111700
2025-06-22 16:44:00,0.4049700,0.4052300,0.4036000,0.4043600,124395.0075900
2025-06-22 16:45:00,0.4043200,0.4062500,0.4040100,0.4051500,209198.6059600
2025-06-22 16:46:00,0.4050700,0.4079900,0.4050700,0.4079900,150546.9291700
2025-06-22 16:47:00,0.4079200,0.4082500,0.4061000,0.4061000,79519.1049400
2025-06-22 16:48:00,0.4062700,0.4090100,0.4062700,0.4072100,114504.4922700
2025-06-22 16:49:00,0.4073400,0.4086500,0.4073400,0.4080300,59177.8893000
2025-06-22 16:50:00,0.4080700,0.4085400,0.4070800,0.4085400,71362.7036300
2025-06-22 16:51:00,0.4084900,0.4096500,0.4077100,0.4083000,128027.6867000
2025-06-22 16:52:00,0.4082800,0.4097700,0.4082100,0.4082100,84337.6442800
2025-06-22 16:53:00,0.4083400,0.4088300,0.4076500,0.4080600,30874.4276000
2025-06-22 16:54:00,0.4079800,0.4090400,0.4077100,0.4080800,38207.5690600
2025-06-22 16:55:00,0.4079900,0.4096700,0.4077900,0.4089200,65755.1391400
2025-06-22 16:56:00,0.4090100,0.4092900,0.4080500,0.4089000,46430.1636300
2025-06-22 16:57:00,0.4089100,0.4095500,0.4087000,0.4092700,46766.8287000
2025-06-22 16:58:00,0.4092500,0.4103700,0.4083700,0.4086900,53322.8720300
2025-06-22 16:59:00,0.4087700,0.4089300,0.4082800,0.4085300,16330.1698100
2025-06-22 17:00:00,0.4084900,0.4091200,0.4081400,0.4085000,50240.3133400
2025-06-22 17:01:00,0.4085400,0.4088800,0.4077300,0.4087100,65471.5525300
2025-06-22 17:02:00,0.4088600,0.4105600,0.4083700,0.4100600,66030.2682200
2025-06-22 17:03:00,0.4101000,0.4107000,0.4086300,0.4092300,73340.9506500
2025-06-22 17:04:00,0.4092500,0.4112600,0.4086500,0.4087600,125182.2903400
2025-06-22 17:05:00,0.4087500,0.4094900,0.4075400,0.4075400,37864.9650500
2025-06-22 17:06:00,0.4075300,0.4083300,0.4066500,0.4077900,122391.2531800
2025-06-22 17:07:00,0.4077000,0.4077500,0.4054800,0.4060000,70993.7899600
2025-06-22 17:08:00,0.4059300,0.4067000,0.4056000,0.4066900,31386.2714800
2025-06-22 17:09:00,0.4067100,0.4067500,0.4056300,0.4061600,34200.1725800
2025-06-22 17:10:00,0.4063200,0.4070700,0.4052600,0.4057500,38914.7661200
2025-06-22 17:11:00,0.4057600,0.4057600,0.4038000,0.4038800,49332.4708000
2025-06-22 17:12:00,0.4038800,0.4047000,0.4034000,0.4036700,49061.0979900
2025-06-22 17:13:00,0.4036900,0.4037000,0.4026700,0.4030000,41740.4725100
2025-06-22 17:14:00,0.4029600,0.4033500,0.4024700,0.4025100,73489.5756400
2025-06-22 17:15:00,0.4026300,0.4032700,0.4024900,0.4028800,45565.0166000
2025-06-22 17:16:00,0.4029300,0.4030700,0.4024400,0.4026700,42164.1687000
2025-06-22 17:17:00,0.4027900,0.4035400,0.4020400,0.4032700,105088.2327100
2025-06-22 17:18:00,0.4032800,0.4034000,0.4020000,0.4028200,104832.1315700
2025-06-22 17:19:00,0.4028100,0.4038700,0.4019600,0.4029000,164897.1833400
2025-06-22 17:20:00,0.4029100,0.4031000,0.4012900,0.4013700,96708.4952400
2025-06-22 17:21:00,0.4013800,0.4019400,0.4002900,0.4010600,159193.2775800
2025-06-22 17:22:00,0.4010000,0.4014900,0.3978500,0.3994200,660994.3681300
2025-06-22 17:23:00,0.3994500,0.3994500,0.3976900,0.3977900,194578.4944400
2025-06-22 17:24:00,0.3978900,0.3979200,0.3957000,0.3970500,266947.7401300
2025-06-22 17:25:00,0.3969900,0.3992500,0.3968200,0.3979100,223902.9660900
2025-06-22 17:26:00,0.3979000,0.3994300,0.3969500,0.3992400,279416.9893600
2025-06-22 17:27:00,0.3993300,0.3997100,0.3984900,0.3987100,126791.8700300
2025-06-22 17:28:00,0.3986800,0.3993600,0.3981100,0.3987600,84571.5614900
2025-06-22 17:29:00,0.3986900,0.3994100,0.3980000,0.3983500,70689.8736900
2025-06-22 17:30:00,0.3984000,0.4014500,0.3975900,0.4004100,161919.4157900
2025-06-22 17:31:00,0.4004200,0.4017800,0.4001800,0.4006200,182877.8446600
2025-06-22 17:32:00,0.4004600,0.4022100,0.3995200,0.4022100,178755.7176300
2025-06-22 17:33:00,0.4021400,0.4041600,0.4018200,0.4031600,251612.9570300
2025-06-22 17:34:00,0.4033100,0.4045400,0.4023600,0.4023600,101090.7205600
2025-06-22 17:35:00,0.4024700,0.4029800,0.4016400,0.4016400,64496.1787900
2025-06-22 17:36:00,0.4016400,0.4022200,0.4007400,0.4008000,81962.2057700
2025-06-22 17:37:00,0.4007500,0.4020700,0.4007500,0.4015300,91954.0298300
2025-06-22 17:38:00,0.4015800,0.4027100,0.4005800,0.4023700,97154.4382800
2025-06-22 17:39:00,0.4025000,0.4037300,0.4019000,0.4019000,76582.2373600
2025-06-22 17:40:00,0.4019400,0.4027600,0.4017000,0.4021600,47872.2899800
2025-06-22 17:41:00,0.4022100,0.4023600,0.4013500,0.4014500,41334.1543300
2025-06-22 17:42:00,0.4014300,0.4014400,0.3999800,0.4007900,122846.0504300
2025-06-22 17:43:00,0.4006700,0.4013500,0.4001600,0.4010500,94758.1483400
2025-06-22 17:44:00,0.4011500,0.4021100,0.4008300,0.4012500,115109.0646100
2025-06-22 17:45:00,0.4012600,0.4012800,0.3999400,0.4012800,71830.8194000
2025-06-22 17:46:00,0.4012500,0.4026500,0.4006000,0.4020100,63680.3558800
2025-06-22 17:47:00,0.4020100,0.4038900,0.4016700,0.4036200,95673.9843400
2025-06-22 17:48:00,0.4036000,0.4060400,0.4035900,0.4053200,200228.5827300
2025-06-22 17:49:00,0.4054300,0.4066900,0.4054200,0.4057400,87152.3469400
2025-06-22 17:50:00,0.4057700,0.4079100,0.4056400,0.4075700,126571.7204100
2025-06-22 17:51:00,0.4075800,0.4097700,0.4074900,0.4083400,121668.4093700
2025-06-22 17:52:00,0.4084900,0.4089400,0.4067200,0.4067200,187195.7894300
2025-06-22 17:53:00,0.4067100,0.4083500,0.4067000,0.4075200,84192.5066500
2025-06-22 17:54:00,0.4075200,0.4086000,0.4071800,0.4077200,51441.4950900
2025-06-22 17:55:00,0.4075400,0.4081200,0.4070500,0.4072300,44830.8230500
2025-06-22 17:56:00,0.4072800,0.4077000,0.4053400,0.4053400,124571.4436300
2025-06-22 17:57:00,0.4054000,0.4065500,0.4048200,0.4051300,59227.6585300
2025-06-22 17:58:00,0.4052300,0.4067500,0.4052300,0.4065000,40397.9106800
2025-06-22 17:59:00,0.4065500,0.4080500,0.4064600,0.4072900,46021.4483500
2025-06-22 18:00:00,0.4073400,0.4075800,0.4051600,0.4055400,69805.3359400
2025-06-22 18:01:00,0.4056700,0.4064400,0.4048200,0.4051600,36430.1265600
2025-06-22 18:02:00,0.4049300,0.4064500,0.4046700,0.4061600,78282.3427900
2025-06-22 18:03:00,0.4062300,0.4064500,0.4054500,0.4056300,97827.8067400
2025-06-22 18:04:00,0.4057000,0.4069700,0.4046500,0.4046800,100083.9334300
2025-06-22 18:05:00,0.4046400,0.4056800,0.4044700,0.4053200,61713.2813400
2025-06-22 18:06:00,0.4051600,0.4057100,0.4045300,0.4047800,52383.3066000
2025-06-22 18:07:00,0.4047100,0.4051600,0.4038300,0.4040500,49258.2518700
2025-06-22 18:08:00,0.4041300,0.4050300,0.4040800,0.4045800,111786.7544800
2025-06-22 18:09:00,0.4044300,0.4053700,0.4038900,0.4041600,91104.7909200
2025-06-22 18:10:00,0.4040500,0.4041600,0.4027100,0.4027100,41310.1239500
2025-06-22 18:11:00,0.4027600,0.4037400,0.4027600,0.4030700,52993.5155400
2025-06-22 18:12:00,0.4030700,0.4033500,0.4014000,0.4030100,120921.5799300
2025-06-22 18:13:00,0.4030100,0.4033500,0.4027300,0.4030300,36466.8992900
2025-06-22 18:14:00,0.4031600,0.4031600,0.4015800,0.4015800,22354.3991400
2025-06-22 18:15:00,0.4016700,0.4034100,0.4014600,0.4025300,52111.7248900
2025-06-22 18:16:00,0.4024700,0.4025400,0.4013300,0.4014400,77622.3217700
2025-06-22 18:17:00,0.4014800,0.4032000,0.4013300,0.4032000,37660.4301700
2025-06-22 18:18:00,0.4031400,0.4039000,0.4023600,0.4023600,124063.8181700
2025-06-22 18:19:00,0.4023000,0.4041300,0.4023000,0.4033500,101042.1017200
2025-06-22 18:20:00,0.4033400,0.4036400,0.4020100,0.4020600,113031.2389500
2025-06-22 18:21:00,0.4021000,0.4025600,0.4007200,0.4007200,93739.6576600
2025-06-22 18:22:00,0.4007400,0.4012400,0.4002000,0.4009600,74971.6199000
2025-06-22 18:23:00,0.4009900,0.4015000,0.4005000,0.4005000,43036.4059700
2025-06-22 18:24:00,0.4004700,0.4011700,0.3998800,0.4002400,69761.0313800
2025-06-22 18:25:00,0.4002500,0.4002600,0.3990300,0.3992800,152067.7716900
2025-06-22 18:26:00,0.3992600,0.3996000,0.3985800,0.3987900,53855.1052200
2025-06-22 18:27:00,0.3988700,0.3991000,0.3980200,0.3982600,79699.2143200
2025-06-22 18:28:00,0.3982800,0.3984900,0.3973900,0.3974700,139305.1957100
2025-06-22 18:29:00,0.3975200,0.3981900,0.3973900,0.3979500,55972.5317000
2025-06-22 18:30:00,0.3979700,0.3987000,0.3979000,0.3986300,61464.0775000
2025-06-22 18:31:00,0.3986300,0.3991400,0.3984300,0.3989900,58055.3177100
2025-06-22 18:32:00,0.3989800,0.3991700,0.3982900,0.3989700,55862.4836800
2025-06-22 18:33:00,0.3990100,0.3998000,0.3986800,0.3997100,50857.5657900
2025-06-22 18:34:00,0.3996500,0.3998000,0.3989400,0.3990000,39397.9528200
2025-06-22 18:35:00,0.3990000,0.3991400,0.3981900,0.3982300,31802.8677500
2025-06-22 18:36:00,0.3982600,0.3984300,0.3978100,0.3980200,57827.9813200
2025-06-22 18:37:00,0.3980200,0.3986700,0.3978900,0.3982400,29612.4392000
2025-06-22 18:38:00,0.3982200,0.3984000,0.3977700,0.3982200,23222.2052500
2025-06-22 18:39:00,0.3983200,0.3984900,0.3981400,0.3983200,23101.1087100
2025-06-22 18:40:00,0.3982200,0.3982300,0.3972900,0.3974500,31180.7488500
2025-06-22 18:41:00,0.3975300,0.3976500,0.3970900,0.3975400,56733.7260800
2025-06-22 18:42:00,0.3975500,0.3975500,0.3970300,0.3974400,45318.3155000
2025-06-22 18:43:00,0.3974400,0.3975000,0.3970900,0.3974600,33511.9381100
2025-06-22 18:44:00,0.3974700,0.3975300,0.3971200,0.3971800,34582.6496800
2025-06-22 18:45:00,0.3972400,0.3980300,0.3971800,0.3978500,59464.5105000
2025-06-22 18:46:00,0.3979300,0.3985100,0.3978200,0.3981800,50425.7092500
2025-06-22 18:47:00,0.3982000,0.3990600,0.3979900,0.3981900,39755.6190800
2025-06-22 18:48:00,0.3981900,0.3985000,0.3978200,0.3978900,26656.1072000
2025-06-22 18:49:00,0.3979400,0.3983500,0.3977600,0.3977600,20203.1151900
2025-06-22 18:50:00,0.3978100,0.3979000,0.3972300,0.3973100,23532.2706300
2025-06-22 18:51:00,0.3973200,0.3976600,0.3968500,0.3973500,52522.8289300
2025-06-22 18:52:00,0.3974000,0.3982300,0.3974000,0.3975600,31370.6966700
2025-06-22 18:53:00,0.3975700,0.3977100,0.3967200,0.3968100,37381.7596800
2025-06-22 18:54:00,0.3968600,0.3973500,0.3968600,0.3972700,11417.1040500
2025-06-22 18:55:00,0.3973100,0.3975500,0.3972200,0.3973500,16699.9647700
2025-06-22 18:56:00,0.3973400,0.3974700,0.3967400,0.3967400,31328.5877300
2025-06-22 18:57:00,0.3967600,0.3970400,0.3960100,0.3963600,133501.5442700
2025-06-22 18:58:00,0.3962300,0.3965100,0.3957000,0.3964300,64360.9773800
2025-06-22 18:59:00,0.3964200,0.3972000,0.3964200,0.3967900,85115.1367800
2025-06-22 19:00:00,0.3969000,0.3988600,0.3966500,0.3983400,199170.5742300
