open_time,open,high,low,close,volume
2025-06-22 19:01:00,0.3983100,0.3985800,0.3976700,0.3979300,93252.6511200
2025-06-22 19:02:00,0.3980600,0.3982800,0.3973900,0.3974100,98872.3144000
2025-06-22 19:03:00,0.3974500,0.3982100,0.3974100,0.3981800,82491.6636600
2025-06-22 19:04:00,0.3981800,0.3984000,0.3960100,0.3965500,261708.2609100
2025-06-22 19:05:00,0.3965500,0.3972000,0.3956400,0.3968500,117740.7501500
2025-06-22 19:06:00,0.3968100,0.3973800,0.3961600,0.3963700,38171.3876300
2025-06-22 19:07:00,0.3963700,0.3966100,0.3960100,0.3963600,32102.4713700
2025-06-22 19:08:00,0.3963100,0.3965300,0.3947000,0.3948300,145951.4656000
2025-06-22 19:09:00,0.3948300,0.3963800,0.3948300,0.3951800,61520.2867500
2025-06-22 19:10:00,0.3952600,0.3963600,0.3951200,0.3955400,66211.9589200
2025-06-22 19:11:00,0.3954900,0.3955600,0.3940900,0.3943900,45564.1284400
2025-06-22 19:12:00,0.3944000,0.3945200,0.3931800,0.3937500,119489.2360400
2025-06-22 19:13:00,0.3938400,0.3950200,0.3936100,0.3944800,67939.3152300
2025-06-22 19:14:00,0.3944800,0.3946100,0.3940000,0.3944700,42886.0294100
2025-06-22 19:15:00,0.3944700,0.3947000,0.3939000,0.3945100,23042.7478600
2025-06-22 19:16:00,0.3945300,0.3950300,0.3943200,0.3947500,25476.5549400
2025-06-22 19:17:00,0.3947900,0.3952200,0.3946000,0.3949200,30860.4487700
2025-06-22 19:18:00,0.3950100,0.3950100,0.3943200,0.3948200,19257.7858700
2025-06-22 19:19:00,0.3949100,0.3962800,0.3943500,0.3959900,117838.6425900
2025-06-22 19:20:00,0.3959500,0.3968900,0.3958500,0.3968100,49777.7227700
2025-06-22 19:21:00,0.3968100,0.3977500,0.3966400,0.3971000,87331.5551600
2025-06-22 19:22:00,0.3970600,0.3976900,0.3960500,0.3960800,30902.1118600
2025-06-22 19:23:00,0.3960500,0.3963700,0.3950100,0.3952200,88787.8877400
2025-06-22 19:24:00,0.3951800,0.3956100,0.3943400,0.3948100,34818.3941200
2025-06-22 19:25:00,0.3949000,0.3951200,0.3942000,0.3950100,32862.2458800
2025-06-22 19:26:00,0.3950100,0.3960700,0.3949300,0.3960700,57192.0414200
2025-06-22 19:27:00,0.3961100,0.3962800,0.3953600,0.3953600,30105.4198200
2025-06-22 19:28:00,0.3952800,0.3956400,0.3949500,0.3951800,41427.3137900
2025-06-22 19:29:00,0.3951200,0.3956100,0.3950800,0.3955800,13498.0102600
2025-06-22 19:30:00,0.3956400,0.3960300,0.3955800,0.3960300,26637.2885800
2025-06-22 19:31:00,0.3960200,0.3972100,0.3960200,0.3970700,80340.8274100
2025-06-22 19:32:00,0.3971000,0.3983100,0.3968300,0.3980600,100061.8831600
2025-06-22 19:33:00,0.3980800,0.3982600,0.3975200,0.3976500,34968.5922200
2025-06-22 19:34:00,0.3976600,0.3986000,0.3975100,0.3981000,78099.9669100
2025-06-22 19:35:00,0.3981300,0.3982800,0.3971300,0.3974000,50366.5925200
2025-06-22 19:36:00,0.3973700,0.3976900,0.3966700,0.3967700,30686.7566700
2025-06-22 19:37:00,0.3968100,0.3985700,0.3967300,0.3972500,40189.1582500
2025-06-22 19:38:00,0.3972500,0.3980600,0.3968500,0.3978500,35651.3602500
2025-06-22 19:39:00,0.3978100,0.3994300,0.3978100,0.3992000,60484.7561900
2025-06-22 19:40:00,0.3992000,0.3999800,0.3980500,0.3983000,39913.6806000
2025-06-22 19:41:00,0.3982500,0.3985100,0.3979400,0.3984200,33409.0859800
2025-06-22 19:42:00,0.3984300,0.3993100,0.3983500,0.3992000,17172.8690500
2025-06-22 19:43:00,0.3992200,0.3994900,0.3990000,0.3990000,41293.0662900
2025-06-22 19:44:00,0.3989700,0.3989700,0.3976300,0.3976900,50994.0018700
2025-06-22 19:45:00,0.3976700,0.3981700,0.3972300,0.3977200,27036.4286300
2025-06-22 19:46:00,0.3976700,0.3990100,0.3974900,0.3982500,50324.3253100
2025-06-22 19:47:00,0.3981800,0.3984100,0.3971000,0.3972600,31777.3376000
2025-06-22 19:48:00,0.3973300,0.3982800,0.3973300,0.3977900,15996.5090100
2025-06-22 19:49:00,0.3978100,0.3984700,0.3978100,0.3984000,31406.8701800
2025-06-22 19:50:00,0.3982400,0.3990300,0.3982400,0.3989100,26346.4444300
2025-06-22 19:51:00,0.3989900,0.3992500,0.3985500,0.3990400,28870.6781800
2025-06-22 19:52:00,0.3990900,0.3996300,0.3988600,0.3992800,30437.4542800
2025-06-22 19:53:00,0.3993200,0.3997100,0.3985200,0.3989400,74939.8140100
2025-06-22 19:54:00,0.3988600,0.3988600,0.3971800,0.3971800,33626.2806800
2025-06-22 19:55:00,0.3970900,0.3978400,0.3970900,0.3976000,15805.2075100
2025-06-22 19:56:00,0.3976000,0.3978100,0.3972500,0.3974400,17834.4534100
2025-06-22 19:57:00,0.3974200,0.3976700,0.3973200,0.3974800,14784.8192700
2025-06-22 19:58:00,0.3974700,0.3974700,0.3967700,0.3968300,9923.2906800
2025-06-22 19:59:00,0.3968800,0.3982600,0.3967700,0.3980500,25162.7440700
2025-06-22 20:00:00,0.3980300,0.3984000,0.3971800,0.3972400,18104.2145700
2025-06-22 20:01:00,0.3973200,0.3979100,0.3965300,0.3968200,75207.9248700
2025-06-22 20:02:00,0.3968200,0.3969500,0.3965500,0.3968600,39929.2757400
2025-06-22 20:03:00,0.3968400,0.3971400,0.3957800,0.3969800,86751.9468400
2025-06-22 20:04:00,0.3970000,0.3971400,0.3954300,0.3957800,27660.1522200
2025-06-22 20:05:00,0.3958300,0.3971000,0.3956700,0.3969200,48315.2717400
2025-06-22 20:06:00,0.3969100,0.3985100,0.3963900,0.3979300,126425.7126900
2025-06-22 20:07:00,0.3979200,0.3982200,0.3975900,0.3977800,29318.4727200
2025-06-22 20:08:00,0.3978200,0.3986700,0.3974300,0.3982100,56013.1217500
2025-06-22 20:09:00,0.3983800,0.3990700,0.3978800,0.3990700,42619.5666500
2025-06-22 20:10:00,0.3990400,0.4026800,0.3986300,0.4010200,297934.9000600
2025-06-22 20:11:00,0.4010500,0.4034400,0.4010500,0.4026200,147244.3610400
2025-06-22 20:12:00,0.4026700,0.4064000,0.4026700,0.4060000,248713.4470400
2025-06-22 20:13:00,0.4059400,0.4068900,0.4052100,0.4054200,138720.2405400
2025-06-22 20:14:00,0.4054400,0.4054400,0.4042300,0.4046000,85151.8789600
2025-06-22 20:15:00,0.4046500,0.4048700,0.4039400,0.4043200,56186.6909500
2025-06-22 20:16:00,0.4044100,0.4048700,0.4026900,0.4033300,72360.6125500
2025-06-22 20:17:00,0.4033300,0.4035600,0.4026000,0.4026000,63180.4795900
2025-06-22 20:18:00,0.4025700,0.4025900,0.4013700,0.4013700,37137.0953300
2025-06-22 20:19:00,0.4015000,0.4027200,0.4014200,0.4023600,32455.3479400
2025-06-22 20:20:00,0.4023600,0.4036400,0.4018000,0.4036400,131321.2599500
2025-06-22 20:21:00,0.4036700,0.4037800,0.4025700,0.4028800,36144.4938700
2025-06-22 20:22:00,0.4028800,0.4034100,0.4022900,0.4023800,50133.6129800
2025-06-22 20:23:00,0.4023800,0.4027900,0.4011000,0.4014300,113170.9677700
2025-06-22 20:24:00,0.4014000,0.4017200,0.4006000,0.4008900,41367.5750900
2025-06-22 20:25:00,0.4009200,0.4009900,0.4003600,0.4005800,32827.8820300
2025-06-22 20:26:00,0.4006000,0.4007000,0.3998000,0.4001600,34777.0600100
2025-06-22 20:27:00,0.4001400,0.4006900,0.4000100,0.4003000,25151.6523100
2025-06-22 20:28:00,0.4004000,0.4005200,0.3990800,0.3995600,52684.8627400
2025-06-22 20:29:00,0.3996300,0.4003100,0.3995000,0.4002700,31892.0238400
2025-06-22 20:30:00,0.4003200,0.4007100,0.3999400,0.4003100,43585.0475300
2025-06-22 20:31:00,0.4003200,0.4006100,0.3997400,0.4002400,32961.6715600
2025-06-22 20:32:00,0.4002400,0.4008600,0.4002400,0.4007800,27672.4840100
2025-06-22 20:33:00,0.4008400,0.4029700,0.4008400,0.4027400,144485.0680300
2025-06-22 20:34:00,0.4028100,0.4039200,0.4028100,0.4039200,45261.9443000
2025-06-22 20:35:00,0.4039100,0.4048200,0.4039100,0.4043000,60283.9960300
2025-06-22 20:36:00,0.4043700,0.4048700,0.4038500,0.4039000,25745.3340900
2025-06-22 20:37:00,0.4040600,0.4047800,0.4040400,0.4044400,49355.3992200
2025-06-22 20:38:00,0.4044900,0.4046200,0.4033300,0.4034500,40103.6009500
2025-06-22 20:39:00,0.4035200,0.4039800,0.4030400,0.4030900,21308.0782600
2025-06-22 20:40:00,0.4031100,0.4035600,0.4030500,0.4035500,27896.2961800
2025-06-22 20:41:00,0.4035600,0.4048800,0.4032600,0.4046600,63941.5639100
2025-06-22 20:42:00,0.4045500,0.4046600,0.4039400,0.4039700,36532.1424300
2025-06-22 20:43:00,0.4039500,0.4039500,0.4025600,0.4037600,56094.8821600
2025-06-22 20:44:00,0.4037900,0.4047300,0.4037000,0.4046300,22502.5490500
2025-06-22 20:45:00,0.4045000,0.4054200,0.4043700,0.4046700,65161.7325300
2025-06-22 20:46:00,0.4047100,0.4074300,0.4047100,0.4070300,108748.1547600
2025-06-22 20:47:00,0.4070000,0.4077400,0.4062700,0.4062700,90763.1309300
2025-06-22 20:48:00,0.4062100,0.4062100,0.4034000,0.4034400,114242.3353100
2025-06-22 20:49:00,0.4034300,0.4043300,0.4031500,0.4032300,33986.1937200
2025-06-22 20:50:00,0.4032200,0.4039800,0.4031300,0.4039800,50430.1412500
2025-06-22 20:51:00,0.4039700,0.4043000,0.4032300,0.4035300,47383.3866700
2025-06-22 20:52:00,0.4034800,0.4038600,0.4031500,0.4037100,26641.5016900
2025-06-22 20:53:00,0.4037500,0.4043100,0.4032700,0.4034100,25201.9444300
2025-06-22 20:54:00,0.4034100,0.4041800,0.4034100,0.4034200,11387.7004600
2025-06-22 20:55:00,0.4034100,0.4035800,0.4028400,0.4032300,36708.9722500
2025-06-22 20:56:00,0.4031900,0.4032400,0.4013000,0.4016100,68764.3771300
2025-06-22 20:57:00,0.4016200,0.4029500,0.4016200,0.4025700,23417.1317200
2025-06-22 20:58:00,0.4025700,0.4028700,0.4023500,0.4025200,17925.6880300
2025-06-22 20:59:00,0.4025200,0.4026200,0.4013000,0.4020800,29857.8949700
2025-06-22 21:00:00,0.4020900,0.4034300,0.4020900,0.4033100,57696.9538500
2025-06-22 21:01:00,0.4032900,0.4044200,0.4026200,0.4026200,17553.5999100
2025-06-22 21:02:00,0.4025700,0.4041200,0.4025700,0.4039600,18068.1209600
2025-06-22 21:03:00,0.4040200,0.4041400,0.4035900,0.4038000,8029.0385200
2025-06-22 21:04:00,0.4038300,0.4050400,0.4038300,0.4046700,22508.4684500
2025-06-22 21:05:00,0.4046700,0.4047400,0.4033500,0.4033500,10375.3925900
2025-06-22 21:06:00,0.4033600,0.4033600,0.4025600,0.4030600,21206.5997700
2025-06-22 21:07:00,0.4030700,0.4036900,0.4024600,0.4029700,33829.0108800
2025-06-22 21:08:00,0.4029800,0.4042400,0.4027400,0.4036600,15416.6838000
2025-06-22 21:09:00,0.4036900,0.4038800,0.4033500,0.4033500,14540.6386900
2025-06-22 21:10:00,0.4034200,0.4047100,0.4034100,0.4042800,68363.5073800
2025-06-22 21:11:00,0.4042900,0.4051600,0.4039900,0.4045500,30255.3077500
2025-06-22 21:12:00,0.4045600,0.4052300,0.4045600,0.4047900,25620.2714100
2025-06-22 21:13:00,0.4048400,0.4052900,0.4043300,0.4046700,46614.8619100
2025-06-22 21:14:00,0.4047500,0.4048500,0.4035400,0.4036000,13113.0844100
2025-06-22 21:15:00,0.4035900,0.4038400,0.4027700,0.4029600,15236.5540200
2025-06-22 21:16:00,0.4030300,0.4038400,0.4030300,0.4035000,16163.5460400
2025-06-22 21:17:00,0.4034800,0.4040300,0.4028600,0.4035400,29616.3092000
2025-06-22 21:18:00,0.4035700,0.4082200,0.4035700,0.4076500,625865.2143400
2025-06-22 21:19:00,0.4076600,0.4109500,0.4076500,0.4095400,190994.6614200
2025-06-22 21:20:00,0.4095100,0.4101400,0.4085400,0.4085900,185839.3162300
2025-06-22 21:21:00,0.4086800,0.4087700,0.4070600,0.4072100,92427.7702600
2025-06-22 21:22:00,0.4072800,0.4073600,0.4065600,0.4065600,40590.6572800
2025-06-22 21:23:00,0.4065500,0.4090200,0.4062000,0.4089000,135781.7945800
2025-06-22 21:24:00,0.4089100,0.4116000,0.4086200,0.4102600,130537.4281300
2025-06-22 21:25:00,0.4102500,0.4115600,0.4091700,0.4091700,49896.3690600
2025-06-22 21:26:00,0.4093000,0.4097000,0.4090200,0.4090200,47861.5385200
2025-06-22 21:27:00,0.4090100,0.4098800,0.4088200,0.4090800,40542.1268400
2025-06-22 21:28:00,0.4090400,0.4107500,0.4089600,0.4095900,31632.3679200
2025-06-22 21:29:00,0.4095000,0.4100800,0.4090200,0.4091000,65296.6455700
2025-06-22 21:30:00,0.4090600,0.4090800,0.4072000,0.4072000,42541.2709400
2025-06-22 21:31:00,0.4072100,0.4075400,0.4067200,0.4071000,37851.6675300
2025-06-22 21:32:00,0.4070100,0.4076800,0.4067100,0.4067100,40667.7630000
2025-06-22 21:33:00,0.4068300,0.4068500,0.4057900,0.4059900,80039.0724800
2025-06-22 21:34:00,0.4059900,0.4095700,0.4058600,0.4094400,177793.9689700
2025-06-22 21:35:00,0.4094600,0.4098500,0.4086500,0.4091600,39470.6180300
2025-06-22 21:36:00,0.4091300,0.4102200,0.4090000,0.4101500,37812.9761600
2025-06-22 21:37:00,0.4101100,0.4109900,0.4097200,0.4109400,31921.2294900
2025-06-22 21:38:00,0.4109500,0.4124300,0.4106200,0.4115300,67505.4169600
2025-06-22 21:39:00,0.4116500,0.4146100,0.4115200,0.4138600,136333.9882100
2025-06-22 21:40:00,0.4138500,0.4149200,0.4132200,0.4149200,104643.1372600
2025-06-22 21:41:00,0.4148100,0.4151200,0.4140900,0.4144300,94107.2980800
2025-06-22 21:42:00,0.4143700,0.4145400,0.4132200,0.4136600,42774.3976700
2025-06-22 21:43:00,0.4137100,0.4143600,0.4134700,0.4142000,17733.9757200
2025-06-22 21:44:00,0.4142400,0.4142400,0.4133800,0.4134200,26203.5552700
2025-06-22 21:45:00,0.4134300,0.4139600,0.4104100,0.4105700,256824.2635100
2025-06-22 21:46:00,0.4105200,0.4105800,0.4082400,0.4086900,72710.2359200
2025-06-22 21:47:00,0.4087400,0.4092200,0.4084400,0.4089500,33934.2746500
2025-06-22 21:48:00,0.4090300,0.4090500,0.4077500,0.4080200,48396.9039300
2025-06-22 21:49:00,0.4080000,0.4085300,0.4072900,0.4083900,30723.3734400
2025-06-22 21:50:00,0.4083100,0.4085400,0.4076500,0.4076800,19179.8506000
2025-06-22 21:51:00,0.4076600,0.4085500,0.4075500,0.4081100,53420.9360100
2025-06-22 21:52:00,0.4080700,0.4083800,0.4076800,0.4083800,19502.6962300
2025-06-22 21:53:00,0.4083800,0.4094600,0.4083700,0.4093300,28626.1445200
2025-06-22 21:54:00,0.4093700,0.4093700,0.4076700,0.4082200,33296.5923400
2025-06-22 21:55:00,0.4082500,0.4091800,0.4078900,0.4083800,69294.4279800
2025-06-22 21:56:00,0.4083600,0.4087800,0.4079000,0.4081500,19810.0129300
2025-06-22 21:57:00,0.4081700,0.4086100,0.4079600,0.4080200,15017.4898600
2025-06-22 21:58:00,0.4080700,0.4081100,0.4075100,0.4078500,34918.0397400
2025-06-22 21:59:00,0.4077600,0.4085400,0.4075500,0.4084100,12999.7469500
2025-06-22 22:00:00,0.4084100,0.4087200,0.4080100,0.4086600,31675.9552300
2025-06-22 22:01:00,0.4087400,0.4096600,0.4087400,0.4092900,39151.9348000
2025-06-22 22:02:00,0.4091800,0.4095900,0.4081200,0.4084900,41315.3004000
2025-06-22 22:03:00,0.4085600,0.4089000,0.4078400,0.4084800,31826.6460500
2025-06-22 22:04:00,0.4083000,0.4085800,0.4069100,0.4074000,34996.4042300
2025-06-22 22:05:00,0.4073200,0.4073500,0.4058600,0.4061900,75492.2073200
2025-06-22 22:06:00,0.4060600,0.4070200,0.4060600,0.4067000,27774.6742700
2025-06-22 22:07:00,0.4067900,0.4084500,0.4067900,0.4082400,40406.7997100
2025-06-22 22:08:00,0.4083500,0.4102000,0.4083400,0.4100300,72420.6872500
2025-06-22 22:09:00,0.4100700,0.4110400,0.4097700,0.4097800,24371.1820000
2025-06-22 22:10:00,0.4098000,0.4117500,0.4097400,0.4117400,104187.3588000
2025-06-22 22:11:00,0.4116700,0.4121000,0.4113900,0.4121000,37262.1286000
2025-06-22 22:12:00,0.4121100,0.4130100,0.4119500,0.4120900,49487.2565000
2025-06-22 22:13:00,0.4120100,0.4128600,0.4120000,0.4125300,19113.7426100
2025-06-22 22:14:00,0.4125800,0.4128000,0.4119100,0.4119100,31560.9257200
2025-06-22 22:15:00,0.4119100,0.4121100,0.4113000,0.4113600,57930.4577600
2025-06-22 22:16:00,0.4115200,0.4122900,0.4114200,0.4117700,35784.8953000
2025-06-22 22:17:00,0.4117200,0.4129300,0.4116500,0.4128400,59362.8069200
2025-06-22 22:18:00,0.4126400,0.4137500,0.4122000,0.4132600,30961.4037000
2025-06-22 22:19:00,0.4132500,0.4140000,0.4132400,0.4137000,45011.0708900
2025-06-22 22:20:00,0.4137700,0.4144300,0.4136000,0.4141800,52595.6199800
2025-06-22 22:21:00,0.4141200,0.4143200,0.4132600,0.4136800,31663.0854800
2025-06-22 22:22:00,0.4137300,0.4144700,0.4136400,0.4136500,35628.4147300
2025-06-22 22:23:00,0.4138400,0.4142400,0.4134000,0.4134400,22942.7315400
2025-06-22 22:24:00,0.4134000,0.4136000,0.4125800,0.4125800,23062.1712400
2025-06-22 22:25:00,0.4126300,0.4132900,0.4123400,0.4127400,23445.2464800
2025-06-22 22:26:00,0.4127600,0.4127600,0.4117900,0.4124300,24794.5802300
2025-06-22 22:27:00,0.4124300,0.4126700,0.4120400,0.4126300,27499.2298300
2025-06-22 22:28:00,0.4126600,0.4129300,0.4124200,0.4128900,13923.2683300
2025-06-22 22:29:00,0.4129000,0.4147200,0.4129000,0.4143400,68321.9095500
2025-06-22 22:30:00,0.4143000,0.4147300,0.4133200,0.4134600,36961.9684300
2025-06-22 22:31:00,0.4134100,0.4147200,0.4133600,0.4135800,30065.8754200
2025-06-22 22:32:00,0.4135500,0.4141700,0.4129700,0.4136800,38229.2797700
2025-06-22 22:33:00,0.4136500,0.4141300,0.4125500,0.4125500,29894.1826100
2025-06-22 22:34:00,0.4125400,0.4128800,0.4120300,0.4128800,25231.8291800
2025-06-22 22:35:00,0.4129000,0.4129500,0.4108300,0.4111600,136025.4507000
2025-06-22 22:36:00,0.4112100,0.4121900,0.4112000,0.4121600,34446.6414900
2025-06-22 22:37:00,0.4121500,0.4122700,0.4112600,0.4120300,39258.7801400
2025-06-22 22:38:00,0.4121500,0.4127800,0.4119100,0.4124800,41077.7813500
2025-06-22 22:39:00,0.4125200,0.4125200,0.4117100,0.4119800,12627.6388200
2025-06-22 22:40:00,0.4119400,0.4119700,0.4104700,0.4105800,46371.3708100
2025-06-22 22:41:00,0.4105400,0.4108700,0.4102300,0.4107200,27421.0696800
2025-06-22 22:42:00,0.4107100,0.4109200,0.4103400,0.4103400,14484.5472100
2025-06-22 22:43:00,0.4104300,0.4116500,0.4103000,0.4116000,27240.8416700
2025-06-22 22:44:00,0.4116300,0.4116800,0.4103700,0.4103700,8080.9351000
2025-06-22 22:45:00,0.4104500,0.4105700,0.4089400,0.4091000,54981.1822300
2025-06-22 22:46:00,0.4090100,0.4099200,0.4085900,0.4089400,31837.9545000
2025-06-22 22:47:00,0.4089500,0.4090800,0.4078000,0.4078500,46727.5602800
2025-06-22 22:48:00,0.4078500,0.4087200,0.4078200,0.4086600,21833.9144400
2025-06-22 22:49:00,0.4087100,0.4090400,0.4085800,0.4086800,14540.4832700
2025-06-22 22:50:00,0.4087200,0.4087500,0.4077900,0.4081200,36792.4538700
2025-06-22 22:51:00,0.4080700,0.4096600,0.4080000,0.4096600,79820.8294600
2025-06-22 22:52:00,0.4097100,0.4097100,0.4088800,0.4091900,13109.4823100
2025-06-22 22:53:00,0.4091800,0.4100200,0.4091800,0.4096400,38543.0862400
2025-06-22 22:54:00,0.4095900,0.4096500,0.4081800,0.4083300,26863.7220200
2025-06-22 22:55:00,0.4084800,0.4087600,0.4078100,0.4079000,23778.0936000
2025-06-22 22:56:00,0.4079000,0.4080800,0.4074000,0.4074400,20712.6885100
2025-06-22 22:57:00,0.4075100,0.4079500,0.4074300,0.4074300,15005.6321600
2025-06-22 22:58:00,0.4074200,0.4075800,0.4063300,0.4069000,63226.2552000
2025-06-22 22:59:00,0.4071000,0.4072400,0.4067400,0.4070800,14947.5860700
2025-06-22 23:00:00,0.4071400,0.4071500,0.4055600,0.4056400,82009.1177400
2025-06-22 23:01:00,0.4056600,0.4070900,0.4056400,0.4067900,53158.7179400
2025-06-22 23:02:00,0.4067700,0.4075300,0.4066100,0.4066500,32750.0232300
2025-06-22 23:03:00,0.4066800,0.4075900,0.4066800,0.4069600,24912.6923100
2025-06-22 23:04:00,0.4069400,0.4069400,0.4058400,0.4060600,22591.4701900
2025-06-22 23:05:00,0.4059200,0.4063600,0.4054500,0.4062400,28332.4496400
2025-06-22 23:06:00,0.4062300,0.4063300,0.4055100,0.4058200,23199.5462500
2025-06-22 23:07:00,0.4058800,0.4063100,0.4054600,0.4056900,26050.7343100
2025-06-22 23:08:00,0.4056900,0.4061700,0.4052400,0.4053600,28271.6474000
2025-06-22 23:09:00,0.4054400,0.4056300,0.4023000,0.4037800,209086.0739900
2025-06-22 23:10:00,0.4037700,0.4046600,0.4033000,0.4045400,139752.8920800
2025-06-22 23:11:00,0.4045400,0.4052800,0.4037800,0.4048400,91700.0418400
2025-06-22 23:12:00,0.4048400,0.4053100,0.4039900,0.4044500,94010.1095200
2025-06-22 23:13:00,0.4043900,0.4051500,0.4026900,0.4046400,153393.0910500
2025-06-22 23:14:00,0.4046600,0.4046600,0.4037100,0.4041900,57700.5283500
2025-06-22 23:15:00,0.4040700,0.4044300,0.4030100,0.4040800,146426.2365000
2025-06-22 23:16:00,0.4038500,0.4045400,0.4028800,0.4028800,85046.5255400
2025-06-22 23:17:00,0.4028700,0.4032300,0.4013400,0.4018300,99584.3875800
2025-06-22 23:18:00,0.4018500,0.4018600,0.3989700,0.4011400,318429.6483900
2025-06-22 23:19:00,0.4011500,0.4017500,0.3989600,0.4006400,300597.7387800
2025-06-22 23:20:00,0.4006500,0.4013100,0.4003200,0.4006900,79345.1037700
2025-06-22 23:21:00,0.4006500,0.4020300,0.4003400,0.4007800,83849.7843100
2025-06-22 23:22:00,0.4009400,0.4013300,0.3998600,0.4010000,64450.6271200
2025-06-22 23:23:00,0.4010300,0.4025100,0.4007600,0.4008100,65868.3280100
2025-06-22 23:24:00,0.4009300,0.4022200,0.4006100,0.4010500,49436.0667000
2025-06-22 23:25:00,0.4009300,0.4012700,0.4005700,0.4009300,21883.0925400
2025-06-22 23:26:00,0.4009600,0.4014000,0.4001100,0.4001700,56908.3953400
2025-06-22 23:27:00,0.4002000,0.4005100,0.3996200,0.3997400,34636.0551800
2025-06-22 23:28:00,0.3997500,0.3999400,0.3989000,0.3993700,45469.5529800
2025-06-22 23:29:00,0.3994200,0.3995800,0.3987900,0.3990500,40728.7901700
2025-06-22 23:30:00,0.3991300,0.3993900,0.3980700,0.3990500,39741.1039800
2025-06-22 23:31:00,0.3990600,0.4017400,0.3990600,0.4011800,123451.8996100
2025-06-22 23:32:00,0.4010900,0.4019500,0.4004900,0.4019300,47612.5840700
2025-06-22 23:33:00,0.4018500,0.4037600,0.4017200,0.4035500,102229.2076800
2025-06-22 23:34:00,0.4035500,0.4040500,0.4029800,0.4038900,26977.6095200
2025-06-22 23:35:00,0.4040400,0.4057000,0.4037900,0.4048100,62096.7265300
2025-06-22 23:36:00,0.4048400,0.4054500,0.4039600,0.4054500,35821.3421500
2025-06-22 23:37:00,0.4054100,0.4065300,0.4052500,0.4054700,88742.1311100
2025-06-22 23:38:00,0.4054800,0.4078200,0.4051200,0.4070500,95037.8463800
2025-06-22 23:39:00,0.4070500,0.4080600,0.4062100,0.4067100,52903.7744700
2025-06-22 23:40:00,0.4068600,0.4075200,0.4047800,0.4047800,31755.5219500
2025-06-22 23:41:00,0.4048900,0.4071300,0.4048300,0.4070600,57856.4399400
2025-06-22 23:42:00,0.4070500,0.4078700,0.4068700,0.4071800,32260.5601200
2025-06-22 23:43:00,0.4074700,0.4077800,0.4067400,0.4069700,31368.2637000
2025-06-22 23:44:00,0.4070200,0.4075500,0.4068900,0.4071000,33802.9409600
2025-06-22 23:45:00,0.4070800,0.4070900,0.4044200,0.4044900,58126.0286400
2025-06-22 23:46:00,0.4045500,0.4063300,0.4045500,0.4060500,46079.3146100
2025-06-22 23:47:00,0.4061800,0.4066500,0.4055900,0.4058800,26634.3735600
2025-06-22 23:48:00,0.4059100,0.4075800,0.4053000,0.4067900,68343.5470500
2025-06-22 23:49:00,0.4068400,0.4100000,0.4068400,0.4096000,208893.7757000
2025-06-22 23:50:00,0.4096700,0.4099900,0.4085800,0.4093000,131792.4935400
2025-06-22 23:51:00,0.4093000,0.4113300,0.4091700,0.4101300,157337.5211700
2025-06-22 23:52:00,0.4101400,0.4101400,0.4085300,0.4085400,47337.5411800
2025-06-22 23:53:00,0.4085300,0.4104100,0.4085300,0.4104100,110762.5078100
2025-06-22 23:54:00,0.4104100,0.4110900,0.4091900,0.4106200,97585.6772700
2025-06-22 23:55:00,0.4105600,0.4116300,0.4095300,0.4105200,54940.4632200
2025-06-22 23:56:00,0.4104600,0.4108200,0.4094800,0.4106600,40663.6671600
2025-06-22 23:57:00,0.4106100,0.4112400,0.4103300,0.4104800,29623.4390500
2025-06-22 23:58:00,0.4104700,0.4104700,0.4094300,0.4098500,21707.7800000
2025-06-22 23:59:00,0.4098600,0.4107300,0.4091400,0.4102000,33200.8955300
2025-06-23 00:00:00,0.4102600,0.4111400,0.4097700,0.4104000,104296.1098100
